DATE,T2MDEW,T2M,RH2M,WS10M
2019/10/25,18.94,21.36,86.69,2.54
2019/10/26,19.17,21.68,85.81,1.52
2019/10/27,19.9,22.13,87.56,1.69
2019/10/28,19.93,22.25,87.19,1.39
2019/10/29,20.43,23.38,83.81,1.29
2019/10/30,20.69,23.99,82.12,1.23
2019/10/31,20.36,24.16,79.88,1.47
2019/11/01,19.98,23.97,78.94,1.23
2019/11/02,19.98,24.23,77.56,1.12
2019/11/03,20.23,24.18,79.12,1.38
2019/11/04,20.45,24.23,80.12,1.59
2019/11/05,20.38,22.84,86.62,1.86
2019/11/06,17.6,22.27,76.38,1.3
2019/11/07,18.17,22.77,75.62,1.44
2019/11/08,20.05,23.67,80.56,1.7
2019/11/09,20.73,23.43,85.19,1.97
2019/11/10,20.48,22.84,87.19,2.06
2019/11/11,20.11,22.41,87.44,1.91
2019/11/12,18.73,21.76,83.69,1.42
2019/11/13,17.87,21.83,78.75,1.06
2019/11/14,19.68,23.1,81.31,0.92
2019/11/15,20.4,23.3,84.25,1.62
2019/11/16,19.45,22.3,84.44,1.98
2019/11/17,18.65,20.87,87.69,1.78
2019/11/18,18.16,20.56,86.88,1.42
2019/11/19,17.87,20.55,85.25,1.61
2019/11/20,15.83,20.34,76.12,1.23
2019/11/21,16.97,21.12,77.5,1.15
2019/11/22,17.43,21.14,79.94,1.3
2019/11/23,17.43,21.3,79.19,1.56
2019/11/24,17.37,20.47,83.0,1.13
2019/11/25,17.05,20.13,82.62,0.95
2019/11/26,17.43,21.4,78.5,0.95
2019/11/27,17.44,21.3,79.06,1.0
2019/11/28,17.26,22.14,74.38,1.16
2019/11/29,16.11,21.11,73.88,1.49
2019/11/30,15.01,20.35,72.56,1.7
2019/12/01,13.87,18.8,74.06,1.23
2019/12/03,12.96,18.22,72.0,1.61
2019/12/04,12.4,18.51,68.38,1.34
2019/12/05,11.12,19.89,58.56,1.54
2019/12/06,9.97,19.83,54.38,1.66
2019/12/07,10.81,19.46,58.12,1.42
2019/12/08,11.74,19.61,61.38,1.48
2019/12/09,13.42,18.98,70.75,1.32
2019/12/10,12.57,18.06,71.38,1.82
2019/12/11,12.2,17.8,70.75,1.61
2019/12/12,13.01,17.73,74.31,1.33
2019/12/13,14.12,18.46,76.25,1.36
2019/12/14,13.73,18.46,74.62,1.83
2019/12/15,12.46,18.2,69.81,1.48
2019/12/16,12.76,18.81,69.44,2.02
2019/12/17,11.45,16.93,71.62,1.7
2019/12/18,10.26,15.0,74.19,1.4
2019/12/19,9.86,14.51,74.38,1.44
2019/12/20,10.67,15.28,74.88,1.83
2019/12/21,9.84,14.41,75.44,1.8
2019/12/22,9.69,13.5,79.69,1.7
2019/12/23,10.23,14.52,76.88,1.41
2019/12/24,8.44,15.23,65.44,1.67
2019/12/25,6.51,13.88,62.56,1.56
2019/12/26,6.99,14.62,61.5,1.59
2019/12/27,6.81,14.57,60.88,1.99
2019/12/28,4.7,13.65,56.69,1.6
2019/12/29,4.51,14.86,51.0,1.08
2019/12/30,7.18,16.19,55.94,1.44
2019/12/31,8.84,17.12,59.88,2.33
2020/01/01,9.63,17.95,59.69,2.45
2020/01/02,12.15,19.15,65.25,1.84
2020/01/03,11.76,17.74,69.25,1.09
2020/01/04,12.65,16.33,79.31,1.66
2020/01/05,9.78,15.04,72.25,2.59
2020/01/06,7.42,14.12,65.88,1.93
2020/01/07,7.07,14.69,61.25,1.62
2020/01/08,8.16,15.82,61.31,1.33
2020/01/09,11.05,15.65,74.88,2.06
2020/01/10,11.56,15.97,76.31,2.82
2020/01/11,9.98,15.26,72.38,1.95
2020/01/12,8.81,15.84,64.38,1.64
2020/01/13,9.06,16.19,63.75,1.67
2020/01/14,9.8,16.73,64.81,1.91
2020/01/15,9.65,16.6,65.06,1.75
2020/01/16,10.1,17.68,62.31,1.61
2020/01/17,12.06,18.43,67.56,1.94
2020/01/18,12.74,18.37,70.5,1.81
2020/01/19,11.42,17.37,69.56,2.53
2020/01/20,8.79,15.34,67.06,2.28
2020/01/21,7.74,14.89,64.06,1.63
2020/01/22,6.61,14.24,62.25,1.8
2020/01/23,6.56,13.23,65.94,2.09
2020/01/24,6.9,13.89,64.06,1.83
2020/01/25,6.83,15.68,57.0,1.55
2020/01/26,6.98,15.78,57.0,2.02
2020/01/27,7.53,15.65,59.88,1.48
2020/01/28,8.4,15.3,65.25,1.77
2020/01/29,9.67,15.89,67.62,1.92
2020/01/30,11.46,16.51,73.19,1.88
2021/12/13,13.51,17.37,78.75,1.14
2021/12/14,13.69,17.27,80.06,1.48
2021/12/15,12.88,16.19,81.62,1.55
2021/12/16,13.19,16.37,82.38,1.68
2021/12/17,11.9,16.87,73.69,1.3
2021/12/18,12.29,17.55,71.88,1.29
2021/12/19,12.01,16.08,77.75,1.4
2021/12/20,11.13,15.37,76.62,1.52
2021/12/21,12.59,16.94,76.12,1.5
2021/12/22,13.55,17.12,79.94,1.26
2021/12/23,13.64,16.97,81.56,1.73
2021/12/24,13.4,17.05,79.56,1.7
2021/12/25,12.52,16.16,80.19,2.36
2021/12/26,11.12,16.23,72.81,2.3
2021/12/27,10.78,16.02,71.69,1.77
2021/12/28,12.07,15.58,80.0,1.97
2021/12/29,12.26,14.87,84.44,2.67
2021/12/30,11.63,17.19,70.69,1.45
2022/06/01,25.54,28.37,85.56,2.87
2022/06/02,25.74,27.44,90.62,3.23
2022/06/03,25.29,28.51,83.88,2.69
2022/06/04,25.6,28.62,84.56,2.41
2022/06/05,25.3,27.94,86.31,2.59
2022/06/06,25.8,27.87,88.94,3.18
2022/06/07,25.94,28.06,88.69,2.52
2022/06/08,26.08,28.62,86.75,2.43
2022/06/09,26.58,28.09,91.69,2.7
2022/06/10,26.08,28.39,87.94,3.08
2022/06/11,25.62,28.01,87.44,2.54
2022/06/12,26.15,28.18,89.12,2.59
2022/06/13,25.97,28.82,85.31,2.33
2022/06/16,26.38,27.49,93.62,4.48
2022/06/17,26.33,27.69,92.44,4.2
2022/06/19,25.71,27.8,88.75,4.34
2022/06/20,25.24,27.58,87.62,2.59
2022/06/21,25.25,27.7,86.94,2.8
2022/06/22,25.25,28.31,83.94,1.82
2022/06/23,25.84,27.97,88.56,3.2
2022/06/24,25.99,28.12,88.69,2.7
2022/06/25,25.73,27.58,89.81,1.85
2022/06/27,25.72,27.3,91.19,2.99
2022/06/28,26.09,27.24,93.38,4.29
2022/06/29,25.03,26.23,93.12,3.7
2022/06/30,24.31,26.73,87.06,1.88
2022/07/01,25.78,27.78,89.25,2.6
2022/07/02,26.23,27.71,91.62,2.82
2022/07/03,25.98,28.03,88.81,2.0
2022/07/04,26.29,28.17,89.69,2.53
2022/07/06,26.25,28.4,88.25,2.62
2022/07/07,26.22,28.69,87.0,2.71
2022/07/09,25.94,28.65,85.94,2.46
2022/07/10,26.05,28.69,86.06,2.56
2022/07/11,26.3,28.25,89.56,2.82
2022/07/12,26.0,28.78,85.5,2.39
2022/07/13,26.65,28.91,87.81,1.87
2022/07/14,26.79,29.37,86.44,2.11
2022/07/15,26.76,29.51,85.5,1.48
2022/07/16,27.01,29.84,85.06,2.23
2022/07/17,26.3,29.38,84.12,2.2
2022/07/18,26.41,28.76,87.62,3.06
2022/07/19,26.38,28.44,89.0,3.35
2022/07/20,26.62,28.04,92.06,2.89
2022/07/21,26.1,27.95,89.88,1.89
2022/07/22,25.94,27.52,91.19,2.44
2022/07/23,26.28,28.51,88.0,2.36
2022/07/24,25.83,27.12,92.69,2.27
2022/07/26,25.05,27.01,89.19,2.43
2022/07/28,25.94,28.26,87.5,2.54
2022/07/29,26.01,28.51,86.81,2.49
2022/07/30,26.33,28.15,90.06,3.16
2022/07/31,26.6,27.47,94.94,3.49
2022/08/01,26.07,27.41,92.5,2.89
2022/08/02,25.64,28.41,85.62,2.06
2022/08/03,26.39,28.29,89.62,2.77
2022/08/04,25.46,27.33,89.69,2.05
2022/08/05,25.93,28.6,85.88,2.09
2022/08/06,26.68,28.16,91.81,2.51
2022/08/07,25.83,28.76,84.5,1.41
2022/08/10,26.19,27.9,90.62,3.74
2022/08/11,26.15,28.51,87.5,3.73
2022/08/12,25.91,28.54,86.25,2.41
2022/08/13,26.93,29.35,87.0,2.48
2022/08/14,25.95,28.15,88.25,3.65
2022/08/15,25.55,28.03,87.0,2.95
2022/08/16,25.88,28.28,87.38,2.89
2022/08/17,26.08,28.57,86.88,2.85
2022/08/18,26.64,29.88,83.25,1.46
2022/08/19,26.74,28.56,90.0,2.53
2022/08/20,26.05,28.3,87.94,3.45
2022/08/21,25.46,27.86,87.31,2.29
2022/08/22,26.12,28.69,86.44,2.19
2022/08/23,26.07,27.87,89.88,1.05
2022/08/25,25.56,27.94,87.38,2.73
2022/08/26,25.66,28.5,85.19,2.66
2022/08/27,26.4,28.26,89.94,3.12
2022/08/28,25.95,28.06,88.75,3.12
2022/08/29,25.9,27.75,90.0,2.91
2022/08/30,26.15,27.69,91.56,4.07
2022/08/31,26.19,27.82,91.12,3.15
2022/09/01,26.01,28.04,89.12,2.97
2022/09/02,26.45,27.94,91.75,3.62
2022/09/03,26.23,27.47,93.06,3.7
2022/09/04,26.15,27.82,90.94,3.32
2022/09/05,25.98,27.37,92.25,3.23
2022/09/06,26.05,27.51,91.94,2.4
2022/09/07,25.9,27.6,90.62,1.73
2022/09/08,25.83,27.19,92.25,2.23
2022/09/09,24.34,26.73,86.81,2.55
2022/09/10,25.15,27.69,86.38,2.87
2022/09/11,25.33,26.34,94.06,2.3
2022/09/12,24.83,25.87,94.0,2.84
2022/09/13,25.12,26.04,94.62,2.57
2022/09/14,24.52,25.87,92.38,2.8
2022/09/15,24.73,26.68,89.38,1.92
2022/09/16,25.52,27.16,91.06,2.81
2022/09/17,25.88,27.48,91.19,2.43
2022/09/18,25.57,28.33,85.5,1.7
2022/09/19,26.23,27.78,91.25,1.52
2022/09/20,25.77,27.46,90.69,2.09
2022/09/21,25.68,27.48,90.25,2.6
2022/09/22,25.74,27.22,91.81,2.73
2022/09/23,25.4,26.47,93.88,2.91
2022/09/24,25.24,26.5,92.88,2.91
2022/09/25,24.73,25.79,93.88,2.32
2022/09/26,23.44,26.21,84.94,1.5
2022/09/27,24.76,26.48,90.44,2.25
2022/09/28,24.67,26.66,89.19,2.31
2022/09/29,24.81,27.01,88.25,1.92
2022/09/30,24.65,28.09,82.38,1.74
2022/10/01,24.81,28.65,80.38,1.53
2022/10/02,25.39,28.04,85.75,1.71
2022/10/03,25.16,26.94,90.12,2.38
2022/10/04,24.35,25.83,91.69,1.72
2022/10/05,23.87,26.08,87.81,1.81
2022/10/06,24.09,26.62,86.44,1.5
2022/10/07,25.14,26.58,92.0,3.17
2022/10/08,24.89,26.5,91.12,2.77
2022/10/09,25.02,26.4,92.25,3.06
2022/10/10,25.05,26.58,91.5,2.21
2022/10/11,24.44,26.1,90.88,2.07
2022/10/12,23.36,25.19,90.0,1.5
2022/10/13,22.88,25.26,87.12,1.59
2022/10/14,22.83,25.4,86.12,1.92
2022/10/15,21.94,25.01,83.62,1.81
2022/10/16,21.37,25.33,79.12,1.41
2022/10/17,21.86,26.06,78.31,1.47
2022/10/18,21.66,25.66,79.38,1.52
2022/10/19,20.58,23.14,85.88,1.7
2022/10/20,19.94,24.68,75.62,1.27
2022/10/21,20.42,24.37,79.06,1.7
2022/10/22,17.92,25.46,64.12,1.73
2022/10/23,18.61,25.31,68.5,2.77
2022/10/24,20.21,22.87,85.38,3.45
2022/10/25,20.06,22.14,88.5,2.66
2022/10/26,19.49,22.26,85.31,2.2
2022/10/27,17.73,22.52,75.38,1.42
2022/10/28,18.41,22.59,77.81,1.56
2022/10/29,19.69,22.75,83.38,1.44
2022/10/30,19.62,23.44,79.69,1.77
2022/10/31,18.65,23.72,73.75,1.41
2022/11/01,17.82,23.62,70.44,1.22
2022/11/02,19.6,23.29,80.31,1.59
2022/11/03,19.49,22.42,84.12,1.71
2022/11/04,19.35,22.96,80.81,1.26
2022/11/05,19.77,23.56,79.62,1.67
2022/11/06,19.76,23.49,79.88,1.3
2022/11/07,20.02,22.69,85.31,1.82
2022/11/08,19.69,22.58,84.5,1.88
2022/11/09,18.56,22.49,79.06,1.8
2022/11/10,17.87,22.07,77.44,1.51
2022/11/11,17.78,21.78,78.44,1.37
2022/11/12,18.68,21.39,85.12,1.67
2022/11/13,17.07,19.82,84.94,1.22
2022/11/14,17.3,20.51,82.44,1.58
2022/11/15,16.47,20.73,77.44,1.6
2022/11/16,16.03,20.45,76.38,1.61
2022/11/17,17.08,20.51,81.31,1.68
2022/11/18,16.37,20.21,79.75,1.62
2022/11/19,15.49,20.6,73.0,1.32
2022/11/20,14.9,21.47,66.94,1.18
2022/11/21,15.49,20.26,74.75,1.35
2022/11/22,16.51,19.85,82.0,1.53
2022/11/23,15.85,19.43,80.81,1.44
2022/11/24,15.45,19.9,76.44,1.7
2022/11/25,15.73,21.71,69.12,1.06
2022/11/26,16.01,21.22,72.62,1.18
2022/11/27,15.9,20.65,74.81,1.48
2022/11/28,15.78,20.38,76.06,1.42
2022/11/29,15.05,21.35,68.38,1.31
2022/11/30,15.26,21.56,67.81,1.26
2022/12/01,15.54,20.99,71.81,1.23
2022/12/02,15.33,20.58,72.56,1.66
2022/12/03,14.72,20.45,70.25,1.7
2022/12/04,14.87,20.46,70.88,1.47
2022/12/05,15.73,20.7,73.94,1.56
2022/12/06,14.88,19.64,75.12,1.7
2022/12/07,14.19,19.28,73.44,1.91
2022/12/08,14.92,19.37,76.19,1.56
2022/12/09,14.88,19.55,75.25,1.53
2022/12/10,15.42,20.0,75.88,1.32
2022/12/11,14.65,18.85,78.31,1.41
2022/12/12,14.37,18.7,76.94,1.41
2022/12/13,14.29,18.82,75.62,1.33
2022/12/14,13.85,18.95,72.94,1.39
2022/12/15,13.19,18.42,72.25,1.76
2022/12/16,12.0,17.71,70.31,1.48
2022/12/17,13.4,18.57,72.56,1.58
2022/12/18,14.2,19.55,72.56,2.16
2022/12/19,14.67,20.01,72.25,1.88
2022/12/20,14.23,19.3,73.69,1.79
2022/12/21,13.09,18.94,69.69,1.8
2022/12/22,12.15,17.98,70.0,2.04
2022/12/23,10.03,16.86,65.62,1.43
2022/12/24,10.74,18.39,61.81,1.46
2022/12/25,12.83,19.02,68.62,1.84
2022/12/26,13.55,18.16,75.81,2.11
2022/12/27,9.83,15.93,69.56,2.17
2022/12/28,8.69,14.45,69.31,1.73
2022/12/29,10.3,15.32,73.0,1.68
2022/12/30,10.4,16.84,67.06,1.72
2022/12/31,11.33,16.69,71.31,1.49
2023/01/01,11.08,16.91,69.19,1.04
2023/01/02,11.12,16.62,70.94,1.41
2023/01/03,10.71,16.23,70.88,1.66
2023/01/04,9.12,16.52,63.0,1.45
2023/01/05,7.73,16.74,56.62,1.19
2023/01/06,7.15,18.13,50.06,1.61
2023/01/07,7.27,18.34,49.56,1.45
2023/01/08,7.32,18.11,50.5,1.51
2023/01/09,7.92,17.74,53.88,1.6
2023/01/10,6.96,17.86,50.88,1.64
2023/01/11,5.98,16.46,51.31,1.48
2023/01/12,7.43,17.02,54.25,1.82
2023/01/13,7.76,16.8,56.62,1.63
2023/01/14,9.26,16.8,62.75,2.12
2023/01/15,9.75,16.35,66.44,2.23
2023/01/16,6.82,14.9,59.88,1.81
2023/01/17,5.01,13.7,57.25,1.73
2023/01/18,5.08,14.21,55.06,1.46
2023/01/19,6.67,14.98,58.56,1.47
2023/01/20,7.88,15.87,60.31,1.47
2023/01/21,6.63,17.05,52.31,1.92
2023/01/22,8.22,17.5,55.44,1.76
2023/01/23,9.89,17.4,62.56,2.16
2023/01/24,10.9,18.64,62.12,1.98
2023/01/25,11.44,19.7,60.56,2.02
2023/01/26,12.65,20.45,62.38,1.83
2023/01/27,13.23,20.19,66.44,1.88
2023/01/28,12.38,19.7,64.75,1.66
2023/01/29,12.36,20.46,61.0,1.59
2023/01/30,12.96,21.18,61.38,1.9
2023/01/31,10.44,21.13,52.31,1.87
2023/02/01,8.19,19.66,49.62,1.97
2023/02/02,8.4,19.4,50.19,1.64
2023/02/03,9.73,20.26,51.88,1.71
2023/02/05,8.88,19.89,50.44,1.69
2023/02/09,10.9,19.94,57.44,1.95
2023/02/10,9.81,18.79,58.56,2.02
2023/02/11,8.1,19.53,50.0,2.3
2023/02/12,7.05,20.62,43.25,3.55
2023/02/13,2.96,18.11,38.56,2.2
2023/02/14,2.48,19.41,34.69,2.02
2023/02/15,4.4,20.38,37.06,2.09
2023/02/17,11.43,23.6,47.75,1.58
2023/02/18,11.48,23.57,47.94,1.68
2023/02/19,12.43,23.76,50.25,1.8
2023/02/21,11.99,24.24,47.62,1.79
2023/02/22,12.12,23.58,50.94,2.47
2023/02/23,8.52,23.44,40.44,2.78
2023/02/24,4.51,23.62,30.88,1.95
2023/02/25,9.1,22.04,45.62,2.73
2023/02/26,9.37,23.37,43.31,2.3
2023/02/27,8.55,22.97,42.06,1.74
2023/02/28,8.88,22.05,45.19,2.38
2023/03/01,10.29,23.17,46.0,2.24
2023/03/02,10.57,24.04,45.69,2.06
2023/03/03,10.45,23.83,45.12,2.27
2023/03/04,12.77,25.26,47.88,2.34
2023/03/05,13.23,25.17,49.38,2.31
2023/03/06,9.39,25.29,39.31,2.97
2023/03/07,6.37,25.29,32.44,2.79
2023/03/08,7.54,25.03,34.75,2.61
2023/03/09,7.5,25.41,33.94,2.95
2023/03/10,6.9,25.23,32.88,2.55
2023/03/11,7.91,26.07,33.94,3.38
2023/03/12,9.18,26.76,35.0,2.59
2023/03/13,9.51,27.09,35.19,2.3
2023/03/14,10.22,26.09,38.38,2.61
2023/03/15,11.47,25.65,42.75,2.2
2023/03/16,12.45,24.94,48.25,2.17
2023/03/17,13.2,24.25,52.06,2.13
2023/03/18,15.01,24.64,56.38,1.48
2023/03/19,17.2,23.19,70.44,2.46
2023/03/20,17.3,20.36,83.38,2.65
2023/03/21,16.23,21.94,72.06,2.02
2023/03/22,14.23,22.83,60.19,2.98
2023/03/23,12.86,23.38,53.56,2.59
2023/03/24,13.34,24.15,53.31,2.02
2023/03/25,15.22,25.04,56.38,2.25
2023/03/26,14.58,25.98,52.69,2.99
2023/03/27,10.29,26.28,39.75,3.68
2023/03/28,9.27,26.35,36.75,3.19
2023/03/29,8.76,26.77,34.38,2.08
2023/03/30,12.06,25.67,45.44,2.21
2023/03/31,15.28,24.31,58.69,2.43
2023/04/01,15.69,23.94,60.88,1.49
2023/04/02,15.94,22.51,67.62,2.25
2023/04/03,14.19,25.02,54.12,3.31
2023/04/04,14.28,26.73,48.5,2.98
2023/04/05,12.63,27.26,43.06,2.74
2023/04/06,10.39,26.55,38.94,2.09
2023/04/07,10.17,26.59,39.12,2.13
2023/04/08,11.55,27.8,38.69,2.3
2023/04/09,11.79,27.8,39.69,2.3
2023/04/10,9.26,28.14,33.81,3.45
2023/04/11,8.05,28.35,30.62,2.41
2023/04/12,8.61,27.93,32.06,2.1
2023/04/13,10.94,28.98,35.0,2.35
2023/04/14,13.02,30.5,36.69,2.3
2023/04/15,13.87,31.5,36.94,2.17
2023/04/16,13.7,31.19,36.75,2.31
2023/04/17,11.32,31.82,31.38,2.79
2023/04/18,13.23,32.17,33.56,2.05
2023/04/19,13.33,31.64,36.06,2.61
2023/04/20,14.95,31.58,39.12,2.44
2023/04/21,14.08,30.32,39.25,2.2
2023/04/22,15.83,28.18,48.81,2.45
2023/04/23,16.57,25.89,57.81,2.97
2023/04/24,15.08,27.47,49.38,1.98
2023/04/25,14.92,28.58,45.31,1.6
2023/04/26,13.19,29.26,39.38,2.09
2023/04/27,14.51,29.76,41.62,2.09
2023/04/28,15.37,29.56,43.75,2.63
2023/04/29,17.43,28.35,54.19,2.27
2023/04/30,17.9,25.9,62.62,2.48
2023/05/01,17.93,25.98,62.94,2.2
2023/05/02,17.39,27.19,57.0,2.23
2023/05/03,17.09,29.11,50.25,2.12
2023/05/04,18.99,28.86,56.69,2.08
2023/05/05,18.15,28.96,54.75,2.63
2023/05/06,15.37,30.14,44.06,3.23
2023/05/07,15.63,30.68,41.94,1.76
2023/05/08,14.98,30.8,41.81,2.11
2023/05/09,12.08,30.91,35.0,2.81
2023/05/10,9.23,31.34,28.94,3.45
2023/05/11,8.41,30.84,27.88,2.07
2023/05/12,14.85,30.68,39.94,2.95
2023/05/14,15.44,32.15,39.69,3.19
2023/05/15,17.23,30.2,47.94,3.01
2023/05/16,19.23,29.3,56.06,2.69
2023/05/17,21.11,27.75,68.31,2.46
2023/05/18,22.16,27.91,72.12,2.66
2023/05/19,21.76,28.65,69.25,2.16
2023/05/20,19.62,29.26,59.94,2.0
2023/05/21,20.59,28.62,63.44,2.52
2023/05/22,22.55,29.47,68.19,3.27
2023/05/23,23.5,28.37,76.31,2.41
2023/05/24,21.73,28.97,67.5,1.92
2023/05/25,22.66,28.26,73.25,3.02
2023/05/26,22.23,28.1,71.94,1.77
2023/05/27,21.3,28.08,68.06,1.34
2023/05/28,20.76,28.71,63.44,1.62
2023/05/29,20.62,30.4,57.62,1.46
2023/05/30,20.82,31.62,54.88,2.04
2023/05/31,21.66,32.71,54.0,2.12
2023/06/01,20.3,33.3,49.62,2.02
2023/06/02,17.73,33.09,42.19,2.54
2023/06/03,19.34,32.0,49.94,1.95
2023/06/04,19.17,32.4,48.5,1.97
2023/06/05,22.23,31.63,59.44,2.08
2023/06/06,22.03,33.14,54.19,1.73
2023/06/07,22.04,33.76,53.19,2.21
2023/06/08,22.92,33.18,57.25,2.05
2023/06/09,23.9,30.91,67.31,2.0
2023/06/10,23.58,30.6,68.38,2.24
2023/06/11,23.65,30.91,67.5,2.56
2023/06/12,25.69,29.63,80.62,2.45
2023/06/13,25.49,29.62,79.69,2.67
2023/06/14,26.08,30.18,80.06,3.01
2023/06/15,25.72,31.48,73.88,2.68
2023/06/16,25.38,30.94,73.5,2.41
2023/06/17,26.07,30.23,79.44,2.09
2023/06/18,26.83,29.28,87.25,2.95
2023/06/19,26.33,28.48,88.44,3.69
2023/06/20,26.62,28.79,88.5,4.04
2023/06/21,26.28,28.45,88.5,3.32
2023/06/22,26.12,27.56,91.94,4.06
2023/06/23,26.04,28.04,89.25,2.93
2023/06/24,26.19,28.48,87.75,2.84
2023/06/25,25.96,28.42,86.81,3.04
2023/06/26,25.94,28.41,87.0,3.24
2023/06/27,25.9,27.81,89.69,3.8
2023/06/28,25.83,27.39,91.44,3.46
2023/06/29,25.94,27.63,90.81,3.74
2023/06/30,26.01,27.04,94.12,2.95
2023/07/01,26.18,28.14,89.38,3.28
2023/07/02,26.71,28.65,89.69,3.01
2023/07/03,26.38,27.67,92.75,2.73
2023/07/04,26.22,28.18,89.38,2.07
2023/07/05,26.01,29.26,83.19,1.53
2023/07/06,26.39,28.32,89.44,2.32
2023/07/07,26.4,28.36,89.44,2.5
2023/07/08,26.76,28.83,88.94,2.83
2023/07/09,26.85,28.8,89.5,3.02
2023/07/10,27.17,29.33,88.5,2.88
2023/07/11,26.98,28.79,90.25,3.3
2023/07/12,26.3,27.65,92.38,3.11
2023/07/13,26.44,27.87,92.0,3.6
2023/07/14,26.62,28.36,90.56,3.51
2023/07/15,26.27,28.45,88.38,2.85
2023/07/16,26.75,28.55,90.12,3.14
2023/07/17,26.64,28.34,90.69,3.17
2023/07/18,25.58,29.24,81.06,1.62
2023/07/19,26.45,30.02,81.69,1.59
2023/07/20,27.35,29.76,87.19,2.55
2023/07/21,26.6,28.74,88.31,2.15
2023/07/22,26.3,28.43,88.38,2.03
2023/07/23,26.15,29.2,84.0,1.92
2023/07/25,25.53,29.85,78.62,1.0
2023/07/26,26.1,29.38,83.06,1.62
2023/07/27,26.46,29.23,85.25,1.95
2023/07/28,26.69,29.12,87.0,2.51
2023/07/29,26.37,28.27,89.56,1.73
2023/07/30,26.33,29.37,84.0,2.16
2023/07/31,26.68,30.35,81.12,1.56
2023/08/01,27.44,30.35,84.88,2.37
2023/08/02,27.12,29.52,87.38,4.37
2023/08/03,26.3,28.01,90.56,2.94
2023/08/04,26.84,28.6,90.44,2.95
2023/08/05,26.19,28.39,88.31,2.45
2023/08/06,26.92,28.54,91.19,3.16
2023/08/07,26.78,28.27,91.75,2.14
2023/08/08,26.47,28.01,91.44,2.07
2023/08/09,26.51,28.44,89.56,2.61
2023/08/10,26.37,28.9,86.69,2.2
2023/08/11,26.45,28.33,89.88,2.91
2023/08/12,27.11,28.05,94.56,3.98
2023/08/13,26.73,28.3,91.38,3.46
2023/08/14,25.66,28.0,87.69,2.27
2023/08/15,26.17,28.12,89.31,2.71
2023/08/16,26.75,28.79,89.06,3.2
2023/08/17,26.83,29.55,85.81,2.19
2023/08/18,26.99,29.19,88.25,2.41
2023/08/19,26.69,28.76,88.81,2.69
2023/08/20,26.23,28.81,86.5,2.08
2023/08/21,25.93,27.62,90.75,2.82
2023/08/22,25.89,28.26,87.38,2.71
2023/08/23,26.62,28.06,92.0,2.87
2023/08/24,26.24,27.74,91.75,3.11
2023/08/25,25.93,26.87,94.5,2.82
2023/08/26,25.94,27.44,91.69,2.5
2023/08/27,26.53,27.26,95.62,3.98
2023/08/28,26.3,27.95,91.0,3.91
2023/08/29,25.93,27.84,89.69,3.05
2023/08/30,25.37,28.05,86.0,1.98
2023/08/31,25.46,28.65,83.25,1.75
2023/09/01,24.57,28.73,79.19,1.59
2023/09/02,25.69,29.04,82.5,1.74
