DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/09,16.93,23.12,68.31,1.04
2019/12/10,16.43,22.45,68.81,1.34
2019/12/11,14.52,21.88,63.19,1.28
2019/12/12,14.73,20.96,67.69,2.72
2019/12/13,15.06,21.66,66.38,2.01
2019/12/14,15.43,22.05,66.5,2.09
2019/12/15,16.93,21.31,76.56,2.86
2019/12/16,18.18,20.9,85.44,3.14
2019/12/17,18.15,20.91,84.88,3.42
2019/12/18,17.17,19.77,85.25,4.55
2019/12/19,15.46,18.22,84.12,3.89
2019/12/20,14.3,17.69,81.12,3.17
2019/12/21,14.23,17.83,79.75,3.04
2019/12/22,14.73,17.76,82.94,3.7
2019/12/23,15.87,18.8,83.44,4.17
2019/12/24,15.48,18.92,81.19,4.23
2019/12/25,14.4,18.01,80.31,4.06
2019/12/26,15.19,19.37,77.5,3.3
2019/12/27,16.23,18.4,87.31,3.61
2019/12/28,14.95,17.76,83.88,4.27
2019/12/29,15.3,18.05,84.5,2.66
2019/12/30,16.22,18.93,84.69,2.12
2019/12/31,17.06,20.36,81.5,2.0
2020/01/01,17.73,21.01,81.81,2.03
2020/01/02,18.26,21.44,82.25,2.2
2020/01/03,18.98,20.5,91.06,2.49
2020/01/04,16.7,18.54,88.94,3.31
2020/01/05,16.53,19.16,84.75,2.46
2020/01/06,15.06,18.26,82.19,4.51
2020/01/07,13.77,17.43,79.88,3.58
2020/01/08,15.01,18.13,82.69,3.31
2020/01/09,15.68,19.14,81.19,2.2
2020/01/10,16.71,18.87,87.81,3.9
2020/01/11,14.75,17.22,85.69,4.08
2020/01/12,14.86,17.3,86.31,3.88
2020/01/13,14.77,17.56,84.31,2.54
2020/01/14,14.76,17.82,82.69,2.75
2020/01/15,15.35,18.47,82.62,2.7
2020/01/16,16.62,19.51,83.88,2.65
2020/01/17,15.59,20.15,75.81,2.38
2020/01/18,14.54,20.24,69.81,2.32
2020/01/19,15.83,20.07,76.75,2.41
2020/01/20,17.27,19.29,88.5,3.52
2020/01/21,14.73,18.21,81.0,4.11
2020/01/22,13.38,17.38,78.31,4.21
2020/01/23,14.19,18.19,78.94,3.08
2020/01/24,14.47,18.65,77.56,3.37
2020/01/25,12.4,17.24,74.88,3.25
2020/01/26,11.95,17.57,70.31,2.47
2020/01/27,11.83,17.51,69.75,2.97
2020/01/28,13.03,18.11,72.75,3.09
2020/01/29,14.15,18.9,74.69,1.98
2020/01/30,16.19,19.09,83.69,2.38
2021/12/13,16.68,20.45,79.31,3.73
2021/12/14,17.64,20.69,82.69,3.15
2021/12/15,17.53,20.51,83.31,3.31
2021/12/16,16.88,20.51,79.94,3.85
2021/12/17,17.13,20.44,81.62,3.98
2021/12/18,17.33,20.8,81.19,3.57
2021/12/19,16.16,19.98,79.25,4.48
2021/12/20,14.87,18.85,78.0,4.01
2021/12/21,14.56,18.75,76.69,2.09
2021/12/22,13.12,19.2,67.81,1.43
2021/12/23,13.52,19.69,67.56,1.5
2021/12/24,15.87,19.76,78.56,2.77
2021/12/25,15.83,20.01,77.44,2.13
2021/12/26,15.16,20.15,73.38,2.43
2021/12/27,15.44,19.06,81.0,2.89
2021/12/28,15.26,19.14,79.81,3.08
2021/12/29,14.27,19.46,73.44,2.02
2021/12/30,14.65,20.49,69.56,2.7
2022/06/01,25.19,27.83,85.62,4.2
2022/06/02,25.48,28.14,85.56,4.31
2022/06/03,26.18,28.33,88.12,4.59
2022/06/04,26.52,28.05,91.31,3.98
2022/06/05,26.3,28.51,87.94,3.36
2022/06/06,26.17,28.51,87.25,3.77
2022/06/07,26.51,28.58,88.69,3.63
2022/06/08,26.44,28.56,88.44,3.77
2022/06/09,26.26,28.35,88.56,4.98
2022/06/10,25.87,28.21,87.19,2.88
2022/06/11,25.68,28.08,86.94,3.88
2022/06/12,26.33,28.46,88.31,4.74
2022/06/13,26.62,28.69,88.75,4.1
2022/06/16,25.78,27.57,89.88,4.47
2022/06/17,25.77,27.23,91.69,4.41
2022/06/19,25.61,27.47,89.56,4.2
2022/06/20,25.01,26.77,89.94,4.7
2022/06/21,25.6,27.34,90.19,4.2
2022/06/22,25.09,27.38,87.38,2.94
2022/06/23,25.42,27.23,89.88,3.97
2022/06/24,25.76,27.71,89.19,4.96
2022/06/25,25.55,27.68,88.25,4.85
2022/06/27,25.68,28.28,85.88,3.25
2022/06/28,25.87,28.09,87.81,4.18
2022/06/29,25.99,28.31,87.38,4.16
2022/06/30,26.17,28.29,88.31,3.62
2022/07/01,26.4,27.86,91.69,3.49
2022/07/02,26.14,28.25,88.38,3.97
2022/07/03,25.53,27.92,86.94,4.27
2022/07/04,25.58,27.79,87.81,3.59
2022/07/06,26.29,28.37,88.62,3.2
2022/07/07,25.44,28.02,86.12,4.1
2022/07/09,25.48,28.44,84.25,4.19
2022/07/10,25.9,28.18,87.56,5.65
2022/07/11,25.67,28.03,87.19,5.55
2022/07/12,26.4,28.67,87.81,5.24
2022/07/13,26.33,28.76,86.88,5.39
2022/07/14,26.28,28.49,87.94,5.39
2022/07/15,26.04,28.72,85.62,4.84
2022/07/16,26.3,28.8,86.62,5.61
2022/07/17,26.37,28.65,87.56,5.61
2022/07/18,26.34,28.79,86.62,4.53
2022/07/19,26.31,28.72,86.88,4.25
2022/07/20,26.37,28.55,87.94,4.07
2022/07/21,25.91,28.38,86.75,4.05
2022/07/22,26.05,28.34,87.5,4.05
2022/07/23,25.75,27.81,88.62,4.73
2022/07/24,25.59,27.94,87.12,3.73
2022/07/26,23.91,28.22,77.62,2.11
2022/07/28,25.62,28.64,83.75,2.5
2022/07/29,25.61,29.03,81.88,2.54
2022/07/30,25.78,29.41,81.0,2.19
2022/07/31,26.23,29.03,84.88,2.58
2022/08/01,26.45,29.16,85.38,2.63
2022/08/02,25.76,29.32,81.38,1.84
2022/08/03,25.68,28.62,84.25,2.19
2022/08/04,26.16,29.02,84.69,3.8
2022/08/05,26.0,28.67,85.81,3.15
2022/08/06,26.33,28.98,85.75,4.12
2022/08/07,25.98,28.98,84.25,3.54
2022/08/10,26.14,27.62,91.5,6.42
2022/08/11,26.22,28.05,89.81,5.94
2022/08/12,25.93,28.19,87.62,3.91
2022/08/13,26.08,27.62,91.25,5.81
2022/08/14,25.97,27.57,90.94,7.27
2022/08/15,26.08,28.2,88.38,4.51
2022/08/16,25.97,28.58,85.81,2.66
2022/08/17,26.7,28.76,88.62,3.15
2022/08/18,26.99,28.86,89.75,5.06
2022/08/19,25.93,27.89,89.19,7.0
2022/08/20,25.69,28.12,86.81,5.28
2022/08/21,25.66,28.01,87.12,3.36
2022/08/22,25.72,28.62,84.56,2.2
2022/08/23,25.15,27.67,86.19,4.52
2022/08/25,25.04,28.44,81.94,1.94
2022/08/26,25.43,27.83,86.75,2.74
2022/08/27,25.01,27.51,86.25,3.61
2022/08/28,24.68,27.65,84.0,3.63
2022/08/29,24.82,28.55,80.5,1.98
2022/08/30,25.38,29.01,80.88,1.79
2022/08/31,25.92,28.62,85.31,2.35
2022/09/01,25.84,28.96,83.44,1.77
2022/09/02,25.7,28.62,84.25,2.59
2022/09/03,25.91,28.94,83.75,2.84
2022/09/04,26.6,29.08,86.5,3.59
2022/09/05,26.55,29.01,86.56,3.27
2022/09/06,26.37,28.98,85.81,2.74
2022/09/07,25.96,29.11,83.19,1.75
2022/09/08,26.55,29.36,85.06,2.57
2022/09/09,26.3,28.66,87.0,2.57
2022/09/10,25.9,27.82,89.25,4.52
2022/09/11,25.95,27.58,90.88,5.54
2022/09/12,25.99,27.35,92.25,5.46
2022/09/13,25.85,27.82,88.94,4.91
2022/09/14,25.01,27.64,85.62,3.65
2022/09/15,25.34,27.92,85.94,3.59
2022/09/16,25.68,28.13,86.56,2.89
2022/09/17,25.43,28.33,84.38,2.54
2022/09/18,25.4,28.25,84.62,2.73
2022/09/19,26.02,28.14,88.38,5.16
2022/09/20,25.54,27.9,87.12,5.52
2022/09/21,25.47,27.9,86.69,4.31
2022/09/22,25.25,28.22,84.06,2.86
2022/09/23,24.81,28.19,82.06,1.97
2022/09/24,24.57,28.22,80.69,1.33
2022/09/25,24.56,27.94,81.88,1.77
2022/09/26,24.1,27.57,81.5,1.16
2022/09/27,24.37,27.81,81.56,1.59
2022/09/28,25.31,28.21,84.25,1.84
2022/09/29,25.77,28.94,83.19,2.33
2022/09/30,25.92,28.23,87.38,2.35
2022/10/01,25.71,28.12,86.88,2.06
2022/10/02,25.96,28.08,88.38,3.15
2022/10/03,26.01,28.3,87.5,4.85
2022/10/04,25.3,28.1,84.75,2.82
2022/10/05,25.27,28.48,82.94,2.5
2022/10/06,24.32,28.73,77.38,1.74
2022/10/07,24.51,28.36,80.0,2.61
2022/10/08,24.51,28.6,78.69,1.55
2022/10/09,25.1,28.34,82.69,1.84
2022/10/10,24.69,28.05,82.12,1.47
2022/10/11,25.0,27.83,84.56,2.25
2022/10/12,24.51,27.48,83.81,1.77
2022/10/13,23.68,27.99,77.56,1.17
2022/10/14,23.95,28.07,78.44,2.65
2022/10/15,25.22,28.14,84.31,3.66
2022/10/16,25.58,28.24,85.88,2.88
2022/10/17,24.47,28.31,79.94,1.23
2022/10/18,23.77,28.19,77.0,1.67
2022/10/19,23.39,28.21,75.25,1.95
2022/10/20,23.93,28.37,77.12,2.44
2022/10/21,24.49,28.58,78.94,2.73
2022/10/22,23.91,28.83,75.62,2.12
2022/10/23,23.98,26.83,84.44,2.83
2022/10/24,24.8,26.5,90.31,8.82
2022/10/25,23.76,26.3,85.94,5.32
2022/10/26,21.79,25.42,80.56,4.04
2022/10/27,21.8,25.19,82.0,4.16
2022/10/28,21.26,25.33,78.94,3.13
2022/10/29,21.52,26.07,76.19,2.48
2022/10/30,22.81,26.91,78.31,2.24
2022/10/31,24.17,27.21,83.62,2.91
2022/11/01,24.58,27.38,85.25,2.71
2022/11/02,23.75,27.08,82.5,2.58
2022/11/03,23.13,26.42,82.38,2.61
2022/11/04,22.22,26.03,79.62,3.05
2022/11/05,21.44,26.58,73.5,1.93
2022/11/06,21.37,26.79,72.19,1.84
2022/11/07,20.82,26.25,72.12,2.02
2022/11/08,19.99,25.39,72.19,2.03
2022/11/09,19.62,25.44,70.44,1.39
2022/11/10,19.02,25.54,67.62,1.57
2022/11/11,18.94,25.47,67.31,1.41
2022/11/12,19.5,24.58,73.5,3.17
2022/11/13,19.63,23.58,78.81,4.4
2022/11/14,19.86,23.96,78.19,3.3
2022/11/15,18.91,24.22,72.62,2.52
2022/11/16,18.08,23.54,71.69,2.77
2022/11/17,18.6,23.34,75.19,3.77
2022/11/18,19.01,22.44,82.19,4.45
2022/11/19,19.84,23.62,79.75,3.42
2022/11/20,21.03,25.15,78.19,2.79
2022/11/21,21.92,24.8,84.5,3.07
2022/11/22,20.37,23.98,80.75,3.88
2022/11/23,18.95,22.74,79.44,3.76
2022/11/24,18.96,22.58,80.38,3.79
2022/11/25,19.73,23.45,80.0,2.66
2022/11/26,20.4,24.39,78.69,1.89
2022/11/27,20.47,24.04,80.62,1.89
2022/11/28,21.34,24.71,81.62,2.16
2022/11/29,22.8,25.78,83.69,1.8
2022/11/30,22.88,25.44,86.0,2.39
2022/12/01,21.42,24.74,82.44,3.19
2022/12/02,19.64,23.43,79.5,3.56
2022/12/03,18.98,22.55,80.44,3.49
2022/12/04,18.55,22.54,78.31,3.28
2022/12/05,18.86,22.3,81.12,3.73
2022/12/06,18.22,22.13,78.88,3.24
2022/12/07,17.11,22.05,74.0,3.05
2022/12/08,16.76,22.23,72.06,2.76
2022/12/09,16.51,21.79,72.56,2.77
2022/12/10,18.18,22.13,78.5,3.03
2022/12/11,17.65,21.65,78.56,3.17
2022/12/12,17.24,21.22,78.62,3.84
2022/12/13,16.98,20.94,78.5,3.44
2022/12/14,17.68,21.37,80.06,3.13
2022/12/15,16.91,20.3,81.94,3.32
2022/12/16,16.42,20.21,79.38,4.13
2022/12/17,17.2,20.44,82.19,3.12
2022/12/18,16.94,21.54,75.38,1.7
2022/12/19,17.46,22.4,73.81,2.05
2022/12/20,16.36,21.66,72.12,2.22
2022/12/21,16.29,21.18,73.88,2.56
2022/12/22,16.2,21.12,73.88,2.52
2022/12/23,16.62,20.62,78.25,3.7
2022/12/24,14.34,20.25,69.5,2.7
2022/12/25,14.81,20.86,68.69,2.08
2022/12/26,16.69,21.51,74.25,1.55
2022/12/27,18.45,21.9,81.0,1.7
2022/12/28,19.4,21.62,87.5,1.95
2022/12/29,16.84,20.35,80.94,3.02
2022/12/30,12.76,19.02,67.81,2.95
2022/12/31,13.15,18.93,69.75,2.7
2023/01/01,14.13,19.04,73.69,3.32
2023/01/02,13.92,19.2,72.38,3.6
2023/01/03,13.82,18.83,73.25,3.95
2023/01/04,13.88,18.25,76.0,3.75
2023/01/05,15.01,18.33,81.19,4.21
2023/01/06,15.33,18.49,82.19,3.88
2023/01/07,15.67,18.73,82.81,3.05
2023/01/08,16.51,19.53,82.81,2.09
2023/01/09,17.54,20.21,84.88,3.05
2023/01/10,16.69,20.4,79.88,2.65
2023/01/11,15.36,19.28,79.25,3.01
2023/01/12,13.12,18.49,72.94,2.18
2023/01/13,12.15,18.93,65.56,2.12
2023/01/14,14.24,19.33,72.75,1.91
2023/01/15,15.63,19.48,78.88,2.79
2023/01/16,15.05,18.8,80.19,3.81
2023/01/17,14.18,18.16,79.06,4.02
2023/01/18,13.46,17.61,78.38,4.04
2023/01/19,12.81,17.73,73.69,4.31
2023/01/20,11.61,17.58,68.81,3.61
2023/01/21,13.02,17.94,74.88,3.44
2023/01/22,14.04,18.58,76.38,3.41
2023/01/23,15.1,19.1,79.12,3.36
2023/01/24,15.68,19.98,77.19,3.11
2023/01/25,15.56,20.53,73.56,2.94
2023/01/26,16.23,20.52,76.88,2.82
2023/01/27,17.58,20.96,81.5,3.5
2023/01/28,17.62,20.87,82.38,3.84
2023/01/29,16.45,20.78,77.31,3.39
2023/01/30,16.55,20.63,78.12,2.23
2023/01/31,16.79,21.27,76.38,2.39
2023/02/01,17.51,21.25,79.88,3.66
2023/02/02,14.83,20.68,70.38,4.95
2023/02/03,13.66,19.02,72.56,4.02
2023/02/05,14.58,19.93,73.12,2.93
2023/02/09,17.45,21.24,80.0,2.34
2023/02/10,16.67,21.3,75.56,2.95
2023/02/11,15.15,21.54,68.44,2.44
2023/02/12,15.49,22.0,67.0,1.43
2023/02/13,14.23,21.46,64.88,2.98
2023/02/14,11.52,19.75,60.81,3.79
2023/02/15,12.28,20.35,61.88,2.88
2023/02/17,14.26,21.56,64.25,1.7
2023/02/18,15.94,22.02,69.25,2.32
2023/02/19,17.37,22.22,74.5,2.59
2023/02/21,20.32,22.81,86.62,2.06
2023/02/22,20.84,22.76,89.5,3.06
2023/02/23,20.51,23.03,86.56,3.24
2023/02/24,19.75,23.74,79.31,2.19
2023/02/25,18.82,24.29,73.31,2.84
2023/02/26,15.92,24.52,59.88,2.85
2023/02/27,15.51,24.14,59.19,2.06
2023/02/28,17.77,24.05,69.31,1.59
2023/03/01,16.94,24.05,67.31,3.16
2023/03/02,15.9,24.49,60.0,3.27
2023/03/03,16.2,24.87,60.0,3.07
2023/03/04,16.55,25.3,59.56,3.23
2023/03/05,18.19,25.15,67.06,2.02
2023/03/06,20.17,25.18,75.5,2.02
2023/03/07,18.62,25.55,67.69,1.78
2023/03/08,16.29,25.71,57.19,3.27
2023/03/09,16.89,25.94,58.25,4.11
2023/03/10,16.34,25.63,57.44,3.73
2023/03/11,17.1,25.62,59.94,3.83
2023/03/12,16.95,26.5,57.12,3.78
2023/03/13,17.06,26.27,58.44,2.96
2023/03/14,21.07,24.96,80.31,2.09
2023/03/15,20.3,24.75,77.5,2.73
2023/03/16,20.08,24.41,77.62,2.38
2023/03/17,18.63,24.98,69.31,2.89
2023/03/18,19.98,25.0,74.81,2.22
2023/03/19,18.69,24.39,71.62,2.1
2023/03/20,20.51,23.58,82.94,2.95
2023/03/21,21.12,24.12,83.31,2.34
2023/03/22,20.43,24.15,79.75,1.46
2023/03/23,20.23,24.03,79.62,2.21
2023/03/24,19.71,24.62,74.5,2.07
2023/03/25,20.6,25.23,76.12,2.2
2023/03/26,21.49,25.82,77.69,1.95
2023/03/27,22.01,25.67,81.06,2.21
2023/03/28,22.58,25.84,82.62,2.48
2023/03/29,22.73,26.01,82.62,2.45
2023/03/30,22.12,25.9,80.06,1.96
2023/03/31,22.33,25.42,83.31,2.2
2023/04/01,22.48,25.78,82.0,1.77
2023/04/02,21.94,25.14,82.56,2.84
2023/04/03,22.27,25.84,80.94,2.75
2023/04/04,23.26,26.37,83.44,2.89
2023/04/05,23.96,26.38,86.88,2.93
2023/04/06,23.09,27.13,78.94,1.52
2023/04/07,21.48,27.25,71.69,2.3
2023/04/08,21.3,27.24,70.56,2.44
2023/04/09,22.67,27.61,75.5,1.88
2023/04/10,23.42,27.44,79.88,2.12
2023/04/11,24.57,27.95,83.0,1.91
2023/04/12,24.43,28.15,81.5,2.29
2023/04/13,23.51,28.3,76.88,2.05
2023/04/14,22.76,28.69,71.56,1.98
2023/04/15,24.26,28.85,77.19,2.19
2023/04/16,24.81,28.67,80.25,2.48
2023/04/17,25.69,28.19,86.69,2.96
2023/04/18,25.72,28.13,87.0,2.94
2023/04/19,25.43,28.32,84.75,3.19
2023/04/20,25.4,28.02,86.06,3.87
2023/04/21,25.4,28.05,85.94,3.99
2023/04/22,23.97,27.63,80.94,3.05
2023/04/23,22.49,28.51,70.38,1.52
2023/04/24,22.5,28.58,70.06,2.51
2023/04/25,22.38,28.26,71.5,2.85
2023/04/26,22.37,28.7,69.56,2.78
2023/04/27,23.26,28.44,74.12,3.0
2023/04/28,23.3,27.9,76.31,2.49
2023/04/29,23.57,28.89,73.44,2.55
2023/04/30,23.05,28.38,73.31,2.02
2023/05/01,24.18,28.99,75.75,2.86
2023/05/02,23.06,28.62,72.81,2.74
2023/05/03,22.54,28.87,69.06,1.98
2023/05/04,22.66,28.22,72.31,2.48
2023/05/05,22.82,28.16,73.06,2.05
2023/05/06,24.3,28.44,78.5,1.98
2023/05/07,24.19,29.29,74.75,2.8
2023/05/08,24.65,29.77,75.31,2.83
2023/05/09,26.06,29.94,80.75,2.8
2023/05/10,25.92,29.36,82.44,3.41
2023/05/11,25.26,29.1,80.75,3.12
2023/05/12,25.29,28.67,82.38,2.44
2023/05/14,23.06,27.0,79.5,10.13
2023/05/15,22.16,27.39,73.62,3.2
2023/05/16,25.63,28.23,86.06,4.38
2023/05/17,25.67,27.37,90.44,3.53
2023/05/18,25.52,27.34,89.75,3.12
2023/05/19,24.93,27.32,86.94,2.55
2023/05/20,25.25,27.44,87.81,2.82
2023/05/21,24.79,27.4,85.88,2.67
2023/05/22,25.26,27.52,87.56,2.78
2023/05/23,25.6,27.66,88.62,2.39
2023/05/24,24.79,26.99,87.81,3.28
2023/05/25,25.12,27.3,87.94,2.91
2023/05/26,25.32,27.84,86.19,2.71
2023/05/27,24.74,28.19,81.69,2.5
2023/05/28,23.96,28.73,75.62,1.72
2023/05/29,24.92,29.63,76.0,1.91
2023/05/30,26.54,29.32,85.31,2.45
2023/05/31,26.55,29.35,85.25,2.41
2023/06/01,26.0,29.33,82.5,2.73
2023/06/02,26.05,28.98,84.31,2.66
2023/06/03,26.36,28.9,86.19,2.82
2023/06/04,25.86,29.08,82.94,2.19
2023/06/05,26.08,29.7,81.25,1.58
2023/06/06,24.4,28.99,76.56,1.99
2023/06/07,24.68,30.01,73.5,1.23
2023/06/08,25.86,28.92,83.62,1.92
2023/06/09,25.21,29.06,80.0,2.07
2023/06/10,25.74,28.42,85.5,3.47
2023/06/11,25.77,28.72,84.19,4.8
2023/06/12,26.55,28.73,88.06,4.45
2023/06/13,26.62,28.51,89.5,4.53
2023/06/14,26.45,28.58,88.25,5.88
2023/06/15,26.87,28.76,89.5,6.38
2023/06/16,26.92,28.39,91.69,5.48
2023/06/17,26.94,28.4,91.81,4.9
2023/06/18,26.63,28.14,91.5,4.27
2023/06/19,26.64,28.31,90.62,3.96
2023/06/20,26.48,28.58,88.5,3.81
2023/06/21,26.17,28.37,87.94,4.93
2023/06/22,25.77,27.77,88.88,5.28
2023/06/23,26.34,27.87,91.38,5.82
2023/06/24,26.01,27.41,92.0,5.94
2023/06/25,25.81,27.83,88.81,5.65
2023/06/26,25.86,27.73,89.62,5.47
2023/06/27,26.09,27.9,90.0,6.22
2023/06/28,26.51,28.14,90.88,4.77
2023/06/29,26.3,28.38,88.5,3.68
2023/06/30,26.6,28.83,87.81,3.25
2023/07/01,26.33,28.89,86.19,2.68
2023/07/02,26.76,28.95,88.0,3.38
2023/07/03,26.78,29.01,87.75,3.98
2023/07/04,26.27,29.08,84.94,2.59
2023/07/05,26.6,28.67,88.62,5.25
2023/07/06,26.8,28.69,89.56,6.19
2023/07/07,26.68,28.47,90.0,5.23
2023/07/08,26.33,28.69,87.19,4.1
2023/07/09,26.59,28.62,88.81,3.8
2023/07/10,26.42,28.73,87.38,4.34
2023/07/11,25.94,28.21,87.56,4.67
2023/07/12,26.15,28.24,88.5,4.92
2023/07/13,26.74,28.4,90.75,5.09
2023/07/14,27.06,28.34,92.75,6.01
2023/07/15,26.15,28.41,87.69,7.1
2023/07/16,26.62,28.52,89.5,5.85
2023/07/17,26.56,28.4,89.81,4.04
2023/07/18,26.37,28.48,88.5,4.24
2023/07/19,26.6,28.65,88.81,4.59
2023/07/20,26.73,28.77,88.81,4.2
2023/07/21,26.75,28.52,90.31,4.11
2023/07/22,26.6,28.82,88.0,3.73
2023/07/23,26.58,28.94,87.25,3.33
2023/07/25,26.67,29.05,87.19,4.08
2023/07/26,26.69,28.97,87.69,4.77
2023/07/27,26.69,29.02,87.31,4.73
2023/07/28,26.48,28.88,86.88,4.87
2023/07/29,26.65,29.23,86.19,4.26
2023/07/30,26.87,29.83,84.44,2.01
2023/07/31,27.06,29.75,85.88,2.71
2023/08/01,26.83,28.63,90.0,8.31
2023/08/02,26.95,28.51,91.19,6.38
2023/08/03,26.39,28.62,87.75,5.61
2023/08/04,26.58,28.4,89.81,4.85
2023/08/05,26.3,28.32,88.75,5.17
2023/08/06,26.64,28.4,90.06,5.7
2023/08/07,26.84,28.31,91.69,6.25
2023/08/08,26.46,27.76,92.5,4.96
2023/08/09,26.07,28.21,88.19,3.11
2023/08/10,25.0,27.71,85.31,3.34
2023/08/11,24.99,27.36,86.88,3.41
2023/08/12,25.26,27.33,88.5,4.17
2023/08/13,26.44,28.05,91.0,3.41
2023/08/14,25.15,28.03,84.62,2.01
2023/08/15,25.8,28.41,85.75,2.48
2023/08/16,26.21,28.54,87.25,2.35
2023/08/17,26.49,28.34,89.81,3.52
2023/08/18,25.77,28.1,87.19,5.17
2023/08/19,26.23,28.29,88.75,4.05
2023/08/20,25.93,28.57,85.69,2.93
2023/08/21,25.51,28.45,84.12,1.62
2023/08/22,26.12,28.06,89.25,3.16
2023/08/23,26.12,27.7,91.0,4.13
2023/08/24,26.8,27.98,93.25,5.22
2023/08/25,26.46,28.13,90.62,5.98
2023/08/26,26.23,28.05,89.75,4.93
2023/08/27,26.58,28.14,91.19,4.06
2023/08/28,26.38,28.62,87.81,2.32
2023/08/29,26.08,29.01,84.44,1.52
2023/08/30,26.48,28.43,89.25,2.15
2023/08/31,26.04,28.47,86.75,2.77
2023/09/01,25.97,28.66,85.38,1.81
2023/09/02,26.33,28.98,85.56,1.38
