DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/25,18.07,21.33,82.44,1.7
2019/11/26,18.16,21.94,80.19,1.55
2019/11/27,17.76,22.09,77.44,1.45
2019/11/28,19.06,22.26,83.0,1.7
2019/11/29,19.47,22.62,83.25,1.38
2019/11/30,19.19,22.26,83.38,1.59
2019/12/01,18.41,20.79,86.94,2.41
2019/12/03,14.9,19.05,77.75,2.03
2019/12/04,15.65,18.84,82.5,2.47
2019/12/05,15.83,21.1,74.12,1.38
2019/12/06,17.03,21.48,77.0,1.62
2019/12/07,17.15,20.88,80.44,1.98
2019/12/08,16.23,21.85,71.38,1.12
2019/12/09,16.89,21.19,76.94,1.18
2019/12/10,16.54,20.44,79.0,1.48
2019/12/11,15.48,20.2,75.0,1.38
2019/12/12,14.58,19.27,75.31,1.81
2019/12/13,13.96,18.83,75.25,1.66
2019/12/14,14.75,19.26,76.69,1.81
2019/12/15,15.76,19.26,80.88,2.15
2019/12/16,16.94,19.1,87.5,2.37
2019/12/17,16.43,18.55,87.62,2.59
2019/12/18,15.26,16.96,89.38,3.33
2019/12/19,13.69,15.08,90.0,2.76
2019/12/20,12.76,14.83,86.25,2.3
2019/12/21,13.23,14.88,89.25,2.34
2019/12/22,13.05,14.86,87.88,2.91
2019/12/23,13.93,15.79,88.38,3.19
2019/12/24,13.37,15.62,86.31,2.99
2019/12/25,12.91,15.18,85.5,2.73
2019/12/26,13.68,16.78,83.38,2.42
2019/12/27,13.65,15.12,91.44,2.73
2019/12/28,12.23,14.32,88.06,3.1
2019/12/29,13.68,15.85,86.19,2.5
2019/12/30,14.28,17.28,82.19,1.7
2019/12/31,14.91,18.68,79.88,1.66
2020/01/01,15.83,20.21,77.06,1.57
2020/01/02,17.4,20.05,84.88,1.88
2020/01/03,16.91,18.19,92.38,2.38
2020/01/04,15.05,17.87,84.0,1.23
2020/01/05,15.98,18.05,88.06,2.09
2020/01/06,12.76,15.24,85.69,3.34
2020/01/07,11.79,14.62,84.0,2.48
2020/01/08,12.98,15.45,85.44,2.98
2020/01/09,14.36,16.95,85.44,2.12
2020/01/10,14.91,17.08,87.62,3.08
2020/01/11,13.3,14.96,89.88,3.15
2020/01/12,13.51,15.21,89.0,3.09
2020/01/13,13.15,15.43,85.75,2.3
2020/01/14,13.33,15.62,86.19,2.16
2020/01/15,14.48,16.52,87.75,2.43
2020/01/16,15.44,17.95,85.19,2.52
2020/01/17,16.07,19.19,82.69,2.16
2020/01/18,15.09,19.68,76.25,1.8
2020/01/19,15.87,19.12,82.5,2.2
2020/01/20,14.9,17.01,87.44,3.01
2020/01/21,11.44,15.12,80.19,3.09
2020/01/22,10.89,14.55,80.25,3.16
2020/01/23,12.2,16.47,76.94,2.13
2020/01/24,11.91,16.23,77.5,2.54
2020/01/25,10.12,14.79,75.06,2.55
2020/01/26,10.3,15.12,74.19,1.99
2020/01/27,10.65,15.33,74.62,1.94
2020/01/28,11.91,16.4,76.12,1.95
2020/01/29,13.02,17.58,75.38,1.34
2020/01/30,15.06,18.19,82.69,1.86
2021/12/13,13.16,16.48,81.88,2.74
2021/12/14,15.36,17.54,87.75,2.61
2021/12/15,14.98,17.19,86.88,2.72
2021/12/16,14.51,16.87,86.69,2.92
2021/12/17,14.37,17.01,85.5,2.99
2021/12/18,14.18,17.15,83.62,2.85
2021/12/19,13.6,16.09,85.81,3.23
2021/12/20,12.31,14.91,84.81,2.96
2021/12/21,13.64,16.43,84.44,1.85
2021/12/22,13.3,16.67,81.0,2.05
2021/12/23,13.4,17.73,76.38,1.51
2021/12/24,14.48,17.41,83.69,2.02
2021/12/25,14.07,17.92,79.12,1.64
2021/12/26,14.26,17.31,83.06,2.2
2021/12/27,13.87,16.66,84.5,2.45
2021/12/28,14.29,16.98,84.62,2.5
2021/12/29,13.8,17.34,81.12,1.99
2021/12/30,14.3,17.98,81.0,2.42
2022/06/01,25.42,27.84,87.06,3.95
2022/06/02,25.6,28.3,85.94,3.67
2022/06/03,26.25,28.33,88.69,4.09
2022/06/04,26.04,28.02,89.44,3.41
2022/06/05,25.98,28.31,87.75,3.35
2022/06/06,26.23,28.48,88.19,3.63
2022/06/07,26.4,28.8,87.44,3.6
2022/06/08,26.74,28.58,90.06,3.57
2022/06/09,26.75,28.33,91.25,4.5
2022/06/10,25.01,29.0,81.0,1.74
2022/06/11,25.96,28.16,88.31,4.09
2022/06/12,26.49,28.58,88.81,4.78
2022/06/13,26.87,28.93,89.0,4.68
2022/06/16,25.73,27.13,92.06,4.2
2022/06/17,26.29,27.3,94.12,4.68
2022/06/19,25.74,26.88,93.38,4.95
2022/06/20,25.45,26.84,92.06,4.64
2022/06/21,25.76,27.21,91.75,3.46
2022/06/22,24.84,27.23,87.31,2.98
2022/06/23,25.68,27.45,90.19,4.45
2022/06/24,25.95,27.57,91.0,4.74
2022/06/25,25.8,27.62,90.0,4.73
2022/06/27,26.09,28.23,88.5,2.75
2022/06/28,26.12,27.84,90.5,3.62
2022/06/29,26.22,28.05,90.0,3.84
2022/06/30,26.33,27.5,93.31,3.17
2022/07/01,26.42,27.52,93.69,3.0
2022/07/02,26.25,27.94,90.75,3.27
2022/07/03,25.98,27.71,90.44,3.7
2022/07/04,25.85,27.33,91.62,3.43
2022/07/06,26.29,27.78,91.62,3.05
2022/07/07,25.92,28.0,88.81,3.51
2022/07/09,25.6,28.05,87.0,3.3
2022/07/10,26.01,28.09,88.75,4.8
2022/07/11,25.63,27.62,89.12,4.6
2022/07/12,26.07,28.29,88.19,4.27
2022/07/13,26.38,28.59,88.19,4.2
2022/07/14,26.37,28.33,89.31,4.4
2022/07/15,26.27,28.58,87.69,3.88
2022/07/16,26.42,28.69,87.88,4.47
2022/07/17,26.37,28.56,88.25,5.08
2022/07/18,26.24,28.57,87.5,3.87
2022/07/19,26.29,28.33,88.94,3.38
2022/07/20,26.48,28.38,89.56,3.62
2022/07/21,26.2,28.44,88.06,3.7
2022/07/22,26.41,28.46,89.0,3.88
2022/07/23,25.94,27.72,90.12,3.51
2022/07/24,25.87,27.89,89.06,3.71
2022/07/26,24.34,27.19,84.81,1.51
2022/07/28,26.18,28.14,89.38,2.31
2022/07/29,24.99,28.47,82.38,1.87
2022/07/30,26.28,29.02,85.81,2.5
2022/07/31,26.13,28.59,87.0,2.8
2022/08/01,26.62,28.87,88.0,2.59
2022/08/02,26.53,29.05,86.81,2.03
2022/08/03,25.73,28.52,85.62,1.85
2022/08/04,26.28,28.98,85.94,2.34
2022/08/05,26.37,28.77,87.31,2.33
2022/08/06,26.43,28.32,89.69,3.18
2022/08/07,26.3,29.04,85.81,2.7
2022/08/10,25.9,27.12,92.94,5.48
2022/08/11,26.09,27.59,91.62,5.55
2022/08/12,25.88,28.23,87.56,2.7
2022/08/13,26.1,27.29,93.19,4.37
2022/08/14,25.55,26.73,93.19,6.48
2022/08/15,26.02,27.79,90.31,4.23
2022/08/16,26.06,28.63,86.5,2.0
2022/08/17,26.68,28.98,87.81,2.3
2022/08/18,26.89,29.55,86.12,2.91
2022/08/19,25.78,27.97,88.19,5.79
2022/08/20,25.63,27.81,88.19,5.12
2022/08/21,25.83,27.85,89.06,3.1
2022/08/22,26.0,28.76,85.62,1.92
2022/08/23,25.71,27.65,89.38,3.87
2022/08/25,25.19,28.33,83.69,1.66
2022/08/26,25.8,27.94,88.62,2.52
2022/08/27,25.45,27.32,89.75,3.22
2022/08/28,25.05,27.24,88.06,3.61
2022/08/29,25.45,28.4,84.62,2.12
2022/08/30,25.8,28.39,86.19,1.49
2022/08/31,26.19,28.56,87.44,1.91
2022/09/01,25.74,28.81,84.38,1.39
2022/09/02,25.64,27.55,89.5,1.73
2022/09/03,26.15,28.44,87.81,2.9
2022/09/04,26.76,28.73,89.38,3.11
2022/09/05,26.74,28.6,89.88,2.88
2022/09/06,26.41,28.65,87.94,1.27
2022/09/07,26.39,28.43,89.0,1.65
2022/09/08,26.8,29.64,85.31,1.78
2022/09/09,26.18,27.91,90.5,2.19
2022/09/10,25.83,27.25,92.0,3.58
2022/09/11,25.77,27.27,91.56,4.72
2022/09/12,26.07,27.07,94.19,5.05
2022/09/13,26.12,27.13,94.12,3.77
2022/09/14,25.27,27.47,88.19,2.92
2022/09/15,25.74,27.71,89.31,2.95
2022/09/16,26.15,27.97,90.12,2.04
2022/09/17,25.72,28.31,86.56,2.06
2022/09/18,25.93,27.89,89.38,2.4
2022/09/19,26.01,27.44,92.0,3.37
2022/09/20,25.65,27.51,89.75,5.14
2022/09/21,25.66,27.51,89.81,3.94
2022/09/22,25.77,27.4,90.94,2.58
2022/09/23,25.37,27.82,86.94,1.96
2022/09/24,24.99,27.5,86.56,1.62
2022/09/25,25.17,28.14,84.38,1.1
2022/09/26,25.12,26.65,91.25,1.8
2022/09/27,25.06,27.79,85.56,1.58
2022/09/28,25.78,27.83,88.81,1.81
2022/09/29,24.9,27.8,84.75,2.08
2022/09/30,25.4,28.2,85.31,2.21
2022/10/01,25.6,29.13,82.69,1.38
2022/10/02,26.1,27.57,91.69,2.12
2022/10/03,25.88,27.13,92.88,3.1
2022/10/04,25.58,27.78,88.19,2.59
2022/10/05,25.42,27.68,88.06,2.27
2022/10/06,25.19,27.79,86.25,1.77
2022/10/07,24.07,27.48,82.31,1.77
2022/10/08,24.83,28.02,83.56,1.37
2022/10/09,25.38,27.53,88.44,1.48
2022/10/10,24.94,27.33,87.19,1.58
2022/10/11,25.34,26.82,91.75,2.34
2022/10/12,24.91,26.81,89.56,1.99
2022/10/13,24.03,27.53,81.75,1.05
2022/10/14,24.04,27.05,83.94,1.18
2022/10/15,24.51,26.71,88.0,2.63
2022/10/16,24.33,26.61,87.88,2.93
2022/10/17,24.51,27.37,85.12,1.79
2022/10/18,23.96,27.51,81.56,1.33
2022/10/19,23.83,26.55,85.38,2.09
2022/10/20,23.72,26.35,86.0,2.74
2022/10/21,24.02,26.56,86.56,2.65
2022/10/22,23.69,27.05,83.0,2.3
2022/10/23,23.72,25.15,91.88,1.98
2022/10/24,23.6,24.42,95.06,5.77
2022/10/25,22.39,24.54,88.06,4.16
2022/10/26,21.01,23.9,84.38,2.23
2022/10/27,20.44,23.5,83.69,2.86
2022/10/28,19.37,23.08,80.56,2.25
2022/10/29,20.64,23.97,82.5,2.02
2022/10/30,22.41,25.18,85.19,1.93
2022/10/31,23.28,25.83,86.25,2.17
2022/11/01,23.33,25.63,87.75,2.69
2022/11/02,23.0,25.62,86.25,2.21
2022/11/03,22.53,25.11,86.19,2.2
2022/11/04,20.83,23.99,83.06,2.2
2022/11/05,20.39,25.02,76.38,1.44
2022/11/06,20.4,24.8,77.25,1.48
2022/11/07,19.34,23.89,76.81,1.61
2022/11/08,18.26,23.83,71.88,1.07
2022/11/09,18.54,23.83,73.12,1.15
2022/11/10,18.01,23.43,72.88,1.37
2022/11/11,18.64,22.48,79.88,1.96
2022/11/12,18.66,22.18,81.31,2.35
2022/11/13,18.32,20.98,85.62,3.11
2022/11/14,17.95,21.09,83.38,2.34
2022/11/15,17.67,21.54,79.75,1.75
2022/11/16,17.58,21.33,79.88,2.02
2022/11/17,18.01,21.01,83.75,2.62
2022/11/18,17.4,20.01,85.06,3.05
2022/11/19,17.7,20.3,85.62,2.86
2022/11/20,19.67,22.36,85.38,2.59
2022/11/21,19.37,22.03,85.56,2.78
2022/11/22,17.46,20.27,84.69,2.88
2022/11/23,17.55,19.76,87.19,2.73
2022/11/24,17.62,20.02,85.88,2.72
2022/11/25,18.27,21.07,84.38,2.07
2022/11/26,19.07,21.86,85.06,2.02
2022/11/27,18.07,21.69,80.69,1.4
2022/11/28,19.72,22.48,85.25,1.94
2022/11/29,21.19,23.96,85.0,1.92
2022/11/30,20.28,23.34,83.44,2.15
2022/12/01,18.32,21.54,82.81,2.63
2022/12/02,17.77,20.06,86.56,2.73
2022/12/03,16.93,19.62,84.19,2.45
2022/12/04,16.67,19.67,83.44,2.22
2022/12/05,16.64,19.24,85.5,2.71
2022/12/06,16.98,19.68,84.19,2.24
2022/12/07,16.67,19.32,85.19,2.25
2022/12/08,16.15,19.4,82.31,2.09
2022/12/09,15.12,19.47,76.94,1.44
2022/12/10,16.08,19.86,79.44,1.84
2022/12/11,15.75,19.35,80.38,2.23
2022/12/12,15.63,18.83,82.31,2.45
2022/12/13,15.32,18.49,82.56,2.33
2022/12/14,15.74,18.85,82.81,2.05
2022/12/15,14.8,18.07,81.81,2.23
2022/12/16,14.4,17.01,85.44,2.84
2022/12/17,15.4,17.69,85.62,2.41
2022/12/18,14.67,19.0,76.88,1.38
2022/12/19,14.77,19.3,76.25,1.71
2022/12/20,15.65,19.83,77.5,1.05
2022/12/21,15.26,18.59,81.94,1.85
2022/12/22,15.08,18.66,80.56,1.85
2022/12/23,14.05,17.94,78.94,2.66
2022/12/24,12.08,17.51,71.81,1.82
2022/12/25,13.5,19.52,69.5,1.11
2022/12/26,15.48,20.37,74.19,1.11
2022/12/27,17.99,20.43,86.12,1.91
2022/12/28,18.24,20.17,89.25,1.93
2022/12/29,12.72,16.73,78.88,2.67
2022/12/30,10.94,15.8,74.12,2.06
2022/12/31,11.87,16.25,76.44,1.93
2023/01/01,12.15,16.05,78.75,2.52
2023/01/02,12.09,16.27,77.69,2.51
2023/01/03,11.76,15.85,78.0,2.78
2023/01/04,11.83,14.8,83.5,2.96
2023/01/05,12.58,14.99,85.06,3.26
2023/01/06,13.05,15.4,85.19,3.08
2023/01/07,13.95,16.12,86.62,2.61
2023/01/08,15.16,17.52,86.0,2.08
2023/01/09,14.59,18.03,81.12,2.67
2023/01/10,13.76,18.37,76.31,2.41
2023/01/11,12.3,16.73,76.81,2.62
2023/01/12,10.93,15.72,74.69,1.97
2023/01/13,10.98,17.3,68.88,1.4
2023/01/14,13.36,18.19,74.44,1.48
2023/01/15,14.44,18.02,80.25,2.23
2023/01/16,12.75,16.87,77.81,2.72
2023/01/17,12.15,16.11,78.94,2.98
2023/01/18,10.9,15.19,77.19,2.86
2023/01/19,9.73,14.51,74.75,3.16
2023/01/20,9.27,14.54,72.38,2.73
2023/01/21,10.26,15.81,71.19,2.59
2023/01/22,11.05,16.73,70.19,2.58
2023/01/23,13.19,17.77,75.5,2.23
2023/01/24,13.73,18.69,74.06,2.5
2023/01/25,13.73,19.23,71.38,2.43
2023/01/26,14.96,19.58,75.44,2.14
2023/01/27,15.98,19.78,79.69,2.75
2023/01/28,16.28,19.51,82.81,3.12
2023/01/29,14.56,18.94,77.12,2.96
2023/01/30,14.45,19.35,74.75,2.56
2023/01/31,15.48,20.15,75.44,1.92
2023/02/01,15.56,19.58,79.0,3.27
2023/02/02,11.54,17.92,69.25,4.1
2023/02/03,11.54,17.17,71.31,3.11
2023/02/05,11.23,18.75,63.0,1.9
2023/02/09,16.67,21.62,75.12,1.36
2023/02/10,13.83,20.72,66.44,1.74
2023/02/11,12.91,20.57,63.75,1.62
2023/02/12,17.26,21.07,79.69,2.46
2023/02/13,11.26,19.4,63.62,3.02
2023/02/14,8.27,17.79,55.69,3.11
2023/02/15,8.46,18.83,52.94,2.14
2023/02/17,13.94,20.84,66.44,1.26
2023/02/18,14.79,22.19,64.12,1.01
2023/02/19,15.86,22.44,67.19,1.52
2023/02/21,19.34,22.63,82.31,2.7
2023/02/22,20.68,23.05,85.25,3.56
2023/02/23,20.44,23.3,83.94,3.6
2023/02/24,19.76,24.15,77.0,1.93
2023/02/25,15.9,23.92,63.56,2.37
2023/02/26,12.67,24.3,51.19,1.92
2023/02/27,13.33,24.89,51.69,1.3
2023/02/28,14.23,24.74,56.44,1.42
2023/03/01,12.3,23.26,52.94,2.54
2023/03/02,13.09,24.15,52.44,2.44
2023/03/03,12.85,24.23,51.62,2.64
2023/03/04,12.57,25.85,46.44,2.25
2023/03/05,13.86,26.59,47.88,1.3
2023/03/06,15.73,26.86,55.94,1.56
2023/03/07,15.11,26.65,55.0,1.68
2023/03/08,12.22,25.43,46.12,2.93
2023/03/09,13.73,25.55,49.94,3.7
2023/03/10,13.37,23.8,53.31,2.83
2023/03/11,14.03,25.58,50.5,2.99
2023/03/12,13.72,25.94,49.69,3.48
2023/03/13,13.1,26.81,45.88,2.82
2023/03/14,18.17,26.08,65.69,2.38
2023/03/15,19.44,26.1,70.56,3.16
2023/03/16,19.47,25.19,73.31,2.74
2023/03/17,17.35,25.87,62.88,2.13
2023/03/18,17.28,25.03,64.62,2.27
2023/03/19,19.56,23.8,78.75,2.25
2023/03/20,19.67,22.94,82.56,3.37
2023/03/21,20.53,23.69,83.5,2.84
2023/03/22,20.29,23.73,82.31,2.41
2023/03/23,20.01,23.41,82.44,2.73
2023/03/24,19.35,24.65,74.5,1.51
2023/03/25,20.26,25.37,75.25,1.49
2023/03/26,21.71,26.04,79.25,2.32
2023/03/27,21.61,26.09,78.62,2.25
2023/03/28,21.87,26.46,77.75,2.05
2023/03/29,22.0,26.36,78.06,2.15
2023/03/30,21.48,25.61,78.88,1.85
2023/03/31,22.69,25.34,86.19,2.18
2023/04/01,22.62,25.0,87.12,1.89
2023/04/02,21.22,25.03,80.62,2.33
2023/04/03,21.81,25.51,81.44,3.01
2023/04/04,22.75,26.38,81.88,3.32
2023/04/05,23.82,26.56,85.81,3.4
2023/04/06,22.48,27.27,76.75,1.55
2023/04/07,20.08,27.83,64.12,0.91
2023/04/08,19.88,27.83,63.31,1.34
2023/04/09,20.37,28.04,64.69,1.48
2023/04/10,21.21,28.01,69.0,1.75
2023/04/11,22.61,28.4,73.69,1.88
2023/04/12,22.17,28.8,70.38,1.81
2023/04/13,22.79,28.13,75.44,2.43
2023/04/14,22.69,29.01,71.12,1.95
2023/04/15,22.28,29.83,65.62,1.82
2023/04/16,23.42,29.18,73.12,2.01
2023/04/17,25.3,28.37,84.62,3.05
2023/04/18,25.37,28.73,83.06,2.89
2023/04/19,25.05,28.36,83.12,3.24
2023/04/20,24.94,28.52,82.38,4.03
2023/04/21,24.86,28.76,81.25,4.03
2023/04/22,23.14,28.48,75.44,2.88
2023/04/23,21.89,28.55,69.62,2.02
2023/04/24,20.79,27.87,67.62,1.84
2023/04/25,19.73,28.84,59.44,1.75
2023/04/26,19.19,29.09,57.19,1.91
2023/04/27,20.55,29.54,60.88,1.7
2023/04/28,22.05,28.45,71.25,2.29
2023/04/29,22.08,29.6,67.5,1.66
2023/04/30,21.91,29.35,66.44,1.1
2023/05/01,21.3,29.44,63.0,1.95
2023/05/02,20.71,29.12,62.56,2.04
2023/05/03,22.02,28.87,68.75,2.18
2023/05/04,22.39,29.07,69.38,1.91
2023/05/05,22.62,28.7,70.94,2.09
2023/05/06,23.39,29.62,71.38,1.74
2023/05/07,22.08,30.73,63.31,1.92
2023/05/08,21.1,31.74,56.19,2.12
2023/05/09,22.17,32.15,58.88,3.05
2023/05/10,23.66,32.1,64.69,3.3
2023/05/11,23.33,31.36,66.06,2.44
2023/05/12,23.5,30.23,69.44,1.89
2023/05/14,20.69,27.86,66.81,7.08
2023/05/15,20.59,28.23,65.56,3.55
2023/05/16,24.79,29.11,78.88,3.94
2023/05/17,25.6,27.8,88.38,3.58
2023/05/18,25.35,27.33,89.31,3.18
2023/05/19,24.86,27.23,87.38,2.68
2023/05/20,25.19,27.63,87.12,3.29
2023/05/21,24.53,27.83,83.5,3.29
2023/05/22,25.4,27.76,87.56,3.02
2023/05/23,25.72,27.62,89.81,2.45
2023/05/24,24.3,26.54,88.06,2.84
2023/05/25,24.64,27.01,87.38,2.47
2023/05/26,25.17,27.88,85.94,2.43
2023/05/27,24.69,27.75,84.12,2.35
2023/05/28,23.96,28.64,76.56,1.34
2023/05/29,24.07,29.61,72.88,1.59
2023/05/30,24.81,30.03,74.5,1.79
2023/05/31,25.99,30.2,79.12,1.84
2023/06/01,26.35,29.07,85.75,2.71
2023/06/02,26.42,28.57,88.44,2.7
2023/06/03,26.58,28.77,88.38,2.66
2023/06/04,26.33,28.9,86.5,2.03
2023/06/05,25.62,30.27,77.69,1.63
2023/06/06,24.36,29.87,74.94,2.16
2023/06/07,24.91,30.13,75.31,1.97
2023/06/08,26.34,29.41,84.25,1.65
2023/06/09,25.12,27.65,86.38,2.41
2023/06/10,25.62,28.69,83.94,2.38
2023/06/11,26.22,28.64,87.12,4.09
2023/06/12,26.8,28.44,90.94,3.73
2023/06/13,26.88,28.68,90.25,4.22
2023/06/14,26.74,28.76,89.0,5.98
2023/06/15,26.85,28.58,90.44,6.73
2023/06/16,26.97,28.51,91.5,5.79
2023/06/17,26.94,28.53,91.19,5.48
2023/06/18,26.84,28.31,91.81,4.28
2023/06/19,26.73,28.12,92.25,3.9
2023/06/20,26.42,28.48,88.94,3.48
2023/06/21,26.59,28.38,90.12,4.46
2023/06/22,26.01,27.99,89.19,3.95
2023/06/23,26.14,27.94,90.06,4.38
2023/06/24,26.05,27.93,89.75,5.37
2023/06/25,25.65,27.84,88.19,4.95
2023/06/26,25.62,27.59,89.31,5.49
2023/06/27,26.19,27.88,90.69,5.83
2023/06/28,26.48,28.05,91.25,4.64
2023/06/29,26.65,28.3,90.94,3.86
2023/06/30,26.73,28.49,90.44,3.02
2023/07/01,26.74,28.84,88.75,2.95
2023/07/02,26.87,28.55,90.81,2.9
2023/07/03,27.05,28.99,89.62,3.43
2023/07/04,26.62,29.22,86.44,2.58
2023/07/05,26.76,28.94,88.44,3.84
2023/07/06,26.74,28.66,89.5,6.13
2023/07/07,26.73,28.19,91.81,4.59
2023/07/08,26.39,28.28,89.69,3.85
2023/07/09,26.62,28.62,89.25,2.81
2023/07/10,26.73,28.71,89.31,3.88
2023/07/11,26.26,28.25,89.19,4.5
2023/07/12,26.12,27.81,90.56,4.05
2023/07/13,26.66,27.99,92.5,3.95
2023/07/14,26.82,27.73,94.62,4.73
2023/07/15,26.27,28.4,88.44,5.89
2023/07/16,26.49,28.23,90.38,5.41
2023/07/17,26.49,28.05,91.31,3.28
2023/07/18,26.45,28.43,89.31,3.63
2023/07/19,26.68,28.67,89.25,3.79
2023/07/20,26.87,28.82,89.56,3.52
2023/07/21,26.63,29.09,87.31,2.81
2023/07/22,26.67,28.98,87.88,3.2
2023/07/23,26.8,28.25,91.88,2.75
2023/07/25,26.69,29.12,87.31,2.91
2023/07/26,26.65,28.47,90.12,3.88
2023/07/27,26.69,28.82,88.62,4.25
2023/07/28,26.55,28.73,88.31,4.3
2023/07/29,26.74,28.94,88.25,3.7
2023/07/30,26.88,29.79,85.12,2.13
2023/07/31,27.15,30.26,84.06,1.73
2023/08/01,26.9,29.25,87.62,6.27
2023/08/02,26.54,28.4,89.81,6.5
2023/08/03,26.7,28.36,90.88,4.73
2023/08/04,26.81,28.0,93.19,4.1
2023/08/05,26.5,28.14,90.88,4.52
2023/08/06,26.26,27.66,92.12,4.7
2023/08/07,26.77,27.76,94.25,5.98
2023/08/08,26.39,27.55,93.38,3.85
2023/08/09,26.37,28.23,89.88,2.72
2023/08/10,26.01,27.18,93.25,3.24
2023/08/11,26.01,27.78,90.31,3.31
2023/08/12,25.73,27.08,92.25,4.2
2023/08/13,26.5,28.18,90.69,2.51
2023/08/14,24.69,27.91,83.38,1.71
2023/08/15,26.56,28.44,89.94,2.31
2023/08/16,26.63,28.69,89.06,2.23
2023/08/17,26.52,28.33,90.25,2.43
2023/08/18,26.18,28.17,89.12,4.06
2023/08/19,26.24,27.82,91.25,3.92
2023/08/20,26.41,28.55,88.56,2.39
2023/08/21,25.96,27.8,89.94,2.32
2023/08/22,26.3,27.54,92.94,3.19
2023/08/23,26.28,27.6,92.56,3.49
2023/08/24,27.06,28.55,91.81,4.25
2023/08/25,26.69,28.1,92.19,3.89
2023/08/26,26.59,28.25,90.94,3.92
2023/08/27,26.79,28.23,92.0,3.27
2023/08/28,26.73,28.73,89.38,2.59
2023/08/29,26.3,29.21,85.12,1.75
2023/08/30,26.45,29.42,84.62,1.89
2023/08/31,26.79,28.47,90.81,2.32
2023/09/01,26.69,28.76,88.81,1.82
2023/09/02,26.69,29.85,84.0,1.23
