DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/20,17.9,21.01,83.12,2.23
2019/11/21,16.99,21.12,78.12,1.92
2019/11/22,18.86,21.81,84.0,1.92
2019/11/23,19.3,22.14,84.69,1.89
2019/11/24,18.44,22.03,81.0,1.61
2019/11/25,19.15,22.59,81.44,1.39
2019/11/26,19.59,23.41,79.88,1.1
2019/11/27,19.28,22.87,80.81,1.3
2019/11/28,19.42,23.29,79.62,1.25
2019/11/29,20.07,22.94,84.56,1.57
2019/11/30,19.69,22.49,84.5,1.97
2019/12/01,18.09,20.74,85.31,2.59
2019/12/03,15.15,18.62,81.44,2.34
2019/12/04,16.14,18.58,86.69,2.84
2019/12/05,15.64,21.0,73.12,1.26
2019/12/06,16.44,22.08,71.38,1.26
2019/12/07,16.96,21.33,77.44,1.78
2019/12/08,16.63,22.15,71.44,0.97
2019/12/09,17.77,21.17,81.38,1.42
2019/12/10,16.26,19.65,81.69,2.15
2019/12/11,15.6,19.98,77.31,1.53
2019/12/12,15.89,19.75,79.5,2.13
2019/12/13,15.53,19.44,79.06,1.7
2019/12/14,15.99,20.19,77.94,1.59
2019/12/15,17.19,20.08,84.06,2.28
2019/12/16,16.83,19.21,86.19,2.53
2019/12/17,16.26,18.56,86.75,2.6
2019/12/18,13.96,16.35,85.88,3.36
2019/12/19,11.71,13.67,87.44,2.95
2019/12/20,10.9,13.94,81.75,2.2
2019/12/21,11.61,14.18,85.19,2.16
2019/12/22,12.06,14.28,85.75,2.61
2019/12/23,13.26,15.52,86.62,2.84
2019/12/24,12.53,15.58,81.88,2.95
2019/12/25,12.32,15.3,83.56,2.43
2019/12/26,13.61,16.06,86.5,2.64
2019/12/27,12.01,13.5,90.88,2.7
2019/12/28,10.41,13.12,85.06,3.36
2019/12/29,11.37,14.03,85.12,3.27
2019/12/30,12.43,14.8,86.69,2.55
2019/12/31,12.62,16.13,81.31,2.12
2020/01/01,13.33,18.44,73.75,1.95
2020/01/02,15.02,19.19,78.06,1.8
2020/01/03,16.19,17.4,92.69,2.48
2020/01/04,15.54,18.15,85.62,1.55
2020/01/05,15.31,17.33,88.5,2.54
2020/01/06,11.94,14.82,83.88,3.01
2020/01/07,11.15,14.48,81.31,2.42
2020/01/08,11.86,15.45,80.25,2.3
2020/01/09,13.37,16.09,84.62,2.27
2020/01/10,14.43,16.77,86.81,2.85
2020/01/11,12.01,14.15,87.5,3.43
2020/01/12,11.33,14.08,84.44,3.39
2020/01/13,10.62,14.52,78.56,2.38
2020/01/14,11.53,15.79,76.88,1.59
2020/01/15,13.65,17.21,80.44,1.88
2020/01/16,14.12,18.32,77.69,2.01
2020/01/17,14.34,19.8,72.88,1.53
2020/01/18,14.11,20.55,68.19,1.2
2020/01/19,15.56,19.35,80.38,2.34
2020/01/20,14.08,16.96,84.0,2.96
2020/01/21,10.63,15.39,75.25,2.67
2020/01/22,10.23,15.57,72.38,2.35
2020/01/23,12.94,17.29,76.31,1.99
2020/01/24,11.3,16.11,75.38,2.35
2020/01/25,9.46,15.75,67.81,1.85
2020/01/26,9.0,15.6,66.06,2.15
2020/01/27,10.13,15.76,70.12,1.91
2020/01/28,11.97,17.44,71.94,1.58
2020/01/29,14.26,18.04,79.88,1.62
2020/01/30,15.98,18.11,87.62,1.37
2021/12/13,13.65,16.55,83.56,2.69
2021/12/14,14.5,16.85,85.38,2.41
2021/12/15,13.79,16.63,83.56,2.23
2021/12/16,13.73,16.48,84.62,2.45
2021/12/17,13.88,16.85,82.81,2.4
2021/12/18,13.06,17.21,78.19,2.37
2021/12/19,12.83,15.69,83.44,3.26
2021/12/20,9.13,13.22,78.31,2.77
2021/12/21,11.5,14.78,81.88,1.88
2021/12/22,13.38,16.81,80.81,1.26
2021/12/23,13.14,17.68,76.25,1.5
2021/12/24,14.17,17.48,81.12,1.73
2021/12/25,13.94,18.28,77.12,1.23
2021/12/26,13.82,18.36,75.69,1.49
2021/12/27,14.11,18.19,77.81,1.51
2021/12/28,14.73,18.11,81.31,1.9
2021/12/29,14.6,17.91,82.19,1.91
2021/12/30,14.74,17.72,83.88,2.65
2022/06/01,26.13,28.69,86.69,3.31
2022/06/02,25.7,29.15,82.88,3.48
2022/06/03,26.42,28.65,88.19,3.39
2022/06/04,25.5,28.13,86.38,4.18
2022/06/05,26.08,28.69,86.56,3.96
2022/06/06,25.98,29.08,84.44,3.96
2022/06/07,26.05,29.31,83.75,3.83
2022/06/08,26.53,29.12,86.56,3.73
2022/06/09,27.1,29.01,89.75,4.25
2022/06/10,25.67,28.77,84.25,3.48
2022/06/11,25.72,28.5,85.81,4.08
2022/06/12,26.46,29.23,85.81,4.5
2022/06/13,26.8,29.63,85.56,4.97
2022/06/16,25.92,27.65,90.5,5.21
2022/06/17,26.43,27.71,92.75,5.18
2022/06/19,25.59,27.33,90.5,5.36
2022/06/20,25.44,26.97,91.38,5.09
2022/06/21,25.66,27.26,91.06,3.44
2022/06/22,25.29,27.62,87.75,2.88
2022/06/23,25.76,28.01,88.19,3.95
2022/06/24,25.94,28.18,88.12,3.43
2022/06/25,25.93,28.27,87.69,4.52
2022/06/27,25.79,28.4,86.38,3.05
2022/06/28,26.08,28.16,88.88,3.15
2022/06/29,26.33,28.19,89.94,3.22
2022/06/30,26.26,27.83,91.38,2.99
2022/07/01,26.46,28.23,90.44,3.34
2022/07/02,25.62,28.12,86.94,3.29
2022/07/03,26.17,27.91,90.5,4.2
2022/07/04,26.39,28.55,88.56,3.57
2022/07/06,26.51,27.94,92.06,4.13
2022/07/07,26.11,28.44,87.75,3.87
2022/07/09,25.58,28.22,86.31,4.06
2022/07/10,26.12,28.47,87.56,4.57
2022/07/11,25.94,27.99,88.88,4.91
2022/07/12,26.17,28.62,87.19,5.8
2022/07/13,26.3,28.83,86.81,6.11
2022/07/14,26.28,28.11,90.0,5.12
2022/07/15,26.14,28.65,86.88,4.88
2022/07/16,26.29,28.82,86.75,5.7
2022/07/17,26.49,28.98,87.0,5.31
2022/07/18,25.86,28.75,85.19,3.91
2022/07/19,26.13,28.37,88.06,3.7
2022/07/20,26.51,28.51,89.25,3.18
2022/07/21,26.45,29.0,86.81,3.83
2022/07/22,26.73,28.87,88.62,3.4
2022/07/23,25.98,27.97,89.31,3.59
2022/07/24,25.94,27.6,90.81,3.41
2022/07/26,24.39,27.99,81.75,1.16
2022/07/28,25.57,27.68,88.44,2.07
2022/07/29,25.55,29.35,81.19,1.58
2022/07/30,26.5,29.14,86.38,2.98
2022/07/31,26.54,28.74,88.38,3.12
2022/08/01,26.88,29.03,88.62,2.77
2022/08/02,26.6,29.54,85.06,2.13
2022/08/03,26.05,28.33,87.88,2.27
2022/08/04,26.03,28.4,87.5,2.62
2022/08/05,26.54,29.12,86.62,2.94
2022/08/06,26.48,28.44,89.5,3.51
2022/08/07,26.29,29.02,85.94,4.2
2022/08/10,26.23,27.64,92.12,6.38
2022/08/11,26.13,27.67,91.5,4.43
2022/08/12,25.65,28.69,84.75,1.96
2022/08/13,26.08,27.83,90.44,4.2
2022/08/14,26.03,27.21,93.19,7.97
2022/08/15,26.14,27.76,91.06,4.81
2022/08/16,26.05,28.56,86.81,2.28
2022/08/17,26.3,29.26,84.88,1.93
2022/08/18,26.97,29.65,86.06,2.56
2022/08/19,25.98,28.13,88.44,7.59
2022/08/20,25.69,27.91,88.12,6.38
2022/08/21,25.99,28.12,88.62,3.66
2022/08/22,26.13,28.62,87.06,2.14
2022/08/23,26.15,27.94,90.25,3.02
2022/08/25,25.41,28.09,86.25,2.42
2022/08/26,25.68,28.03,87.69,2.69
2022/08/27,25.89,27.69,90.25,3.46
2022/08/28,25.66,27.8,88.56,3.88
2022/08/29,25.79,28.47,86.19,2.31
2022/08/30,25.69,28.86,83.94,1.8
2022/08/31,26.11,28.68,86.69,2.44
2022/09/01,25.95,28.24,87.88,1.79
2022/09/02,26.11,28.44,87.69,2.44
2022/09/03,26.46,28.85,87.56,3.27
2022/09/04,26.85,28.9,89.12,3.15
2022/09/05,26.72,28.45,90.62,2.72
2022/09/06,25.51,28.51,84.69,1.05
2022/09/07,26.05,28.0,89.38,1.98
2022/09/08,26.51,29.37,85.19,1.77
2022/09/09,25.77,28.5,85.94,2.02
2022/09/10,26.26,27.37,93.62,3.95
2022/09/11,26.18,27.2,94.06,4.7
2022/09/12,26.37,27.15,95.38,4.73
2022/09/13,26.21,27.13,94.62,4.44
2022/09/14,25.79,27.1,92.69,3.45
2022/09/15,25.99,27.6,91.19,2.84
2022/09/16,26.03,27.67,91.0,2.04
2022/09/17,26.18,28.1,89.69,2.35
2022/09/18,26.07,28.29,88.25,2.09
2022/09/19,26.18,27.41,93.06,4.09
2022/09/20,26.05,27.73,90.81,5.71
2022/09/21,26.09,27.83,90.56,4.3
2022/09/22,25.91,27.55,91.06,2.95
2022/09/23,25.6,27.61,89.31,2.62
2022/09/24,25.4,27.38,89.38,2.38
2022/09/25,24.97,28.13,83.81,1.51
2022/09/26,25.18,27.08,89.5,1.84
2022/09/27,25.42,27.79,87.5,1.54
2022/09/28,25.58,27.38,90.0,1.77
2022/09/29,25.04,28.76,80.81,1.12
2022/09/30,25.27,28.79,82.06,2.03
2022/10/01,25.87,28.55,85.94,1.39
2022/10/02,26.08,27.12,94.0,2.62
2022/10/03,25.52,26.96,92.0,2.48
2022/10/04,26.01,27.63,91.12,3.27
2022/10/05,25.73,27.4,90.88,2.7
2022/10/06,25.23,27.26,89.12,2.31
2022/10/07,24.22,27.5,83.38,1.52
2022/10/08,24.61,27.6,84.44,1.24
2022/10/09,25.34,27.11,90.38,2.08
2022/10/10,25.1,26.85,90.38,2.04
2022/10/11,25.5,26.81,92.62,2.55
2022/10/12,25.05,26.6,91.44,2.3
2022/10/13,24.65,26.83,88.31,1.89
2022/10/14,24.27,27.58,83.0,1.04
2022/10/15,24.48,26.87,87.19,2.59
2022/10/16,23.12,25.87,85.56,2.73
2022/10/17,23.34,26.62,83.0,2.02
2022/10/18,23.21,27.15,79.88,1.36
2022/10/19,23.63,26.48,84.81,2.13
2022/10/20,23.4,26.04,86.12,3.11
2022/10/21,23.56,26.43,85.0,2.73
2022/10/22,23.37,26.8,82.62,2.41
2022/10/23,23.33,24.77,91.75,2.36
2022/10/24,22.94,23.69,95.38,7.56
2022/10/25,21.61,24.23,85.75,4.16
2022/10/26,21.33,24.74,82.12,1.73
2022/10/27,20.89,24.77,80.19,1.96
2022/10/28,19.52,23.76,77.94,2.05
2022/10/29,19.08,23.9,75.94,1.73
2022/10/30,19.32,24.28,74.5,1.64
2022/10/31,20.62,24.66,78.81,1.88
2022/11/01,22.92,25.61,85.81,2.22
2022/11/02,22.78,25.59,85.25,2.4
2022/11/03,20.7,24.0,82.56,2.27
2022/11/04,18.8,23.79,74.25,1.68
2022/11/05,19.06,24.58,72.25,1.05
2022/11/06,19.6,24.12,76.75,1.62
2022/11/07,18.55,23.19,76.75,1.8
2022/11/08,17.75,23.7,70.75,0.88
2022/11/09,18.51,23.66,73.5,1.3
2022/11/10,18.38,23.33,75.0,1.52
2022/11/11,18.65,23.4,75.81,1.63
2022/11/12,18.84,23.16,77.5,1.92
2022/11/13,17.83,21.54,80.5,2.59
2022/11/14,16.47,21.18,76.12,2.12
2022/11/15,17.31,21.94,75.88,1.63
2022/11/16,18.51,21.9,82.06,2.07
2022/11/17,17.65,21.42,80.38,2.55
2022/11/18,17.43,20.49,83.5,2.98
2022/11/19,17.7,20.91,83.0,2.66
2022/11/20,18.36,21.95,81.31,2.38
2022/11/21,17.62,21.05,81.88,2.88
2022/11/22,16.57,19.98,81.81,2.88
2022/11/23,16.95,19.62,85.0,2.8
2022/11/24,15.96,19.4,81.94,2.75
2022/11/25,17.13,20.44,82.5,2.35
2022/11/26,17.58,21.15,80.88,1.87
2022/11/27,15.94,21.38,72.25,1.05
2022/11/28,16.98,21.17,78.0,1.76
2022/11/29,18.63,22.52,79.62,1.91
2022/11/30,18.02,21.98,79.12,2.31
2022/12/01,17.25,20.7,81.81,2.96
2022/12/02,16.48,19.49,83.69,2.95
2022/12/03,15.13,18.75,80.69,2.55
2022/12/04,14.76,18.77,78.75,2.43
2022/12/05,16.73,19.37,85.31,2.72
2022/12/06,16.2,19.01,84.5,2.64
2022/12/07,15.47,18.51,83.44,2.59
2022/12/08,16.01,18.84,84.69,2.59
2022/12/09,16.58,19.67,82.62,1.79
2022/12/10,16.69,20.31,80.44,2.09
2022/12/11,16.11,19.93,79.62,2.25
2022/12/12,15.3,19.56,77.75,1.89
2022/12/13,15.25,20.19,74.44,1.37
2022/12/14,15.56,20.37,74.81,1.2
2022/12/15,13.66,18.8,73.81,1.81
2022/12/16,12.29,17.3,73.88,2.27
2022/12/17,12.68,17.38,75.5,2.16
2022/12/18,13.35,18.76,71.94,1.24
2022/12/19,15.04,19.86,74.44,1.27
2022/12/20,15.76,19.57,79.81,1.46
2022/12/21,15.49,18.63,82.31,2.3
2022/12/22,13.89,18.45,75.62,1.79
2022/12/23,12.46,18.46,70.19,2.09
2022/12/24,12.05,18.32,68.38,1.66
2022/12/25,14.3,19.95,70.88,1.55
2022/12/26,16.38,20.84,77.44,1.23
2022/12/27,16.9,20.67,80.06,2.48
2022/12/28,16.46,19.05,85.5,2.44
2022/12/29,10.4,16.11,71.31,2.7
2022/12/30,10.92,16.83,70.0,1.44
2022/12/31,12.18,17.06,74.69,1.73
2023/01/01,12.73,16.82,78.44,2.24
2023/01/02,12.68,16.93,77.69,2.49
2023/01/03,13.23,16.53,81.88,2.84
2023/01/04,12.76,15.47,84.5,3.23
2023/01/05,12.22,15.28,83.0,3.48
2023/01/06,11.22,15.1,80.06,3.59
2023/01/07,11.46,15.17,80.19,2.95
2023/01/08,13.04,16.38,81.88,2.33
2023/01/09,13.26,17.3,79.25,2.76
2023/01/10,12.26,17.98,72.25,2.76
2023/01/11,10.06,16.5,67.88,2.37
2023/01/12,9.3,16.8,63.56,1.7
2023/01/13,10.36,17.93,63.62,1.59
2023/01/14,14.53,19.26,76.19,1.62
2023/01/15,14.92,19.18,78.69,2.23
2023/01/16,12.68,17.78,73.88,2.21
2023/01/17,12.44,17.21,75.69,2.29
2023/01/18,10.9,16.4,71.69,2.33
2023/01/19,9.07,15.83,66.69,2.76
2023/01/20,8.73,16.01,64.25,2.41
2023/01/21,9.9,17.53,63.94,1.89
2023/01/22,10.83,18.48,62.5,1.93
2023/01/23,13.27,19.69,67.88,1.65
2023/01/24,14.42,20.64,69.88,1.92
2023/01/25,13.63,21.36,63.38,1.56
2023/01/26,14.65,22.08,63.94,1.03
2023/01/27,15.56,22.09,67.94,1.93
2023/01/28,15.46,21.51,70.19,2.34
2023/01/29,13.18,20.15,67.81,2.59
2023/01/30,13.21,21.14,63.06,1.92
2023/01/31,13.9,21.74,62.5,2.04
2023/02/01,13.0,20.96,61.75,3.4
2023/02/02,9.4,18.96,58.12,3.62
2023/02/03,9.33,18.75,58.0,2.95
2023/02/05,8.37,20.62,47.0,1.66
2023/02/09,12.92,22.26,59.81,1.81
2023/02/10,10.06,22.43,49.62,1.51
2023/02/11,11.78,22.36,54.75,2.21
2023/02/12,15.26,23.27,66.06,2.64
2023/02/13,3.73,20.06,39.38,3.27
2023/02/14,4.86,20.32,39.69,2.22
2023/02/15,5.95,20.51,41.69,1.33
2023/02/17,13.55,22.03,63.06,1.97
2023/02/18,14.23,23.36,59.5,1.53
2023/02/19,14.51,23.62,59.06,1.77
2023/02/21,17.48,25.15,66.25,3.16
2023/02/22,17.98,26.09,66.56,3.74
2023/02/23,18.38,25.88,68.25,3.04
2023/02/24,17.73,26.38,63.69,2.07
2023/02/25,16.09,26.48,56.81,1.42
2023/02/26,12.27,26.28,46.56,1.41
2023/02/27,9.55,25.77,38.94,1.66
2023/02/28,9.45,25.89,39.56,2.13
2023/03/01,10.23,25.21,43.38,2.23
2023/03/02,11.06,25.82,44.0,2.05
2023/03/03,10.48,26.86,39.56,2.23
2023/03/04,11.35,27.47,41.25,1.6
2023/03/05,12.49,28.3,42.81,1.56
2023/03/06,10.35,28.22,35.81,2.09
2023/03/07,9.62,27.58,36.56,2.3
2023/03/08,10.9,27.92,38.06,2.27
2023/03/09,11.78,27.47,39.81,2.99
2023/03/10,11.67,25.69,43.0,2.52
2023/03/11,12.5,27.86,40.38,1.91
2023/03/12,11.87,27.87,39.62,2.62
2023/03/13,11.69,28.8,37.69,2.22
2023/03/14,14.45,28.3,45.19,3.01
2023/03/15,17.64,27.67,59.81,3.16
2023/03/16,18.34,26.69,64.0,2.33
2023/03/17,16.92,26.69,58.75,1.84
2023/03/18,17.12,25.77,60.94,1.59
2023/03/19,19.21,23.69,77.94,2.91
2023/03/20,18.69,23.74,75.88,3.52
2023/03/21,19.2,25.38,72.12,2.74
2023/03/22,18.42,25.51,68.44,2.34
2023/03/23,18.3,25.79,68.06,2.55
2023/03/24,18.33,26.58,65.88,2.2
2023/03/25,19.38,27.58,65.5,2.56
2023/03/26,20.51,28.22,66.44,3.14
2023/03/27,21.3,27.26,73.19,2.48
2023/03/28,20.41,27.74,68.19,1.98
2023/03/29,21.23,27.46,72.19,2.71
2023/03/30,21.65,26.93,75.44,2.55
2023/03/31,22.87,26.04,83.94,2.0
2023/04/01,22.01,24.66,86.06,1.72
2023/04/02,20.46,25.19,77.44,2.24
2023/04/03,20.79,26.39,73.94,2.66
2023/04/04,21.85,27.57,73.88,3.38
2023/04/05,23.26,28.27,76.75,3.44
2023/04/06,20.19,28.49,65.94,2.0
2023/04/07,18.64,28.23,62.38,2.05
2023/04/08,18.18,28.73,59.31,1.94
2023/04/09,17.47,29.37,53.88,2.09
2023/04/10,18.6,29.28,57.56,1.95
2023/04/11,19.99,30.15,59.38,1.81
2023/04/12,14.73,29.95,45.06,1.74
2023/04/13,16.9,29.84,53.75,2.4
2023/04/14,19.55,31.02,58.44,1.96
2023/04/15,21.22,31.58,60.88,2.3
2023/04/16,21.22,31.13,60.75,2.2
2023/04/17,22.65,31.29,65.12,3.48
2023/04/18,22.8,31.77,64.56,3.01
2023/04/19,22.93,31.81,65.06,3.54
2023/04/20,22.83,32.3,64.19,4.26
2023/04/21,22.24,32.37,61.94,2.97
2023/04/22,19.21,31.64,54.19,2.3
2023/04/23,19.15,29.42,56.44,3.25
2023/04/24,19.37,29.87,56.75,1.3
2023/04/25,19.07,29.67,55.44,2.41
2023/04/26,17.48,31.2,46.69,0.93
2023/04/27,19.61,31.6,52.69,1.49
2023/04/28,21.83,29.08,67.38,2.11
2023/04/29,22.26,29.73,67.81,2.1
2023/04/30,21.76,29.64,65.56,0.98
2023/05/01,22.01,28.91,68.06,1.7
2023/05/02,20.44,29.85,59.88,1.42
2023/05/03,22.28,29.14,69.25,2.16
2023/05/04,22.24,28.97,69.94,2.38
2023/05/05,23.26,28.72,73.75,2.2
2023/05/06,23.42,29.89,70.88,1.89
2023/05/07,21.76,31.06,62.56,2.38
2023/05/08,21.19,31.74,59.25,3.01
2023/05/09,21.16,32.48,56.38,3.2
2023/05/10,22.47,32.93,59.0,3.31
2023/05/11,22.78,32.29,61.81,2.34
2023/05/12,23.19,30.83,66.94,1.83
2023/05/14,20.64,29.59,61.56,6.02
2023/05/15,19.75,30.51,55.81,3.29
2023/05/16,23.73,31.09,68.5,4.09
2023/05/17,25.44,29.63,79.94,3.91
2023/05/18,25.76,28.07,87.75,3.08
2023/05/19,25.73,28.26,86.81,3.34
2023/05/20,25.19,29.55,79.31,3.72
2023/05/21,25.31,29.18,81.19,3.83
2023/05/22,25.81,28.96,84.06,3.76
2023/05/23,26.14,28.55,87.5,2.27
2023/05/24,24.82,27.49,86.25,2.73
2023/05/25,25.19,27.84,86.38,2.32
2023/05/26,25.53,28.6,84.56,2.32
2023/05/27,24.75,28.62,80.81,2.17
2023/05/28,23.49,29.24,72.69,0.71
2023/05/29,23.56,30.55,66.94,0.92
2023/05/30,24.95,30.76,72.19,1.43
2023/05/31,25.9,30.79,76.88,2.0
2023/06/01,26.13,30.23,79.94,2.68
2023/06/02,26.35,30.05,81.88,3.2
2023/06/03,26.3,29.91,82.19,2.69
2023/06/04,26.06,29.87,81.12,2.38
2023/06/05,25.69,29.75,80.12,1.39
2023/06/06,25.93,29.76,81.06,2.19
2023/06/07,25.97,30.34,78.88,2.36
2023/06/08,25.98,30.71,77.69,2.01
2023/06/09,25.18,29.28,79.94,2.16
2023/06/10,25.37,29.77,78.94,1.68
2023/06/11,26.36,29.7,83.25,3.48
2023/06/12,26.87,29.11,88.12,3.03
2023/06/13,26.94,29.33,87.75,3.83
2023/06/14,27.22,29.38,88.5,5.38
2023/06/15,27.28,29.51,88.25,6.31
2023/06/16,27.11,29.45,87.75,5.68
2023/06/17,27.49,29.3,90.25,5.15
2023/06/18,27.12,28.87,90.56,4.24
2023/06/19,26.84,28.59,90.5,3.75
2023/06/20,26.72,28.83,88.81,3.52
2023/06/21,27.26,28.84,91.31,3.48
2023/06/22,26.38,28.55,88.44,3.21
2023/06/23,25.99,28.73,85.88,3.61
2023/06/24,26.46,29.02,86.75,4.65
2023/06/25,26.04,28.82,85.69,5.38
2023/06/26,25.91,28.26,87.56,6.0
2023/06/27,26.47,27.55,93.75,4.84
2023/06/28,26.55,28.02,91.75,4.51
2023/06/29,26.57,28.08,91.62,3.4
2023/06/30,26.9,28.48,91.38,3.45
2023/07/01,26.98,29.28,87.94,2.7
2023/07/02,27.0,28.27,92.81,2.83
2023/07/03,27.28,29.26,89.5,2.65
2023/07/04,26.9,29.53,86.5,2.51
2023/07/05,26.98,29.03,89.06,3.7
2023/07/06,26.91,28.98,89.0,4.76
2023/07/07,27.05,28.61,91.44,4.52
2023/07/08,27.02,28.92,89.81,3.8
2023/07/09,26.87,29.18,87.88,2.53
2023/07/10,27.19,29.5,87.94,3.04
2023/07/11,26.55,28.98,87.31,4.04
2023/07/12,26.08,28.08,89.25,3.66
2023/07/13,27.01,28.32,92.69,3.26
2023/07/14,26.42,28.14,90.69,2.48
2023/07/15,26.17,28.94,85.88,3.82
2023/07/16,26.84,28.77,89.62,4.45
2023/07/17,26.64,28.44,90.25,4.27
2023/07/18,26.64,28.69,89.06,4.84
2023/07/19,26.78,29.04,88.12,4.8
2023/07/20,26.91,28.83,89.69,4.32
2023/07/21,26.98,28.81,90.12,3.69
2023/07/22,26.87,28.94,89.06,4.28
2023/07/23,26.89,28.8,89.75,2.57
2023/07/25,26.65,29.18,86.94,3.82
2023/07/26,26.75,28.86,88.81,4.14
2023/07/27,26.8,29.22,87.44,4.35
2023/07/28,26.76,29.15,87.56,4.28
2023/07/29,27.07,29.48,87.44,3.88
2023/07/30,27.26,29.84,86.62,2.7
2023/07/31,26.6,30.73,79.44,1.08
2023/08/01,27.46,29.74,88.06,4.62
2023/08/02,26.84,28.62,90.25,7.15
2023/08/03,26.94,28.91,89.5,4.34
2023/08/04,26.62,28.58,89.5,4.1
2023/08/05,26.17,28.26,88.81,3.98
2023/08/06,26.38,27.73,92.44,4.89
2023/08/07,26.69,27.78,93.75,5.61
2023/08/08,26.41,27.95,91.5,4.66
2023/08/09,26.31,27.87,91.31,3.21
2023/08/10,26.08,28.34,88.0,2.52
2023/08/11,26.47,28.5,89.06,2.32
2023/08/12,26.68,28.11,92.06,3.12
2023/08/13,25.67,28.13,87.06,2.41
2023/08/14,25.91,28.8,85.25,1.41
2023/08/15,26.62,28.8,88.44,2.3
2023/08/16,26.73,29.11,87.44,1.74
2023/08/17,26.47,28.34,89.69,2.09
2023/08/18,26.43,28.22,90.25,4.87
2023/08/19,26.7,28.61,89.75,3.83
2023/08/20,26.48,28.76,88.06,2.76
2023/08/21,26.13,28.08,89.62,2.72
2023/08/22,26.55,28.08,91.56,3.3
2023/08/23,26.55,28.34,90.25,2.82
2023/08/24,26.96,28.58,91.12,2.71
2023/08/25,26.63,28.15,91.62,2.98
2023/08/26,26.55,27.92,92.38,3.9
2023/08/27,26.81,28.37,91.44,3.18
2023/08/28,26.75,29.63,85.19,1.67
2023/08/29,26.19,30.12,79.81,1.25
2023/08/30,25.74,30.6,76.0,1.12
2023/08/31,26.52,29.33,85.38,1.58
2023/09/01,26.94,29.05,88.75,1.82
2023/09/02,26.57,29.26,86.0,1.28
