DATE,T2MDEW,T2M,RH2M,WS10M
2019/10/25,22.1,23.19,93.56,4.26
2019/10/26,23.7,25.35,90.88,2.51
2019/10/27,21.75,23.94,88.06,2.65
2019/10/28,20.84,23.08,87.75,2.62
2019/10/29,20.83,23.01,88.06,2.47
2019/10/30,21.15,23.77,86.0,2.41
2019/10/31,21.1,24.05,84.44,2.23
2019/11/01,21.48,24.12,85.88,2.55
2019/11/02,21.63,24.02,87.12,3.06
2019/11/03,22.08,24.55,86.75,2.5
2019/11/04,21.99,24.59,85.94,2.54
2019/11/05,21.19,24.09,84.69,1.94
2019/11/06,19.28,23.38,79.19,2.36
2019/11/07,18.83,23.04,78.19,2.32
2019/11/08,21.55,23.52,88.81,2.27
2019/11/09,21.93,22.87,94.31,5.54
2019/11/10,21.65,22.73,93.69,6.02
2019/11/11,20.84,23.45,85.81,2.98
2019/11/12,19.39,22.85,81.94,2.03
2019/11/13,18.05,21.56,81.44,2.29
2019/11/14,19.76,22.38,85.81,2.4
2019/11/15,20.51,23.01,86.0,2.45
2019/11/16,19.54,22.73,82.81,2.14
2019/11/17,18.97,22.33,81.94,1.94
2019/11/18,17.77,21.86,78.69,1.46
2019/11/19,17.48,20.88,81.88,2.38
2019/11/20,16.0,20.12,78.12,2.14
2019/11/21,16.19,20.15,79.0,2.49
2019/11/22,17.37,20.46,83.31,2.54
2019/11/23,17.33,20.81,81.38,2.04
2019/11/24,17.61,21.17,80.88,1.76
2019/11/25,18.94,21.26,87.06,1.84
2019/11/26,18.9,21.39,86.25,2.0
2019/11/27,19.38,22.17,84.62,1.67
2019/11/28,19.78,22.55,84.69,1.94
2019/11/29,19.7,22.18,86.0,2.05
2019/11/30,18.41,21.23,84.56,2.23
2019/12/01,16.98,19.92,84.06,2.72
2019/12/03,14.37,17.68,82.25,2.68
2019/12/04,13.67,17.12,81.62,3.12
2019/12/05,14.93,18.46,81.19,2.84
2019/12/06,17.41,20.77,82.12,1.84
2019/12/07,17.26,20.62,82.31,2.02
2019/12/08,16.36,19.92,81.06,1.91
2019/12/09,15.72,19.12,81.69,2.41
2019/12/10,14.42,18.62,77.88,2.18
2019/12/11,14.97,19.34,76.88,1.37
2019/12/12,16.12,19.0,84.19,1.95
2019/12/13,15.85,19.01,82.94,1.78
2019/12/14,16.95,19.97,84.0,1.73
2019/12/15,17.19,19.48,87.25,2.64
2019/12/16,15.65,19.05,82.19,2.55
2019/12/17,15.23,17.6,86.31,2.88
2019/12/18,11.51,14.5,83.5,3.36
2019/12/19,9.89,12.62,84.31,3.11
2019/12/20,9.53,13.33,78.88,2.32
2019/12/21,9.59,13.76,77.12,1.88
2019/12/22,10.46,14.6,77.25,1.84
2019/12/23,12.13,15.36,82.06,2.39
2019/12/24,10.68,15.04,77.12,2.74
2019/12/25,11.85,14.74,84.25,2.23
2019/12/26,11.07,13.65,85.56,2.77
2019/12/27,9.63,12.65,82.56,2.94
2019/12/28,8.0,11.73,79.25,3.63
2019/12/29,7.89,11.98,78.25,3.95
2019/12/30,8.61,12.3,79.75,3.45
2019/12/31,10.54,14.47,78.5,2.52
2020/01/01,13.58,17.57,79.31,1.91
2020/01/02,15.87,18.8,84.31,2.12
2020/01/03,15.45,16.48,93.56,1.8
2020/01/04,14.48,17.33,84.19,1.43
2020/01/05,12.3,15.42,82.38,2.81
2020/01/06,10.26,13.62,81.44,2.89
2020/01/07,9.48,14.15,75.12,2.15
2020/01/08,10.12,15.94,69.38,1.27
2020/01/09,13.04,15.31,86.56,2.28
2020/01/10,12.59,15.44,84.12,3.16
2020/01/11,10.08,13.26,82.56,3.62
2020/01/12,8.7,12.92,77.25,3.46
2020/01/13,7.73,13.71,69.5,2.21
2020/01/14,9.83,15.65,69.56,1.34
2020/01/15,11.25,17.48,68.12,1.09
2020/01/16,12.51,18.25,70.5,1.39
2020/01/17,13.84,19.48,71.38,1.32
2020/01/18,14.64,19.51,75.06,1.78
2020/01/19,15.48,17.88,86.44,3.18
2020/01/20,10.76,15.66,74.81,3.47
2020/01/21,8.43,14.8,67.75,2.39
2020/01/22,8.76,15.9,64.12,1.79
2020/01/23,11.35,16.78,71.38,2.29
2020/01/24,7.94,14.81,66.19,2.45
2020/01/25,7.81,15.78,61.06,1.22
2020/01/26,7.56,14.09,66.75,2.67
2020/01/27,9.26,15.19,69.69,2.29
2020/01/28,10.69,17.48,66.38,1.61
2020/01/29,13.85,17.7,79.12,2.06
2020/01/30,15.02,17.71,85.06,1.55
2021/12/13,12.62,16.28,80.19,2.48
2021/12/14,12.82,16.51,80.0,2.16
2021/12/15,12.25,16.48,77.31,1.69
2021/12/16,13.26,16.59,81.69,1.93
2021/12/17,11.48,17.35,71.5,1.4
2021/12/18,13.38,17.29,79.25,2.29
2021/12/19,9.49,14.01,76.38,3.44
2021/12/20,7.63,12.06,76.5,2.49
2021/12/21,11.33,14.37,83.19,2.48
2021/12/22,12.33,16.23,78.75,2.14
2021/12/23,12.4,16.27,79.38,2.08
2021/12/24,13.07,17.05,78.69,1.52
2021/12/25,13.48,18.4,74.62,0.89
2021/12/26,14.11,18.93,74.12,1.29
2021/12/27,14.43,18.76,76.62,0.9
2021/12/28,14.89,18.18,82.0,1.73
2021/12/29,14.72,17.62,84.31,2.14
2021/12/30,14.35,17.26,84.25,2.77
2022/06/01,25.73,29.01,83.12,2.73
2022/06/02,24.69,30.13,74.69,3.71
2022/06/03,25.18,30.32,75.81,4.27
2022/06/04,24.99,30.23,75.12,5.25
2022/06/05,24.5,30.46,73.19,4.86
2022/06/06,24.76,30.47,73.56,5.09
2022/06/07,24.9,31.05,71.88,4.56
2022/06/08,25.56,30.46,76.62,4.16
2022/06/09,26.3,29.66,82.94,4.78
2022/06/10,24.37,30.02,73.69,4.83
2022/06/11,24.91,30.35,74.69,4.81
2022/06/12,25.11,31.04,73.19,4.63
2022/06/13,24.94,32.24,68.88,5.38
2022/06/16,25.24,29.63,78.31,6.44
2022/06/17,25.73,28.76,84.38,6.2
2022/06/19,24.81,28.88,80.12,5.06
2022/06/20,25.1,28.54,82.5,4.95
2022/06/21,25.1,28.73,81.88,2.83
2022/06/22,24.51,29.19,77.56,3.11
2022/06/23,24.36,29.58,75.38,2.99
2022/06/24,25.01,29.44,78.38,3.58
2022/06/25,25.12,29.55,78.5,3.9
2022/06/27,24.88,30.2,75.06,3.86
2022/06/28,25.07,28.94,80.62,4.5
2022/06/29,25.44,28.96,82.25,3.65
2022/06/30,25.77,28.3,86.62,2.41
2022/07/01,25.9,29.75,81.25,2.89
2022/07/02,25.28,29.28,80.38,3.48
2022/07/03,25.91,28.84,84.88,4.44
2022/07/04,26.12,29.07,84.81,2.34
2022/07/06,26.12,29.44,83.25,5.2
2022/07/07,25.42,30.18,77.5,3.37
2022/07/09,24.62,30.06,74.75,4.2
2022/07/10,25.26,29.92,77.62,4.68
2022/07/11,25.3,29.42,79.88,5.1
2022/07/12,25.32,30.01,77.56,5.93
2022/07/13,25.44,30.4,76.56,6.22
2022/07/14,25.74,29.3,81.94,5.77
2022/07/15,25.37,30.26,76.88,5.21
2022/07/16,25.46,30.4,76.56,5.62
2022/07/17,25.69,30.87,75.81,5.24
2022/07/18,24.5,30.76,71.62,4.41
2022/07/19,24.94,30.8,72.81,4.59
2022/07/20,25.01,30.66,74.06,4.17
2022/07/21,25.58,30.47,77.0,4.02
2022/07/22,26.39,29.67,83.56,3.2
2022/07/23,25.55,29.28,81.44,3.77
2022/07/24,25.2,28.03,85.06,2.67
2022/07/26,24.06,28.49,78.44,2.88
2022/07/28,24.94,28.72,80.81,3.13
2022/07/29,24.56,29.85,75.0,2.38
2022/07/30,26.18,29.54,83.12,2.73
2022/07/31,26.78,28.38,91.12,3.09
2022/08/01,26.69,28.73,89.0,2.29
2022/08/02,26.02,29.54,82.38,2.09
2022/08/03,26.08,28.34,87.75,2.2
2022/08/04,25.8,29.12,83.25,2.4
2022/08/05,26.15,29.69,82.12,1.91
2022/08/06,26.19,29.13,85.0,2.86
2022/08/07,25.8,29.73,80.94,4.1
2022/08/10,25.78,28.21,87.12,7.63
2022/08/11,25.65,27.73,88.81,4.81
2022/08/12,25.23,29.39,79.88,1.49
2022/08/13,25.9,29.33,82.75,4.11
2022/08/14,25.55,28.29,85.69,8.97
2022/08/15,25.48,28.48,84.62,5.68
2022/08/16,25.32,29.4,80.0,2.95
2022/08/17,25.49,30.55,75.88,1.95
2022/08/18,26.3,31.19,76.19,2.49
2022/08/19,25.98,29.4,82.38,5.72
2022/08/20,25.56,28.36,85.56,6.93
2022/08/21,25.69,28.64,84.94,4.02
2022/08/22,25.64,29.32,81.75,2.22
2022/08/23,26.07,28.76,85.94,2.2
2022/08/25,25.48,28.56,84.38,3.17
2022/08/26,25.12,28.96,80.94,3.26
2022/08/27,25.94,28.46,86.69,3.94
2022/08/28,25.75,28.83,84.44,4.4
2022/08/29,25.55,28.63,84.38,3.06
2022/08/30,24.82,28.63,81.31,3.18
2022/08/31,25.98,28.95,84.88,3.14
2022/09/01,26.08,28.48,87.44,4.0
2022/09/02,26.03,28.3,87.94,3.69
2022/09/03,26.62,29.04,87.38,3.45
2022/09/04,26.69,28.73,89.06,2.81
2022/09/05,26.43,27.62,93.19,1.32
2022/09/06,26.01,27.32,92.56,2.16
2022/09/07,25.75,28.48,85.81,1.91
2022/09/08,26.23,29.19,84.75,1.77
2022/09/09,25.94,29.23,83.31,1.9
2022/09/10,25.62,28.0,87.38,3.09
2022/09/11,25.76,27.24,91.75,4.83
2022/09/12,26.26,27.19,94.56,5.0
2022/09/13,26.38,27.41,94.12,4.6
2022/09/14,25.99,27.08,93.75,3.62
2022/09/15,25.52,26.74,93.06,3.14
2022/09/16,25.64,26.94,92.62,2.65
2022/09/17,26.05,28.2,88.62,2.1
2022/09/18,26.15,28.93,85.56,1.4
2022/09/19,26.14,28.46,87.81,3.35
2022/09/20,26.15,28.18,89.19,5.48
2022/09/21,26.16,28.19,89.12,4.22
2022/09/22,25.89,28.12,88.25,3.09
2022/09/23,25.64,27.82,88.44,3.21
2022/09/24,25.58,27.5,89.56,2.87
2022/09/25,25.06,27.81,85.44,2.17
2022/09/26,24.94,28.55,81.38,1.05
2022/09/27,25.15,26.66,91.44,1.63
2022/09/28,25.0,27.71,85.81,1.13
2022/09/29,24.78,28.49,81.44,1.0
2022/09/30,25.04,28.78,81.0,1.79
2022/10/01,25.9,28.77,85.0,1.82
2022/10/02,26.02,26.93,94.69,2.87
2022/10/03,25.33,27.25,89.69,2.39
2022/10/04,25.77,26.94,93.31,2.84
2022/10/05,25.44,27.73,87.94,2.15
2022/10/06,25.12,27.4,88.06,2.53
2022/10/07,24.55,26.94,87.38,2.12
2022/10/08,24.72,27.13,87.12,2.35
2022/10/09,24.83,26.94,88.75,2.98
2022/10/10,24.9,27.01,88.75,3.0
2022/10/11,25.15,26.98,90.06,3.24
2022/10/12,25.08,26.61,91.5,2.49
2022/10/13,24.23,26.51,87.81,1.43
2022/10/14,24.21,26.74,86.62,1.88
2022/10/15,22.45,25.8,82.81,2.37
2022/10/16,21.9,25.29,82.5,2.7
2022/10/17,22.45,25.55,84.12,2.74
2022/10/18,22.53,25.8,83.31,2.31
2022/10/19,22.16,25.03,84.94,2.52
2022/10/20,21.37,24.75,82.5,2.92
2022/10/21,22.06,25.06,84.44,2.8
2022/10/22,22.2,26.0,81.19,2.85
2022/10/23,22.42,25.24,85.81,2.57
2022/10/24,22.52,23.77,92.75,5.21
2022/10/25,20.66,23.83,83.38,3.79
2022/10/26,21.0,24.86,80.25,1.99
2022/10/27,19.6,24.8,74.44,1.47
2022/10/28,18.58,23.26,76.31,2.26
2022/10/29,19.87,23.61,80.38,2.14
2022/10/30,19.13,24.33,74.88,1.68
2022/10/31,20.48,24.28,80.44,1.93
2022/11/01,21.46,24.53,83.94,2.39
2022/11/02,20.73,24.23,81.88,2.62
2022/11/03,18.84,23.3,77.12,2.27
2022/11/04,18.73,23.58,75.19,1.73
2022/11/05,19.58,24.55,75.0,1.41
2022/11/06,18.93,24.94,70.25,0.74
2022/11/07,18.98,24.22,73.5,1.16
2022/11/08,18.56,23.8,73.69,1.45
2022/11/09,18.62,23.23,76.12,2.18
2022/11/10,18.75,23.29,76.69,2.02
2022/11/11,17.8,22.81,74.88,1.88
2022/11/12,18.3,22.51,78.12,2.29
2022/11/13,14.68,20.58,71.19,2.46
2022/11/14,15.09,20.55,72.56,2.34
2022/11/15,15.01,20.6,72.0,2.3
2022/11/16,14.8,20.56,70.94,2.09
2022/11/17,16.15,21.29,73.94,2.18
2022/11/18,15.5,20.08,76.75,3.24
2022/11/19,15.29,19.71,77.0,3.1
2022/11/20,15.93,20.49,77.0,2.81
2022/11/21,14.28,19.57,73.44,2.97
2022/11/22,14.39,19.47,74.31,2.59
2022/11/23,14.34,19.47,74.25,2.65
2022/11/24,12.7,18.75,70.12,2.91
2022/11/25,15.47,19.55,79.06,2.86
2022/11/26,15.44,20.51,74.75,2.09
2022/11/27,15.38,20.65,73.38,1.68
2022/11/28,15.49,20.6,74.19,1.91
2022/11/29,15.61,21.42,71.56,1.84
2022/11/30,15.55,20.66,74.5,2.55
2022/12/01,15.05,19.94,76.0,3.32
2022/12/02,12.87,18.91,70.62,2.98
2022/12/03,11.25,18.22,66.25,2.65
2022/12/04,11.65,18.83,65.69,2.25
2022/12/05,13.65,19.0,73.0,2.71
2022/12/06,13.37,18.42,74.5,2.95
2022/12/07,12.0,17.75,71.25,2.67
2022/12/08,13.08,18.09,74.31,2.72
2022/12/09,13.98,19.1,74.06,2.2
2022/12/10,13.9,20.01,69.88,2.16
2022/12/11,12.44,19.33,66.56,2.48
2022/12/12,12.51,19.23,68.06,1.7
2022/12/13,12.28,20.27,61.69,1.28
2022/12/14,11.88,19.7,62.62,1.67
2022/12/15,9.83,18.4,60.19,2.2
2022/12/16,8.26,16.94,59.75,2.42
2022/12/17,9.31,17.56,60.62,1.85
2022/12/18,13.94,18.66,75.44,1.99
2022/12/19,14.55,19.56,74.69,2.02
2022/12/20,12.4,18.71,68.81,2.25
2022/12/21,10.8,17.96,65.38,2.27
2022/12/22,10.08,18.22,62.31,2.33
2022/12/23,8.73,18.44,55.81,2.01
2022/12/24,11.08,19.01,62.19,1.77
2022/12/25,13.32,20.63,64.38,1.76
2022/12/26,15.07,21.41,68.69,1.72
2022/12/27,15.29,21.17,70.75,2.29
2022/12/28,9.3,17.2,63.06,2.6
2022/12/29,8.09,16.19,63.38,2.36
2022/12/30,9.56,17.02,64.38,1.45
2022/12/31,10.47,17.55,66.31,1.54
2023/01/01,12.0,16.91,75.81,2.08
2023/01/02,11.49,17.08,72.88,2.42
2023/01/03,9.74,16.19,69.0,2.79
2023/01/04,8.45,15.15,67.25,3.1
2023/01/05,8.34,15.03,67.75,3.39
2023/01/06,7.89,15.33,64.25,3.87
2023/01/07,8.38,15.37,65.44,3.48
2023/01/08,7.52,15.28,62.0,3.11
2023/01/09,7.38,16.29,58.75,3.11
2023/01/10,6.65,16.69,55.38,3.1
2023/01/11,7.08,15.69,59.56,2.77
2023/01/12,6.33,16.94,53.25,1.9
2023/01/13,7.94,19.19,49.94,1.61
2023/01/14,11.01,19.76,59.75,2.29
2023/01/15,10.12,18.74,60.0,2.71
2023/01/16,9.23,17.3,61.5,2.28
2023/01/17,7.08,16.43,56.81,2.04
2023/01/18,7.33,16.3,57.44,1.84
2023/01/19,5.64,15.69,54.19,2.55
2023/01/20,5.32,16.77,49.12,2.03
2023/01/21,5.83,19.01,44.25,1.38
2023/01/22,8.4,19.81,49.5,1.47
2023/01/23,11.81,20.05,61.44,1.97
2023/01/24,13.52,20.4,68.75,2.05
2023/01/25,12.69,21.83,60.0,1.31
2023/01/26,12.86,22.65,56.44,1.62
2023/01/27,14.08,22.62,60.44,2.46
2023/01/28,12.77,21.44,60.25,2.87
2023/01/29,8.74,20.13,51.19,2.44
2023/01/30,12.15,21.68,56.5,2.11
2023/01/31,8.83,21.48,48.38,2.52
2023/02/01,10.16,21.19,51.44,4.23
2023/02/02,6.98,19.07,47.94,3.38
2023/02/03,6.32,18.38,48.31,3.27
2023/02/05,6.44,19.96,44.31,2.63
2023/02/09,8.8,22.05,46.81,2.04
2023/02/10,5.36,21.87,37.44,2.07
2023/02/11,9.08,22.77,46.0,3.23
2023/02/12,6.52,22.51,39.56,3.46
2023/02/13,-0.84,20.19,26.94,3.81
2023/02/14,0.9,21.14,28.62,1.35
2023/02/15,2.44,20.91,31.94,1.3
2023/02/17,8.17,23.24,39.75,1.05
2023/02/18,9.09,23.74,41.31,1.04
2023/02/19,12.15,23.7,51.25,1.68
2023/02/21,12.76,25.3,49.19,2.87
2023/02/22,12.73,25.85,51.06,4.3
2023/02/23,8.74,25.61,42.19,2.87
2023/02/24,10.19,25.5,41.38,2.32
2023/02/25,9.3,24.94,45.06,2.02
2023/02/26,7.47,24.78,39.06,2.41
2023/02/27,5.89,24.96,32.31,2.51
2023/02/28,4.87,25.42,29.56,2.06
2023/03/01,7.65,25.92,35.19,1.66
2023/03/02,7.54,26.71,33.38,2.02
2023/03/03,7.17,27.43,29.56,2.54
2023/03/04,8.31,27.92,31.06,1.9
2023/03/05,8.55,27.83,32.12,2.59
2023/03/06,6.17,27.57,28.0,3.6
2023/03/07,4.88,27.09,26.31,3.59
2023/03/08,6.78,27.98,27.5,2.0
2023/03/09,9.46,27.3,34.69,2.8
2023/03/10,9.16,27.39,33.12,2.41
2023/03/11,9.56,28.87,31.75,1.17
2023/03/12,10.45,29.01,33.44,1.68
2023/03/13,10.4,29.7,32.0,1.63
2023/03/14,11.07,28.8,34.31,1.73
2023/03/15,11.48,29.02,38.12,2.07
2023/03/16,13.53,26.95,46.19,2.12
2023/03/17,16.15,26.18,57.19,2.38
2023/03/18,15.74,26.88,53.31,2.11
2023/03/19,19.35,23.92,76.88,3.16
2023/03/20,18.8,24.19,74.5,2.75
2023/03/21,17.08,25.15,64.31,1.52
2023/03/22,15.3,25.77,54.94,2.02
2023/03/23,11.87,26.51,44.25,2.28
2023/03/24,13.33,27.29,45.81,1.95
2023/03/25,16.21,28.68,50.06,1.74
2023/03/26,17.76,28.91,54.12,2.84
2023/03/27,17.51,28.76,56.06,2.4
2023/03/28,15.76,29.33,48.38,2.12
2023/03/29,18.2,28.62,57.25,2.11
2023/03/30,19.16,28.54,62.06,2.8
2023/03/31,20.72,25.49,76.38,2.8
2023/04/01,19.82,24.08,77.94,1.9
2023/04/02,17.52,26.19,63.88,2.5
2023/04/03,14.68,28.47,47.81,2.56
2023/04/04,14.79,29.83,43.25,2.04
2023/04/05,16.59,29.64,51.62,2.94
2023/04/06,11.3,29.58,37.19,2.04
2023/04/07,10.7,29.98,33.75,2.1
2023/04/08,12.03,30.51,34.88,2.01
2023/04/09,12.2,30.55,35.75,2.36
2023/04/10,12.84,31.54,34.44,1.84
2023/04/11,10.65,31.59,31.25,1.8
2023/04/12,7.87,31.65,24.88,1.55
2023/04/13,10.25,32.5,27.62,2.22
2023/04/14,12.96,33.5,31.62,1.6
2023/04/15,14.94,33.49,36.44,1.36
2023/04/16,13.44,34.29,32.25,2.09
2023/04/17,15.83,34.05,38.0,3.06
2023/04/18,18.17,34.26,44.0,2.97
2023/04/19,15.97,34.92,40.44,3.0
2023/04/20,13.19,35.4,32.06,2.29
2023/04/21,15.23,33.54,39.12,2.78
2023/04/22,12.71,33.07,30.94,1.59
2023/04/23,14.44,29.6,40.94,3.66
2023/04/24,17.95,29.94,52.06,2.19
2023/04/25,18.81,29.3,54.81,1.76
2023/04/26,19.55,29.44,58.69,1.61
2023/04/27,18.32,31.32,49.75,1.55
2023/04/28,18.88,29.58,55.19,1.86
2023/04/29,20.82,29.74,62.19,2.24
2023/04/30,21.13,29.51,63.69,1.39
2023/05/01,21.26,27.44,70.62,1.84
2023/05/02,19.7,29.44,58.5,1.74
2023/05/03,20.81,29.97,60.44,2.82
2023/05/04,21.73,29.49,65.06,2.9
2023/05/05,21.33,29.75,63.12,2.34
2023/05/06,19.16,31.04,52.88,2.06
2023/05/07,15.79,31.72,43.56,2.52
2023/05/08,13.19,33.1,36.19,2.6
2023/05/09,15.28,32.9,38.62,2.77
2023/05/10,18.81,33.35,46.5,2.44
2023/05/11,20.88,33.4,51.5,2.73
2023/05/12,20.47,31.84,54.88,3.16
2023/05/14,19.32,31.82,51.44,4.41
2023/05/15,18.04,31.88,47.0,3.65
2023/05/16,21.36,32.77,56.0,4.33
2023/05/17,24.4,31.23,70.19,4.69
2023/05/18,25.3,29.43,79.94,4.22
2023/05/19,24.9,30.78,74.06,3.35
2023/05/20,21.91,31.69,61.75,3.02
2023/05/21,23.71,31.32,67.56,4.25
2023/05/22,24.72,30.76,73.0,4.45
2023/05/23,25.29,29.69,78.75,2.82
2023/05/24,23.83,28.73,76.81,2.45
2023/05/25,24.1,29.01,76.81,3.15
2023/05/26,24.55,29.51,76.56,2.84
2023/05/27,23.42,29.61,72.06,2.59
2023/05/28,22.68,29.23,70.06,1.87
2023/05/29,22.31,30.62,63.31,1.88
2023/05/30,22.76,31.85,61.5,1.7
2023/05/31,23.3,32.51,61.81,1.95
2023/06/01,22.12,32.97,57.56,2.18
2023/06/02,19.12,33.55,47.94,2.41
2023/06/03,22.9,33.08,59.81,2.93
2023/06/04,22.25,33.39,57.31,3.16
2023/06/05,23.52,33.05,60.81,3.42
2023/06/06,23.65,33.08,60.38,3.05
2023/06/07,23.83,33.01,61.12,3.2
2023/06/08,23.3,33.58,58.0,3.09
2023/06/09,23.48,31.83,63.38,3.52
2023/06/10,24.05,32.01,65.38,2.75
2023/06/11,24.23,31.92,65.94,3.22
2023/06/12,25.48,30.99,74.06,4.45
2023/06/13,25.3,32.12,70.31,3.95
2023/06/14,25.21,33.3,66.75,4.25
2023/06/15,23.62,35.22,58.5,5.09
2023/06/16,25.34,34.01,65.25,4.54
2023/06/17,25.01,34.0,63.06,5.88
2023/06/18,25.77,31.35,73.88,6.18
2023/06/19,26.53,29.98,82.5,4.52
2023/06/20,25.26,30.23,76.5,4.97
2023/06/21,25.91,29.39,82.31,4.27
2023/06/22,25.9,29.05,83.88,3.74
2023/06/23,25.92,29.79,81.19,3.34
2023/06/24,26.26,30.54,79.5,4.2
2023/06/25,25.69,30.37,77.56,5.59
2023/06/26,25.65,29.22,82.0,6.34
2023/06/27,26.02,28.09,88.88,4.59
2023/06/28,25.87,28.4,86.69,5.0
2023/06/29,26.32,27.81,91.69,4.12
2023/06/30,26.47,28.58,88.62,4.14
2023/07/01,26.42,29.44,84.62,3.23
2023/07/02,27.1,29.37,88.06,3.27
2023/07/03,27.01,29.05,89.0,3.38
2023/07/04,26.83,29.55,86.0,2.13
2023/07/05,26.76,29.58,85.38,2.62
2023/07/06,26.62,29.28,86.25,3.97
2023/07/07,26.99,29.32,87.81,4.14
2023/07/08,27.12,29.91,85.81,3.62
2023/07/09,26.68,29.95,83.56,3.24
2023/07/10,26.9,30.07,84.0,3.27
2023/07/11,26.25,29.83,82.19,4.62
2023/07/12,25.62,28.95,83.25,4.33
2023/07/13,26.39,29.08,86.06,3.77
2023/07/14,26.49,29.44,84.94,2.96
2023/07/15,26.25,29.52,83.5,2.32
2023/07/16,26.66,29.42,85.81,4.79
2023/07/17,26.4,29.31,85.19,4.87
2023/07/18,26.47,29.62,84.06,4.9
2023/07/19,26.65,29.77,84.25,4.82
2023/07/20,26.65,29.98,83.31,4.27
2023/07/21,26.37,29.74,83.06,3.8
2023/07/22,26.55,29.37,85.44,4.1
2023/07/23,26.35,30.02,82.0,3.23
2023/07/25,26.02,30.16,79.88,3.1
2023/07/26,26.31,29.74,83.0,3.79
2023/07/27,26.45,30.15,81.75,4.05
2023/07/28,26.58,30.3,81.75,3.85
2023/07/29,26.89,30.61,81.81,3.38
2023/07/30,26.81,30.82,80.5,2.61
2023/07/31,26.69,31.76,75.75,1.38
2023/08/01,27.02,31.5,78.12,3.09
2023/08/02,26.73,29.66,84.88,8.38
2023/08/03,26.3,29.88,82.12,4.96
2023/08/04,25.55,29.5,80.44,4.24
2023/08/05,25.64,29.31,81.75,4.31
2023/08/06,26.01,29.15,84.06,4.86
2023/08/07,26.67,28.91,88.12,4.11
2023/08/08,26.36,28.55,88.38,4.0
2023/08/09,26.48,28.48,89.25,4.28
2023/08/10,25.58,29.43,80.94,3.12
2023/08/11,25.78,28.75,84.56,2.3
2023/08/12,25.77,27.89,88.62,3.62
2023/08/13,25.91,28.54,86.31,2.34
2023/08/14,25.47,28.8,83.06,1.4
2023/08/15,25.95,29.76,81.19,1.72
2023/08/16,26.62,29.78,84.0,1.48
2023/08/17,26.68,29.09,87.19,1.94
2023/08/18,26.37,29.29,85.06,4.27
2023/08/19,26.62,29.1,87.12,3.78
2023/08/20,26.23,29.3,84.5,3.06
2023/08/21,25.84,28.8,84.88,2.4
2023/08/22,26.98,29.01,89.25,3.88
2023/08/23,26.87,28.55,90.75,3.11
2023/08/24,26.83,28.16,92.5,2.59
2023/08/25,26.23,27.96,90.62,2.41
2023/08/26,25.98,27.87,89.75,3.77
2023/08/27,26.3,29.04,85.88,3.77
2023/08/28,25.62,29.72,79.75,2.45
2023/08/29,24.72,30.25,73.25,0.98
2023/08/30,25.68,29.96,78.69,1.62
2023/08/31,25.91,30.46,77.81,1.33
2023/09/01,26.47,30.21,81.25,1.55
2023/09/02,26.66,29.9,83.56,1.16
