DATE,T2MDEW,T2M,RH2M,WS10M
2023/04/28,19.66,27.15,65.25,1.8
2023/04/29,20.41,27.73,66.0,1.88
2023/04/30,20.66,27.3,68.44,1.77
2023/05/01,21.54,26.34,76.06,2.35
2023/05/02,20.7,27.0,70.0,2.08
2023/05/03,20.9,27.82,66.94,1.94
2023/05/04,22.48,27.01,76.81,1.82
2023/05/05,22.62,27.15,76.75,2.2
2023/05/06,22.33,28.06,72.12,1.6
2023/05/07,22.01,27.72,72.38,2.02
2023/05/08,20.76,28.25,66.25,2.3
2023/05/09,19.18,29.8,54.62,2.07
2023/05/10,21.06,29.68,61.25,1.84
2023/05/11,22.93,29.12,70.25,1.99
2023/05/12,21.51,29.12,64.69,1.86
2023/05/14,20.73,27.69,67.12,4.46
2023/05/15,19.92,27.54,64.75,2.59
2023/05/16,23.4,27.8,77.81,2.38
2023/05/17,24.01,27.2,83.62,2.34
2023/05/18,24.19,26.97,85.44,2.34
2023/05/19,24.38,27.09,85.81,2.39
2023/05/20,24.64,27.89,83.25,2.36
2023/05/21,23.92,27.04,83.81,2.45
2023/05/22,24.08,26.87,85.06,2.37
2023/05/23,24.21,27.14,84.12,1.88
2023/05/24,23.77,26.57,85.38,1.95
2023/05/25,23.63,27.48,80.44,1.62
2023/05/26,24.5,27.52,84.12,2.02
2023/05/27,24.47,27.6,83.38,1.88
2023/05/28,23.57,28.3,76.12,1.57
2023/05/29,23.52,29.48,71.25,1.89
2023/05/30,24.05,30.44,70.06,1.98
2023/05/31,24.37,30.81,69.88,1.99
2023/06/01,25.61,29.91,78.12,2.19
2023/06/02,25.63,29.51,80.62,2.48
2023/06/03,25.37,29.8,77.94,1.51
2023/06/04,25.05,29.94,75.69,1.34
2023/06/05,23.67,29.94,70.62,1.47
2023/06/06,24.69,30.09,73.38,1.63
2023/06/07,25.05,30.94,71.81,1.78
2023/06/08,25.19,30.7,73.31,1.66
2023/06/09,25.65,29.58,79.94,1.49
2023/06/10,25.88,28.44,86.56,1.87
2023/06/11,26.08,28.62,86.69,2.68
2023/06/12,26.05,28.3,88.06,2.16
2023/06/13,26.47,28.98,87.06,2.59
2023/06/14,26.89,27.99,93.75,3.89
2023/06/15,26.71,27.97,92.94,4.88
2023/06/16,26.86,28.33,91.88,4.53
2023/06/17,27.01,28.31,92.81,3.94
2023/06/18,26.6,28.09,91.81,3.41
2023/06/19,26.39,27.73,92.56,2.81
2023/06/20,25.95,27.46,91.62,2.95
2023/06/21,26.26,27.13,94.94,2.6
2023/06/22,25.65,26.92,92.75,2.66
2023/06/23,26.23,28.15,89.69,2.91
2023/06/24,25.87,28.13,88.06,2.9
2023/06/25,25.53,27.94,87.25,2.96
2023/06/26,25.76,27.4,91.0,3.34
2023/06/27,25.94,27.55,91.12,3.94
2023/06/28,26.24,27.69,92.0,3.85
2023/06/29,26.37,27.69,92.62,3.38
2023/06/30,26.43,27.76,92.56,3.44
2023/07/01,26.73,28.41,90.81,3.12
2023/07/02,26.88,28.24,92.44,3.74
2023/07/03,26.85,28.37,91.5,3.28
2023/07/04,26.95,28.86,89.69,2.13
2023/07/05,25.89,28.33,86.94,1.72
2023/07/06,26.51,27.7,93.25,3.68
2023/07/07,26.49,27.76,92.94,3.49
2023/07/08,26.35,28.0,90.94,3.09
2023/07/09,26.37,28.48,88.62,2.42
2023/07/10,27.04,28.76,90.75,3.2
2023/07/11,26.85,28.15,92.75,4.5
2023/07/12,25.96,27.59,91.0,3.62
2023/07/13,26.38,27.98,91.25,3.45
2023/07/14,26.11,28.25,88.69,2.46
2023/07/15,26.29,28.22,89.5,3.93
2023/07/16,26.01,27.88,89.69,3.47
2023/07/17,25.8,27.21,92.0,2.76
2023/07/18,26.25,29.52,82.81,2.23
2023/07/19,26.98,30.06,84.25,1.98
2023/07/20,26.97,29.26,87.81,2.29
2023/07/21,26.61,29.33,85.25,2.28
2023/07/22,25.94,27.8,89.69,2.02
2023/07/23,26.19,29.8,81.56,1.8
2023/07/25,26.0,29.29,82.69,1.16
2023/07/26,26.37,28.86,86.62,2.11
2023/07/27,26.85,28.88,89.12,2.73
2023/07/28,26.71,28.69,89.44,2.66
2023/07/29,26.58,28.95,87.31,2.44
2023/07/30,26.65,30.53,80.19,1.6
2023/07/31,26.75,31.2,77.44,1.31
2023/08/01,27.73,30.95,83.56,2.82
2023/08/02,27.25,29.19,89.56,4.02
2023/08/03,26.7,28.55,90.12,3.58
2023/08/04,26.8,28.32,91.69,4.21
2023/08/05,26.48,28.16,90.81,3.65
2023/08/06,26.46,27.87,92.19,4.49
2023/08/07,27.03,28.42,92.31,4.0
2023/08/08,26.9,27.9,94.25,3.17
2023/08/09,26.47,28.12,91.0,2.91
2023/08/10,26.75,28.47,90.69,2.86
2023/08/11,26.65,28.31,91.0,3.28
2023/08/12,26.24,27.23,94.31,3.96
2023/08/13,25.3,26.51,93.0,4.09
2023/08/14,24.95,27.65,85.62,2.13
2023/08/15,26.19,27.99,90.19,2.25
2023/08/16,26.9,28.66,90.38,2.08
2023/08/17,26.99,29.58,86.5,2.4
2023/08/18,26.77,29.01,88.19,2.41
2023/08/19,26.15,27.69,91.31,2.34
2023/08/20,26.33,28.63,87.75,2.02
2023/08/21,26.27,27.87,91.25,2.63
2023/08/22,26.0,26.91,94.69,3.9
2023/08/23,25.9,27.43,91.56,3.0
2023/08/24,26.12,27.6,91.81,2.29
2023/08/25,26.48,27.98,91.81,3.13
2023/08/26,26.39,27.93,91.5,4.04
2023/08/27,26.61,28.06,91.88,3.91
2023/08/28,26.81,28.65,90.06,2.62
2023/08/29,25.24,29.14,80.5,1.3
2023/08/30,25.22,29.06,80.5,2.27
2023/08/31,25.65,29.43,81.0,1.91
2023/09/01,26.02,29.54,81.81,1.53
2023/09/02,26.38,29.73,82.62,1.45
