DATE,T2MDEW,T2M,RH2M,WS10M
2022/06/07,25.64,29.98,78.88,3.96
2022/06/08,26.11,29.63,82.31,3.9
2022/06/09,26.76,29.3,86.75,4.41
2022/06/10,25.18,29.87,77.62,5.0
2022/06/11,25.37,29.65,79.06,4.05
2022/06/12,25.93,29.94,80.5,3.98
2022/06/13,26.12,30.98,77.38,3.22
2022/06/16,25.85,29.4,82.12,5.34
2022/06/17,25.98,28.65,86.06,5.88
2022/06/19,25.14,29.05,80.44,4.11
2022/06/20,25.46,28.73,83.38,3.35
2022/06/21,25.64,28.3,85.94,1.65
2022/06/22,25.04,29.0,80.25,2.09
2022/06/23,25.01,29.02,80.12,2.95
2022/06/24,25.45,29.14,81.56,3.49
2022/06/25,25.73,29.32,82.12,3.66
2022/06/27,25.5,29.48,80.31,3.49
2022/06/28,25.44,28.79,82.94,5.07
2022/06/29,25.38,27.79,87.19,4.0
2022/06/30,25.23,27.9,85.94,2.73
2022/07/01,26.12,29.62,82.75,2.34
2022/07/02,26.02,29.1,84.31,3.16
2022/07/03,25.95,29.1,84.06,3.69
2022/07/04,26.22,29.06,85.31,2.51
2022/07/06,25.97,29.21,83.56,4.55
2022/07/07,25.72,30.0,79.44,3.23
2022/07/09,24.9,29.66,77.56,3.62
2022/07/10,25.55,29.78,79.62,4.27
2022/07/11,25.48,29.52,80.31,4.62
2022/07/12,25.52,29.88,79.0,4.62
2022/07/13,25.92,30.31,78.75,4.6
2022/07/14,26.23,29.73,82.38,4.29
2022/07/15,26.23,29.98,81.44,3.93
2022/07/16,25.89,30.37,78.5,4.56
2022/07/17,25.89,30.55,77.88,4.36
2022/07/18,25.09,30.8,73.56,3.99
2022/07/19,25.33,30.72,74.31,4.1
2022/07/20,25.59,30.03,78.38,4.21
2022/07/21,25.68,29.48,81.25,3.73
2022/07/22,26.43,29.87,82.81,4.2
2022/07/23,26.05,29.53,82.75,3.54
2022/07/24,25.95,28.09,88.44,2.84
2022/07/26,24.64,28.2,82.06,3.02
2022/07/28,25.48,29.3,80.88,3.36
2022/07/29,25.73,29.63,80.62,1.98
2022/07/30,26.27,29.37,84.19,2.08
2022/07/31,26.82,28.24,92.06,3.33
2022/08/01,26.53,28.61,88.81,1.66
2022/08/02,26.25,29.63,82.88,1.84
2022/08/03,25.9,28.79,84.94,2.8
2022/08/04,25.69,28.31,86.12,2.3
2022/08/05,26.23,29.75,82.25,1.54
2022/08/06,26.35,28.51,88.38,2.23
2022/08/07,26.33,29.75,82.88,2.75
2022/08/10,25.66,28.29,86.12,7.13
2022/08/11,25.78,28.53,85.81,5.74
2022/08/12,25.53,29.14,82.19,2.24
2022/08/13,26.26,29.51,83.44,3.59
2022/08/14,25.66,28.47,85.44,8.17
2022/08/15,25.68,28.37,86.06,5.1
2022/08/16,25.59,29.24,81.88,2.59
2022/08/17,25.74,30.44,77.06,2.16
2022/08/18,26.5,31.51,75.56,1.71
2022/08/19,26.3,29.58,83.19,4.06
2022/08/20,25.62,28.67,84.38,6.48
2022/08/21,25.51,28.67,83.94,3.65
2022/08/22,25.82,29.3,82.56,2.38
2022/08/23,26.37,28.97,86.38,2.13
2022/08/25,25.17,28.73,82.38,2.86
2022/08/26,25.44,29.43,80.38,2.84
2022/08/27,26.05,28.83,85.62,3.8
2022/08/28,25.95,28.8,85.5,4.09
2022/08/29,25.81,28.57,85.75,3.18
2022/08/30,25.08,27.95,85.06,3.95
2022/08/31,26.16,28.73,86.62,3.06
2022/09/01,26.55,28.5,89.56,3.03
2022/09/02,26.46,28.79,87.81,3.91
2022/09/03,26.44,29.18,85.88,3.28
2022/09/04,26.53,28.76,88.19,2.73
2022/09/05,25.95,27.87,89.69,2.16
2022/09/06,26.23,27.84,91.25,2.05
2022/09/07,25.98,28.54,86.62,1.8
2022/09/08,26.3,28.39,88.81,1.91
2022/09/09,26.17,28.27,88.94,2.59
2022/09/10,25.8,27.83,89.12,2.95
2022/09/11,25.37,27.43,89.0,4.02
2022/09/12,25.65,26.69,94.0,4.67
2022/09/13,26.13,27.31,93.31,3.91
2022/09/14,25.55,26.7,93.44,3.26
2022/09/15,25.19,26.3,93.69,2.19
2022/09/16,25.62,26.6,94.31,2.92
2022/09/17,26.05,28.31,88.0,2.12
2022/09/18,26.15,29.15,84.38,1.03
2022/09/19,26.23,28.5,87.94,2.6
2022/09/20,26.08,28.01,89.69,4.44
2022/09/21,26.15,28.22,89.0,4.09
2022/09/22,26.05,28.33,88.0,2.95
2022/09/23,25.69,27.64,89.44,3.02
2022/09/24,25.48,27.27,90.25,3.34
2022/09/25,25.32,27.16,89.75,2.53
2022/09/26,24.7,27.74,84.0,1.19
2022/09/27,25.17,26.98,89.94,1.74
2022/09/28,25.37,27.93,86.56,1.41
2022/09/29,25.1,28.32,83.31,1.14
2022/09/30,25.22,28.65,82.38,1.83
2022/10/01,25.45,28.94,82.44,1.55
2022/10/02,25.93,27.6,90.81,1.83
2022/10/03,25.7,27.33,91.0,2.23
2022/10/04,25.45,27.01,91.19,2.7
2022/10/05,25.23,27.09,89.81,1.45
2022/10/06,25.14,27.3,88.38,2.1
2022/10/07,24.9,27.23,87.75,2.98
2022/10/08,25.1,27.25,88.5,2.89
2022/10/09,24.95,27.26,87.81,3.59
2022/10/10,25.16,27.34,88.44,3.29
2022/10/11,25.44,27.03,91.19,3.02
2022/10/12,24.73,26.33,91.0,2.3
2022/10/13,24.12,26.41,87.62,0.88
2022/10/14,23.51,26.13,86.06,1.99
2022/10/15,21.28,24.61,83.06,2.33
2022/10/16,21.73,24.88,83.81,2.38
2022/10/17,22.19,24.87,85.88,2.55
2022/10/18,21.88,24.8,85.0,2.23
2022/10/19,21.39,23.89,86.5,2.45
2022/10/20,20.7,23.9,83.44,2.34
2022/10/21,21.9,24.62,85.81,2.45
2022/10/22,21.54,24.84,83.25,2.74
2022/10/23,21.9,24.97,84.5,2.45
2022/10/24,22.28,23.79,91.38,4.48
2022/10/25,20.05,23.08,83.94,3.33
2022/10/26,19.85,23.9,79.44,1.84
2022/10/27,18.28,23.89,71.94,1.45
2022/10/28,18.53,22.79,77.81,2.01
2022/10/29,20.44,23.36,84.44,2.22
2022/10/30,20.47,23.98,81.75,1.95
2022/10/31,21.09,23.93,84.81,1.94
2022/11/01,20.78,23.69,84.25,2.14
2022/11/02,20.37,23.54,83.25,2.36
2022/11/03,18.69,22.96,77.88,1.93
2022/11/04,19.17,23.3,78.56,1.62
2022/11/05,20.78,24.05,82.5,1.95
2022/11/06,19.75,24.31,76.88,1.22
2022/11/07,19.51,24.05,76.5,1.23
2022/11/08,18.21,23.65,72.69,1.41
2022/11/09,18.94,23.59,75.69,1.56
2022/11/10,18.28,22.77,77.0,1.74
2022/11/11,17.8,22.31,76.88,1.68
2022/11/12,18.4,21.87,81.31,2.05
2022/11/13,15.23,19.87,76.12,2.1
2022/11/14,15.57,20.08,76.75,1.94
2022/11/15,15.6,20.21,76.56,2.1
2022/11/16,15.06,20.2,73.62,1.72
2022/11/17,16.61,20.9,77.5,1.77
2022/11/18,15.3,19.46,78.94,2.88
2022/11/19,15.4,19.29,79.69,2.72
2022/11/20,15.73,19.64,78.69,2.21
2022/11/21,14.9,18.66,80.25,2.62
2022/11/22,15.22,18.78,80.62,2.46
2022/11/23,14.64,18.84,78.06,2.35
2022/11/24,13.46,18.13,75.81,2.5
2022/11/25,16.14,19.58,81.88,2.48
2022/11/26,16.01,20.29,78.12,1.63
2022/11/27,15.49,20.34,75.19,1.31
2022/11/28,15.61,20.37,75.31,1.54
2022/11/29,16.0,20.77,75.38,1.93
2022/11/30,15.87,19.88,79.06,2.24
2022/12/01,15.45,19.14,81.0,2.91
2022/12/02,13.4,18.05,75.94,2.79
2022/12/03,12.62,17.68,73.75,2.47
2022/12/04,13.23,18.6,72.62,1.84
2022/12/05,15.19,18.77,81.12,2.55
2022/12/06,14.16,17.9,80.38,2.7
2022/12/07,12.83,17.05,77.88,2.55
2022/12/08,13.89,17.76,79.5,2.36
2022/12/09,14.38,18.67,77.75,1.81
2022/12/10,14.5,19.32,75.38,1.91
2022/12/11,13.48,18.05,76.19,2.38
2022/12/12,13.48,17.96,76.94,1.59
2022/12/13,13.37,18.9,71.44,1.0
2022/12/14,12.73,18.4,70.94,1.21
2022/12/15,11.16,17.4,68.69,1.93
2022/12/16,9.12,15.71,67.06,2.37
2022/12/17,11.08,17.14,69.06,1.55
2022/12/18,15.76,18.9,82.06,1.86
2022/12/19,14.87,19.23,77.5,1.52
2022/12/20,12.59,17.99,72.38,2.1
2022/12/21,11.8,17.08,72.94,2.3
2022/12/22,10.44,16.8,68.62,2.51
2022/12/23,8.99,17.03,60.94,1.81
2022/12/24,11.05,18.03,64.94,1.36
2022/12/25,13.55,19.58,69.06,1.54
2022/12/26,15.23,20.1,74.62,1.77
2022/12/27,12.69,17.98,73.0,3.21
2022/12/28,7.85,14.62,65.44,2.2
2022/12/29,9.44,14.83,73.12,2.09
2022/12/30,11.82,16.19,76.44,1.68
2022/12/31,11.25,16.79,71.94,1.23
2023/01/01,11.89,16.37,76.75,1.49
2023/01/02,11.48,16.31,75.31,2.05
2023/01/03,10.41,15.4,74.81,2.39
2023/01/04,9.15,14.59,71.88,2.7
2023/01/05,8.63,14.39,71.12,3.06
2023/01/06,8.13,14.68,67.56,3.68
2023/01/07,8.65,14.73,69.12,3.2
2023/01/08,7.76,14.74,65.19,2.84
2023/01/09,7.58,15.34,62.5,2.86
2023/01/10,7.1,15.72,59.94,2.88
2023/01/11,7.66,14.69,65.19,2.37
2023/01/12,7.01,15.7,59.19,1.86
2023/01/13,7.93,17.69,54.81,1.69
2023/01/14,10.33,18.03,63.38,2.73
2023/01/15,9.3,16.76,64.5,3.41
2023/01/16,6.9,15.07,61.06,2.81
2023/01/17,3.73,14.32,51.75,2.27
2023/01/18,4.15,15.12,49.69,1.51
2023/01/19,5.61,14.32,58.19,2.12
2023/01/20,6.26,16.0,54.31,1.42
2023/01/21,5.75,18.01,47.25,1.23
2023/01/22,8.62,19.05,51.81,1.02
2023/01/23,11.85,18.91,65.44,1.7
2023/01/24,12.84,19.44,68.62,1.59
2023/01/25,12.55,20.95,61.06,1.52
2023/01/26,13.3,21.73,61.25,1.38
2023/01/27,14.45,21.39,66.88,2.88
2023/01/28,12.12,20.12,62.81,3.2
2023/01/29,9.6,19.44,55.06,2.08
2023/01/30,13.65,20.87,65.81,2.32
2023/01/31,9.99,20.8,53.12,2.5
2023/02/01,9.9,19.69,56.0,4.62
2023/02/02,8.19,18.15,55.19,3.34
2023/02/03,8.27,17.93,56.12,2.95
2023/02/05,7.53,18.47,52.25,2.98
2023/02/09,9.15,20.94,49.75,1.9
2023/02/10,7.22,20.47,45.44,2.11
2023/02/11,8.23,21.67,45.12,2.83
2023/02/12,7.04,21.22,43.12,3.91
2023/02/13,1.15,18.97,33.31,3.86
2023/02/14,2.33,20.13,33.25,1.52
2023/02/15,4.31,20.19,38.25,1.3
2023/02/17,10.34,22.63,47.44,1.38
2023/02/18,10.3,23.0,46.38,1.23
2023/02/19,11.4,23.5,48.56,1.41
2023/02/21,11.36,24.83,45.5,1.47
2023/02/22,11.18,24.3,47.88,3.48
2023/02/23,8.19,24.2,40.75,3.1
2023/02/24,7.73,24.21,37.88,2.36
2023/02/25,9.31,23.09,47.12,2.05
2023/02/26,10.0,23.44,50.38,2.3
2023/02/27,6.79,23.59,38.0,2.43
2023/02/28,7.58,23.56,39.12,2.25
2023/03/01,10.26,23.69,49.12,2.16
2023/03/02,10.6,25.03,46.06,2.2
2023/03/03,8.87,26.0,36.0,2.62
2023/03/04,11.31,26.57,41.25,1.55
2023/03/05,10.91,26.68,40.19,1.96
2023/03/06,7.6,25.98,34.25,4.21
2023/03/07,5.07,25.63,29.88,3.8
2023/03/08,7.35,26.1,32.44,2.66
2023/03/09,9.05,26.14,36.94,3.6
2023/03/10,8.16,25.94,33.88,3.76
2023/03/11,8.83,27.26,33.62,2.71
2023/03/12,10.09,27.98,34.81,2.38
2023/03/13,9.15,27.98,33.44,2.49
2023/03/14,10.17,27.46,35.19,2.12
2023/03/15,9.45,28.15,32.88,1.77
2023/03/16,12.49,26.48,44.19,2.41
2023/03/17,16.15,25.6,58.75,2.74
2023/03/18,15.62,26.52,53.81,1.72
2023/03/19,18.22,23.8,72.25,2.62
2023/03/20,18.64,23.57,76.12,1.98
2023/03/21,16.75,23.99,67.25,2.2
2023/03/22,15.12,24.34,58.62,2.46
2023/03/23,12.23,24.87,48.75,2.7
2023/03/24,13.73,26.38,48.38,1.74
2023/03/25,16.76,26.82,58.0,1.99
2023/03/26,15.9,27.98,51.81,2.92
2023/03/27,14.94,28.17,48.5,2.94
2023/03/28,13.53,28.27,45.5,2.63
2023/03/29,14.78,28.69,46.12,1.41
2023/03/30,17.01,27.68,58.06,2.49
2023/03/31,19.07,25.48,70.12,2.33
2023/04/01,17.83,24.37,68.69,2.02
2023/04/02,17.76,25.26,66.94,2.38
2023/04/03,14.74,27.51,50.38,2.98
2023/04/04,14.8,28.91,45.44,2.55
2023/04/05,13.58,28.21,45.5,3.1
2023/04/06,10.66,27.85,39.44,2.23
2023/04/07,9.78,28.82,35.06,1.87
2023/04/08,11.46,29.11,37.38,2.0
2023/04/09,11.48,28.92,37.88,2.61
2023/04/10,11.43,29.18,37.81,3.27
2023/04/11,7.83,30.32,29.25,1.89
2023/04/12,8.28,30.41,27.56,1.36
2023/04/13,10.93,31.08,32.25,2.14
2023/04/14,12.99,32.69,33.12,1.38
2023/04/15,15.23,32.55,39.5,1.2
2023/04/16,13.69,32.46,36.25,2.49
2023/04/17,12.15,34.15,29.94,2.48
2023/04/18,14.01,33.8,35.69,2.5
2023/04/19,12.73,33.93,34.12,2.67
2023/04/20,14.23,34.05,36.31,2.72
2023/04/21,13.34,32.96,34.62,2.25
2023/04/22,13.42,31.81,35.56,2.02
2023/04/23,14.14,28.88,42.88,2.88
2023/04/24,15.52,29.33,46.88,2.22
2023/04/25,16.16,29.59,46.06,1.98
2023/04/26,18.44,29.63,54.88,2.24
2023/04/27,17.29,30.94,47.88,2.02
2023/04/28,17.18,29.14,50.38,2.34
2023/04/29,18.32,30.58,51.75,2.88
2023/04/30,20.6,29.15,62.5,2.02
2023/05/01,20.5,26.6,70.62,1.63
2023/05/02,18.69,28.79,56.62,1.49
2023/05/03,19.48,30.27,55.06,2.32
2023/05/04,20.91,29.58,62.12,2.33
2023/05/05,19.96,29.76,58.94,2.62
2023/05/06,15.12,30.74,43.44,3.06
2023/05/07,15.08,31.71,40.75,2.03
2023/05/08,11.76,33.08,32.38,2.55
2023/05/09,12.34,32.8,32.81,2.87
2023/05/10,11.43,33.37,31.5,2.51
2023/05/11,16.94,32.22,43.31,2.2
2023/05/12,21.94,30.39,63.38,3.52
2023/05/14,18.53,31.98,48.88,3.52
2023/05/15,17.67,31.5,47.38,3.41
2023/05/16,20.01,32.51,52.25,3.1
2023/05/17,23.83,30.79,69.0,4.21
2023/05/18,24.86,29.47,78.0,3.35
2023/05/19,24.37,30.39,73.38,3.46
2023/05/20,21.95,31.24,63.69,3.03
2023/05/21,23.18,30.38,68.5,3.79
2023/05/22,24.69,30.41,74.0,4.41
2023/05/23,25.28,29.92,77.94,2.71
2023/05/24,23.43,28.75,75.0,2.28
2023/05/25,23.24,29.11,72.75,3.45
2023/05/26,23.82,29.39,74.0,2.79
2023/05/27,22.75,29.57,69.62,2.23
2023/05/28,22.02,29.44,66.5,1.84
2023/05/29,21.69,30.8,60.69,1.87
2023/05/30,22.03,31.94,58.81,1.87
2023/05/31,22.76,32.62,58.94,2.27
2023/06/01,20.09,33.48,51.31,2.26
2023/06/02,16.51,33.66,39.94,2.82
2023/06/03,20.83,33.3,53.06,2.38
2023/06/04,20.92,33.48,54.69,2.22
2023/06/05,23.74,32.9,62.25,3.72
2023/06/06,23.04,33.4,57.94,3.04
2023/06/07,23.64,33.7,58.81,3.22
2023/06/08,23.37,33.77,57.69,3.08
2023/06/09,23.69,31.95,63.88,3.47
2023/06/10,23.01,32.08,61.38,3.37
2023/06/11,23.26,32.59,60.75,3.23
2023/06/12,25.78,30.76,76.12,4.27
2023/06/13,25.39,31.51,72.69,3.91
2023/06/14,25.56,32.7,69.94,3.65
2023/06/15,23.54,34.55,59.56,4.88
2023/06/16,25.91,33.55,68.38,3.99
2023/06/17,25.47,33.61,66.56,4.78
2023/06/18,26.48,31.22,77.19,5.89
2023/06/19,26.48,30.58,80.0,4.19
2023/06/20,25.47,30.25,77.38,5.13
2023/06/21,26.26,29.88,81.94,4.7
2023/06/22,25.92,28.99,84.25,3.91
2023/06/23,25.85,29.89,80.25,3.2
2023/06/24,26.04,30.38,79.12,4.37
2023/06/25,25.52,30.17,77.62,5.57
2023/06/26,25.54,29.75,79.44,6.04
2023/06/27,25.87,28.8,84.94,5.1
2023/06/28,25.67,28.48,85.38,4.7
2023/06/29,25.96,27.92,89.38,4.1
2023/06/30,26.48,28.5,89.12,3.83
2023/07/01,26.3,29.58,83.44,3.56
2023/07/02,27.05,29.21,88.5,3.54
2023/07/03,27.11,28.56,91.94,3.57
2023/07/04,26.8,29.13,87.62,2.13
2023/07/05,26.69,29.52,85.19,2.5
2023/07/06,26.68,29.24,86.69,3.5
2023/07/07,26.76,29.39,86.31,3.93
2023/07/08,27.05,30.01,84.94,3.69
2023/07/09,26.9,30.08,83.88,3.89
2023/07/10,27.11,30.08,84.81,3.22
2023/07/11,26.76,29.76,84.62,4.34
2023/07/12,25.8,28.99,83.75,4.62
2023/07/13,26.45,29.19,85.88,4.23
2023/07/14,26.63,29.41,85.62,3.35
2023/07/15,26.7,29.51,85.62,3.48
2023/07/16,26.73,29.15,87.31,5.51
2023/07/17,26.48,29.15,86.25,4.66
2023/07/18,26.55,29.48,85.06,3.94
2023/07/19,26.8,29.62,85.56,3.52
2023/07/20,26.87,30.03,84.12,3.68
2023/07/21,26.77,29.53,85.75,2.92
2023/07/22,26.23,28.76,86.75,3.44
2023/07/23,26.23,29.89,81.94,3.01
2023/07/25,26.28,30.1,81.06,2.23
2023/07/26,26.43,29.96,82.56,3.22
2023/07/27,26.66,29.95,83.5,3.41
2023/07/28,26.73,30.04,83.38,3.29
2023/07/29,27.04,29.8,85.81,2.95
2023/07/30,26.83,30.52,81.44,1.99
2023/07/31,26.39,31.51,75.5,1.41
2023/08/01,27.69,31.15,82.5,2.31
2023/08/02,26.69,29.67,84.69,7.99
2023/08/03,26.69,29.62,85.0,4.84
2023/08/04,26.3,29.61,83.31,4.02
2023/08/05,25.87,29.15,83.38,3.84
2023/08/06,26.48,29.09,86.38,4.03
2023/08/07,27.0,28.23,93.0,3.59
2023/08/08,26.54,28.4,89.88,3.27
2023/08/09,26.88,28.57,90.81,3.07
2023/08/10,26.47,29.28,85.44,3.08
2023/08/11,26.11,28.65,86.56,2.81
2023/08/12,26.62,28.74,88.69,4.09
2023/08/13,26.5,28.67,88.44,2.51
2023/08/14,25.86,29.31,82.69,1.58
2023/08/15,26.12,29.62,82.44,2.16
2023/08/16,26.8,29.8,84.5,1.94
2023/08/17,26.75,29.84,84.06,1.78
2023/08/18,26.66,29.4,85.81,3.49
2023/08/19,26.72,29.08,87.69,3.61
2023/08/20,26.54,29.43,85.25,2.76
2023/08/21,25.65,28.35,85.81,2.45
2023/08/22,26.9,28.84,89.62,3.28
2023/08/23,26.86,28.3,92.06,3.28
2023/08/24,26.77,28.21,92.0,3.51
2023/08/25,26.22,27.87,90.94,2.29
2023/08/26,26.19,28.05,89.94,3.38
2023/08/27,26.62,29.01,87.44,3.95
2023/08/28,26.01,29.25,83.56,2.88
2023/08/29,25.28,29.65,78.06,1.34
2023/08/30,25.76,29.78,79.81,1.25
2023/08/31,25.79,30.4,77.5,1.15
2023/09/01,26.17,30.58,77.88,1.16
2023/09/02,26.55,30.59,79.88,1.08
