DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/31,13.5,18.36,74.12,3.0
2020/01/01,14.8,18.84,77.94,3.15
2020/01/02,16.23,20.33,78.12,2.41
2020/01/03,15.94,18.28,86.44,2.5
2020/01/04,15.33,17.39,88.12,1.86
2020/01/05,13.73,16.33,85.94,2.57
2020/01/06,10.34,14.66,76.62,2.56
2020/01/07,11.05,15.04,78.19,2.44
2020/01/08,12.3,16.44,77.75,2.17
2020/01/09,13.22,16.84,80.0,2.12
2020/01/10,13.01,16.37,81.19,1.94
2020/01/11,13.04,16.3,82.0,2.43
2020/01/12,13.14,16.97,79.5,2.75
2020/01/13,13.36,16.8,81.31,2.36
2020/01/14,13.5,16.33,84.25,2.37
2020/01/15,14.08,17.15,83.44,2.77
2020/01/16,14.62,18.3,80.06,2.41
2020/01/17,15.0,18.96,78.75,2.52
2020/01/18,14.96,18.96,78.38,2.3
2020/01/19,15.33,18.73,81.81,2.32
2020/01/20,13.61,17.08,80.69,2.3
2020/01/21,10.11,14.93,73.75,2.06
2020/01/22,9.8,14.46,74.56,2.66
2020/01/23,9.36,14.33,73.5,2.77
2020/01/24,8.43,13.83,71.69,2.79
2020/01/25,10.1,15.37,72.44,2.8
2020/01/26,10.4,14.94,75.12,2.62
2020/01/27,10.76,14.89,77.06,2.3
2020/01/28,11.42,14.94,80.75,2.41
2020/01/29,11.85,15.89,77.81,2.52
2020/01/30,12.97,16.63,79.75,2.1
2021/12/13,13.15,18.21,73.38,2.48
2021/12/14,14.81,18.67,78.81,2.02
2021/12/15,14.1,17.82,79.38,1.97
2021/12/16,13.37,17.91,76.06,2.2
2021/12/17,12.21,17.97,69.88,2.1
2021/12/18,12.3,18.08,70.31,2.39
2021/12/19,11.56,17.35,69.88,1.74
2021/12/20,12.44,17.19,74.81,2.29
2021/12/21,14.03,18.01,78.75,2.7
2021/12/22,14.94,18.41,80.69,1.6
2021/12/23,13.95,18.11,77.62,2.02
2021/12/24,11.95,17.58,71.0,2.45
2021/12/25,11.99,17.36,71.88,2.47
2021/12/26,12.23,17.26,73.38,2.5
2021/12/27,11.96,16.55,75.25,2.24
2021/12/28,12.15,17.04,73.62,2.02
2021/12/29,13.03,17.94,73.81,3.17
2021/12/30,12.93,18.68,70.44,2.43
2022/06/01,25.21,27.66,86.75,2.63
2022/06/02,24.98,26.56,91.19,3.26
2022/06/03,25.55,27.05,91.69,3.71
2022/06/04,25.05,27.3,88.19,2.16
2022/06/05,24.7,27.42,85.56,1.86
2022/06/06,25.4,27.44,89.12,2.31
2022/06/07,25.92,27.69,90.44,2.85
2022/06/08,25.79,27.49,90.62,2.81
2022/06/09,25.83,27.43,91.19,3.0
2022/06/10,24.29,25.76,91.62,2.05
2022/06/11,24.69,26.96,87.75,2.45
2022/06/12,25.85,27.45,91.25,3.04
2022/06/13,26.17,27.73,91.44,3.34
2022/06/16,25.1,26.09,94.31,3.81
2022/06/17,24.69,25.43,95.62,4.34
2022/06/19,24.76,25.83,93.81,4.7
2022/06/20,25.34,26.41,93.88,4.95
2022/06/21,25.26,26.8,91.56,3.02
2022/06/22,25.3,27.21,89.62,2.6
2022/06/23,25.27,26.7,92.0,2.87
2022/06/24,25.16,26.54,92.25,2.88
2022/06/25,25.64,27.55,89.69,2.59
2022/06/27,25.89,27.62,90.62,3.52
2022/06/28,25.55,27.01,91.88,3.56
2022/06/29,25.23,27.1,89.81,2.92
2022/06/30,25.34,27.09,90.31,3.02
2022/07/01,25.71,27.67,89.5,2.89
2022/07/02,25.35,27.53,88.31,1.67
2022/07/03,26.12,28.01,89.81,2.71
2022/07/04,26.04,27.6,91.38,3.43
2022/07/06,25.9,27.62,90.62,2.17
2022/07/07,25.57,27.71,88.5,2.2
2022/07/09,25.93,28.46,86.88,2.16
2022/07/10,25.76,28.43,86.12,1.8
2022/07/11,25.6,27.8,88.31,2.34
2022/07/12,25.63,28.9,83.31,1.65
2022/07/13,26.67,30.63,80.06,1.84
2022/07/14,26.85,30.67,81.0,2.39
2022/07/15,26.66,30.14,82.69,1.5
2022/07/16,26.9,29.61,86.06,1.83
2022/07/17,26.49,28.61,88.75,2.68
2022/07/18,26.2,28.12,89.69,3.0
2022/07/19,25.79,27.51,90.56,3.16
2022/07/20,26.02,27.77,90.5,2.61
2022/07/21,25.18,28.25,84.0,2.05
2022/07/22,25.91,28.58,85.75,1.14
2022/07/23,26.15,27.55,92.12,2.04
2022/07/24,25.48,26.85,92.38,2.55
2022/07/26,24.51,26.98,86.88,1.91
2022/07/28,25.51,27.9,87.19,2.38
2022/07/29,25.16,27.62,86.75,2.4
2022/07/30,25.71,27.79,88.56,2.8
2022/07/31,25.3,26.63,92.44,2.75
2022/08/01,26.23,27.98,90.56,2.71
2022/08/02,25.98,28.23,88.0,2.23
2022/08/03,25.83,27.94,88.5,1.84
2022/08/04,25.78,28.12,87.62,2.17
2022/08/05,26.07,28.1,88.88,1.77
2022/08/06,26.08,28.55,86.81,1.91
2022/08/07,26.31,30.19,80.62,1.58
2022/08/10,25.62,28.65,84.38,2.06
2022/08/11,25.58,28.8,83.69,2.3
2022/08/12,25.08,28.43,82.62,1.09
2022/08/13,25.41,27.84,87.06,2.38
2022/08/14,25.24,28.42,83.38,2.81
2022/08/15,25.1,28.27,83.69,1.95
2022/08/16,25.92,28.02,88.81,2.51
2022/08/17,26.43,28.68,88.06,2.2
2022/08/18,26.76,31.31,77.62,2.15
2022/08/19,26.31,29.9,81.75,2.16
2022/08/20,26.05,29.15,84.19,1.98
2022/08/21,24.94,27.16,87.94,1.58
2022/08/22,25.92,28.54,86.19,1.88
2022/08/23,26.52,28.76,88.06,1.85
2022/08/25,25.2,27.75,86.62,2.44
2022/08/26,25.3,28.42,84.19,2.57
2022/08/27,25.47,26.73,92.88,2.91
2022/08/28,25.1,27.17,89.0,2.75
2022/08/29,25.27,27.4,88.56,2.3
2022/08/30,25.19,27.33,88.38,2.8
2022/08/31,25.2,27.87,85.94,2.2
2022/09/01,24.44,26.07,90.94,2.39
2022/09/02,24.58,25.8,93.0,2.77
2022/09/03,26.11,27.5,92.25,4.72
2022/09/04,26.6,28.01,92.25,3.88
2022/09/05,26.15,27.27,93.62,2.82
2022/09/06,25.68,27.11,92.06,2.09
2022/09/07,25.2,27.73,86.31,1.48
2022/09/08,25.8,29.55,80.88,2.39
2022/09/09,24.96,28.54,81.5,4.6
2022/09/10,25.19,27.63,86.88,2.61
2022/09/11,24.62,25.99,92.25,2.41
2022/09/12,24.44,25.85,92.06,2.93
2022/09/13,25.1,26.13,94.12,2.46
2022/09/14,24.73,26.32,91.31,2.87
2022/09/15,25.33,26.87,91.56,3.11
2022/09/16,25.55,27.11,91.44,3.04
2022/09/17,25.52,27.7,88.44,2.39
2022/09/18,25.62,28.58,84.56,1.3
2022/09/19,25.58,28.51,84.81,1.6
2022/09/20,25.5,27.73,88.25,1.94
2022/09/21,25.14,27.06,89.5,1.68
2022/09/22,25.51,27.44,89.62,1.91
2022/09/23,25.4,27.08,90.81,2.1
2022/09/24,24.73,26.92,88.06,1.85
2022/09/25,23.86,27.51,81.44,1.47
2022/09/26,24.58,27.52,84.62,2.31
2022/09/27,25.55,26.9,92.5,2.23
2022/09/28,23.22,27.78,78.19,1.95
2022/09/29,23.68,28.69,74.94,1.53
2022/09/30,24.81,29.57,76.38,1.93
2022/10/01,24.92,29.8,76.25,1.85
2022/10/02,25.3,29.01,81.31,2.2
2022/10/03,25.31,26.69,92.19,2.14
2022/10/04,24.37,26.6,87.62,1.22
2022/10/05,24.22,26.15,89.44,1.98
2022/10/06,24.73,26.76,88.94,2.13
2022/10/07,24.13,26.56,87.12,1.74
2022/10/08,24.15,26.58,86.88,2.02
2022/10/09,24.58,26.42,89.88,2.24
2022/10/10,24.63,26.09,91.81,2.09
2022/10/11,24.82,25.91,93.75,2.83
2022/10/12,24.26,25.42,93.44,2.04
2022/10/13,24.06,25.44,92.25,2.38
2022/10/14,23.94,25.36,92.06,2.08
2022/10/15,23.57,26.42,84.94,1.86
2022/10/16,22.83,27.2,78.31,2.39
2022/10/17,22.96,27.4,77.38,2.09
2022/10/18,23.48,27.24,80.62,1.6
2022/10/19,22.48,26.03,81.44,1.67
2022/10/20,21.39,26.79,73.75,1.76
2022/10/21,21.63,26.1,77.62,3.28
2022/10/22,21.2,25.7,76.81,4.09
2022/10/23,21.69,24.51,84.31,3.66
2022/10/24,20.08,22.19,87.81,6.9
2022/10/25,20.8,22.23,91.62,5.55
2022/10/26,20.42,23.15,85.44,1.95
2022/10/27,18.76,23.94,74.12,1.7
2022/10/28,18.54,23.38,75.81,2.2
2022/10/29,19.3,24.17,75.06,2.07
2022/10/30,21.08,25.07,79.19,2.23
2022/10/31,20.9,25.58,76.31,1.8
2022/11/01,20.2,25.14,75.44,2.2
2022/11/02,20.88,24.37,81.0,1.47
2022/11/03,21.15,24.09,84.12,1.61
2022/11/04,20.58,24.25,80.56,1.9
2022/11/05,20.6,24.76,78.44,2.0
2022/11/06,20.33,24.04,80.38,2.04
2022/11/07,19.76,23.45,80.5,2.17
2022/11/08,18.67,23.16,76.5,2.09
2022/11/09,17.62,22.8,73.19,1.91
2022/11/10,17.02,21.78,75.12,1.98
2022/11/11,16.08,21.64,71.31,1.95
2022/11/12,17.2,21.77,76.0,2.04
2022/11/13,17.17,21.34,78.19,2.26
2022/11/14,15.63,21.65,69.88,2.16
2022/11/15,15.98,20.85,74.19,2.02
2022/11/16,17.37,20.69,82.06,2.27
2022/11/17,17.01,21.12,78.19,1.83
2022/11/18,14.26,20.59,69.19,2.67
2022/11/19,14.86,20.9,69.5,3.38
2022/11/20,15.52,22.44,66.25,1.61
2022/11/21,17.0,22.08,73.69,2.14
2022/11/22,17.17,21.59,76.38,1.77
2022/11/23,17.03,20.87,79.5,2.04
2022/11/24,16.09,21.15,74.12,2.18
2022/11/25,14.41,21.8,64.25,2.59
2022/11/26,15.97,21.23,72.56,2.03
2022/11/27,16.43,20.35,78.88,2.27
2022/11/28,16.12,20.64,76.25,2.12
2022/11/29,18.59,22.58,78.56,1.98
2022/11/30,20.08,22.89,84.62,1.95
2022/12/01,18.92,22.39,81.44,1.8
2022/12/02,16.83,21.3,76.19,1.84
2022/12/03,15.01,20.19,72.62,1.78
2022/12/04,14.61,19.26,75.44,2.1
2022/12/05,13.9,20.01,68.88,2.29
2022/12/06,14.68,19.3,75.25,2.1
2022/12/07,15.08,18.73,80.25,2.27
2022/12/08,12.83,19.28,68.19,2.4
2022/12/09,12.1,18.15,68.5,2.26
2022/12/10,13.9,18.07,77.44,2.18
2022/12/11,14.74,19.02,77.12,2.14
2022/12/12,15.72,18.94,82.31,1.98
2022/12/13,15.82,18.85,83.19,2.06
2022/12/14,16.02,18.63,85.38,2.23
2022/12/15,15.96,18.57,85.25,1.87
2022/12/16,16.01,18.83,84.31,1.88
2022/12/17,14.69,19.17,76.38,2.8
2022/12/18,14.37,18.83,76.19,2.41
2022/12/19,15.73,19.1,81.38,2.11
2022/12/20,14.47,18.21,79.31,2.05
2022/12/21,14.94,18.12,82.5,2.27
2022/12/22,15.43,18.48,83.06,2.09
2022/12/23,13.55,18.16,75.5,2.09
2022/12/24,13.13,17.9,74.69,2.35
2022/12/25,13.33,17.08,79.19,1.87
2022/12/26,14.92,19.26,76.56,1.62
2022/12/27,15.86,17.96,87.75,2.1
2022/12/28,12.98,16.69,79.62,2.06
2022/12/29,12.07,16.19,77.31,2.34
2022/12/30,11.75,15.76,78.0,2.43
2022/12/31,12.4,15.97,80.56,2.32
2023/01/01,12.49,15.97,80.56,2.3
2023/01/02,11.26,16.48,72.56,2.4
2023/01/03,10.63,16.33,70.25,2.27
2023/01/04,10.19,16.33,68.44,2.27
2023/01/05,10.15,17.49,63.44,2.09
2023/01/06,12.18,18.48,68.31,2.73
2023/01/07,12.9,18.89,69.25,2.71
2023/01/08,12.61,18.69,69.31,2.45
2023/01/09,12.89,18.38,71.56,2.48
2023/01/10,12.62,18.74,68.75,2.23
2023/01/11,12.68,17.69,73.44,2.08
2023/01/12,12.49,16.65,77.0,1.97
2023/01/13,11.84,15.61,79.19,2.24
2023/01/14,12.23,17.0,74.38,2.03
2023/01/15,12.36,16.8,76.06,2.01
2023/01/16,11.33,15.79,75.88,2.15
2023/01/17,9.15,14.24,73.0,2.35
2023/01/18,6.68,13.72,64.0,2.38
2023/01/19,7.25,14.17,64.06,2.22
2023/01/20,7.83,14.8,64.19,2.21
2023/01/21,9.65,16.17,66.0,1.98
2023/01/22,10.29,17.05,65.0,1.97
2023/01/23,11.05,16.4,71.44,2.23
2023/01/24,12.6,17.9,72.5,2.6
2023/01/25,12.76,18.78,68.69,2.09
2023/01/26,14.53,19.21,75.44,2.34
2023/01/27,15.31,19.46,77.62,2.2
2023/01/28,15.47,19.2,79.88,2.34
2023/01/29,15.0,20.12,73.88,2.3
2023/01/30,13.79,20.33,67.81,2.37
2023/01/31,14.99,20.15,73.12,2.26
2023/02/01,15.1,19.9,74.75,2.16
2023/02/02,9.59,17.93,60.5,2.66
2023/02/03,10.99,18.75,62.5,2.52
2023/02/05,12.54,18.29,70.12,2.44
2023/02/09,15.02,19.55,75.94,2.35
2023/02/10,13.23,18.73,71.38,2.32
2023/02/11,12.06,17.89,70.38,2.56
2023/02/12,12.89,18.39,71.25,2.82
2023/02/13,7.66,17.71,55.12,2.82
2023/02/14,9.57,18.21,59.31,2.98
2023/02/15,11.7,19.01,64.5,2.5
2023/02/17,12.96,19.94,65.44,2.34
2023/02/18,12.59,20.51,61.75,2.24
2023/02/19,13.19,21.24,61.25,2.3
2023/02/21,16.43,21.55,73.56,2.21
2023/02/22,18.65,22.01,82.06,2.62
2023/02/23,18.04,22.37,77.94,2.87
2023/02/24,16.71,21.69,73.81,1.92
2023/02/25,13.88,21.55,63.38,3.49
2023/02/26,11.75,21.98,54.94,2.58
2023/02/27,11.43,21.96,53.12,2.62
2023/02/28,12.29,20.4,61.38,2.89
2023/03/01,13.75,22.27,59.94,3.05
2023/03/02,14.95,22.84,62.56,2.58
2023/03/03,13.42,23.92,53.62,2.2
2023/03/04,15.15,24.76,56.44,1.95
2023/03/05,16.25,24.58,61.19,2.5
2023/03/06,15.01,24.71,56.25,2.65
2023/03/07,12.38,23.83,51.19,2.81
2023/03/08,12.98,23.37,54.12,2.76
2023/03/09,15.36,23.83,61.06,3.09
2023/03/10,13.17,22.74,56.88,2.59
2023/03/11,14.86,24.28,58.25,2.78
2023/03/12,15.41,25.35,57.0,2.91
2023/03/13,15.33,25.72,54.69,2.4
2023/03/14,14.27,25.41,51.62,2.47
2023/03/15,17.88,23.92,69.88,1.61
2023/03/16,18.25,23.57,73.31,1.94
2023/03/17,18.34,22.28,79.44,2.14
2023/03/18,17.83,23.33,72.56,2.03
2023/03/19,18.4,22.23,79.25,1.71
2023/03/20,18.42,20.9,86.44,2.09
2023/03/21,18.23,21.55,82.19,2.25
2023/03/22,18.18,21.95,79.75,2.48
2023/03/23,17.57,21.65,78.38,1.88
2023/03/24,17.33,22.4,74.12,2.05
2023/03/25,18.15,23.69,72.25,2.16
2023/03/26,19.25,24.37,73.94,2.34
2023/03/27,19.86,24.27,77.31,2.01
2023/03/28,19.59,24.44,75.19,2.14
2023/03/29,19.47,23.98,76.62,2.11
2023/03/30,18.76,24.05,73.25,2.09
2023/03/31,19.95,23.58,80.56,1.98
2023/04/01,19.01,22.3,82.06,1.98
2023/04/02,19.16,22.41,82.56,2.27
2023/04/03,19.03,23.37,77.25,2.02
2023/04/04,20.08,24.8,75.94,2.55
2023/04/05,21.88,25.45,81.19,2.15
2023/04/06,21.05,25.2,78.69,1.72
2023/04/07,18.62,25.58,66.69,2.17
2023/04/08,17.58,26.71,59.56,2.1
2023/04/09,18.55,26.64,62.88,2.41
2023/04/10,18.69,26.09,64.75,2.46
2023/04/11,18.1,27.45,58.0,2.11
2023/04/12,17.36,27.28,56.81,2.17
2023/04/13,17.26,28.01,54.12,2.09
2023/04/14,18.47,29.09,54.12,2.01
2023/04/15,18.84,29.29,56.0,2.18
2023/04/16,19.21,29.59,55.44,2.2
2023/04/17,21.83,29.51,64.19,1.93
2023/04/18,23.54,28.84,74.19,1.79
2023/04/19,23.51,29.3,71.88,1.64
2023/04/20,22.95,29.12,70.56,1.46
2023/04/21,22.92,28.09,74.38,2.05
2023/04/22,22.08,26.93,76.19,1.99
2023/04/23,20.51,25.44,75.25,2.38
2023/04/24,20.12,25.35,73.75,2.12
2023/04/25,19.33,26.26,67.0,2.16
2023/04/26,19.82,26.76,67.31,2.2
2023/04/27,20.18,27.34,66.56,2.3
2023/04/28,19.88,26.3,69.31,2.38
2023/04/29,20.08,27.37,66.06,2.07
2023/04/30,20.93,26.69,72.0,2.09
2023/05/01,21.5,26.19,76.38,2.62
2023/05/02,21.01,26.5,72.69,2.05
2023/05/03,20.9,27.25,69.12,2.05
2023/05/04,22.24,26.56,77.75,2.07
2023/05/05,22.46,26.42,79.5,2.7
2023/05/06,22.32,26.86,77.19,2.11
2023/05/07,21.65,27.26,72.56,2.09
2023/05/08,21.61,27.77,70.62,2.59
2023/05/09,20.06,28.52,62.75,2.85
2023/05/10,22.12,29.05,67.25,1.92
2023/05/11,22.45,28.85,69.75,2.07
2023/05/12,20.63,28.82,62.94,2.2
2023/05/14,20.19,27.02,67.31,5.34
2023/05/15,20.14,26.46,69.25,2.84
2023/05/16,22.91,27.73,75.44,1.79
2023/05/17,23.33,26.98,81.25,1.43
2023/05/18,23.69,26.47,85.31,2.38
2023/05/19,23.88,26.76,84.69,1.88
2023/05/20,24.4,27.58,83.44,1.91
2023/05/21,23.21,27.34,78.94,1.2
2023/05/22,23.33,27.0,80.62,1.42
2023/05/23,23.87,27.12,82.62,1.71
2023/05/24,23.36,26.45,83.69,1.52
2023/05/25,23.37,27.14,80.94,1.82
2023/05/26,24.17,26.94,85.31,2.2
2023/05/27,24.3,27.24,84.31,1.88
2023/05/28,23.71,27.88,78.44,1.85
2023/05/29,23.49,28.85,73.62,2.09
2023/05/30,24.14,29.5,74.06,2.39
2023/05/31,23.94,30.01,71.62,2.48
2023/06/01,25.32,28.96,81.12,2.41
2023/06/02,25.48,29.17,81.06,2.19
2023/06/03,24.7,29.7,75.12,1.51
2023/06/04,24.87,29.33,77.5,1.65
2023/06/05,23.61,29.53,71.94,1.9
2023/06/06,24.31,29.76,73.25,1.6
2023/06/07,24.48,30.94,69.75,1.88
2023/06/08,25.37,30.86,73.75,1.84
2023/06/09,25.79,29.56,81.0,2.22
2023/06/10,25.87,28.1,88.25,2.37
2023/06/11,25.96,28.06,88.88,3.29
2023/06/12,25.72,28.41,85.81,1.72
2023/06/13,26.15,28.75,86.5,2.2
2023/06/14,26.44,27.66,93.12,3.48
2023/06/15,26.39,27.72,92.62,3.58
2023/06/16,26.51,28.03,91.75,3.51
2023/06/17,26.64,28.16,91.69,2.93
2023/06/18,26.26,27.96,90.75,2.66
2023/06/19,26.13,27.51,92.38,2.53
2023/06/20,25.29,27.35,88.81,2.21
2023/06/21,25.62,26.98,92.38,1.8
2023/06/22,25.38,26.92,91.31,2.36
2023/06/23,25.98,27.97,89.31,2.65
2023/06/24,25.34,28.37,84.69,1.65
2023/06/25,25.19,28.36,83.75,1.98
2023/06/26,25.53,27.38,89.88,2.38
2023/06/27,25.75,27.82,88.88,2.52
2023/06/28,25.98,27.65,90.88,3.34
2023/06/29,26.33,27.76,92.12,3.54
2023/06/30,26.21,27.6,92.31,3.77
2023/07/01,26.55,28.09,91.5,3.46
2023/07/02,26.62,28.08,91.94,3.6
2023/07/03,26.83,28.26,92.12,3.44
2023/07/04,26.64,28.59,89.44,2.21
2023/07/05,25.8,28.27,86.88,1.71
2023/07/06,26.44,28.24,90.12,3.05
2023/07/07,26.1,27.83,90.38,2.47
2023/07/08,25.98,28.04,88.75,2.16
2023/07/09,26.06,28.48,87.12,1.73
2023/07/10,26.93,28.62,90.88,3.48
2023/07/11,26.53,27.78,93.0,4.72
2023/07/12,25.73,27.17,92.0,3.3
2023/07/13,26.18,27.76,91.38,3.41
2023/07/14,25.89,28.3,87.38,2.01
2023/07/15,25.96,28.48,86.62,2.34
2023/07/16,25.77,28.5,85.44,2.28
2023/07/17,25.43,27.33,89.44,2.23
2023/07/18,25.95,29.85,80.38,2.13
2023/07/19,26.66,30.34,81.69,1.88
2023/07/20,26.83,29.31,87.12,1.79
2023/07/21,26.62,29.7,83.81,2.16
2023/07/22,25.94,28.08,88.38,1.55
2023/07/23,25.96,29.51,81.75,1.59
2023/07/25,25.9,29.12,83.06,1.54
2023/07/26,25.97,28.6,85.94,1.8
2023/07/27,26.62,28.72,88.69,2.62
2023/07/28,26.57,28.56,89.38,2.55
2023/07/29,25.81,28.94,83.75,1.35
2023/07/30,26.42,30.35,80.0,1.84
2023/07/31,26.73,31.23,77.62,1.31
2023/08/01,27.55,31.21,81.75,2.37
2023/08/02,27.33,29.86,86.88,2.54
2023/08/03,26.49,28.44,89.62,2.7
2023/08/04,26.55,28.17,91.19,4.0
2023/08/05,26.4,28.01,91.31,4.12
2023/08/06,26.24,27.53,92.81,4.45
2023/08/07,26.76,28.08,92.69,3.18
2023/08/08,26.6,27.87,92.94,3.72
2023/08/09,26.4,28.09,90.75,3.42
2023/08/10,26.7,28.26,91.5,3.22
2023/08/11,26.37,27.81,92.06,3.9
2023/08/12,25.64,26.47,95.12,3.8
2023/08/13,25.58,26.94,92.38,3.3
2023/08/14,25.05,27.4,87.38,2.41
2023/08/15,25.88,27.42,91.5,2.5
2023/08/16,26.73,28.4,90.94,2.34
2023/08/17,27.12,29.7,86.62,2.41
2023/08/18,26.75,29.25,87.0,1.93
2023/08/19,25.76,27.66,89.56,2.02
2023/08/20,26.05,28.35,87.75,2.28
2023/08/21,26.28,27.61,92.69,3.23
2023/08/22,25.55,26.37,95.25,2.95
2023/08/23,25.66,27.21,91.5,2.88
2023/08/24,26.15,27.49,92.56,2.68
2023/08/25,26.13,27.75,91.19,3.05
2023/08/26,26.17,27.54,92.38,4.39
2023/08/27,26.43,27.78,92.44,4.7
2023/08/28,26.56,28.15,91.31,3.18
2023/08/29,25.63,28.73,84.12,1.71
2023/08/30,25.14,29.06,80.38,2.23
2023/08/31,25.62,29.09,82.56,2.2
2023/09/01,26.33,28.4,88.94,2.17
2023/09/02,26.31,29.47,83.81,1.67
