DATE,T2MDEW,T2M,RH2M,WS10M
2020/01/09,13.23,15.72,85.56,1.96
2020/01/10,11.82,15.17,81.62,3.48
2020/01/11,8.53,13.08,75.69,3.95
2020/01/12,7.15,12.61,71.56,3.78
2020/01/13,6.8,13.47,66.56,2.38
2020/01/14,8.27,15.76,63.25,1.47
2020/01/15,9.19,17.2,61.0,1.03
2020/01/16,10.9,18.51,62.69,1.16
2020/01/17,13.41,19.23,70.94,1.73
2020/01/18,14.41,19.26,75.81,2.12
2020/01/19,14.58,16.67,87.75,3.45
2020/01/20,9.12,14.8,71.56,3.82
2020/01/21,7.33,14.51,64.81,2.77
2020/01/22,7.74,15.3,62.81,2.44
2020/01/23,9.48,15.9,67.62,2.9
2020/01/24,6.52,14.61,61.69,2.95
2020/01/25,5.86,15.1,56.5,1.43
2020/01/26,6.87,13.85,65.44,2.99
2020/01/27,8.31,15.28,65.44,2.8
2020/01/28,9.58,17.81,61.44,1.41
2020/01/29,13.5,17.93,76.38,2.27
2020/01/30,14.48,18.29,79.94,1.68
2021/12/13,11.75,16.17,76.5,2.16
2021/12/14,11.72,16.19,76.69,2.11
2021/12/15,12.41,15.96,80.69,2.08
2021/12/16,12.74,16.34,80.25,1.88
2021/12/17,11.28,17.08,70.81,1.62
2021/12/18,13.3,16.75,81.25,2.86
2021/12/19,7.75,13.2,71.81,3.86
2021/12/20,7.48,11.93,76.19,2.54
2021/12/21,10.31,13.87,80.56,2.76
2021/12/22,10.76,15.19,75.94,2.41
2021/12/23,10.94,15.72,74.25,2.06
2021/12/24,11.95,16.51,75.31,1.49
2021/12/25,13.41,17.88,76.25,1.16
2021/12/26,14.52,18.55,78.0,1.58
2021/12/27,14.76,18.74,78.31,0.97
2021/12/28,14.97,17.97,83.31,1.72
2021/12/29,14.93,17.22,87.31,2.37
2021/12/30,14.11,17.15,83.44,2.62
2022/06/01,24.26,31.35,68.31,2.86
2022/06/02,23.4,32.18,62.38,4.04
2022/06/03,23.68,32.54,62.62,4.29
2022/06/04,23.84,32.61,62.31,4.52
2022/06/05,23.23,32.83,60.5,4.95
2022/06/06,23.69,32.16,63.81,4.85
2022/06/07,23.84,32.75,62.06,3.81
2022/06/08,24.57,32.23,66.0,4.48
2022/06/09,25.4,31.12,73.31,4.67
2022/06/10,23.55,31.94,63.81,5.28
2022/06/11,24.1,31.9,65.88,4.01
2022/06/12,24.45,31.8,67.5,3.79
2022/06/13,24.12,33.61,61.69,3.22
2022/06/16,24.8,30.9,71.94,5.52
2022/06/17,25.34,29.98,77.5,5.98
2022/06/19,24.24,30.29,71.94,4.48
2022/06/20,25.07,29.59,77.81,3.68
2022/06/21,24.43,29.68,75.19,1.16
2022/06/22,24.08,30.15,71.5,2.8
2022/06/23,23.69,30.73,68.19,2.95
2022/06/24,24.26,30.76,69.81,3.81
2022/06/25,24.55,30.65,71.56,4.2
2022/06/27,24.19,31.26,68.31,4.01
2022/06/28,24.54,30.3,72.5,5.03
2022/06/29,25.02,29.4,78.44,4.09
2022/06/30,25.49,28.8,82.94,2.72
2022/07/01,25.47,30.6,75.94,2.1
2022/07/02,25.5,29.53,79.81,2.91
2022/07/03,25.45,29.76,78.69,4.33
2022/07/04,25.32,30.28,76.25,2.77
2022/07/06,25.57,30.65,75.94,5.67
2022/07/07,24.66,31.56,69.56,3.52
2022/07/09,23.74,31.76,65.62,4.51
2022/07/10,24.51,31.25,69.38,4.8
2022/07/11,24.76,30.8,72.25,5.3
2022/07/12,24.74,31.12,71.06,5.76
2022/07/13,24.83,31.71,69.12,6.33
2022/07/14,25.2,30.32,75.12,5.95
2022/07/15,24.99,31.12,72.06,5.31
2022/07/16,24.87,31.57,69.88,5.54
2022/07/17,25.11,31.84,69.88,5.3
2022/07/18,24.04,31.9,65.88,4.78
2022/07/19,24.42,32.18,65.69,4.41
2022/07/20,24.44,32.03,66.38,4.16
2022/07/21,25.44,30.41,76.06,3.88
2022/07/22,26.15,30.17,80.25,3.55
2022/07/23,25.32,30.18,76.81,3.88
2022/07/24,24.88,28.72,80.44,3.38
2022/07/26,24.27,28.67,78.44,3.56
2022/07/28,24.95,29.79,76.44,3.56
2022/07/29,24.83,30.28,74.25,1.96
2022/07/30,26.23,29.78,82.19,2.31
2022/07/31,26.79,28.62,90.0,3.05
2022/08/01,26.56,28.82,88.0,1.58
2022/08/02,26.05,29.73,81.62,2.09
2022/08/03,26.05,28.8,85.62,2.56
2022/08/04,25.99,29.23,83.5,2.36
2022/08/05,26.05,29.92,80.75,1.68
2022/08/06,26.23,28.97,85.69,2.49
2022/08/07,25.83,29.98,80.06,4.0
2022/08/10,25.45,28.46,84.38,8.05
2022/08/11,25.57,28.04,86.88,5.6
2022/08/12,25.14,29.44,79.25,2.09
2022/08/13,25.75,30.18,78.31,3.5
2022/08/14,25.56,28.76,83.69,9.05
2022/08/15,25.29,28.68,82.94,6.09
2022/08/16,25.01,29.92,76.69,2.98
2022/08/17,25.09,31.0,72.38,2.36
2022/08/18,25.83,31.6,72.44,2.98
2022/08/19,26.19,30.14,80.12,4.57
2022/08/20,25.48,28.55,84.12,7.15
2022/08/21,25.38,28.98,82.06,4.44
2022/08/22,25.34,29.87,78.12,2.44
2022/08/23,26.01,29.16,83.75,1.87
2022/08/25,25.26,29.21,80.62,3.48
2022/08/26,24.89,29.9,76.12,3.48
2022/08/27,25.84,29.01,83.56,4.16
2022/08/28,25.61,29.37,81.62,4.97
2022/08/29,25.81,28.91,84.19,3.66
2022/08/30,25.19,28.03,85.31,3.84
2022/08/31,26.02,29.06,84.56,3.05
2022/09/01,26.45,29.22,85.88,3.41
2022/09/02,26.31,29.06,85.81,3.82
2022/09/03,26.31,29.48,83.94,3.07
2022/09/04,26.39,28.97,86.56,2.47
2022/09/05,25.28,28.33,84.31,1.52
2022/09/06,26.08,27.8,90.56,2.13
2022/09/07,25.89,28.72,85.44,1.79
2022/09/08,26.12,29.1,84.69,1.96
2022/09/09,26.26,29.19,85.25,2.33
2022/09/10,25.72,28.37,86.12,2.61
2022/09/11,25.62,27.36,90.5,4.53
2022/09/12,26.17,27.12,94.44,5.55
2022/09/13,26.35,27.52,93.31,3.95
2022/09/14,25.8,27.05,92.94,3.06
2022/09/15,25.4,26.66,92.81,2.45
2022/09/16,25.57,27.01,91.94,2.86
2022/09/17,25.98,28.53,86.81,1.89
2022/09/18,26.21,28.9,85.81,1.29
2022/09/19,26.04,28.53,86.94,3.03
2022/09/20,26.06,28.18,88.81,4.98
2022/09/21,26.15,28.39,88.19,4.27
2022/09/22,25.8,28.36,86.75,3.21
2022/09/23,25.69,27.98,87.88,3.47
2022/09/24,25.69,27.41,90.5,3.34
2022/09/25,25.29,27.46,88.19,2.56
2022/09/26,24.5,28.23,80.75,1.02
2022/09/27,25.01,27.4,87.12,1.72
2022/09/28,25.03,28.28,83.31,1.16
2022/09/29,24.98,28.8,80.81,1.13
2022/09/30,25.19,28.8,81.62,1.91
2022/10/01,25.3,28.68,82.69,1.8
2022/10/02,25.69,27.13,91.88,2.73
2022/10/03,25.32,27.41,88.81,2.36
2022/10/04,25.63,26.95,92.56,3.24
2022/10/05,25.29,27.45,88.5,1.84
2022/10/06,25.15,27.43,88.0,2.47
2022/10/07,24.68,27.19,86.88,2.88
2022/10/08,24.85,27.44,86.44,2.78
2022/10/09,24.69,27.42,85.81,3.46
2022/10/10,24.99,27.53,86.75,3.3
2022/10/11,25.19,27.24,88.88,2.95
2022/10/12,24.62,26.58,89.25,1.65
2022/10/13,23.96,27.01,83.88,0.59
2022/10/14,23.5,26.58,83.88,2.0
2022/10/15,21.51,25.29,80.88,2.36
2022/10/16,21.66,25.29,81.44,2.62
2022/10/17,22.05,25.19,83.69,2.91
2022/10/18,22.04,25.12,84.19,2.57
2022/10/19,21.33,24.26,84.19,2.49
2022/10/20,20.53,24.19,81.19,2.57
2022/10/21,21.37,24.65,83.06,2.48
2022/10/22,21.85,25.29,82.5,2.98
2022/10/23,21.4,25.37,80.12,2.44
2022/10/24,22.64,24.4,90.25,4.04
2022/10/25,20.39,23.86,82.06,3.22
2022/10/26,19.63,24.44,76.19,1.72
2022/10/27,18.26,24.23,70.5,1.56
2022/10/28,17.76,23.28,72.12,1.89
2022/10/29,19.56,23.22,80.75,2.37
2022/10/30,20.48,24.06,81.5,2.3
2022/10/31,20.83,24.3,81.81,1.95
2022/11/01,20.72,24.12,82.25,2.24
2022/11/02,19.66,23.63,79.44,2.78
2022/11/03,18.01,22.98,74.62,2.32
2022/11/04,17.9,23.29,72.62,1.52
2022/11/05,20.22,24.08,80.0,1.89
2022/11/06,19.4,24.55,74.5,1.14
2022/11/07,19.33,23.76,77.06,1.91
2022/11/08,18.83,23.87,74.56,1.61
2022/11/09,19.26,23.9,76.12,1.8
2022/11/10,18.25,23.3,74.88,1.94
2022/11/11,17.25,22.75,72.56,1.7
2022/11/12,17.65,22.07,77.19,2.71
2022/11/13,13.55,20.5,66.44,2.42
2022/11/14,13.31,20.15,66.56,2.38
2022/11/15,13.39,20.43,65.75,2.18
2022/11/16,14.42,20.48,69.62,2.06
2022/11/17,16.11,21.32,73.62,2.41
2022/11/18,13.92,19.9,71.19,3.22
2022/11/19,14.2,19.48,73.19,3.13
2022/11/20,14.19,20.24,70.62,2.66
2022/11/21,12.65,19.16,67.75,3.08
2022/11/22,13.58,19.37,70.44,2.66
2022/11/23,12.89,19.46,67.94,2.77
2022/11/24,11.6,18.8,65.12,2.93
2022/11/25,14.12,19.45,73.19,3.05
2022/11/26,13.76,20.13,68.56,2.38
2022/11/27,13.85,20.11,68.81,1.81
2022/11/28,15.01,20.48,72.75,1.88
2022/11/29,15.67,21.22,72.75,2.14
2022/11/30,15.37,20.76,73.69,2.63
2022/12/01,13.64,19.8,70.25,3.29
2022/12/02,11.14,18.69,63.94,3.05
2022/12/03,10.05,18.02,62.0,2.88
2022/12/04,10.69,18.54,62.62,2.48
2022/12/05,12.83,18.86,70.06,2.84
2022/12/06,12.12,18.19,69.69,3.23
2022/12/07,10.78,17.45,67.19,2.91
2022/12/08,11.71,18.0,68.31,2.78
2022/12/09,11.34,18.79,63.44,1.98
2022/12/10,11.36,19.36,61.56,2.2
2022/12/11,11.79,18.61,66.75,2.8
2022/12/12,11.9,18.79,66.94,1.9
2022/12/13,11.74,19.58,62.75,1.77
2022/12/14,10.37,18.9,60.31,2.11
2022/12/15,8.69,17.62,58.88,2.72
2022/12/16,6.84,16.42,55.56,2.82
2022/12/17,8.64,17.11,59.31,2.04
2022/12/18,13.39,18.39,73.75,2.7
2022/12/19,12.81,18.89,69.5,2.82
2022/12/20,9.89,18.25,60.38,2.6
2022/12/21,10.15,17.57,64.19,2.65
2022/12/22,8.36,17.52,58.06,2.78
2022/12/23,7.9,18.12,53.88,2.29
2022/12/24,10.31,19.17,58.56,1.66
2022/12/25,12.45,20.92,59.56,1.41
2022/12/26,13.97,21.45,63.44,1.74
2022/12/27,12.79,20.03,64.62,3.09
2022/12/28,6.22,16.37,53.25,2.69
2022/12/29,6.42,15.87,57.44,1.84
2022/12/30,9.34,16.63,65.0,1.49
2022/12/31,9.05,18.08,57.75,1.18
2023/01/01,10.9,17.06,70.12,1.76
2023/01/02,10.19,16.84,68.12,2.26
2023/01/03,8.12,15.83,63.12,2.67
2023/01/04,7.47,14.9,63.75,3.21
2023/01/05,6.89,14.82,62.38,3.38
2023/01/06,6.55,15.23,58.81,4.19
2023/01/07,6.55,15.16,58.62,3.98
2023/01/08,5.74,15.31,54.5,3.45
2023/01/09,5.24,16.01,51.19,3.15
2023/01/10,5.0,16.22,50.38,3.29
2023/01/11,6.09,15.57,56.0,2.88
2023/01/12,5.08,16.64,49.38,2.33
2023/01/13,6.82,19.42,45.44,1.4
2023/01/14,9.23,19.69,52.88,2.48
2023/01/15,8.86,18.14,57.31,3.48
2023/01/16,6.75,16.37,55.44,2.77
2023/01/17,3.87,15.89,46.94,2.09
2023/01/18,3.98,15.84,46.94,1.88
2023/01/19,3.78,15.28,48.44,2.45
2023/01/20,3.24,16.87,42.12,1.72
2023/01/21,4.51,19.08,39.62,1.34
2023/01/22,7.88,20.15,46.25,1.41
2023/01/23,10.93,20.34,56.62,1.93
2023/01/24,12.51,20.64,63.25,1.62
2023/01/25,12.05,21.99,56.75,1.32
2023/01/26,11.92,22.7,53.12,1.92
2023/01/27,13.66,22.37,60.19,3.53
2023/01/28,10.98,21.05,55.12,3.6
2023/01/29,7.62,20.14,46.19,2.44
2023/01/30,10.38,21.28,52.06,2.3
2023/01/31,7.14,21.19,42.94,3.3
2023/02/01,8.83,21.0,48.19,4.96
2023/02/02,5.79,18.89,45.0,3.55
2023/02/03,5.46,18.33,44.88,3.54
2023/02/05,5.62,19.66,42.25,3.24
2023/02/09,6.76,21.37,41.81,2.3
2023/02/10,4.58,21.34,36.31,2.38
2023/02/11,7.07,22.83,39.44,3.23
2023/02/12,4.56,22.36,34.0,4.32
2023/02/13,-1.35,19.85,26.0,4.27
2023/02/14,-0.2,20.23,27.88,1.84
2023/02/15,2.38,20.52,32.0,1.49
2023/02/17,8.5,23.38,39.56,1.13
2023/02/18,9.54,23.39,43.12,1.54
2023/02/19,11.41,23.9,48.12,1.85
2023/02/21,9.19,25.53,37.38,1.79
2023/02/22,8.72,25.37,38.75,4.07
2023/02/23,6.65,25.31,33.44,3.42
2023/02/24,6.43,25.46,32.06,2.53
2023/02/25,6.35,24.44,36.75,1.78
2023/02/26,7.13,23.96,40.19,2.49
2023/02/27,4.76,24.31,31.56,2.62
2023/02/28,5.08,24.97,30.19,2.3
2023/03/01,7.38,25.17,36.62,2.25
2023/03/02,7.98,25.83,36.44,2.48
2023/03/03,6.84,26.96,29.62,3.14
2023/03/04,7.98,27.35,30.69,2.53
2023/03/05,7.79,27.19,31.56,3.29
2023/03/06,5.63,27.22,27.06,4.26
2023/03/07,4.43,26.95,25.44,4.02
2023/03/08,6.61,27.54,27.69,2.52
2023/03/09,9.31,27.14,35.0,3.36
2023/03/10,8.38,27.41,31.19,3.31
2023/03/11,9.13,28.15,32.31,2.02
2023/03/12,10.19,28.86,33.06,1.76
2023/03/13,9.08,29.05,30.56,2.19
2023/03/14,10.57,28.19,34.12,1.88
2023/03/15,8.51,29.1,29.06,2.0
2023/03/16,11.73,26.23,41.75,1.91
2023/03/17,16.05,26.15,56.88,2.89
2023/03/18,15.01,27.12,49.81,1.67
2023/03/19,18.67,23.94,73.69,2.95
2023/03/20,18.34,23.63,75.25,2.46
2023/03/21,16.23,24.55,64.06,2.2
2023/03/22,14.14,25.49,51.94,2.59
2023/03/23,10.91,26.05,41.94,2.91
2023/03/24,12.74,27.87,40.75,1.58
2023/03/25,15.54,28.75,47.25,1.72
2023/03/26,15.4,29.26,45.44,2.68
2023/03/27,14.4,29.33,43.38,2.59
2023/03/28,12.77,29.93,37.81,2.36
2023/03/29,14.4,29.64,41.75,1.13
2023/03/30,15.26,28.86,49.56,2.38
2023/03/31,17.91,25.4,65.25,2.23
2023/04/01,18.1,24.72,67.69,1.86
2023/04/02,15.73,26.51,55.56,2.91
2023/04/03,13.13,28.37,42.88,3.3
2023/04/04,13.1,29.74,38.62,2.59
2023/04/05,12.62,29.28,40.31,3.88
2023/04/06,9.44,29.39,32.38,3.1
2023/04/07,9.51,29.48,32.69,2.76
2023/04/08,10.15,29.67,33.25,2.83
2023/04/09,10.8,30.06,33.12,3.23
2023/04/10,10.89,30.72,32.19,3.23
2023/04/11,7.06,31.23,25.81,2.46
2023/04/12,6.66,31.03,24.25,2.25
2023/04/13,9.49,32.2,26.69,2.95
2023/04/14,11.4,33.66,27.62,2.01
2023/04/15,12.76,33.97,29.81,1.55
2023/04/16,11.9,33.78,28.81,2.92
2023/04/17,11.01,35.43,24.94,2.29
2023/04/18,11.66,35.57,26.94,2.07
2023/04/19,9.8,35.33,24.69,2.97
2023/04/20,9.39,35.56,22.5,3.54
2023/04/21,10.48,34.32,24.5,4.02
2023/04/22,11.42,33.2,27.94,2.1
2023/04/23,12.58,30.48,34.19,2.95
2023/04/24,16.26,30.07,45.62,2.73
2023/04/25,16.42,30.15,45.25,1.81
2023/04/26,17.91,30.38,50.44,1.62
2023/04/27,15.76,32.11,41.31,1.19
2023/04/28,16.76,30.44,45.0,1.55
2023/04/29,17.75,30.98,48.38,2.06
2023/04/30,18.66,30.33,52.69,1.73
2023/05/01,19.74,27.84,62.69,1.28
2023/05/02,18.52,29.6,53.62,1.84
2023/05/03,19.33,31.22,51.38,2.11
2023/05/04,20.0,30.87,54.31,2.53
2023/05/05,18.68,30.99,51.31,2.78
2023/05/06,13.71,31.96,36.06,3.02
2023/05/07,13.57,33.14,32.94,2.53
2023/05/08,10.27,34.71,26.06,2.92
2023/05/09,11.28,34.47,26.44,3.43
2023/05/10,10.69,34.88,26.94,2.7
2023/05/11,13.37,34.02,32.44,1.3
2023/05/12,16.39,33.27,42.75,2.95
2023/05/14,17.69,33.44,42.75,4.12
2023/05/15,16.65,33.76,39.19,4.01
2023/05/16,17.35,34.71,42.44,2.88
2023/05/17,22.87,32.89,59.81,4.3
2023/05/18,24.6,30.73,72.62,4.07
2023/05/19,22.74,32.69,60.62,3.05
2023/05/20,18.56,33.33,48.69,2.78
2023/05/21,20.63,33.27,51.75,3.04
2023/05/22,23.28,32.34,63.19,4.1
2023/05/23,23.86,31.71,66.12,3.4
2023/05/24,22.76,30.12,67.44,2.7
2023/05/25,22.31,31.33,62.5,3.69
2023/05/26,23.05,30.94,66.0,2.55
2023/05/27,21.49,31.35,59.5,2.67
2023/05/28,21.08,30.78,59.38,2.39
2023/05/29,20.43,32.33,52.62,1.79
2023/05/30,20.45,33.9,49.25,1.55
2023/05/31,20.83,34.8,47.81,1.59
2023/06/01,17.19,35.57,37.44,3.08
2023/06/02,14.46,35.45,30.75,4.24
2023/06/03,17.99,34.91,40.19,1.99
2023/06/04,16.88,35.23,38.75,2.05
2023/06/05,21.44,34.99,49.38,3.08
2023/06/06,21.62,35.3,48.38,3.04
2023/06/07,21.93,35.47,48.56,3.91
2023/06/08,21.68,35.52,48.06,3.68
2023/06/09,22.03,34.4,50.81,4.57
2023/06/10,22.49,33.94,53.88,3.7
2023/06/11,22.25,34.31,52.06,3.69
2023/06/12,24.83,32.78,65.12,4.86
2023/06/13,24.64,33.32,63.56,3.26
2023/06/14,23.62,35.52,54.69,3.09
2023/06/15,20.13,37.64,41.25,4.54
2023/06/16,21.73,37.6,43.12,3.41
2023/06/17,22.13,37.49,45.31,4.15
2023/06/18,24.75,33.9,61.38,5.96
2023/06/19,26.06,31.33,74.62,4.75
2023/06/20,23.75,32.08,64.31,5.77
2023/06/21,24.72,30.89,70.94,5.29
2023/06/22,24.95,30.4,73.94,4.33
2023/06/23,24.75,31.56,69.56,3.78
2023/06/24,25.39,32.18,69.69,4.66
2023/06/25,24.98,31.88,68.88,6.16
2023/06/26,25.12,30.55,74.31,6.65
2023/06/27,25.66,28.86,83.62,5.3
2023/06/28,25.33,28.91,81.88,5.34
2023/06/29,25.88,28.17,87.81,4.76
2023/06/30,26.27,28.66,87.19,4.03
2023/07/01,25.89,30.0,80.0,3.57
2023/07/02,26.72,29.23,86.75,3.45
2023/07/03,26.97,28.51,91.31,3.92
2023/07/04,26.69,29.11,87.19,2.46
2023/07/05,26.57,29.57,84.44,2.35
2023/07/06,26.44,29.69,83.56,3.96
2023/07/07,26.8,29.65,85.44,4.24
2023/07/08,27.0,30.23,83.94,3.23
2023/07/09,26.48,30.61,79.94,3.55
2023/07/10,26.48,30.73,79.25,3.58
2023/07/11,26.06,30.48,78.44,4.48
2023/07/12,25.1,29.72,77.75,4.67
2023/07/13,26.12,29.7,82.12,4.33
2023/07/14,26.44,29.92,82.56,3.22
2023/07/15,26.38,29.97,82.12,2.7
2023/07/16,26.57,29.65,84.44,5.03
2023/07/17,26.31,29.63,83.44,4.87
2023/07/18,26.37,29.98,82.12,4.91
2023/07/19,26.51,29.95,82.81,4.59
2023/07/20,26.46,30.68,79.69,4.2
2023/07/21,26.31,30.39,80.19,4.02
2023/07/22,26.12,29.64,82.31,4.34
2023/07/23,26.03,30.7,78.0,3.65
2023/07/25,25.69,30.98,75.06,2.76
2023/07/26,25.94,30.85,77.0,3.74
2023/07/27,26.15,30.76,77.94,4.08
2023/07/28,26.29,30.81,78.44,3.77
2023/07/29,26.65,30.9,79.44,2.98
2023/07/30,26.63,31.23,77.94,2.55
2023/07/31,26.15,32.11,72.25,1.68
2023/08/01,27.08,31.93,76.5,2.8
2023/08/02,26.65,30.19,82.25,8.67
2023/08/03,25.99,30.48,78.25,5.73
2023/08/04,25.15,30.2,76.0,4.37
2023/08/05,25.23,29.89,77.31,4.66
2023/08/06,26.01,29.37,82.94,4.11
2023/08/07,26.64,28.75,88.62,4.0
2023/08/08,26.27,28.37,88.75,3.73
2023/08/09,26.62,28.12,91.62,4.08
2023/08/10,25.58,29.45,80.88,3.24
2023/08/11,25.7,28.77,84.19,2.64
2023/08/12,26.32,28.83,86.88,3.95
2023/08/13,26.31,29.12,85.5,2.52
2023/08/14,25.54,29.4,80.69,1.66
2023/08/15,25.87,29.92,79.94,1.88
2023/08/16,26.6,30.32,81.12,1.36
2023/08/17,26.52,29.83,83.06,1.78
2023/08/18,26.43,29.68,83.56,3.99
2023/08/19,26.63,29.33,86.12,4.01
2023/08/20,26.33,29.5,84.06,3.21
2023/08/21,25.54,28.39,85.19,2.33
2023/08/22,27.05,28.94,89.81,3.27
2023/08/23,26.83,28.53,90.69,2.94
2023/08/24,26.8,28.05,92.94,3.36
2023/08/25,26.07,27.73,90.81,2.53
2023/08/26,25.84,28.05,88.12,3.78
2023/08/27,26.25,29.36,84.25,4.14
2023/08/28,25.21,29.57,78.56,3.06
2023/08/29,25.05,29.8,76.62,1.53
2023/08/30,25.47,29.75,78.56,1.52
2023/08/31,25.75,30.58,76.38,1.2
2023/09/01,26.1,30.9,76.38,1.29
2023/09/02,26.44,30.87,78.06,1.02
