DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/22,17.55,20.44,84.25,2.41
2019/11/23,17.12,20.76,80.69,1.89
2019/11/24,17.64,20.95,82.06,1.79
2019/11/25,18.63,20.45,89.44,1.91
2019/11/26,18.61,21.2,85.75,1.89
2019/11/27,19.38,21.93,85.69,1.76
2019/11/28,19.62,22.15,85.69,2.05
2019/11/29,19.39,21.78,86.31,2.02
2019/11/30,17.8,20.59,84.75,2.3
2019/12/01,16.74,19.63,84.0,2.68
2019/12/03,14.01,17.35,82.06,2.5
2019/12/04,13.38,16.8,81.75,2.99
2019/12/05,15.02,18.27,82.75,2.88
2019/12/06,17.15,19.88,84.88,2.16
2019/12/07,16.61,19.69,83.44,2.23
2019/12/08,15.65,19.22,80.94,2.06
2019/12/09,15.48,18.76,82.31,2.27
2019/12/10,14.19,18.31,78.06,2.06
2019/12/11,14.58,18.67,78.12,1.57
2019/12/12,15.8,18.46,85.12,1.98
2019/12/13,15.65,18.65,83.75,1.91
2019/12/14,16.89,19.66,85.12,1.73
2019/12/15,16.53,18.9,87.0,2.52
2019/12/16,15.28,18.76,82.0,2.5
2019/12/17,14.78,17.15,86.56,3.04
2019/12/18,11.37,14.08,84.69,3.29
2019/12/19,9.69,12.2,85.19,3.06
2019/12/20,9.56,13.06,80.38,2.3
2019/12/21,9.52,13.3,78.94,1.88
2019/12/22,10.37,14.22,78.69,1.68
2019/12/23,11.84,15.08,81.81,2.16
2019/12/24,10.32,14.3,78.81,2.72
2019/12/25,11.02,14.15,83.19,2.27
2019/12/26,10.73,13.54,84.31,2.63
2019/12/27,9.12,12.27,81.88,2.94
2019/12/28,7.83,11.51,79.44,3.38
2019/12/29,7.62,11.61,78.44,3.89
2019/12/30,8.5,12.12,79.88,3.43
2019/12/31,11.03,14.9,79.19,2.27
2020/01/01,14.47,17.9,81.62,1.75
2020/01/02,15.78,18.48,85.44,2.28
2020/01/03,15.37,16.55,92.69,1.55
2020/01/04,14.1,17.14,83.25,1.44
2020/01/05,11.82,15.04,82.12,3.04
2020/01/06,10.03,13.29,81.94,2.77
2020/01/07,9.11,13.82,74.88,2.11
2020/01/08,9.74,15.8,68.19,1.05
2020/01/09,13.11,15.33,86.94,2.23
2020/01/10,12.6,15.24,84.88,3.02
2020/01/11,10.03,13.11,83.0,3.64
2020/01/12,8.69,12.59,78.69,3.52
2020/01/13,8.33,13.41,73.25,2.3
2020/01/14,10.04,15.39,71.69,1.41
2020/01/15,11.02,16.95,69.38,1.06
2020/01/16,11.76,18.14,67.31,1.18
2020/01/17,13.8,19.12,72.5,1.34
2020/01/18,15.06,19.15,78.56,1.91
2020/01/19,15.18,17.11,88.94,3.12
2020/01/20,10.41,14.93,76.31,3.47
2020/01/21,8.42,14.24,70.06,2.42
2020/01/22,8.15,15.01,65.19,1.88
2020/01/23,10.14,15.7,70.56,2.33
2020/01/24,7.94,14.07,68.81,2.48
2020/01/25,7.89,15.39,62.56,1.11
2020/01/26,7.9,13.64,70.25,2.48
2020/01/27,9.42,14.6,72.94,2.41
2020/01/28,10.61,16.69,69.5,1.73
2020/01/29,13.73,17.15,81.06,2.28
2020/01/30,14.65,17.48,84.56,1.88
2021/12/13,12.81,16.2,81.44,2.36
2021/12/14,12.67,16.3,80.44,2.12
2021/12/15,12.34,16.17,79.5,1.84
2021/12/16,12.97,16.5,80.81,1.63
2021/12/17,11.15,17.11,71.06,1.28
2021/12/18,13.05,17.12,78.25,2.16
2021/12/19,9.09,13.48,76.94,3.37
2021/12/20,7.88,12.07,77.75,2.38
2021/12/21,11.58,14.55,83.5,2.52
2021/12/22,12.15,16.17,78.12,2.0
2021/12/23,12.16,16.21,78.38,1.98
2021/12/24,12.99,16.8,79.44,1.62
2021/12/25,13.44,18.26,75.06,1.07
2021/12/26,14.07,18.56,76.0,1.55
2021/12/27,14.05,18.47,76.25,0.95
2021/12/28,14.48,17.9,81.31,1.71
2021/12/29,14.48,17.23,85.0,2.27
2021/12/30,14.08,17.01,83.94,2.71
2022/06/01,25.58,29.19,81.75,2.91
2022/06/02,24.88,30.08,75.56,3.83
2022/06/03,25.05,30.52,74.56,4.27
2022/06/04,25.23,29.94,77.19,5.09
2022/06/05,24.55,30.29,74.06,4.84
2022/06/06,25.13,30.3,75.62,5.15
2022/06/07,25.19,30.52,74.75,4.36
2022/06/08,25.76,30.15,78.69,4.08
2022/06/09,26.53,29.51,84.69,4.82
2022/06/10,24.65,30.01,74.81,5.12
2022/06/11,24.98,30.26,75.12,4.52
2022/06/12,25.4,30.64,75.62,4.42
2022/06/13,25.36,31.88,71.31,4.29
2022/06/16,25.37,29.8,78.38,6.07
2022/06/17,25.81,28.78,84.69,6.02
2022/06/19,24.92,28.99,79.88,4.38
2022/06/20,25.27,28.69,82.69,4.0
2022/06/21,25.4,28.45,84.19,1.48
2022/06/22,24.71,29.11,78.5,2.85
2022/06/23,24.57,29.4,76.69,3.03
2022/06/24,25.12,29.46,78.69,3.74
2022/06/25,25.39,29.62,79.38,3.94
2022/06/27,25.05,30.04,76.19,3.74
2022/06/28,25.08,29.14,79.88,5.04
2022/06/29,25.4,28.41,84.38,3.92
2022/06/30,25.62,28.26,86.12,2.58
2022/07/01,26.0,29.81,81.38,2.68
2022/07/02,25.48,29.46,80.5,3.53
2022/07/03,25.84,29.16,83.19,4.33
2022/07/04,26.14,29.14,84.5,2.56
2022/07/06,25.91,29.62,81.56,5.16
2022/07/07,25.41,30.39,76.69,3.5
2022/07/09,24.54,30.09,74.44,4.09
2022/07/10,25.26,30.17,76.69,4.7
2022/07/11,25.23,29.68,78.56,5.07
2022/07/12,25.24,30.23,76.44,5.48
2022/07/13,25.47,30.69,75.5,5.69
2022/07/14,25.8,29.73,80.44,5.32
2022/07/15,25.62,30.37,77.38,4.86
2022/07/16,25.52,30.61,76.06,5.31
2022/07/17,25.69,31.03,75.19,5.02
2022/07/18,24.56,31.1,70.56,4.36
2022/07/19,24.93,31.17,71.19,4.52
2022/07/20,25.13,30.65,74.38,4.27
2022/07/21,25.5,30.16,77.81,4.09
2022/07/22,26.43,30.0,82.25,3.91
2022/07/23,25.76,29.49,81.5,3.75
2022/07/24,25.55,28.09,86.44,2.63
2022/07/26,24.31,28.33,80.06,3.02
2022/07/28,25.1,29.13,79.81,3.41
2022/07/29,25.05,29.76,77.12,2.23
2022/07/30,26.26,29.55,83.31,2.36
2022/07/31,26.83,28.37,91.5,3.18
2022/08/01,26.74,28.66,89.56,1.95
2022/08/02,26.12,29.48,83.0,2.1
2022/08/03,25.87,28.48,86.12,2.65
2022/08/04,25.94,28.96,84.56,2.39
2022/08/05,26.19,29.73,82.19,1.71
2022/08/06,26.29,28.69,87.31,2.53
2022/08/07,26.09,29.75,82.0,3.5
2022/08/10,25.61,28.36,85.56,7.82
2022/08/11,25.61,28.15,86.62,5.61
2022/08/12,25.31,29.33,80.44,1.94
2022/08/13,26.06,29.51,82.62,3.99
2022/08/14,25.57,28.44,85.12,8.82
2022/08/15,25.52,28.35,85.38,5.52
2022/08/16,25.37,29.48,79.94,2.85
2022/08/17,25.55,30.6,75.81,1.98
2022/08/18,26.24,31.65,74.0,2.1
2022/08/19,26.08,29.69,81.62,4.98
2022/08/20,25.61,28.63,84.44,6.94
2022/08/21,25.62,28.73,84.12,3.95
2022/08/22,25.61,29.42,81.19,2.43
2022/08/23,26.21,28.94,85.75,2.2
2022/08/25,25.3,28.76,82.75,3.09
2022/08/26,25.21,29.37,79.69,3.2
2022/08/27,25.94,28.64,85.88,3.88
2022/08/28,25.8,28.93,84.31,4.34
2022/08/29,25.65,28.64,84.69,3.2
2022/08/30,24.9,28.32,82.88,3.55
2022/08/31,26.06,28.85,85.69,3.16
2022/09/01,26.38,28.33,89.5,4.0
2022/09/02,26.21,28.6,87.44,3.96
2022/09/03,26.55,29.13,86.56,3.31
2022/09/04,26.67,28.76,88.81,2.73
2022/09/05,26.26,27.76,91.75,1.71
2022/09/06,26.1,27.43,92.56,2.2
2022/09/07,25.84,28.5,86.19,1.84
2022/09/08,26.19,28.98,85.56,1.83
2022/09/09,26.27,28.96,86.12,1.91
2022/09/10,25.71,28.11,87.38,2.86
2022/09/11,25.48,27.4,89.62,4.55
2022/09/12,26.08,27.03,94.44,4.95
2022/09/13,26.32,27.42,93.75,4.18
2022/09/14,25.86,26.94,93.75,3.3
2022/09/15,25.37,26.53,93.38,3.01
2022/09/16,25.62,26.72,93.62,2.82
2022/09/17,26.07,28.24,88.5,2.05
2022/09/18,26.3,29.17,85.06,1.27
2022/09/19,26.16,28.62,87.12,2.97
2022/09/20,26.11,28.15,89.06,5.12
2022/09/21,26.2,28.3,88.81,4.3
2022/09/22,25.98,28.29,87.88,3.1
2022/09/23,25.69,27.83,88.56,3.2
2022/09/24,25.55,27.34,90.12,3.12
2022/09/25,25.2,27.58,87.19,2.4
2022/09/26,24.83,28.2,82.38,1.18
2022/09/27,25.17,26.67,91.5,1.74
2022/09/28,25.26,27.66,87.31,1.46
2022/09/29,24.73,28.47,81.31,1.13
2022/09/30,25.1,28.73,81.44,1.79
2022/10/01,25.65,28.86,83.5,1.7
2022/10/02,25.97,27.19,93.06,2.27
2022/10/03,25.4,27.3,89.69,2.32
2022/10/04,25.65,26.94,92.62,2.83
2022/10/05,25.36,27.65,87.88,1.66
2022/10/06,25.19,27.41,88.25,2.41
2022/10/07,24.7,27.12,87.31,2.62
2022/10/08,24.9,27.22,87.69,2.71
2022/10/09,24.81,27.19,87.56,3.38
2022/10/10,25.0,27.29,87.94,3.27
2022/10/11,25.26,27.1,89.94,3.2
2022/10/12,25.03,26.45,91.94,2.39
2022/10/13,24.32,26.5,88.19,1.12
2022/10/14,23.89,26.56,85.88,1.97
2022/10/15,21.73,25.23,82.19,2.3
2022/10/16,21.83,25.17,82.88,2.53
2022/10/17,22.26,25.22,84.69,2.7
2022/10/18,22.19,25.23,84.5,2.3
2022/10/19,21.72,24.47,85.38,2.53
2022/10/20,20.98,24.37,82.5,2.63
2022/10/21,21.95,24.92,84.62,2.58
2022/10/22,21.92,25.48,82.31,2.7
2022/10/23,22.18,25.27,84.62,2.39
2022/10/24,22.59,23.91,92.38,4.64
2022/10/25,20.31,23.44,83.56,3.68
2022/10/26,20.37,24.62,78.56,1.85
2022/10/27,18.83,24.64,71.5,1.3
2022/10/28,18.53,23.04,76.88,2.14
2022/10/29,20.19,23.52,82.38,2.13
2022/10/30,19.76,24.27,77.56,1.7
2022/10/31,20.93,24.23,82.75,1.88
2022/11/01,21.13,24.15,84.12,2.31
2022/11/02,20.54,23.9,82.44,2.55
2022/11/03,18.78,23.2,77.25,2.07
2022/11/04,18.92,23.53,76.25,1.61
2022/11/05,20.2,24.3,79.0,1.68
2022/11/06,19.38,24.72,73.38,1.02
2022/11/07,19.44,24.25,75.31,1.29
2022/11/08,18.39,23.65,73.44,1.6
2022/11/09,18.76,23.4,75.88,1.95
2022/11/10,18.62,23.14,76.94,1.91
2022/11/11,17.79,22.67,75.25,1.72
2022/11/12,18.42,22.27,79.62,2.1
2022/11/13,14.98,20.28,73.44,2.27
2022/11/14,15.32,20.3,74.56,2.16
2022/11/15,15.26,20.37,74.06,2.26
2022/11/16,14.86,20.42,71.62,1.86
2022/11/17,16.43,21.2,75.31,1.89
2022/11/18,15.37,19.73,77.69,3.07
2022/11/19,15.36,19.42,78.5,2.93
2022/11/20,15.8,19.9,78.19,2.51
2022/11/21,14.51,19.01,76.75,2.82
2022/11/22,14.94,19.07,78.06,2.52
2022/11/23,14.44,19.21,75.62,2.45
2022/11/24,13.06,18.47,72.56,2.69
2022/11/25,15.92,19.44,81.5,2.8
2022/11/26,15.81,20.28,77.38,1.97
2022/11/27,15.37,20.31,74.75,1.53
2022/11/28,15.53,20.44,74.75,1.71
2022/11/29,15.91,21.08,73.81,1.82
2022/11/30,15.76,20.15,77.44,2.44
2022/12/01,15.26,19.46,78.81,3.18
2022/12/02,13.16,18.41,73.5,2.89
2022/12/03,11.9,17.87,69.94,2.55
2022/12/04,12.32,18.68,68.62,1.94
2022/12/05,14.48,18.81,77.44,2.66
2022/12/06,13.85,18.12,77.81,2.84
2022/12/07,12.44,17.36,74.69,2.58
2022/12/08,13.51,17.9,77.06,2.52
2022/12/09,14.27,18.83,76.44,2.07
2022/12/10,14.2,19.64,72.69,1.94
2022/12/11,12.97,18.68,71.19,2.37
2022/12/12,13.01,18.64,72.19,1.54
2022/12/13,12.87,19.47,67.0,1.21
2022/12/14,12.4,19.13,66.69,1.27
2022/12/15,10.55,18.01,63.81,1.9
2022/12/16,8.73,16.23,63.62,2.34
2022/12/17,9.88,17.32,63.38,1.59
2022/12/18,15.11,18.69,80.5,2.05
2022/12/19,14.56,19.39,75.44,1.72
2022/12/20,12.42,18.38,70.06,2.09
2022/12/21,11.23,17.56,68.44,2.2
2022/12/22,10.2,17.56,64.88,2.33
2022/12/23,8.83,17.73,57.81,1.8
2022/12/24,11.18,18.3,64.81,1.69
2022/12/25,13.36,20.29,65.44,1.48
2022/12/26,15.19,21.01,70.5,1.45
2022/12/27,14.21,19.68,72.06,2.61
2022/12/28,8.4,15.8,63.62,2.37
2022/12/29,8.55,15.4,67.44,2.24
2022/12/30,10.77,16.6,70.75,1.49
2022/12/31,10.8,17.19,68.5,1.4
2023/01/01,11.95,16.55,76.75,1.8
2023/01/02,11.34,16.65,73.5,2.24
2023/01/03,10.02,15.72,71.75,2.61
2023/01/04,8.83,14.76,69.88,2.9
2023/01/05,8.54,14.61,70.0,3.21
2023/01/06,8.12,14.96,66.44,3.8
2023/01/07,8.64,15.01,67.88,3.33
2023/01/08,7.67,14.93,63.88,2.97
2023/01/09,7.44,15.71,60.69,2.98
2023/01/10,6.87,16.11,57.81,2.98
2023/01/11,7.45,15.13,62.62,2.53
2023/01/12,6.62,16.23,56.12,1.93
2023/01/13,7.8,18.37,52.25,1.77
2023/01/14,10.54,18.98,60.38,2.49
2023/01/15,9.68,17.64,62.38,3.04
2023/01/16,8.08,16.02,61.62,2.47
2023/01/17,5.09,15.36,53.06,2.08
2023/01/18,5.28,15.7,51.88,1.62
2023/01/19,5.19,14.9,54.81,2.37
2023/01/20,5.75,16.3,51.88,1.7
2023/01/21,5.62,18.47,45.12,1.23
2023/01/22,8.27,19.44,49.75,1.23
2023/01/23,11.88,19.45,63.69,1.82
2023/01/24,13.23,19.89,69.0,1.85
2023/01/25,12.64,21.46,60.25,1.36
2023/01/26,12.89,22.31,57.56,1.34
2023/01/27,14.33,21.98,63.94,2.62
2023/01/28,12.51,20.69,62.0,3.01
2023/01/29,9.04,19.78,52.44,2.2
2023/01/30,12.98,21.15,61.56,2.21
2023/01/31,9.42,21.06,50.75,2.42
2023/02/01,10.13,20.36,54.19,4.42
2023/02/02,7.77,18.48,52.44,3.32
2023/02/03,7.55,18.0,53.31,3.12
2023/02/05,7.26,19.01,49.62,2.87
2023/02/09,9.0,21.58,47.69,1.86
2023/02/10,6.55,21.26,41.56,1.9
2023/02/11,8.66,22.38,44.56,2.86
2023/02/12,6.7,21.95,40.06,3.48
2023/02/13,0.41,19.49,30.56,3.82
2023/02/14,2.01,20.55,31.75,1.4
2023/02/15,3.48,20.48,34.81,1.37
2023/02/17,9.08,22.81,42.94,1.12
2023/02/18,9.94,23.13,45.12,1.23
2023/02/19,11.86,23.28,50.94,1.72
2023/02/21,11.31,25.0,45.0,2.23
2023/02/22,11.4,24.81,47.75,3.99
2023/02/23,8.01,24.88,39.0,2.84
2023/02/24,8.83,24.9,39.0,2.26
2023/02/25,10.08,23.81,48.75,2.07
2023/02/26,8.83,24.15,44.69,2.11
2023/02/27,6.08,24.18,34.75,2.44
2023/02/28,6.82,24.19,36.0,2.28
2023/03/01,9.07,24.49,43.19,2.05
2023/03/02,9.52,25.62,41.06,2.14
2023/03/03,8.44,26.65,33.69,2.61
2023/03/04,9.77,27.43,35.06,1.45
2023/03/05,9.96,27.19,36.5,2.27
2023/03/06,7.26,26.7,32.06,3.84
2023/03/07,5.31,26.26,28.94,3.75
2023/03/08,7.37,27.03,30.44,2.3
2023/03/09,9.52,26.69,36.44,3.06
2023/03/10,8.87,26.58,34.12,3.14
2023/03/11,9.45,27.95,33.5,1.8
2023/03/12,10.69,28.43,35.25,1.88
2023/03/13,10.05,28.64,33.62,2.08
2023/03/14,11.0,27.93,36.0,1.58
2023/03/15,10.22,28.68,34.25,1.82
2023/03/16,13.16,26.19,46.94,2.15
2023/03/17,16.34,25.85,59.19,2.77
2023/03/18,15.53,26.8,52.81,1.89
2023/03/19,18.75,23.83,74.44,2.87
2023/03/20,18.78,23.83,75.69,2.32
2023/03/21,16.83,24.55,65.44,1.93
2023/03/22,15.33,25.03,57.12,2.09
2023/03/23,11.73,25.73,45.5,2.35
2023/03/24,13.4,26.89,46.19,1.82
2023/03/25,16.38,27.8,53.38,1.88
2023/03/26,16.65,28.67,51.5,2.83
2023/03/27,16.12,28.58,51.5,2.5
2023/03/28,14.58,29.3,45.56,2.2
2023/03/29,16.76,28.81,51.88,1.61
2023/03/30,17.91,28.27,58.94,2.74
2023/03/31,19.76,25.43,72.75,2.43
2023/04/01,18.9,24.15,73.69,2.05
2023/04/02,17.58,25.77,65.06,2.47
2023/04/03,14.58,28.18,48.12,2.66
2023/04/04,14.5,29.65,42.56,2.06
2023/04/05,14.84,28.86,47.88,3.07
2023/04/06,10.78,28.98,37.06,1.98
2023/04/07,10.18,29.55,34.0,1.95
2023/04/08,11.59,29.82,35.88,2.09
2023/04/09,11.82,29.86,36.5,2.54
2023/04/10,12.25,30.55,35.88,2.43
2023/04/11,8.94,31.22,29.06,1.71
2023/04/12,8.08,31.12,26.06,1.41
2023/04/13,10.49,31.94,29.38,2.21
2023/04/14,12.45,33.41,30.25,1.3
2023/04/15,14.62,33.3,36.06,1.1
2023/04/16,13.26,33.89,32.19,2.16
2023/04/17,13.58,34.49,32.06,2.45
2023/04/18,16.08,34.01,40.38,2.82
2023/04/19,14.22,34.66,36.56,2.76
2023/04/20,13.45,34.92,33.19,2.38
2023/04/21,14.1,33.43,35.69,2.33
2023/04/22,13.11,32.55,33.0,1.88
2023/04/23,14.22,28.93,41.81,2.78
2023/04/24,16.43,29.8,48.0,2.2
2023/04/25,17.44,29.31,50.25,1.76
2023/04/26,19.62,29.22,59.5,1.85
2023/04/27,17.8,31.08,48.88,1.73
2023/04/28,18.02,29.49,52.31,1.95
2023/04/29,19.67,29.94,57.44,2.59
2023/04/30,20.8,29.27,63.25,1.74
2023/05/01,21.02,27.01,71.19,1.66
2023/05/02,19.2,29.15,57.25,1.46
2023/05/03,20.22,30.23,57.44,2.67
2023/05/04,21.24,29.83,62.12,2.7
2023/05/05,20.71,29.65,61.25,2.55
2023/05/06,17.23,30.92,48.0,2.39
2023/05/07,15.32,31.77,41.38,2.14
2023/05/08,12.27,33.21,33.44,2.51
2023/05/09,14.16,32.83,35.88,2.45
2023/05/10,15.64,33.49,39.69,1.74
2023/05/11,19.76,32.87,49.38,2.03
2023/05/12,21.26,31.17,59.12,3.2
2023/05/14,19.08,31.73,50.81,4.05
2023/05/15,17.84,31.7,47.06,3.52
2023/05/16,20.4,32.87,52.88,3.81
2023/05/17,24.12,31.09,69.25,4.57
2023/05/18,25.19,29.4,79.62,3.86
2023/05/19,24.83,30.44,74.81,3.45
2023/05/20,21.87,31.4,62.56,3.08
2023/05/21,23.36,30.86,67.44,4.04
2023/05/22,24.95,30.44,74.94,4.49
2023/05/23,25.4,29.8,78.88,2.72
2023/05/24,23.78,28.62,76.81,2.35
2023/05/25,23.71,28.94,75.38,3.3
2023/05/26,24.28,29.33,76.06,2.97
2023/05/27,23.15,29.51,71.38,2.63
2023/05/28,22.41,29.25,68.75,1.88
2023/05/29,22.05,30.65,62.25,1.89
2023/05/30,22.5,31.81,60.62,1.81
2023/05/31,23.09,32.44,60.81,2.24
2023/06/01,21.23,33.25,54.56,2.04
2023/06/02,17.62,33.74,42.69,2.68
2023/06/03,22.12,33.03,58.0,2.66
2023/06/04,21.3,33.46,55.19,2.73
2023/06/05,23.55,33.01,61.19,3.7
2023/06/06,23.31,33.2,59.06,3.05
2023/06/07,23.79,33.33,60.12,3.27
2023/06/08,23.3,33.74,57.5,3.19
2023/06/09,23.48,31.95,62.81,3.49
2023/06/10,23.49,32.07,63.0,3.14
2023/06/11,23.69,32.36,62.81,3.37
2023/06/12,25.69,30.74,75.81,4.48
2023/06/13,25.33,31.93,71.19,4.02
2023/06/14,25.3,33.15,67.56,3.82
2023/06/15,23.31,35.19,57.75,5.08
2023/06/16,25.73,33.76,67.31,4.27
2023/06/17,25.14,33.96,63.88,5.52
2023/06/18,26.17,31.34,75.44,6.25
2023/06/19,26.49,30.44,80.5,4.47
2023/06/20,25.23,30.46,75.56,5.18
2023/06/21,26.04,29.65,81.75,4.59
2023/06/22,25.87,29.04,83.75,3.98
2023/06/23,25.83,30.08,79.56,3.39
2023/06/24,26.14,30.66,78.44,4.48
2023/06/25,25.51,30.4,76.69,5.79
2023/06/26,25.52,29.69,79.56,6.41
2023/06/27,25.91,28.5,86.44,4.91
2023/06/28,25.71,28.5,85.5,4.91
2023/06/29,26.13,27.87,90.44,4.21
2023/06/30,26.42,28.43,89.12,4.08
2023/07/01,26.3,29.51,83.75,3.5
2023/07/02,27.07,29.26,88.38,3.4
2023/07/03,27.09,28.73,90.94,3.5
2023/07/04,26.83,29.3,87.0,2.05
2023/07/05,26.7,29.6,85.0,2.58
2023/07/06,26.69,29.47,85.69,3.83
2023/07/07,26.86,29.41,86.75,4.16
2023/07/08,27.11,30.01,85.31,3.66
2023/07/09,26.83,30.14,83.31,3.54
2023/07/10,27.01,30.15,84.06,3.29
2023/07/11,26.5,29.83,83.19,4.58
2023/07/12,25.67,29.07,82.94,4.55
2023/07/13,26.39,29.22,85.5,4.12
2023/07/14,26.57,29.54,84.81,3.18
2023/07/15,26.48,29.61,84.19,2.78
2023/07/16,26.69,29.33,86.31,5.48
2023/07/17,26.44,29.28,85.44,4.85
2023/07/18,26.57,29.66,84.31,4.58
2023/07/19,26.72,29.74,84.69,4.36
2023/07/20,26.73,30.07,83.31,4.05
2023/07/21,26.42,29.71,83.44,3.52
2023/07/22,26.32,29.19,85.12,3.95
2023/07/23,26.3,30.12,81.38,3.23
2023/07/25,26.12,30.16,80.19,2.72
2023/07/26,26.4,29.94,82.56,3.55
2023/07/27,26.55,30.15,82.19,3.83
2023/07/28,26.65,30.23,82.25,3.63
2023/07/29,27.01,30.41,83.12,3.19
2023/07/30,26.76,30.68,80.69,2.42
2023/07/31,26.44,31.69,74.94,1.59
2023/08/01,27.22,31.63,78.38,2.73
2023/08/02,26.64,29.75,84.12,8.41
2023/08/03,26.48,29.95,82.62,4.99
2023/08/04,25.82,29.67,80.94,4.12
2023/08/05,25.69,29.26,82.06,4.12
2023/08/06,26.2,29.05,85.31,4.47
2023/08/07,26.73,28.5,90.38,4.05
2023/08/08,26.46,28.44,89.38,3.56
2023/08/09,26.71,28.32,91.12,4.15
2023/08/10,25.95,29.44,82.5,3.73
2023/08/11,25.92,28.87,84.75,2.62
2023/08/12,26.2,28.47,87.94,3.83
2023/08/13,26.17,28.55,87.38,2.3
2023/08/14,25.66,29.01,83.06,1.5
2023/08/15,26.05,29.76,81.5,1.96
2023/08/16,26.74,29.9,83.88,1.73
2023/08/17,26.69,29.44,85.62,1.88
2023/08/18,26.48,29.36,85.19,4.01
2023/08/19,26.65,29.12,87.19,3.84
2023/08/20,26.37,29.41,84.62,3.01
2023/08/21,25.77,28.6,85.38,2.3
2023/08/22,27.01,28.94,89.56,3.61
2023/08/23,26.88,28.39,91.62,3.48
2023/08/24,26.81,28.14,92.56,3.13
2023/08/25,26.15,27.91,90.44,2.05
2023/08/26,26.06,27.98,89.62,3.7
2023/08/27,26.44,29.18,85.94,3.85
2023/08/28,25.8,29.58,81.19,2.59
2023/08/29,24.96,30.08,75.0,1.12
2023/08/30,25.69,29.9,79.06,1.45
2023/08/31,25.8,30.55,77.0,1.18
2023/09/01,26.41,30.43,79.88,1.44
2023/09/02,26.61,30.28,81.62,1.15
