DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/20,12.12,14.98,82.94,2.16
2019/12/21,12.62,14.69,87.56,2.16
2019/12/22,12.55,14.62,86.69,2.6
2019/12/23,13.35,15.64,86.5,3.05
2019/12/24,12.96,15.56,84.5,2.99
2019/12/25,12.09,15.12,83.25,2.49
2019/12/26,13.19,16.5,82.44,2.52
2019/12/27,12.58,14.3,89.56,2.8
2019/12/28,11.62,14.09,86.25,3.35
2019/12/29,12.65,15.39,84.38,2.79
2019/12/30,13.47,16.66,81.75,1.89
2019/12/31,14.19,18.33,78.12,1.56
2020/01/01,14.73,20.4,71.25,1.16
2020/01/02,16.14,20.23,78.19,1.71
2020/01/03,16.54,17.83,92.19,2.03
2020/01/04,15.65,18.26,85.56,1.78
2020/01/05,15.4,17.68,87.0,2.34
2020/01/06,12.1,14.98,83.81,3.12
2020/01/07,11.27,14.6,81.75,2.59
2020/01/08,12.09,15.49,81.31,2.47
2020/01/09,13.34,16.12,84.38,2.02
2020/01/10,14.36,16.86,86.06,2.84
2020/01/11,12.94,14.88,88.44,3.45
2020/01/12,12.7,15.01,86.56,3.45
2020/01/13,12.05,15.11,82.62,2.48
2020/01/14,12.67,16.04,81.06,1.8
2020/01/15,14.26,17.18,83.56,2.08
2020/01/16,14.6,18.57,78.81,2.01
2020/01/17,15.4,19.8,77.25,1.8
2020/01/18,14.86,20.62,71.5,1.3
2020/01/19,15.82,19.75,79.19,1.95
2020/01/20,14.08,16.72,84.94,2.95
2020/01/21,10.64,15.2,75.56,2.72
2020/01/22,10.33,15.14,74.75,2.73
2020/01/23,12.13,16.57,75.88,2.12
2020/01/24,10.96,15.87,74.88,2.34
2020/01/25,9.63,15.39,70.0,2.27
2020/01/26,9.98,15.27,72.12,2.31
2020/01/27,10.48,15.92,71.06,1.7
2020/01/28,11.62,17.35,70.69,1.55
2020/01/29,13.01,17.37,76.31,1.67
2020/01/30,14.56,18.22,80.12,1.68
2021/12/13,13.42,16.64,81.62,2.48
2021/12/14,14.57,17.17,85.31,2.45
2021/12/15,14.48,17.2,84.12,2.43
2021/12/16,13.89,16.69,84.31,2.77
2021/12/17,13.91,16.93,82.94,2.77
2021/12/18,13.31,17.13,79.62,2.62
2021/12/19,13.87,16.36,85.31,3.2
2021/12/20,11.05,14.5,81.44,2.91
2021/12/21,13.19,16.29,82.69,1.79
2021/12/22,14.23,17.27,82.75,2.01
2021/12/23,13.67,17.91,77.38,1.58
2021/12/24,14.44,17.9,81.06,1.72
2021/12/25,13.58,18.33,75.69,1.22
2021/12/26,13.83,18.0,77.62,1.8
2021/12/27,13.5,18.0,75.56,1.61
2021/12/28,14.32,17.9,80.19,1.98
2021/12/29,14.14,17.72,80.94,2.08
2021/12/30,14.47,17.98,81.44,2.46
2022/06/01,25.98,28.44,87.19,3.79
2022/06/02,25.68,28.84,84.0,3.84
2022/06/03,26.35,28.45,88.75,3.91
2022/06/04,25.65,27.99,87.62,4.03
2022/06/05,25.9,28.44,86.88,4.0
2022/06/06,26.26,28.73,87.06,4.03
2022/06/07,26.29,29.09,85.62,3.97
2022/06/08,26.69,28.98,87.94,4.16
2022/06/09,27.01,28.55,91.5,4.52
2022/06/10,25.23,27.75,86.62,3.29
2022/06/11,26.08,28.35,88.06,4.47
2022/06/12,26.72,28.87,88.56,5.02
2022/06/13,27.17,29.29,88.75,5.41
2022/06/16,26.01,27.44,91.94,5.65
2022/06/17,26.3,27.43,93.5,5.77
2022/06/19,25.76,27.04,92.69,5.72
2022/06/20,25.68,27.03,92.31,5.36
2022/06/21,25.69,27.08,92.12,3.23
2022/06/22,25.1,27.58,87.06,3.48
2022/06/23,25.92,27.98,89.0,4.64
2022/06/24,26.1,27.79,90.69,4.41
2022/06/25,26.0,28.14,88.56,4.83
2022/06/27,26.08,28.41,87.62,3.16
2022/06/28,26.36,28.3,89.56,3.76
2022/06/29,26.37,28.14,90.25,3.45
2022/06/30,26.37,27.76,92.19,3.43
2022/07/01,26.49,28.46,89.44,3.69
2022/07/02,26.09,28.23,88.62,3.25
2022/07/03,26.23,28.08,90.0,3.96
2022/07/04,26.24,28.26,89.19,3.91
2022/07/06,26.38,27.87,91.69,3.59
2022/07/07,26.08,28.27,88.31,3.51
2022/07/09,25.75,28.26,86.81,3.42
2022/07/10,26.23,28.48,88.06,4.91
2022/07/11,25.83,27.87,89.0,4.8
2022/07/12,26.03,28.54,86.81,4.84
2022/07/13,26.46,28.92,87.12,4.77
2022/07/14,26.58,28.65,89.0,4.81
2022/07/15,26.43,28.87,87.12,4.29
2022/07/16,26.51,28.99,87.0,4.86
2022/07/17,26.63,29.05,87.31,5.3
2022/07/18,26.26,28.84,86.62,3.95
2022/07/19,26.35,28.55,88.31,3.93
2022/07/20,26.78,28.73,89.5,3.84
2022/07/21,26.36,28.88,86.81,4.11
2022/07/22,26.69,28.94,88.12,4.23
2022/07/23,26.2,27.89,90.69,3.38
2022/07/24,25.84,27.64,90.06,4.3
2022/07/26,24.36,28.14,80.56,1.23
2022/07/28,25.78,28.09,87.56,2.11
2022/07/29,24.5,28.76,78.81,1.42
2022/07/30,26.62,29.28,86.25,3.16
2022/07/31,26.2,28.68,86.94,3.76
2022/08/01,26.84,29.08,88.12,2.95
2022/08/02,26.66,29.48,85.44,2.18
2022/08/03,26.1,28.33,88.06,1.99
2022/08/04,26.12,28.87,85.69,2.23
2022/08/05,26.62,29.18,86.62,2.6
2022/08/06,26.48,28.62,88.62,2.95
2022/08/07,26.43,29.38,84.81,2.88
2022/08/10,26.1,27.5,92.12,5.99
2022/08/11,26.11,27.9,90.19,5.69
2022/08/12,25.75,28.82,84.38,2.18
2022/08/13,26.33,27.76,91.94,4.51
2022/08/14,25.76,27.23,91.69,7.72
2022/08/15,26.21,28.18,89.5,4.73
2022/08/16,26.09,28.91,85.44,2.17
2022/08/17,26.36,29.59,83.44,1.79
2022/08/18,26.92,30.01,83.81,2.61
2022/08/19,25.93,28.4,86.88,5.94
2022/08/20,25.74,28.08,87.56,5.81
2022/08/21,25.94,28.3,87.56,3.38
2022/08/22,26.05,28.94,85.12,2.05
2022/08/23,26.05,28.08,89.06,3.63
2022/08/25,25.09,28.34,83.44,1.93
2022/08/26,26.04,28.53,86.88,3.09
2022/08/27,25.9,27.77,89.81,3.91
2022/08/28,25.54,27.8,87.94,4.05
2022/08/29,25.74,28.65,85.06,2.5
2022/08/30,25.73,29.1,82.94,2.08
2022/08/31,26.09,28.83,85.75,2.51
2022/09/01,25.25,28.29,84.12,1.5
2022/09/02,25.86,28.39,86.56,2.36
2022/09/03,26.55,28.98,87.25,3.77
2022/09/04,26.87,29.08,88.31,3.75
2022/09/05,26.8,28.69,89.81,3.15
2022/09/06,25.78,28.6,85.38,1.25
2022/09/07,25.97,28.33,87.19,1.6
2022/09/08,26.57,29.9,82.81,1.8
2022/09/09,26.19,28.42,88.0,2.12
2022/09/10,25.97,27.33,92.25,3.84
2022/09/11,25.83,27.33,91.62,4.61
2022/09/12,26.28,27.23,94.5,4.98
2022/09/13,26.2,27.26,93.94,4.45
2022/09/14,25.59,27.55,89.44,3.45
2022/09/15,25.97,27.91,89.56,3.4
2022/09/16,25.96,27.98,89.19,2.35
2022/09/17,25.79,28.58,85.75,2.62
2022/09/18,26.25,28.56,87.81,2.37
2022/09/19,26.15,27.55,92.06,3.59
2022/09/20,25.92,27.83,89.62,5.45
2022/09/21,25.98,27.87,89.81,4.46
2022/09/22,25.98,27.54,91.31,3.09
2022/09/23,25.58,27.79,88.25,2.52
2022/09/24,25.37,27.4,89.06,2.34
2022/09/25,24.85,28.15,82.94,1.14
2022/09/26,25.22,27.51,87.44,1.91
2022/09/27,25.52,27.76,88.06,2.02
2022/09/28,24.68,27.4,85.44,2.12
2022/09/29,24.61,28.45,80.06,1.55
2022/09/30,25.23,28.99,81.06,2.2
2022/10/01,25.92,28.94,84.25,1.43
2022/10/02,26.08,27.56,91.62,2.52
2022/10/03,25.68,26.89,93.06,2.11
2022/10/04,25.76,27.8,88.94,2.95
2022/10/05,25.73,27.72,89.25,2.37
2022/10/06,25.4,27.58,88.31,2.34
2022/10/07,23.94,28.14,79.19,1.19
2022/10/08,24.83,28.11,83.12,1.52
2022/10/09,25.4,27.49,88.75,2.07
2022/10/10,25.23,27.24,89.12,2.27
2022/10/11,25.62,27.13,91.62,2.97
2022/10/12,25.15,26.76,91.12,2.51
2022/10/13,24.6,26.95,87.38,2.04
2022/10/14,24.43,27.55,83.62,1.08
2022/10/15,24.36,26.9,86.38,2.7
2022/10/16,23.63,26.37,85.62,2.8
2022/10/17,23.87,27.15,83.12,2.05
2022/10/18,23.58,27.52,80.06,1.36
2022/10/19,23.47,26.62,83.25,2.08
2022/10/20,23.43,26.41,84.44,2.98
2022/10/21,23.73,26.62,84.88,2.73
2022/10/22,23.37,26.68,82.88,2.75
2022/10/23,23.29,25.01,90.31,2.38
2022/10/24,22.65,23.48,95.0,6.97
2022/10/25,21.42,24.01,85.75,4.4
2022/10/26,21.03,24.48,81.81,1.83
2022/10/27,20.26,24.23,79.31,2.51
2022/10/28,18.97,23.61,76.06,2.09
2022/10/29,19.18,24.09,75.38,1.73
2022/10/30,20.87,24.74,79.56,1.84
2022/10/31,22.73,25.73,84.0,1.91
2022/11/01,23.08,25.92,85.0,2.34
2022/11/02,23.0,25.76,85.44,2.24
2022/11/03,21.4,24.51,83.5,2.26
2022/11/04,19.27,23.85,76.38,1.74
2022/11/05,19.59,25.12,72.19,1.05
2022/11/06,19.65,24.93,73.44,1.37
2022/11/07,18.69,24.09,73.31,1.35
2022/11/08,18.02,24.19,69.5,0.8
2022/11/09,18.73,23.72,74.44,1.27
2022/11/10,18.51,23.64,74.5,1.41
2022/11/11,18.49,23.33,75.56,1.7
2022/11/12,18.85,23.47,75.94,1.78
2022/11/13,18.37,21.8,81.69,2.7
2022/11/14,17.02,21.64,76.38,2.05
2022/11/15,17.44,22.49,73.94,1.24
2022/11/16,18.35,22.42,78.38,1.62
2022/11/17,18.37,22.05,80.62,2.26
2022/11/18,17.26,20.98,80.19,2.66
2022/11/19,17.26,21.07,79.88,2.46
2022/11/20,17.97,22.2,78.19,2.19
2022/11/21,17.92,21.27,82.06,2.83
2022/11/22,17.15,20.19,83.56,2.99
2022/11/23,17.81,20.15,86.19,2.84
2022/11/24,17.5,20.34,84.62,2.67
2022/11/25,17.9,21.55,80.62,1.88
2022/11/26,17.49,21.87,77.44,1.54
2022/11/27,16.69,21.8,73.56,1.13
2022/11/28,17.68,21.46,80.06,2.01
2022/11/29,18.51,22.65,78.56,2.05
2022/11/30,18.53,22.37,79.75,2.37
2022/12/01,17.61,20.97,82.5,2.84
2022/12/02,17.74,20.24,85.56,3.0
2022/12/03,16.94,19.98,83.06,2.44
2022/12/04,16.5,20.23,80.06,2.05
2022/12/05,17.03,20.21,83.0,2.4
2022/12/06,17.26,20.15,83.5,2.39
2022/12/07,16.75,19.61,84.06,2.63
2022/12/08,16.46,19.94,81.25,2.34
2022/12/09,15.97,20.5,76.62,1.11
2022/12/10,15.76,20.99,73.06,1.49
2022/12/11,15.69,20.16,76.38,2.09
2022/12/12,15.34,19.38,78.75,2.26
2022/12/13,15.18,19.36,77.88,1.88
2022/12/14,15.46,19.82,76.94,1.5
2022/12/15,14.31,18.75,76.81,2.1
2022/12/16,13.61,17.48,79.38,2.65
2022/12/17,13.98,18.26,77.38,2.15
2022/12/18,14.05,19.35,72.75,1.12
2022/12/19,14.23,19.61,72.0,1.46
2022/12/20,15.19,20.09,74.5,1.19
2022/12/21,15.33,19.06,80.25,2.14
2022/12/22,14.56,19.05,76.62,1.88
2022/12/23,12.72,18.51,71.5,2.53
2022/12/24,11.3,18.44,64.81,1.65
2022/12/25,13.49,19.74,67.69,1.52
2022/12/26,15.83,20.69,74.62,1.37
2022/12/27,17.11,20.67,81.0,2.2
2022/12/28,16.0,19.03,83.38,2.45
2022/12/29,10.48,16.05,71.75,3.0
2022/12/30,11.01,16.59,71.5,1.69
2022/12/31,11.49,17.1,71.06,1.56
2023/01/01,12.24,16.68,76.5,2.41
2023/01/02,12.2,17.02,75.06,2.37
2023/01/03,12.81,16.73,79.31,2.78
2023/01/04,12.84,15.8,83.0,3.19
2023/01/05,12.62,15.84,81.38,3.53
2023/01/06,12.59,16.05,80.88,3.5
2023/01/07,13.4,16.58,82.31,2.72
2023/01/08,13.77,17.62,79.44,2.1
2023/01/09,13.51,18.28,76.31,2.52
2023/01/10,12.98,18.44,73.38,2.76
2023/01/11,10.9,17.01,69.81,2.62
2023/01/12,9.79,16.36,67.06,1.91
2023/01/13,10.32,17.65,64.5,1.66
2023/01/14,13.66,18.51,74.88,2.04
2023/01/15,14.44,18.58,78.44,2.36
2023/01/16,12.19,17.61,71.88,2.34
2023/01/17,11.59,16.8,73.75,2.59
2023/01/18,9.75,15.91,68.69,2.62
2023/01/19,8.34,15.22,65.81,3.04
2023/01/20,8.93,15.62,66.38,2.45
2023/01/21,10.49,16.96,68.19,1.97
2023/01/22,10.77,17.9,64.38,2.11
2023/01/23,12.7,18.93,68.38,1.8
2023/01/24,13.44,19.57,70.06,2.32
2023/01/25,13.37,20.45,65.81,1.91
2023/01/26,14.54,21.23,67.0,1.55
2023/01/27,15.57,21.18,71.75,2.05
2023/01/28,15.72,20.76,74.5,2.55
2023/01/29,13.44,19.66,70.56,2.88
2023/01/30,13.62,20.63,67.12,2.32
2023/01/31,15.37,21.35,70.19,1.75
2023/02/01,13.63,20.81,64.69,3.21
2023/02/02,9.85,18.55,60.81,3.75
2023/02/03,11.02,18.49,65.06,3.04
2023/02/05,9.4,20.19,51.12,1.6
2023/02/09,15.51,22.03,70.0,1.85
2023/02/10,11.44,21.65,55.75,1.9
2023/02/11,11.33,21.69,54.0,2.2
2023/02/12,15.91,22.26,70.62,3.06
2023/02/13,6.09,19.76,47.31,3.29
2023/02/14,5.9,19.72,42.75,2.91
2023/02/15,6.35,20.45,42.06,1.79
2023/02/17,13.01,21.63,61.81,1.58
2023/02/18,14.34,23.03,61.31,1.09
2023/02/19,14.42,23.88,57.56,1.1
2023/02/21,18.05,24.41,70.44,3.46
2023/02/22,18.94,25.18,72.0,4.65
2023/02/23,19.16,25.12,73.38,4.01
2023/02/24,18.3,25.26,68.81,2.59
2023/02/25,14.71,25.07,56.31,2.2
2023/02/26,10.49,25.35,43.06,1.78
2023/02/27,10.62,25.48,42.69,1.67
2023/02/28,11.1,24.82,46.69,2.23
2023/03/01,11.06,24.1,47.06,2.58
2023/03/02,11.66,25.48,44.75,2.19
2023/03/03,11.75,25.73,44.19,2.55
2023/03/04,11.3,27.26,39.62,1.66
2023/03/05,13.26,27.43,45.38,1.55
2023/03/06,11.79,27.86,39.31,1.89
2023/03/07,11.6,26.89,43.62,2.34
2023/03/08,10.96,26.73,39.75,2.75
2023/03/09,12.75,26.9,43.44,3.12
2023/03/10,12.46,25.28,46.19,2.44
2023/03/11,13.08,27.39,43.06,1.92
2023/03/12,13.02,27.04,44.56,3.16
2023/03/13,12.69,27.97,41.69,2.59
2023/03/14,14.94,27.73,48.25,2.29
2023/03/15,18.44,26.95,64.44,3.65
2023/03/16,19.14,25.85,70.12,2.82
2023/03/17,17.45,25.48,65.06,2.25
2023/03/18,17.39,25.54,63.44,2.25
2023/03/19,19.1,23.8,76.44,2.8
2023/03/20,19.11,23.33,78.81,3.86
2023/03/21,19.53,24.65,75.69,2.77
2023/03/22,18.78,24.97,71.81,2.5
2023/03/23,18.99,25.27,72.06,2.95
2023/03/24,18.77,25.73,69.38,2.3
2023/03/25,19.65,26.44,69.88,2.23
2023/03/26,20.51,27.43,69.06,3.22
2023/03/27,20.58,27.24,70.44,2.96
2023/03/28,20.35,27.6,68.12,2.42
2023/03/29,21.24,26.91,73.69,2.86
2023/03/30,21.2,26.3,75.44,2.55
2023/03/31,22.38,25.72,83.12,1.99
2023/04/01,21.94,24.47,86.44,2.0
2023/04/02,20.38,24.98,77.56,2.38
2023/04/03,20.94,25.92,76.19,3.38
2023/04/04,22.07,27.2,76.12,4.01
2023/04/05,23.42,27.7,79.56,4.08
2023/04/06,21.45,27.95,71.0,2.06
2023/04/07,19.35,28.12,63.5,2.04
2023/04/08,18.32,28.49,58.94,1.6
2023/04/09,17.73,29.12,54.5,1.7
2023/04/10,19.23,28.85,60.19,1.99
2023/04/11,20.91,29.15,64.75,2.38
2023/04/12,18.49,29.55,57.56,1.95
2023/04/13,18.86,29.17,59.88,2.72
2023/04/14,20.8,30.18,62.88,2.19
2023/04/15,21.44,30.73,62.75,2.08
2023/04/16,21.63,30.38,63.75,2.48
2023/04/17,23.73,30.3,71.31,3.94
2023/04/18,23.82,30.74,70.44,3.51
2023/04/19,23.69,30.52,70.69,4.02
2023/04/20,23.78,30.92,70.19,4.94
2023/04/21,23.71,30.73,70.62,4.51
2023/04/22,21.67,30.19,65.75,3.27
2023/04/23,21.43,28.31,68.94,2.42
2023/04/24,19.37,29.13,59.06,1.28
2023/04/25,18.58,29.8,52.62,1.82
2023/04/26,17.74,30.4,48.94,1.3
2023/04/27,18.77,31.33,49.31,1.1
2023/04/28,20.42,29.3,60.69,2.02
2023/04/29,21.82,29.62,65.94,1.86
2023/04/30,21.87,29.34,66.25,1.05
2023/05/01,21.41,28.94,65.31,2.24
2023/05/02,20.09,29.81,58.5,1.58
2023/05/03,21.63,29.3,64.88,2.17
2023/05/04,22.8,28.73,72.5,2.3
2023/05/05,23.22,28.44,74.81,2.46
2023/05/06,23.47,29.51,72.31,2.12
2023/05/07,22.01,30.52,64.25,2.23
2023/05/08,20.3,31.4,56.75,2.88
2023/05/09,20.69,31.8,55.0,3.09
2023/05/10,22.9,32.16,62.44,3.41
2023/05/11,23.13,31.62,64.44,2.6
2023/05/12,23.13,30.61,67.25,1.51
2023/05/14,20.73,29.15,62.81,6.01
2023/05/15,20.15,29.46,59.75,3.83
2023/05/16,24.07,30.21,72.31,4.42
2023/05/17,25.58,28.74,84.06,4.36
2023/05/18,25.53,27.98,87.19,3.42
2023/05/19,25.13,27.94,85.44,3.62
2023/05/20,25.21,28.96,81.56,4.34
2023/05/21,25.05,28.77,81.62,4.23
2023/05/22,25.78,28.48,86.0,3.9
2023/05/23,25.9,28.03,88.62,2.57
2023/05/24,24.44,27.14,85.94,2.81
2023/05/25,24.69,27.3,86.31,2.73
2023/05/26,25.23,28.36,84.12,2.37
2023/05/27,24.85,28.02,83.62,2.68
2023/05/28,23.69,28.83,74.88,1.06
2023/05/29,23.79,29.97,70.06,1.32
2023/05/30,24.52,30.88,69.62,1.34
2023/05/31,25.78,31.21,73.81,1.8
2023/06/01,26.37,30.02,81.62,3.27
2023/06/02,26.5,29.8,83.31,3.79
2023/06/03,26.46,29.73,83.56,3.02
2023/06/04,26.24,29.87,81.88,2.52
2023/06/05,25.61,30.13,77.88,1.55
2023/06/06,25.83,30.07,78.88,2.23
2023/06/07,25.76,30.39,77.75,2.66
2023/06/08,26.04,30.43,78.81,1.88
2023/06/09,25.71,28.69,84.56,2.11
2023/06/10,25.59,29.47,80.81,2.01
2023/06/11,26.49,29.31,85.56,3.98
2023/06/12,26.91,28.62,90.62,3.49
2023/06/13,27.03,29.38,87.75,4.09
2023/06/14,27.27,29.12,90.0,6.04
2023/06/15,27.31,28.99,90.75,7.46
2023/06/16,27.09,29.08,89.31,6.59
2023/06/17,27.37,28.92,91.44,6.16
2023/06/18,27.19,28.65,91.88,4.8
2023/06/19,26.88,28.32,92.0,4.16
2023/06/20,26.66,28.76,88.81,4.04
2023/06/21,27.26,28.65,92.25,3.98
2023/06/22,26.36,28.36,89.19,3.73
2023/06/23,26.06,28.59,86.75,4.2
2023/06/24,26.4,28.69,87.94,5.2
2023/06/25,25.83,28.33,86.81,5.2
2023/06/26,25.78,28.16,87.38,5.95
2023/06/27,26.38,28.0,91.06,5.94
2023/06/28,26.46,28.3,89.94,4.89
2023/06/29,26.77,28.45,90.81,3.99
2023/06/30,26.83,28.43,91.12,3.75
2023/07/01,27.12,29.3,88.44,3.28
2023/07/02,26.99,28.51,91.56,3.5
2023/07/03,27.37,29.31,89.56,3.19
2023/07/04,26.91,29.53,86.38,2.77
2023/07/05,26.93,29.14,88.31,3.56
2023/07/06,26.89,28.82,89.62,5.55
2023/07/07,27.02,28.44,92.06,4.98
2023/07/08,26.67,28.52,89.94,4.23
2023/07/09,26.72,29.07,87.62,2.95
2023/07/10,27.1,29.27,88.5,3.85
2023/07/11,26.76,28.96,88.38,4.7
2023/07/12,26.25,28.12,89.81,4.23
2023/07/13,26.96,28.27,92.62,3.89
2023/07/14,26.8,28.17,92.31,3.31
2023/07/15,26.34,28.69,87.5,5.48
2023/07/16,26.61,28.32,90.62,5.48
2023/07/17,26.58,28.13,91.44,3.72
2023/07/18,26.56,28.78,88.25,4.06
2023/07/19,26.85,29.05,88.38,4.29
2023/07/20,26.93,28.93,89.25,3.77
2023/07/21,26.41,29.01,86.5,2.66
2023/07/22,26.84,29.12,88.0,3.44
2023/07/23,26.95,28.9,89.56,2.84
2023/07/25,26.57,29.34,85.75,2.94
2023/07/26,26.71,28.69,89.38,3.87
2023/07/27,26.87,29.23,87.69,4.34
2023/07/28,26.81,29.15,87.75,4.39
2023/07/29,26.9,29.26,87.62,3.86
2023/07/30,27.01,29.94,84.88,2.38
2023/07/31,27.04,31.04,79.94,1.31
2023/08/01,27.14,29.92,85.69,5.2
2023/08/02,26.6,28.52,89.56,7.03
2023/08/03,26.97,28.73,90.44,4.75
2023/08/04,26.86,28.64,90.31,4.55
2023/08/05,26.48,28.53,89.0,4.41
2023/08/06,26.37,27.94,91.31,5.25
2023/08/07,27.08,28.22,93.5,5.39
2023/08/08,26.69,28.36,90.88,4.28
2023/08/09,26.53,28.3,90.38,3.25
2023/08/10,26.24,28.19,89.44,2.71
2023/08/11,26.47,28.26,90.25,3.16
2023/08/12,26.51,27.87,92.31,4.16
2023/08/13,25.48,28.15,85.81,2.75
2023/08/14,25.0,28.52,81.75,1.45
2023/08/15,26.54,29.12,86.62,2.0
2023/08/16,27.01,29.19,88.44,2.4
2023/08/17,26.79,28.72,89.56,2.05
2023/08/18,26.58,28.47,89.81,4.24
2023/08/19,26.58,28.19,91.12,4.27
2023/08/20,26.55,28.8,88.0,2.73
2023/08/21,26.19,28.18,89.31,3.07
2023/08/22,26.51,27.88,92.31,3.82
2023/08/23,26.34,28.26,89.69,3.59
2023/08/24,26.9,28.49,91.25,3.25
2023/08/25,26.65,28.3,90.94,3.17
2023/08/26,26.69,28.44,90.5,4.23
2023/08/27,26.85,28.67,90.12,3.66
2023/08/28,26.93,29.38,87.19,2.62
2023/08/29,26.41,29.8,82.62,1.56
2023/08/30,25.83,30.08,78.56,1.56
2023/08/31,26.61,28.98,87.31,1.71
2023/09/01,26.67,29.21,86.75,1.96
2023/09/02,26.76,29.68,84.94,1.55
