DATE,T2MDEW,T2M,RH2M,WS10M
2022/06/28,25.94,27.83,89.75,2.82
2022/06/29,25.8,28.01,88.25,2.36
2022/06/30,25.73,27.6,89.88,2.5
2022/07/01,26.01,28.39,87.62,2.65
2022/07/02,25.96,28.54,86.62,1.91
2022/07/03,26.27,28.91,86.38,1.98
2022/07/04,25.95,28.05,88.75,2.48
2022/07/06,25.95,28.12,88.38,1.9
2022/07/07,25.89,28.31,87.19,2.02
2022/07/09,25.77,28.69,85.06,2.22
2022/07/10,25.89,29.01,84.31,1.91
2022/07/11,25.66,28.37,86.06,2.0
2022/07/12,25.81,30.01,80.0,1.21
2022/07/13,26.98,30.61,82.38,1.62
2022/07/14,27.28,30.65,83.38,2.14
2022/07/15,26.82,30.08,83.81,1.96
2022/07/16,26.74,30.12,83.12,1.91
2022/07/17,26.62,29.38,85.81,2.25
2022/07/18,26.52,28.73,88.38,2.63
2022/07/19,26.0,27.95,89.44,2.44
2022/07/20,26.26,28.31,89.06,2.34
2022/07/21,25.91,28.69,85.62,2.16
2022/07/22,26.42,29.8,83.12,1.34
2022/07/23,26.32,28.1,90.38,2.28
2022/07/24,25.65,27.66,89.0,2.02
2022/07/26,24.9,27.83,84.94,1.53
2022/07/28,25.79,28.68,84.94,1.95
2022/07/29,25.04,28.0,84.56,1.98
2022/07/30,26.01,28.4,87.38,2.36
2022/07/31,25.77,27.59,90.0,2.9
2022/08/01,26.48,28.61,88.69,2.38
2022/08/02,26.18,29.37,83.81,1.64
2022/08/03,26.15,28.22,88.69,1.5
2022/08/04,25.86,29.21,83.12,1.58
2022/08/05,26.38,28.51,88.56,1.77
2022/08/06,26.01,29.18,83.56,1.37
2022/08/07,26.36,30.72,78.69,1.23
2022/08/10,25.85,29.05,83.88,2.04
2022/08/11,25.85,29.01,84.12,2.34
2022/08/12,25.99,29.35,83.19,1.39
2022/08/13,25.68,27.29,91.06,2.68
2022/08/14,25.56,28.4,85.44,2.81
2022/08/15,25.68,28.74,84.62,2.12
2022/08/16,26.12,28.62,87.0,2.21
2022/08/17,26.45,29.33,85.12,1.77
2022/08/18,26.92,30.8,80.81,1.56
2022/08/19,26.4,29.92,82.5,1.62
2022/08/20,26.32,29.48,84.19,2.03
2022/08/21,25.02,27.85,85.19,1.3
2022/08/22,26.24,29.19,84.94,1.51
2022/08/23,26.63,29.1,87.19,2.03
2022/08/25,25.64,28.39,85.81,2.03
2022/08/26,25.98,28.68,86.19,2.4
2022/08/27,25.74,27.3,91.25,2.79
2022/08/28,25.37,27.87,87.06,2.28
2022/08/29,25.54,28.24,85.94,1.85
2022/08/30,25.33,28.55,83.44,2.21
2022/08/31,25.87,28.56,86.06,1.75
2022/09/01,25.03,26.87,89.94,2.28
2022/09/02,25.04,26.54,91.62,2.38
2022/09/03,26.19,28.02,90.12,3.59
2022/09/04,26.84,28.65,90.25,3.51
2022/09/05,26.6,28.16,91.44,2.3
2022/09/06,26.08,28.02,89.5,1.62
2022/09/07,25.68,27.65,89.31,1.38
2022/09/08,26.1,29.67,81.94,1.83
2022/09/09,26.18,29.92,81.62,2.07
2022/09/10,25.94,27.87,89.56,1.65
2022/09/11,24.9,26.64,90.44,2.02
2022/09/12,24.99,26.58,91.19,2.59
2022/09/13,25.45,26.46,94.19,2.35
2022/09/14,25.02,26.88,90.0,2.38
2022/09/15,25.55,27.4,90.06,2.98
2022/09/16,25.87,27.68,90.25,2.4
2022/09/17,25.82,28.58,86.0,1.93
2022/09/18,26.17,28.93,85.88,1.44
2022/09/19,25.97,29.03,84.75,1.89
2022/09/20,25.86,28.46,86.62,2.08
2022/09/21,25.62,27.57,89.5,1.83
2022/09/22,25.8,27.92,88.88,1.95
2022/09/23,25.71,27.44,90.62,1.87
2022/09/24,25.27,27.24,89.38,1.69
2022/09/25,24.77,28.09,83.31,1.2
2022/09/26,25.12,27.73,86.31,1.95
2022/09/27,25.62,27.56,89.5,2.28
2022/09/28,24.12,26.74,86.25,1.57
2022/09/29,23.68,27.97,78.62,1.18
2022/09/30,24.97,29.09,79.56,1.39
2022/10/01,25.58,29.36,81.38,1.37
2022/10/02,25.93,27.47,91.44,1.77
2022/10/03,25.94,27.26,92.62,1.95
2022/10/04,24.56,27.15,86.19,0.93
2022/10/05,24.58,26.96,87.31,1.66
2022/10/06,25.28,27.57,87.88,1.95
2022/10/07,24.01,27.1,84.19,1.44
2022/10/08,24.58,27.31,85.62,1.71
2022/10/09,25.0,27.34,87.56,1.85
2022/10/10,25.08,26.8,90.5,1.8
2022/10/11,25.17,26.65,91.88,2.55
2022/10/12,24.71,26.17,91.88,1.98
2022/10/13,24.44,26.39,89.44,1.87
2022/10/14,24.21,26.28,88.81,1.41
2022/10/15,23.87,26.87,84.31,1.4
2022/10/16,23.65,27.18,81.94,1.73
2022/10/17,23.81,27.65,80.31,1.4
2022/10/18,23.96,27.33,82.75,1.27
2022/10/19,23.23,26.47,83.0,1.18
2022/10/20,21.94,26.78,76.06,1.52
2022/10/21,22.32,26.11,80.56,2.21
2022/10/22,22.18,25.76,81.69,2.5
2022/10/23,22.44,23.98,91.19,2.29
2022/10/24,21.64,22.62,94.06,4.82
2022/10/25,21.73,23.04,92.44,4.43
2022/10/26,20.54,23.79,82.88,1.36
2022/10/27,19.23,24.01,75.81,1.16
2022/10/28,18.92,23.41,77.19,1.39
2022/10/29,19.97,24.46,76.88,1.34
2022/10/30,22.26,25.38,83.62,1.66
2022/10/31,21.8,25.52,80.75,1.47
2022/11/01,20.59,24.76,78.81,1.7
2022/11/02,21.05,25.2,78.5,1.18
2022/11/03,22.08,25.13,83.88,1.16
2022/11/04,21.24,25.04,80.06,1.09
2022/11/05,21.28,25.35,79.25,1.27
2022/11/06,20.96,25.01,79.12,1.39
2022/11/07,20.58,24.08,81.69,1.53
2022/11/08,19.56,23.9,77.69,1.22
2022/11/09,18.91,23.37,76.88,1.19
2022/11/10,18.2,22.61,77.38,1.38
2022/11/11,17.28,22.17,75.31,1.55
2022/11/12,16.96,21.91,74.75,1.27
2022/11/13,17.53,21.19,80.5,1.58
2022/11/14,16.97,21.17,78.0,1.59
2022/11/15,16.74,21.31,76.12,1.3
2022/11/16,17.45,21.07,80.44,1.4
2022/11/17,17.37,21.41,78.88,1.26
2022/11/18,14.68,20.44,71.12,1.38
2022/11/19,15.16,20.28,73.25,1.91
2022/11/20,16.48,21.78,73.5,1.41
2022/11/21,17.93,22.15,78.12,1.62
2022/11/22,17.33,21.34,79.06,1.21
2022/11/23,17.23,20.71,81.0,1.35
2022/11/24,16.7,20.76,78.44,1.43
2022/11/25,15.43,20.54,73.38,1.61
2022/11/26,17.54,21.11,80.62,1.52
2022/11/27,18.05,21.38,81.88,1.59
2022/11/28,18.5,21.41,84.31,1.83
2022/11/29,19.74,23.52,79.69,1.52
2022/11/30,21.34,23.87,86.25,1.59
2022/12/01,19.88,23.15,82.62,1.2
2022/12/02,17.51,21.4,79.44,1.18
2022/12/03,15.98,20.63,75.62,0.9
2022/12/04,15.55,19.87,77.12,1.19
2022/12/05,15.57,19.94,77.12,1.38
2022/12/06,15.55,20.35,75.0,0.99
2022/12/07,15.32,19.38,78.25,1.16
2022/12/08,14.46,18.89,76.88,1.58
2022/12/09,13.89,18.26,76.88,1.62
2022/12/10,13.87,18.51,76.0,1.46
2022/12/11,14.35,18.83,76.44,1.21
2022/12/12,15.14,18.65,80.81,1.41
2022/12/13,15.45,18.41,82.88,1.42
2022/12/14,15.53,18.41,83.31,1.41
2022/12/15,14.85,17.9,82.31,1.51
2022/12/16,15.39,17.77,86.25,1.61
2022/12/17,15.06,18.3,81.88,1.47
2022/12/18,14.62,18.34,80.38,1.54
2022/12/19,15.74,19.76,78.69,1.27
2022/12/20,14.52,18.77,77.38,1.27
2022/12/21,14.14,17.93,79.94,1.29
2022/12/22,14.01,18.4,77.06,1.34
2022/12/23,13.36,18.52,73.56,1.34
2022/12/24,13.12,17.6,76.38,1.62
2022/12/25,13.62,17.28,79.88,1.64
2022/12/26,14.96,18.65,80.06,1.41
2022/12/27,16.43,18.51,87.94,1.76
2022/12/28,15.98,18.11,88.0,1.52
2022/12/29,11.99,16.97,74.5,1.41
2022/12/30,11.33,15.84,76.31,1.52
2022/12/31,11.79,15.67,79.12,1.47
2023/01/01,12.14,15.42,82.12,1.64
2023/01/02,10.92,15.94,74.12,1.61
2023/01/03,11.16,15.76,75.62,1.63
2023/01/04,10.58,15.48,74.12,1.38
2023/01/05,11.07,16.27,72.75,1.4
2023/01/06,11.88,17.14,73.06,1.3
2023/01/07,13.25,17.84,75.75,1.55
2023/01/08,13.69,17.78,78.31,1.55
2023/01/09,13.58,18.1,76.31,1.78
2023/01/10,12.98,19.14,70.12,1.45
2023/01/11,12.42,17.98,72.12,1.38
2023/01/12,11.62,16.73,73.94,1.72
2023/01/13,11.05,16.07,74.69,1.96
2023/01/14,11.67,17.23,71.81,1.75
2023/01/15,12.16,17.14,74.12,1.7
2023/01/16,11.87,15.8,78.62,1.88
2023/01/17,10.83,14.9,77.69,1.97
2023/01/18,8.76,14.3,71.81,1.87
2023/01/19,7.75,14.44,66.31,1.77
2023/01/20,8.29,14.31,69.75,1.91
2023/01/21,8.85,15.13,69.06,1.83
2023/01/22,9.66,15.98,68.06,1.95
2023/01/23,11.44,16.26,76.06,2.29
2023/01/24,12.35,17.4,74.38,2.2
2023/01/25,12.4,18.42,71.06,1.86
2023/01/26,13.75,18.95,74.06,1.85
2023/01/27,15.01,19.6,76.88,1.58
2023/01/28,15.53,19.54,78.75,1.7
2023/01/29,15.3,19.53,77.69,1.68
2023/01/30,12.78,20.56,63.56,1.46
2023/01/31,13.9,20.19,69.75,1.79
2023/02/01,14.55,20.87,69.12,1.51
2023/02/02,8.37,19.75,51.31,1.32
2023/02/03,8.92,18.49,55.38,1.52
2023/02/05,11.3,19.01,63.81,1.52
2023/02/09,14.48,20.33,71.62,2.16
2023/02/10,12.74,20.24,65.44,1.99
2023/02/11,10.83,20.16,58.19,2.07
2023/02/12,12.29,20.35,61.38,2.52
2023/02/13,7.15,18.82,54.75,2.05
2023/02/14,6.94,19.02,47.44,1.88
2023/02/15,9.01,19.58,53.12,1.6
2023/02/17,10.22,20.58,54.81,2.04
2023/02/18,11.16,21.48,54.12,1.53
2023/02/19,11.83,21.79,55.31,1.94
2023/02/21,15.4,23.4,63.38,2.29
2023/02/22,17.78,23.9,71.44,2.99
2023/02/23,18.08,24.05,72.25,3.49
2023/02/24,17.93,23.08,75.31,2.05
2023/02/25,13.33,22.58,60.12,2.51
2023/02/26,9.6,23.25,46.62,2.05
2023/02/27,9.31,22.58,46.06,2.45
2023/02/28,10.14,22.22,50.12,2.51
2023/03/01,11.25,23.43,49.44,2.06
2023/03/02,12.8,23.81,53.06,2.11
2023/03/03,12.15,24.19,50.5,1.95
2023/03/04,12.73,25.11,48.88,1.88
2023/03/05,13.58,25.71,50.44,1.9
2023/03/06,12.59,26.48,44.5,2.05
2023/03/07,9.44,26.04,37.31,1.91
2023/03/08,9.75,25.74,38.88,1.88
2023/03/09,12.44,26.01,45.0,2.08
2023/03/10,11.75,24.23,47.12,1.56
2023/03/11,12.12,26.5,43.25,1.55
2023/03/12,12.84,26.46,45.88,2.22
2023/03/13,12.82,26.56,46.06,1.62
2023/03/14,12.34,26.37,43.75,1.82
2023/03/15,16.92,26.19,59.19,2.06
2023/03/16,17.21,25.78,62.88,1.98
2023/03/17,18.82,23.73,76.06,1.92
2023/03/18,17.64,24.73,67.69,1.56
2023/03/19,18.75,22.82,78.94,1.82
2023/03/20,18.65,22.02,82.5,2.5
2023/03/21,18.61,22.98,77.94,2.48
2023/03/22,18.47,23.4,75.88,2.56
2023/03/23,17.74,23.69,72.0,2.2
2023/03/24,17.62,23.74,71.12,1.72
2023/03/25,17.61,24.9,66.44,1.66
2023/03/26,18.88,25.69,68.44,2.67
2023/03/27,19.16,26.2,67.88,1.86
2023/03/28,19.0,26.42,66.38,1.75
2023/03/29,19.46,25.27,72.06,1.85
2023/03/30,19.03,25.2,70.69,1.8
2023/03/31,20.57,24.54,79.75,1.67
2023/04/01,20.85,22.92,88.5,1.73
2023/04/02,19.98,23.74,81.06,2.21
2023/04/03,20.13,23.92,80.75,2.53
2023/04/04,20.9,24.95,80.19,2.87
2023/04/05,22.34,25.58,83.62,2.82
2023/04/06,21.31,25.95,77.88,1.63
2023/04/07,19.35,25.8,70.25,1.97
2023/04/08,18.23,26.37,63.94,1.55
2023/04/09,18.61,26.83,62.94,1.85
2023/04/10,19.2,27.44,63.12,1.91
2023/04/11,19.05,28.21,60.25,1.55
2023/04/12,18.17,27.92,59.0,1.62
2023/04/13,17.08,28.97,51.88,1.62
2023/04/14,19.37,28.88,59.31,1.88
2023/04/15,19.59,29.23,59.25,1.76
2023/04/16,19.98,29.4,59.94,2.19
2023/04/17,22.34,29.62,68.12,2.57
2023/04/18,22.57,30.49,65.38,1.82
2023/04/19,23.34,29.88,70.56,2.4
2023/04/20,23.12,29.5,71.19,2.38
2023/04/21,22.91,29.16,71.81,2.39
2023/04/22,21.96,28.43,70.88,1.82
2023/04/23,21.6,26.56,75.88,1.76
2023/04/24,20.48,26.1,73.38,1.82
2023/04/25,19.96,27.33,67.06,1.73
2023/04/26,20.06,27.51,66.69,1.75
2023/04/27,20.3,27.76,67.06,1.83
2023/04/28,20.18,27.43,67.12,1.6
2023/04/29,19.66,28.37,62.75,1.61
2023/04/30,20.21,27.44,67.0,1.54
2023/05/01,21.7,27.41,73.12,2.19
2023/05/02,21.33,27.62,71.25,1.74
2023/05/03,20.9,28.46,66.62,1.95
2023/05/04,22.23,27.77,73.25,1.77
2023/05/05,22.51,28.05,73.31,2.23
2023/05/06,22.03,28.73,69.81,1.41
2023/05/07,21.52,28.26,69.81,1.59
2023/05/08,20.98,29.24,65.5,2.7
2023/05/09,20.94,30.44,60.69,2.4
2023/05/10,22.43,31.2,62.62,2.35
2023/05/11,22.16,30.5,63.5,1.68
2023/05/12,21.27,29.7,62.94,1.59
2023/05/14,19.63,27.61,64.06,4.93
2023/05/15,19.94,28.79,61.75,1.93
2023/05/16,22.58,29.37,68.62,2.43
2023/05/17,23.56,28.3,77.12,1.61
2023/05/18,24.05,27.51,82.38,2.42
2023/05/19,24.05,27.72,81.56,2.17
2023/05/20,24.49,28.27,81.31,2.59
2023/05/21,23.7,28.26,77.62,1.65
2023/05/22,24.24,27.91,81.12,1.58
2023/05/23,24.67,27.62,84.44,1.82
2023/05/24,23.94,26.8,85.12,1.8
2023/05/25,23.62,28.05,78.56,1.67
2023/05/26,24.66,27.74,84.19,1.98
2023/05/27,24.86,27.91,84.25,2.17
2023/05/28,24.35,28.6,78.5,1.38
2023/05/29,23.91,29.62,72.25,1.27
2023/05/30,23.94,30.2,70.5,1.52
2023/05/31,24.73,30.51,72.44,1.84
2023/06/01,25.94,29.24,82.88,2.27
2023/06/02,25.62,29.54,80.81,2.67
2023/06/03,25.62,29.54,80.62,1.69
2023/06/04,25.37,30.05,77.06,1.39
2023/06/05,25.49,29.65,79.06,1.46
2023/06/06,24.87,30.53,73.5,1.32
2023/06/07,25.12,31.59,70.25,1.12
2023/06/08,25.76,30.38,77.25,1.65
2023/06/09,25.95,29.04,84.06,1.45
2023/06/10,25.91,28.95,84.69,2.25
2023/06/11,26.24,28.9,86.31,2.93
2023/06/12,26.19,28.87,86.25,1.92
2023/06/13,26.47,29.19,86.12,2.31
2023/06/14,26.65,28.28,91.0,3.68
2023/06/15,26.48,28.17,90.69,4.91
2023/06/16,26.7,28.46,90.5,4.16
2023/06/17,26.83,28.5,91.0,3.26
2023/06/18,26.6,28.62,89.25,2.68
2023/06/19,26.42,27.74,92.62,2.46
2023/06/20,25.63,27.93,87.81,2.17
2023/06/21,26.25,27.97,90.62,2.1
2023/06/22,25.78,27.65,89.75,2.05
2023/06/23,26.12,28.62,86.88,2.51
2023/06/24,25.33,29.0,82.19,1.8
2023/06/25,25.33,28.92,82.19,2.14
2023/06/26,25.68,27.51,89.94,2.54
2023/06/27,25.95,28.23,88.0,2.82
2023/06/28,26.15,28.14,89.31,3.29
2023/06/29,26.67,28.45,90.44,2.98
2023/06/30,26.52,28.14,91.19,3.2
2023/07/01,26.85,29.0,88.62,2.55
2023/07/02,26.87,28.82,89.62,2.88
2023/07/03,27.28,29.28,89.38,2.61
2023/07/04,26.69,29.48,85.69,1.88
2023/07/05,26.3,29.44,84.19,1.6
2023/07/06,26.84,28.98,88.62,2.91
2023/07/07,26.57,28.22,90.94,2.54
2023/07/08,26.23,28.27,88.94,2.29
2023/07/09,26.66,29.33,86.25,1.79
2023/07/10,27.08,29.18,88.94,3.02
2023/07/11,26.49,28.26,90.44,3.78
2023/07/12,25.94,27.53,91.25,2.79
2023/07/13,26.36,28.37,89.31,2.55
2023/07/14,26.15,28.69,86.88,1.98
2023/07/15,26.19,28.87,86.12,2.59
2023/07/16,26.37,28.81,87.12,2.38
2023/07/17,25.54,28.12,86.19,1.57
2023/07/18,26.24,29.94,81.44,1.51
2023/07/19,27.08,30.09,84.88,1.91
2023/07/20,26.53,29.94,83.0,1.72
2023/07/21,26.46,30.14,81.5,1.26
2023/07/22,25.65,29.44,81.19,1.24
2023/07/23,26.31,29.19,84.94,1.38
2023/07/25,26.56,29.06,86.94,1.52
2023/07/26,26.51,28.93,87.19,1.94
2023/07/27,26.98,29.39,87.44,2.39
2023/07/28,26.8,29.27,87.31,2.3
2023/07/29,26.59,29.57,84.81,1.5
2023/07/30,26.83,30.63,81.06,1.32
2023/07/31,27.03,31.64,77.44,1.12
2023/08/01,27.59,31.86,79.81,1.38
2023/08/02,27.71,30.09,87.69,2.62
2023/08/03,26.63,28.9,88.06,2.34
2023/08/04,26.62,28.45,90.19,3.43
2023/08/05,26.56,28.36,90.31,3.3
2023/08/06,26.33,28.07,90.56,4.0
2023/08/07,26.95,28.75,90.31,3.5
2023/08/08,26.76,28.32,91.56,3.33
2023/08/09,26.48,28.82,87.75,2.62
2023/08/10,26.7,28.51,90.31,2.96
2023/08/11,26.25,28.15,89.75,3.28
2023/08/12,25.58,26.67,93.69,3.61
2023/08/13,25.55,27.21,90.88,3.27
2023/08/14,24.75,27.15,87.31,2.22
2023/08/15,26.27,28.51,88.19,2.0
2023/08/16,27.07,29.3,88.31,1.83
2023/08/17,27.12,29.72,86.56,1.53
2023/08/18,26.58,30.02,83.19,1.71
2023/08/19,25.93,28.46,86.62,1.83
2023/08/20,26.51,29.16,86.12,1.86
2023/08/21,26.44,27.96,91.69,2.54
2023/08/22,25.69,26.8,93.56,2.43
2023/08/23,25.9,27.82,89.75,2.66
2023/08/24,26.46,28.01,91.44,2.62
2023/08/25,26.34,28.26,89.75,2.58
2023/08/26,26.46,28.07,91.19,3.6
2023/08/27,26.65,28.22,91.38,3.48
2023/08/28,26.71,28.64,89.69,2.96
2023/08/29,26.06,29.12,84.25,1.48
2023/08/30,25.73,29.27,82.06,1.64
2023/08/31,26.27,28.95,86.12,1.76
2023/09/01,26.61,27.73,93.69,1.99
2023/09/02,26.7,28.76,89.06,1.69
