DATE,T2MDEW,T2M,RH2M,WS10M
2022/10/03,25.98,27.5,91.5,2.81
2022/10/04,25.26,27.31,88.94,2.3
2022/10/05,25.05,26.89,89.81,1.97
2022/10/06,24.94,27.23,87.62,1.95
2022/10/07,25.4,27.24,89.94,3.8
2022/10/08,25.5,27.29,90.25,3.54
2022/10/09,25.53,26.99,91.81,4.02
2022/10/10,25.6,27.05,91.94,3.74
2022/10/11,25.65,26.65,94.19,3.1
2022/10/12,24.78,25.91,93.5,2.95
2022/10/13,23.61,26.14,86.5,1.27
2022/10/14,23.56,25.84,87.81,2.2
2022/10/15,22.33,24.97,86.19,2.2
2022/10/16,22.33,25.44,83.69,1.17
2022/10/17,22.6,26.2,81.25,1.27
2022/10/18,22.4,26.22,80.44,1.03
2022/10/19,21.86,24.08,87.75,1.62
2022/10/20,21.33,25.14,80.19,1.13
2022/10/21,21.85,24.46,86.0,2.88
2022/10/22,19.79,24.42,76.06,3.12
2022/10/23,20.78,24.53,80.38,3.53
2022/10/24,20.83,22.62,89.69,6.13
2022/10/25,19.97,22.55,85.75,2.7
2022/10/26,20.05,22.87,85.06,2.42
2022/10/27,18.34,23.01,76.19,1.35
2022/10/28,19.67,22.77,83.31,1.83
2022/10/29,20.44,22.81,87.12,2.74
2022/10/30,20.39,23.14,85.25,2.8
2022/10/31,20.15,23.08,84.19,2.54
2022/11/01,19.0,22.7,80.25,2.41
2022/11/02,19.06,23.69,75.88,0.75
2022/11/03,19.67,23.43,80.38,0.94
2022/11/04,20.44,23.12,85.62,1.75
2022/11/05,20.71,23.52,84.94,2.77
2022/11/06,20.17,23.58,81.81,1.62
2022/11/07,20.05,23.6,81.5,1.84
2022/11/08,19.19,23.32,78.5,1.69
2022/11/09,19.21,23.26,78.56,0.9
2022/11/10,19.08,22.8,80.38,1.07
2022/11/11,18.86,22.24,82.12,1.39
2022/11/12,19.43,21.85,86.81,1.88
2022/11/13,16.62,20.24,80.88,1.54
2022/11/14,17.73,20.96,82.31,1.78
2022/11/15,18.12,21.4,82.44,1.43
2022/11/16,17.3,21.15,79.56,1.27
2022/11/17,17.4,21.2,79.81,1.36
2022/11/18,17.32,20.67,82.12,1.66
2022/11/19,16.05,19.79,80.31,2.89
2022/11/20,15.19,20.45,73.0,1.69
2022/11/21,15.12,20.01,74.19,0.95
2022/11/22,16.61,19.85,82.62,0.99
2022/11/23,16.51,19.57,83.56,1.44
2022/11/24,16.66,19.98,82.62,1.43
2022/11/25,17.37,20.84,81.56,1.96
2022/11/26,16.71,20.92,78.31,1.34
2022/11/27,15.71,20.55,75.25,1.7
2022/11/28,16.14,19.89,80.69,2.1
2022/11/29,15.65,19.91,78.56,2.55
2022/11/30,16.03,20.3,77.75,2.26
2022/12/01,16.52,20.76,78.0,1.04
2022/12/02,16.3,20.27,79.38,1.07
2022/12/03,15.59,19.75,78.44,1.6
2022/12/04,15.9,20.17,78.06,0.92
2022/12/05,16.5,20.7,78.75,1.09
2022/12/06,16.0,19.42,81.75,1.58
2022/12/07,14.77,18.4,81.19,2.09
2022/12/08,15.89,19.38,81.44,1.23
2022/12/09,15.26,19.62,77.62,1.7
2022/12/10,15.96,20.03,78.94,0.98
2022/12/11,15.54,19.14,81.56,1.46
2022/12/12,15.01,18.54,81.06,1.7
2022/12/13,14.76,18.94,78.0,1.4
2022/12/14,14.44,18.55,78.12,1.47
2022/12/15,13.46,17.82,76.94,2.19
2022/12/16,11.83,16.56,75.5,2.24
2022/12/17,14.55,17.88,81.81,2.03
2022/12/18,15.11,18.81,80.94,2.66
2022/12/19,15.31,19.85,77.0,1.77
2022/12/20,14.91,18.98,79.31,1.95
2022/12/21,13.37,17.92,76.75,2.1
2022/12/22,12.91,17.25,77.88,2.55
2022/12/23,10.21,16.71,68.5,1.67
2022/12/24,11.68,17.83,68.62,1.55
2022/12/25,13.57,18.58,73.69,2.68
2022/12/26,14.83,18.41,80.75,2.21
2022/12/27,11.15,16.24,74.31,3.41
2022/12/28,9.05,14.62,71.06,1.49
2022/12/29,11.34,14.99,80.88,2.32
2022/12/30,11.66,16.84,73.5,1.81
2022/12/31,12.38,16.94,75.75,1.4
2023/01/01,12.36,17.05,75.25,1.0
2023/01/02,13.28,16.82,80.19,1.49
2023/01/03,12.83,16.67,79.31,1.25
2023/01/04,10.79,15.97,74.25,1.26
2023/01/05,9.81,16.04,69.25,1.41
2023/01/06,9.51,16.16,66.88,1.21
2023/01/07,9.64,16.69,65.94,1.2
2023/01/08,9.92,16.27,68.5,1.04
2023/01/09,11.03,16.85,71.81,1.0
2023/01/10,9.68,17.21,64.94,1.03
2023/01/11,8.14,16.24,61.94,1.01
2023/01/12,8.94,16.32,63.31,1.89
2023/01/13,8.82,16.36,63.25,2.55
2023/01/14,10.86,16.89,69.69,2.92
2023/01/15,10.51,16.13,72.06,2.86
2023/01/16,6.79,14.3,63.69,2.71
2023/01/17,4.26,13.69,55.75,1.56
2023/01/18,4.57,14.55,52.75,1.07
2023/01/19,7.19,15.14,60.75,1.02
2023/01/20,9.66,15.97,68.12,1.03
2023/01/21,8.98,17.23,61.38,1.73
2023/01/22,9.98,17.51,62.62,1.6
2023/01/23,11.8,17.96,69.06,1.98
2023/01/24,12.88,18.48,72.5,1.81
2023/01/25,13.4,19.46,71.06,2.44
2023/01/26,14.02,20.5,68.62,2.27
2023/01/27,14.73,20.25,72.81,2.42
2023/01/28,13.57,19.64,70.69,2.45
2023/01/29,13.61,19.46,71.38,1.74
2023/01/30,15.56,21.32,72.38,1.61
2023/01/31,12.25,20.94,60.38,2.27
2023/02/01,10.43,18.85,60.62,3.3
2023/02/02,9.17,18.24,58.12,1.63
2023/02/03,10.85,19.39,60.0,1.31
2023/02/05,9.05,18.9,55.31,1.91
2023/02/09,12.0,19.69,64.06,2.14
2023/02/10,11.1,19.13,64.38,2.34
2023/02/11,8.62,20.21,49.94,2.64
2023/02/12,8.32,20.39,48.38,4.59
2023/02/13,3.17,18.12,40.5,2.95
2023/02/14,5.35,19.35,43.06,1.84
2023/02/15,8.16,20.15,49.69,1.45
2023/02/17,13.12,22.88,56.44,1.68
2023/02/18,11.15,22.93,49.12,1.62
2023/02/19,12.25,23.05,52.19,1.88
2023/02/21,13.58,23.93,54.81,2.34
2023/02/22,13.92,23.78,59.0,3.24
2023/02/23,9.58,23.38,44.38,3.08
2023/02/24,7.57,23.36,39.88,2.41
2023/02/25,12.15,22.18,56.69,3.27
2023/02/26,11.24,23.3,51.44,2.49
2023/02/27,10.37,22.95,50.19,2.09
2023/02/28,11.11,22.18,53.5,2.46
2023/03/01,13.0,22.69,57.94,2.57
2023/03/02,12.96,24.21,54.62,2.04
2023/03/03,12.97,24.09,53.31,1.99
2023/03/04,14.8,25.44,54.94,2.45
2023/03/05,15.05,25.37,56.19,2.43
2023/03/06,9.77,25.18,41.0,3.89
2023/03/07,6.9,24.95,34.88,2.94
2023/03/08,9.48,24.94,40.38,1.44
2023/03/09,9.83,25.33,41.12,3.11
2023/03/10,8.5,24.64,37.94,2.22
2023/03/11,9.69,26.22,38.19,2.87
2023/03/12,10.8,27.04,39.0,2.39
2023/03/13,10.95,27.15,40.06,1.76
2023/03/14,11.01,26.99,38.94,2.75
2023/03/15,11.87,26.64,42.31,2.12
2023/03/16,15.38,25.23,57.38,2.11
2023/03/17,16.3,24.98,61.25,2.04
2023/03/18,16.76,25.45,60.44,1.54
2023/03/19,18.68,23.59,75.31,2.8
2023/03/20,19.08,22.2,83.44,2.55
2023/03/21,17.78,22.9,74.31,1.57
2023/03/22,15.59,23.15,64.25,3.32
2023/03/23,13.71,23.07,58.38,3.45
2023/03/24,14.73,24.17,58.44,2.39
2023/03/25,17.24,24.9,65.06,2.45
2023/03/26,16.85,26.05,60.88,3.49
2023/03/27,13.69,26.07,50.12,3.83
2023/03/28,13.16,26.23,49.69,3.43
2023/03/29,13.12,26.69,46.31,2.3
2023/03/30,17.77,25.7,65.0,2.66
2023/03/31,19.12,24.62,72.94,2.62
2023/04/01,17.9,24.27,69.19,1.8
2023/04/02,17.89,22.98,74.19,2.26
2023/04/03,16.33,25.23,61.62,3.47
2023/04/04,16.72,26.34,58.5,3.55
2023/04/05,15.41,26.66,53.56,3.1
2023/04/06,12.89,25.62,50.19,2.75
2023/04/07,12.87,27.01,46.31,2.22
2023/04/08,14.23,27.96,46.75,2.02
2023/04/09,13.4,27.83,44.0,2.24
2023/04/10,12.15,27.58,42.62,3.93
2023/04/11,9.53,27.73,36.19,2.44
2023/04/12,10.65,28.65,35.31,1.91
2023/04/13,12.97,29.48,39.38,2.24
2023/04/14,15.22,30.42,43.38,2.43
2023/04/15,16.24,31.11,44.19,2.14
2023/04/16,16.1,30.85,44.0,2.27
2023/04/17,13.99,31.93,36.81,2.83
2023/04/18,18.27,31.55,50.5,3.09
2023/04/19,17.49,31.38,50.12,3.59
2023/04/20,19.51,31.53,54.25,3.6
2023/04/21,18.19,30.68,51.56,2.73
2023/04/22,18.01,29.33,54.0,2.7
2023/04/23,16.98,26.5,58.38,3.27
2023/04/24,16.15,27.75,52.88,2.34
2023/04/25,16.97,28.74,51.69,1.95
2023/04/26,15.85,29.58,46.56,2.34
2023/04/27,16.55,30.53,45.75,2.2
2023/04/28,16.64,29.58,47.62,3.35
2023/04/29,18.66,30.19,53.19,2.29
2023/04/30,20.08,27.72,64.5,2.2
2023/05/01,18.8,26.97,62.88,2.21
2023/05/02,18.58,27.99,59.25,2.88
2023/05/03,18.69,29.92,52.81,2.12
2023/05/04,20.89,28.77,64.75,2.63
2023/05/05,19.95,29.48,60.0,3.15
2023/05/06,14.85,30.2,44.06,4.2
2023/05/07,17.41,30.91,49.19,2.91
2023/05/08,15.4,31.96,41.69,2.25
2023/05/09,13.37,31.48,37.69,3.27
2023/05/10,10.74,31.57,31.56,3.4
2023/05/11,14.58,31.56,40.12,2.02
2023/05/12,18.8,30.86,51.19,3.15
2023/05/14,16.69,32.25,42.62,4.16
2023/05/15,17.23,30.98,46.06,4.09
2023/05/16,21.39,30.23,60.75,2.77
2023/05/17,23.89,28.83,76.06,2.58
2023/05/18,23.58,28.41,76.38,1.97
2023/05/19,24.01,28.95,76.44,3.63
2023/05/20,23.46,29.74,71.94,2.75
2023/05/21,23.91,28.94,75.69,3.02
2023/05/22,24.29,29.37,75.62,3.59
2023/05/23,24.37,29.01,77.5,2.88
2023/05/24,23.57,28.33,77.19,2.13
2023/05/25,23.62,28.37,76.88,3.37
2023/05/26,23.93,28.34,78.31,2.14
2023/05/27,23.33,28.53,74.88,1.53
2023/05/28,21.9,29.55,64.44,0.93
2023/05/29,21.96,30.83,60.38,1.23
2023/05/30,22.07,31.91,57.5,1.52
2023/05/31,23.28,32.48,59.88,2.48
2023/06/01,22.37,32.45,59.94,3.1
2023/06/02,19.08,31.84,51.25,3.18
2023/06/03,22.95,31.69,64.62,3.04
2023/06/04,23.5,32.06,64.25,2.74
2023/06/05,25.08,31.07,72.25,2.45
2023/06/06,24.05,32.64,63.38,2.44
2023/06/07,24.13,33.3,61.81,2.8
2023/06/08,24.75,32.52,65.56,2.04
2023/06/09,25.0,30.9,71.88,1.8
2023/06/10,24.12,31.26,67.44,1.69
2023/06/11,24.84,30.67,72.5,2.7
2023/06/12,26.38,29.61,83.62,3.27
2023/06/13,25.73,30.1,79.0,3.08
2023/06/14,27.18,30.45,83.62,4.5
2023/06/15,27.17,31.12,81.75,5.3
2023/06/16,27.62,30.99,83.62,5.3
2023/06/17,27.76,30.65,85.44,4.55
2023/06/18,27.58,29.53,89.56,5.13
2023/06/19,26.77,29.24,87.0,3.89
2023/06/20,27.02,28.89,89.81,5.65
2023/06/21,27.08,28.96,89.81,4.59
2023/06/22,26.51,27.78,92.75,3.83
2023/06/23,26.33,28.81,86.94,2.22
2023/06/24,26.58,29.34,85.62,2.89
2023/06/25,26.29,29.11,85.25,3.24
2023/06/26,26.31,29.05,85.69,3.62
2023/06/27,26.24,28.3,88.88,3.96
2023/06/28,26.29,28.18,89.75,3.48
2023/06/29,26.48,28.15,90.81,3.69
2023/06/30,26.69,28.15,91.94,3.32
2023/07/01,26.71,28.85,88.56,3.55
2023/07/02,27.37,29.27,89.81,3.8
2023/07/03,27.15,28.56,92.19,2.93
2023/07/04,26.84,29.06,88.06,1.85
2023/07/05,26.61,29.78,83.44,1.75
2023/07/06,26.89,29.0,88.69,2.63
2023/07/07,27.04,28.98,89.5,3.05
2023/07/08,27.16,29.52,87.62,3.09
2023/07/09,27.14,29.44,87.75,3.38
2023/07/10,27.65,29.94,87.94,3.49
2023/07/11,27.5,29.57,88.94,4.3
2023/07/12,26.37,28.23,89.75,4.89
2023/07/13,26.8,28.73,89.56,4.12
2023/07/14,26.85,28.93,88.81,3.72
2023/07/15,26.52,29.33,85.44,3.04
2023/07/16,26.87,29.12,87.88,3.62
2023/07/17,26.76,29.0,88.12,3.49
2023/07/18,26.15,30.12,80.06,1.94
2023/07/19,27.33,30.47,83.75,1.62
2023/07/20,27.58,30.33,85.75,2.77
2023/07/21,27.11,29.15,88.75,2.15
2023/07/22,26.73,29.1,87.38,2.25
2023/07/23,26.18,30.01,80.62,1.62
2023/07/25,26.6,30.12,82.25,1.89
2023/07/26,26.72,29.88,83.94,2.29
2023/07/27,26.98,29.7,85.75,2.67
2023/07/28,27.1,29.82,85.88,2.74
2023/07/29,26.82,29.33,86.69,1.93
2023/07/30,26.81,30.53,81.06,1.48
2023/07/31,27.05,31.18,79.38,1.37
2023/08/01,28.3,31.17,85.25,3.19
2023/08/02,27.44,30.42,84.75,5.31
2023/08/03,26.69,28.83,88.44,3.29
2023/08/04,27.23,29.34,88.69,3.38
2023/08/05,26.57,29.14,86.56,3.15
2023/08/06,27.11,28.77,90.94,3.56
2023/08/07,27.19,29.17,89.38,2.4
2023/08/08,26.86,28.54,90.81,2.62
2023/08/09,26.93,29.05,88.75,2.66
2023/08/10,27.15,29.44,87.94,2.54
2023/08/11,26.69,28.69,89.19,3.33
2023/08/12,27.4,28.82,92.12,4.48
2023/08/13,26.73,28.54,90.12,3.73
2023/08/14,25.98,28.9,84.88,2.43
2023/08/15,26.41,28.83,87.19,2.94
2023/08/16,27.05,29.54,87.0,3.03
2023/08/17,26.87,30.33,82.56,1.59
2023/08/18,27.19,29.9,85.88,2.38
2023/08/19,27.01,29.39,87.44,2.8
2023/08/20,26.89,29.41,86.75,2.73
2023/08/21,26.18,28.3,88.56,2.95
2023/08/22,26.63,29.0,87.56,3.02
2023/08/23,26.75,28.09,92.44,3.8
2023/08/24,26.55,28.2,90.94,3.54
2023/08/25,26.19,27.84,90.81,2.84
2023/08/26,26.26,28.01,90.5,2.61
2023/08/27,26.98,28.33,92.44,4.34
2023/08/28,26.52,28.76,88.12,4.0
2023/08/29,25.82,28.7,84.88,2.42
2023/08/30,25.5,29.62,79.0,1.15
2023/08/31,25.78,29.9,79.19,1.46
2023/09/01,26.25,29.73,81.94,1.91
2023/09/02,26.44,30.23,80.56,1.59
