DATE,T2MDEW,T2M,RH2M,WS10M
2020/07/13,26.73,28.35,91.12,3.3
2020/07/14,26.22,27.78,91.38,3.42
2020/07/15,26.3,28.36,88.94,3.44
2020/07/16,26.11,28.49,87.38,3.16
2020/07/17,26.69,28.79,88.88,3.15
2020/07/18,26.55,28.05,91.62,3.09
2020/07/19,26.47,28.7,88.12,4.29
2020/07/20,26.93,28.19,92.88,3.84
2020/07/21,26.91,27.88,94.38,4.19
2020/07/22,26.33,27.3,94.38,3.67
2020/07/23,25.99,27.77,90.31,3.34
2020/07/24,26.41,27.93,91.62,2.56
2020/07/25,25.94,28.12,88.44,2.22
2020/07/26,26.75,29.08,87.81,2.37
2020/07/27,27.15,29.01,89.94,1.73
2020/07/28,26.85,28.94,88.94,2.51
2020/07/29,26.53,28.57,89.19,3.13
2020/07/30,26.52,29.25,86.06,2.02
2020/07/31,26.69,29.23,86.88,1.87
2020/08/01,26.59,29.67,84.5,1.53
2020/08/02,27.13,29.88,86.0,1.71
2020/08/03,27.16,29.67,86.88,1.27
2020/08/04,27.52,28.84,92.62,2.83
2020/08/05,26.99,28.71,90.62,5.65
2020/08/06,27.02,28.15,93.56,3.27
2020/08/07,26.97,28.63,90.94,3.16
2020/08/08,26.82,28.89,89.06,3.02
2020/08/09,26.7,28.81,88.75,3.5
2020/08/10,27.11,28.91,90.31,2.99
2020/08/11,27.4,29.12,90.69,3.01
2020/08/12,27.25,29.33,89.06,2.58
2020/08/13,27.13,29.22,89.0,3.41
2020/08/14,26.94,28.83,89.94,3.92
2020/08/15,26.87,28.47,91.25,4.38
2020/08/16,26.55,28.37,90.06,4.65
2020/08/17,26.51,28.25,90.5,3.77
2020/08/18,26.99,28.06,93.94,2.23
2020/08/19,26.51,27.48,94.44,4.64
2020/08/20,26.34,27.48,93.44,5.41
2020/08/21,26.55,27.58,94.0,4.05
2020/08/22,26.62,27.67,94.0,2.44
2020/08/23,26.22,27.42,93.25,1.71
2020/08/24,25.85,28.47,86.25,1.12
2020/08/25,26.74,27.91,93.38,3.48
2020/08/26,26.15,27.25,93.69,7.06
2020/08/27,26.13,27.18,94.0,3.9
2020/08/28,26.08,27.67,91.31,3.02
2020/08/29,26.19,28.26,89.0,2.56
2020/08/30,26.55,28.41,89.94,2.25
2020/08/31,27.1,29.05,89.62,1.57
2020/09/01,26.46,28.13,90.94,1.87
2020/09/02,25.95,28.26,88.0,2.17
2020/09/03,26.04,28.53,87.12,1.84
2020/09/04,25.8,28.99,84.12,1.54
2020/09/05,26.36,28.83,87.12,2.41
2020/09/06,26.59,28.39,90.25,2.66
2020/09/07,26.34,28.65,87.94,2.42
2020/09/08,26.17,27.73,91.44,2.51
2020/09/09,26.37,28.47,88.94,2.04
2020/09/10,26.19,28.55,87.69,2.3
2020/09/11,26.3,28.47,88.5,2.31
2020/09/12,26.62,28.46,90.06,2.2
2020/09/13,26.81,28.58,90.5,2.24
2020/09/14,26.58,28.04,92.0,1.81
2020/09/15,26.46,28.33,90.0,2.1
2020/09/16,26.78,28.12,92.56,2.2
2020/09/17,26.91,28.5,91.38,1.95
2020/09/18,26.13,29.66,82.62,0.93
2020/09/19,26.75,28.75,89.12,1.87
2020/09/20,27.01,28.49,91.69,1.26
2020/09/21,27.04,28.3,92.94,3.49
2020/09/22,26.9,28.12,93.12,3.38
2020/09/23,26.94,27.93,94.31,3.09
2020/09/24,26.87,27.73,95.06,2.84
2020/09/25,26.57,27.5,94.62,3.09
2020/09/26,26.63,27.35,95.81,3.14
2020/09/27,26.04,27.73,90.81,1.66
2020/09/28,26.01,28.32,87.94,1.18
2020/09/29,25.87,28.22,87.62,1.34
2020/09/30,25.65,27.84,88.19,0.91
2020/10/01,25.83,27.79,89.5,1.33
2020/10/02,26.12,27.65,91.62,1.82
2020/10/03,26.18,28.01,90.12,1.8
2020/10/04,26.3,27.64,92.5,1.77
2020/10/05,25.97,27.57,91.25,1.92
2020/10/06,26.08,27.42,92.56,2.13
2020/10/07,25.98,27.38,92.19,1.73
2020/10/08,26.12,28.29,88.38,1.36
2020/10/09,26.17,28.19,89.06,1.28
2020/10/10,26.35,28.44,88.75,1.36
2020/10/11,26.09,28.92,85.62,1.32
2020/10/12,25.83,29.18,83.12,1.14
2020/10/13,26.12,28.99,85.25,1.27
2020/10/14,26.16,28.32,88.62,1.42
2020/10/15,26.09,28.45,87.69,1.4
2020/10/16,25.63,29.01,82.56,1.27
2020/10/17,25.76,28.46,85.81,1.48
2020/10/18,25.97,27.75,90.25,1.37
2020/10/19,25.13,27.71,86.25,1.45
2020/10/20,25.65,27.89,88.06,1.57
2020/10/21,25.74,26.76,94.12,1.58
2020/10/22,25.19,26.05,94.94,2.26
2020/10/23,25.31,26.12,95.38,1.62
2020/10/24,24.31,26.55,88.0,2.65
2020/10/25,23.68,27.26,81.38,0.98
2020/10/26,23.48,26.41,84.44,1.59
2020/10/27,21.77,25.19,82.19,1.86
2020/10/28,21.91,24.83,84.56,2.12
2020/10/29,23.01,25.74,85.56,2.05
2020/10/30,24.95,26.86,89.69,2.27
2020/10/31,24.93,26.08,93.44,1.87
2020/11/01,24.64,25.98,92.44,2.09
2020/11/02,24.36,26.53,88.25,1.48
2020/11/03,24.21,26.89,85.69,1.29
2020/11/04,19.98,24.97,75.44,1.8
2020/11/05,16.48,23.3,66.75,1.74
2020/11/06,15.79,21.76,69.69,2.06
2020/11/07,17.46,20.94,81.5,2.48
2020/11/08,18.21,22.03,79.94,1.89
2020/11/09,18.23,23.19,75.19,1.56
2020/11/10,19.34,23.23,79.62,2.02
2020/11/11,20.08,23.45,82.44,2.25
2020/11/12,19.99,23.35,82.56,1.99
2020/11/13,21.51,24.05,86.56,2.27
2020/11/14,20.69,23.3,86.06,2.42
2020/11/15,19.67,22.47,85.12,2.29
2020/11/16,19.55,22.66,83.75,1.95
2020/11/17,19.69,23.39,80.88,1.75
2020/11/18,19.44,23.73,77.69,1.62
2020/11/19,19.36,24.51,73.44,0.94
2020/11/20,20.43,25.48,74.19,0.7
2020/11/21,21.74,23.98,87.81,1.97
2020/11/22,17.25,21.41,78.94,2.48
2020/11/23,13.19,18.2,74.31,2.59
2020/11/24,13.98,18.23,77.69,2.28
2020/11/25,17.44,19.79,86.0,2.21
2020/11/26,17.95,19.96,88.69,2.09
2020/11/27,18.33,20.47,87.81,2.49
2020/11/28,17.68,20.26,85.62,2.57
2020/11/29,16.19,19.39,83.5,2.63
2020/11/30,14.99,18.85,79.94,2.35
2020/12/01,15.58,19.37,79.94,2.16
2020/12/02,15.2,19.75,76.5,1.91
2020/12/03,15.0,20.37,72.56,1.56
2020/12/04,14.58,20.54,69.62,1.25
2020/12/05,15.44,20.86,71.94,1.23
2020/12/06,16.22,20.76,76.25,1.38
2020/12/07,15.62,20.31,76.0,1.41
2020/12/08,16.89,20.03,83.44,1.78
2020/12/09,16.87,19.58,85.31,1.81
2020/12/10,16.32,19.46,83.06,1.62
2020/12/11,15.78,18.67,84.06,1.83
2020/12/12,15.32,18.61,82.69,1.7
2020/12/13,15.79,19.89,78.62,1.38
2020/12/14,16.34,19.95,81.0,2.26
2020/12/15,16.16,19.77,81.25,2.44
2020/12/16,15.53,19.56,79.44,2.48
2020/12/17,15.89,19.62,80.38,2.49
2020/12/18,13.73,17.9,78.75,2.6
2020/12/19,9.77,15.2,73.38,2.95
2020/12/20,8.12,13.76,71.75,2.62
2020/12/21,10.51,15.02,76.25,2.3
2020/12/22,12.08,16.33,77.81,1.97
2020/12/23,12.25,16.6,78.0,2.27
2020/12/24,13.51,17.49,79.38,2.27
2020/12/25,13.44,17.48,79.0,2.38
2020/12/26,11.11,16.48,73.75,2.65
2020/12/27,8.9,15.79,67.12,2.48
2020/12/28,8.87,16.62,62.25,2.1
2020/12/29,9.67,17.05,63.94,2.16
2020/12/30,11.58,16.83,73.94,2.57
2020/12/31,11.83,16.77,75.81,2.69
2021/01/01,10.54,16.74,70.75,2.54
2021/01/02,9.79,16.66,67.0,2.34
2021/01/03,10.94,17.76,66.62,2.02
2021/01/04,13.48,19.23,72.56,1.98
2021/01/05,14.99,19.73,76.69,2.21
2021/01/06,15.06,21.2,70.94,1.74
2021/01/07,14.65,23.25,61.0,1.09
2021/01/08,15.37,22.46,66.69,1.88
2021/01/09,14.65,22.15,65.06,1.47
2021/01/10,16.1,22.57,68.62,1.59
2021/01/11,17.24,22.43,74.44,1.76
2021/01/12,15.55,20.89,74.62,2.33
2021/01/13,13.37,19.15,72.88,2.12
2021/01/14,12.36,18.24,71.75,2.02
2021/01/15,11.43,17.24,72.62,2.24
2021/01/16,9.71,17.08,66.56,2.23
2021/01/17,10.79,16.96,70.88,2.45
2021/01/18,10.98,17.53,69.25,2.04
2021/01/19,11.32,18.8,64.5,1.27
2021/01/20,17.03,21.08,79.69,2.49
2021/01/21,10.73,19.71,61.94,2.52
2021/01/22,8.98,17.59,62.06,2.19
2021/01/23,9.26,17.51,62.5,1.88
2021/01/24,10.92,18.35,67.38,2.27
2021/01/25,11.71,18.81,67.5,2.42
2021/01/26,11.36,18.51,66.5,2.78
2021/01/27,8.98,17.39,62.31,3.1
2021/01/28,6.14,16.3,55.88,2.79
2021/01/29,7.37,17.5,55.81,2.56
2021/01/30,9.23,18.59,57.38,2.02
2021/01/31,5.3,16.19,55.5,2.63
2021/02/01,4.17,16.29,49.25,2.34
2021/02/02,4.58,16.84,48.44,2.45
2021/02/03,6.21,18.05,50.25,2.46
2021/02/04,8.54,18.92,55.19,2.52
2021/02/05,9.7,20.2,55.69,2.19
2021/02/06,10.17,21.38,52.69,1.64
2021/02/07,10.92,19.09,63.81,3.12
2021/02/08,8.46,19.12,54.88,2.76
2021/02/09,7.45,20.18,49.12,2.37
2021/02/10,8.68,21.05,50.69,1.41
2021/02/11,11.59,21.8,58.19,1.5
2021/02/12,10.94,22.13,57.0,2.06
2021/02/13,10.74,22.44,54.31,1.58
2021/02/14,11.44,23.07,55.81,1.23
2021/02/15,12.65,23.0,59.12,2.1
2021/02/16,10.29,23.69,50.06,1.91
2021/02/17,12.56,24.2,54.31,1.59
2021/02/18,11.82,24.66,48.31,1.91
2021/02/19,13.52,24.59,53.94,1.66
2021/02/20,11.36,24.33,46.25,1.34
2021/02/21,7.51,24.83,36.62,2.14
2021/02/22,7.1,24.52,36.0,1.87
2021/02/23,8.34,25.33,37.69,1.31
2021/02/24,9.98,25.91,40.94,1.88
2021/02/25,10.48,26.44,43.5,2.36
2021/02/26,12.69,27.25,49.56,2.27
2021/02/27,10.92,27.39,46.81,2.34
2021/02/28,13.73,28.15,51.69,2.7
2021/03/01,15.83,28.69,53.62,2.11
2021/03/02,9.85,28.52,36.5,1.37
2021/03/03,11.63,27.51,46.31,2.24
2021/03/04,8.37,27.1,36.94,2.19
2021/03/05,15.08,27.7,56.44,3.44
2021/03/06,15.9,28.62,55.06,3.41
2021/03/07,15.33,28.57,54.62,1.82
2021/03/08,15.94,28.62,56.19,2.19
2021/03/09,17.55,28.65,59.31,3.55
2021/03/10,17.9,28.95,57.31,2.69
2021/03/11,17.78,29.58,56.31,1.99
2021/03/12,15.5,29.88,48.5,1.49
2021/03/13,15.14,29.58,45.25,2.24
2021/03/14,12.54,29.12,39.94,2.23
2021/03/15,11.27,29.27,35.12,1.56
2021/03/16,10.13,29.83,35.19,1.81
2021/03/17,8.82,29.55,33.5,1.85
2021/03/18,10.68,30.19,34.69,1.27
2021/03/19,11.01,30.13,37.44,1.8
2021/03/20,11.08,30.58,34.19,1.72
2021/03/21,14.3,31.73,40.38,1.55
2021/03/22,12.98,32.6,35.12,1.69
2021/03/23,13.81,32.9,36.19,1.77
2021/03/24,15.86,32.19,41.81,2.66
2021/03/25,13.53,32.47,39.31,2.27
2021/03/26,11.26,31.92,32.56,2.02
2021/03/27,12.89,32.16,35.19,1.62
2021/03/28,16.17,31.51,44.12,2.37
2021/03/29,18.69,31.41,52.69,3.62
2021/03/30,18.33,32.58,51.94,4.13
2021/03/31,18.77,32.55,56.31,4.19
2021/04/01,17.12,32.33,55.19,2.91
2021/04/02,19.56,31.36,58.5,3.2
2021/04/03,18.16,31.78,53.5,1.96
2021/04/04,17.91,31.88,48.5,2.27
2021/04/05,14.55,31.79,42.38,1.7
2021/04/06,17.31,30.94,50.81,2.61
2021/04/07,18.69,30.68,55.38,4.09
2021/04/08,20.37,30.75,58.25,4.55
2021/04/09,18.88,29.83,55.75,3.35
2021/04/10,19.58,31.9,53.62,2.7
2021/04/11,18.8,32.6,50.31,2.76
2021/04/12,17.73,33.17,45.75,2.77
2021/04/13,16.64,33.26,42.94,2.9
2021/04/14,17.87,33.22,47.06,3.41
2021/04/15,19.99,30.99,56.0,3.45
2021/04/16,18.02,31.12,50.06,3.4
2021/04/17,18.53,31.42,52.94,3.05
2021/04/18,18.94,31.51,52.56,3.5
2021/04/19,17.87,32.3,49.5,3.3
2021/04/20,20.33,32.31,56.31,4.27
2021/04/21,20.59,32.98,54.19,4.05
2021/04/22,20.03,32.49,53.5,3.04
2021/04/23,17.65,33.19,44.19,2.35
2021/04/24,12.31,34.05,30.94,1.51
2021/04/25,17.83,33.91,45.19,2.73
2021/04/26,19.33,33.42,49.62,3.62
2021/04/27,20.27,32.66,53.31,3.62
2021/04/28,20.68,32.59,54.69,2.9
