DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/25,10.6,14.17,81.12,1.86
2019/12/26,11.12,14.8,80.5,2.3
2019/12/27,10.14,13.45,81.5,2.84
2019/12/28,8.48,12.29,79.0,3.24
2019/12/29,9.44,12.82,81.5,3.34
2019/12/30,10.37,14.25,79.06,2.39
2019/12/31,13.4,16.55,82.0,1.88
2020/01/01,15.19,18.8,80.38,1.83
2020/01/02,16.01,19.1,83.19,2.16
2020/01/03,15.58,16.76,92.69,1.51
2020/01/04,14.53,17.33,84.38,1.56
2020/01/05,12.14,15.37,82.19,3.13
2020/01/06,9.95,13.41,81.06,2.72
2020/01/07,9.64,13.64,78.38,2.34
2020/01/08,10.1,15.53,71.25,0.95
2020/01/09,13.14,15.61,85.69,2.43
2020/01/10,12.96,15.69,84.81,2.76
2020/01/11,10.94,13.91,83.56,3.52
2020/01/12,9.78,13.37,80.31,3.2
2020/01/13,9.94,14.05,77.75,2.24
2020/01/14,11.38,15.53,77.5,1.82
2020/01/15,12.4,16.85,76.0,1.5
2020/01/16,11.83,18.3,66.88,1.11
2020/01/17,14.04,19.17,73.38,1.55
2020/01/18,15.62,19.19,80.75,2.15
2020/01/19,15.22,17.58,87.0,2.97
2020/01/20,10.98,14.96,78.88,3.42
2020/01/21,9.22,14.33,73.12,2.45
2020/01/22,8.27,14.58,67.56,1.88
2020/01/23,9.88,14.9,73.19,2.49
2020/01/24,8.48,14.37,69.5,2.02
2020/01/25,9.15,15.65,66.38,1.42
2020/01/26,9.21,14.42,72.5,2.48
2020/01/27,9.87,14.49,75.31,2.62
2020/01/28,11.38,15.97,76.06,2.31
2020/01/29,13.05,16.11,82.5,1.87
2020/01/30,14.28,17.07,84.62,1.98
2020/01/31,11.22,16.73,72.38,3.05
2020/02/01,9.29,16.13,65.5,1.85
2020/02/02,8.69,14.7,69.31,3.34
2020/02/03,7.29,14.16,65.56,2.31
2020/02/04,8.19,15.6,62.56,1.88
2020/02/05,8.63,15.94,63.69,2.64
2020/02/06,8.99,16.07,65.44,2.64
2020/02/07,8.13,16.58,58.88,1.85
2020/02/08,9.84,17.1,63.94,2.24
2020/02/09,9.61,16.39,66.5,3.42
2020/02/10,7.98,15.23,64.19,2.78
2020/02/11,8.44,15.63,64.81,3.05
2020/02/12,8.02,15.39,64.19,3.38
2020/02/13,8.87,16.3,63.5,2.61
2020/02/14,11.45,18.79,63.31,1.7
2020/02/15,13.99,19.26,72.94,1.72
2020/02/16,11.97,19.49,63.44,1.63
2020/02/17,11.08,19.33,60.31,1.99
2020/02/18,12.66,19.3,67.0,2.45
2020/02/19,10.67,20.93,54.25,0.97
2020/02/20,11.22,21.02,54.5,1.45
2020/02/21,13.01,21.19,62.31,2.21
2020/02/22,16.35,21.29,75.44,2.59
2020/02/23,15.62,22.8,66.44,2.04
2020/02/24,14.69,22.65,62.12,1.3
2020/02/25,15.51,20.75,72.5,2.12
2020/02/26,15.25,20.94,71.5,1.62
2020/02/27,14.07,21.2,65.06,1.41
2020/02/28,12.73,21.39,60.38,2.0
2020/02/29,13.68,22.32,60.75,1.84
2020/03/01,14.3,22.66,61.12,2.15
2020/03/02,14.11,23.08,58.94,2.24
2020/03/03,15.99,23.26,66.06,2.45
2020/03/04,17.55,23.09,72.31,2.27
2020/03/05,17.63,23.21,72.12,2.19
2020/03/06,17.75,23.26,72.31,2.0
2020/03/07,18.33,21.98,81.0,2.54
2020/03/08,17.3,23.05,72.69,2.78
2020/03/09,12.3,22.18,56.56,2.82
2020/03/10,10.73,23.06,47.56,1.98
2020/03/11,12.69,22.98,54.12,2.48
2020/03/12,16.56,24.91,61.31,1.87
2020/03/13,16.75,26.33,58.56,1.94
2020/03/14,17.25,23.88,70.31,3.55
2020/03/15,14.97,21.71,69.12,4.18
2020/03/16,14.86,23.35,62.81,3.17
2020/03/17,13.31,23.14,56.88,2.92
2020/03/18,12.07,24.19,49.88,2.45
2020/03/19,12.27,25.3,46.06,2.11
2020/03/20,13.08,25.04,50.0,1.8
2020/03/21,13.04,26.62,44.88,1.71
2020/03/22,16.19,24.54,61.19,1.98
2020/03/23,15.01,24.65,57.25,1.61
2020/03/24,14.54,25.91,51.25,1.1
2020/03/25,14.52,27.26,47.0,1.23
2020/03/26,15.8,27.62,50.94,2.61
2020/03/27,15.84,28.3,50.06,2.55
2020/03/28,17.47,28.59,53.81,4.09
2020/03/29,13.14,27.63,46.25,4.77
2020/03/30,11.43,27.01,42.38,3.89
2020/03/31,10.83,27.42,38.38,2.01
2020/04/01,12.3,29.01,37.44,1.91
2020/04/02,16.07,29.55,47.62,2.85
2020/04/03,16.21,29.53,49.06,2.69
2020/04/04,12.33,28.83,42.19,2.13
2020/04/05,13.54,28.66,45.44,2.25
2020/04/06,12.76,28.27,44.5,2.77
2020/04/07,13.1,29.0,42.62,3.25
2020/04/08,16.56,29.87,49.81,2.51
2020/04/09,16.08,29.12,51.0,2.35
2020/04/10,16.08,29.87,49.19,2.26
2020/04/11,18.1,29.69,52.62,2.76
2020/04/12,16.58,27.97,54.31,2.02
2020/04/13,17.23,29.15,51.69,2.28
2020/04/14,19.48,30.8,52.94,2.08
2020/04/15,22.35,28.14,71.62,2.09
2020/04/16,21.71,26.48,75.88,2.05
2020/04/17,22.67,27.05,78.06,3.31
2020/04/18,23.51,27.84,78.62,2.86
2020/04/19,23.11,28.78,74.19,3.78
2020/04/20,23.41,27.69,78.94,3.18
2020/04/21,21.9,25.16,82.88,2.71
2020/04/22,19.8,25.19,73.44,1.7
2020/04/23,21.1,25.86,76.5,3.02
2020/04/24,21.62,25.64,79.56,3.55
2020/04/25,21.19,25.0,80.5,2.85
2020/04/26,21.73,25.18,82.06,2.72
2020/04/27,21.83,25.21,82.38,2.73
2020/04/28,22.05,25.19,83.38,2.88
2020/04/29,22.08,25.32,83.12,2.5
2020/04/30,22.43,26.46,79.62,2.54
2020/05/01,22.66,26.75,79.19,2.31
2020/05/02,22.61,26.37,80.31,1.95
2020/05/03,22.9,26.51,81.5,2.55
2020/05/04,22.88,27.64,76.69,2.06
2020/05/05,23.84,28.81,75.69,2.53
2020/05/06,22.49,27.48,75.0,1.66
2020/05/07,22.06,27.22,74.38,2.12
2020/05/08,21.95,27.33,73.62,2.36
2020/05/09,23.47,27.85,78.12,2.13
2020/05/10,23.82,28.94,74.5,1.89
2020/05/11,23.35,29.55,69.94,1.15
2020/05/12,23.02,29.55,68.81,1.96
2020/05/13,23.65,28.59,76.44,3.31
2020/05/14,24.75,28.76,80.12,2.99
2020/05/15,24.82,28.9,79.56,2.2
2020/05/16,25.57,29.4,81.0,3.63
2020/05/17,25.24,29.43,79.75,3.05
2020/05/18,25.96,29.41,82.38,2.91
2020/05/19,25.41,28.4,84.38,2.97
2020/05/20,23.9,26.39,86.44,6.58
2020/05/21,24.68,26.46,90.06,11.15
2020/05/22,23.5,25.96,86.69,4.73
2020/05/23,25.31,28.74,82.75,2.72
2020/05/24,26.91,29.8,85.19,5.43
2020/05/25,27.19,29.94,85.88,6.45
2020/05/26,26.98,29.62,86.31,6.62
2020/05/27,26.31,28.41,88.69,4.94
2020/05/28,25.1,27.84,85.44,2.12
2020/05/29,24.74,28.03,82.75,2.32
2020/05/30,25.42,28.3,84.94,2.73
2020/05/31,25.52,28.01,86.69,2.36
2020/06/01,26.04,28.98,84.69,3.2
2020/06/02,26.29,28.48,88.19,3.39
2020/06/03,25.85,28.05,88.12,3.56
2020/06/04,25.91,28.48,86.69,3.39
2020/06/05,26.37,28.57,88.19,3.37
2020/06/06,26.75,28.96,88.19,3.63
2020/06/07,25.97,29.15,83.81,2.43
2020/06/08,26.48,29.03,86.5,2.84
2020/06/09,26.53,29.33,85.25,2.23
2020/06/10,26.82,29.06,87.81,2.59
2020/06/11,27.05,28.51,91.81,3.72
2020/06/12,26.73,28.25,91.56,3.99
2020/06/13,27.3,28.23,94.62,4.16
2020/06/14,27.26,28.5,93.0,4.42
2020/06/15,27.42,28.95,91.56,3.59
2020/06/16,26.76,28.43,90.81,3.8
2020/06/17,26.92,28.49,91.38,3.91
2020/06/18,26.85,28.57,90.62,4.21
2020/06/19,26.98,28.99,89.12,3.77
2020/06/20,27.16,29.26,88.75,3.5
2020/06/21,26.92,28.94,89.12,4.59
2020/06/22,26.62,28.74,88.56,5.05
2020/06/23,26.92,29.36,87.19,3.63
2020/06/24,26.87,29.2,87.56,3.87
2020/06/25,27.23,28.6,92.31,5.34
2020/06/26,27.05,28.21,93.31,5.95
2020/06/27,26.8,28.48,90.75,5.23
2020/06/28,26.74,28.23,91.69,3.63
2020/06/29,26.11,28.62,86.75,3.3
2020/06/30,26.34,29.22,84.88,2.63
2020/07/01,26.82,28.73,89.5,3.55
2020/07/02,27.43,28.64,93.12,3.78
2020/07/03,26.98,28.79,90.12,2.75
2020/07/04,26.83,28.64,90.0,2.37
2020/07/05,26.88,28.65,90.38,3.74
2020/07/06,26.86,28.45,91.19,6.23
2020/07/07,27.11,29.07,89.5,5.04
2020/07/08,27.12,29.17,88.94,3.86
2020/07/09,27.43,28.77,92.5,4.68
2020/07/10,27.62,29.05,92.0,5.79
2020/07/11,27.07,28.2,93.5,4.88
2020/07/12,27.05,29.05,89.19,3.09
2020/07/13,27.17,29.37,88.31,2.66
2020/07/14,27.12,28.69,91.25,3.67
2020/07/15,26.91,29.08,88.38,3.98
2020/07/16,26.64,29.14,86.81,3.23
2020/07/17,26.94,29.44,86.88,3.21
2020/07/18,26.93,28.93,89.19,3.44
2020/07/19,27.43,28.64,93.12,5.02
2020/07/20,27.15,28.2,93.94,5.01
2020/07/21,26.85,27.76,94.69,4.12
2020/07/22,26.21,27.58,92.19,3.76
2020/07/23,26.26,28.05,90.25,4.05
2020/07/24,26.74,28.51,90.38,3.95
2020/07/25,26.55,29.03,86.94,2.63
2020/07/26,27.06,29.76,85.94,2.51
2020/07/27,27.44,28.49,93.94,3.95
2020/07/28,26.53,28.9,87.38,2.97
2020/07/29,26.97,28.81,89.94,3.37
2020/07/30,27.03,28.55,91.5,3.84
2020/07/31,26.83,28.99,88.38,2.62
2020/08/01,26.58,30.31,80.94,1.37
2020/08/02,27.19,29.59,87.25,2.04
2020/08/03,26.85,31.17,78.69,1.12
2020/08/04,27.44,30.53,83.94,2.59
2020/08/05,26.9,28.82,89.5,4.94
2020/08/06,26.98,28.47,91.69,4.8
2020/08/07,27.09,28.87,90.38,3.62
2020/08/08,27.5,29.48,89.38,3.66
2020/08/09,27.08,28.9,90.06,4.61
2020/08/10,27.23,29.48,88.19,2.7
2020/08/11,27.24,29.27,89.06,2.99
2020/08/12,27.52,29.64,88.75,3.39
2020/08/13,27.32,29.55,88.12,3.7
2020/08/14,27.11,29.83,85.75,2.7
2020/08/15,26.64,28.56,89.5,4.53
2020/08/16,26.51,27.84,92.44,5.06
2020/08/17,26.61,28.2,91.19,3.97
2020/08/18,26.7,28.94,88.12,3.49
2020/08/19,26.65,28.68,89.19,5.2
2020/08/20,25.58,27.06,91.62,6.76
2020/08/21,25.76,27.49,90.44,5.54
2020/08/22,25.95,27.23,92.75,3.08
2020/08/23,25.85,28.49,86.25,2.31
2020/08/24,26.09,29.06,84.56,1.85
2020/08/25,26.45,29.52,84.0,1.86
2020/08/26,26.27,28.39,88.69,5.79
2020/08/27,26.25,28.25,89.19,4.8
2020/08/28,25.96,28.45,86.88,3.34
2020/08/29,26.49,28.98,86.88,3.09
2020/08/30,26.77,29.24,87.0,3.23
2020/08/31,26.51,28.3,90.19,2.38
2020/09/01,26.17,28.01,89.94,2.17
2020/09/02,26.11,28.63,86.69,2.8
2020/09/03,26.17,29.04,85.06,2.38
2020/09/04,26.06,29.32,83.19,2.4
2020/09/05,26.68,29.37,85.94,3.28
2020/09/06,27.26,28.76,91.69,3.51
2020/09/07,26.95,28.27,92.56,3.06
2020/09/08,26.48,28.53,89.0,2.64
2020/09/09,26.64,28.89,88.0,2.45
2020/09/10,26.6,27.91,92.5,2.19
2020/09/11,26.58,28.31,90.5,2.95
2020/09/12,26.48,28.19,90.56,2.84
2020/09/13,26.49,28.28,90.19,2.86
2020/09/14,26.47,28.06,91.19,2.54
2020/09/15,26.26,27.81,91.38,2.67
2020/09/16,26.62,28.1,91.81,3.62
2020/09/17,26.3,27.58,92.69,3.12
2020/09/18,26.13,28.75,86.25,1.78
2020/09/19,26.76,29.02,88.0,2.11
2020/09/20,27.1,29.46,87.38,2.38
2020/09/21,26.95,28.65,90.69,4.66
2020/09/22,26.87,28.08,93.12,4.82
2020/09/23,26.91,27.75,95.06,4.12
2020/09/24,26.71,27.83,93.62,3.61
2020/09/25,26.94,27.88,94.56,4.26
2020/09/26,26.65,27.65,94.25,4.27
2020/09/27,26.18,27.81,91.06,3.46
2020/09/28,25.8,28.39,86.25,1.38
2020/09/29,25.92,28.47,86.31,1.4
2020/09/30,25.88,28.56,85.88,1.55
2020/10/01,25.8,28.22,87.06,1.13
2020/10/02,25.65,27.83,88.06,1.37
2020/10/03,25.43,28.51,83.88,1.23
2020/10/04,26.05,28.53,86.56,1.89
2020/10/05,25.85,27.86,88.94,2.09
2020/10/06,25.67,27.19,91.5,2.99
2020/10/07,25.44,27.55,88.5,2.22
2020/10/08,25.64,28.15,86.5,1.74
2020/10/09,25.87,29.39,81.75,1.16
2020/10/10,26.04,28.74,85.75,1.9
2020/10/11,25.33,28.32,84.5,1.88
2020/10/12,25.12,28.92,80.69,1.16
2020/10/13,25.62,29.18,81.56,1.53
2020/10/14,25.29,29.55,78.38,1.27
2020/10/15,25.21,29.33,78.94,1.32
2020/10/16,24.91,29.55,76.5,1.34
2020/10/17,25.3,28.27,84.44,2.16
2020/10/18,24.44,28.7,78.62,1.12
2020/10/19,23.51,29.13,71.81,0.94
2020/10/20,23.8,28.89,74.31,0.99
2020/10/21,24.62,27.88,82.94,2.22
2020/10/22,24.69,26.19,91.56,3.27
2020/10/23,23.69,25.63,89.25,4.72
2020/10/24,23.11,24.83,90.38,4.4
2020/10/25,22.61,25.39,85.12,1.66
2020/10/26,22.73,26.36,81.0,1.48
2020/10/27,21.31,25.09,80.5,1.64
2020/10/28,22.5,25.41,84.81,1.9
2020/10/29,23.9,26.38,86.88,2.2
2020/10/30,23.56,26.26,85.88,3.09
2020/10/31,23.41,26.22,85.25,2.08
2020/11/01,23.45,26.56,83.88,1.45
2020/11/02,23.21,26.65,82.06,0.95
2020/11/03,21.01,24.99,79.5,1.85
2020/11/04,18.9,22.06,82.88,2.42
2020/11/05,16.12,21.52,73.31,1.81
2020/11/06,16.79,21.09,77.5,1.95
2020/11/07,18.38,21.35,83.88,2.61
2020/11/08,19.87,22.74,84.0,2.16
2020/11/09,19.69,23.05,82.06,1.77
2020/11/10,19.01,22.85,80.44,1.92
2020/11/11,19.15,22.36,83.5,2.5
2020/11/12,19.88,22.63,85.25,2.56
2020/11/13,20.69,23.01,87.5,2.87
2020/11/14,20.51,22.81,86.75,2.7
2020/11/15,20.26,22.94,85.44,2.19
2020/11/16,20.86,23.47,85.75,1.8
2020/11/17,20.27,23.05,85.25,2.54
2020/11/18,19.02,22.46,81.88,2.45
2020/11/19,19.16,22.42,82.19,1.59
2020/11/20,20.36,23.13,85.06,2.23
2020/11/21,20.32,22.58,87.75,1.79
2020/11/22,14.3,19.26,75.06,2.59
2020/11/23,12.44,17.71,72.94,2.34
2020/11/24,16.25,18.99,83.88,2.05
2020/11/25,17.04,19.89,83.31,1.88
2020/11/26,17.67,19.61,87.88,2.11
2020/11/27,18.22,19.8,90.56,3.09
2020/11/28,16.44,19.4,84.19,2.95
2020/11/29,15.65,18.56,83.94,2.64
2020/11/30,16.54,19.69,83.19,1.98
2020/12/01,17.8,21.19,81.69,1.39
2020/12/02,17.05,21.26,78.19,1.07
2020/12/03,16.22,21.08,74.81,1.12
2020/12/04,16.11,20.31,77.31,1.31
2020/12/05,15.7,19.8,78.19,1.34
2020/12/06,16.19,19.98,79.5,1.37
2020/12/07,16.75,19.43,85.06,1.56
2020/12/08,16.84,19.49,85.0,1.58
2020/12/09,16.48,20.11,80.62,0.8
2020/12/10,15.83,19.45,80.5,0.83
2020/12/11,14.97,18.66,79.94,0.89
2020/12/12,14.77,18.24,80.56,1.02
2020/12/13,15.81,18.76,83.62,1.81
2020/12/14,15.76,18.79,83.31,1.43
2020/12/15,14.5,17.86,82.12,1.81
2020/12/16,14.34,18.01,80.56,2.0
2020/12/17,14.62,17.65,83.25,2.56
2020/12/18,10.95,15.72,75.0,2.36
2020/12/19,7.37,13.17,70.06,2.11
2020/12/20,10.26,14.01,79.25,2.34
2020/12/21,13.03,15.87,82.69,1.88
2020/12/22,12.96,16.81,79.25,1.38
2020/12/23,13.28,16.87,80.69,1.68
2020/12/24,13.87,17.01,82.88,2.08
2020/12/25,12.18,16.29,78.25,1.98
2020/12/26,10.7,14.99,77.44,2.18
2020/12/27,9.38,14.76,71.94,2.14
2020/12/28,9.68,16.14,66.88,1.48
2020/12/29,10.19,16.13,68.75,1.45
2020/12/30,11.9,15.59,79.94,2.55
2020/12/31,11.51,15.59,78.69,2.34
2021/01/01,11.61,15.83,77.81,2.32
2021/01/02,11.44,16.33,74.62,1.95
2021/01/03,12.82,17.61,74.88,1.8
2021/01/04,14.87,18.7,79.56,1.49
2021/01/05,15.07,19.09,78.81,1.58
2021/01/06,15.88,20.02,77.94,1.28
2021/01/07,16.17,20.83,75.75,1.95
2021/01/08,15.91,20.16,77.75,1.62
2021/01/09,15.06,20.1,73.94,1.02
2021/01/10,16.26,19.79,80.88,1.99
2021/01/11,17.19,20.62,81.38,1.59
2021/01/12,14.31,18.4,78.75,2.07
2021/01/13,8.44,15.75,63.69,1.71
2021/01/14,8.09,15.19,63.94,2.01
2021/01/15,9.14,14.92,69.88,2.28
2021/01/16,8.83,15.63,65.5,1.73
2021/01/17,10.82,16.13,71.94,2.02
2021/01/18,13.98,16.98,82.81,1.93
2021/01/19,13.17,16.78,80.44,2.36
2021/01/20,12.94,17.44,76.06,2.31
2021/01/21,9.83,16.93,64.5,2.14
2021/01/22,9.98,16.22,68.12,1.95
2021/01/23,11.62,16.51,74.38,1.77
2021/01/24,10.74,17.28,66.75,1.18
2021/01/25,10.73,17.01,67.88,1.56
2021/01/26,9.87,17.12,63.69,1.88
2021/01/27,7.8,15.18,64.06,2.5
2021/01/28,7.2,15.01,61.75,2.92
2021/01/29,7.57,15.53,61.44,2.59
2021/01/30,5.97,14.36,60.12,3.36
2021/01/31,4.81,13.58,57.88,2.52
2021/02/01,5.49,14.4,57.38,2.56
2021/02/02,5.84,14.89,56.88,2.41
2021/02/03,7.5,16.62,56.88,2.29
2021/02/04,9.83,18.37,59.56,2.4
2021/02/05,10.65,19.5,59.38,1.9
2021/02/06,11.73,18.97,65.38,2.61
2021/02/07,10.93,17.62,68.5,2.52
2021/02/08,9.0,17.68,59.94,2.89
2021/02/09,8.39,18.14,55.81,2.04
2021/02/10,8.41,20.11,48.0,0.95
2021/02/11,9.2,20.72,48.56,1.34
2021/02/12,10.15,20.72,52.0,1.37
2021/02/13,10.51,20.82,53.31,1.26
2021/02/14,10.1,20.97,51.38,1.45
2021/02/15,8.42,21.51,44.31,1.3
2021/02/16,8.55,21.51,45.12,1.42
2021/02/17,10.7,21.48,52.06,1.94
2021/02/18,13.76,22.46,61.19,2.48
2021/02/19,14.12,22.35,63.62,2.48
2021/02/20,12.23,21.97,57.38,2.26
2021/02/21,8.9,21.87,45.75,2.16
2021/02/22,8.81,22.18,44.5,2.12
2021/02/23,8.8,22.8,42.62,1.7
2021/02/24,10.58,23.8,44.44,1.37
2021/02/25,10.98,24.45,45.12,2.16
2021/02/26,10.69,23.72,46.75,2.75
2021/02/27,11.98,24.11,50.88,2.59
2021/02/28,11.43,25.66,44.0,2.31
2021/03/01,12.24,26.26,44.12,1.95
2021/03/02,10.26,25.05,42.81,2.84
2021/03/03,5.87,24.27,34.44,2.05
2021/03/04,5.59,24.95,30.19,1.71
2021/03/05,9.58,25.04,40.31,2.83
2021/03/06,13.13,25.43,49.25,1.97
2021/03/07,12.93,24.84,53.31,2.39
2021/03/08,15.97,24.87,60.88,2.5
2021/03/09,14.94,25.88,56.31,2.94
2021/03/10,14.6,26.65,51.31,2.5
2021/03/11,16.26,26.66,57.44,2.27
2021/03/12,15.34,27.23,52.5,2.04
2021/03/13,14.03,27.01,46.69,2.46
2021/03/14,14.87,26.38,52.25,2.81
2021/03/15,12.75,26.94,44.06,1.66
2021/03/16,10.59,27.39,37.44,1.95
2021/03/17,9.3,27.51,34.81,2.05
2021/03/18,9.05,28.53,31.31,1.15
2021/03/19,10.94,28.83,34.81,2.02
2021/03/20,11.45,28.69,36.38,2.86
2021/03/21,11.83,28.81,38.19,3.5
2021/03/22,9.48,29.4,31.19,2.8
2021/03/23,10.48,30.23,31.31,2.57
2021/03/24,11.49,30.35,33.5,4.48
2021/03/25,8.67,29.85,28.88,5.34
2021/03/26,5.26,29.12,23.88,4.82
2021/03/27,3.63,28.37,22.81,2.61
2021/03/28,6.57,30.07,24.5,1.29
2021/03/29,13.99,28.69,44.44,2.74
2021/03/30,16.15,28.86,50.56,2.55
2021/03/31,16.48,29.65,51.62,3.04
2021/04/01,9.59,29.87,36.19,2.16
2021/04/02,5.51,28.86,32.25,2.62
2021/04/03,9.08,29.58,37.12,2.48
2021/04/04,10.46,29.65,37.38,2.51
2021/04/05,14.13,28.68,46.88,1.99
2021/04/06,12.65,29.01,41.06,2.23
2021/04/07,15.43,29.89,44.25,3.04
2021/04/08,19.16,30.54,53.19,3.32
2021/04/09,20.98,29.62,61.5,2.9
2021/04/10,17.79,30.45,51.38,3.28
2021/04/11,17.02,31.05,47.44,3.1
2021/04/12,15.43,31.34,41.19,3.1
2021/04/13,13.89,31.59,38.0,3.06
2021/04/14,12.37,30.98,35.56,2.12
2021/04/15,17.23,31.41,45.88,2.39
2021/04/16,17.24,31.02,46.5,4.45
2021/04/17,18.16,29.85,52.38,3.43
2021/04/18,18.43,29.72,53.0,1.93
2021/04/19,13.32,31.19,39.69,3.1
2021/04/20,12.63,29.87,38.88,2.41
2021/04/21,20.46,30.49,58.44,3.28
2021/04/22,21.44,29.58,63.38,2.45
2021/04/23,15.34,29.8,46.56,3.12
2021/04/24,14.61,30.48,42.19,2.62
2021/04/25,15.33,31.19,43.06,2.62
2021/04/26,16.57,32.2,43.44,2.16
2021/04/27,18.58,32.56,45.5,2.62
2021/04/28,17.5,32.85,43.88,3.57
