DATE,T2MDEW,T2M,RH2M,WS10M
2020/02/08,7.16,17.17,54.0,1.12
2020/02/09,6.48,16.55,53.81,2.91
2020/02/10,5.78,15.62,55.06,3.0
2020/02/11,5.8,15.57,55.94,2.86
2020/02/12,5.72,16.27,53.25,3.24
2020/02/13,7.18,16.4,57.56,2.96
2020/02/14,9.84,18.21,60.25,2.1
2020/02/15,12.55,19.08,67.69,2.0
2020/02/16,10.05,19.42,57.0,2.47
2020/02/17,10.1,19.92,55.69,2.68
2020/02/18,10.51,19.17,60.12,3.4
2020/02/19,6.56,19.98,44.56,1.66
2020/02/20,7.6,20.94,43.88,1.52
2020/02/21,10.56,20.83,55.12,2.24
2020/02/22,12.16,21.32,57.25,1.27
2020/02/23,11.37,23.07,51.25,1.8
2020/02/24,12.8,21.73,58.31,1.84
2020/02/25,14.24,21.33,65.19,1.98
2020/02/26,14.27,19.19,74.31,2.14
2020/02/27,13.08,20.26,67.25,1.8
2020/02/28,11.33,21.44,55.56,1.12
2020/02/29,12.05,21.81,56.12,1.15
2020/03/01,12.42,22.38,55.44,1.65
2020/03/02,12.81,22.99,55.06,2.97
2020/03/03,14.01,23.01,60.06,2.91
2020/03/04,15.14,22.8,64.19,2.23
2020/03/05,15.33,23.13,63.81,2.22
2020/03/06,16.05,22.83,67.19,2.04
2020/03/07,15.73,21.64,70.25,2.24
2020/03/08,14.07,22.51,62.69,4.05
2020/03/09,11.03,21.28,55.44,3.92
2020/03/10,9.42,21.62,49.62,2.82
2020/03/11,11.65,22.48,53.44,3.55
2020/03/12,16.01,24.68,61.38,2.5
2020/03/13,14.83,26.1,54.62,1.68
2020/03/14,17.17,21.9,77.12,3.02
2020/03/15,14.76,20.53,71.31,3.2
2020/03/16,14.36,21.88,66.12,3.32
2020/03/17,12.39,21.78,57.69,3.12
2020/03/18,12.75,21.76,59.38,3.35
2020/03/19,13.64,22.52,60.38,3.18
2020/03/20,13.94,23.64,57.31,2.46
2020/03/21,13.88,24.2,55.0,2.69
2020/03/22,15.06,22.66,64.06,1.81
2020/03/23,14.56,23.54,59.12,1.7
2020/03/24,15.04,24.29,58.69,1.9
2020/03/25,15.65,25.72,55.56,1.88
2020/03/26,15.42,26.15,54.38,2.34
2020/03/27,15.55,27.13,51.56,2.09
2020/03/28,15.94,26.99,53.31,4.91
2020/03/29,12.01,25.6,47.06,5.96
2020/03/30,10.9,24.78,46.12,4.7
2020/03/31,10.76,25.31,43.25,2.3
2020/04/01,11.98,27.43,40.38,1.98
2020/04/02,13.23,27.8,43.19,3.3
2020/04/03,12.15,27.05,43.19,3.05
2020/04/04,9.27,26.23,39.0,3.02
2020/04/05,9.12,26.79,35.56,2.45
2020/04/06,10.48,26.82,39.06,2.16
2020/04/07,10.94,27.7,39.25,3.32
2020/04/08,11.26,28.69,36.56,2.17
2020/04/09,14.88,27.95,47.81,2.51
2020/04/10,14.4,28.22,46.19,1.92
2020/04/11,16.12,28.96,49.62,2.97
2020/04/12,16.97,27.48,56.0,2.47
2020/04/13,16.14,29.07,48.69,1.95
2020/04/14,18.29,30.56,50.06,1.84
2020/04/15,21.33,28.63,65.62,1.71
2020/04/16,19.86,27.18,66.06,2.13
2020/04/17,20.01,27.52,66.0,3.2
2020/04/18,21.35,26.87,72.56,2.74
2020/04/19,18.8,29.1,58.44,3.08
2020/04/20,21.83,28.08,70.88,3.01
2020/04/21,20.49,24.58,79.0,2.75
2020/04/22,18.03,24.87,68.25,1.52
2020/04/23,18.15,26.16,64.44,2.34
2020/04/24,19.87,25.3,73.94,2.6
2020/04/25,19.93,24.56,77.12,3.0
2020/04/26,19.8,24.85,75.06,3.05
2020/04/27,20.64,25.99,74.12,2.48
2020/04/28,21.3,24.98,80.94,3.05
2020/04/29,20.94,25.54,77.69,1.89
2020/04/30,21.07,25.9,76.12,1.96
2020/05/01,21.7,26.84,74.75,2.2
2020/05/02,21.88,26.19,77.75,1.68
2020/05/03,21.59,26.93,74.25,1.96
2020/05/04,21.94,27.94,71.94,2.22
2020/05/05,22.41,28.83,70.12,1.69
2020/05/06,20.31,27.73,65.88,1.95
2020/05/07,20.43,27.16,69.12,2.52
2020/05/08,20.14,27.05,68.44,2.27
2020/05/09,21.44,27.62,70.94,2.23
2020/05/10,21.87,29.0,67.06,2.23
2020/05/11,22.54,28.74,69.75,1.12
2020/05/12,22.23,28.6,69.25,2.06
2020/05/13,21.34,28.64,66.62,2.75
2020/05/14,23.8,27.98,79.38,2.31
2020/05/15,23.57,27.87,78.69,2.53
2020/05/16,24.42,28.72,79.12,2.12
2020/05/17,24.53,28.87,79.19,2.41
2020/05/18,25.08,28.72,81.38,2.35
2020/05/19,25.64,28.44,85.38,2.8
2020/05/20,23.31,25.44,88.31,4.52
2020/05/21,23.63,25.12,91.38,8.73
2020/05/22,23.69,25.35,90.69,3.91
2020/05/23,24.44,28.51,80.0,1.81
2020/05/24,25.48,29.8,78.88,3.07
2020/05/25,26.51,30.15,82.31,3.45
2020/05/26,26.39,29.8,83.0,2.85
2020/05/27,25.05,27.51,87.0,5.12
2020/05/28,22.9,26.47,81.31,2.43
2020/05/29,24.1,27.49,82.31,2.17
2020/05/30,24.18,27.94,80.62,2.09
2020/05/31,24.87,28.01,83.75,1.84
2020/06/01,24.87,28.41,81.94,2.23
2020/06/02,24.71,28.32,81.62,2.36
2020/06/03,24.25,27.77,82.12,2.14
2020/06/04,24.54,27.63,83.94,2.39
2020/06/05,25.4,28.33,84.81,2.22
2020/06/06,25.65,29.36,81.0,1.75
2020/06/07,24.38,28.91,77.06,2.3
2020/06/08,25.65,29.07,82.88,2.16
2020/06/09,25.99,29.68,81.44,1.52
2020/06/10,26.57,29.36,85.5,2.2
2020/06/11,26.74,29.09,87.75,2.74
2020/06/12,26.01,27.87,89.88,3.55
2020/06/13,26.72,28.16,91.94,3.42
2020/06/14,26.32,28.12,90.19,3.41
2020/06/15,26.69,28.41,90.62,3.41
2020/06/16,26.73,28.33,91.19,2.91
2020/06/17,26.66,28.53,89.94,2.83
2020/06/18,26.37,27.55,93.31,4.2
2020/06/19,26.83,28.67,90.06,3.25
2020/06/20,26.89,29.26,87.38,2.47
2020/06/21,26.69,29.14,86.94,3.05
2020/06/22,26.46,28.6,88.56,3.84
2020/06/23,26.81,29.3,86.88,2.49
2020/06/24,26.95,28.93,89.31,3.55
2020/06/25,27.32,28.19,94.94,4.96
2020/06/26,27.05,28.2,93.44,4.69
2020/06/27,26.93,28.3,92.25,5.2
2020/06/28,26.67,28.24,91.38,2.52
2020/06/29,26.22,28.36,88.5,2.62
2020/06/30,26.3,28.98,86.0,2.0
2020/07/01,26.86,28.59,90.38,3.48
2020/07/02,27.52,28.42,94.81,3.48
2020/07/03,27.13,28.06,94.56,3.06
2020/07/04,26.55,28.48,89.5,1.94
2020/07/05,26.87,28.38,91.62,3.27
2020/07/06,26.72,28.27,91.38,4.34
2020/07/07,27.09,29.14,89.0,3.74
2020/07/08,27.23,28.85,91.12,3.34
2020/07/09,27.28,28.48,93.19,3.38
2020/07/10,27.67,28.81,93.5,5.03
2020/07/11,26.43,27.76,92.44,4.7
2020/07/12,27.17,28.36,93.25,2.66
2020/07/13,27.09,29.23,88.56,2.3
2020/07/14,26.94,28.73,90.25,2.84
2020/07/15,26.78,28.79,89.19,3.27
2020/07/16,26.49,28.81,87.69,2.54
2020/07/17,26.61,28.94,87.56,1.67
2020/07/18,26.51,28.25,90.38,1.32
2020/07/19,27.3,28.04,95.56,4.98
2020/07/20,26.92,27.95,94.12,4.0
2020/07/21,26.2,27.76,91.44,2.57
2020/07/22,26.33,27.59,92.88,3.16
2020/07/23,26.24,28.01,90.38,3.41
2020/07/24,26.64,28.37,90.56,3.23
2020/07/25,26.45,28.91,87.0,1.84
2020/07/26,27.0,29.44,86.94,1.8
2020/07/27,26.7,28.21,91.69,1.82
2020/07/28,26.64,28.48,90.0,2.99
2020/07/29,26.65,28.35,90.69,2.2
2020/07/30,26.94,27.97,94.12,3.3
2020/07/31,26.67,28.3,91.0,2.38
2020/08/01,26.78,29.15,87.38,1.84
2020/08/02,27.2,29.48,87.94,2.5
2020/08/03,27.15,30.65,82.25,1.48
2020/08/04,27.81,30.65,85.31,1.7
2020/08/05,27.75,29.64,89.81,3.8
2020/08/06,27.23,29.12,89.88,3.38
2020/08/07,27.51,29.56,89.12,2.22
2020/08/08,27.47,29.42,89.56,2.53
2020/08/09,27.05,28.62,91.25,3.38
2020/08/10,26.89,28.78,89.69,2.05
2020/08/11,27.01,28.46,91.88,2.7
2020/08/12,27.29,29.08,90.25,2.52
2020/08/13,27.36,29.26,89.75,2.98
2020/08/14,26.94,29.13,88.31,2.05
2020/08/15,26.54,28.39,89.94,3.81
2020/08/16,26.37,28.02,90.88,4.96
2020/08/17,26.46,28.28,90.12,3.77
2020/08/18,26.83,28.98,88.62,2.69
2020/08/19,26.86,28.87,89.31,3.47
2020/08/20,25.99,27.73,90.44,5.62
2020/08/21,25.6,27.34,90.38,4.04
2020/08/22,26.01,27.7,90.75,2.91
2020/08/23,25.92,28.12,88.31,2.48
2020/08/24,26.05,28.71,86.06,2.04
2020/08/25,26.65,30.01,82.81,1.2
2020/08/26,26.85,29.04,88.38,3.65
2020/08/27,26.03,28.26,88.12,3.36
2020/08/28,25.77,28.21,87.19,2.4
2020/08/29,26.32,28.72,87.31,2.54
2020/08/30,26.65,28.9,88.06,3.28
2020/08/31,26.64,28.33,90.69,3.33
2020/09/01,26.65,27.96,92.69,1.87
2020/09/02,26.37,28.71,87.56,2.41
2020/09/03,26.08,28.84,85.69,2.13
2020/09/04,26.05,28.61,86.56,2.97
2020/09/05,26.66,29.01,87.62,2.58
2020/09/06,27.05,28.67,91.06,2.23
2020/09/07,26.69,27.98,92.75,2.26
2020/09/08,26.13,28.42,87.88,2.12
2020/09/09,26.15,28.76,86.38,1.98
2020/09/10,25.24,27.77,86.38,1.62
2020/09/11,25.97,27.39,92.0,2.35
2020/09/12,26.27,27.9,91.0,2.69
2020/09/13,25.82,27.3,91.62,2.15
2020/09/14,26.06,27.48,92.06,2.14
2020/09/15,26.01,27.09,93.81,2.77
2020/09/16,26.48,27.55,93.81,2.82
2020/09/17,26.36,27.23,94.88,3.22
2020/09/18,25.76,28.02,87.88,1.8
2020/09/19,26.32,28.51,88.25,2.02
2020/09/20,27.19,29.22,89.0,2.55
2020/09/21,26.69,27.94,92.88,2.42
2020/09/22,26.23,27.14,94.75,5.12
2020/09/23,26.65,27.32,96.06,3.12
2020/09/24,26.24,27.68,92.0,1.84
2020/09/25,26.85,27.54,95.94,3.6
2020/09/26,26.51,27.72,93.19,2.19
2020/09/27,25.82,27.95,88.69,1.16
2020/09/28,25.69,27.74,88.88,1.58
2020/09/29,25.37,27.33,89.38,1.84
2020/09/30,25.26,27.94,86.19,1.42
2020/10/01,25.62,27.48,89.94,2.12
2020/10/02,25.55,27.53,89.38,2.12
2020/10/03,25.52,27.01,91.56,1.77
2020/10/04,25.77,28.24,87.0,1.44
2020/10/05,25.98,27.51,91.5,2.23
2020/10/06,25.55,27.39,90.0,2.08
2020/10/07,25.47,27.31,90.0,2.11
2020/10/08,25.26,27.68,87.06,1.34
2020/10/09,25.55,28.69,83.75,1.03
2020/10/10,25.4,27.89,86.94,1.51
2020/10/11,24.57,27.17,86.5,1.8
2020/10/12,24.44,27.49,84.25,1.45
2020/10/13,24.7,28.32,81.56,1.28
2020/10/14,24.33,28.59,78.56,0.84
2020/10/15,25.0,28.23,83.31,1.34
2020/10/16,25.06,28.49,82.25,0.88
2020/10/17,24.46,27.7,83.31,1.08
2020/10/18,24.02,28.25,78.31,0.67
2020/10/19,24.33,27.32,84.06,1.79
2020/10/20,24.15,27.37,83.38,1.31
2020/10/21,23.98,27.69,80.75,1.19
2020/10/22,24.23,26.53,87.62,1.93
2020/10/23,23.65,26.11,87.0,1.83
2020/10/24,22.44,24.44,89.06,2.52
2020/10/25,22.39,25.26,84.62,0.73
2020/10/26,21.95,25.36,82.38,1.52
2020/10/27,21.91,24.47,86.38,2.03
2020/10/28,20.87,24.9,79.19,1.14
2020/10/29,21.63,25.1,81.62,1.94
2020/10/30,19.12,26.03,66.88,1.92
2020/10/31,18.75,26.56,63.31,1.23
2020/11/01,22.98,26.13,83.5,1.12
2020/11/02,22.33,24.95,86.12,2.08
2020/11/03,19.87,22.37,86.56,2.49
2020/11/04,18.91,21.08,88.06,2.71
2020/11/05,16.95,19.71,84.88,2.1
2020/11/06,16.8,20.34,80.94,1.06
2020/11/07,17.62,21.15,80.88,1.48
2020/11/08,18.7,21.89,82.75,2.45
2020/11/09,17.8,21.51,80.38,2.62
2020/11/10,17.69,20.94,82.56,2.9
2020/11/11,17.65,21.82,77.75,2.31
2020/11/12,17.26,22.64,72.19,1.29
2020/11/13,17.83,22.62,75.0,1.11
2020/11/14,17.53,22.58,74.12,1.07
2020/11/15,18.4,22.12,79.94,1.73
2020/11/16,18.82,22.74,79.06,1.61
2020/11/17,19.02,21.28,87.88,2.89
2020/11/18,18.17,20.34,87.0,3.31
2020/11/19,17.18,20.86,80.69,1.1
2020/11/20,18.84,22.05,82.38,1.26
2020/11/21,18.86,21.27,86.69,1.99
2020/11/22,13.48,16.94,81.5,3.01
2020/11/23,10.84,16.93,69.44,0.97
2020/11/24,13.8,18.94,72.69,0.9
2020/11/25,16.33,19.42,83.0,1.36
2020/11/26,16.57,19.25,85.25,1.51
2020/11/27,15.46,18.27,83.94,1.59
2020/11/28,14.5,18.78,77.19,1.42
2020/11/29,14.1,18.76,75.88,1.5
2020/11/30,15.81,20.09,77.0,1.2
2020/12/01,17.63,21.06,81.62,1.23
2020/12/02,16.73,20.73,79.19,1.04
2020/12/03,16.05,20.23,78.0,1.34
2020/12/04,15.73,19.3,80.69,1.49
2020/12/05,14.79,18.75,78.75,1.43
2020/12/06,15.19,18.75,80.44,1.58
2020/12/07,15.33,18.93,80.5,0.93
2020/12/08,15.87,18.79,83.94,1.66
2020/12/09,16.06,19.15,83.38,1.23
2020/12/10,15.78,17.98,87.0,1.77
2020/12/11,13.94,17.5,80.88,1.45
2020/12/12,14.29,17.23,83.75,1.63
2020/12/13,15.35,17.57,87.19,2.35
2020/12/14,15.07,17.12,87.31,2.07
2020/12/15,13.23,16.73,81.25,1.32
2020/12/16,13.4,16.53,83.56,2.17
2020/12/17,13.51,16.05,85.19,3.23
2020/12/18,9.03,13.54,76.69,2.62
2020/12/19,5.05,12.52,62.38,1.28
2020/12/20,9.72,14.65,73.06,1.82
2020/12/21,12.02,15.99,78.94,2.05
2020/12/22,11.57,16.66,73.94,1.17
2020/12/23,11.69,16.75,73.44,1.3
2020/12/24,11.69,16.03,77.56,1.64
2020/12/25,10.31,14.37,78.69,2.27
2020/12/26,9.56,14.11,76.31,1.52
2020/12/27,8.16,14.26,68.12,1.83
2020/12/28,8.59,14.27,70.06,1.98
2020/12/29,9.43,15.06,70.38,1.14
2020/12/30,10.07,15.21,73.12,1.28
2020/12/31,9.79,15.23,72.44,1.59
2021/01/01,9.8,16.05,67.94,1.3
2021/01/02,9.16,16.19,64.5,1.42
2021/01/03,10.59,17.8,64.06,0.97
2021/01/04,12.95,18.44,71.69,0.94
2021/01/05,13.91,19.03,73.5,0.95
2021/01/06,14.96,19.04,78.75,1.87
2021/01/07,15.14,19.61,77.12,1.8
2021/01/08,14.82,19.47,76.12,1.55
2021/01/09,13.92,19.28,73.0,1.27
2021/01/10,15.3,19.05,79.81,1.88
2021/01/11,15.69,19.48,80.19,1.84
2021/01/12,11.67,16.73,74.44,2.35
2021/01/13,7.62,14.73,64.12,2.04
2021/01/14,5.4,14.6,55.44,1.56
2021/01/15,7.83,14.86,64.06,1.55
2021/01/16,6.73,14.73,61.5,2.06
2021/01/17,8.57,16.11,61.88,1.27
2021/01/18,12.33,17.57,72.5,1.66
2021/01/19,12.82,16.99,78.19,2.7
2021/01/20,10.96,16.37,71.88,1.76
2021/01/21,8.3,15.82,63.69,1.83
2021/01/22,9.58,16.11,67.06,1.77
2021/01/23,9.79,16.3,67.19,1.52
2021/01/24,9.01,15.65,66.62,2.41
2021/01/25,9.17,15.85,66.38,1.77
2021/01/26,7.83,15.46,62.88,2.78
2021/01/27,5.86,14.61,59.56,2.29
2021/01/28,4.5,15.0,52.5,2.21
2021/01/29,5.01,15.89,51.0,2.8
2021/01/30,3.22,14.04,51.69,3.51
2021/01/31,3.47,13.58,53.31,2.4
2021/02/01,3.34,14.52,50.06,2.23
2021/02/02,3.84,15.19,49.19,2.12
2021/02/03,5.89,16.9,50.62,2.23
2021/02/04,7.54,18.67,50.69,1.38
2021/02/05,8.71,19.28,53.31,1.58
2021/02/06,10.82,17.9,68.0,3.44
2021/02/07,9.68,17.21,66.19,2.41
2021/02/08,7.01,17.17,55.31,2.88
2021/02/09,6.46,17.31,52.5,2.24
2021/02/10,6.55,19.4,44.94,1.23
2021/02/11,7.4,20.2,44.69,1.62
2021/02/12,8.65,20.12,49.0,1.5
2021/02/13,9.38,20.14,51.69,1.38
2021/02/14,9.23,19.94,52.0,1.72
2021/02/15,7.02,20.04,45.62,2.05
2021/02/16,6.48,20.54,42.0,1.9
2021/02/17,8.18,21.16,45.19,1.77
2021/02/18,12.76,21.57,61.25,2.32
2021/02/19,10.83,22.05,54.12,1.67
2021/02/20,7.94,22.05,43.94,1.32
2021/02/21,6.79,21.02,42.81,2.59
2021/02/22,6.6,20.96,42.44,2.38
2021/02/23,6.97,21.5,41.69,1.78
2021/02/24,8.9,22.22,44.19,2.43
2021/02/25,7.75,22.77,40.69,2.55
2021/02/26,8.1,23.4,40.25,2.38
2021/02/27,9.3,23.62,43.12,2.37
2021/02/28,10.36,24.69,43.62,2.22
2021/03/01,9.37,24.55,42.12,3.0
2021/03/02,5.42,22.71,36.38,3.61
2021/03/03,1.87,23.51,26.06,1.41
2021/03/04,3.8,23.34,29.62,2.11
2021/03/05,5.97,23.19,36.25,3.91
2021/03/06,6.57,23.22,36.88,2.8
2021/03/07,6.9,23.74,37.38,2.29
2021/03/08,11.01,23.61,48.94,2.66
2021/03/09,11.8,24.64,48.25,2.66
2021/03/10,10.62,25.25,44.44,2.77
2021/03/11,11.64,25.44,45.0,1.91
2021/03/12,11.19,25.3,45.69,2.54
2021/03/13,8.94,25.69,37.5,3.35
2021/03/14,12.83,24.8,50.19,3.61
2021/03/15,10.3,25.14,42.75,3.27
2021/03/16,8.14,25.59,35.81,2.55
2021/03/17,7.83,25.61,35.5,2.72
2021/03/18,8.63,26.62,34.44,1.84
2021/03/19,9.44,27.88,33.62,1.97
2021/03/20,9.9,27.24,35.56,3.86
2021/03/21,6.96,27.71,29.75,4.87
2021/03/22,5.76,27.75,27.31,3.49
2021/03/23,7.9,27.94,31.31,3.23
2021/03/24,8.09,29.91,27.62,5.76
2021/03/25,3.63,29.12,21.12,7.44
2021/03/26,1.64,26.96,21.25,5.09
2021/03/27,2.53,27.43,22.12,2.02
2021/03/28,5.67,28.98,24.75,1.47
2021/03/29,10.62,27.54,37.81,1.76
2021/03/30,13.14,26.46,46.81,3.12
2021/03/31,12.85,27.85,44.31,3.09
2021/04/01,8.62,27.73,35.81,2.95
2021/04/02,2.42,27.84,22.25,1.84
2021/04/03,2.17,28.26,20.62,1.8
2021/04/04,2.76,27.77,24.12,2.77
2021/04/05,8.87,26.91,36.69,3.11
2021/04/06,9.85,27.9,36.5,2.44
2021/04/07,13.1,28.76,40.81,2.83
2021/04/08,16.51,30.01,46.94,2.6
2021/04/09,18.97,28.87,57.06,2.57
2021/04/10,12.02,29.76,42.12,3.6
2021/04/11,5.67,29.29,27.19,3.76
2021/04/12,3.65,29.83,21.88,3.43
2021/04/13,4.73,31.05,20.62,2.63
2021/04/14,8.82,30.73,28.44,2.42
2021/04/15,13.68,29.49,40.94,3.19
2021/04/16,16.23,29.97,47.75,3.36
2021/04/17,20.05,27.23,66.56,3.5
2021/04/18,17.9,27.55,58.5,2.85
2021/04/19,10.97,28.76,38.69,3.23
2021/04/20,10.37,29.29,34.5,2.54
2021/04/21,18.29,28.4,56.25,4.06
2021/04/22,18.45,27.96,58.88,3.01
2021/04/23,13.48,29.37,41.69,3.12
2021/04/24,12.47,30.9,35.56,2.07
2021/04/25,13.74,31.01,38.56,2.3
2021/04/26,13.27,30.83,39.12,2.66
2021/04/27,12.15,31.19,33.75,2.05
2021/04/28,15.68,31.66,41.06,2.76
