DATE,T2MDEW,T2M,RH2M,WS10M
2021/01/15,9.74,15.42,70.31,2.2
2021/01/16,10.9,15.92,73.31,2.04
2021/01/17,11.57,16.19,75.56,2.09
2021/01/18,13.05,17.23,78.5,1.54
2021/01/19,13.22,17.24,78.44,1.73
2021/01/20,15.69,18.09,86.69,2.03
2021/01/21,12.09,18.18,71.44,2.08
2021/01/22,10.69,16.23,72.06,2.36
2021/01/23,10.73,16.56,69.81,1.58
2021/01/24,11.58,17.67,68.75,1.26
2021/01/25,11.84,16.66,75.56,2.55
2021/01/26,10.88,16.51,71.81,2.99
2021/01/27,9.48,15.67,69.38,3.12
2021/01/28,9.34,15.79,68.5,2.6
2021/01/29,10.17,16.52,69.31,2.91
2021/01/30,8.68,15.99,64.25,2.66
2021/01/31,5.19,14.08,58.25,2.73
2021/02/01,6.65,14.51,62.19,2.88
2021/02/02,6.8,14.97,61.31,3.27
2021/02/03,9.23,16.65,64.25,3.24
2021/02/04,11.07,18.41,65.44,2.66
2021/02/05,11.27,19.7,61.25,1.66
2021/02/06,11.54,20.05,60.06,2.2
2021/02/07,11.61,18.32,67.94,3.54
2021/02/08,9.97,18.23,61.69,3.62
2021/02/09,9.16,18.25,59.25,3.16
2021/02/10,8.9,19.48,52.62,2.22
2021/02/11,9.38,20.5,50.62,1.47
2021/02/12,9.74,20.73,50.69,1.46
2021/02/13,10.4,20.64,53.44,1.9
2021/02/14,10.48,21.15,52.38,1.44
2021/02/15,10.14,21.9,48.81,1.23
2021/02/16,9.9,21.31,50.81,1.91
2021/02/17,10.76,21.68,52.12,2.41
2021/02/18,12.63,23.39,53.81,2.25
2021/02/19,14.12,23.58,57.31,1.5
2021/02/20,13.0,22.29,57.19,1.84
2021/02/21,10.19,22.31,49.12,2.29
2021/02/22,9.48,21.92,48.06,2.83
2021/02/23,9.84,22.57,47.0,2.49
2021/02/24,10.9,23.99,44.88,1.47
2021/02/25,12.42,24.87,48.38,1.73
2021/02/26,13.55,24.31,58.44,2.52
2021/02/27,15.42,24.88,61.75,2.57
2021/02/28,15.23,25.26,61.56,3.28
2021/03/01,17.16,26.26,63.38,2.8
2021/03/02,15.69,26.11,59.25,2.06
2021/03/03,14.46,25.37,54.62,1.98
2021/03/04,7.85,24.29,38.12,2.45
2021/03/05,15.15,24.62,60.69,3.59
2021/03/06,19.82,26.01,72.62,2.96
2021/03/07,17.65,25.84,66.69,2.55
2021/03/08,19.18,25.62,70.94,2.19
2021/03/09,18.88,26.78,67.31,3.07
2021/03/10,19.23,27.15,66.44,2.38
2021/03/11,19.26,27.39,65.0,2.05
2021/03/12,18.32,28.31,58.25,1.87
2021/03/13,17.22,27.79,55.62,2.6
2021/03/14,15.91,26.69,55.12,2.78
2021/03/15,14.85,26.48,51.69,2.09
2021/03/16,12.4,27.59,41.88,1.86
2021/03/17,9.58,27.98,34.31,1.64
2021/03/18,9.47,28.65,31.56,1.11
2021/03/19,12.3,28.82,38.38,1.38
2021/03/20,13.05,28.61,40.94,1.67
2021/03/21,14.95,29.47,44.62,2.07
2021/03/22,13.42,30.63,37.81,1.98
2021/03/23,13.2,30.14,38.69,2.41
2021/03/24,14.24,30.58,39.75,2.98
2021/03/25,11.71,29.98,36.31,3.08
2021/03/26,10.45,29.19,34.94,2.53
2021/03/27,9.01,28.92,32.0,2.27
2021/03/28,9.76,29.09,32.62,1.56
2021/03/29,17.46,30.19,51.12,3.62
2021/03/30,20.12,30.21,60.69,3.88
2021/03/31,21.69,30.55,66.5,4.74
2021/04/01,19.83,29.98,64.0,4.22
2021/04/02,19.19,29.79,60.62,3.88
2021/04/03,18.32,30.14,55.62,2.1
2021/04/04,16.68,29.81,49.44,2.16
2021/04/05,15.69,29.98,45.44,1.48
2021/04/06,13.65,29.82,41.69,1.8
2021/04/07,18.63,29.9,56.38,3.9
2021/04/08,20.01,30.1,59.69,3.44
2021/04/09,20.16,30.33,58.81,2.3
2021/04/10,19.15,30.23,53.5,2.15
2021/04/11,19.2,31.76,50.94,2.48
2021/04/12,18.89,32.8,47.0,3.15
2021/04/13,16.28,32.51,41.38,3.34
2021/04/14,16.89,31.97,44.69,2.83
2021/04/15,19.65,30.25,56.88,3.59
2021/04/16,17.68,29.25,53.25,3.42
2021/04/17,19.57,28.52,62.06,2.3
2021/04/18,20.19,28.92,62.31,2.76
2021/04/19,18.56,30.57,53.69,4.23
2021/04/20,19.51,30.4,59.5,3.55
2021/04/21,21.87,30.85,62.19,3.02
2021/04/22,21.24,30.33,61.94,2.4
2021/04/23,18.01,30.55,51.62,2.25
2021/04/24,14.69,31.17,39.88,1.93
2021/04/25,16.7,30.92,46.19,2.27
2021/04/26,18.78,32.4,48.25,2.05
2021/04/27,20.55,32.38,52.69,3.2
2021/04/28,20.68,32.14,53.75,3.1
