DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/17,19.62,22.9,82.44,1.83
2019/11/18,19.24,22.94,80.62,1.52
2019/11/19,18.47,22.32,79.62,1.75
2019/11/20,17.9,21.01,83.12,2.23
2019/11/21,16.99,21.12,78.12,1.92
2019/11/22,18.86,21.81,84.0,1.92
2019/11/23,19.3,22.14,84.69,1.89
2019/11/24,18.44,22.03,81.0,1.61
2019/11/25,19.15,22.59,81.44,1.39
2019/11/26,19.59,23.41,79.88,1.1
2019/11/27,19.28,22.87,80.81,1.3
2019/11/28,19.42,23.29,79.62,1.25
2019/11/29,20.07,22.94,84.56,1.57
2019/11/30,19.69,22.49,84.5,1.97
2019/12/01,18.09,20.74,85.31,2.59
2019/12/02,16.82,19.83,83.38,2.4
2019/12/03,15.15,18.62,81.44,2.34
2019/12/04,16.14,18.58,86.69,2.84
2019/12/05,15.64,21.0,73.12,1.26
2019/12/06,16.44,22.08,71.38,1.26
2019/12/07,16.96,21.33,77.44,1.78
2019/12/08,16.63,22.15,71.44,0.97
2019/12/09,17.77,21.17,81.38,1.42
2019/12/10,16.26,19.65,81.69,2.15
2019/12/11,15.6,19.98,77.31,1.53
2019/12/12,15.89,19.75,79.5,2.13
2019/12/13,15.53,19.44,79.06,1.7
2019/12/14,15.99,20.19,77.94,1.59
2019/12/15,17.19,20.08,84.06,2.28
2019/12/16,16.83,19.21,86.19,2.53
2019/12/17,16.26,18.56,86.75,2.6
2019/12/18,13.96,16.35,85.88,3.36
2019/12/19,11.71,13.67,87.44,2.95
2019/12/20,10.9,13.94,81.75,2.2
2019/12/21,11.61,14.18,85.19,2.16
2019/12/22,12.06,14.28,85.75,2.61
2019/12/23,13.26,15.52,86.62,2.84
2019/12/24,12.53,15.58,81.88,2.95
2019/12/25,12.32,15.3,83.56,2.43
2019/12/26,13.61,16.06,86.5,2.64
2019/12/27,12.01,13.5,90.88,2.7
2019/12/28,10.41,13.12,85.06,3.36
2019/12/29,11.37,14.03,85.12,3.27
2019/12/30,12.43,14.8,86.69,2.55
2019/12/31,12.62,16.13,81.31,2.12
2020/01/01,13.33,18.44,73.75,1.95
2020/01/02,15.02,19.19,78.06,1.8
2020/01/03,16.19,17.4,92.69,2.48
2020/01/04,15.54,18.15,85.62,1.55
2020/01/05,15.31,17.33,88.5,2.54
2020/01/06,11.94,14.82,83.88,3.01
2020/01/07,11.15,14.48,81.31,2.42
2020/01/08,11.86,15.45,80.25,2.3
2020/01/09,13.37,16.09,84.62,2.27
2020/01/10,14.43,16.77,86.81,2.85
2020/01/11,12.01,14.15,87.5,3.43
2020/01/12,11.33,14.08,84.44,3.39
2020/01/13,10.62,14.52,78.56,2.38
2020/01/14,11.53,15.79,76.88,1.59
2020/01/15,13.65,17.21,80.44,1.88
2020/01/16,14.12,18.32,77.69,2.01
2020/01/17,14.34,19.8,72.88,1.53
2020/01/18,14.11,20.55,68.19,1.2
2020/01/19,15.56,19.35,80.38,2.34
2020/01/20,14.08,16.96,84.0,2.96
2020/01/21,10.63,15.39,75.25,2.67
2020/01/22,10.23,15.57,72.38,2.35
2020/01/23,12.94,17.29,76.31,1.99
2020/01/24,11.3,16.11,75.38,2.35
2020/01/25,9.46,15.75,67.81,1.85
2020/01/26,9.0,15.6,66.06,2.15
2020/01/27,10.13,15.76,70.12,1.91
2020/01/28,11.97,17.44,71.94,1.58
2020/01/29,14.26,18.04,79.88,1.62
2020/01/30,15.98,18.11,87.62,1.37
2020/01/31,14.48,17.98,79.88,2.33
2020/02/01,12.46,17.17,75.56,2.24
2020/02/02,10.67,17.43,65.75,1.93
2020/02/03,8.84,15.31,67.75,2.41
2020/02/04,8.31,15.37,64.5,2.45
2020/02/05,9.94,17.07,63.69,2.0
2020/02/06,11.44,18.48,64.25,2.06
2020/02/07,11.87,17.94,69.19,2.19
2020/02/08,11.84,17.62,71.12,2.76
2020/02/09,12.58,17.39,74.94,3.2
2020/02/10,8.62,16.46,63.0,2.59
2020/02/11,9.21,16.87,61.56,2.23
2020/02/12,8.65,16.96,60.56,2.64
2020/02/13,8.77,17.14,59.75,2.21
2020/02/14,12.3,18.46,69.0,2.3
2020/02/15,14.98,19.53,76.12,2.55
2020/02/16,12.99,20.54,63.94,1.13
2020/02/17,13.2,20.95,62.62,1.16
2020/02/18,12.28,20.48,61.06,1.78
2020/02/19,12.15,21.66,56.12,0.82
2020/02/20,12.9,21.67,59.31,1.2
2020/02/21,13.39,21.87,60.25,1.6
2020/02/22,13.5,22.15,60.06,1.67
2020/02/23,15.89,23.28,64.81,1.38
2020/02/24,16.3,23.58,65.19,1.16
2020/02/25,16.73,21.26,76.0,1.73
2020/02/26,16.92,21.22,77.56,1.65
2020/02/27,15.61,21.12,73.5,1.77
2020/02/28,13.52,21.4,64.06,2.02
2020/02/29,12.8,22.33,57.31,1.38
2020/03/01,13.91,23.37,56.75,1.39
2020/03/02,14.49,24.48,55.69,0.78
2020/03/03,16.8,24.07,65.75,1.52
2020/03/04,18.51,23.19,77.06,1.69
2020/03/05,18.89,23.21,78.62,2.09
2020/03/06,18.16,23.23,75.88,2.1
2020/03/07,19.4,23.2,80.0,1.65
2020/03/08,19.52,23.99,77.56,2.4
2020/03/09,14.62,22.73,63.06,2.41
2020/03/10,13.12,23.26,54.31,1.46
2020/03/11,15.33,24.16,58.75,1.68
2020/03/12,17.74,26.28,60.69,1.33
2020/03/13,18.62,26.51,63.81,1.76
2020/03/14,17.51,25.0,66.06,3.67
2020/03/15,15.75,23.51,65.81,3.74
2020/03/16,17.1,24.68,65.31,2.63
2020/03/17,16.65,25.39,60.56,1.77
2020/03/18,15.93,25.91,55.88,1.66
2020/03/19,14.07,26.48,48.69,1.13
2020/03/20,13.8,25.55,50.81,2.2
2020/03/21,14.26,26.65,49.81,1.73
2020/03/22,17.88,25.26,66.06,1.11
2020/03/23,16.25,25.44,59.81,1.65
2020/03/24,17.23,25.85,62.5,1.55
2020/03/25,17.36,26.79,60.75,1.55
2020/03/26,17.79,27.64,58.25,1.44
2020/03/27,17.84,28.52,57.88,2.59
2020/03/28,18.39,28.93,56.62,2.83
2020/03/29,17.15,29.42,52.12,2.91
2020/03/30,14.42,28.7,45.06,2.7
2020/03/31,14.0,28.93,44.81,1.98
2020/04/01,13.42,29.42,40.25,2.01
2020/04/02,20.71,29.85,63.38,3.25
2020/04/03,21.4,29.79,66.38,2.34
2020/04/04,20.13,29.18,65.06,2.17
2020/04/05,19.56,28.76,64.0,2.16
2020/04/06,17.25,28.3,59.81,2.66
2020/04/07,18.46,28.94,61.38,3.74
2020/04/08,20.43,29.94,61.62,3.73
2020/04/09,20.29,29.06,63.38,2.38
2020/04/10,18.58,29.78,56.69,2.67
2020/04/11,19.64,30.29,57.88,2.99
2020/04/12,17.89,29.4,55.0,1.33
2020/04/13,19.83,29.76,59.19,2.49
2020/04/14,20.06,30.66,59.5,2.53
2020/04/15,21.02,30.68,60.56,2.28
2020/04/16,20.11,30.37,58.0,2.11
2020/04/17,21.41,31.18,61.44,4.57
2020/04/18,23.48,29.47,73.56,4.27
2020/04/19,24.28,28.26,80.75,3.26
2020/04/20,23.9,27.9,80.62,3.06
2020/04/21,22.85,28.19,75.12,1.76
2020/04/22,21.91,26.62,77.06,2.12
2020/04/23,22.81,27.15,79.0,2.3
2020/04/24,23.37,26.63,83.69,2.13
2020/04/25,23.91,26.83,85.06,1.84
2020/04/26,23.96,26.6,86.25,1.8
2020/04/27,23.11,26.1,84.38,1.83
2020/04/28,23.21,25.93,85.62,2.15
2020/04/29,22.9,26.15,83.5,2.52
2020/04/30,23.42,26.85,82.81,1.8
2020/05/01,23.79,26.9,84.06,1.77
2020/05/02,24.05,27.04,84.56,1.99
2020/05/03,23.48,27.12,81.88,1.32
2020/05/04,23.9,28.13,79.38,1.43
2020/05/05,25.5,28.87,83.12,2.44
2020/05/06,24.55,28.12,81.81,1.88
2020/05/07,23.65,28.26,77.19,1.35
2020/05/08,23.2,28.16,75.5,1.78
2020/05/09,24.23,28.82,78.0,1.53
2020/05/10,24.54,29.21,77.06,1.2
2020/05/11,24.33,28.83,77.5,1.4
2020/05/12,24.72,28.57,80.88,2.16
2020/05/13,24.8,28.61,81.06,2.98
2020/05/14,25.21,28.65,82.94,2.59
2020/05/15,25.56,28.84,83.62,2.83
2020/05/16,25.87,29.12,83.81,3.23
2020/05/17,25.76,29.37,82.38,2.37
2020/05/18,25.58,29.12,82.38,2.37
2020/05/19,24.12,27.99,80.69,2.42
2020/05/20,25.23,27.44,87.88,12.21
2020/05/21,24.79,27.26,86.69,8.81
2020/05/22,25.51,28.7,83.94,3.46
2020/05/23,26.08,29.14,84.75,3.66
2020/05/24,26.44,29.18,86.12,5.09
2020/05/25,26.19,29.03,85.38,6.66
2020/05/26,25.79,28.51,85.88,7.02
2020/05/27,26.31,28.27,89.44,5.55
2020/05/28,25.65,27.95,87.81,2.51
2020/05/29,25.37,28.07,86.06,2.22
2020/05/30,25.88,28.56,86.12,2.62
2020/05/31,25.98,28.83,85.38,1.81
2020/06/01,26.11,28.09,89.25,3.19
2020/06/02,26.34,28.11,90.31,3.41
2020/06/03,26.25,28.27,89.12,3.65
2020/06/04,26.44,28.47,89.19,3.27
2020/06/05,26.52,27.9,92.38,3.4
2020/06/06,26.92,28.28,92.44,2.8
2020/06/07,26.47,28.76,87.94,1.98
2020/06/08,26.4,28.69,87.88,2.34
2020/06/09,26.58,29.17,86.5,2.09
2020/06/10,26.58,28.29,90.62,2.29
2020/06/11,27.05,28.11,93.94,3.2
2020/06/12,26.92,28.12,93.25,4.28
2020/06/13,27.4,28.3,94.81,4.09
2020/06/14,27.21,28.39,93.31,3.9
2020/06/15,27.33,28.4,93.88,3.2
2020/06/16,26.8,28.39,91.25,4.37
2020/06/17,26.9,27.8,94.75,5.51
2020/06/18,26.81,27.74,94.56,5.05
2020/06/19,27.0,28.69,90.81,3.88
2020/06/20,26.99,28.51,91.62,3.45
2020/06/21,26.58,28.24,90.88,4.92
2020/06/22,26.58,28.3,90.62,5.13
2020/06/23,26.83,28.73,89.81,3.93
2020/06/24,26.9,28.97,89.06,3.3
2020/06/25,26.99,28.89,89.75,4.08
2020/06/26,27.08,28.65,91.38,4.35
2020/06/27,26.62,28.38,90.44,4.2
2020/06/28,25.76,27.9,88.44,4.33
2020/06/29,26.19,28.62,87.25,2.91
2020/06/30,26.73,28.75,89.19,3.57
2020/07/01,26.45,28.37,89.62,3.09
2020/07/02,26.92,28.58,90.88,3.08
2020/07/03,26.87,28.97,88.81,2.2
2020/07/04,26.87,28.27,92.25,2.76
2020/07/05,26.95,28.3,92.44,4.94
2020/07/06,27.09,28.73,91.0,4.91
2020/07/07,27.29,29.07,90.38,4.37
2020/07/08,27.04,28.98,89.62,3.16
2020/07/09,27.18,28.62,92.0,4.6
2020/07/10,27.32,28.83,91.62,5.14
2020/07/11,27.06,28.09,94.06,4.54
2020/07/12,26.83,28.11,92.81,3.76
2020/07/13,26.82,28.58,90.44,3.55
2020/07/14,26.26,27.79,91.56,4.2
2020/07/15,26.48,28.49,89.31,3.91
2020/07/16,26.33,28.57,88.06,3.5
2020/07/17,26.75,28.78,89.25,3.47
2020/07/18,26.75,27.98,93.06,3.34
2020/07/19,26.64,28.53,89.81,4.62
2020/07/20,26.94,28.0,93.88,4.41
2020/07/21,26.85,27.87,94.12,4.72
2020/07/22,26.12,27.05,94.56,3.99
2020/07/23,26.08,27.68,91.19,3.66
2020/07/24,26.36,27.78,92.06,3.15
2020/07/25,26.12,28.12,89.25,2.29
2020/07/26,26.76,29.2,87.31,2.17
2020/07/27,27.03,28.83,90.19,2.05
2020/07/28,26.8,28.82,89.31,3.16
2020/07/29,26.52,28.47,89.56,3.53
2020/07/30,26.64,29.04,87.44,2.35
2020/07/31,26.82,29.21,87.5,2.29
2020/08/01,26.99,29.54,86.75,1.73
2020/08/02,27.15,29.73,86.62,1.88
2020/08/03,27.15,29.63,87.0,1.45
2020/08/04,27.3,28.56,92.88,3.6
2020/08/05,27.0,28.76,90.44,6.8
2020/08/06,26.96,28.15,93.31,4.17
2020/08/07,26.97,28.8,90.12,3.83
2020/08/08,26.76,28.86,88.94,3.45
2020/08/09,26.76,28.68,89.69,4.01
2020/08/10,27.05,28.72,90.94,3.69
2020/08/11,27.35,29.17,90.19,3.59
2020/08/12,27.29,29.2,89.81,3.48
2020/08/13,27.14,29.05,89.69,4.13
2020/08/14,26.88,28.63,90.5,4.46
2020/08/15,26.6,28.24,91.0,5.88
2020/08/16,26.65,28.32,90.88,5.66
2020/08/17,26.5,28.04,91.5,4.94
2020/08/18,26.76,28.0,93.0,3.69
2020/08/19,26.37,27.4,94.06,5.43
2020/08/20,26.15,27.12,94.31,6.37
2020/08/21,26.21,27.21,94.19,5.05
2020/08/22,26.21,27.49,92.81,2.95
2020/08/23,26.11,27.7,91.25,2.42
2020/08/24,26.24,28.37,88.62,2.19
2020/08/25,26.35,27.64,92.75,5.09
2020/08/26,25.96,27.09,93.44,8.59
2020/08/27,26.18,27.23,93.94,4.52
2020/08/28,26.2,27.94,90.56,3.38
2020/08/29,26.26,28.35,88.88,2.9
2020/08/30,26.65,28.53,89.88,2.6
2020/08/31,26.93,29.06,88.69,1.8
2020/09/01,26.32,28.1,90.31,2.28
2020/09/02,25.9,28.01,88.75,2.77
2020/09/03,26.0,28.51,87.0,2.18
2020/09/04,26.05,29.12,84.56,1.7
2020/09/05,26.45,28.97,86.94,2.7
2020/09/06,26.62,28.38,90.38,3.04
2020/09/07,26.37,28.57,88.38,2.77
2020/09/08,26.11,28.1,89.25,2.5
2020/09/09,26.27,28.55,88.0,2.34
2020/09/10,26.22,28.62,87.5,2.59
2020/09/11,26.3,28.31,89.25,2.67
2020/09/12,26.52,28.52,89.31,2.64
2020/09/13,26.59,28.29,90.88,2.77
2020/09/14,26.4,27.88,91.88,2.33
2020/09/15,26.48,28.28,90.31,2.53
2020/09/16,26.58,27.87,92.81,2.85
2020/09/17,26.72,28.33,91.19,2.37
2020/09/18,25.98,29.87,80.75,0.82
2020/09/19,26.9,28.94,88.88,2.08
2020/09/20,27.07,29.03,89.38,1.69
2020/09/21,27.01,28.4,92.25,6.09
2020/09/22,27.01,28.05,94.06,4.26
2020/09/23,26.83,27.83,94.19,4.09
2020/09/24,26.76,27.56,95.31,3.83
2020/09/25,26.55,27.39,95.06,3.88
2020/09/26,26.69,27.48,95.31,4.09
2020/09/27,26.13,27.69,91.44,2.41
2020/09/28,26.07,28.29,88.25,1.59
2020/09/29,26.13,28.47,87.62,1.55
2020/09/30,25.66,28.18,86.69,0.97
2020/10/01,26.06,27.42,92.38,2.59
2020/10/02,26.15,27.65,91.69,2.29
2020/10/03,26.1,27.84,90.44,2.06
2020/10/04,26.05,27.57,91.62,2.03
2020/10/05,25.94,27.48,91.5,2.35
2020/10/06,25.31,27.04,90.56,2.38
2020/10/07,25.69,27.3,91.12,2.01
2020/10/08,25.8,28.49,85.88,1.35
2020/10/09,26.3,28.93,86.25,1.42
2020/10/10,26.4,28.94,86.62,1.41
2020/10/11,26.09,29.39,83.31,1.32
2020/10/12,25.73,29.5,81.0,0.98
2020/10/13,25.83,29.3,82.31,1.15
2020/10/14,25.85,28.43,86.62,1.44
2020/10/15,25.76,28.83,84.31,1.27
2020/10/16,25.76,28.69,84.75,1.5
2020/10/17,25.55,28.63,83.94,1.45
2020/10/18,25.47,28.11,86.12,1.52
2020/10/19,25.04,27.68,86.06,1.55
2020/10/20,25.57,27.69,88.69,2.02
2020/10/21,25.84,26.77,94.56,2.64
2020/10/22,25.4,26.22,95.19,2.79
2020/10/23,25.33,26.08,95.62,2.44
2020/10/24,24.37,26.19,90.0,3.56
2020/10/25,23.65,27.31,81.06,0.77
2020/10/26,23.98,26.79,85.19,1.52
2020/10/27,23.22,25.94,85.5,2.1
2020/10/28,22.79,25.44,85.81,2.3
2020/10/29,23.66,26.38,85.62,1.97
2020/10/30,25.38,27.32,89.5,2.42
2020/10/31,25.34,26.11,95.5,3.17
2020/11/01,24.05,25.69,90.88,2.47
2020/11/02,24.44,26.68,88.0,1.2
2020/11/03,24.39,27.23,85.0,0.77
2020/11/04,20.71,25.24,77.31,1.89
2020/11/05,17.0,23.44,68.56,1.91
2020/11/06,16.01,21.54,71.56,2.21
2020/11/07,17.86,21.3,81.62,2.49
2020/11/08,18.19,22.59,77.69,1.79
2020/11/09,19.05,23.83,75.81,1.6
2020/11/10,19.97,23.76,80.12,1.94
2020/11/11,20.44,23.66,83.06,2.38
2020/11/12,20.25,23.9,81.25,1.84
2020/11/13,21.95,24.48,86.56,2.34
2020/11/14,21.29,23.67,86.81,2.57
2020/11/15,20.12,22.68,85.94,2.39
2020/11/16,20.37,22.98,86.0,1.92
2020/11/17,20.13,23.42,82.69,2.01
2020/11/18,19.0,23.37,77.56,1.66
2020/11/19,18.72,23.57,74.75,1.02
2020/11/20,20.19,24.02,80.31,1.24
2020/11/21,21.36,23.82,86.56,1.53
2020/11/22,17.05,21.14,79.0,2.86
2020/11/23,13.52,18.0,76.38,2.92
2020/11/24,15.06,18.64,80.69,2.16
2020/11/25,17.5,19.94,85.69,2.05
2020/11/26,18.08,20.15,88.0,2.11
2020/11/27,18.58,20.58,88.06,2.62
2020/11/28,18.51,20.33,88.56,2.91
2020/11/29,17.34,19.73,86.81,2.83
2020/11/30,15.82,19.12,82.38,2.38
2020/12/01,16.73,19.69,83.62,2.13
2020/12/02,16.84,20.05,82.69,1.98
2020/12/03,16.53,20.46,79.44,1.77
2020/12/04,15.07,19.97,74.44,1.61
2020/12/05,15.37,20.39,73.44,1.3
2020/12/06,16.51,20.62,77.81,1.23
2020/12/07,16.65,20.3,80.69,1.26
2020/12/08,17.55,19.83,86.69,1.86
2020/12/09,17.06,19.69,85.62,1.43
2020/12/10,16.39,19.48,83.06,1.2
2020/12/11,16.08,18.63,85.5,1.63
2020/12/12,15.65,18.29,85.38,1.59
2020/12/13,16.18,19.43,82.38,1.42
2020/12/14,16.54,19.51,83.62,2.12
2020/12/15,16.21,18.87,85.5,2.66
2020/12/16,15.9,18.87,83.94,2.76
2020/12/17,15.99,18.8,84.56,2.59
2020/12/18,13.79,17.01,82.31,2.8
2020/12/19,10.31,14.28,78.94,3.27
2020/12/20,10.27,13.44,82.69,2.84
2020/12/21,12.37,15.06,84.69,2.18
2020/12/22,13.4,16.37,82.94,1.91
2020/12/23,13.98,16.85,84.0,2.09
2020/12/24,14.63,17.54,83.31,2.1
2020/12/25,14.69,17.19,84.69,2.52
2020/12/26,12.63,16.07,81.12,2.87
2020/12/27,10.63,15.32,75.75,2.57
2020/12/28,10.8,16.01,72.5,2.12
2020/12/29,11.01,16.11,72.94,2.27
2020/12/30,12.65,15.88,82.56,2.77
2020/12/31,13.43,16.28,83.75,2.79
2021/01/01,12.65,16.24,80.75,2.66
2021/01/02,12.73,16.3,80.88,2.42
2021/01/03,13.51,17.07,80.75,2.18
2021/01/04,14.75,18.37,80.5,2.05
2021/01/05,15.86,18.9,83.06,2.23
2021/01/06,16.22,19.94,79.62,1.87
2021/01/07,16.16,22.07,70.44,1.13
2021/01/08,16.08,21.31,73.12,1.91
2021/01/09,15.65,20.56,74.69,1.66
2021/01/10,16.47,21.13,75.44,1.41
2021/01/11,17.56,21.53,78.94,1.27
2021/01/12,16.24,19.51,82.06,2.52
2021/01/13,13.74,17.69,79.56,2.38
2021/01/14,12.03,16.53,76.12,2.34
2021/01/15,11.16,16.08,74.12,2.17
2021/01/16,10.11,16.07,69.31,2.18
2021/01/17,11.36,15.91,75.94,2.38
2021/01/18,12.49,16.99,76.44,1.66
2021/01/19,12.31,17.58,72.75,1.2
2021/01/20,16.88,19.4,86.19,2.23
2021/01/21,12.45,18.6,71.19,2.51
2021/01/22,10.44,16.32,70.62,2.32
2021/01/23,10.05,16.59,66.88,1.69
2021/01/24,11.12,17.23,69.12,1.94
2021/01/25,12.24,16.94,76.06,2.66
2021/01/26,11.64,16.87,73.62,3.23
2021/01/27,9.55,15.81,69.12,3.3
2021/01/28,8.26,15.12,66.19,2.86
2021/01/29,8.85,16.56,63.38,2.61
2021/01/30,9.58,16.91,63.88,2.13
2021/01/31,6.55,14.7,62.5,2.76
2021/02/01,5.73,15.21,55.25,2.33
2021/02/02,6.32,15.44,57.0,2.77
2021/02/03,8.12,16.57,60.06,2.91
2021/02/04,10.27,17.84,63.75,2.92
2021/02/05,11.23,19.15,63.5,2.14
2021/02/06,11.51,20.08,59.81,1.68
2021/02/07,11.81,17.98,71.0,3.66
2021/02/08,10.01,18.1,62.19,3.3
2021/02/09,9.33,18.65,58.0,2.91
2021/02/10,9.33,20.08,52.31,1.68
2021/02/11,10.04,20.68,52.5,1.41
2021/02/12,11.45,20.63,59.06,1.92
2021/02/13,10.76,21.01,54.75,1.57
2021/02/14,10.94,21.51,54.56,1.38
2021/02/15,12.75,21.7,61.62,1.74
2021/02/16,13.14,21.99,62.19,2.27
2021/02/17,11.79,22.23,54.12,1.86
2021/02/18,12.88,23.26,54.75,2.16
2021/02/19,13.62,23.62,55.19,1.38
2021/02/20,12.79,22.5,55.81,1.86
2021/02/21,10.17,23.3,46.0,2.17
2021/02/22,9.3,23.3,42.88,2.3
2021/02/23,10.23,24.02,43.56,1.53
2021/02/24,11.58,24.87,45.94,0.92
2021/02/25,11.27,25.53,43.44,1.5
2021/02/26,13.48,25.48,54.06,2.28
2021/02/27,13.34,25.8,55.88,2.29
2021/02/28,15.18,26.21,60.38,3.1
2021/03/01,17.32,27.37,61.62,2.29
2021/03/02,14.88,27.05,54.62,1.46
2021/03/03,13.41,25.91,50.5,2.41
2021/03/04,9.62,25.64,42.25,2.08
2021/03/05,15.76,26.27,58.5,3.33
2021/03/06,17.95,27.54,62.12,2.9
2021/03/07,15.73,27.08,58.25,2.25
2021/03/08,18.02,27.4,63.38,2.39
2021/03/09,18.14,27.81,61.56,3.47
2021/03/10,18.59,27.77,61.94,2.77
2021/03/11,19.27,28.44,63.06,1.81
2021/03/12,18.31,28.79,56.75,1.75
2021/03/13,17.7,28.59,54.44,1.87
2021/03/14,14.79,27.69,49.38,2.56
2021/03/15,13.29,27.42,45.06,2.01
2021/03/16,12.14,28.05,42.81,2.13
2021/03/17,11.57,27.81,43.38,2.07
2021/03/18,12.63,28.38,43.69,1.88
2021/03/19,13.01,28.71,43.0,1.8
2021/03/20,13.07,28.84,42.12,2.11
2021/03/21,14.52,30.36,41.56,2.02
2021/03/22,14.58,31.68,38.94,1.81
2021/03/23,14.43,31.37,40.0,2.06
2021/03/24,15.03,31.35,40.44,3.25
2021/03/25,12.46,31.33,36.5,2.75
2021/03/26,10.04,30.48,31.5,2.15
2021/03/27,12.11,30.48,36.19,1.94
2021/03/28,15.43,30.35,43.62,2.21
2021/03/29,18.3,31.09,51.12,3.77
2021/03/30,18.47,31.95,52.25,4.21
2021/03/31,19.8,32.14,58.81,5.21
2021/04/01,18.68,31.63,58.19,3.78
2021/04/02,19.62,30.99,58.94,3.68
2021/04/03,17.87,31.28,53.25,2.12
2021/04/04,17.22,31.26,47.5,2.29
2021/04/05,15.63,30.8,44.25,2.33
2021/04/06,17.42,30.24,53.25,2.49
2021/04/07,17.76,30.89,52.25,4.27
2021/04/08,19.98,30.94,57.88,4.34
2021/04/09,18.49,30.94,53.12,3.38
2021/04/10,18.87,32.17,49.25,2.46
2021/04/11,17.9,33.12,45.25,2.63
2021/04/12,17.65,33.5,43.0,3.12
2021/04/13,15.46,33.57,38.06,3.1
2021/04/14,16.3,33.44,42.38,3.06
2021/04/15,19.0,31.29,52.0,3.46
2021/04/16,16.61,31.08,47.25,3.76
2021/04/17,18.06,31.08,51.94,3.13
2021/04/18,19.12,30.98,53.5,3.12
2021/04/19,17.71,31.9,49.12,3.59
2021/04/20,19.23,32.39,54.06,4.23
2021/04/21,20.34,33.21,52.25,3.86
2021/04/22,19.54,33.08,50.62,2.52
2021/04/23,18.19,32.63,45.56,2.53
2021/04/24,12.01,33.3,31.94,2.3
2021/04/25,16.6,33.88,41.31,2.61
2021/04/26,17.48,34.37,41.88,3.02
2021/04/27,19.47,33.51,49.0,3.73
2021/04/28,19.73,33.23,49.94,3.11
