DATE,T2MDEW,T2M,RH2M,WS10M
2019/10/31,20.9,24.07,83.44,2.16
2019/11/01,21.59,24.44,84.62,2.09
2019/11/02,21.72,24.21,86.75,2.69
2019/11/03,22.36,24.77,87.12,2.24
2019/11/04,22.33,25.03,85.5,2.15
2019/11/05,21.55,24.82,83.0,1.84
2019/11/06,20.45,23.68,83.0,2.56
2019/11/07,18.45,23.54,74.62,2.29
2019/11/08,21.57,22.96,91.88,2.62
2019/11/09,22.55,23.35,95.25,7.8
2019/11/10,24.15,25.12,94.38,5.3
2019/11/11,21.77,23.71,89.19,3.41
2019/11/12,20.84,23.78,84.12,1.85
2019/11/13,19.61,22.56,84.12,2.12
2019/11/14,19.94,22.83,84.5,2.09
2019/11/15,20.6,22.97,87.06,2.39
2019/11/16,19.55,22.71,83.19,2.01
2019/11/17,19.27,22.61,82.19,1.77
2019/11/18,18.8,22.39,81.19,1.62
2019/11/19,18.07,21.62,81.12,2.05
2019/11/20,16.96,20.51,81.0,2.08
2019/11/21,16.54,20.65,78.19,2.17
2019/11/22,18.24,20.94,85.31,2.41
2019/11/23,18.34,21.35,83.81,2.04
2019/11/24,17.69,21.56,79.56,1.55
2019/11/25,18.94,22.16,82.56,1.41
2019/11/26,19.87,22.65,85.0,1.62
2019/11/27,19.52,22.6,83.56,1.52
2019/11/28,19.62,23.31,80.44,1.27
2019/11/29,20.23,22.72,86.0,1.81
2019/11/30,19.49,22.35,84.25,1.95
2019/12/01,17.62,20.61,83.81,2.5
2019/12/02,16.58,19.83,82.69,2.26
2019/12/03,14.91,18.3,81.88,2.48
2019/12/04,14.83,17.91,83.62,2.86
2019/12/05,14.98,19.8,76.0,1.69
2019/12/06,16.59,21.71,74.38,1.23
2019/12/07,17.26,21.73,76.88,1.5
2019/12/08,17.38,22.18,74.81,1.02
2019/12/09,17.6,20.83,82.44,1.77
2019/12/10,15.51,19.46,79.25,2.11
2019/12/11,15.04,20.03,74.12,1.37
2019/12/12,15.79,19.6,79.88,1.96
2019/12/13,15.83,19.47,80.69,1.7
2019/12/14,16.65,20.37,80.31,1.49
2019/12/15,17.91,20.44,85.88,2.29
2019/12/16,16.7,19.3,85.75,2.42
2019/12/17,16.1,18.43,86.62,2.55
2019/12/18,13.01,15.86,84.38,3.34
2019/12/19,10.62,13.21,84.69,2.84
2019/12/20,10.16,13.6,80.06,2.2
2019/12/21,10.58,14.02,80.81,2.05
2019/12/22,11.26,14.29,82.94,2.36
2019/12/23,12.78,15.58,84.69,2.58
2019/12/24,11.8,15.77,77.88,2.71
2019/12/25,12.25,15.56,81.75,2.2
2019/12/26,12.8,15.23,86.69,2.7
2019/12/27,11.17,13.15,87.94,2.52
2019/12/28,9.34,12.39,83.25,3.26
2019/12/29,9.59,13.05,81.88,3.46
2019/12/30,10.58,13.64,83.12,2.87
2019/12/31,11.23,15.27,78.31,2.2
2020/01/01,12.65,17.6,74.75,2.11
2020/01/02,14.62,19.0,77.19,1.69
2020/01/03,16.02,16.88,94.38,2.65
2020/01/04,15.49,18.07,85.75,1.53
2020/01/05,14.57,17.01,86.06,2.5
2020/01/06,11.15,14.44,82.0,2.9
2020/01/07,10.65,14.48,79.12,2.23
2020/01/08,11.28,15.82,75.69,1.9
2020/01/09,13.1,15.87,84.31,2.16
2020/01/10,13.69,16.18,86.12,2.92
2020/01/11,11.08,13.62,85.56,3.32
2020/01/12,10.06,13.67,80.44,3.16
2020/01/13,8.87,14.22,72.56,2.21
2020/01/14,10.25,15.73,70.81,1.46
2020/01/15,12.65,17.51,74.56,1.48
2020/01/16,13.47,18.48,74.62,1.72
2020/01/17,13.66,19.8,70.06,1.33
2020/01/18,13.85,19.87,70.19,1.56
2020/01/19,15.51,19.0,81.88,2.7
2020/01/20,13.33,16.95,80.5,3.03
2020/01/21,9.73,15.5,70.62,2.44
2020/01/22,9.62,16.26,66.5,1.77
2020/01/23,12.94,17.75,74.25,2.0
2020/01/24,10.12,16.14,70.44,2.37
2020/01/25,8.22,16.12,60.94,1.45
2020/01/26,8.01,15.3,63.5,2.42
2020/01/27,9.58,15.66,68.56,2.12
2020/01/28,11.83,17.52,71.75,1.59
2020/01/29,14.61,18.47,79.69,1.48
2020/01/30,16.07,18.01,88.56,1.2
2020/01/31,13.42,17.83,76.25,2.3
2020/02/01,11.52,17.25,71.0,2.09
2020/02/02,9.83,17.26,63.25,2.09
2020/02/03,7.73,15.37,63.06,2.48
2020/02/04,7.39,16.01,58.38,2.04
2020/02/05,9.17,17.41,59.25,1.68
2020/02/06,10.9,19.15,59.88,1.73
2020/02/07,11.53,18.09,67.69,2.28
2020/02/08,11.62,17.72,70.44,2.73
2020/02/09,12.14,17.83,71.88,3.17
2020/02/10,7.22,16.57,57.94,2.45
2020/02/11,7.98,17.05,56.88,2.35
2020/02/12,6.9,16.89,55.44,2.76
2020/02/13,8.44,16.73,61.69,2.77
2020/02/14,12.23,18.77,68.69,2.86
2020/02/15,13.61,19.47,72.0,2.79
2020/02/16,11.01,20.15,58.44,1.61
2020/02/17,11.59,20.46,59.56,1.69
2020/02/18,11.57,19.87,62.0,2.36
2020/02/19,11.35,21.19,56.31,1.53
2020/02/20,12.95,21.79,60.69,1.31
2020/02/21,13.35,21.88,61.38,1.76
2020/02/22,13.14,22.48,58.12,1.88
2020/02/23,15.44,23.4,63.19,1.96
2020/02/24,15.93,23.89,62.81,1.31
2020/02/25,16.93,21.69,75.38,1.51
2020/02/26,16.89,21.62,75.62,1.4
2020/02/27,14.59,21.51,67.75,1.64
2020/02/28,13.07,21.7,61.75,2.21
2020/02/29,12.2,22.77,53.81,1.54
2020/03/01,13.38,23.55,54.81,1.51
2020/03/02,14.64,24.33,57.12,1.37
2020/03/03,16.58,24.37,64.69,1.76
2020/03/04,18.51,23.89,74.81,1.87
2020/03/05,18.91,23.58,77.56,2.35
2020/03/06,18.4,23.18,77.25,2.39
2020/03/07,20.01,23.14,83.12,2.01
2020/03/08,19.41,24.05,77.38,2.56
2020/03/09,13.79,22.73,60.25,2.41
2020/03/10,12.27,23.28,51.81,1.4
2020/03/11,15.5,24.12,60.56,1.85
2020/03/12,17.83,26.22,61.56,1.51
2020/03/13,19.61,26.87,66.69,1.49
2020/03/14,17.26,25.29,64.56,3.6
2020/03/15,15.73,23.55,65.88,3.43
2020/03/16,16.91,24.94,63.5,2.2
2020/03/17,16.38,25.66,59.12,1.71
2020/03/18,15.45,26.14,53.94,1.61
2020/03/19,13.1,26.47,46.19,1.18
2020/03/20,13.97,25.33,52.81,2.62
2020/03/21,14.26,26.61,50.56,1.94
2020/03/22,18.24,24.81,69.56,1.44
2020/03/23,16.57,25.17,62.44,1.72
2020/03/24,17.51,25.68,64.69,1.83
2020/03/25,16.77,26.78,58.38,1.48
2020/03/26,17.68,27.61,60.12,1.59
2020/03/27,17.41,28.26,58.0,2.73
2020/03/28,18.47,28.91,57.62,2.95
2020/03/29,17.23,29.16,53.88,3.09
2020/03/30,15.11,28.58,47.62,2.9
2020/03/31,13.18,28.94,42.62,2.04
2020/04/01,13.92,29.33,41.94,2.25
2020/04/02,20.17,30.04,61.31,3.05
2020/04/03,19.77,30.57,58.56,2.09
2020/04/04,16.79,29.98,51.75,1.9
2020/04/05,16.75,29.34,53.69,2.32
2020/04/06,14.07,28.5,50.12,2.62
2020/04/07,15.87,29.38,52.0,3.55
2020/04/08,18.94,30.69,55.12,3.37
2020/04/09,18.47,30.01,55.94,2.05
2020/04/10,17.55,30.45,53.06,2.61
2020/04/11,18.65,31.01,53.56,3.04
2020/04/12,17.22,29.98,52.19,1.41
2020/04/13,19.12,30.56,55.0,2.42
2020/04/14,19.38,31.72,54.88,2.21
2020/04/15,20.28,30.96,57.56,2.02
2020/04/16,19.55,30.85,55.12,2.3
2020/04/17,20.71,31.87,58.06,4.09
2020/04/18,23.19,30.29,70.19,4.12
2020/04/19,23.93,28.87,77.06,3.5
2020/04/20,23.12,29.12,73.5,3.12
2020/04/21,22.98,28.56,74.69,1.98
2020/04/22,22.01,27.37,74.75,2.18
2020/04/23,22.66,27.96,75.56,2.47
2020/04/24,23.27,27.3,80.56,2.43
2020/04/25,23.73,27.33,82.19,1.71
2020/04/26,23.77,26.98,83.75,1.55
2020/04/27,23.08,26.62,82.12,1.55
2020/04/28,23.33,26.26,84.75,2.43
2020/04/29,22.56,26.65,80.0,3.09
2020/04/30,23.15,27.09,80.56,1.88
2020/05/01,23.66,27.15,82.5,1.66
2020/05/02,23.61,27.34,81.25,1.52
2020/05/03,23.1,27.4,78.94,1.42
2020/05/04,23.68,28.3,77.62,1.38
2020/05/05,25.15,29.27,80.25,2.64
2020/05/06,24.34,28.31,80.31,1.91
2020/05/07,23.63,28.1,78.44,1.65
2020/05/08,22.82,28.34,73.75,1.97
2020/05/09,23.98,29.02,76.69,1.55
2020/05/10,24.7,29.14,78.62,1.66
2020/05/11,23.85,28.76,76.31,1.42
2020/05/12,24.33,28.89,78.38,2.24
2020/05/13,24.33,29.01,77.69,3.3
2020/05/14,24.89,29.09,79.94,2.9
2020/05/15,25.18,29.29,80.31,3.2
2020/05/16,25.39,29.55,80.25,3.49
2020/05/17,25.47,29.79,79.69,2.41
2020/05/18,25.3,29.34,80.44,2.51
2020/05/19,23.79,26.94,83.56,2.91
2020/05/20,24.92,26.85,89.25,12.5
2020/05/21,24.19,26.81,85.94,8.47
2020/05/22,24.96,28.83,81.12,3.36
2020/05/23,25.85,29.39,82.69,3.53
2020/05/24,26.26,29.54,83.94,5.19
2020/05/25,26.12,29.4,83.56,6.64
2020/05/26,25.8,28.94,84.0,7.3
2020/05/27,26.12,28.63,86.94,5.68
2020/05/28,25.66,28.0,87.69,2.55
2020/05/29,25.33,28.34,84.81,2.02
2020/05/30,25.76,28.91,84.12,2.41
2020/05/31,26.03,28.97,85.0,1.98
2020/06/01,26.07,28.45,87.5,3.15
2020/06/02,26.31,28.62,87.81,3.57
2020/06/03,26.05,28.72,86.19,3.27
2020/06/04,26.41,28.73,87.88,3.24
2020/06/05,26.62,28.15,91.56,3.45
2020/06/06,26.69,28.51,90.19,2.73
2020/06/07,26.32,28.69,87.62,2.02
2020/06/08,26.33,28.8,87.19,2.16
2020/06/09,26.62,29.25,86.38,1.99
2020/06/10,26.65,28.55,89.75,2.16
2020/06/11,26.92,28.25,92.62,2.6
2020/06/12,26.89,28.25,92.44,4.2
2020/06/13,27.29,28.3,94.25,3.99
2020/06/14,27.29,28.32,94.12,3.84
2020/06/15,27.3,28.41,93.69,3.05
2020/06/16,26.93,28.11,93.31,4.62
2020/06/17,26.9,27.77,94.88,4.88
2020/06/18,26.81,27.98,93.38,3.99
2020/06/19,26.98,28.71,90.56,3.91
2020/06/20,26.94,28.62,90.88,3.04
2020/06/21,26.68,28.48,90.19,4.27
2020/06/22,26.64,28.37,90.56,4.92
2020/06/23,26.78,28.76,89.44,3.84
2020/06/24,26.8,28.93,88.75,3.35
2020/06/25,26.85,28.8,89.56,4.27
2020/06/26,27.0,28.64,91.0,4.44
2020/06/27,26.58,28.48,89.75,4.45
2020/06/28,26.0,28.15,88.44,4.59
2020/06/29,26.42,28.68,88.12,3.02
2020/06/30,26.56,28.82,88.12,3.13
2020/07/01,26.44,28.42,89.31,3.38
2020/07/02,26.91,28.79,89.94,3.27
2020/07/03,26.84,29.09,88.19,2.18
2020/07/04,26.66,28.5,90.12,1.88
2020/07/05,26.98,28.4,92.12,4.73
2020/07/06,26.98,28.8,90.12,4.73
2020/07/07,27.25,29.06,90.25,4.03
2020/07/08,26.8,28.62,90.12,3.04
2020/07/09,27.12,28.54,92.12,4.59
2020/07/10,27.19,28.79,91.25,5.2
2020/07/11,26.94,27.93,94.31,4.45
2020/07/12,26.71,27.83,93.62,4.02
2020/07/13,26.81,28.65,90.0,3.58
2020/07/14,26.34,27.9,91.44,3.9
2020/07/15,26.4,28.44,89.19,3.73
2020/07/16,26.23,28.55,87.81,3.44
2020/07/17,26.76,28.86,88.94,3.33
2020/07/18,26.59,28.01,92.06,3.27
2020/07/19,26.63,28.61,89.44,4.77
2020/07/20,26.93,28.01,93.81,4.49
2020/07/21,26.83,27.75,94.69,4.66
2020/07/22,26.06,27.05,94.25,3.88
2020/07/23,26.12,27.88,90.44,3.61
2020/07/24,26.31,27.75,92.0,2.82
2020/07/25,26.02,28.01,89.44,2.34
2020/07/26,26.76,29.16,87.44,2.32
2020/07/27,27.03,28.55,91.56,2.18
2020/07/28,26.8,28.9,88.88,2.66
2020/07/29,26.65,28.59,89.56,3.66
2020/07/30,26.62,29.01,87.5,2.35
2020/07/31,26.75,29.07,87.88,2.0
2020/08/01,26.92,29.34,87.31,1.73
2020/08/02,27.08,29.58,87.0,1.71
2020/08/03,27.14,29.81,86.12,1.26
2020/08/04,27.4,29.05,91.0,2.78
2020/08/05,26.99,28.69,90.75,6.73
2020/08/06,27.0,28.12,93.62,3.66
2020/08/07,27.02,28.83,90.25,3.52
2020/08/08,26.99,28.96,89.5,3.44
2020/08/09,26.87,28.76,89.81,3.86
2020/08/10,27.13,28.73,91.31,3.48
2020/08/11,27.41,29.12,90.81,3.02
2020/08/12,27.4,29.37,89.56,2.89
2020/08/13,27.23,29.15,89.75,3.9
2020/08/14,27.0,28.76,90.44,4.24
2020/08/15,26.75,28.35,91.25,5.14
2020/08/16,26.73,28.33,91.19,4.76
2020/08/17,26.56,28.24,90.81,4.14
2020/08/18,26.75,28.12,92.38,2.47
2020/08/19,26.4,27.46,93.94,5.19
2020/08/20,26.19,27.32,93.5,6.56
2020/08/21,26.41,27.49,93.81,4.84
2020/08/22,26.42,27.68,92.94,2.7
2020/08/23,26.01,27.65,91.06,2.14
2020/08/24,26.01,28.81,85.38,1.38
2020/08/25,26.57,28.13,91.38,4.15
2020/08/26,26.04,27.18,93.44,8.45
2020/08/27,26.12,27.17,93.94,4.7
2020/08/28,26.19,27.75,91.44,3.3
2020/08/29,26.25,28.29,89.12,2.93
2020/08/30,26.61,28.4,90.31,2.72
2020/08/31,26.87,28.99,88.88,1.59
2020/09/01,26.44,27.99,91.38,1.98
2020/09/02,26.08,28.33,88.19,2.37
2020/09/03,26.07,28.61,86.94,1.91
2020/09/04,26.06,29.01,85.06,1.74
2020/09/05,26.48,28.87,87.5,2.93
2020/09/06,26.76,28.26,91.75,3.12
2020/09/07,26.54,28.48,89.62,2.83
2020/09/08,26.12,27.48,92.38,2.98
2020/09/09,26.4,28.31,89.75,2.61
2020/09/10,26.22,28.45,88.25,2.77
2020/09/11,26.36,28.41,89.06,2.77
2020/09/12,26.48,28.42,89.62,2.48
2020/09/13,26.7,28.4,90.94,2.5
2020/09/14,26.4,27.98,91.38,2.05
2020/09/15,26.49,28.31,90.25,2.33
2020/09/16,26.62,27.89,92.94,2.72
2020/09/17,26.76,28.21,92.0,2.37
2020/09/18,25.97,29.7,81.56,0.79
2020/09/19,26.62,28.8,88.25,1.85
2020/09/20,26.98,28.71,90.5,1.45
2020/09/21,27.13,28.41,92.81,4.48
2020/09/22,26.86,28.01,93.56,3.88
2020/09/23,26.87,27.83,94.44,3.7
2020/09/24,26.77,27.62,95.06,3.5
2020/09/25,26.51,27.47,94.44,3.8
2020/09/26,26.58,27.27,95.94,4.04
2020/09/27,25.86,27.46,91.25,1.94
2020/09/28,26.09,28.38,88.0,1.39
2020/09/29,26.16,28.37,88.25,1.72
2020/09/30,25.75,27.97,88.19,1.06
2020/10/01,25.98,27.41,91.94,1.69
2020/10/02,26.05,27.59,91.5,1.84
2020/10/03,26.14,28.01,89.88,1.8
2020/10/04,26.0,27.73,90.62,1.84
2020/10/05,25.94,27.69,90.5,2.1
2020/10/06,25.75,27.25,91.75,2.5
2020/10/07,25.8,27.43,91.06,1.87
2020/10/08,25.97,28.25,87.81,1.52
2020/10/09,26.26,28.41,88.44,1.35
2020/10/10,26.3,28.91,86.25,1.26
2020/10/11,26.08,29.33,83.44,1.17
2020/10/12,25.76,29.65,80.31,0.84
2020/10/13,25.93,29.26,82.88,1.13
2020/10/14,25.88,28.52,86.31,1.34
2020/10/15,25.93,28.58,86.25,1.29
2020/10/16,25.74,28.74,84.38,1.4
2020/10/17,25.62,28.8,83.5,1.39
2020/10/18,25.74,28.27,86.5,1.23
2020/10/19,25.12,27.86,85.62,1.45
2020/10/20,25.26,27.93,85.94,1.82
2020/10/21,25.44,26.68,93.06,1.88
2020/10/22,25.18,26.01,95.12,2.95
2020/10/23,24.41,25.3,94.88,2.86
2020/10/24,24.01,26.08,88.69,3.47
2020/10/25,23.48,27.19,80.69,0.73
2020/10/26,23.19,26.38,83.12,1.43
2020/10/27,21.76,25.06,82.69,1.98
2020/10/28,21.94,24.74,85.12,2.27
2020/10/29,23.2,25.76,86.38,2.24
2020/10/30,24.9,26.82,89.69,2.74
2020/10/31,24.81,25.97,93.38,2.36
2020/11/01,24.1,25.76,90.81,2.7
2020/11/02,23.83,26.44,86.06,1.49
2020/11/03,23.94,26.59,85.88,1.55
2020/11/04,18.67,24.29,72.69,1.9
2020/11/05,15.47,23.13,63.75,1.74
2020/11/06,15.3,21.66,67.88,1.96
2020/11/07,17.71,20.84,83.19,2.66
2020/11/08,18.08,22.19,78.56,1.95
2020/11/09,18.37,23.4,74.88,1.52
2020/11/10,19.22,23.33,78.75,1.9
2020/11/11,19.94,23.23,82.88,2.44
2020/11/12,20.06,23.13,83.75,2.24
2020/11/13,21.48,23.87,87.25,2.66
2020/11/14,20.48,23.02,86.25,2.71
2020/11/15,19.56,22.15,86.0,2.5
2020/11/16,19.65,22.47,85.06,2.02
2020/11/17,19.89,23.24,82.44,1.98
2020/11/18,19.0,23.31,77.81,1.77
2020/11/19,18.89,23.94,73.94,0.91
2020/11/20,20.14,24.57,77.31,1.03
2020/11/21,21.22,23.61,86.88,1.95
2020/11/22,16.03,20.91,75.94,2.58
2020/11/23,12.91,17.94,74.12,2.75
2020/11/24,14.47,18.1,80.44,2.42
2020/11/25,17.4,19.68,85.94,2.25
2020/11/26,17.71,19.59,88.94,2.22
2020/11/27,18.32,20.07,88.94,2.84
2020/11/28,17.38,19.9,85.94,2.98
2020/11/29,15.87,18.9,83.94,2.84
2020/11/30,14.86,18.54,80.62,2.45
2020/12/01,15.79,19.19,81.69,2.2
2020/12/02,15.87,19.64,80.19,2.06
2020/12/03,15.25,20.05,75.19,1.75
2020/12/04,14.42,19.96,71.25,1.42
2020/12/05,15.12,20.36,72.38,1.23
2020/12/06,15.98,20.4,76.44,1.3
2020/12/07,15.65,20.1,76.94,1.27
2020/12/08,17.04,19.55,85.94,1.88
2020/12/09,16.72,19.44,85.25,1.63
2020/12/10,16.15,19.47,82.06,1.24
2020/12/11,15.52,18.63,82.94,1.51
2020/12/12,15.14,18.26,83.06,1.56
2020/12/13,15.72,19.71,78.81,1.12
2020/12/14,16.18,19.68,81.25,2.12
2020/12/15,15.88,19.17,82.5,2.55
2020/12/16,15.54,19.24,80.5,2.57
2020/12/17,15.7,19.02,82.12,2.56
2020/12/18,13.2,17.17,79.25,2.62
2020/12/19,9.58,14.23,76.12,3.11
2020/12/20,8.62,13.05,76.62,2.8
2020/12/21,11.15,14.55,81.5,2.37
2020/12/22,12.22,15.8,80.56,2.09
2020/12/23,12.83,16.25,81.81,2.36
2020/12/24,13.81,17.03,82.44,2.38
2020/12/25,13.47,16.93,81.12,2.45
2020/12/26,11.15,15.76,76.5,2.8
2020/12/27,8.84,15.15,68.69,2.51
2020/12/28,9.01,16.41,63.0,1.88
2020/12/29,9.77,16.69,65.0,1.97
2020/12/30,11.76,16.08,77.75,2.66
2020/12/31,11.9,16.0,78.88,2.86
2021/01/01,10.48,15.92,73.0,2.69
2021/01/02,10.12,16.01,70.19,2.38
2021/01/03,11.62,17.12,71.81,2.04
2021/01/04,13.96,18.53,76.88,2.02
2021/01/05,15.13,19.13,79.19,2.21
2021/01/06,15.44,20.58,74.31,1.7
2021/01/07,15.15,22.55,64.69,1.24
2021/01/08,15.6,21.72,69.88,1.88
2021/01/09,14.96,21.27,68.94,1.52
2021/01/10,15.97,21.67,71.19,1.7
2021/01/11,17.24,21.79,76.69,1.52
2021/01/12,15.59,19.76,78.5,2.55
2021/01/13,13.05,17.81,76.25,2.34
2021/01/14,11.44,16.74,73.0,2.26
2021/01/15,10.62,16.11,72.44,2.27
2021/01/16,9.21,16.13,66.06,2.22
2021/01/17,10.58,16.02,72.56,2.48
2021/01/18,11.24,16.96,71.5,1.88
2021/01/19,11.15,17.97,66.44,1.36
2021/01/20,16.4,20.19,80.25,2.45
2021/01/21,10.37,18.57,63.5,2.49
2021/01/22,9.41,16.53,66.75,2.3
2021/01/23,9.17,16.78,63.44,1.8
2021/01/24,10.44,17.14,68.31,2.3
2021/01/25,11.62,17.52,71.62,2.6
2021/01/26,11.23,17.48,69.75,2.99
2021/01/27,8.74,16.26,64.75,3.27
2021/01/28,6.53,15.41,59.19,2.87
2021/01/29,7.15,17.07,55.69,2.41
2021/01/30,8.5,17.36,58.69,2.25
2021/01/31,4.76,14.9,56.25,2.7
2021/02/01,4.07,15.93,48.25,2.2
2021/02/02,4.66,16.3,49.06,2.38
2021/02/03,6.55,17.55,51.69,2.45
2021/02/04,8.95,18.36,57.5,2.74
2021/02/05,9.87,19.59,57.12,2.4
2021/02/06,10.48,20.56,55.44,1.8
2021/02/07,10.98,18.35,67.0,3.46
2021/02/08,8.48,18.59,55.75,2.92
2021/02/09,7.71,19.53,50.19,2.39
2021/02/10,8.63,20.21,51.0,1.59
2021/02/11,9.8,20.99,51.88,1.57
2021/02/12,10.05,21.12,53.69,2.09
2021/02/13,10.09,21.29,53.5,1.85
2021/02/14,9.85,22.26,49.69,1.42
2021/02/15,10.94,21.98,53.69,2.35
2021/02/16,9.82,22.35,50.75,2.3
2021/02/17,11.76,22.78,53.56,1.77
2021/02/18,12.19,23.69,51.62,2.17
2021/02/19,13.43,23.94,54.31,1.73
2021/02/20,11.55,23.3,49.62,1.43
2021/02/21,8.33,23.73,40.88,2.28
2021/02/22,7.86,23.8,38.56,1.98
2021/02/23,8.87,24.43,39.69,1.52
2021/02/24,9.8,24.94,41.19,1.74
2021/02/25,9.37,25.66,39.06,2.37
2021/02/26,11.35,26.21,46.19,2.59
2021/02/27,8.69,26.54,37.88,2.45
2021/02/28,11.6,27.01,46.75,3.02
2021/03/01,14.74,27.87,51.44,2.29
2021/03/02,11.04,27.68,40.25,1.52
2021/03/03,10.35,26.09,42.19,2.8
2021/03/04,6.62,25.69,33.75,2.4
2021/03/05,13.73,26.8,52.94,3.39
2021/03/06,15.83,27.69,56.31,2.66
2021/03/07,11.73,27.48,46.25,1.8
2021/03/08,14.69,27.87,54.31,2.27
2021/03/09,16.71,28.27,56.56,3.41
2021/03/10,17.55,28.82,55.75,2.62
2021/03/11,18.16,29.27,57.31,1.79
2021/03/12,16.13,29.62,48.44,1.68
2021/03/13,15.7,29.26,46.19,2.09
2021/03/14,12.6,28.47,41.0,2.44
2021/03/15,11.05,28.6,35.56,1.7
2021/03/16,9.09,29.26,32.75,1.7
2021/03/17,7.55,29.12,30.06,1.76
2021/03/18,8.76,29.73,30.44,1.77
2021/03/19,8.95,29.56,31.12,2.08
2021/03/20,9.51,30.23,30.31,1.91
2021/03/21,12.18,31.3,34.44,1.5
2021/03/22,11.44,32.44,30.62,1.55
2021/03/23,11.73,32.42,31.44,2.0
2021/03/24,13.62,31.78,36.69,3.21
2021/03/25,10.05,31.76,31.62,2.95
2021/03/26,8.24,31.23,26.12,2.14
2021/03/27,9.26,31.22,28.38,1.9
2021/03/28,13.83,31.2,38.94,2.16
2021/03/29,17.23,31.73,47.25,3.69
2021/03/30,16.37,32.62,47.38,4.33
2021/03/31,15.69,32.84,49.25,4.02
2021/04/01,13.93,32.33,48.94,2.87
2021/04/02,18.18,31.61,54.44,3.04
2021/04/03,16.7,31.9,48.81,2.07
2021/04/04,16.94,32.22,44.44,2.69
2021/04/05,13.79,31.12,40.06,2.5
2021/04/06,16.51,30.37,49.5,2.23
2021/04/07,17.21,31.06,49.81,4.49
2021/04/08,19.57,31.24,55.19,4.91
2021/04/09,18.51,30.51,53.31,3.99
2021/04/10,19.01,32.23,50.62,3.09
2021/04/11,17.75,33.26,45.56,2.92
2021/04/12,16.69,33.59,41.44,3.34
2021/04/13,14.48,33.7,36.88,3.16
2021/04/14,15.97,33.8,41.62,3.55
2021/04/15,18.53,31.74,49.69,3.97
2021/04/16,16.92,31.83,45.62,4.32
2021/04/17,17.12,32.09,47.56,3.28
2021/04/18,17.87,32.05,47.75,3.96
2021/04/19,14.48,32.68,41.38,3.46
2021/04/20,18.42,32.94,50.94,4.4
2021/04/21,19.55,33.67,49.62,4.38
2021/04/22,19.66,32.95,51.12,3.3
2021/04/23,17.12,32.81,43.06,2.23
2021/04/24,10.57,33.62,27.81,1.78
2021/04/25,15.24,34.11,38.06,2.55
2021/04/26,17.26,34.35,42.38,3.58
2021/04/27,18.94,33.55,48.0,4.16
2021/04/28,18.97,33.8,47.62,3.05
