DATE,T2MDEW,T2M,RH2M,WS10M
2020/10/16,25.83,28.72,84.81,1.67
2020/10/17,25.58,28.59,84.38,1.61
2020/10/18,25.47,27.87,87.06,1.93
2020/10/19,24.83,28.0,83.25,1.52
2020/10/20,25.65,27.46,90.12,2.66
2020/10/21,25.55,26.74,93.12,3.28
2020/10/22,25.64,26.46,95.19,3.26
2020/10/23,26.25,27.14,94.81,5.61
2020/10/24,25.12,26.84,90.44,3.62
2020/10/25,23.75,27.58,80.31,0.88
2020/10/26,24.2,26.99,85.06,1.73
2020/10/27,24.17,26.62,86.75,2.38
2020/10/28,23.44,26.08,85.88,2.54
2020/10/29,24.23,26.98,85.5,1.93
2020/10/30,25.55,27.79,87.88,2.05
2020/10/31,25.35,26.26,94.62,3.38
2020/11/01,24.03,25.74,90.5,2.3
2020/11/02,24.86,26.46,91.12,2.31
2020/11/03,24.74,26.8,88.81,1.52
2020/11/04,22.68,26.19,81.75,1.72
2020/11/05,18.48,23.8,73.38,2.38
2020/11/06,16.94,21.65,75.25,2.78
2020/11/07,17.67,22.03,77.69,2.45
2020/11/08,18.84,23.17,77.69,2.01
2020/11/09,20.69,24.44,80.75,2.03
2020/11/10,21.34,24.29,84.25,2.4
2020/11/11,21.39,24.23,85.0,2.67
2020/11/12,21.26,24.82,81.69,1.78
2020/11/13,22.29,25.11,84.94,2.2
2020/11/14,21.9,24.46,86.19,2.47
2020/11/15,20.69,23.45,85.06,2.41
2020/11/16,20.76,23.69,84.62,1.77
2020/11/17,20.42,23.88,81.88,2.01
2020/11/18,19.21,23.76,76.56,1.58
2020/11/19,18.75,23.15,76.69,1.58
2020/11/20,20.12,23.83,80.5,1.53
2020/11/21,21.21,24.17,84.0,1.22
2020/11/22,18.18,21.69,81.38,3.45
2020/11/23,14.62,18.72,78.12,3.4
2020/11/24,15.56,19.5,79.25,2.09
2020/11/25,17.74,20.49,84.62,2.09
2020/11/26,18.76,20.94,87.69,2.22
2020/11/27,18.79,21.22,86.19,2.67
2020/11/28,19.27,21.05,89.0,2.77
2020/11/29,18.98,21.05,88.12,2.93
2020/11/30,17.69,20.51,84.31,2.44
2020/12/01,17.98,20.87,84.12,2.09
2020/12/02,17.59,20.99,81.88,1.8
2020/12/03,17.48,21.4,79.38,1.48
2020/12/04,16.35,20.73,77.31,1.66
2020/12/05,16.08,20.9,74.69,1.32
2020/12/06,16.94,21.15,77.44,1.22
2020/12/07,17.54,20.5,83.94,1.48
2020/12/08,17.83,20.14,86.81,2.02
2020/12/09,17.38,19.8,86.56,1.49
2020/12/10,16.87,19.51,85.5,1.59
2020/12/11,16.68,18.94,86.56,2.1
2020/12/12,16.03,18.94,83.69,1.95
2020/12/13,16.8,19.34,85.44,2.11
2020/12/14,17.02,19.47,86.19,2.61
2020/12/15,16.62,18.93,87.19,3.11
2020/12/16,16.48,18.94,86.25,3.2
2020/12/17,16.45,18.85,86.56,2.99
2020/12/18,14.69,17.53,83.56,3.26
2020/12/19,11.51,15.09,80.62,3.8
2020/12/20,11.63,14.62,83.5,2.97
2020/12/21,13.3,16.26,82.44,1.95
2020/12/22,13.94,17.82,79.38,1.2
2020/12/23,14.2,17.85,80.25,1.62
2020/12/24,14.72,18.2,80.94,1.69
2020/12/25,15.58,17.88,86.38,2.45
2020/12/26,14.02,16.96,83.06,3.16
2020/12/27,12.44,16.19,79.81,2.72
2020/12/28,12.89,16.55,80.12,2.44
2020/12/29,13.3,16.51,82.25,2.72
2020/12/30,13.53,16.56,83.31,2.96
2020/12/31,14.58,17.13,84.69,2.69
2021/01/01,14.4,17.33,82.94,2.52
2021/01/02,14.51,17.26,84.0,2.43
2021/01/03,14.77,17.79,82.62,2.25
2021/01/04,15.23,18.76,81.0,2.02
2021/01/05,16.05,18.95,83.69,2.35
2021/01/06,16.58,19.75,82.31,2.23
2021/01/07,16.69,21.58,74.81,1.42
2021/01/08,16.43,20.86,76.56,2.27
2021/01/09,15.9,20.13,77.5,1.89
2021/01/10,16.55,20.75,77.5,1.2
2021/01/11,17.75,21.32,80.81,1.34
2021/01/12,16.62,19.62,83.38,2.62
2021/01/13,14.05,17.82,80.06,2.77
2021/01/14,12.37,16.65,76.75,2.7
2021/01/15,11.4,16.48,73.06,2.27
2021/01/16,10.87,16.43,70.94,2.3
2021/01/17,12.45,16.35,78.94,2.55
2021/01/18,13.23,17.23,78.5,1.78
2021/01/19,13.28,17.94,75.25,1.28
2021/01/20,17.11,18.94,89.56,2.92
2021/01/21,13.99,18.92,75.19,2.73
2021/01/22,11.04,16.71,70.75,2.48
2021/01/23,10.65,16.82,68.56,1.7
2021/01/24,11.72,17.57,69.56,1.79
2021/01/25,12.79,17.0,77.81,2.96
2021/01/26,12.31,16.83,76.56,3.68
2021/01/27,10.86,16.0,73.56,3.69
2021/01/28,9.95,15.73,70.81,2.96
2021/01/29,10.98,16.63,71.56,2.99
2021/01/30,10.78,16.78,69.19,2.39
2021/01/31,7.9,15.12,65.38,3.02
2021/02/01,7.69,15.1,63.31,2.71
2021/02/02,8.46,15.28,66.19,3.56
2021/02/03,10.25,16.48,68.75,3.48
2021/02/04,11.76,18.17,68.12,2.68
2021/02/05,12.09,19.48,65.12,1.55
2021/02/06,12.4,19.92,63.0,1.65
2021/02/07,12.98,18.1,74.38,3.89
2021/02/08,11.76,18.0,69.12,3.95
2021/02/09,11.19,18.23,66.06,3.55
2021/02/10,10.44,19.63,57.38,2.12
2021/02/11,10.66,20.31,55.25,1.36
2021/02/12,12.01,20.44,59.88,1.59
2021/02/13,11.43,20.72,56.19,1.45
2021/02/14,11.44,21.06,56.12,1.32
2021/02/15,14.51,21.62,67.5,1.37
2021/02/16,14.55,21.68,67.0,1.94
2021/02/17,12.51,21.18,59.19,2.45
2021/02/18,13.94,22.76,59.88,2.16
2021/02/19,14.17,23.09,58.19,1.09
2021/02/20,14.58,21.86,64.44,2.28
2021/02/21,12.52,22.48,55.44,2.57
2021/02/22,11.33,22.32,51.69,2.7
2021/02/23,11.62,23.33,49.25,1.74
2021/02/24,13.83,23.58,56.94,1.34
2021/02/25,15.9,23.95,66.62,1.88
2021/02/26,16.73,24.23,70.12,2.55
2021/02/27,18.17,24.97,71.38,2.55
2021/02/28,18.51,25.48,70.81,2.98
2021/03/01,19.76,26.13,72.44,3.11
2021/03/02,17.74,25.98,66.69,1.78
2021/03/03,16.65,26.02,61.88,1.23
2021/03/04,14.98,25.47,59.31,2.02
2021/03/05,18.99,25.45,71.56,4.13
2021/03/06,20.3,26.48,72.75,4.3
2021/03/07,19.79,26.22,72.62,3.13
2021/03/08,20.26,26.09,73.81,2.85
2021/03/09,20.06,26.79,70.88,3.77
2021/03/10,20.18,26.4,71.94,2.86
2021/03/11,20.33,27.11,70.75,1.99
2021/03/12,20.13,27.93,65.75,1.19
2021/03/13,18.76,27.73,60.19,1.92
2021/03/14,17.01,26.68,58.94,2.85
2021/03/15,15.53,26.27,54.5,2.06
2021/03/16,14.48,27.05,49.75,2.0
2021/03/17,12.56,27.33,43.5,1.62
2021/03/18,12.61,27.9,41.69,1.38
2021/03/19,16.2,27.95,55.06,1.47
2021/03/20,16.37,27.54,54.62,1.8
2021/03/21,17.26,29.18,53.06,1.82
2021/03/22,17.19,30.26,49.44,1.8
2021/03/23,15.33,30.68,41.75,1.44
2021/03/24,17.55,30.28,50.62,2.95
2021/03/25,15.58,30.46,45.81,2.48
2021/03/26,13.53,29.4,42.38,2.33
2021/03/27,14.11,29.78,41.38,1.66
2021/03/28,16.35,29.08,48.81,1.82
2021/03/29,19.8,29.69,59.81,3.8
2021/03/30,21.24,30.52,63.38,4.93
2021/03/31,22.82,30.48,69.44,6.99
2021/04/01,22.48,29.82,69.75,5.37
2021/04/02,21.44,29.61,66.56,4.31
2021/04/03,18.77,29.85,58.56,2.12
2021/04/04,18.14,29.62,55.12,1.62
2021/04/05,17.08,30.07,50.25,2.01
2021/04/06,18.72,29.41,59.0,3.1
2021/04/07,19.95,29.92,60.5,4.32
2021/04/08,21.47,29.87,65.44,4.24
2021/04/09,19.78,30.42,58.31,2.86
2021/04/10,19.65,31.12,53.75,2.61
2021/04/11,20.15,31.55,55.0,3.05
2021/04/12,19.63,32.33,50.88,2.99
2021/04/13,18.08,32.26,46.5,3.31
2021/04/14,19.13,31.62,52.81,3.57
2021/04/15,20.87,29.9,62.12,3.51
2021/04/16,18.6,29.64,56.38,3.68
2021/04/17,19.94,29.44,60.94,2.96
2021/04/18,20.72,29.75,61.94,3.16
2021/04/19,20.64,30.5,60.19,4.45
2021/04/20,20.78,31.03,61.25,4.37
2021/04/21,22.07,31.62,61.38,3.83
2021/04/22,20.47,32.16,55.19,2.0
2021/04/23,19.4,31.72,50.19,2.57
2021/04/24,14.82,31.94,39.31,2.36
2021/04/25,19.01,32.43,50.5,2.29
2021/04/26,19.33,32.9,49.56,2.99
2021/04/27,21.26,32.48,55.44,3.64
2021/04/28,21.72,31.51,59.75,3.44
