DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/05,16.9,22.69,70.56,1.49
2019/12/06,16.86,23.37,67.31,1.45
2019/12/07,16.86,23.12,68.06,1.79
2019/12/08,17.3,23.46,68.69,1.18
2019/12/09,16.93,23.12,68.31,1.04
2019/12/10,16.43,22.45,68.81,1.34
2019/12/11,14.52,21.88,63.19,1.28
2019/12/12,14.73,20.96,67.69,2.72
2019/12/13,15.06,21.66,66.38,2.01
2019/12/14,15.43,22.05,66.5,2.09
2019/12/15,16.93,21.31,76.56,2.86
2019/12/16,18.18,20.9,85.44,3.14
2019/12/17,18.15,20.91,84.88,3.42
2019/12/18,17.17,19.77,85.25,4.55
2019/12/19,15.46,18.22,84.12,3.89
2019/12/20,14.3,17.69,81.12,3.17
2019/12/21,14.23,17.83,79.75,3.04
2019/12/22,14.73,17.76,82.94,3.7
2019/12/23,15.87,18.8,83.44,4.17
2019/12/24,15.48,18.92,81.19,4.23
2019/12/25,14.4,18.01,80.31,4.06
2019/12/26,15.19,19.37,77.5,3.3
2019/12/27,16.23,18.4,87.31,3.61
2019/12/28,14.95,17.76,83.88,4.27
2019/12/29,15.3,18.05,84.5,2.66
2019/12/30,16.22,18.93,84.69,2.12
2019/12/31,17.06,20.36,81.5,2.0
2020/01/01,17.73,21.01,81.81,2.03
2020/01/02,18.26,21.44,82.25,2.2
2020/01/03,18.98,20.5,91.06,2.49
2020/01/04,16.7,18.54,88.94,3.31
2020/01/05,16.53,19.16,84.75,2.46
2020/01/06,15.06,18.26,82.19,4.51
2020/01/07,13.77,17.43,79.88,3.58
2020/01/08,15.01,18.13,82.69,3.31
2020/01/09,15.68,19.14,81.19,2.2
2020/01/10,16.71,18.87,87.81,3.9
2020/01/11,14.75,17.22,85.69,4.08
2020/01/12,14.86,17.3,86.31,3.88
2020/01/13,14.77,17.56,84.31,2.54
2020/01/14,14.76,17.82,82.69,2.75
2020/01/15,15.35,18.47,82.62,2.7
2020/01/16,16.62,19.51,83.88,2.65
2020/01/17,15.59,20.15,75.81,2.38
2020/01/18,14.54,20.24,69.81,2.32
2020/01/19,15.83,20.07,76.75,2.41
2020/01/20,17.27,19.29,88.5,3.52
2020/01/21,14.73,18.21,81.0,4.11
2020/01/22,13.38,17.38,78.31,4.21
2020/01/23,14.19,18.19,78.94,3.08
2020/01/24,14.47,18.65,77.56,3.37
2020/01/25,12.4,17.24,74.88,3.25
2020/01/26,11.95,17.57,70.31,2.47
2020/01/27,11.83,17.51,69.75,2.97
2020/01/28,13.03,18.11,72.75,3.09
2020/01/29,14.15,18.9,74.69,1.98
2020/01/30,16.19,19.09,83.69,2.38
2020/01/31,16.95,19.4,86.06,2.36
2020/02/01,15.5,18.83,81.94,2.72
2020/02/02,14.35,18.02,80.44,3.65
2020/02/03,12.02,16.65,76.5,4.21
2020/02/04,12.8,16.44,80.25,4.13
2020/02/05,13.73,17.62,79.56,3.12
2020/02/06,14.12,18.75,75.5,3.87
2020/02/07,13.9,18.34,76.44,3.77
2020/02/08,14.51,19.03,75.75,4.09
2020/02/09,15.53,19.4,78.62,4.13
2020/02/10,14.34,18.51,78.0,3.96
2020/02/11,13.76,17.71,79.06,3.34
2020/02/12,13.71,17.94,78.06,3.91
2020/02/13,12.26,18.52,68.5,2.53
2020/02/14,14.48,19.08,75.31,2.09
2020/02/15,16.71,19.58,83.94,2.6
2020/02/16,16.76,20.4,80.56,2.2
2020/02/17,16.13,20.38,77.25,2.29
2020/02/18,16.48,20.68,77.31,2.2
2020/02/19,16.44,21.08,75.44,1.76
2020/02/20,16.38,21.41,73.94,1.77
2020/02/21,15.26,21.55,68.31,1.95
2020/02/22,14.9,22.3,63.38,1.34
2020/02/23,14.88,22.58,62.19,1.27
2020/02/24,17.12,21.34,78.12,1.86
2020/02/25,17.9,22.02,77.94,1.82
2020/02/26,18.18,20.21,88.31,2.76
2020/02/27,16.46,20.77,76.88,2.73
2020/02/28,16.3,21.3,74.44,2.33
2020/02/29,16.24,21.66,71.88,1.59
2020/03/01,16.94,21.99,73.88,1.56
2020/03/02,19.13,22.33,83.25,1.9
2020/03/03,19.8,22.98,82.94,1.88
2020/03/04,18.61,23.48,74.5,1.24
2020/03/05,19.13,23.52,76.94,1.84
2020/03/06,19.3,23.8,76.38,1.49
2020/03/07,19.16,23.06,79.31,2.07
2020/03/08,19.0,22.91,79.44,1.97
2020/03/09,18.51,23.07,76.69,2.74
2020/03/10,15.62,22.34,67.31,3.53
2020/03/11,16.04,23.12,65.12,2.58
2020/03/12,18.86,24.76,70.12,1.84
2020/03/13,20.25,25.27,74.06,2.6
2020/03/14,19.8,24.67,75.31,3.08
2020/03/15,20.08,24.26,78.69,3.78
2020/03/16,18.84,24.25,72.81,3.18
2020/03/17,19.72,25.12,72.81,2.74
2020/03/18,19.2,24.98,71.31,2.58
2020/03/19,18.8,25.32,68.0,2.38
2020/03/20,19.05,24.94,71.0,2.25
2020/03/21,20.19,25.08,75.69,2.34
2020/03/22,19.46,24.61,74.12,2.56
2020/03/23,18.82,24.42,71.81,2.58
2020/03/24,19.26,24.57,72.81,2.09
2020/03/25,20.3,25.12,75.62,2.63
2020/03/26,21.9,25.82,79.56,2.05
2020/03/27,22.87,26.07,83.62,2.24
2020/03/28,22.63,26.56,80.5,2.13
2020/03/29,22.38,27.2,76.19,2.15
2020/03/30,19.19,27.41,63.25,1.85
2020/03/31,18.13,27.32,58.75,2.49
2020/04/01,20.1,27.13,68.94,2.4
2020/04/02,22.58,26.64,79.88,3.05
2020/04/03,23.63,26.87,83.44,3.38
2020/04/04,23.26,26.78,81.62,2.2
2020/04/05,22.33,26.62,78.0,2.06
2020/04/06,22.91,26.77,80.06,2.26
2020/04/07,22.78,26.78,79.75,3.04
2020/04/08,23.01,26.25,83.06,2.73
2020/04/09,22.24,26.76,77.19,2.91
2020/04/10,22.55,27.42,75.56,2.72
2020/04/11,22.42,27.45,74.62,1.94
2020/04/12,21.2,27.04,71.25,2.07
2020/04/13,20.7,27.8,66.12,1.84
2020/04/14,22.31,27.7,73.25,2.42
2020/04/15,22.9,27.87,75.5,2.56
2020/04/16,22.89,27.16,77.88,2.99
2020/04/17,23.9,27.47,81.31,4.21
2020/04/18,24.23,27.18,84.31,3.95
2020/04/19,23.85,27.27,82.19,3.12
2020/04/20,23.93,26.91,83.81,2.34
2020/04/21,21.87,28.37,68.44,1.18
2020/04/22,21.8,27.62,70.81,1.97
2020/04/23,21.75,26.8,74.0,1.49
2020/04/24,23.19,26.4,82.81,2.92
2020/04/25,24.27,26.73,86.56,3.66
2020/04/26,24.29,26.98,85.5,2.7
2020/04/27,23.09,26.51,81.75,2.14
2020/04/28,23.35,26.52,83.06,2.34
2020/04/29,23.17,26.15,83.81,2.8
2020/04/30,23.73,26.8,83.38,2.5
2020/05/01,23.38,26.83,81.62,2.05
2020/05/02,24.02,27.11,83.38,2.41
2020/05/03,24.45,26.93,86.38,3.61
2020/05/04,24.61,27.5,84.38,2.84
2020/05/05,25.16,27.92,85.12,2.08
2020/05/06,24.41,27.64,82.81,1.72
2020/05/07,23.88,27.83,79.31,1.82
2020/05/08,23.92,27.5,81.44,2.7
2020/05/09,24.19,28.37,78.5,1.51
2020/05/10,24.56,29.05,76.88,1.56
2020/05/11,25.08,29.11,79.06,1.69
2020/05/12,24.74,28.69,79.31,1.33
2020/05/13,24.44,28.56,78.44,1.7
2020/05/14,24.84,28.6,80.31,2.59
2020/05/15,24.84,28.76,79.56,2.23
2020/05/16,25.11,29.01,79.75,2.23
2020/05/17,25.04,29.37,77.81,2.09
2020/05/18,25.15,29.41,78.06,2.7
2020/05/19,24.61,28.65,79.06,3.08
2020/05/20,25.73,28.58,84.81,9.5
2020/05/21,25.98,28.94,84.12,8.41
2020/05/22,26.47,28.99,86.38,4.79
2020/05/23,26.58,28.84,87.81,3.64
2020/05/24,25.87,28.77,84.38,4.2
2020/05/25,25.67,28.51,84.62,5.52
2020/05/26,25.9,28.36,86.56,4.91
2020/05/27,26.18,28.38,87.88,4.94
2020/05/28,25.71,28.24,86.31,3.68
2020/05/29,25.61,27.94,87.19,2.77
2020/05/30,25.62,27.87,87.62,4.2
2020/05/31,25.62,27.45,89.81,3.28
2020/06/01,25.65,28.14,86.44,2.96
2020/06/02,25.59,28.11,86.25,2.62
2020/06/03,24.5,28.04,81.5,2.34
2020/06/04,25.66,28.2,86.19,2.91
2020/06/05,25.89,28.57,85.44,2.67
2020/06/06,26.96,28.98,88.88,2.96
2020/06/07,26.37,28.44,88.5,3.1
2020/06/08,25.53,28.62,83.44,2.15
2020/06/09,25.74,29.12,82.19,2.01
2020/06/10,26.73,29.18,86.94,2.76
2020/06/11,26.9,28.85,89.25,5.44
2020/06/12,26.8,28.85,88.69,5.59
2020/06/13,27.28,28.87,91.06,4.63
2020/06/14,27.06,28.8,90.31,3.66
2020/06/15,27.26,28.6,92.38,4.27
2020/06/16,26.44,28.37,89.31,4.55
2020/06/17,26.84,28.11,92.75,6.42
2020/06/18,26.48,28.01,91.31,5.96
2020/06/19,26.4,28.26,89.69,4.9
2020/06/20,26.33,27.98,90.75,4.71
2020/06/21,26.31,28.1,90.0,5.93
2020/06/22,26.54,28.35,89.94,4.77
2020/06/23,26.72,28.65,89.31,3.98
2020/06/24,26.42,28.73,87.38,3.21
2020/06/25,26.37,28.82,86.69,3.38
2020/06/26,26.51,28.73,87.88,4.14
2020/06/27,26.58,28.53,89.19,4.38
2020/06/28,25.76,28.51,85.12,3.91
2020/06/29,25.51,28.38,84.44,3.55
2020/06/30,25.6,28.54,84.31,3.09
2020/07/01,26.36,28.27,89.31,3.23
2020/07/02,26.65,28.59,89.19,3.08
2020/07/03,26.86,28.71,89.75,4.27
2020/07/04,26.7,28.57,89.62,5.61
2020/07/05,26.95,28.48,91.44,6.2
2020/07/06,26.87,28.63,90.25,6.19
2020/07/07,26.82,28.49,90.69,5.39
2020/07/08,26.56,28.4,89.75,4.25
2020/07/09,26.55,28.44,89.44,4.82
2020/07/10,26.69,28.65,89.12,5.58
2020/07/11,26.9,28.29,92.06,5.75
2020/07/12,27.07,28.4,92.44,4.49
2020/07/13,26.7,28.12,91.94,3.89
2020/07/14,26.19,27.8,91.0,4.89
2020/07/15,26.48,28.37,89.5,4.36
2020/07/16,26.05,28.55,86.38,3.62
2020/07/17,26.26,28.38,88.25,3.23
2020/07/18,26.41,28.29,89.5,4.02
2020/07/19,26.01,28.08,88.44,4.58
2020/07/20,26.33,28.4,88.56,4.92
2020/07/21,26.76,28.37,91.0,5.2
2020/07/22,26.27,27.76,91.56,4.78
2020/07/23,25.83,27.95,88.19,4.29
2020/07/24,26.06,28.15,88.5,4.51
2020/07/25,25.55,28.38,84.69,2.65
2020/07/26,25.94,28.5,86.06,2.25
2020/07/27,26.51,28.76,87.69,1.91
2020/07/28,26.4,28.65,87.69,3.64
2020/07/29,25.93,28.31,86.94,3.34
2020/07/30,26.33,28.5,88.06,3.21
2020/07/31,26.12,28.79,85.56,2.86
2020/08/01,26.37,29.33,84.19,1.87
2020/08/02,26.68,29.26,86.06,2.13
2020/08/03,27.19,28.86,90.62,2.57
2020/08/04,26.85,28.23,92.19,5.66
2020/08/05,26.72,28.36,90.88,7.27
2020/08/06,26.69,28.45,90.25,6.01
2020/08/07,26.55,28.62,88.56,3.79
2020/08/08,26.03,28.48,86.62,4.07
2020/08/09,26.24,28.49,87.69,4.65
2020/08/10,26.71,28.53,89.88,4.06
2020/08/11,26.87,28.54,90.69,4.88
2020/08/12,26.99,28.51,91.44,4.71
2020/08/13,26.74,28.96,88.06,4.09
2020/08/14,26.4,28.29,89.5,6.33
2020/08/15,26.56,28.4,89.75,9.05
2020/08/16,26.07,28.09,88.75,7.55
2020/08/17,26.23,28.04,89.88,7.18
2020/08/18,26.44,27.83,92.06,5.96
2020/08/19,26.33,27.51,93.31,6.65
2020/08/20,26.05,27.36,92.5,7.22
2020/08/21,25.82,27.48,90.62,5.34
2020/08/22,25.61,27.08,91.56,3.69
2020/08/23,25.54,27.25,90.31,3.21
2020/08/24,25.68,27.68,88.88,3.8
2020/08/25,25.98,27.62,90.69,6.89
2020/08/26,25.86,27.33,91.69,6.09
2020/08/27,25.87,27.52,90.69,4.59
2020/08/28,25.77,27.88,88.31,3.94
2020/08/29,25.83,28.12,87.5,3.21
2020/08/30,25.96,28.45,86.44,2.35
2020/08/31,26.67,28.38,90.38,2.38
2020/09/01,25.96,27.9,89.19,2.73
2020/09/02,25.47,28.05,85.88,3.45
2020/09/03,25.09,28.37,82.69,2.15
2020/09/04,25.77,28.81,83.75,2.25
2020/09/05,26.13,28.82,85.5,2.48
2020/09/06,25.77,28.88,83.38,2.83
2020/09/07,25.75,28.52,84.94,2.25
2020/09/08,26.18,28.94,85.06,2.23
2020/09/09,26.17,28.7,86.25,2.96
2020/09/10,26.0,28.49,86.38,3.55
2020/09/11,26.15,28.48,87.25,3.08
2020/09/12,26.14,28.18,88.62,3.15
2020/09/13,26.06,28.37,87.31,2.68
2020/09/14,26.29,28.61,87.31,3.55
2020/09/15,26.17,28.34,88.06,3.49
2020/09/16,26.21,28.49,87.5,3.34
2020/09/17,26.19,28.55,87.06,2.53
2020/09/18,25.98,29.17,83.0,1.39
2020/09/19,27.45,29.55,88.5,2.16
2020/09/20,26.89,29.41,86.44,4.48
2020/09/21,26.83,28.3,91.69,7.28
2020/09/22,27.08,28.53,91.81,6.09
2020/09/23,26.97,28.62,90.75,4.48
2020/09/24,26.48,28.54,88.62,4.61
2020/09/25,26.49,28.33,89.69,5.34
2020/09/26,26.48,28.4,89.31,5.78
2020/09/27,26.17,27.96,90.0,4.17
2020/09/28,25.79,27.99,87.81,2.1
2020/09/29,25.31,28.87,81.19,0.73
2020/09/30,25.9,28.48,85.94,3.31
2020/10/01,26.03,28.49,86.56,2.61
2020/10/02,25.94,28.52,86.06,3.09
2020/10/03,26.25,28.56,87.38,2.72
2020/10/04,25.98,28.62,85.69,2.47
2020/10/05,25.76,28.12,87.0,3.04
2020/10/06,25.84,27.98,88.12,3.16
2020/10/07,24.94,28.55,81.12,1.62
2020/10/08,25.14,29.18,79.12,1.83
2020/10/09,26.61,29.48,84.75,1.65
2020/10/10,25.58,29.59,79.44,1.66
2020/10/11,25.51,29.78,77.94,1.52
2020/10/12,25.78,29.22,81.75,1.82
2020/10/13,25.86,29.27,81.94,1.56
2020/10/14,26.13,29.01,84.5,1.62
2020/10/15,25.83,29.09,82.69,1.6
2020/10/16,26.12,29.22,83.44,2.27
2020/10/17,25.94,28.97,83.94,1.55
2020/10/18,23.96,28.69,75.94,1.56
2020/10/19,25.07,28.42,82.06,1.67
2020/10/20,24.94,27.17,87.62,3.26
2020/10/21,24.98,27.05,88.38,3.43
2020/10/22,25.4,26.83,91.75,6.12
2020/10/23,26.08,27.6,91.38,8.63
2020/10/24,25.82,27.91,88.38,5.52
2020/10/25,24.16,28.12,79.25,1.42
2020/10/26,24.37,27.58,82.62,1.65
2020/10/27,24.56,27.57,83.75,2.51
2020/10/28,24.55,27.49,84.12,2.84
2020/10/29,24.97,27.65,85.31,2.34
2020/10/30,25.94,27.58,90.69,2.4
2020/10/31,24.69,27.26,85.94,3.28
2020/11/01,24.14,26.67,85.94,2.67
2020/11/02,24.6,26.6,88.69,3.11
2020/11/03,24.54,26.25,90.25,2.75
2020/11/04,24.56,26.4,89.62,2.55
2020/11/05,22.92,26.54,80.62,2.16
2020/11/06,20.4,24.27,79.88,3.62
2020/11/07,19.48,24.59,73.31,2.98
2020/11/08,21.5,25.87,76.94,2.38
2020/11/09,22.76,26.31,81.38,2.34
2020/11/10,22.51,26.62,78.94,1.95
2020/11/11,22.65,26.51,79.94,1.98
2020/11/12,22.18,26.86,76.44,1.45
2020/11/13,21.78,27.1,73.06,1.49
2020/11/14,22.7,26.33,80.88,2.39
2020/11/15,22.08,25.45,82.0,2.83
2020/11/16,21.4,25.57,78.0,2.09
2020/11/17,20.4,25.08,75.38,2.21
2020/11/18,19.26,24.26,73.69,2.88
2020/11/19,18.94,23.68,74.88,3.01
2020/11/20,18.9,24.8,70.25,2.08
2020/11/21,19.33,25.44,69.0,1.05
2020/11/22,20.99,24.29,81.94,3.09
2020/11/23,17.37,21.99,75.38,4.01
2020/11/24,17.61,22.03,76.19,2.88
2020/11/25,17.84,22.8,73.81,2.18
2020/11/26,18.61,23.16,75.88,2.34
2020/11/27,18.63,23.12,76.69,2.49
2020/11/28,19.62,23.21,80.56,2.92
2020/11/29,20.04,23.55,81.19,3.07
2020/11/30,19.71,23.46,80.12,2.27
2020/12/01,19.26,23.53,77.5,1.96
2020/12/02,18.14,23.23,73.44,1.45
2020/12/03,17.12,22.98,69.81,0.91
2020/12/04,16.65,22.64,69.06,1.27
2020/12/05,16.22,22.76,66.81,0.89
2020/12/06,16.72,22.58,69.56,1.59
2020/12/07,17.51,21.62,77.69,2.34
2020/12/08,17.5,21.9,76.44,2.35
2020/12/09,17.87,21.07,82.19,2.55
2020/12/10,16.75,20.75,78.25,2.35
2020/12/11,16.48,20.47,78.25,2.66
2020/12/12,16.73,20.01,81.62,2.55
2020/12/13,17.73,20.58,84.0,3.12
2020/12/14,18.27,21.31,83.12,3.82
2020/12/15,17.59,20.92,81.81,4.23
2020/12/16,18.3,20.98,85.19,4.02
2020/12/17,18.15,20.91,84.75,4.03
2020/12/18,16.58,20.06,80.94,4.44
2020/12/19,14.64,18.36,79.25,4.52
2020/12/20,14.21,17.89,79.38,3.96
2020/12/21,14.28,18.51,76.56,2.39
2020/12/22,13.92,19.32,71.5,1.22
2020/12/23,13.69,19.3,70.19,1.39
2020/12/24,14.25,19.62,71.38,1.91
2020/12/25,15.3,19.63,76.31,2.58
2020/12/26,16.16,19.29,82.69,3.45
2020/12/27,14.96,18.82,79.31,3.4
2020/12/28,13.89,18.8,73.56,3.23
2020/12/29,14.45,18.63,77.19,3.55
2020/12/30,15.01,18.95,78.44,3.7
2020/12/31,15.45,19.23,79.44,3.05
2021/01/01,15.9,19.72,79.19,2.38
2021/01/02,16.1,19.42,81.69,2.43
2021/01/03,16.28,19.73,81.12,2.22
2021/01/04,16.85,19.9,83.38,2.49
2021/01/05,17.51,19.99,86.0,2.93
2021/01/06,17.8,20.65,84.5,2.52
2021/01/07,18.34,21.28,84.0,2.37
2021/01/08,18.68,21.37,85.19,3.12
2021/01/09,17.36,20.66,82.5,2.83
2021/01/10,17.23,20.76,80.94,2.06
2021/01/11,18.44,21.44,83.44,2.05
2021/01/12,18.48,20.99,86.19,3.02
2021/01/13,16.08,19.48,81.5,3.29
2021/01/14,14.62,18.74,77.25,3.6
2021/01/15,13.76,18.74,73.12,2.92
2021/01/16,12.8,18.38,70.31,2.75
2021/01/17,14.34,18.44,77.38,3.44
2021/01/18,14.99,18.8,78.88,2.71
2021/01/19,14.41,19.28,73.81,1.36
2021/01/20,15.96,19.48,80.31,2.58
2021/01/21,18.34,20.15,89.38,2.89
2021/01/22,14.69,18.73,78.44,3.11
2021/01/23,12.32,18.24,69.19,2.35
2021/01/24,12.79,18.28,70.75,2.52
2021/01/25,14.38,18.48,78.0,3.85
2021/01/26,14.87,18.12,82.56,4.48
2021/01/27,13.81,17.46,79.81,4.32
2021/01/28,12.26,17.61,71.56,3.55
2021/01/29,12.6,18.08,71.0,3.06
2021/01/30,14.31,18.4,78.5,3.23
2021/01/31,13.12,17.81,75.62,3.85
2021/02/01,9.6,16.85,62.88,3.73
2021/02/02,12.15,16.92,75.0,4.26
2021/02/03,13.88,17.75,79.69,3.42
2021/02/04,14.38,19.05,75.88,1.83
2021/02/05,13.49,19.72,68.0,1.52
2021/02/06,13.7,19.4,70.81,2.39
2021/02/07,15.45,18.98,80.94,4.7
2021/02/08,15.01,18.93,79.06,4.66
2021/02/09,15.42,19.38,79.0,3.66
2021/02/10,14.79,20.34,71.12,2.56
2021/02/11,13.73,20.21,67.44,2.38
2021/02/12,13.9,20.06,68.25,2.64
2021/02/13,14.8,19.87,73.75,2.77
2021/02/14,14.54,20.15,71.44,2.8
2021/02/15,14.69,20.7,69.06,2.13
2021/02/16,15.06,20.7,70.94,2.89
2021/02/17,14.98,21.03,69.12,3.43
2021/02/18,16.12,22.06,69.75,2.27
2021/02/19,16.21,22.55,67.88,1.98
2021/02/20,17.15,22.36,72.62,2.77
2021/02/21,17.04,22.65,70.94,3.68
2021/02/22,15.15,22.12,65.69,3.3
2021/02/23,14.83,22.38,63.0,2.16
2021/02/24,16.72,22.3,71.88,1.84
2021/02/25,20.47,22.94,86.81,1.73
2021/02/26,20.44,22.89,87.31,2.35
2021/02/27,21.07,22.87,90.25,2.77
2021/02/28,21.42,23.67,88.31,2.19
2021/03/01,21.15,23.99,85.56,2.2
2021/03/02,19.01,24.51,73.06,1.52
2021/03/03,19.69,23.9,78.56,1.82
2021/03/04,21.23,23.85,86.25,2.56
2021/03/05,21.12,23.8,86.31,3.36
2021/03/06,21.37,24.16,85.5,4.36
2021/03/07,21.23,24.17,84.19,3.0
2021/03/08,20.83,24.11,82.56,2.23
2021/03/09,21.47,24.4,84.62,2.54
2021/03/10,21.44,24.53,83.81,2.23
2021/03/11,20.07,24.7,76.69,2.04
2021/03/12,20.87,25.81,74.88,1.99
2021/03/13,20.62,26.08,72.94,3.02
2021/03/14,19.51,25.52,70.31,3.72
2021/03/15,17.19,25.26,62.38,3.02
2021/03/16,17.75,25.7,62.94,3.47
2021/03/17,16.63,25.58,59.81,3.15
2021/03/18,16.07,25.8,56.62,2.88
2021/03/19,16.99,26.35,57.25,2.54
2021/03/20,18.75,26.5,63.88,1.98
2021/03/21,18.26,27.37,58.0,1.8
2021/03/22,18.93,28.21,58.06,2.88
2021/03/23,18.6,28.44,56.5,2.65
2021/03/24,20.19,28.71,61.12,1.83
2021/03/25,21.43,28.7,66.81,2.05
2021/03/26,18.94,28.63,56.62,2.24
2021/03/27,17.89,28.08,55.0,3.12
2021/03/28,18.03,27.63,57.44,2.68
2021/03/29,21.08,27.49,69.69,2.16
2021/03/30,23.5,27.4,80.5,5.31
2021/03/31,24.38,28.01,81.69,7.26
2021/04/01,24.13,27.47,82.5,5.16
2021/04/02,23.4,26.94,81.75,3.05
2021/04/03,21.39,27.31,72.94,2.26
2021/04/04,21.06,28.12,69.38,2.55
2021/04/05,21.62,27.42,72.44,2.38
2021/04/06,21.37,27.0,72.88,3.14
2021/04/07,22.56,27.02,77.69,3.65
2021/04/08,23.1,27.33,78.69,3.42
2021/04/09,22.41,27.81,73.56,2.84
2021/04/10,22.23,28.37,70.88,2.42
2021/04/11,22.36,28.08,72.12,2.35
2021/04/12,22.52,28.5,72.19,2.36
2021/04/13,22.4,28.61,71.12,2.62
2021/04/14,22.41,27.98,72.94,2.4
2021/04/15,23.23,27.35,79.31,2.98
2021/04/16,22.75,27.65,75.88,2.94
2021/04/17,21.53,27.8,70.44,2.16
2021/04/18,21.79,27.59,71.62,2.7
2021/04/19,22.58,27.47,75.38,3.09
2021/04/20,23.55,27.75,78.5,3.16
2021/04/21,23.43,28.15,76.88,2.53
2021/04/22,23.6,28.12,77.44,2.61
2021/04/23,22.85,29.55,68.31,2.38
2021/04/24,20.08,29.54,59.38,3.13
2021/04/25,21.87,29.32,66.44,2.74
2021/04/26,23.49,29.22,72.56,2.7
2021/04/27,24.53,28.58,79.56,2.99
2021/04/28,23.88,28.33,77.56,2.55
