DATE,T2MDEW,T2M,RH2M,WS10M
2020/12/24,14.26,17.63,81.5,1.98
2020/12/25,14.19,17.76,80.31,1.92
2020/12/26,11.96,16.77,74.12,2.24
2020/12/27,11.62,16.92,71.44,1.74
2020/12/28,12.66,16.8,77.06,1.93
2020/12/29,12.35,17.13,74.5,1.95
2020/12/30,12.11,17.45,71.38,1.72
2020/12/31,13.06,17.67,75.0,1.65
2021/01/01,13.4,17.83,75.88,1.95
2021/01/02,13.28,17.52,76.88,1.91
2021/01/03,13.29,18.06,74.25,1.88
2021/01/04,13.87,18.73,74.0,1.63
2021/01/05,14.83,19.62,74.5,1.62
2021/01/06,15.56,20.3,74.81,1.76
2021/01/07,16.08,20.01,78.81,2.02
2021/01/08,14.95,20.15,73.0,2.02
2021/01/09,14.78,18.82,78.0,1.98
2021/01/10,15.51,19.08,80.0,1.59
2021/01/11,16.41,19.61,82.56,1.76
2021/01/12,14.64,18.45,79.12,2.09
2021/01/13,11.51,16.05,75.56,2.37
2021/01/14,10.97,15.68,74.06,2.42
2021/01/15,12.4,15.77,81.31,2.23
2021/01/16,12.56,16.34,79.06,1.99
2021/01/17,13.0,16.9,78.88,2.12
2021/01/18,14.11,17.52,81.06,2.26
2021/01/19,14.28,17.03,84.62,2.03
2021/01/20,14.33,16.3,88.19,1.38
2021/01/21,12.73,16.64,79.62,2.15
2021/01/22,11.88,16.35,75.88,2.38
2021/01/23,12.28,16.3,77.69,2.28
2021/01/24,12.33,16.5,77.31,1.8
2021/01/25,11.79,15.99,77.12,2.43
2021/01/26,10.76,16.37,71.12,2.45
2021/01/27,9.59,16.55,65.06,2.28
2021/01/28,10.83,17.18,67.38,2.05
2021/01/29,11.37,17.08,70.06,2.17
2021/01/30,9.23,16.07,65.88,3.04
2021/01/31,6.27,14.66,58.62,2.49
2021/02/01,8.3,14.79,66.25,2.62
2021/02/02,9.22,16.24,64.94,2.64
2021/02/03,11.44,17.83,67.75,2.45
2021/02/04,12.53,19.59,65.44,2.05
2021/02/05,12.8,19.12,68.0,2.18
2021/02/06,13.01,19.37,68.81,2.54
2021/02/07,12.34,17.94,71.38,2.61
2021/02/08,11.32,18.65,64.56,3.09
2021/02/09,10.74,19.02,60.06,2.4
2021/02/10,9.93,19.26,56.38,2.19
2021/02/11,10.03,20.21,52.62,1.55
2021/02/12,11.1,19.81,59.06,2.08
2021/02/13,12.09,20.12,61.44,2.03
2021/02/14,12.62,20.3,62.81,2.13
2021/02/15,10.84,20.63,54.75,1.7
2021/02/16,9.65,20.8,50.06,1.89
2021/02/17,12.62,21.38,59.75,2.36
2021/02/18,15.12,22.98,62.62,1.84
2021/02/19,14.44,22.38,61.56,1.71
2021/02/20,13.8,22.03,61.75,2.09
2021/02/21,11.11,21.79,52.75,2.09
2021/02/22,10.98,21.44,54.12,2.45
2021/02/23,11.49,21.36,56.25,2.73
2021/02/24,12.07,21.92,55.31,2.38
2021/02/25,13.43,22.64,57.0,1.84
2021/02/26,14.12,21.73,64.0,2.44
2021/02/27,15.15,21.95,66.56,2.6
2021/02/28,14.37,24.19,56.75,1.77
2021/03/01,15.8,24.28,60.38,2.15
2021/03/02,13.9,23.62,55.69,2.35
2021/03/03,12.83,24.35,50.06,2.16
2021/03/04,9.52,22.62,45.62,2.8
2021/03/05,12.59,23.75,51.38,1.66
2021/03/06,19.48,23.0,81.44,2.21
2021/03/07,18.15,22.7,77.25,2.61
2021/03/08,16.37,23.08,67.19,2.13
2021/03/09,18.22,23.43,73.81,2.38
2021/03/10,19.5,23.47,79.25,2.26
2021/03/11,19.04,24.33,73.44,2.11
2021/03/12,17.48,24.88,65.06,2.3
2021/03/13,15.88,24.92,59.38,3.15
2021/03/14,16.07,24.12,62.0,3.2
2021/03/15,15.99,24.34,61.0,2.26
2021/03/16,13.81,25.22,51.19,2.26
2021/03/17,12.11,25.23,46.62,2.44
2021/03/18,12.19,26.33,43.44,2.13
2021/03/19,14.45,26.6,48.69,1.98
2021/03/20,14.01,26.88,46.94,1.83
2021/03/21,15.26,27.32,49.56,2.34
2021/03/22,12.97,28.02,41.56,2.48
2021/03/23,13.12,27.81,42.81,2.81
2021/03/24,14.68,28.28,44.88,2.6
2021/03/25,13.22,27.05,46.19,3.63
2021/03/26,10.43,26.94,38.44,4.15
2021/03/27,8.4,27.09,33.81,3.05
2021/03/28,9.24,27.84,33.44,2.19
2021/03/29,15.54,28.53,46.06,1.68
2021/03/30,20.9,26.08,74.19,1.91
2021/03/31,22.76,26.94,79.31,2.89
2021/04/01,20.41,27.01,71.06,2.8
2021/04/02,18.54,26.75,65.88,2.12
2021/04/03,20.01,26.23,70.44,1.51
2021/04/04,16.71,27.37,55.19,2.38
2021/04/05,16.27,27.65,52.31,2.12
2021/04/06,15.05,28.6,45.31,1.67
2021/04/07,18.52,26.32,63.5,2.19
2021/04/08,19.92,27.02,67.88,1.95
2021/04/09,22.01,26.58,77.25,1.94
2021/04/10,21.09,27.49,69.31,2.45
2021/04/11,20.87,28.09,66.38,2.64
2021/04/12,19.45,30.19,54.38,1.88
2021/04/13,17.49,30.25,48.62,1.93
2021/04/14,19.48,27.76,62.19,1.91
2021/04/15,19.57,27.05,64.38,2.48
2021/04/16,21.4,24.98,80.94,2.3
2021/04/17,20.29,24.94,76.5,2.23
2021/04/18,20.4,25.27,75.06,2.23
2021/04/19,20.01,27.39,66.31,2.22
2021/04/20,20.98,25.9,75.94,2.52
2021/04/21,21.77,26.06,77.81,2.58
2021/04/22,21.88,26.84,75.06,2.52
2021/04/23,18.21,27.81,58.75,2.47
2021/04/24,18.16,27.22,59.88,2.11
2021/04/25,18.4,27.75,59.0,1.93
2021/04/26,19.86,28.99,59.88,2.29
2021/04/27,21.51,29.05,65.06,2.27
2021/04/28,22.41,28.86,69.12,2.35
