DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/06,20.87,24.48,81.12,1.7
2019/11/07,20.26,24.8,77.31,1.52
2019/11/08,22.44,23.83,92.0,1.66
2019/11/09,22.63,23.39,95.38,3.98
2019/11/10,22.9,23.73,95.0,4.5
2019/11/11,22.8,24.12,92.44,2.44
2019/11/12,20.8,23.19,87.0,2.02
2019/11/13,20.24,23.12,84.56,1.84
2019/11/14,20.87,23.94,83.75,1.52
2019/11/15,20.48,23.98,81.44,1.25
2019/11/16,19.93,23.79,79.75,0.9
2019/11/17,19.18,23.48,77.31,0.77
2019/11/18,19.06,23.23,78.12,1.11
2019/11/19,18.35,23.11,75.31,0.86
2019/11/20,18.01,22.0,78.5,1.16
2019/11/21,17.21,21.49,77.81,1.22
2019/11/22,16.5,21.22,75.25,1.15
2019/11/23,17.27,21.44,77.88,1.34
2019/11/24,17.79,21.25,81.38,1.41
2019/11/25,17.58,21.22,80.62,1.35
2019/11/26,17.88,21.84,79.5,1.2
2019/11/27,18.12,21.91,80.25,1.23
2019/11/28,19.27,22.57,82.44,1.3
2019/11/29,19.49,22.6,83.19,1.17
2019/11/30,18.99,22.3,82.12,1.23
2019/12/01,18.25,20.9,85.44,1.84
2019/12/02,16.65,19.48,84.12,2.23
2019/12/03,14.64,19.22,75.44,1.33
2019/12/04,15.3,18.99,80.0,1.76
2019/12/05,16.11,20.48,77.94,1.67
2019/12/06,17.16,20.73,81.38,1.84
2019/12/07,16.98,20.76,80.0,1.73
2019/12/08,16.06,21.5,72.12,1.08
2019/12/09,16.35,20.87,76.38,1.06
2019/12/10,16.2,20.4,77.44,1.18
2019/12/11,15.44,20.15,75.0,1.17
2019/12/12,14.8,19.29,76.19,1.63
2019/12/13,14.23,18.74,76.62,1.4
2019/12/14,14.52,19.47,74.62,1.39
2019/12/15,15.63,19.58,78.56,1.49
2019/12/16,16.65,19.2,86.12,1.78
2019/12/17,16.01,18.51,86.44,1.82
2019/12/18,14.84,16.56,89.19,2.76
2019/12/19,13.32,14.86,89.25,2.16
2019/12/20,12.53,14.81,85.19,1.7
2019/12/21,13.01,14.79,88.94,1.59
2019/12/22,12.83,14.65,87.5,2.12
2019/12/23,13.67,15.64,87.88,2.42
2019/12/24,12.98,15.4,85.19,2.3
2019/12/25,12.57,15.02,84.88,2.1
2019/12/26,13.26,16.66,81.94,1.96
2019/12/27,13.04,14.89,89.19,2.17
2019/12/28,11.86,14.24,86.44,2.23
2019/12/29,13.51,15.78,85.31,2.19
2019/12/30,14.03,17.92,78.62,1.15
2019/12/31,15.32,19.18,79.19,1.02
2020/01/01,16.29,20.55,78.0,1.27
2020/01/02,17.44,20.26,83.81,1.62
2020/01/03,16.65,17.82,93.0,1.85
2020/01/04,15.29,17.63,86.94,1.87
2020/01/05,15.65,17.72,88.19,1.74
2020/01/06,12.34,14.96,85.0,2.68
2020/01/07,11.33,14.46,82.62,1.91
2020/01/08,12.73,15.63,83.75,2.16
2020/01/09,13.76,16.87,83.12,1.28
2020/01/10,14.43,16.75,87.0,2.35
2020/01/11,13.04,14.81,89.31,2.56
2020/01/12,13.28,15.15,87.94,2.52
2020/01/13,12.92,15.3,85.56,1.91
2020/01/14,13.05,15.97,83.19,1.48
2020/01/15,14.24,17.01,84.38,1.77
2020/01/16,15.06,18.36,81.44,1.97
2020/01/17,15.86,19.26,81.38,1.95
2020/01/18,14.68,20.29,72.38,1.45
2020/01/19,15.71,19.21,81.56,1.98
2020/01/20,14.38,16.74,86.44,2.43
2020/01/21,10.86,14.97,78.06,2.35
2020/01/22,10.45,14.58,77.94,2.39
2020/01/23,11.8,15.99,77.44,2.02
2020/01/24,11.06,15.84,75.44,2.15
2020/01/25,9.64,15.0,71.69,2.0
2020/01/26,10.09,14.86,74.25,1.88
2020/01/27,10.37,15.37,72.94,1.55
2020/01/28,11.18,16.55,72.31,1.59
2020/01/29,12.04,16.44,75.94,1.41
2020/01/30,14.21,18.1,79.06,1.59
2020/01/31,15.13,17.87,84.75,1.84
2020/02/01,12.84,16.69,79.56,2.23
2020/02/02,10.75,16.15,71.44,2.18
2020/02/03,9.33,14.2,74.5,2.74
2020/02/04,9.76,14.55,74.81,2.71
2020/02/05,11.03,16.01,73.62,2.14
2020/02/06,11.26,16.72,71.75,2.52
2020/02/07,10.95,16.71,70.44,2.28
2020/02/08,11.68,17.51,70.38,2.29
2020/02/09,12.84,18.05,73.0,1.91
2020/02/10,10.17,15.9,71.38,2.68
2020/02/11,10.88,16.04,72.81,2.51
2020/02/12,10.31,15.98,71.19,2.88
2020/02/13,9.84,17.24,63.44,1.74
2020/02/14,11.86,17.3,71.94,2.43
2020/02/15,16.26,18.57,86.19,2.92
2020/02/16,15.52,19.8,76.75,1.64
2020/02/17,14.37,20.39,69.31,1.27
2020/02/18,13.73,20.35,66.56,1.71
2020/02/19,13.65,20.49,65.81,1.46
2020/02/20,12.98,20.49,63.75,1.6
2020/02/21,12.89,20.97,62.5,1.7
2020/02/22,13.65,21.8,60.69,1.45
2020/02/23,15.26,22.01,66.88,2.01
2020/02/24,16.94,21.53,76.56,2.27
2020/02/25,17.02,20.95,79.56,2.34
2020/02/26,16.44,20.18,80.81,2.16
2020/02/27,14.81,19.86,74.94,1.79
2020/02/28,13.65,20.48,67.31,1.77
2020/02/29,14.0,21.15,65.62,1.66
2020/03/01,14.57,21.9,64.88,1.66
2020/03/02,14.55,22.76,61.81,1.56
2020/03/03,16.82,22.7,70.69,1.48
2020/03/04,17.27,22.54,73.56,1.77
2020/03/05,17.94,23.16,73.38,1.8
2020/03/06,17.94,23.23,73.69,1.77
2020/03/07,18.18,22.61,77.25,1.89
2020/03/08,19.2,23.49,77.81,2.16
2020/03/09,15.87,22.85,66.62,1.83
2020/03/10,13.15,21.59,61.19,2.54
2020/03/11,14.59,22.83,61.56,2.04
2020/03/12,17.33,24.97,64.5,1.9
2020/03/13,17.33,25.51,63.19,2.25
2020/03/14,17.62,25.26,65.75,2.59
2020/03/15,16.21,24.01,66.25,3.0
2020/03/16,16.32,24.46,63.69,2.79
2020/03/17,15.94,24.19,62.38,2.63
2020/03/18,15.5,24.53,59.25,2.24
2020/03/19,14.09,24.68,54.75,2.15
2020/03/20,14.36,24.58,54.69,1.95
2020/03/21,14.48,25.3,54.5,1.65
2020/03/22,17.34,24.58,67.12,1.32
2020/03/23,15.34,24.44,59.19,1.92
2020/03/24,15.83,24.62,60.5,1.7
2020/03/25,17.04,25.4,64.0,2.05
2020/03/26,16.87,26.98,55.88,1.83
2020/03/27,17.25,27.63,55.62,2.28
2020/03/28,19.32,28.15,62.94,2.81
2020/03/29,18.05,28.86,58.0,2.35
2020/03/30,12.34,28.72,39.5,1.92
2020/03/31,11.61,28.03,38.19,1.9
2020/04/01,12.26,27.83,41.31,2.38
2020/04/02,21.18,28.16,69.12,3.64
2020/04/03,22.22,27.8,74.19,3.27
2020/04/04,21.38,27.05,74.06,2.24
2020/04/05,20.92,26.83,72.31,2.36
2020/04/06,21.05,26.53,74.88,2.91
2020/04/07,20.91,27.24,71.88,3.92
2020/04/08,21.55,27.68,72.44,3.87
2020/04/09,21.14,26.83,73.31,3.03
2020/04/10,20.11,28.26,65.44,2.46
2020/04/11,20.52,28.41,66.25,2.31
2020/04/12,19.14,28.19,61.31,1.58
2020/04/13,18.9,28.33,59.0,2.1
2020/04/14,19.84,28.97,61.88,2.27
2020/04/15,22.34,28.35,72.12,2.14
2020/04/16,22.19,27.33,74.69,2.21
2020/04/17,22.85,27.42,77.88,4.37
2020/04/18,23.51,26.99,82.44,4.31
2020/04/19,23.59,27.65,80.44,3.37
2020/04/20,23.68,26.3,86.38,3.13
2020/04/21,22.52,26.85,78.44,1.76
2020/04/22,21.34,25.72,77.69,1.67
2020/04/23,21.68,26.26,76.88,1.85
2020/04/24,21.83,25.03,83.38,2.32
2020/04/25,23.33,25.86,86.81,2.18
2020/04/26,23.75,25.87,88.75,2.02
2020/04/27,22.47,25.75,83.31,1.65
2020/04/28,22.59,25.49,84.81,1.56
2020/04/29,22.65,25.3,86.12,2.18
2020/04/30,23.32,26.34,84.56,2.02
2020/05/01,23.12,26.11,84.62,2.1
2020/05/02,23.48,26.29,85.44,2.24
2020/05/03,23.73,25.78,89.06,2.7
2020/05/04,23.8,26.87,84.31,2.16
2020/05/05,25.11,27.94,85.56,2.48
2020/05/06,24.78,27.19,87.25,2.27
2020/05/07,23.07,27.75,76.56,1.24
2020/05/08,22.74,27.58,76.0,1.59
2020/05/09,23.8,28.19,77.94,1.46
2020/05/10,23.84,29.39,72.88,0.93
2020/05/11,24.37,28.79,77.69,1.19
2020/05/12,24.75,28.5,80.94,1.98
2020/05/13,24.96,27.92,84.75,2.71
2020/05/14,25.05,28.0,84.81,2.63
2020/05/15,25.33,28.26,84.94,2.5
2020/05/16,25.68,28.6,85.06,2.95
2020/05/17,25.83,28.99,83.94,2.31
2020/05/18,25.71,29.01,83.31,2.17
2020/05/19,24.37,28.49,79.94,1.69
2020/05/20,25.04,27.98,84.75,6.51
2020/05/21,25.54,27.72,88.06,9.14
2020/05/22,25.87,28.34,86.94,4.09
2020/05/23,25.98,28.75,86.06,3.74
2020/05/24,26.12,28.59,87.12,5.26
2020/05/25,25.65,28.47,85.19,6.94
2020/05/26,25.32,28.04,85.69,6.86
2020/05/27,25.89,27.73,90.0,5.67
2020/05/28,25.23,27.68,87.12,2.85
2020/05/29,24.98,27.57,86.56,2.26
2020/05/30,25.3,27.47,88.5,3.16
2020/05/31,25.48,27.75,87.94,2.3
2020/06/01,25.61,27.43,90.06,3.43
2020/06/02,25.9,27.33,92.06,3.48
2020/06/03,24.78,27.15,87.38,4.0
2020/06/04,25.73,27.43,90.75,3.36
2020/06/05,25.94,27.44,91.62,2.92
2020/06/06,26.72,27.82,93.75,3.34
2020/06/07,26.56,27.98,92.19,2.74
2020/06/08,25.94,28.45,86.94,2.39
2020/06/09,26.21,29.44,83.81,1.34
2020/06/10,26.45,28.26,90.12,2.15
2020/06/11,26.6,28.03,92.06,3.7
2020/06/12,26.52,27.73,93.12,4.15
2020/06/13,27.14,28.12,94.38,3.85
2020/06/14,27.05,28.45,92.31,3.13
2020/06/15,27.19,28.42,93.12,2.99
2020/06/16,26.51,27.88,92.31,3.54
2020/06/17,26.72,27.55,95.06,5.2
2020/06/18,26.41,27.46,94.0,6.05
2020/06/19,26.59,28.28,90.88,4.05
2020/06/20,26.44,27.88,92.0,3.75
2020/06/21,26.23,27.69,91.88,4.93
2020/06/22,26.33,27.98,91.0,4.18
2020/06/23,26.63,28.44,90.19,4.1
2020/06/24,26.78,28.62,90.06,3.44
2020/06/25,26.8,28.43,91.12,4.03
2020/06/26,26.94,28.01,93.88,4.17
2020/06/27,26.51,27.95,92.0,4.3
2020/06/28,25.84,27.01,93.25,3.58
2020/06/29,25.87,27.98,88.81,2.92
2020/06/30,26.07,28.15,88.88,3.5
2020/07/01,26.33,28.05,90.62,3.26
2020/07/02,26.85,28.26,92.19,2.95
2020/07/03,26.94,29.05,88.94,2.8
2020/07/04,26.54,28.33,90.38,3.82
2020/07/05,26.8,28.11,92.69,4.47
2020/07/06,26.98,28.54,91.44,3.96
2020/07/07,26.76,28.19,92.06,4.73
2020/07/08,26.72,28.44,90.69,4.18
2020/07/09,26.96,28.35,92.31,5.23
2020/07/10,27.14,28.53,92.25,5.58
2020/07/11,27.12,28.04,94.62,5.29
2020/07/12,26.9,28.27,92.44,3.75
2020/07/13,26.55,28.25,90.69,3.57
2020/07/14,26.12,27.66,91.44,4.28
2020/07/15,26.59,28.4,90.25,3.86
2020/07/16,26.23,28.14,89.69,3.09
2020/07/17,26.44,28.41,89.44,3.29
2020/07/18,26.61,27.76,93.44,3.5
2020/07/19,26.4,27.97,91.38,4.68
2020/07/20,26.54,27.53,94.25,4.6
2020/07/21,26.8,27.87,93.88,4.43
2020/07/22,25.99,27.36,92.38,3.45
2020/07/23,25.81,27.27,91.88,3.54
2020/07/24,26.44,27.74,92.75,3.74
2020/07/25,26.05,28.09,89.0,2.52
2020/07/26,26.58,28.76,88.5,2.14
2020/07/27,27.1,28.44,92.56,2.58
2020/07/28,26.55,28.27,90.69,3.24
2020/07/29,26.22,27.64,92.12,3.34
2020/07/30,26.27,28.18,89.75,2.36
2020/07/31,26.32,28.57,88.12,2.1
2020/08/01,26.38,29.37,85.0,1.45
2020/08/02,27.28,29.4,88.69,2.27
2020/08/03,27.19,29.99,85.44,1.42
2020/08/04,26.77,28.08,92.62,3.23
2020/08/05,26.55,28.52,89.31,5.0
2020/08/06,26.29,27.69,92.12,4.66
2020/08/07,26.76,28.43,90.94,3.88
2020/08/08,26.59,28.2,91.19,3.48
2020/08/09,26.48,28.02,91.5,3.41
2020/08/10,26.71,28.37,91.06,3.2
2020/08/11,26.96,28.66,90.75,4.14
2020/08/12,26.98,28.85,90.0,3.75
2020/08/13,26.56,28.88,87.88,2.88
2020/08/14,26.39,28.44,89.12,2.84
2020/08/15,26.06,27.64,91.25,6.43
2020/08/16,26.12,27.73,91.06,6.78
2020/08/17,26.12,27.52,92.12,5.86
2020/08/18,26.34,27.45,93.62,4.48
2020/08/19,25.89,26.95,93.88,4.3
2020/08/20,25.32,26.26,94.5,5.0
2020/08/21,25.36,26.35,94.25,4.23
2020/08/22,25.64,27.04,92.25,2.76
2020/08/23,25.58,27.11,91.56,2.65
2020/08/24,25.85,28.26,87.5,2.38
2020/08/25,26.13,27.33,93.19,3.3
2020/08/26,25.53,27.28,90.38,5.11
2020/08/27,25.83,27.01,93.25,3.39
2020/08/28,25.83,27.64,90.25,3.62
2020/08/29,26.15,27.98,90.12,3.34
2020/08/30,26.3,28.38,88.88,2.83
2020/08/31,26.94,28.42,91.88,2.26
2020/09/01,26.05,27.84,90.38,2.38
2020/09/02,25.54,27.49,89.56,2.48
2020/09/03,25.54,28.63,84.38,1.59
2020/09/04,26.11,28.99,85.25,1.59
2020/09/05,26.19,28.72,86.81,2.36
2020/09/06,26.18,28.0,90.12,3.09
2020/09/07,25.51,27.22,90.69,2.71
2020/09/08,25.81,27.93,88.62,2.21
2020/09/09,26.11,28.69,86.56,1.95
2020/09/10,26.12,28.03,89.75,2.7
2020/09/11,26.26,27.68,92.12,2.66
2020/09/12,26.34,28.17,90.25,2.63
2020/09/13,26.12,27.69,91.44,2.74
2020/09/14,26.19,27.62,92.06,2.65
2020/09/15,26.33,27.96,91.12,2.76
2020/09/16,26.21,27.42,93.12,2.92
2020/09/17,26.28,28.19,89.81,2.38
2020/09/18,26.14,29.33,83.69,1.24
2020/09/19,27.1,29.76,86.0,2.05
2020/09/20,26.99,30.48,82.56,2.03
2020/09/21,26.34,27.85,91.56,5.38
2020/09/22,26.8,27.64,95.06,4.78
2020/09/23,26.77,27.57,95.31,4.02
2020/09/24,26.56,27.49,94.62,4.3
2020/09/25,26.59,27.4,95.25,4.4
2020/09/26,26.54,27.44,94.75,4.62
2020/09/27,26.01,27.27,92.94,3.37
2020/09/28,26.06,27.95,89.88,1.73
2020/09/29,25.82,27.82,89.19,1.4
2020/09/30,25.56,28.24,85.81,0.99
2020/10/01,25.98,27.99,89.12,1.98
2020/10/02,26.13,27.85,90.69,2.16
2020/10/03,26.17,27.83,90.94,1.98
2020/10/04,25.93,27.76,90.0,1.85
2020/10/05,25.58,27.22,91.0,1.97
2020/10/06,25.15,26.58,92.0,1.95
2020/10/07,24.82,26.79,89.25,1.88
2020/10/08,24.3,28.12,80.38,1.27
2020/10/09,26.01,28.96,84.56,1.44
2020/10/10,26.12,29.07,84.69,1.15
2020/10/11,26.12,29.23,83.94,1.13
2020/10/12,25.73,29.42,81.25,1.01
2020/10/13,25.8,29.05,83.12,1.01
2020/10/14,25.65,28.44,85.5,1.09
2020/10/15,25.36,28.39,84.25,1.27
2020/10/16,25.43,28.9,82.19,1.16
2020/10/17,25.51,29.02,82.0,1.03
2020/10/18,25.76,27.08,92.44,2.16
2020/10/19,24.34,27.48,83.56,1.17
2020/10/20,24.64,26.94,87.62,2.0
2020/10/21,24.26,25.51,92.88,2.14
2020/10/22,24.25,25.01,95.44,3.59
2020/10/23,25.19,26.01,95.12,7.05
2020/10/24,25.42,26.73,92.62,4.24
2020/10/25,24.2,26.62,87.06,1.34
2020/10/26,24.02,26.6,86.31,1.51
2020/10/27,23.77,26.16,87.12,2.03
2020/10/28,23.35,25.98,86.12,1.84
2020/10/29,24.37,27.05,85.94,1.55
2020/10/30,25.3,27.94,86.0,1.67
2020/10/31,24.97,25.78,95.12,2.5
2020/11/01,23.89,25.44,91.31,1.8
2020/11/02,24.37,25.7,92.5,2.3
2020/11/03,24.63,25.96,92.56,2.07
2020/11/04,23.3,25.96,85.81,1.54
2020/11/05,18.29,23.18,75.62,1.92
2020/11/06,16.47,20.87,76.81,2.29
2020/11/07,16.73,21.85,74.31,1.57
2020/11/08,20.08,23.93,79.62,1.48
2020/11/09,21.36,24.61,83.06,1.6
2020/11/10,21.55,24.14,86.12,2.1
2020/11/11,21.51,24.18,85.94,2.12
2020/11/12,21.35,25.52,79.12,1.02
2020/11/13,22.13,25.23,83.75,1.66
2020/11/14,21.66,24.8,83.38,1.59
2020/11/15,20.89,23.69,85.19,1.61
2020/11/16,20.4,23.37,84.25,1.35
2020/11/17,19.74,23.27,81.44,1.52
2020/11/18,18.38,23.16,75.38,1.04
2020/11/19,18.17,21.65,81.19,1.7
2020/11/20,18.6,22.47,79.88,1.48
2020/11/21,19.91,22.66,85.0,1.51
2020/11/22,18.07,20.9,84.5,2.54
2020/11/23,14.02,17.98,78.75,2.45
2020/11/24,14.88,19.01,77.94,1.29
2020/11/25,17.69,20.68,83.69,1.38
2020/11/26,18.71,21.14,86.75,1.48
2020/11/27,18.15,21.18,83.25,1.7
2020/11/28,18.88,21.16,86.81,1.73
2020/11/29,19.12,21.29,87.75,2.09
2020/11/30,18.24,20.94,85.19,1.69
2020/12/01,18.08,21.65,81.25,1.4
2020/12/02,17.6,21.31,80.12,1.11
2020/12/03,17.15,21.29,77.88,0.98
2020/12/04,16.55,20.73,77.81,1.11
2020/12/05,16.24,20.3,78.31,1.12
2020/12/06,16.32,20.15,79.5,1.23
2020/12/07,16.77,19.25,85.94,1.48
2020/12/08,16.9,19.02,87.06,1.59
2020/12/09,16.07,18.98,83.81,1.05
2020/12/10,15.9,18.54,85.19,1.28
2020/12/11,16.14,18.31,87.44,1.59
2020/12/12,15.93,18.2,87.19,1.48
2020/12/13,16.26,18.65,86.38,1.6
2020/12/14,16.2,18.47,86.94,2.16
2020/12/15,15.83,17.87,88.25,2.24
2020/12/16,16.0,18.29,87.19,2.22
2020/12/17,15.69,17.99,86.69,2.16
2020/12/18,14.31,16.66,85.69,2.38
2020/12/19,11.58,14.34,84.19,2.86
2020/12/20,10.67,14.12,81.12,1.92
2020/12/21,12.49,15.85,81.38,1.2
2020/12/22,12.79,17.14,76.62,1.07
2020/12/23,13.27,17.02,79.44,1.27
2020/12/24,13.47,17.69,77.31,0.99
2020/12/25,14.76,17.55,84.62,1.47
2020/12/26,14.55,16.82,86.0,2.41
2020/12/27,12.3,16.07,79.94,1.83
2020/12/28,12.63,16.47,79.19,1.51
2020/12/29,13.19,16.18,83.19,2.08
2020/12/30,12.95,16.46,81.12,1.99
2020/12/31,13.61,16.97,81.44,1.55
2021/01/01,14.3,17.46,82.44,1.48
2021/01/02,14.46,17.48,83.12,1.52
2021/01/03,14.42,18.07,80.25,1.05
2021/01/04,14.72,18.32,80.56,1.34
2021/01/05,15.28,18.75,81.12,1.52
2021/01/06,16.05,19.49,81.56,1.59
2021/01/07,16.44,20.74,77.75,1.57
2021/01/08,15.94,20.06,78.19,2.05
2021/01/09,15.25,19.19,78.56,1.57
2021/01/10,16.23,19.48,82.12,1.35
2021/01/11,17.39,20.37,83.81,1.38
2021/01/12,16.35,18.76,86.12,2.23
2021/01/13,13.33,16.66,82.0,2.38
2021/01/14,11.08,15.29,77.06,2.29
2021/01/15,10.8,15.38,75.0,1.84
2021/01/16,11.26,15.48,77.06,1.84
2021/01/17,12.46,15.87,81.25,2.03
2021/01/18,13.34,16.3,83.81,1.84
2021/01/19,13.46,16.48,82.81,1.8
2021/01/20,15.63,17.1,91.31,2.5
2021/01/21,13.98,18.48,76.75,1.95
2021/01/22,11.24,15.77,75.81,2.29
2021/01/23,10.87,15.83,73.62,1.59
2021/01/24,11.78,16.61,74.38,1.45
2021/01/25,12.3,16.06,79.75,2.41
2021/01/26,11.79,15.73,79.12,2.8
2021/01/27,10.75,14.89,78.06,2.94
2021/01/28,9.94,15.06,73.69,1.95
2021/01/29,10.83,16.15,72.75,1.91
2021/01/30,10.73,15.68,74.31,2.16
2021/01/31,7.26,13.85,67.25,2.46
2021/02/01,7.6,13.69,68.5,2.27
2021/02/02,8.4,14.18,70.5,3.13
2021/02/03,10.28,15.79,71.69,2.47
2021/02/04,11.77,18.01,68.88,1.87
2021/02/05,11.62,18.69,65.56,1.35
2021/02/06,12.37,18.48,69.38,2.06
2021/02/07,12.53,17.42,75.19,3.16
2021/02/08,11.51,17.49,70.19,3.05
2021/02/09,11.32,17.55,69.31,3.04
2021/02/10,10.23,18.59,60.25,2.09
2021/02/11,10.16,19.59,56.44,1.33
2021/02/12,10.35,19.79,55.31,1.37
2021/02/13,11.18,19.38,60.38,2.05
2021/02/14,11.58,19.79,61.12,1.96
2021/02/15,10.81,21.38,51.75,0.89
2021/02/16,10.8,20.83,54.12,1.7
2021/02/17,11.86,20.39,60.12,2.67
2021/02/18,13.38,22.91,57.5,1.66
2021/02/19,14.26,22.73,59.5,1.15
2021/02/20,14.33,21.95,62.75,1.49
2021/02/21,12.25,21.45,58.25,2.48
2021/02/22,10.87,20.76,56.12,2.7
2021/02/23,11.21,21.49,54.81,2.34
2021/02/24,12.91,21.86,58.56,2.01
2021/02/25,17.12,22.29,74.88,2.38
2021/02/26,17.58,22.76,74.56,2.76
2021/02/27,18.73,22.91,78.81,2.98
2021/02/28,19.03,24.0,75.81,3.01
2021/03/01,19.65,24.58,76.5,3.22
2021/03/02,17.94,24.8,69.19,2.06
2021/03/03,16.96,24.67,64.75,1.75
2021/03/04,16.4,23.89,66.81,2.44
2021/03/05,19.58,24.07,77.81,3.84
2021/03/06,21.12,24.82,81.56,4.68
2021/03/07,20.12,24.9,77.81,3.05
2021/03/08,19.88,24.72,76.88,2.19
2021/03/09,20.12,25.22,76.38,3.31
2021/03/10,20.81,25.53,77.69,2.84
2021/03/11,19.73,26.25,70.38,2.07
2021/03/12,18.71,27.08,63.25,1.91
2021/03/13,17.78,26.81,60.94,2.41
2021/03/14,16.47,25.82,60.06,2.62
2021/03/15,15.54,25.66,56.44,2.3
2021/03/16,13.91,26.57,48.94,2.3
2021/03/17,10.79,27.1,38.88,2.16
2021/03/18,9.65,27.99,33.19,1.48
2021/03/19,12.37,28.11,39.31,1.25
2021/03/20,14.55,26.94,48.31,1.53
2021/03/21,15.41,28.86,46.88,1.68
2021/03/22,14.91,30.07,42.75,1.66
2021/03/23,14.21,29.41,42.94,2.2
2021/03/24,15.55,29.88,44.31,2.56
2021/03/25,15.06,29.98,47.38,2.06
2021/03/26,11.18,29.21,35.62,1.96
2021/03/27,11.3,29.4,34.69,1.79
2021/03/28,11.04,28.09,37.5,1.82
2021/03/29,18.87,28.7,60.56,3.3
2021/03/30,21.87,28.91,69.88,5.24
2021/03/31,23.51,29.07,74.88,7.8
2021/04/01,22.77,28.68,73.62,5.52
2021/04/02,20.57,28.43,66.69,3.98
2021/04/03,17.41,29.15,56.0,1.79
2021/04/04,15.26,28.51,47.12,1.23
2021/04/05,15.23,28.93,47.75,2.05
2021/04/06,15.0,28.65,48.0,2.53
2021/04/07,19.24,28.83,61.5,3.68
2021/04/08,20.8,29.3,65.19,3.7
2021/04/09,20.05,29.66,61.5,2.62
2021/04/10,19.74,29.74,58.75,2.36
2021/04/11,20.23,30.89,57.38,2.68
2021/04/12,20.12,31.64,54.81,2.98
2021/04/13,18.12,31.8,48.19,2.88
2021/04/14,19.18,30.78,55.62,2.99
2021/04/15,20.46,28.48,65.69,3.59
2021/04/16,18.68,28.55,59.75,3.16
2021/04/17,20.13,27.88,66.75,1.99
2021/04/18,20.38,28.19,65.81,3.02
2021/04/19,19.92,29.8,59.69,4.32
2021/04/20,19.81,29.95,60.88,3.91
2021/04/21,21.2,30.3,62.62,2.82
2021/04/22,20.64,31.06,58.88,2.02
2021/04/23,18.34,30.77,50.19,2.48
2021/04/24,14.05,30.72,40.25,2.53
2021/04/25,15.76,30.82,43.69,1.95
2021/04/26,18.48,31.99,49.38,2.53
2021/04/27,21.08,31.91,57.31,3.56
2021/04/28,21.36,30.93,59.94,3.07
