YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2020,3,17,13.82,23.24,57.75,3.24
2020,3,18,14.03,22.94,58.94,3.23
2020,3,19,13.03,23.76,53.25,2.45
2020,3,20,13.6,24.52,51.94,1.79
2020,3,21,12.91,24.48,51.31,2.27
2020,3,22,14.68,23.01,60.56,1.68
2020,3,23,15.6,23.34,63.38,2.09
2020,3,24,15.18,24.63,57.31,1.43
2020,3,25,15.63,25.55,56.12,1.96
2020,3,26,16.34,26.58,54.62,1.72
2020,3,27,16.4,27.52,52.25,1.98
2020,3,28,17.45,27.95,54.88,3.09
2020,3,29,15.15,27.23,52.5,3.55
2020,3,30,11.44,26.72,40.44,2.94
2020,3,31,10.6,26.73,38.5,2.3
2020,4,1,12,27.8,39.19,2.06
2020,4,2,17.23,28.4,52.19,2.63
2020,4,3,20.33,28.16,65.19,2.03
2020,4,4,17.88,27.55,59.5,1.46
2020,4,5,17.13,27.73,54.44,1.95
2020,4,6,16.69,27.89,53.75,1.67
2020,4,7,15.97,28.06,52,2.63
2020,4,8,18.93,28.95,57.25,2.16
2020,4,9,19.74,28.24,62.44,2.16
2020,4,10,18.51,29.51,54.69,1.66
2020,4,11,18.26,28.59,54.69,1.66
2020,4,12,18.08,27.12,59.56,1.94
2020,4,13,17.02,29.08,49.94,1.8
2020,4,14,18.55,30.62,49.88,1.22
2020,4,15,21.12,28.14,66.31,1.45
2020,4,16,20.65,26.85,70,1.7
2020,4,17,22.39,25.99,80.88,2.44
2020,4,18,23.41,25.44,88.69,2.51
2020,4,19,23.23,27.07,80.62,2.26
2020,4,20,23.23,26.43,83.12,2.12
2020,4,21,21.44,25.95,78.19,1.91
2020,4,22,19.41,23.98,76.56,1.98
2020,4,23,20.55,24.42,79.69,2.1
2020,4,24,20.82,23.72,84.25,2.33
2020,4,25,20.26,24.8,77,1.58
2020,4,26,21.2,25.12,79.56,2.18
2020,4,27,20.89,25.33,77.38,1.48
2020,4,28,21.37,23.87,86.12,2.6
2020,4,29,21.01,24.22,82.75,2.08
2020,4,30,21.76,25.73,79.25,1.81
2020,5,1,21.98,26.12,78.38,1.92
2020,5,2,22.31,25.89,81.12,2.07
2020,5,3,22.41,25.87,81.62,2.1
2020,5,4,22.94,27.02,78.88,1.97
2020,5,5,23.63,27.83,78.38,1.62
2020,5,6,22.98,26.73,80.81,1.58
2020,5,7,21.8,26.79,75.38,1.88
2020,5,8,21.19,26.87,72.44,2.08
2020,5,9,21.89,27.94,71,1.8
2020,5,10,22.99,28.44,73.5,2.01
2020,5,11,23.78,28.3,77.38,1.87
2020,5,12,23.69,28.48,76.12,2.29
2020,5,13,24.4,28,81.19,1.95
2020,5,14,24.35,27.86,81.94,1.87
2020,5,15,24.36,28.01,81,2.13
2020,5,16,25.19,28.42,83.12,2.13
2020,5,17,24.77,28.9,79.19,1.49
2020,5,18,24.86,29.37,77.19,1.73
2020,5,19,23.73,28.07,78.44,1.91
2020,5,20,23.27,27.55,78.19,4.18
2020,5,21,25.01,26.37,92.19,7.82
2020,5,22,24.62,26.57,89.19,3.55
2020,5,23,26,28.39,87.5,3.2
2020,5,24,26.41,28.16,90.56,4.08
2020,5,25,26.28,27.84,91.44,4.57
2020,5,26,25.83,27.51,90.81,4.71
2020,5,27,25.56,27.11,91.5,3.45
2020,5,28,24.7,26.96,87.69,1.91
2020,5,29,23.81,27.86,79.38,1.38
2020,5,30,24.5,27,86.38,2.42
2020,5,31,24.4,26.98,86.19,1.34
2020,6,1,25.47,27.12,90.81,2.94
2020,6,2,25.9,26.94,94.06,2.83
2020,6,3,25.39,26.56,93.31,3.08
2020,6,4,25.56,26.64,93.81,2.84
2020,6,5,25.65,27.19,91.44,2.52
2020,6,6,26.17,27.03,95,3.61
2020,6,7,25.83,28.18,87.5,1.7
2020,6,8,26,28.01,88.88,1.52
2020,6,9,25.14,28.65,82.06,1.72
2020,6,10,25.9,28.65,85.62,2.09
2020,6,11,26.05,27.36,92.56,2.03
2020,6,12,26.48,27.9,92.12,3.42
2020,6,13,26.53,27.33,95.38,2.72
2020,6,14,26.54,28.55,89.19,1.99
2020,6,15,26.93,28.84,89.69,2.26
2020,6,16,25.98,27.44,91.81,2.23
2020,6,17,26.63,27.89,92.94,4.41
2020,6,18,26.39,27.56,93.31,4.88
2020,6,19,26.31,28.03,90.56,3.56
2020,6,20,26.48,28.15,90.81,2.84
2020,6,21,26.3,27.87,91.44,2.91
2020,6,22,26.33,28.33,89.19,2.62
2020,6,23,26.71,28.58,89.88,2.72
2020,6,24,26.67,28.32,91,3.07
2020,6,25,26.9,28.04,93.62,2.99
2020,6,26,26.65,27.4,95.62,4.39
2020,6,27,26.48,27.71,93.06,4.85
2020,6,28,25.81,26.85,94.06,3.52
2020,6,29,25.4,27.43,89,2
2020,6,30,26.12,28.17,88.88,2.81
2020,7,1,26.34,27.65,92.62,3.35
2020,7,2,26.5,27.8,92.69,2.48
2020,7,3,26.58,28.58,89.12,2.25
2020,7,4,26.4,28.17,90.19,2.01
2020,7,5,26.57,28.09,91.56,3.47
2020,7,6,25.57,26.98,91.94,3.25
2020,7,7,26.6,27.98,92.25,4.03
2020,7,8,26.54,28.04,91.75,2.32
2020,7,9,27.33,28.51,93.38,4.82
2020,7,10,27.26,28.27,94.25,5.59
2020,7,11,26.65,27.58,94.62,4.48
2020,7,12,26.51,27.84,92.56,3.21
2020,7,13,26.87,28.59,90.62,2.46
2020,7,14,25.66,27.03,92.31,2.75
2020,7,15,26.52,28.2,90.75,2.98
2020,7,16,26.3,28.22,89.62,2.66
2020,7,17,26.19,27.96,90.19,2.22
2020,7,18,26.37,28.04,90.88,3.35
2020,7,19,26.82,28.16,92.5,4.35
2020,7,20,26.42,27.16,95.62,4.77
2020,7,21,26.48,27.5,94.12,3.89
2020,7,22,25.86,27.51,90.94,2.79
2020,7,23,25.69,27.05,92.31,3.18
2020,7,24,26.4,27.97,91.38,2.7
2020,7,25,26.36,28.43,88.94,2.53
2020,7,26,26.58,28.95,87.38,2.15
2020,7,27,26.96,28.37,92.19,2.66
2020,7,28,26.43,28.37,89.38,2.17
2020,7,29,26.55,27.9,92.5,3.7
2020,7,30,26.05,27.61,91.25,2.6
2020,7,31,26.18,28.23,88.88,2.73
2020,8,1,26.37,29.77,82.56,1.34
2020,8,2,26.6,30.06,82.19,1.28
2020,8,3,27.13,30.9,81.19,1.69
2020,8,4,27.44,30.2,85.38,2.95
2020,8,5,26.94,29.33,87.25,3.07
2020,8,6,26.24,28.52,87.88,3.27
2020,8,7,26.74,28.33,91.31,3.06
2020,8,8,26.87,28.42,91.5,3.34
2020,8,9,26.48,27.85,92.31,2.33
2020,8,10,26.69,28.87,88.5,2.03
2020,8,11,26.96,28.42,91.88,2.79
2020,8,12,27.07,29.05,89.44,2.93
2020,8,13,26.52,28.82,87.75,2.15
2020,8,14,26.16,29.63,82.38,1.91
2020,8,15,26.07,27.76,90.62,3.81
2020,8,16,26.15,27.59,92,5.12
2020,8,17,26.1,27.41,92.62,4.44
2020,8,18,26.19,27.76,91.38,3.77
2020,8,19,25.98,27.5,91.62,3.95
2020,8,20,24.94,26.67,90.25,4.12
2020,8,21,25.15,26.39,92.94,3.05
2020,8,22,25.26,26.69,91.94,2.5
2020,8,23,25.49,27.41,89.56,2.05
2020,8,24,25.8,28.33,86.56,2
2020,8,25,26.06,28.15,88.5,2.45
2020,8,26,25.75,28.07,87.62,3.07
2020,8,27,25.37,26.86,91.69,2.29
2020,8,28,25.66,27.61,89.5,2.52
2020,8,29,25.99,27.8,90.19,2.93
2020,8,30,26.33,28.16,90.06,2.77
2020,8,31,26.45,28.17,90.44,2.07
2020,9,1,25.81,27.35,91.31,2.19
2020,9,2,25.63,27.74,88.62,2.35
2020,9,3,25.53,28.22,85.88,1.91
2020,9,4,25.91,29.05,83.69,1.8
2020,9,5,26.33,28.74,86.94,1.94
2020,9,6,26.35,28.05,90.56,2.64
2020,9,7,25.59,27.25,90.75,2.33
2020,9,8,26.15,27.48,92.5,3.24
2020,9,9,26,28.4,87.25,1.46
2020,9,10,26.16,27.76,91.06,2.2
2020,9,11,26.09,27.37,92.75,2.5
2020,9,12,26.01,27.64,90.88,1.76
2020,9,13,26.12,27.76,91,2.59
2020,9,14,25.9,27.43,91.56,2.26
2020,9,15,25.87,27.49,91,1.86
2020,9,16,26.08,27.19,93.69,2.83
2020,9,17,25.97,27.46,91.62,2.17
2020,9,18,25.9,28.91,84.19,1.62
2020,9,19,26.51,30.72,79,1.88
2020,9,20,26.65,30.53,80.31,3.19
2020,9,21,26.44,28.13,90.62,2.7
2020,9,22,26.43,27.15,95.69,3.76
2020,9,23,26.33,27.01,95.94,2.71
2020,9,24,26.2,27.1,94.81,3.73
2020,9,25,26.42,27.15,95.62,3.73
2020,9,26,26.19,27.07,94.94,3.27
2020,9,27,25.6,26.86,92.94,2.59
2020,9,28,25.41,27.75,87.44,1.79
2020,9,29,25.37,28.51,83.38,1.18
2020,9,30,25.64,28.33,85.44,1.45
2020,10,1,25.62,28.04,86.94,1.8
2020,10,2,25.71,27.95,88,1.62
2020,10,3,25.76,27.75,89,1.41
2020,10,4,25.76,27.67,89.31,1.45
2020,10,5,25.48,27.36,89.56,1.77
2020,10,6,25.05,26.52,91.56,1.33
2020,10,7,24.83,27.08,87.75,1.48
2020,10,8,25.58,27.85,87.75,1.58
2020,10,9,25.95,29.23,83,1.84
2020,10,10,26.26,28.95,85.56,1.89
2020,10,11,25.87,29.15,83.19,1.38
2020,10,12,25.69,29.07,82.44,1.64
2020,10,13,25.95,28.79,85,1.77
2020,10,14,25.85,28.63,85.31,1.56
2020,10,15,25.85,28.44,86.5,1.72
2020,10,16,25.67,28.65,84.25,1.4
2020,10,17,24.8,28.76,79.81,1.64
2020,10,18,25.3,27.89,86.12,1.98
2020,10,19,24.81,27.99,83.38,1.08
2020,10,20,24.81,27.91,83.94,1.86
2020,10,21,24.89,27.2,87.62,1.29
2020,10,22,23.96,26.01,88.56,1.83
2020,10,23,23.23,24.21,94.12,6.6
2020,10,24,24.3,25.6,92.56,4.17
2020,10,25,23.83,25.5,90.69,2.14
2020,10,26,23.02,26.3,82.88,1.62
2020,10,27,22.62,26.26,81.12,2.1
2020,10,28,23.12,26.4,82.56,2.21
2020,10,29,23.6,27.73,78.81,1.78
2020,10,30,24.36,28.31,79.81,2.23
2020,10,31,25,26,94.12,2.67
2020,11,1,23.11,25.76,85.75,1.75
2020,11,2,23.3,26.02,85.19,1.35
2020,11,3,23.9,26.38,86.56,1.17
2020,11,4,19.8,25.02,74.88,2.09
2020,11,5,16.19,23.55,66.12,2.21
2020,11,6,12.87,22.5,56.75,2.05
2020,11,7,17.43,23.22,70.56,1.98
2020,11,8,20.03,24.53,76.62,2.16
2020,11,9,18.67,24.39,71.56,2.07
2020,11,10,18.8,24.51,71.44,2.2
2020,11,11,19.83,24.97,73.62,2.09
2020,11,12,20.71,24.87,78.56,2.16
2020,11,13,20.9,24.88,79.12,2.21
2020,11,14,20.94,24.97,78.75,1.83
2020,11,15,20.94,24.19,82.38,2.08
2020,11,16,21.17,24.07,84.12,1.75
2020,11,17,20.51,23.05,86.12,1.86
2020,11,18,18.6,22.37,79.75,1.74
2020,11,19,17.79,21.23,81.06,1.67
2020,11,20,18.82,21.81,83.75,1.72
2020,11,21,19.12,22.3,82.81,1.47
2020,11,22,16.36,20.41,78.56,2.57
2020,11,23,13.75,18.94,72.75,2.41
2020,11,24,15.41,19.71,76.94,2.04
2020,11,25,16.92,20.8,79.12,2.14
2020,11,26,17.69,21.22,80.62,2.24
2020,11,27,16.7,22.76,70.19,1.7
2020,11,28,18.13,22.91,75,1.78
2020,11,29,18.47,22.42,78.69,1.84
2020,11,30,18.77,22.02,82.19,2.04
2020,12,1,17.94,21.55,80.5,2.14
2020,12,2,16.98,20.83,79.06,1.94
2020,12,3,16.77,20.33,80.69,2.01
2020,12,4,16.58,20.04,81,1.89
2020,12,5,16.48,19.63,82.56,1.8
2020,12,6,16.63,19.35,84.75,2.01
2020,12,7,16.26,19.09,84.44,1.87
2020,12,8,15.58,18.94,81.31,1.98
2020,12,9,16.02,19.08,82.75,1.69
2020,12,10,16.34,19.05,85,1.67
2020,12,11,15.74,18.58,84,1.79
2020,12,12,15.3,17.87,85.44,1.84
2020,12,13,15.45,18.39,83.5,1.77
2020,12,14,14.65,18.25,81.12,2.2
2020,12,15,13.85,17.48,80,2.45
2020,12,16,14.25,18.31,77.69,2.18
2020,12,17,14.78,18.23,81,2.09
2020,12,18,12.24,16.51,76.94,2.12
2020,12,19,9.8,14.63,73.5,2.3
2020,12,20,10.77,15.44,74.19,2.07
2020,12,21,12.62,16.33,79.19,2.3
2020,12,22,13.33,16.61,81.69,2.09
2020,12,23,13.39,16.95,80.44,2.02
2020,12,24,14.26,17.63,81.5,1.98
2020,12,25,14.19,17.76,80.31,1.92
2020,12,26,11.96,16.77,74.12,2.24
2020,12,27,11.62,16.92,71.44,1.74
2020,12,28,12.66,16.8,77.06,1.93
2020,12,29,12.35,17.13,74.5,1.95
2020,12,30,12.11,17.45,71.38,1.72
2020,12,31,13.06,17.67,75,1.65
2021,1,1,13.4,17.83,75.88,1.95
2021,1,2,13.28,17.52,76.88,1.91
2021,1,3,13.29,18.06,74.25,1.88
2021,1,4,13.87,18.73,74,1.63
2021,1,5,14.83,19.62,74.5,1.62
2021,1,6,15.56,20.3,74.81,1.76
2021,1,7,16.08,20.01,78.81,2.02
2021,1,8,14.95,20.15,73,2.02
2021,1,9,14.78,18.82,78,1.98
2021,1,10,15.51,19.08,80,1.59
2021,1,11,16.41,19.61,82.56,1.76
2021,1,12,14.64,18.45,79.12,2.09
2021,1,13,11.51,16.05,75.56,2.37
2021,1,14,10.97,15.68,74.06,2.42
2021,1,15,12.4,15.77,81.31,2.23
2021,1,16,12.56,16.34,79.06,1.99
2021,1,17,13,16.9,78.88,2.12
2021,1,18,14.11,17.52,81.06,2.26
2021,1,19,14.28,17.03,84.62,2.03
2021,1,20,14.33,16.3,88.19,1.38
2021,1,21,12.73,16.64,79.62,2.15
2021,1,22,11.88,16.35,75.88,2.38
2021,1,23,12.28,16.3,77.69,2.28
2021,1,24,12.33,16.5,77.31,1.8
2021,1,25,11.79,15.99,77.12,2.43
2021,1,26,10.76,16.37,71.12,2.45
2021,1,27,9.59,16.55,65.06,2.28
2021,1,28,10.83,17.18,67.38,2.05
2021,1,29,11.37,17.08,70.06,2.17
2021,1,30,9.23,16.07,65.88,3.04
2021,1,31,6.27,14.66,58.62,2.49
2021,2,1,8.3,14.79,66.25,2.62
2021,2,2,9.22,16.24,64.94,2.64
2021,2,3,11.44,17.83,67.75,2.45
2021,2,4,12.53,19.59,65.44,2.05
2021,2,5,12.8,19.12,68,2.18
2021,2,6,13.01,19.37,68.81,2.54
2021,2,7,12.34,17.94,71.38,2.61
2021,2,8,11.32,18.65,64.56,3.09
2021,2,9,10.74,19.02,60.06,2.4
2021,2,10,9.93,19.26,56.38,2.19
2021,2,11,10.03,20.21,52.62,1.55
2021,2,12,11.1,19.81,59.06,2.08
2021,2,13,12.09,20.12,61.44,2.03
2021,2,14,12.62,20.3,62.81,2.13
2021,2,15,10.84,20.63,54.75,1.7
2021,2,16,9.65,20.8,50.06,1.89
2021,2,17,12.62,21.38,59.75,2.36
2021,2,18,15.12,22.98,62.62,1.84
2021,2,19,14.44,22.38,61.56,1.71
2021,2,20,13.8,22.03,61.75,2.09
2021,2,21,11.11,21.79,52.75,2.09
2021,2,22,10.98,21.44,54.12,2.45
2021,2,23,11.49,21.36,56.25,2.73
2021,2,24,12.07,21.92,55.31,2.38
2021,2,25,13.43,22.64,57,1.84
2021,2,26,14.12,21.73,64,2.44
2021,2,27,15.15,21.95,66.56,2.6
2021,2,28,14.37,24.19,56.75,1.77
2021,3,1,15.8,24.28,60.38,2.15
2021,3,2,13.9,23.62,55.69,2.35
2021,3,3,12.83,24.35,50.06,2.16
2021,3,4,9.52,22.62,45.62,2.8
2021,3,5,12.59,23.75,51.38,1.66
2021,3,6,19.48,23,81.44,2.21
2021,3,7,18.15,22.7,77.25,2.61
2021,3,8,16.37,23.08,67.19,2.13
2021,3,9,18.22,23.43,73.81,2.38
2021,3,10,19.5,23.47,79.25,2.26
2021,3,11,19.04,24.33,73.44,2.11
2021,3,12,17.48,24.88,65.06,2.3
2021,3,13,15.88,24.92,59.38,3.15
2021,3,14,16.07,24.12,62,3.2
2021,3,15,15.99,24.34,61,2.26
2021,3,16,13.81,25.22,51.19,2.26
2021,3,17,12.11,25.23,46.62,2.44
2021,3,18,12.19,26.33,43.44,2.13
2021,3,19,14.45,26.6,48.69,1.98
2021,3,20,14.01,26.88,46.94,1.83
2021,3,21,15.26,27.32,49.56,2.34
2021,3,22,12.97,28.02,41.56,2.48
2021,3,23,13.12,27.81,42.81,2.81
2021,3,24,14.68,28.28,44.88,2.6
2021,3,25,13.22,27.05,46.19,3.63
2021,3,26,10.43,26.94,38.44,4.15
2021,3,27,8.4,27.09,33.81,3.05
2021,3,28,9.24,27.84,33.44,2.19
2021,3,29,15.54,28.53,46.06,1.68
2021,3,30,20.9,26.08,74.19,1.91
2021,3,31,22.76,26.94,79.31,2.89
2021,4,1,20.41,27.01,71.06,2.8
2021,4,2,18.54,26.75,65.88,2.12
2021,4,3,20.01,26.23,70.44,1.51
2021,4,4,16.71,27.37,55.19,2.38
2021,4,5,16.27,27.65,52.31,2.12
2021,4,6,15.05,28.6,45.31,1.67
2021,4,7,18.52,26.32,63.5,2.19
2021,4,8,19.92,27.02,67.88,1.95
2021,4,9,22.01,26.58,77.25,1.94
2021,4,10,21.09,27.49,69.31,2.45
2021,4,11,20.87,28.09,66.38,2.64
2021,4,12,19.45,30.19,54.38,1.88
2021,4,13,17.49,30.25,48.62,1.93
2021,4,14,19.48,27.76,62.19,1.91
2021,4,15,19.57,27.05,64.38,2.48
2021,4,16,21.4,24.98,80.94,2.3
2021,4,17,20.29,24.94,76.5,2.23
2021,4,18,20.4,25.27,75.06,2.23
2021,4,19,20.01,27.39,66.31,2.22
2021,4,20,20.98,25.9,75.94,2.52
2021,4,21,21.77,26.06,77.81,2.58
2021,4,22,21.88,26.84,75.06,2.52
2021,4,23,18.21,27.81,58.75,2.47
2021,4,24,18.16,27.22,59.88,2.11
2021,4,25,18.4,27.75,59,1.93
2021,4,26,19.86,28.99,59.88,2.29
2021,4,27,21.51,29.05,65.06,2.27
2021,4,28,22.41,28.86,69.12,2.35
2021,4,29,20.08,29.92,56.88,1.62
2021,4,30,20.89,30.19,58.94,1.47
2021,5,1,20.98,29.76,60.44,1.39
2021,5,2,22.05,28.62,68.38,1.7
2021,5,3,22.9,25.82,84.31,1.93
