-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  24.4337   Longitude 90.783 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 11.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2020,7,20,26.83,27.76,94.56,4.95
2020,7,21,26.79,27.83,94.0,4.32
2020,7,22,26.17,27.86,90.69,2.93
2020,7,23,26.19,27.77,91.31,3.23
2020,7,24,26.54,28.17,91.06,3.2
2020,7,25,26.51,28.68,88.44,2.79
2020,7,26,26.89,29.35,87.12,2.23
2020,7,27,27.19,28.46,92.81,2.88
2020,7,28,26.54,28.35,90.19,2.38
2020,7,29,26.8,28.53,90.56,3.85
2020,7,30,26.65,28.21,91.31,3.0
2020,7,31,26.76,28.93,88.44,2.73
2020,8,1,26.87,29.94,84.44,1.34
2020,8,2,27.16,29.34,88.44,1.54
2020,8,3,27.19,30.59,82.56,1.12
2020,8,4,27.41,29.44,89.06,2.78
2020,8,5,26.87,28.94,88.88,4.06
2020,8,6,26.56,28.15,91.19,4.3
2020,8,7,26.98,28.82,90.12,3.95
2020,8,8,27.13,29.02,89.81,3.5
2020,8,9,26.86,28.34,91.81,3.07
2020,8,10,27.08,29.18,89.0,2.62
2020,8,11,27.2,28.87,90.88,3.12
2020,8,12,27.3,29.45,88.69,3.38
2020,8,13,26.99,29.3,87.81,2.88
2020,8,14,26.87,29.79,84.88,2.31
2020,8,15,26.23,27.92,90.69,4.73
2020,8,16,26.3,27.62,92.5,5.56
2020,8,17,26.44,28.03,91.25,4.88
2020,8,18,26.55,28.38,90.12,3.93
2020,8,19,26.3,27.95,90.94,4.89
2020,8,20,25.42,26.57,93.38,5.59
2020,8,21,25.58,26.65,93.75,3.93
2020,8,22,25.44,26.87,92.0,3.14
2020,8,23,25.88,27.88,89.38,2.34
2020,8,24,26.11,28.97,85.06,1.97
2020,8,25,26.33,28.27,89.44,2.03
2020,8,26,25.98,28.04,89.0,4.73
2020,8,27,25.94,27.36,92.06,3.58
2020,8,28,25.97,28.15,88.44,3.03
2020,8,29,26.4,28.56,88.56,3.08
2020,8,30,26.81,28.83,89.25,3.01
2020,8,31,26.9,28.56,90.75,2.03
2020,9,1,26.23,27.83,91.06,2.43
2020,9,2,25.91,28.12,88.31,2.34
2020,9,3,25.9,28.76,85.31,1.95
2020,9,4,26.38,29.33,84.81,1.69
2020,9,5,26.7,29.18,86.94,2.29
2020,9,6,26.73,28.5,90.38,3.31
2020,9,7,26.3,28.05,90.5,3.26
2020,9,8,26.31,28.26,89.44,2.8
2020,9,9,26.41,28.62,88.31,2.05
2020,9,10,26.58,28.3,90.62,2.89
2020,9,11,26.38,28.12,90.56,2.66
2020,9,12,26.46,28.11,90.94,2.16
2020,9,13,26.56,28.4,90.12,2.73
2020,9,14,26.38,28.15,90.44,2.59
2020,9,15,26.43,28.2,90.38,2.07
2020,9,16,26.53,27.87,92.5,3.28
2020,9,17,26.6,28.08,91.75,2.59
2020,9,18,26.18,29.16,84.75,1.23
2020,9,19,26.87,30.05,83.81,1.62
2020,9,20,27.21,30.29,84.19,2.55
2020,9,21,26.78,28.4,91.0,4.2
2020,9,22,26.84,27.83,94.31,3.91
2020,9,23,26.77,27.58,95.31,3.75
2020,9,24,26.51,27.58,93.88,4.08
2020,9,25,26.79,27.73,94.62,3.89
2020,9,26,26.51,27.51,94.19,4.2
2020,9,27,25.95,27.48,91.56,3.11
2020,9,28,25.65,28.41,85.44,1.67
2020,9,29,25.58,28.89,82.75,0.84
2020,9,30,25.86,28.63,85.31,1.23
2020,10,1,26.03,28.37,87.56,1.55
2020,10,2,26.06,28.12,88.94,1.42
2020,10,3,26.23,28.37,88.44,1.53
2020,10,4,26.16,28.08,89.44,1.65
2020,10,5,25.92,27.61,90.56,1.71
2020,10,6,25.18,26.64,91.75,2.17
2020,10,7,25.01,27.11,88.69,1.86
2020,10,8,25.4,28.39,84.44,1.34
2020,10,9,26.1,28.87,85.62,1.53
2020,10,10,26.36,28.84,86.94,1.62
2020,10,11,26.06,28.9,85.31,1.39
2020,10,12,25.69,28.74,84.31,1.38
2020,10,13,25.83,28.95,83.75,1.12
2020,10,14,25.86,28.95,83.88,0.84
2020,10,15,25.94,28.95,84.5,1.17
2020,10,16,25.62,29.23,81.5,1.09
2020,10,17,25.56,29.02,82.44,0.95
2020,10,18,25.65,28.17,86.69,1.48
2020,10,19,24.71,28.4,81.31,0.95
2020,10,20,24.78,27.74,84.69,1.55
2020,10,21,25.23,26.53,92.75,1.76
2020,10,22,24.27,25.41,93.38,2.93
2020,10,23,24.67,25.43,95.44,4.84
2020,10,24,25.29,26.72,92.12,2.02
2020,10,25,23.78,25.64,89.75,2.3
2020,10,26,23.4,26.37,84.44,1.31
2020,10,27,23.06,25.65,86.19,2.02
2020,10,28,22.97,26.03,84.06,1.66
2020,10,29,23.9,26.83,84.44,1.59
2020,10,30,24.82,27.87,84.0,1.57
2020,10,31,25.15,26.29,93.44,2.23
2020,11,1,23.07,25.53,86.62,1.67
2020,11,2,23.34,26.58,82.81,0.69
2020,11,3,24.03,27.17,83.75,0.82
2020,11,4,20.62,23.7,83.56,2.08
2020,11,5,16.65,22.63,71.44,1.62
2020,11,6,14.87,20.78,70.19,1.82
2020,11,7,16.03,21.66,72.0,1.59
2020,11,8,19.38,23.25,79.19,1.69
2020,11,9,19.94,23.65,80.56,1.55
2020,11,10,19.59,23.4,79.88,1.89
2020,11,11,19.96,23.44,81.31,1.91
2020,11,12,20.7,24.26,81.25,1.58
2020,11,13,21.05,24.55,81.75,1.55
2020,11,14,20.87,24.02,83.5,1.55
2020,11,15,20.52,23.5,84.31,1.52
2020,11,16,20.58,23.8,82.94,1.27
2020,11,17,20.53,23.17,85.69,2.07
2020,11,18,18.77,22.82,79.0,1.75
2020,11,19,18.51,21.49,83.69,1.96
2020,11,20,19.69,21.87,88.06,2.23
2020,11,21,20.14,22.49,87.06,1.5
2020,11,22,16.33,20.51,78.44,2.47
2020,11,23,13.53,18.05,76.19,2.12
2020,11,24,15.52,19.14,80.56,1.57
2020,11,25,16.8,20.05,82.81,1.49
2020,11,26,18.0,20.14,88.06,1.72
2020,11,27,17.67,20.69,83.75,1.74
2020,11,28,18.37,21.35,84.0,1.78
2020,11,29,18.26,20.79,86.62,1.94
2020,11,30,18.24,21.0,84.94,1.88
2020,12,1,18.35,21.36,83.5,1.62
2020,12,2,17.05,21.21,78.5,1.14
2020,12,3,16.76,20.91,78.12,1.19
2020,12,4,16.65,20.47,79.5,1.21
2020,12,5,16.47,20.08,80.44,1.32
2020,12,6,16.69,20.16,81.06,1.29
2020,12,7,17.16,18.97,89.06,1.81
2020,12,8,16.23,18.95,84.56,1.35
2020,12,9,16.26,19.53,82.19,0.68
2020,12,10,16.39,19.3,83.88,0.82
2020,12,11,15.8,18.6,84.56,1.11
2020,12,12,15.42,17.9,86.06,1.24
2020,12,13,15.78,19.01,82.69,1.16
2020,12,14,15.81,18.46,84.88,1.68
2020,12,15,14.9,17.19,87.06,2.05
2020,12,16,14.83,17.94,83.12,1.95
2020,12,17,15.22,17.89,85.31,1.87
2020,12,18,12.51,16.44,79.12,1.88
2020,12,19,9.75,13.77,78.06,2.38
2020,12,20,10.73,14.53,79.5,1.84
2020,12,21,12.99,16.48,81.06,1.29
2020,12,22,13.3,17.37,78.38,0.96
2020,12,23,13.62,17.26,80.06,1.35
2020,12,24,14.28,17.58,81.81,1.41
2020,12,25,14.44,17.24,84.75,1.91
2020,12,26,12.44,16.09,80.69,2.23
2020,12,27,11.94,16.08,78.25,1.79
2020,12,28,12.55,16.56,78.25,1.52
2020,12,29,12.47,15.95,81.12,2.14
2020,12,30,11.98,16.48,76.25,1.88
2020,12,31,13.36,17.23,79.69,1.55
2021,1,1,13.51,17.6,78.75,1.29
2021,1,2,13.67,17.71,78.62,1.37
2021,1,3,13.88,18.02,78.12,1.42
2021,1,4,14.1,18.81,75.81,1.17
2021,1,5,14.87,19.05,78.06,1.17
2021,1,6,15.82,20.29,77.06,1.16
2021,1,7,16.19,20.9,76.25,1.76
2021,1,8,15.87,19.55,80.31,2.12
2021,1,9,15.12,19.33,77.69,1.55
2021,1,10,16.0,19.86,79.31,1.47
2021,1,11,16.99,20.58,80.94,1.52
2021,1,12,15.41,18.86,81.88,2.22
2021,1,13,11.1,16.11,74.44,2.52
2021,1,14,9.4,15.05,70.81,2.29
2021,1,15,10.33,15.23,74.12,2.01
2021,1,16,11.73,15.8,78.44,1.98
2021,1,17,11.92,15.99,78.44,2.09
2021,1,18,13.15,17.19,78.75,1.63
2021,1,19,13.55,17.2,80.31,1.82
2021,1,20,14.63,17.71,83.0,1.8
2021,1,21,11.83,17.81,71.5,1.84
2021,1,22,11.11,15.98,74.88,2.27
2021,1,23,11.44,16.54,73.69,1.73
2021,1,24,12.17,17.3,73.56,1.4
2021,1,25,11.63,16.47,75.06,2.24
2021,1,26,10.54,16.42,70.62,2.66
2021,1,27,9.19,15.59,68.81,2.85
2021,1,28,9.65,16.19,68.62,2.22
2021,1,29,10.25,16.69,68.88,2.45
2021,1,30,7.95,15.54,63.44,2.8
2021,1,31,4.88,13.93,57.69,2.7
2021,2,1,6.69,14.61,62.25,2.66
2021,2,2,6.76,15.27,60.44,3.02
2021,2,3,9.69,16.98,64.94,2.53
2021,2,4,11.23,18.48,66.0,2.38
2021,2,5,11.15,19.76,60.38,1.73
2021,2,6,11.73,19.64,62.81,2.29
2021,2,7,11.55,18.31,67.5,2.99
2021,2,8,9.45,18.4,59.06,3.33
2021,2,9,8.79,18.36,57.75,2.8
2021,2,10,8.9,19.08,54.31,2.07
2021,2,11,9.54,20.31,51.75,1.58
2021,2,12,9.88,19.98,54.19,1.66
2021,2,13,10.58,20.14,56.12,1.95
2021,2,14,10.84,20.69,55.5,1.62
2021,2,15,9.44,21.64,47.25,1.52
2021,2,16,8.62,21.23,46.5,1.79
2021,2,17,10.47,21.37,52.19,2.12
2021,2,18,12.38,23.58,52.81,1.98
2021,2,19,13.8,23.42,56.69,1.17
2021,2,20,12.33,22.51,54.12,1.68
2021,2,21,9.7,21.84,49.75,2.17
2021,2,22,8.98,21.73,47.69,2.85
2021,2,23,9.19,22.08,47.12,2.62
2021,2,24,10.37,23.43,45.0,1.8
2021,2,25,11.49,24.83,44.81,1.7
2021,2,26,12.51,23.73,55.5,2.53
2021,2,27,14.49,23.83,61.38,2.73
2021,2,28,13.65,25.06,57.0,2.98
2021,3,1,15.95,26.11,59.5,2.46
2021,3,2,13.77,25.6,53.38,2.59
2021,3,3,10.82,25.26,42.25,1.95
2021,3,4,6.38,24.24,33.62,2.35
2021,3,5,12.52,24.36,52.69,3.08
2021,3,6,19.4,25.3,73.12,2.66
2021,3,7,17.0,25.29,65.75,2.56
2021,3,8,17.55,24.86,66.38,2.16
2021,3,9,17.25,26.32,62.62,2.95
2021,3,10,19.12,26.4,68.62,2.13
2021,3,11,18.67,26.94,64.44,2.19
2021,3,12,17.33,27.22,58.75,2.28
2021,3,13,15.37,26.82,52.06,2.47
2021,3,14,15.63,26.36,54.81,2.6
2021,3,15,14.44,26.37,50.5,1.75
2021,3,16,11.7,27.58,39.5,1.27
2021,3,17,9.18,27.73,33.44,1.43
2021,3,18,9.05,28.48,31.12,0.97
2021,3,19,11.68,28.37,37.25,1.4
2021,3,20,12.56,28.27,40.38,2.01
2021,3,21,14.18,28.82,44.31,2.49
2021,3,22,11.72,30.06,35.0,1.91
2021,3,23,12.04,29.58,36.62,2.42
2021,3,24,13.45,29.61,39.69,3.24
2021,3,25,11.58,29.05,38.31,3.59
2021,3,26,9.16,28.58,33.5,3.54
2021,3,27,6.81,28.19,29.38,2.5
2021,3,28,7.25,29.15,27.44,1.32
2021,3,29,16.48,29.73,49.88,2.7
2021,3,30,19.73,29.36,61.25,2.91
2021,3,31,21.17,29.87,65.81,3.44
2021,4,1,17.76,29.63,59.81,3.79
