-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  25.8143   Longitude 89.6517 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,10,17,23.01,26.77,80.31,0.61
2019,10,18,22.26,26.57,78.25,0.58
2019,10,19,21.95,25.48,81.44,1.44
2019,10,20,22.42,24.62,88.25,1.82
2019,10,21,22.79,24.35,91.38,3.39
2019,10,22,21.51,23.62,88.56,3.18
2019,10,23,20.24,22.7,86.69,1.62
2019,10,24,20.18,22.27,88.12,1.78
2019,10,25,20.09,21.59,91.31,4.02
2019,10,26,20.16,21.5,92.19,2.84
2019,10,27,20.56,22.87,87.31,1.05
2019,10,28,19.94,22.4,86.31,1.02
2019,10,29,20.62,23.38,84.81,1.3
2019,10,30,21.4,24.33,84.19,1.08
2019,10,31,21.26,24.8,81.25,1.12
2019,11,1,20.78,24.38,81.19,1.13
2019,11,2,20.76,24.38,80.69,1.55
2019,11,3,20.98,24.23,82.38,1.3
2019,11,4,20.65,24.96,77.44,1.1
2019,11,5,21.23,23.57,87.44,2.2
2019,11,6,18.49,22.76,78.5,1.33
2019,11,7,19.26,22.57,82.19,1.93
2019,11,8,21.3,23.55,87.5,2.94
2019,11,9,21.73,23.2,91.5,2.26
2019,11,10,21.4,23.0,91.06,3.47
2019,11,11,20.35,23.07,85.44,1.35
2019,11,12,19.51,22.44,84.38,1.48
2019,11,13,18.93,21.87,84.19,0.93
2019,11,14,20.72,23.23,86.25,1.91
2019,11,15,21.17,23.73,86.25,1.26
2019,11,16,20.42,22.56,88.44,2.55
2019,11,17,19.09,21.01,89.12,2.62
2019,11,18,18.3,20.76,86.5,1.91
2019,11,19,18.41,20.69,87.5,2.05
2019,11,20,15.81,20.28,77.38,1.26
2019,11,21,18.01,21.44,81.56,1.36
2019,11,22,18.37,21.59,82.69,0.72
2019,11,23,17.98,21.26,82.31,1.33
2019,11,24,18.16,20.7,86.06,1.67
2019,11,25,18.47,20.42,88.62,0.84
2019,11,26,18.82,21.77,83.94,1.06
2019,11,27,18.85,21.46,85.56,1.69
2019,11,28,19.01,22.02,83.69,1.16
2019,11,29,18.64,21.15,86.19,1.41
2019,11,30,17.32,19.98,85.5,2.3
2019,12,1,15.6,18.53,83.38,1.92
2019,12,2,15.47,19.04,80.69,0.95
2019,12,3,15.4,19.08,80.12,1.03
2019,12,4,15.17,18.29,83.19,1.43
2019,12,5,14.92,18.55,80.5,2.52
2019,12,6,13.76,17.82,78.31,3.01
2019,12,7,13.69,17.73,78.12,2.47
2019,12,8,14.53,19.07,75.94,1.83
2019,12,9,15.65,19.07,81.38,1.21
2019,12,10,14.32,18.04,80.38,1.7
2019,12,11,13.97,17.4,81.5,1.95
2019,12,12,14.82,17.74,83.69,1.35
2019,12,13,15.6,18.83,82.5,2.05
2019,12,14,15.74,19.11,81.75,2.01
2019,12,15,14.69,18.19,80.94,1.41
2019,12,16,14.08,18.61,76.88,2.02
2019,12,17,13.84,16.34,85.62,2.37
2019,12,18,12.04,14.56,85.0,1.81
2019,12,19,11.04,13.9,84.12,1.53
2019,12,20,11.55,14.85,81.75,1.84
2019,12,21,10.92,14.35,81.25,2.02
2019,12,22,10.64,13.75,83.12,1.75
2019,12,23,11.31,14.59,81.69,1.41
2019,12,24,10.84,14.58,80.06,1.71
2019,12,25,8.74,13.07,77.56,1.81
2019,12,26,9.04,14.57,71.12,0.92
2019,12,27,9.28,14.19,73.75,1.41
2019,12,28,6.97,12.84,70.62,1.23
2019,12,29,8.87,13.38,76.25,1.23
2019,12,30,10.5,14.54,78.69,2.52
2019,12,31,11.38,15.76,76.81,3.42
2020,1,1,12.3,16.35,78.06,3.73
2020,1,2,14.23,18.27,78.38,2.84
2020,1,3,14.12,16.27,87.25,1.97
2020,1,4,13.82,16.58,84.62,1.77
2020,1,5,11.31,15.25,79.12,3.19
2020,1,6,8.86,13.61,75.56,2.02
2020,1,7,8.69,13.44,74.81,1.47
2020,1,8,9.72,15.55,69.75,0.95
2020,1,9,12.52,15.96,81.06,1.97
2020,1,10,12.37,15.65,82.44,2.95
2020,1,11,10.92,14.58,80.38,2.42
2020,1,12,9.84,14.33,76.44,1.92
2020,1,13,10.2,14.87,75.12,1.69
2020,1,14,11.2,15.73,76.25,2.05
2020,1,15,12.06,16.37,77.38,1.66
2020,1,16,11.48,17.53,69.38,1.36
2020,1,17,13.82,18.44,76.25,1.86
2020,1,18,14.68,18.77,78.56,2.17
2020,1,19,13.22,17.63,77.06,3.05
2020,1,20,10.04,14.77,76.12,3.26
2020,1,21,9.09,13.99,74.75,2.42
2020,1,22,7.73,13.76,69.94,2.52
2020,1,23,8.14,13.34,73.31,2.84
2020,1,24,7.73,13.94,68.81,1.65
2020,1,25,8.67,15.78,64.31,1.26
2020,1,26,8.84,15.4,66.62,2.21
2020,1,27,9.18,14.62,72.31,2.48
2020,1,28,10.04,15.47,72.69,2.55
2020,1,29,11.48,16.21,75.25,1.93
2020,1,30,13.2,17.26,78.56,2.23
2020,1,31,10.48,16.44,70.94,3.54
2020,2,1,8.8,16.06,64.5,2.37
2020,2,2,7.83,14.69,66.69,3.02
2020,2,3,7.33,14.44,65.5,1.92
2020,2,4,7.68,15.73,61.12,1.65
2020,2,5,7.57,16.01,60.44,2.93
2020,2,6,7.0,15.66,59.62,2.54
2020,2,7,7.08,17.15,53.31,1.63
2020,2,8,8.94,17.64,59.12,1.18
2020,2,9,8.12,17.23,58.31,2.29
2020,2,10,6.77,15.92,57.94,2.57
2020,2,11,6.48,15.8,58.0,2.62
2020,2,12,6.71,16.71,54.88,2.78
2020,2,13,7.68,17.09,56.94,2.68
2020,2,14,10.16,18.25,61.62,2.4
2020,2,15,13.08,19.43,68.44,2.38
2020,2,16,11.59,19.99,60.56,2.1
2020,2,17,10.49,20.03,56.38,2.44
2020,2,18,11.51,19.44,62.81,3.09
2020,2,19,8.53,20.44,49.19,1.65
2020,2,20,8.67,21.28,46.38,1.45
2020,2,21,12.36,20.7,61.88,2.64
2020,2,22,14.43,20.78,67.94,1.88
2020,2,23,12.2,23.02,54.62,1.59
2020,2,24,12.4,22.54,54.44,1.48
2020,2,25,14.23,21.53,64.38,1.89
2020,2,26,14.46,19.75,72.88,2.4
2020,2,27,12.62,20.73,63.5,1.38
2020,2,28,12.55,20.9,62.44,1.67
2020,2,29,12.98,21.91,60.06,1.06
2020,3,1,13.38,22.51,59.44,1.77
2020,3,2,12.92,23.26,54.62,2.97
2020,3,3,14.33,22.88,61.38,3.03
2020,3,4,15.51,22.94,65.12,2.34
2020,3,5,15.83,23.15,65.81,2.35
2020,3,6,16.22,23.04,67.25,1.95
2020,3,7,16.15,21.75,72.0,2.46
2020,3,8,14.27,22.87,62.0,4.4
2020,3,9,11.24,21.67,55.25,3.61
2020,3,10,9.76,22.2,49.0,2.67
2020,3,11,11.23,23.0,50.62,3.36
2020,3,12,16.01,24.99,60.0,2.7
2020,3,13,16.37,25.94,60.06,1.98
2020,3,14,17.83,23.17,75.31,2.67
2020,3,15,13.76,21.19,65.25,2.84
2020,3,16,13.65,22.84,60.5,3.26
2020,3,17,11.63,22.73,53.0,2.99
2020,3,18,12.07,22.83,54.12,3.32
2020,3,19,12.7,23.5,53.88,3.2
2020,3,20,13.21,24.18,53.31,2.73
2020,3,21,13.55,24.83,51.88,2.47
2020,3,22,14.91,23.4,61.0,1.8
2020,3,23,13.96,24.33,54.88,1.7
2020,3,24,14.59,25.0,55.12,1.83
2020,3,25,15.51,26.29,53.94,2.09
2020,3,26,15.62,26.88,52.38,2.57
2020,3,27,15.59,28.12,49.19,2.3
2020,3,28,16.02,28.2,50.44,5.06
2020,3,29,11.75,26.58,44.25,5.88
2020,3,30,10.7,25.62,43.69,4.34
2020,3,31,10.59,25.94,41.62,2.52
2020,4,1,11.84,28.15,38.38,2.31
2020,4,2,13.26,28.78,40.94,3.45
2020,4,3,13.45,27.73,45.5,3.4
2020,4,4,8.87,27.33,35.25,2.94
2020,4,5,9.37,27.58,34.88,2.64
2020,4,6,10.41,27.97,36.38,2.22
2020,4,7,11.47,28.35,39.5,3.82
2020,4,8,13.55,28.8,42.06,2.45
2020,4,9,17.26,27.72,56.31,2.85
2020,4,10,16.37,28.3,52.0,2.41
2020,4,11,17.01,28.59,53.12,3.29
2020,4,12,17.07,27.35,56.69,2.55
2020,4,13,16.78,29.08,50.88,2.02
2020,4,14,18.64,30.8,50.75,1.84
2020,4,15,22.19,28.17,70.56,1.58
2020,4,16,20.11,27.23,66.69,1.66
2020,4,17,20.69,27.21,69.19,3.06
2020,4,18,22.02,26.26,77.88,2.84
2020,4,19,20.94,28.55,67.31,3.72
2020,4,20,22.29,27.54,74.62,2.98
2020,4,21,20.93,24.79,80.31,2.55
2020,4,22,18.11,25.08,67.38,1.41
2020,4,23,19.0,25.84,68.31,2.49
2020,4,24,20.63,24.77,78.81,2.38
2020,4,25,19.98,24.08,79.12,2.98
2020,4,26,20.15,24.87,76.19,2.94
2020,4,27,21.12,26.01,75.56,2.23
2020,4,28,21.76,24.52,85.0,2.72
2020,4,29,21.42,25.2,80.69,1.98
2020,4,30,21.38,26.03,76.62,1.5
2020,5,1,22.07,26.87,75.88,2.03
2020,5,2,21.95,26.65,75.88,1.3
2020,5,3,21.96,26.91,75.5,1.76
2020,5,4,22.55,27.53,75.69,2.37
2020,5,5,23.13,28.36,74.69,2.16
2020,5,6,21.26,26.94,72.38,2.27
2020,5,7,21.51,26.75,74.69,2.86
2020,5,8,21.26,26.4,75.06,2.45
2020,5,9,22.11,27.54,74.0,2.22
2020,5,10,22.15,28.83,68.56,2.22
2020,5,11,23.02,28.81,71.5,1.32
2020,5,12,22.87,28.38,72.62,2.32
2020,5,13,22.81,28.11,74.88,3.34
2020,5,14,24.24,28.04,80.94,2.4
2020,5,15,23.29,27.61,78.25,2.66
2020,5,16,25.14,28.5,82.75,2.88
2020,5,17,24.98,29.01,80.12,2.56
2020,5,18,25.17,28.99,80.56,2.16
2020,5,19,25.7,28.71,84.31,2.61
2020,5,20,23.61,25.8,87.94,4.86
2020,5,21,23.98,25.44,91.5,9.11
2020,5,22,24.1,25.94,89.75,3.49
2020,5,23,24.82,28.45,81.62,1.95
2020,5,24,26.59,29.37,85.56,4.16
2020,5,25,27.2,29.77,86.62,4.56
2020,5,26,26.9,29.52,86.31,4.18
2020,5,27,24.79,27.22,87.06,4.87
2020,5,28,23.21,27.05,80.0,2.1
2020,5,29,23.65,28.07,77.44,1.69
2020,5,30,24.21,28.08,80.0,2.05
2020,5,31,25.18,27.68,86.75,2.3
2020,6,1,25.26,28.15,84.75,2.72
2020,6,2,25.52,28.19,85.94,2.76
2020,6,3,25.43,27.63,88.19,2.84
2020,6,4,25.61,27.58,89.31,3.28
2020,6,5,25.85,28.3,87.19,2.7
2020,6,6,26.47,28.96,86.69,2.48
2020,6,7,25.14,28.67,81.88,2.82
2020,6,8,26.23,28.9,86.12,2.74
2020,6,9,26.17,29.79,81.69,1.59
2020,6,10,26.44,29.76,82.88,2.02
2020,6,11,26.56,29.2,86.31,2.71
2020,6,12,26.0,28.15,88.31,2.52
2020,6,13,26.83,27.87,94.0,3.16
2020,6,14,26.3,28.46,88.44,2.51
2020,6,15,26.67,28.94,87.94,2.38
2020,6,16,26.74,28.52,90.25,2.88
2020,6,17,26.71,28.94,88.19,2.62
2020,6,18,26.53,28.08,91.31,3.57
2020,6,19,26.94,28.95,89.12,3.13
2020,6,20,26.97,29.4,87.12,2.55
2020,6,21,26.7,29.31,86.31,2.88
2020,6,22,26.44,28.88,87.06,3.14
2020,6,23,26.79,29.41,86.19,2.62
2020,6,24,26.86,28.91,88.94,4.11
2020,6,25,27.41,28.31,94.75,5.61
2020,6,26,27.05,28.1,93.94,5.59
2020,6,27,26.87,28.3,92.0,5.33
2020,6,28,26.75,27.98,93.06,2.94
2020,6,29,26.15,28.37,88.12,2.8
2020,6,30,26.29,29.01,85.75,2.2
2020,7,1,27.08,28.73,90.81,4.02
2020,7,2,27.55,28.47,94.69,3.74
2020,7,3,26.94,28.23,92.75,2.45
2020,7,4,26.43,28.9,86.75,1.77
2020,7,5,26.83,28.6,90.31,3.22
2020,7,6,26.65,28.55,89.56,3.56
2020,7,7,27.08,29.36,87.94,3.37
2020,7,8,27.19,29.05,89.88,3.85
2020,7,9,27.61,28.71,93.75,3.81
2020,7,10,27.79,28.94,93.44,5.46
2020,7,11,26.73,28.07,92.44,5.2
2020,7,12,27.21,28.51,92.69,3.23
2020,7,13,27.21,29.15,89.5,2.58
2020,7,14,26.6,28.6,89.12,2.66
2020,7,15,26.76,29.01,88.0,2.8
2020,7,16,26.62,28.98,87.5,2.99
2020,7,17,26.76,29.11,87.44,2.3
2020,7,18,26.73,28.38,90.88,2.34
2020,7,19,27.33,28.17,95.06,4.61
2020,7,20,27.12,28.0,94.88,4.85
2020,7,21,26.48,28.04,91.38,3.2
2020,7,22,26.31,27.32,94.12,4.05
2020,7,23,26.22,28.08,89.88,3.05
2020,7,24,26.56,28.45,89.69,3.09
2020,7,25,26.62,29.01,87.31,2.35
2020,7,26,27.21,29.48,87.88,2.34
2020,7,27,27.43,28.55,93.62,2.27
2020,7,28,26.57,29.01,87.12,2.94
2020,7,29,26.65,28.48,90.0,2.18
2020,7,30,27.11,28.18,93.88,4.18
2020,7,31,26.84,28.53,90.69,2.7
2020,8,1,26.72,29.34,86.12,2.08
2020,8,2,27.3,29.73,87.12,2.58
2020,8,3,27.28,30.78,82.31,1.7
2020,8,4,27.8,30.83,84.25,2.09
2020,8,5,27.89,30.25,87.44,3.42
2020,8,6,27.24,29.49,88.12,3.04
2020,8,7,27.61,29.47,89.88,3.07
2020,8,8,27.55,29.41,90.0,3.13
2020,8,9,26.91,28.78,89.88,3.85
2020,8,10,26.94,28.6,90.81,2.44
2020,8,11,26.9,28.57,90.81,2.46
2020,8,12,27.3,29.23,89.5,2.62
2020,8,13,27.3,29.44,88.56,2.82
2020,8,14,26.76,29.61,85.25,1.34
2020,8,15,26.8,28.91,88.62,3.43
2020,8,16,26.3,28.26,89.25,4.44
2020,8,17,26.38,28.19,90.06,3.2
2020,8,18,26.85,29.14,87.94,3.01
2020,8,19,26.9,29.02,88.75,3.42
2020,8,20,26.12,28.08,89.31,4.59
2020,8,21,25.45,27.62,88.25,3.09
2020,8,22,26.12,27.49,92.31,3.5
2020,8,23,25.9,28.27,87.5,2.65
2020,8,24,26.13,28.89,85.56,2.0
2020,8,25,26.55,29.91,82.88,1.4
2020,8,26,26.82,29.32,86.88,3.24
2020,8,27,25.96,28.33,87.38,2.68
2020,8,28,25.8,28.32,86.75,2.54
2020,8,29,26.44,28.79,87.5,3.09
2020,8,30,26.82,29.12,87.81,3.61
2020,8,31,26.87,28.6,90.56,3.52
2020,9,1,26.59,28.24,90.94,2.3
2020,9,2,26.36,28.79,87.19,2.37
2020,9,3,26.28,28.95,86.06,2.62
2020,9,4,26.21,28.87,86.06,3.12
2020,9,5,26.8,29.09,87.88,3.19
2020,9,6,27.24,28.55,92.62,2.86
2020,9,7,26.87,28.08,93.12,2.82
2020,9,8,26.15,28.43,87.88,2.01
2020,9,9,26.44,28.8,87.5,2.58
2020,9,10,25.74,28.0,87.94,1.55
2020,9,11,26.15,27.57,92.0,2.35
2020,9,12,26.37,27.82,91.88,2.69
2020,9,13,26.11,27.61,91.56,2.51
2020,9,14,26.11,27.4,92.62,2.2
2020,9,15,26.13,27.35,93.06,2.85
2020,9,16,26.63,27.65,94.12,3.38
2020,9,17,26.23,27.36,93.5,3.42
2020,9,18,25.75,28.43,85.88,1.53
2020,9,19,26.55,28.71,88.38,2.41
2020,9,20,27.12,29.77,85.94,2.72
2020,9,21,26.57,28.47,89.62,2.45
2020,9,22,26.32,27.41,93.69,4.65
2020,9,23,26.67,27.36,95.94,3.36
2020,9,24,26.32,27.52,93.25,2.45
2020,9,25,26.91,27.67,95.56,3.6
2020,9,26,26.62,27.57,94.5,2.88
2020,9,27,26.06,27.3,93.06,1.94
2020,9,28,25.78,27.73,89.38,2.1
2020,9,29,25.57,27.73,88.31,1.67
2020,9,30,25.48,28.45,84.94,1.29
2020,10,1,25.73,27.85,88.69,1.94
2020,10,2,25.68,27.56,89.81,2.22
2020,10,3,25.69,27.25,91.31,2.01
2020,10,4,25.91,28.16,87.88,1.63
2020,10,5,26.12,27.62,91.62,2.52
2020,10,6,25.71,27.28,91.31,2.95
2020,10,7,25.55,27.2,90.88,2.67
2020,10,8,25.41,27.77,87.38,1.68
2020,10,9,25.69,29.02,82.62,0.77
2020,10,10,25.72,28.29,86.5,1.16
2020,10,11,25.06,27.81,85.81,1.58
2020,10,12,25.01,28.08,84.06,1.32
2020,10,13,25.11,28.69,81.62,1.27
2020,10,14,25.01,28.49,82.06,1.11
2020,10,15,24.99,28.44,82.19,1.28
2020,10,16,24.88,28.69,80.5,0.92
2020,10,17,24.37,27.57,83.31,1.45
2020,10,18,23.7,28.33,76.19,0.73
2020,10,19,24.33,27.88,81.31,1.85
2020,10,20,24.21,27.89,81.06,0.98
2020,10,21,24.29,27.69,82.31,1.54
2020,10,22,24.24,26.99,85.38,1.81
2020,10,23,23.68,25.72,88.81,2.87
2020,10,24,22.14,23.9,90.12,3.94
2020,10,25,21.87,24.08,87.69,1.49
2020,10,26,22.43,25.4,84.19,1.66
2020,10,27,22.15,24.76,86.06,1.91
2020,10,28,22.16,25.16,84.19,1.27
2020,10,29,22.11,25.33,82.81,2.48
2020,10,30,19.62,26.01,68.88,2.49
2020,10,31,20.2,27.26,66.25,1.34
2020,11,1,23.52,26.62,83.81,1.3
2020,11,2,23.12,25.68,86.44,2.02
2020,11,3,20.76,23.4,85.94,2.47
2020,11,4,19.64,21.82,87.94,2.6
2020,11,5,17.45,20.44,83.94,1.91
2020,11,6,17.49,20.9,81.5,1.33
2020,11,7,18.29,21.71,81.38,1.34
2020,11,8,19.14,22.23,83.25,2.87
2020,11,9,18.05,21.58,81.0,3.09
2020,11,10,17.73,21.15,81.5,3.24
2020,11,11,17.98,21.96,78.5,2.79
2020,11,12,18.23,22.47,77.5,2.06
2020,11,13,19.08,22.76,80.12,1.79
2020,11,14,19.16,22.83,80.38,1.41
2020,11,15,19.28,22.58,82.12,2.05
2020,11,16,19.01,23.12,78.0,1.75
2020,11,17,19.15,21.82,85.62,2.7
2020,11,18,18.52,20.78,86.81,3.31
2020,11,19,17.79,20.93,83.31,1.42
2020,11,20,19.33,22.15,84.44,1.63
2020,11,21,19.47,21.72,87.69,1.8
2020,11,22,14.84,17.87,83.94,2.62
2020,11,23,13.3,17.26,79.38,1.21
2020,11,24,15.99,19.23,82.19,1.3
2020,11,25,16.86,19.62,85.0,1.86
2020,11,26,16.75,19.63,84.0,1.77
2020,11,27,16.25,19.03,84.25,1.38
2020,11,28,15.09,19.48,76.5,0.98
2020,11,29,15.33,19.5,77.88,0.71
2020,11,30,17.01,20.75,79.75,1.3
2020,12,1,18.07,21.26,82.62,1.58
2020,12,2,17.14,21.34,78.19,0.84
2020,12,3,16.61,21.04,76.81,1.14
2020,12,4,16.37,20.19,79.5,1.32
2020,12,5,16.01,19.46,81.44,1.58
2020,12,6,16.14,19.23,83.0,1.73
2020,12,7,16.2,19.51,81.94,1.08
2020,12,8,16.47,18.97,86.06,2.13
2020,12,9,16.19,19.59,81.75,1.2
2020,12,10,15.95,18.53,85.5,1.68
2020,12,11,14.49,17.98,81.31,1.62
2020,12,12,14.59,17.61,83.44,1.8
2020,12,13,15.64,17.96,86.88,2.55
2020,12,14,15.48,17.9,86.12,2.3
2020,12,15,13.9,17.18,81.81,1.21
2020,12,16,13.35,16.81,81.88,1.74
2020,12,17,14.08,16.58,85.38,2.78
2020,12,18,9.94,14.31,76.94,2.45
2020,12,19,7.2,13.16,69.12,1.12
2020,12,20,10.86,14.88,77.69,1.93
2020,12,21,12.7,16.17,81.25,2.12
2020,12,22,11.89,17.17,73.31,0.85
2020,12,23,12.26,17.29,73.56,0.97
2020,12,24,12.96,16.73,79.69,1.14
2020,12,25,11.16,15.16,79.06,1.86
2020,12,26,10.87,14.92,78.06,1.38
2020,12,27,9.87,15.18,71.88,1.37
2020,12,28,9.55,15.1,71.25,1.52
2020,12,29,10.02,15.41,71.81,1.12
2020,12,30,11.2,15.79,75.81,1.06
2020,12,31,11.23,16.02,75.31,1.18
2021,1,1,12.32,16.69,77.06,1.01
2021,1,2,11.23,16.8,71.94,1.04
2021,1,3,12.82,17.8,74.81,1.04
2021,1,4,14.16,18.15,78.88,1.13
2021,1,5,14.62,18.86,78.0,0.72
2021,1,6,15.25,19.23,79.5,1.63
2021,1,7,15.37,20.0,76.12,2.04
2021,1,8,15.25,19.8,76.5,1.56
2021,1,9,14.28,19.57,73.06,1.23
2021,1,10,15.41,19.12,79.88,2.21
2021,1,11,16.14,19.73,81.0,2.04
2021,1,12,12.68,17.5,75.62,2.04
2021,1,13,8.79,15.2,67.62,1.91
2021,1,14,6.89,15.08,59.81,1.49
2021,1,15,9.76,15.37,70.31,1.32
2021,1,16,8.01,15.3,64.31,1.71
2021,1,17,10.64,16.08,71.94,1.47
2021,1,18,13.4,17.65,77.88,1.86
2021,1,19,13.34,17.4,78.5,2.8
2021,1,20,12.01,16.89,74.38,1.79
2021,1,21,9.37,16.48,65.56,2.08
2021,1,22,11.08,16.04,74.0,2.3
2021,1,23,10.94,16.65,71.25,1.52
2021,1,24,9.83,16.2,67.88,2.3
2021,1,25,9.83,16.36,67.06,1.7
2021,1,26,8.69,15.96,64.5,2.32
2021,1,27,6.97,15.18,61.62,1.72
2021,1,28,5.45,15.94,52.12,1.31
2021,1,29,6.12,16.14,54.12,2.26
2021,1,30,4.2,14.38,54.12,3.27
2021,1,31,4.13,13.88,54.5,2.05
2021,2,1,4.34,14.71,52.62,1.99
2021,2,2,4.69,15.52,50.88,1.91
2021,2,3,6.31,17.47,49.94,1.57
2021,2,4,8.69,18.69,55.19,1.1
2021,2,5,10.37,18.65,62.44,2.0
2021,2,6,11.4,18.65,67.06,3.12
2021,2,7,10.68,17.53,68.44,1.77
2021,2,8,8.76,17.71,61.12,2.62
2021,2,9,7.12,17.76,53.25,1.75
2021,2,10,7.8,19.45,48.75,1.02
2021,2,11,8.28,20.3,47.69,1.37
2021,2,12,9.13,20.48,49.5,1.53
2021,2,13,10.15,20.55,53.06,1.13
2021,2,14,10.36,20.47,54.19,1.47
2021,2,15,8.51,20.52,49.06,1.8
2021,2,16,7.78,20.72,45.75,1.9
2021,2,17,9.69,21.06,50.31,1.79
2021,2,18,13.72,21.58,64.31,2.68
2021,2,19,12.21,21.9,58.19,1.65
2021,2,20,10.07,22.33,49.88,1.02
2021,2,21,8.3,21.63,45.88,2.14
2021,2,22,7.62,21.59,43.38,1.48
2021,2,23,8.51,21.78,45.62,1.62
2021,2,24,9.65,22.44,45.88,2.27
2021,2,25,9.34,22.94,44.44,2.36
2021,2,26,9.89,23.15,46.31,2.52
2021,2,27,11.02,23.14,50.19,2.59
2021,2,28,11.8,24.36,49.25,2.34
2021,3,1,10.75,24.42,46.38,3.26
2021,3,2,6.93,23.1,39.19,3.49
2021,3,3,3.25,23.88,28.19,1.01
2021,3,4,5.44,23.43,33.31,2.05
2021,3,5,6.87,23.47,37.31,3.34
2021,3,6,8.27,24.18,37.94,1.94
2021,3,7,10.41,23.59,47.69,2.6
2021,3,8,12.4,23.84,51.75,2.76
2021,3,9,13.28,24.78,52.12,2.63
2021,3,10,12.26,25.43,48.69,2.52
2021,3,11,13.9,25.12,52.88,2.06
2021,3,12,12.98,25.38,50.75,2.33
2021,3,13,10.33,25.74,40.94,2.88
2021,3,14,13.29,24.75,51.69,3.23
2021,3,15,11.86,25.13,46.75,2.68
2021,3,16,9.37,25.73,38.31,2.37
2021,3,17,8.91,25.96,36.94,2.39
2021,3,18,9.71,26.87,36.25,1.88
2021,3,19,11.13,28.06,36.88,1.88
2021,3,20,11.43,27.44,39.44,3.27
2021,3,21,8.49,27.51,33.19,4.55
2021,3,22,7.2,27.86,29.5,2.81
2021,3,23,9.69,27.94,35.56,3.06
2021,3,24,9.52,29.76,30.69,4.42
2021,3,25,5.14,28.9,24.38,6.66
2021,3,26,3.03,27.2,23.19,4.68
2021,3,27,4.65,26.69,27.06,1.9
2021,3,28,7.15,28.73,28.62,1.8
2021,3,29,11.98,27.87,39.81,1.91
2021,3,30,15.7,25.88,56.19,2.94
2021,3,31,14.85,27.55,49.81,3.0
2021,4,1,12.16,27.88,44.94,2.67
