-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  23.7793   Longitude 88.6336 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 15.93 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,10,13,22.44,25.71,82.81,2.27
2019,10,14,22.09,25.71,81.31,2.12
2019,10,15,22.33,25.9,81.5,1.93
2019,10,16,23.44,26.74,82.88,1.76
2019,10,17,24.23,26.77,86.56,2.18
2019,10,18,23.9,26.76,84.88,2.67
2019,10,19,23.17,26.01,85.0,2.53
2019,10,20,23.01,25.91,84.69,2.36
2019,10,21,23.19,25.66,86.69,2.41
2019,10,22,22.69,25.33,85.88,2.37
2019,10,23,21.01,24.24,83.12,2.18
2019,10,24,20.53,21.87,92.06,2.39
2019,10,25,22.1,23.19,93.56,4.26
2019,10,26,23.7,25.35,90.88,2.51
2019,10,27,21.75,23.94,88.06,2.65
2019,10,28,20.84,23.08,87.75,2.62
2019,10,29,20.83,23.01,88.06,2.47
2019,10,30,21.15,23.77,86.0,2.41
2019,10,31,21.1,24.05,84.44,2.23
2019,11,1,21.48,24.12,85.88,2.55
2019,11,2,21.63,24.02,87.12,3.06
2019,11,3,22.08,24.55,86.75,2.5
2019,11,4,21.99,24.59,85.94,2.54
2019,11,5,21.19,24.09,84.69,1.94
2019,11,6,19.28,23.38,79.19,2.36
2019,11,7,18.83,23.04,78.19,2.32
2019,11,8,21.55,23.52,88.81,2.27
2019,11,9,21.93,22.87,94.31,5.54
2019,11,10,21.65,22.73,93.69,6.02
2019,11,11,20.84,23.45,85.81,2.98
2019,11,12,19.39,22.85,81.94,2.03
2019,11,13,18.05,21.56,81.44,2.29
2019,11,14,19.76,22.38,85.81,2.4
2019,11,15,20.51,23.01,86.0,2.45
2019,11,16,19.54,22.73,82.81,2.14
2019,11,17,18.97,22.33,81.94,1.94
2019,11,18,17.77,21.86,78.69,1.46
2019,11,19,17.48,20.88,81.88,2.38
2019,11,20,16.0,20.12,78.12,2.14
2019,11,21,16.19,20.15,79.0,2.49
2019,11,22,17.37,20.46,83.31,2.54
2019,11,23,17.33,20.81,81.38,2.04
2019,11,24,17.61,21.17,80.88,1.76
2019,11,25,18.94,21.26,87.06,1.84
2019,11,26,18.9,21.39,86.25,2.0
2019,11,27,19.38,22.17,84.62,1.67
2019,11,28,19.78,22.55,84.69,1.94
2019,11,29,19.7,22.18,86.0,2.05
2019,11,30,18.41,21.23,84.56,2.23
2019,12,1,16.98,19.92,84.06,2.72
2019,12,2,15.97,19.4,82.0,2.42
2019,12,3,14.37,17.68,82.25,2.68
2019,12,4,13.67,17.12,81.62,3.12
2019,12,5,14.93,18.46,81.19,2.84
2019,12,6,17.41,20.77,82.12,1.84
2019,12,7,17.26,20.62,82.31,2.02
2019,12,8,16.36,19.92,81.06,1.91
2019,12,9,15.72,19.12,81.69,2.41
2019,12,10,14.42,18.62,77.88,2.18
2019,12,11,14.97,19.34,76.88,1.37
2019,12,12,16.12,19.0,84.19,1.95
2019,12,13,15.85,19.01,82.94,1.78
2019,12,14,16.95,19.97,84.0,1.73
2019,12,15,17.19,19.48,87.25,2.64
2019,12,16,15.65,19.05,82.19,2.55
2019,12,17,15.23,17.6,86.31,2.88
2019,12,18,11.51,14.5,83.5,3.36
2019,12,19,9.89,12.62,84.31,3.11
2019,12,20,9.53,13.33,78.88,2.32
2019,12,21,9.59,13.76,77.12,1.88
2019,12,22,10.46,14.6,77.25,1.84
2019,12,23,12.13,15.36,82.06,2.39
2019,12,24,10.68,15.04,77.12,2.74
2019,12,25,11.85,14.74,84.25,2.23
2019,12,26,11.07,13.65,85.56,2.77
2019,12,27,9.63,12.65,82.56,2.94
2019,12,28,8.0,11.73,79.25,3.63
2019,12,29,7.89,11.98,78.25,3.95
2019,12,30,8.61,12.3,79.75,3.45
2019,12,31,10.54,14.47,78.5,2.52
2020,1,1,13.58,17.57,79.31,1.91
2020,1,2,15.87,18.8,84.31,2.12
2020,1,3,15.45,16.48,93.56,1.8
2020,1,4,14.48,17.33,84.19,1.43
2020,1,5,12.3,15.42,82.38,2.81
2020,1,6,10.26,13.62,81.44,2.89
2020,1,7,9.48,14.15,75.12,2.15
2020,1,8,10.12,15.94,69.38,1.27
2020,1,9,13.04,15.31,86.56,2.28
2020,1,10,12.59,15.44,84.12,3.16
2020,1,11,10.08,13.26,82.56,3.62
2020,1,12,8.7,12.92,77.25,3.46
2020,1,13,7.73,13.71,69.5,2.21
2020,1,14,9.83,15.65,69.56,1.34
2020,1,15,11.25,17.48,68.12,1.09
2020,1,16,12.51,18.25,70.5,1.39
2020,1,17,13.84,19.48,71.38,1.32
2020,1,18,14.64,19.51,75.06,1.78
2020,1,19,15.48,17.88,86.44,3.18
2020,1,20,10.76,15.66,74.81,3.47
2020,1,21,8.43,14.8,67.75,2.39
2020,1,22,8.76,15.9,64.12,1.79
2020,1,23,11.35,16.78,71.38,2.29
2020,1,24,7.94,14.81,66.19,2.45
2020,1,25,7.81,15.78,61.06,1.22
2020,1,26,7.56,14.09,66.75,2.67
2020,1,27,9.26,15.19,69.69,2.29
2020,1,28,10.69,17.48,66.38,1.61
2020,1,29,13.85,17.7,79.12,2.06
2020,1,30,15.02,17.71,85.06,1.55
2020,1,31,10.76,17.3,68.31,2.88
2020,2,1,8.82,16.69,61.38,1.71
2020,2,2,8.18,15.65,63.62,3.1
2020,2,3,6.39,14.76,59.75,2.3
2020,2,4,6.9,16.4,54.56,1.39
2020,2,5,8.71,16.74,60.12,1.88
2020,2,6,9.65,17.32,64.44,2.59
2020,2,7,8.86,16.48,63.31,2.45
2020,2,8,10.26,17.17,67.0,2.65
2020,2,9,9.53,16.82,65.38,3.56
2020,2,10,6.17,16.28,54.38,2.16
2020,2,11,7.23,16.47,57.06,2.65
2020,2,12,6.17,16.01,55.81,3.08
2020,2,13,7.73,16.72,58.44,2.56
2020,2,14,11.57,19.55,61.69,2.13
2020,2,15,12.74,19.46,67.25,2.5
2020,2,16,10.55,19.62,58.75,1.85
2020,2,17,9.95,19.69,56.0,1.93
2020,2,18,11.15,19.68,60.31,2.39
2020,2,19,9.3,20.94,50.0,1.27
2020,2,20,11.95,21.69,55.88,1.11
2020,2,21,13.31,21.75,61.44,1.86
2020,2,22,13.72,22.06,61.44,2.27
2020,2,23,15.62,23.53,63.31,2.09
2020,2,24,15.33,23.39,61.88,1.28
2020,2,25,16.9,20.83,79.25,1.38
2020,2,26,15.63,21.02,73.38,1.6
2020,2,27,13.85,20.79,67.06,1.74
2020,2,28,12.32,21.52,58.25,2.24
2020,2,29,12.08,22.65,53.5,1.74
2020,3,1,12.99,23.61,52.75,1.3
2020,3,2,14.24,23.73,57.69,1.84
2020,3,3,16.51,23.94,65.94,2.12
2020,3,4,17.97,23.37,73.75,1.54
2020,3,5,17.32,23.43,71.06,1.53
2020,3,6,18.12,22.77,77.25,2.24
2020,3,7,19.65,22.27,86.06,2.27
2020,3,8,17.8,23.87,71.94,2.23
2020,3,9,12.03,22.65,54.62,2.72
2020,3,10,10.85,23.62,46.75,1.33
2020,3,11,13.55,23.69,55.06,1.84
2020,3,12,16.5,25.58,59.38,1.48
2020,3,13,18.37,26.76,62.38,1.79
2020,3,14,16.16,24.19,63.81,3.76
2020,3,15,15.0,22.24,67.62,3.62
2020,3,16,15.62,24.44,61.44,2.84
2020,3,17,14.44,24.55,55.94,2.19
2020,3,18,13.16,25.23,50.31,2.21
2020,3,19,11.84,26.19,43.06,1.45
2020,3,20,12.29,25.24,47.62,2.41
2020,3,21,13.32,26.39,47.38,2.09
2020,3,22,16.15,24.9,60.62,1.89
2020,3,23,15.54,25.17,58.56,1.6
2020,3,24,15.14,25.29,57.38,1.47
2020,3,25,14.83,26.93,50.69,1.66
2020,3,26,14.82,28.3,47.31,1.56
2020,3,27,14.94,28.99,45.75,2.49
2020,3,28,17.48,29.55,51.44,3.38
2020,3,29,13.69,28.77,45.12,4.28
2020,3,30,12.1,28.3,40.69,3.88
2020,3,31,10.87,28.08,37.62,2.28
2020,4,1,12.45,30.05,35.81,1.69
2020,4,2,16.45,30.73,45.38,2.69
2020,4,3,15.8,30.32,46.38,2.41
2020,4,4,12.15,29.83,38.0,1.59
2020,4,5,12.4,29.64,39.5,1.99
2020,4,6,10.06,29.41,33.5,2.18
2020,4,7,12.1,29.96,38.19,2.87
2020,4,8,14.7,31.12,40.88,2.21
2020,4,9,13.27,30.07,41.69,2.12
2020,4,10,15.41,30.33,44.12,2.52
2020,4,11,16.23,30.9,45.94,2.72
2020,4,12,16.01,28.51,51.12,1.99
2020,4,13,18.16,29.12,54.25,2.71
2020,4,14,18.77,31.16,52.06,2.62
2020,4,15,20.65,29.65,61.62,2.7
2020,4,16,20.2,29.21,62.25,2.3
2020,4,17,20.51,30.45,60.19,2.58
2020,4,18,21.68,31.18,61.69,2.28
2020,4,19,21.06,31.61,57.88,3.97
2020,4,20,21.42,30.42,62.69,2.99
2020,4,21,21.34,27.77,70.44,2.91
2020,4,22,19.99,27.8,65.88,2.15
2020,4,23,20.44,28.97,64.06,2.69
2020,4,24,21.46,28.08,70.06,3.21
2020,4,25,21.4,27.79,71.06,2.91
2020,4,26,22.13,27.07,76.25,2.82
2020,4,27,21.62,27.5,72.88,1.95
2020,4,28,22.12,27.19,75.56,2.88
2020,4,29,22.49,26.68,78.94,2.61
2020,4,30,21.09,28.31,67.81,2.01
2020,5,1,22.23,28.1,72.44,1.84
2020,5,2,22.13,27.62,73.75,1.76
2020,5,3,21.67,28.37,70.06,2.09
2020,5,4,21.58,30.01,63.81,1.62
2020,5,5,22.97,31.26,64.94,2.62
2020,5,6,23.45,28.29,76.56,1.7
2020,5,7,21.93,28.44,70.5,2.13
2020,5,8,21.23,28.77,67.19,2.36
2020,5,9,22.1,29.05,69.31,1.84
2020,5,10,23.83,29.54,73.19,1.89
2020,5,11,22.9,29.64,69.38,1.36
2020,5,12,22.02,30.33,63.44,1.56
2020,5,13,22.66,30.35,66.06,3.31
2020,5,14,23.55,30.44,69.56,2.78
2020,5,15,24.47,29.88,75.0,2.35
2020,5,16,24.62,30.47,73.75,3.33
2020,5,17,24.03,30.78,70.62,2.79
2020,5,18,24.44,30.54,72.5,2.84
2020,5,19,23.25,28.3,75.69,3.08
2020,5,20,23.9,26.22,87.31,9.66
2020,5,21,24.26,27.18,84.69,7.13
2020,5,22,23.25,28.18,76.38,3.07
2020,5,23,25.15,29.7,78.31,3.39
2020,5,24,26.23,30.6,79.25,5.7
2020,5,25,26.27,30.48,79.94,7.27
2020,5,26,26.21,30.12,81.0,7.59
2020,5,27,26.23,29.33,84.5,5.8
2020,5,28,25.17,28.4,83.62,2.68
2020,5,29,24.73,28.38,81.69,1.97
2020,5,30,25.16,29.33,79.62,1.98
2020,5,31,25.5,29.26,81.12,1.93
2020,6,1,25.74,29.37,81.75,3.16
2020,6,2,25.58,29.19,81.94,3.96
2020,6,3,25.06,29.05,80.19,3.09
2020,6,4,25.15,29.54,79.0,3.23
2020,6,5,26.36,28.79,87.25,3.64
2020,6,6,26.09,29.19,84.25,3.38
2020,6,7,25.54,29.29,81.56,2.43
2020,6,8,26.0,29.25,83.5,2.28
2020,6,9,26.4,29.65,83.44,1.85
2020,6,10,26.68,28.87,88.19,2.14
2020,6,11,26.68,28.69,89.19,2.55
2020,6,12,26.73,28.71,89.44,4.09
2020,6,13,27.26,28.45,93.25,4.24
2020,6,14,27.34,28.52,93.31,3.95
2020,6,15,27.21,28.75,91.5,3.48
2020,6,16,26.87,28.43,91.38,4.24
2020,6,17,26.69,28.51,90.12,4.28
2020,6,18,26.29,28.85,86.5,4.16
2020,6,19,26.58,29.05,87.06,3.72
2020,6,20,26.89,29.35,87.19,3.37
2020,6,21,26.8,29.01,88.38,4.23
2020,6,22,26.8,28.71,89.69,5.14
2020,6,23,26.72,29.27,86.81,3.87
2020,6,24,26.59,29.35,85.88,3.86
2020,6,25,26.7,28.76,88.94,5.09
2020,6,26,26.77,28.26,91.62,5.25
2020,6,27,26.51,28.48,89.38,5.17
2020,6,28,26.31,28.38,88.81,4.3
2020,6,29,26.3,28.99,86.12,3.02
2020,6,30,26.43,29.31,85.12,2.59
2020,7,1,26.58,28.79,88.25,3.78
2020,7,2,26.89,28.51,91.06,3.72
2020,7,3,26.78,29.21,87.31,2.92
2020,7,4,26.71,28.89,88.31,2.04
2020,7,5,26.65,28.44,90.19,3.16
2020,7,6,27.15,28.96,90.25,5.58
2020,7,7,27.37,29.34,89.44,4.45
2020,7,8,26.64,28.38,90.38,2.98
2020,7,9,27.15,28.44,92.75,4.67
2020,7,10,27.23,28.94,90.69,5.5
2020,7,11,26.91,28.15,92.94,4.66
2020,7,12,26.82,28.58,90.38,3.42
2020,7,13,26.92,29.19,88.0,3.09
2020,7,14,26.83,28.56,90.56,4.12
2020,7,15,26.65,28.9,88.19,3.81
2020,7,16,26.31,28.88,86.62,3.48
2020,7,17,26.81,29.24,87.31,3.34
2020,7,18,26.64,28.61,89.5,3.5
2020,7,19,27.01,28.65,91.0,5.02
2020,7,20,27.01,28.19,93.31,4.77
2020,7,21,26.74,27.71,94.38,4.26
2020,7,22,25.85,27.46,91.0,3.1
2020,7,23,26.27,28.26,89.31,2.76
2020,7,24,26.27,27.94,90.81,3.21
2020,7,25,26.04,28.49,87.19,2.62
2020,7,26,26.84,29.59,85.81,2.52
2020,7,27,27.11,28.28,93.31,3.4
2020,7,28,26.78,28.88,88.69,2.23
2020,7,29,26.76,28.83,88.94,4.1
2020,7,30,26.66,28.81,88.5,3.41
2020,7,31,26.61,28.63,89.0,2.45
2020,8,1,26.69,29.32,86.19,1.63
2020,8,2,26.9,29.07,88.44,1.89
2020,8,3,26.86,30.59,81.31,1.04
2020,8,4,27.59,29.8,88.19,3.45
2020,8,5,26.93,28.67,90.44,6.38
2020,8,6,26.86,28.07,93.19,3.87
2020,8,7,26.8,28.9,88.94,3.01
2020,8,8,27.45,29.44,89.44,3.47
2020,8,9,27.11,28.76,91.0,3.98
2020,8,10,27.34,29.15,90.31,3.25
2020,8,11,27.28,29.12,90.0,2.3
2020,8,12,27.59,29.8,88.44,2.99
2020,8,13,27.34,29.48,88.75,3.7
2020,8,14,27.07,29.3,88.38,3.66
2020,8,15,26.57,28.31,90.5,4.85
2020,8,16,26.84,28.41,91.38,4.12
2020,8,17,26.59,28.23,91.06,3.52
2020,8,18,26.5,28.83,87.81,2.38
2020,8,19,26.44,28.25,90.19,4.55
2020,8,20,25.94,27.33,92.19,7.06
2020,8,21,26.25,27.77,91.56,5.12
2020,8,22,25.97,27.44,91.75,2.66
2020,8,23,25.84,28.08,88.19,2.26
2020,8,24,25.79,29.23,82.5,1.28
2020,8,25,26.7,28.94,88.0,2.39
2020,8,26,26.09,27.83,90.44,7.73
2020,8,27,26.02,27.69,90.88,5.66
2020,8,28,26.14,27.95,90.19,3.54
2020,8,29,26.15,28.58,87.25,3.23
2020,8,30,26.4,28.96,86.69,3.09
2020,8,31,26.05,27.94,89.62,1.91
2020,9,1,25.65,27.23,91.06,1.73
2020,9,2,25.92,28.44,86.81,2.16
2020,9,3,25.89,28.83,84.88,1.91
2020,9,4,26.0,28.97,84.75,2.08
2020,9,5,26.36,29.0,86.25,3.33
2020,9,6,26.85,28.22,92.38,3.57
2020,9,7,26.79,27.94,93.44,2.88
2020,9,8,26.48,28.07,91.38,2.89
2020,9,9,26.58,28.69,88.81,1.9
2020,9,10,26.72,28.34,91.12,2.58
2020,9,11,26.44,28.56,88.69,3.55
2020,9,12,26.37,28.4,89.19,2.69
2020,9,13,26.4,28.16,90.38,2.22
2020,9,14,26.21,28.37,88.56,2.52
2020,9,15,26.24,27.76,91.56,2.15
2020,9,16,26.58,28.14,91.44,3.3
2020,9,17,26.65,27.87,93.12,2.61
2020,9,18,26.04,29.0,84.94,1.44
2020,9,19,26.51,28.24,90.5,2.13
2020,9,20,27.21,28.91,90.69,2.15
2020,9,21,27.12,28.48,92.44,5.02
2020,9,22,26.86,28.18,92.69,3.88
2020,9,23,26.78,27.84,93.94,3.87
2020,9,24,26.72,27.67,94.5,3.72
2020,9,25,26.76,27.8,94.0,4.14
2020,9,26,26.46,27.33,94.94,3.16
2020,9,27,25.55,28.1,86.56,2.03
2020,9,28,25.86,28.46,86.31,0.78
2020,9,29,26.47,28.57,88.69,1.41
2020,9,30,26.11,28.15,88.81,1.62
2020,10,1,25.94,27.37,92.06,1.56
2020,10,2,25.94,27.64,90.56,1.66
2020,10,3,25.78,28.36,86.25,1.29
2020,10,4,25.83,28.1,87.62,1.52
2020,10,5,25.52,28.0,86.88,1.72
2020,10,6,25.81,27.43,91.06,2.4
2020,10,7,25.29,27.9,86.12,1.55
2020,10,8,25.82,28.14,87.5,1.52
2020,10,9,25.98,28.73,85.5,1.12
2020,10,10,26.09,28.82,85.56,1.61
2020,10,11,25.87,28.62,85.75,1.89
2020,10,12,25.62,28.88,83.19,1.52
2020,10,13,25.85,29.35,82.0,1.44
2020,10,14,25.51,29.18,81.19,0.66
2020,10,15,25.51,29.36,80.44,0.89
2020,10,16,25.55,28.98,82.31,1.45
2020,10,17,25.51,28.51,84.19,1.82
2020,10,18,25.08,28.58,82.12,1.37
2020,10,19,24.42,28.41,79.62,1.3
2020,10,20,24.29,28.1,80.19,1.52
2020,10,21,24.75,27.16,87.0,2.02
2020,10,22,24.99,25.98,94.31,3.23
2020,10,23,23.92,25.45,91.44,3.97
2020,10,24,23.36,25.53,88.06,3.47
2020,10,25,23.01,27.12,78.94,0.66
2020,10,26,21.51,26.46,75.0,1.09
2020,10,27,21.08,24.73,81.12,1.83
2020,10,28,20.97,24.29,82.75,2.12
2020,10,29,22.92,25.3,87.25,2.66
2020,10,30,23.87,26.19,87.69,3.38
2020,10,31,23.12,26.08,84.62,2.43
2020,11,1,23.83,26.32,86.62,2.23
2020,11,2,23.39,26.44,83.88,1.45
2020,11,3,20.4,24.94,77.19,1.91
2020,11,4,17.01,22.23,73.81,2.31
2020,11,5,13.69,22.49,60.75,1.52
2020,11,6,14.95,21.38,68.0,1.74
2020,11,7,17.39,20.36,84.12,2.86
2020,11,8,18.9,21.89,83.81,2.52
2020,11,9,19.54,22.77,82.44,2.12
2020,11,10,19.53,23.05,81.69,2.02
2020,11,11,19.3,22.54,83.38,2.7
2020,11,12,20.07,22.46,86.62,3.21
2020,11,13,20.19,22.78,86.44,3.32
2020,11,14,19.13,22.2,83.75,2.77
2020,11,15,18.75,21.65,84.69,2.69
2020,11,16,19.94,22.47,86.06,2.12
2020,11,17,19.76,23.04,82.81,2.16
2020,11,18,18.69,23.15,77.5,2.02
2020,11,19,18.9,23.3,77.25,1.19
2020,11,20,19.98,23.88,79.88,1.37
2020,11,21,20.68,23.01,87.12,2.2
2020,11,22,13.85,19.85,70.75,2.48
2020,11,23,11.76,17.44,71.06,2.66
2020,11,24,14.33,17.74,81.38,2.68
2020,11,25,17.03,19.14,86.69,2.52
2020,11,26,17.46,18.89,90.31,2.57
2020,11,27,17.83,19.49,89.88,3.37
2020,11,28,16.09,18.98,84.56,3.25
2020,11,29,14.65,18.17,81.25,2.88
2020,11,30,14.29,18.13,79.75,2.48
2020,12,1,15.51,19.05,80.94,2.28
2020,12,2,15.72,19.6,79.62,2.05
2020,12,3,14.63,19.81,73.25,1.61
2020,12,4,13.81,19.57,70.25,1.32
2020,12,5,14.47,19.75,72.06,1.1
2020,12,6,15.09,20.19,73.5,0.98
2020,12,7,15.01,19.7,75.81,1.23
2020,12,8,16.73,18.8,86.94,1.95
2020,12,9,16.18,19.36,82.56,1.44
2020,12,10,15.78,19.48,79.94,0.91
2020,12,11,14.78,18.82,78.5,0.97
2020,12,12,14.67,17.97,81.81,1.52
2020,12,13,15.41,19.37,78.88,1.59
2020,12,14,15.69,19.45,79.81,1.85
2020,12,15,15.15,18.57,81.88,2.29
2020,12,16,15.1,18.87,80.12,2.22
2020,12,17,14.65,18.4,80.25,2.57
2020,12,18,11.48,16.82,72.19,2.26
2020,12,19,7.74,13.25,71.75,2.74
2020,12,20,8.29,12.73,76.19,2.94
2020,12,21,10.67,14.22,80.25,2.55
2020,12,22,10.89,15.19,77.19,2.22
2020,12,23,12.39,15.88,81.0,2.32
2020,12,24,12.9,16.41,81.06,2.38
2020,12,25,12.0,16.51,76.5,2.11
2020,12,26,9.58,14.7,73.44,2.64
2020,12,27,7.71,14.73,64.75,2.23
2020,12,28,8.16,16.82,57.69,1.22
2020,12,29,9.24,16.85,61.69,1.34
2020,12,30,11.02,15.36,76.94,2.67
2020,12,31,9.96,15.11,73.69,2.86
2021,1,1,9.04,14.99,69.88,2.8
2021,1,2,9.08,15.65,66.44,2.23
2021,1,3,10.94,17.07,68.5,1.81
2021,1,4,13.5,18.08,76.12,1.91
2021,1,5,14.46,18.83,77.25,1.82
2021,1,6,15.19,20.45,73.81,1.41
2021,1,7,15.4,22.22,66.81,1.57
2021,1,8,15.41,21.04,71.69,1.6
2021,1,9,14.61,21.29,67.06,1.09
2021,1,10,15.74,21.14,72.38,1.94
2021,1,11,16.95,21.04,78.81,1.6
2021,1,12,14.51,18.8,78.06,2.35
2021,1,13,9.69,16.0,69.69,2.39
2021,1,14,9.2,15.44,68.12,2.23
2021,1,15,7.5,15.07,62.88,2.22
2021,1,16,8.19,15.95,61.69,1.6
2021,1,17,9.58,15.42,69.88,2.37
2021,1,18,11.55,16.5,74.0,1.94
2021,1,19,11.15,17.31,69.25,2.02
2021,1,20,13.74,18.58,75.44,2.88
2021,1,21,9.05,17.32,61.81,2.4
2021,1,22,8.9,15.9,66.25,2.2
2021,1,23,8.1,16.76,58.06,1.48
2021,1,24,9.66,16.78,65.44,1.91
2021,1,25,11.29,16.96,72.0,2.2
2021,1,26,10.21,17.46,64.44,2.24
2021,1,27,7.31,15.63,60.69,2.95
2021,1,28,5.73,15.11,56.5,2.79
2021,1,29,5.58,16.54,51.25,2.22
2021,1,30,6.07,15.48,56.75,3.01
2021,1,31,3.23,14.63,49.06,2.12
2021,2,1,3.44,15.89,45.75,1.95
2021,2,2,4.4,16.12,47.94,2.15
2021,2,3,6.15,17.76,48.56,1.9
2021,2,4,8.33,18.79,52.62,2.24
2021,2,5,9.34,19.79,53.31,2.12
2021,2,6,10.37,20.01,56.75,2.23
2021,2,7,10.11,18.47,62.94,3.07
2021,2,8,7.37,18.33,52.38,2.8
2021,2,9,7.16,19.26,48.38,1.95
2021,2,10,7.74,20.51,46.5,1.27
2021,2,11,8.79,21.16,46.62,1.63
2021,2,12,9.31,20.77,51.0,1.85
2021,2,13,9.33,20.78,51.5,1.98
2021,2,14,8.2,22.23,42.88,1.31
2021,2,15,7.98,21.91,42.5,1.8
2021,2,16,8.09,21.96,44.25,1.73
2021,2,17,10.78,22.55,49.62,1.6
2021,2,18,12.23,22.88,55.06,2.14
2021,2,19,13.27,22.98,57.38,2.31
2021,2,20,10.45,22.73,48.06,1.75
2021,2,21,7.85,22.94,41.19,2.02
2021,2,22,8.08,23.48,39.5,1.7
2021,2,23,8.35,24.1,38.38,1.2
2021,2,24,9.65,24.58,40.81,1.5
2021,2,25,9.09,25.21,38.69,2.24
2021,2,26,9.3,25.26,40.25,2.84
2021,2,27,9.55,25.63,40.5,2.43
2021,2,28,9.51,26.92,37.81,2.73
2021,3,1,11.51,27.12,40.69,2.42
2021,3,2,9.87,26.89,37.0,1.93
2021,3,3,5.9,25.15,34.75,2.35
2021,3,4,4.48,25.3,28.5,2.39
2021,3,5,9.92,26.48,41.62,3.05
2021,3,6,11.77,26.76,44.62,2.04
2021,3,7,9.15,26.06,41.75,2.15
2021,3,8,11.88,26.42,49.0,2.05
2021,3,9,12.47,27.77,42.56,2.37
2021,3,10,14.16,28.58,45.5,1.75
2021,3,11,15.13,28.33,49.25,1.73
2021,3,12,16.17,29.05,48.5,1.46
2021,3,13,15.83,28.63,47.38,1.95
2021,3,14,12.99,27.51,44.38,2.95
2021,3,15,11.22,27.61,38.69,2.33
2021,3,16,9.06,28.52,32.44,2.05
2021,3,17,7.26,29.0,27.69,1.75
2021,3,18,7.54,29.29,27.5,1.8
2021,3,19,8.19,30.3,27.0,1.23
2021,3,20,9.54,30.08,29.56,2.58
2021,3,21,11.42,30.47,33.56,2.77
2021,3,22,9.73,31.8,27.38,1.83
2021,3,23,10.24,31.67,28.19,2.3
2021,3,24,11.44,31.19,32.19,4.23
2021,3,25,8.01,30.88,26.44,3.81
2021,3,26,6.44,30.3,24.44,3.64
2021,3,27,3.6,30.27,20.44,1.98
2021,3,28,5.3,30.67,22.25,1.47
2021,3,29,13.62,30.93,38.56,2.55
2021,3,30,12.26,32.02,37.5,3.47
2021,3,31,9.04,31.59,31.5,3.05
2021,4,1,2.18,31.19,18.94,2.01
