-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  22.8638   Longitude 91.0987 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.66 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2020,4,15,23.26,27.9,77.25,2.21
2020,4,16,22.73,27.27,77.31,2.38
2020,4,17,23.39,27.42,79.81,4.27
2020,4,18,24.04,27.08,84.25,3.92
2020,4,19,24.15,27.36,83.88,2.95
2020,4,20,24.11,26.2,88.69,2.77
2020,4,21,22.74,27.61,75.88,1.6
2020,4,22,21.69,26.12,77.5,2.01
2020,4,23,22.02,26.61,76.56,1.53
2020,4,24,22.44,25.54,83.81,2.29
2020,4,25,23.62,26.0,87.25,2.52
2020,4,26,23.94,26.1,88.31,2.19
2020,4,27,22.64,26.0,82.69,1.86
2020,4,28,22.63,25.98,82.62,1.8
2020,4,29,22.94,25.66,85.5,2.45
2020,4,30,23.5,26.62,83.75,2.11
2020,5,1,23.4,26.34,84.56,2.03
2020,5,2,23.71,26.59,85.0,2.34
2020,5,3,23.83,26.07,87.94,2.85
2020,5,4,24.15,27.35,83.5,2.06
2020,5,5,25.31,28.16,85.31,2.38
2020,5,6,24.83,27.47,86.0,2.01
2020,5,7,23.55,27.99,77.62,1.3
2020,5,8,22.9,27.77,76.06,1.69
2020,5,9,23.98,28.4,77.75,1.38
2020,5,10,24.18,29.37,74.19,0.89
2020,5,11,24.44,28.8,77.75,1.37
2020,5,12,24.87,28.22,82.69,1.84
2020,5,13,25.01,28.23,83.38,2.44
2020,5,14,25.12,28.44,83.0,2.61
2020,5,15,25.43,28.63,83.62,2.52
2020,5,16,25.73,28.94,83.56,2.7
2020,5,17,25.82,29.22,82.88,2.38
2020,5,18,25.55,29.12,81.94,2.2
2020,5,19,24.44,28.68,78.81,1.76
2020,5,20,25.28,28.16,84.81,8.34
2020,5,21,25.65,28.15,86.31,9.04
2020,5,22,26.26,28.78,86.62,4.16
2020,5,23,26.29,28.7,87.56,3.58
2020,5,24,26.19,28.52,87.62,4.91
2020,5,25,25.86,28.57,85.56,6.66
2020,5,26,25.58,28.18,86.06,6.52
2020,5,27,26.1,28.13,88.94,5.66
2020,5,28,25.54,27.92,87.25,3.15
2020,5,29,25.21,27.9,85.88,2.56
2020,5,30,25.66,27.81,88.44,3.42
2020,5,31,25.9,28.22,87.88,2.41
2020,6,1,25.8,27.6,90.06,3.19
2020,6,2,26.04,27.49,91.88,3.09
2020,6,3,25.0,27.3,87.75,3.53
2020,6,4,26.08,27.9,90.12,3.2
2020,6,5,26.12,27.74,91.06,2.78
2020,6,6,27.1,28.23,93.62,2.95
2020,6,7,26.76,28.12,92.38,2.61
2020,6,8,25.71,28.44,85.81,2.21
2020,6,9,26.14,29.41,83.44,1.57
2020,6,10,26.64,28.72,88.88,1.98
2020,6,11,26.97,28.37,92.19,4.33
2020,6,12,26.75,28.09,92.44,4.5
2020,6,13,27.38,28.41,94.12,4.23
2020,6,14,27.17,28.48,92.69,3.24
2020,6,15,27.37,28.53,93.44,3.2
2020,6,16,26.57,27.96,92.12,3.66
2020,6,17,26.94,28.02,93.81,5.59
2020,6,18,26.58,27.6,94.12,6.02
2020,6,19,26.83,28.41,91.25,4.16
2020,6,20,26.61,28.03,92.06,4.1
2020,6,21,26.42,27.84,92.06,5.32
2020,6,22,26.51,28.11,91.12,4.65
2020,6,23,26.76,28.51,90.38,4.31
2020,6,24,26.82,28.65,90.12,3.26
2020,6,25,26.81,28.55,90.5,3.58
2020,6,26,27.01,28.38,92.38,4.15
2020,6,27,26.64,28.27,91.06,4.28
2020,6,28,26.05,27.63,91.19,3.27
2020,6,29,26.03,28.26,88.06,3.14
2020,6,30,26.12,28.24,88.5,3.43
2020,7,1,26.53,28.32,90.19,2.88
2020,7,2,26.98,28.42,92.0,2.73
2020,7,3,27.17,28.89,90.69,3.2
2020,7,4,26.69,28.28,91.25,4.79
2020,7,5,27.09,28.32,93.0,5.07
2020,7,6,27.1,28.73,91.0,5.03
2020,7,7,26.88,28.45,91.31,5.08
2020,7,8,26.9,28.61,90.62,4.2
2020,7,9,26.99,28.39,92.19,5.14
2020,7,10,27.26,28.72,91.88,5.62
2020,7,11,27.26,28.18,94.69,5.45
2020,7,12,27.21,28.33,93.62,3.59
2020,7,13,26.55,28.15,91.19,3.34
2020,7,14,26.25,27.58,92.44,4.36
2020,7,15,26.71,28.37,90.88,3.95
2020,7,16,26.37,28.3,89.5,3.07
2020,7,17,26.51,28.4,89.69,3.23
2020,7,18,26.73,27.98,92.88,3.32
2020,7,19,26.48,28.11,91.0,4.46
2020,7,20,26.67,27.88,93.06,4.55
2020,7,21,26.99,28.19,93.25,4.73
2020,7,22,26.08,27.24,93.31,3.65
2020,7,23,25.9,27.33,92.0,3.41
2020,7,24,26.52,27.89,92.31,3.91
2020,7,25,26.1,28.23,88.5,2.41
2020,7,26,26.6,28.73,88.69,2.2
2020,7,27,27.1,28.65,91.5,2.41
2020,7,28,26.69,28.49,90.25,3.4
2020,7,29,26.28,27.8,91.56,3.03
2020,7,30,26.6,28.55,89.56,2.41
2020,7,31,26.49,28.65,88.5,2.23
2020,8,1,26.48,29.41,85.06,1.5
2020,8,2,27.33,29.64,87.81,2.05
2020,8,3,27.34,29.37,89.12,1.87
2020,8,4,26.77,27.86,93.75,3.75
2020,8,5,26.64,28.49,89.88,6.38
2020,8,6,26.58,27.87,92.75,5.35
2020,8,7,26.84,28.64,90.25,3.7
2020,8,8,26.6,28.4,90.19,3.59
2020,8,9,26.48,28.32,89.94,3.84
2020,8,10,26.78,28.36,91.31,3.63
2020,8,11,27.08,28.86,90.25,4.25
2020,8,12,27.05,28.85,90.25,4.1
2020,8,13,26.77,28.87,88.94,3.54
2020,8,14,26.32,28.09,90.31,4.03
2020,8,15,26.25,27.9,90.81,7.58
2020,8,16,26.26,27.98,90.5,7.07
2020,8,17,26.22,27.88,90.69,6.37
2020,8,18,26.54,27.74,93.12,5.03
2020,8,19,26.1,27.14,94.0,5.3
2020,8,20,25.65,26.63,94.31,5.81
2020,8,21,25.62,26.93,92.62,4.66
2020,8,22,25.89,27.14,92.94,3.0
2020,8,23,25.79,27.5,90.62,2.59
2020,8,24,25.96,28.01,89.0,2.84
2020,8,25,26.15,27.42,92.75,5.08
2020,8,26,25.66,26.98,92.5,6.37
2020,8,27,26.0,27.38,92.19,4.27
2020,8,28,25.96,27.77,90.06,3.7
2020,8,29,26.23,28.08,89.94,3.23
2020,8,30,26.37,28.48,88.75,2.47
2020,8,31,27.08,28.71,91.12,2.17
2020,9,1,26.06,27.95,89.81,2.38
2020,9,2,25.63,27.63,89.19,2.8
2020,9,3,25.66,28.72,84.31,1.88
2020,9,4,26.01,28.94,84.94,1.74
2020,9,5,26.36,28.84,87.0,2.34
2020,9,6,26.24,28.12,89.75,2.72
2020,9,7,25.65,27.51,89.69,2.24
2020,9,8,26.07,28.32,87.94,2.02
2020,9,9,26.15,28.76,86.5,2.01
2020,9,10,26.35,28.44,88.81,2.52
2020,9,11,26.33,27.92,91.19,2.63
2020,9,12,26.46,28.41,89.44,2.7
2020,9,13,26.31,27.98,90.88,2.7
2020,9,14,26.37,27.73,92.31,2.68
2020,9,15,26.37,28.05,90.69,2.98
2020,9,16,26.34,27.91,91.31,2.95
2020,9,17,26.4,28.55,88.5,2.17
2020,9,18,26.47,29.55,84.06,1.22
2020,9,19,27.27,29.39,88.56,2.42
2020,9,20,26.82,30.19,83.12,2.52
2020,9,21,26.68,28.21,91.38,6.82
2020,9,22,27.08,28.11,94.06,5.21
2020,9,23,26.94,27.9,94.44,3.87
2020,9,24,26.68,27.86,93.25,4.45
2020,9,25,26.76,27.75,94.25,4.33
2020,9,26,26.74,27.73,94.25,4.56
2020,9,27,26.19,27.57,92.25,3.26
2020,9,28,26.14,27.94,90.19,1.83
2020,9,29,25.55,28.08,86.38,1.01
2020,9,30,25.52,28.33,85.12,1.09
2020,10,1,26.17,27.83,90.88,2.25
2020,10,2,26.14,27.81,90.81,2.54
2020,10,3,26.3,27.95,90.94,2.16
2020,10,4,26.08,28.17,88.75,1.83
2020,10,5,25.83,27.73,89.75,2.01
2020,10,6,25.65,27.4,90.31,1.93
2020,10,7,24.88,27.38,86.44,1.62
2020,10,8,24.73,28.38,81.19,1.33
2020,10,9,26.12,28.91,85.31,1.6
2020,10,10,26.19,29.09,84.94,1.24
2020,10,11,26.21,29.05,85.31,1.51
2020,10,12,25.98,28.86,85.06,1.38
2020,10,13,25.87,29.18,83.12,1.23
2020,10,14,25.9,28.95,84.62,1.2
2020,10,15,25.9,28.61,85.81,1.45
2020,10,16,25.73,28.68,84.56,1.71
2020,10,17,25.68,28.41,85.69,1.52
2020,10,18,25.19,27.44,87.81,1.59
2020,10,19,24.4,27.99,81.19,1.02
2020,10,20,24.87,26.9,88.75,2.49
2020,10,21,24.55,25.86,92.44,2.53
2020,10,22,24.94,25.75,95.19,4.39
2020,10,23,25.84,26.85,94.12,8.0
2020,10,24,25.55,27.15,91.06,4.62
2020,10,25,24.16,27.35,83.25,0.91
2020,10,26,24.3,26.69,87.12,1.7
2020,10,27,24.13,26.37,87.94,2.36
2020,10,28,23.65,26.01,87.38,2.39
2020,10,29,24.52,27.09,86.5,1.77
2020,10,30,25.66,27.78,88.56,1.94
2020,10,31,25.02,25.97,94.38,3.13
2020,11,1,23.84,25.33,91.56,1.86
2020,11,2,24.55,25.97,92.0,2.66
2020,11,3,24.9,25.98,93.75,2.18
2020,11,4,24.26,26.54,87.69,1.3
2020,11,5,19.32,23.52,78.38,2.39
2020,11,6,17.15,20.91,79.88,2.83
2020,11,7,17.33,21.5,78.25,2.25
2020,11,8,19.73,23.68,79.25,1.82
2020,11,9,21.41,24.6,83.38,1.92
2020,11,10,21.88,24.47,86.19,2.27
2020,11,11,21.87,24.48,86.25,2.38
2020,11,12,21.73,25.31,81.81,1.59
2020,11,13,22.14,25.05,84.62,1.98
2020,11,14,22.05,24.52,86.88,2.23
2020,11,15,21.19,23.56,87.19,2.29
2020,11,16,20.55,23.43,84.69,1.65
2020,11,17,20.05,23.61,81.25,1.72
2020,11,18,19.04,23.25,77.62,1.55
2020,11,19,18.43,21.93,81.06,1.85
2020,11,20,18.86,23.18,77.69,1.33
2020,11,21,19.98,23.58,80.69,1.17
2020,11,22,19.0,21.48,86.19,3.11
2020,11,23,14.4,18.09,79.94,3.08
2020,11,24,15.23,18.74,81.31,2.01
2020,11,25,17.62,20.48,84.44,1.7
2020,11,26,18.92,21.04,88.19,1.98
2020,11,27,18.38,20.85,85.94,2.24
2020,11,28,18.94,20.81,89.0,2.46
2020,11,29,19.46,21.37,88.94,2.6
2020,11,30,18.52,21.05,86.0,2.16
2020,12,1,17.82,21.42,81.31,1.6
2020,12,2,17.59,21.15,81.19,1.43
2020,12,3,17.35,21.33,78.88,1.09
2020,12,4,16.83,20.71,79.31,1.48
2020,12,5,16.23,20.71,76.44,1.16
2020,12,6,16.61,20.7,78.12,1.34
2020,12,7,17.02,19.54,85.88,1.72
2020,12,8,17.15,19.37,87.44,1.93
2020,12,9,16.62,18.97,86.81,1.59
2020,12,10,16.15,18.33,87.69,1.87
2020,12,11,16.22,18.08,88.75,2.18
2020,12,12,16.14,18.09,89.0,1.98
2020,12,13,16.63,18.41,89.0,2.38
2020,12,14,16.71,18.69,88.56,2.73
2020,12,15,16.24,18.28,88.5,2.91
2020,12,16,16.39,18.43,88.06,2.99
2020,12,17,16.12,18.22,88.12,2.93
2020,12,18,14.87,17.08,86.5,3.05
2020,12,19,11.86,14.71,84.06,3.5
2020,12,20,11.23,14.17,83.69,2.62
2020,12,21,12.76,15.65,83.25,1.91
2020,12,22,12.86,17.66,75.12,0.84
2020,12,23,13.45,17.29,79.19,1.4
2020,12,24,13.85,17.8,78.81,1.34
2020,12,25,14.87,17.26,86.69,2.1
2020,12,26,14.9,16.89,87.0,2.93
2020,12,27,12.76,15.9,82.62,2.52
2020,12,28,13.01,16.01,83.38,2.29
2020,12,29,13.49,15.83,86.25,2.65
2020,12,30,13.4,16.09,84.25,2.72
2020,12,31,14.13,16.62,85.0,2.27
2021,1,1,14.62,17.13,84.94,2.08
2021,1,2,14.69,17.02,85.88,2.12
2021,1,3,14.85,17.48,84.81,1.89
2021,1,4,15.14,18.05,84.0,2.09
2021,1,5,15.85,18.17,86.31,2.44
2021,1,6,16.47,18.9,85.81,2.42
2021,1,7,17.02,20.44,81.81,1.9
2021,1,8,16.44,19.97,80.94,2.52
2021,1,9,15.57,19.1,80.75,2.12
2021,1,10,16.45,19.8,81.81,1.43
2021,1,11,17.8,20.49,85.31,1.63
2021,1,12,16.72,19.02,86.69,2.55
2021,1,13,13.92,16.98,83.19,2.75
2021,1,14,12.08,15.76,79.69,2.56
2021,1,15,11.24,15.74,75.44,2.17
2021,1,16,11.29,15.5,77.31,2.25
2021,1,17,12.75,15.73,83.5,2.47
2021,1,18,13.41,16.4,83.19,2.08
2021,1,19,13.69,17.33,79.94,1.4
2021,1,20,16.22,17.97,89.56,2.63
2021,1,21,15.01,18.89,79.38,2.45
2021,1,22,11.28,15.91,75.44,2.45
2021,1,23,10.88,15.81,74.06,1.81
2021,1,24,12.06,16.45,76.31,1.85
2021,1,25,12.76,16.0,82.19,2.87
2021,1,26,12.23,15.83,80.56,3.41
2021,1,27,11.23,14.97,79.94,3.46
2021,1,28,10.33,14.83,76.38,2.54
2021,1,29,11.22,15.74,76.0,2.56
2021,1,30,11.2,15.82,75.62,2.56
2021,1,31,8.27,14.3,69.44,2.86
2021,2,1,7.81,13.72,69.31,2.78
2021,2,2,8.84,14.11,72.81,3.59
2021,2,3,10.58,15.35,75.0,3.16
2021,2,4,12.3,17.48,73.69,2.2
2021,2,5,12.21,19.02,66.56,1.34
2021,2,6,12.79,18.79,69.31,1.93
2021,2,7,13.19,17.32,78.19,3.76
2021,2,8,12.18,17.03,74.88,3.83
2021,2,9,11.97,17.29,72.81,3.48
2021,2,10,11.05,18.15,65.25,2.52
2021,2,11,10.92,19.4,59.5,1.44
2021,2,12,11.44,19.39,60.75,1.72
2021,2,13,11.83,18.8,64.81,2.34
2021,2,14,11.88,19.34,63.88,2.05
2021,2,15,12.27,21.17,57.94,0.9
2021,2,16,12.65,20.46,61.94,1.77
2021,2,17,12.87,19.48,67.12,2.95
2021,2,18,14.34,21.73,64.69,1.99
2021,2,19,14.89,22.15,64.0,1.11
2021,2,20,15.33,21.23,69.75,2.1
2021,2,21,13.98,20.95,66.0,2.95
2021,2,22,12.23,20.28,61.69,2.92
2021,2,23,12.44,21.07,59.69,2.37
2021,2,24,14.15,21.48,64.62,1.78
2021,2,25,18.9,22.52,80.75,2.16
2021,2,26,19.13,22.9,79.69,2.41
2021,2,27,20.48,22.92,84.69,2.77
2021,2,28,20.66,23.68,82.75,2.75
2021,3,1,20.99,24.04,83.31,3.06
2021,3,2,19.18,24.9,72.75,1.55
2021,3,3,18.81,24.27,73.94,1.64
2021,3,4,19.93,23.83,80.12,2.58
2021,3,5,20.98,23.72,84.38,3.45
2021,3,6,21.78,24.54,84.69,4.63
2021,3,7,21.43,24.51,84.5,3.02
2021,3,8,20.72,24.39,81.19,2.24
2021,3,9,21.34,24.84,82.06,3.05
2021,3,10,21.41,24.87,82.44,2.46
2021,3,11,20.66,25.81,74.56,1.81
2021,3,12,20.58,26.36,72.38,1.57
2021,3,13,19.37,25.73,69.81,2.34
2021,3,14,17.83,24.82,67.62,2.98
2021,3,15,16.38,24.73,62.12,2.26
2021,3,16,15.51,25.3,57.38,2.41
2021,3,17,13.14,25.61,48.38,2.16
2021,3,18,11.68,26.7,40.5,1.69
2021,3,19,14.75,27.12,48.81,1.34
2021,3,20,15.66,27.06,51.38,0.99
2021,3,21,16.58,28.95,49.38,1.15
2021,3,22,16.76,29.47,48.38,1.69
2021,3,23,15.76,29.07,46.81,1.76
2021,3,24,18.01,29.57,52.75,2.15
2021,3,25,17.89,29.39,55.88,2.09
2021,3,26,13.73,29.17,41.88,1.8
2021,3,27,13.64,29.05,40.19,1.74
2021,3,28,14.36,27.39,47.56,1.79
2021,3,29,20.65,28.3,67.69,3.02
2021,3,30,23.05,28.64,75.06,5.38
2021,3,31,24.24,28.74,78.56,8.05
2021,4,1,23.39,28.46,75.69,5.61
