YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,11,28,18.69,24.07,72.81,1.51
2019,11,29,19.29,23.9,76.19,1.14
2019,11,30,18.76,23.41,76,1.23
2019,12,1,18.5,21.98,81.44,2.28
2019,12,2,17.97,20.84,84.62,3.16
2019,12,3,15.9,19.85,79.31,2.39
2019,12,4,15.87,19.38,81.56,2.85
2019,12,5,16.62,21.84,74.44,1.41
2019,12,6,15.87,23.02,65.5,1.16
2019,12,7,16.6,22.56,70,1.68
2019,12,8,16.94,22.81,71,1.11
2019,12,9,16.87,22.19,73.12,1.1
2019,12,10,15.99,21.43,72.12,1.27
2019,12,11,14.23,21.33,64.69,0.88
2019,12,12,14.16,19.89,70.81,2.06
2019,12,13,14.26,20.36,69.88,1.45
2019,12,14,14.36,21,67.69,1.55
2019,12,15,15.47,20.38,74.06,2.31
2019,12,16,16.78,20.18,82.12,2.35
2019,12,17,16.96,19.94,84.12,2.38
2019,12,18,16.08,18.37,87.31,3.44
2019,12,19,14.65,16.74,87.19,2.77
2019,12,20,13.15,16.48,81.12,2.39
2019,12,21,13.27,16.74,80.94,2.04
2019,12,22,13.53,16.41,84.31,2.8
2019,12,23,14.91,17.19,86.88,3.02
2019,12,24,14.43,17.29,83.94,3.08
2019,12,25,13.32,16.39,82.62,2.76
2019,12,26,14.44,18.3,80.19,2.33
2019,12,27,15.4,17.34,89.06,2.72
2019,12,28,13.87,16.65,84.5,3.13
2019,12,29,13.79,17.43,80.06,1.83
2019,12,30,15.24,18.38,82.5,1.74
2019,12,31,16.17,20.27,78.19,1.46
2020,1,1,16.7,21.71,74.25,1.46
2020,1,2,17.64,21.39,80,1.85
2020,1,3,18.05,19.89,89.44,2.08
2020,1,4,15.84,18.17,86.38,1.84
2020,1,5,16.29,18.72,86.19,2.15
2020,1,6,14.18,17.11,84.19,3.26
2020,1,7,12.82,16.07,81.94,2.38
2020,1,8,14.15,17.3,83.31,2.43
2020,1,9,15.17,18.91,80.19,1.38
2020,1,10,15.77,18.31,85.81,2.84
2020,1,11,13.54,16.1,85.5,2.88
2020,1,12,13.67,16.2,85.56,2.65
2020,1,13,13.87,16.76,83.62,1.89
2020,1,14,14.16,17.08,83.25,1.84
2020,1,15,14.71,17.69,83.81,2.15
2020,1,16,15.16,19.17,79.5,2.24
2020,1,17,14.8,20.02,74.06,1.95
2020,1,18,13.61,20.37,65.62,2.04
2020,1,19,15.25,19.76,76,2.27
2020,1,20,16.49,18.63,87.75,2.56
2020,1,21,13.28,17.02,80.38,2.95
2020,1,22,12.06,15.86,79.69,3.02
2020,1,23,12.7,17.56,74.44,2.21
2020,1,24,12.73,17.84,73.31,2.68
2020,1,25,10.81,16.37,71.12,2.61
2020,1,26,11.57,16.23,75.88,1.89
2020,1,27,11.42,16.22,74.75,2.35
2020,1,28,12.16,17.26,73.38,2.45
2020,1,29,12.66,18.69,68.5,1.52
2020,1,30,15.35,18.85,81,2.05
2020,1,31,16.25,19.04,84.69,1.98
2020,2,1,14.65,18.22,80.75,2.19
2020,2,2,12.7,17.26,76.44,2.84
2020,2,3,10.3,15.78,72.38,3.31
2020,2,4,10.83,15.6,75.56,3.37
2020,2,5,12.2,17.15,74.25,2.46
2020,2,6,12.71,18.07,72.44,3.13
2020,2,7,12.88,17.58,75.75,2.96
2020,2,8,13.61,18.81,73.25,2.76
2020,2,9,14.46,18.77,76.81,3.14
2020,2,10,12.77,17.74,74.56,3.13
2020,2,11,12.19,17.11,74.75,2.81
2020,2,12,11.87,17.19,73.12,3.2
2020,2,13,10.96,18.12,64.88,2.24
2020,2,14,12.95,18.59,71.12,2.44
2020,2,15,15.64,19.24,80.81,2.84
2020,2,16,15.61,20.45,75.62,2.05
2020,2,17,15.29,20.45,73.62,2.09
2020,2,18,15.3,20.74,72.62,2.12
2020,2,19,14.67,21.22,67.44,1.77
2020,2,20,14.01,21.58,63.38,1.78
2020,2,21,13.83,21.68,63.19,1.89
2020,2,22,14.01,22.75,58.88,1.55
2020,2,23,13.44,22.98,56.25,1.66
2020,2,24,16.19,21.8,72.19,2.2
2020,2,25,17.95,22.33,77.5,1.99
2020,2,26,16.87,20.07,83.19,2.05
2020,2,27,15.82,20.66,75.19,2.16
2020,2,28,14.87,21.33,68.62,2.05
2020,2,29,14.95,22.08,65.5,1.8
2020,3,1,16.15,22.35,70.19,1.91
2020,3,2,17.74,22.85,74.88,2.12
2020,3,3,18.76,23.45,76.38,1.91
2020,3,4,17.15,24.01,66.94,1.49
2020,3,5,18.02,24.19,69.69,1.74
2020,3,6,17.62,24.7,65.88,1.47
2020,3,7,17.64,23.85,69.19,1.69
2020,3,8,17.9,23.62,71.5,1.59
2020,3,9,17.38,23.5,70.5,2.19
2020,3,10,14.14,22.19,62.88,2.88
2020,3,11,15.39,23.5,62.12,2.16
2020,3,12,17.67,25.74,62.44,2.04
2020,3,13,19.06,26.17,66.62,2.49
2020,3,14,17.59,25.73,64.31,2.7
2020,3,15,17.99,24.8,68.69,3.28
2020,3,16,17.15,24.67,64.5,2.68
2020,3,17,17.87,25.41,65,2.58
2020,3,18,17.42,25.29,63.31,2.43
2020,3,19,16.9,25.66,60.25,2.14
2020,3,20,16.12,25.08,59.94,2.23
2020,3,21,18.09,25.69,66.62,2.61
2020,3,22,18.37,25.22,68.38,1.98
2020,3,23,17.26,24.98,64.56,2.12
2020,3,24,17.87,25.25,65.88,2.1
2020,3,25,18.15,26.13,64.31,2.26
2020,3,26,20.1,26.99,68.44,2.14
2020,3,27,19.94,27.47,66.38,2.41
2020,3,28,21.15,28.01,70.06,2.58
2020,3,29,20.38,28.73,63.81,2.23
2020,3,30,15.43,28.78,46.5,1.91
2020,3,31,14.47,28.15,44.81,2.11
2020,4,1,16.11,27.94,53.19,2.46
2020,4,2,21.08,27.72,70.06,3.26
2020,4,3,22.3,28.05,73.44,3.46
2020,4,4,22.31,27.52,74.94,2.33
2020,4,5,21.56,27.45,71.75,2.02
2020,4,6,21.58,27.65,71.69,2.37
2020,4,7,21.72,27.58,73.5,3.31
2020,4,8,21.51,27.16,73.69,3.28
2020,4,9,21.06,27.87,68.75,2.96
2020,4,10,21.22,28.85,66.44,2.53
2020,4,11,21.04,29.05,64.69,1.86
2020,4,12,19.56,28.58,60.19,1.83
2020,4,13,19.91,28.78,60.25,1.91
2020,4,14,21.07,28.91,65.44,2.45
2020,4,15,22.19,28.7,70.44,2.6
2020,4,16,21.76,27.89,70.75,3.28
2020,4,17,22.81,28.12,74.38,4.52
2020,4,18,23.76,27.33,82.25,4.17
2020,4,19,23.46,27.8,79.06,3.24
2020,4,20,23.87,26.51,85.75,2.71
2020,4,21,22.23,27.55,73.31,1.63
2020,4,22,20.84,27.8,66.44,1.6
2020,4,23,21.08,27.02,71.12,1.84
2020,4,24,22.3,26.41,78.81,3.17
2020,4,25,23.8,26.64,85,3.52
2020,4,26,24.08,26.68,86.12,2.64
2020,4,27,22.81,26.62,80.44,2.13
2020,4,28,22.69,26.64,80.06,2.23
2020,4,29,22.91,26.04,83.31,2.82
2020,4,30,23.59,26.69,83.69,2.62
2020,5,1,23.29,26.72,82.12,2.17
2020,5,2,23.62,27.06,82.12,2.45
2020,5,3,24.08,26.72,85.94,3.61
2020,5,4,24.34,27.34,84.38,3.08
2020,5,5,25.05,27.92,85,2.52
2020,5,6,24.56,27.33,85.25,2.2
2020,5,7,23.6,28.34,76.44,1.49
2020,5,8,23.15,27.8,77,2.06
2020,5,9,23.74,28.62,76.12,1.48
2020,5,10,23.94,29.65,72.31,1.28
2020,5,11,24.69,29.37,76.56,1.55
2020,5,12,25.07,28.47,82.38,1.73
2020,5,13,24.71,28.39,81,2.25
2020,5,14,24.82,28.48,81.25,2.91
2020,5,15,24.76,28.66,80.19,2.59
2020,5,16,25.12,28.89,80.81,2.62
2020,5,17,25.04,29.37,78.44,2.4
2020,5,18,25.2,29.29,79.5,2.7
2020,5,19,24.01,28.87,76.25,2.1
2020,5,20,25.23,28.96,81.12,7.85
2020,5,21,25.51,28.51,84.06,9.05
2020,5,22,26.16,29.06,84.81,5.1
2020,5,23,26.21,28.86,86.38,3.8
2020,5,24,25.87,28.76,84.81,4.66
2020,5,25,25.54,28.62,83.69,6.16
2020,5,26,25.64,28.3,85.69,5.6
2020,5,27,25.92,28.28,87.31,5.45
2020,5,28,25.41,28.07,85.94,3.84
2020,5,29,25.14,27.98,85.06,2.85
2020,5,30,25.5,27.8,87.62,3.95
2020,5,31,25.15,27.24,88.56,3.43
2020,6,1,25.58,27.77,88.06,3.25
2020,6,2,25.71,27.77,88.75,3.14
2020,6,3,23.45,27.74,78.94,3.03
2020,6,4,25.61,27.68,88.75,3.32
2020,6,5,25.82,27.91,88.62,2.84
2020,6,6,26.8,28.62,90.06,3.05
2020,6,7,26.35,28.14,90.12,3.19
2020,6,8,25.59,28.42,85,2.14
2020,6,9,25.65,29.44,81,2.03
2020,6,10,26.43,29.08,86.06,1.91
2020,6,11,26.74,28.73,89.25,4.7
2020,6,12,26.62,28.55,89.44,5.04
2020,6,13,27.08,28.65,91.19,4.34
2020,6,14,26.91,28.8,89.75,3.52
2020,6,15,27.19,28.58,92.25,4.08
2020,6,16,26.37,28.28,89.5,4.26
2020,6,17,26.75,28.12,92.25,6.2
2020,6,18,26.39,27.8,92,6.11
2020,6,19,26.39,28.26,89.75,4.88
2020,6,20,26.15,27.76,91,4.46
2020,6,21,26.09,27.94,89.81,5.66
2020,6,22,26.38,28.26,89.75,4.45
2020,6,23,26.51,28.56,88.81,4.23
2020,6,24,26.48,28.65,88.19,3.36
2020,6,25,26.41,28.58,88.19,3.58
2020,6,26,26.57,28.6,88.94,4.45
2020,6,27,26.34,28.29,89.38,4.78
2020,6,28,25.76,28.44,85.75,3.98
2020,6,29,25.55,28.22,85.69,3.68
2020,6,30,25.54,28.48,84.5,3.14
2020,7,1,26.31,28.38,88.69,3.31
2020,7,2,26.65,28.48,89.94,3.04
2020,7,3,26.85,28.52,90.75,3.99
2020,7,4,26.55,28.46,89.62,5.02
2020,7,5,26.81,28.36,91.38,5.8
2020,7,6,26.76,28.75,89.25,5.87
2020,7,7,26.59,28.29,90.62,5.52
2020,7,8,26.52,28.29,90.25,4.67
2020,7,9,26.58,28.34,90.25,5.41
2020,7,10,26.62,28.7,88.62,6.15
2020,7,11,26.9,28.11,93.12,6.35
2020,7,12,27.03,28.29,92.81,4.82
2020,7,13,26.46,28.31,89.88,4.02
2020,7,14,26.04,27.8,90.19,4.49
2020,7,15,26.4,28.31,89.56,4.41
2020,7,16,26.12,28.41,87.62,3.5
2020,7,17,26.19,28.13,89.31,3.23
2020,7,18,26.4,28.19,90.12,3.98
2020,7,19,26.08,27.98,89.56,4.99
2020,7,20,26.25,28.18,89.38,5.06
2020,7,21,26.51,28.14,91,5.55
2020,7,22,26.11,27.54,91.81,4.61
2020,7,23,25.72,27.58,89.62,4.02
2020,7,24,26.04,27.98,89.38,4.57
2020,7,25,25.71,28.13,87,2.72
2020,7,26,26.06,28.29,87.94,2.25
2020,7,27,26.49,28.55,88.81,2.31
2020,7,28,26.25,28.5,88,3.71
2020,7,29,25.88,28.13,87.75,3.32
2020,7,30,26.23,28.4,88.31,3.08
2020,7,31,26.12,28.51,87.19,2.58
2020,8,1,26.1,29.33,83.44,1.63
2020,8,2,26.72,29.53,85.38,1.91
2020,8,3,27.13,29.21,88.81,1.99
2020,8,4,26.74,28.2,91.75,3.98
2020,8,5,26.37,28.4,89,6.12
2020,8,6,26.3,28.05,90.31,5.54
2020,8,7,26.51,28.51,89.06,3.91
2020,8,8,26.08,28.42,87.38,4.02
2020,8,9,26.2,28.43,88,4.33
2020,8,10,26.49,28.38,89.62,3.61
2020,8,11,26.66,28.58,89.56,5.14
2020,8,12,26.81,28.78,89.38,4.66
2020,8,13,26.43,29.04,86.44,3.27
2020,8,14,26.02,28.27,87.81,4.83
2020,8,15,26.28,28.28,89.06,8.51
2020,8,16,25.94,28.01,88.62,7.68
2020,8,17,26.07,27.94,89.62,7.48
2020,8,18,26.3,27.84,91.44,6.07
2020,8,19,26,27.26,92.75,5.57
2020,8,20,25.65,26.86,93.12,5.75
2020,8,21,25.43,26.94,91.56,4.45
2020,8,22,25.72,26.95,92.94,3.64
2020,8,23,25.41,27.38,89.25,3.16
2020,8,24,25.68,27.85,88.38,3.45
2020,8,25,25.99,27.62,90.88,6.01
2020,8,26,25.56,27.12,91.31,5.38
2020,8,27,25.73,27.34,91,4.2
2020,8,28,25.68,27.63,89.31,4.04
2020,8,29,25.82,27.94,88.44,3.48
2020,8,30,26.05,28.32,87.88,2.62
2020,8,31,26.55,28.31,90.31,2.63
2020,9,1,25.83,27.76,89.5,2.84
2020,9,2,25.49,28,86.5,3.13
2020,9,3,25.26,28.8,82,2.02
2020,9,4,25.91,29.35,82.5,1.89
2020,9,5,26.25,28.76,86.69,2.59
2020,9,6,25.93,28.69,85.44,2.93
2020,9,7,25.7,28.05,87.25,2.12
2020,9,8,26.09,28.8,85.69,2.27
2020,9,9,26.08,28.53,86.88,2.54
2020,9,10,26.08,28.36,87.69,3.38
2020,9,11,26.12,28.12,89.06,3.01
2020,9,12,26.12,28.12,89.06,3.1
2020,9,13,25.87,27.86,89.19,2.57
2020,9,14,26.18,28.34,88.31,3.06
2020,9,15,26.13,28.19,88.75,3.45
2020,9,16,26.16,28.15,89.06,3.23
2020,9,17,26.16,28.42,87.88,2.45
2020,9,18,25.98,29.68,81.19,1.12
2020,9,19,27.18,30.23,84.31,1.7
2020,9,20,26.44,30.1,81.38,3.44
2020,9,21,26.3,28.01,90.5,6.04
2020,9,22,26.85,28.18,92.5,6.02
2020,9,23,26.85,28.19,92.44,4.37
2020,9,24,26.51,28.15,90.88,4.66
2020,9,25,26.56,28.05,91.69,5.39
2020,9,26,26.47,28.05,91.19,5.8
2020,9,27,26.06,27.69,91,3.9
2020,9,28,25.75,27.94,88.06,2.08
2020,9,29,25.19,28.79,81.12,0.79
2020,9,30,25.56,28.62,84.06,1.98
2020,10,1,26.01,28.3,87.75,1.91
2020,10,2,26.01,28.2,88.19,2.61
2020,10,3,26.2,28.52,87.56,2.4
2020,10,4,26.11,28.43,87.5,2.13
2020,10,5,25.91,27.93,89,2.51
2020,10,6,25.72,27.73,88.88,2.75
2020,10,7,24.58,27.99,82.12,1.54
2020,10,8,24.52,29.63,74.69,1.34
2020,10,9,26.27,29.55,83,1.38
2020,10,10,25.72,29.52,81.06,1.55
2020,10,11,25.65,29.62,79.62,1.55
2020,10,12,25.65,29.41,80.81,1.66
2020,10,13,25.8,29.33,81.69,1.64
2020,10,14,25.98,28.85,84.81,1.41
2020,10,15,25.58,29.33,80.88,1.49
2020,10,16,25.86,29.36,82,1.95
2020,10,17,25.66,28.67,84.38,1.53
2020,10,18,23.4,28.69,74.25,1.28
2020,10,19,24.17,28.5,77.56,1.05
2020,10,20,24.21,26.68,86.31,2.64
2020,10,21,24.51,26.53,88.69,2.42
2020,10,22,24.61,25.94,92.31,4.49
2020,10,23,25.29,26.67,92.12,7.66
2020,10,24,25.51,27.33,89.81,5.69
2020,10,25,24.25,27.73,81.69,1.4
2020,10,26,24.21,27.9,80.69,1.21
2020,10,27,24.4,27.17,85.44,2.23
2020,10,28,24.31,27.15,85.12,2.28
2020,10,29,24.53,27.58,84,1.83
2020,10,30,24.97,27.88,84.81,1.77
2020,10,31,24.21,26.68,86.56,2.38
2020,11,1,23.69,26.13,86.56,2.09
2020,11,2,24.33,26.33,88.88,2.7
2020,11,3,24.1,25.65,91.12,2.6
2020,11,4,24.42,25.7,92.62,2.72
2020,11,5,21.64,25.82,78.81,1.97
2020,11,6,19.45,23.09,81.38,2.94
2020,11,7,19.02,23.48,77.31,2.27
2020,11,8,21.04,25.24,78.5,1.81
2020,11,9,21.58,25.87,77.94,1.85
2020,11,10,21.27,26.33,74.69,1.68
2020,11,11,21.83,26.23,77.81,1.7
2020,11,12,21.06,26.73,73.19,1.02
2020,11,13,21.48,26.74,73.81,1.41
2020,11,14,21.7,25.94,78.75,1.8
2020,11,15,21.36,24.94,81.38,2.14
2020,11,16,20.93,24.81,80.38,1.77
2020,11,17,20,24.84,74.81,1.42
2020,11,18,18.53,23.8,72.56,1.98
2020,11,19,18.72,22.26,81.44,2.4
2020,11,20,18.08,23.75,72.31,1.71
2020,11,21,18.91,24.58,71.31,1.06
2020,11,22,20.33,23.33,83.62,2.48
2020,11,23,16.63,20.12,81.62,3.01
2020,11,24,16.62,20.65,79,2.02
2020,11,25,17.58,22.01,77.19,1.2
2020,11,26,17.8,22.32,76.75,1.38
2020,11,27,17.11,22.46,73.19,1.66
2020,11,28,18.94,22.36,82.19,2.16
2020,11,29,19.6,22.73,83.88,2.4
2020,11,30,18.59,22.92,78.62,1.72
2020,12,1,17.7,22.8,74.75,1.43
2020,12,2,16.54,22.33,70.75,1.2
2020,12,3,17.19,22.57,72.12,0.94
2020,12,4,16.77,22.17,71.94,0.96
2020,12,5,15.94,22.26,68.12,0.89
2020,12,6,16.48,21.8,72.38,1.34
2020,12,7,16.68,20.35,80.31,2.01
2020,12,8,16.99,20.34,82.44,1.98
2020,12,9,16.57,19.73,82.62,1.78
2020,12,10,16.12,19.45,82.5,1.84
2020,12,11,15.4,19.53,78,1.84
2020,12,12,15.82,19.12,82,1.71
2020,12,13,16.81,19.64,84.5,2.16
2020,12,14,17.44,19.9,86.62,2.8
2020,12,15,16.65,19.38,85.31,3.01
2020,12,16,17.26,19.74,86.38,2.91
2020,12,17,17.18,19.66,86.31,2.89
2020,12,18,15.73,18.39,85.12,3.22
2020,12,19,13.94,16.55,84.94,3.4
2020,12,20,13.3,16.23,83.12,2.88
2020,12,21,13.81,17.14,81.69,1.78
2020,12,22,13.48,18.49,74,1.2
2020,12,23,13.43,18.5,73.62,1.12
2020,12,24,13.45,19.29,69.81,1.2
2020,12,25,14.19,18.47,77,1.85
2020,12,26,15.09,18.01,83.94,2.57
2020,12,27,13.84,17.48,80,2.48
2020,12,28,13.08,17.4,77.75,2.15
2020,12,29,13.29,17.05,79.88,2.54
2020,12,30,14.13,17.47,81.69,2.55
2020,12,31,14.58,18.16,80.62,2.04
2021,1,1,14.99,18.76,79.94,1.8
2021,1,2,15.21,18.61,82,1.8
2021,1,3,15,19.14,78.38,1.27
2021,1,4,15.2,19.66,76.38,1.46
2021,1,5,16.23,19.73,81.31,2.1
2021,1,6,16.62,20.35,80.38,1.8
2021,1,7,17.51,21.22,80.5,1.89
2021,1,8,17.44,21.06,80.75,2.72
2021,1,9,16.15,20.19,78.88,2.26
2021,1,10,16.45,20.52,78.25,1.52
2021,1,11,17.87,21.2,81.81,1.8
2021,1,12,17.54,20.3,85,2.49
2021,1,13,14.72,18.26,81.44,2.65
2021,1,14,13.82,16.91,82.81,2.74
2021,1,15,12.9,17.12,77.88,2.2
2021,1,16,12.48,16.84,77.25,2.12
2021,1,17,13.74,16.81,83.19,2.7
2021,1,18,14.46,17.52,82.75,2.09
2021,1,19,14.42,18.36,78.5,1.72
2021,1,20,15.7,18.65,83.75,2.64
2021,1,21,17.18,19.58,86.5,2.33
2021,1,22,13.73,17.78,78.31,2.5
2021,1,23,11.62,17.17,72.12,1.84
2021,1,24,12.39,17.51,73.25,1.93
2021,1,25,13.08,17.14,79.25,2.95
2021,1,26,12.71,16.99,78,3.47
2021,1,27,12.03,16.28,78.31,3.33
2021,1,28,11.59,16.15,76.06,2.5
2021,1,29,11.54,17,72.62,2.17
2021,1,30,12.49,17.7,72.75,2.49
2021,1,31,10.76,16.43,71.75,2.99
2021,2,1,9.22,15.09,71,2.8
2021,2,2,10.42,15.37,75.31,3.55
2021,2,3,11.94,17.23,72.94,2.87
2021,2,4,12.73,19.01,68.81,1.79
2021,2,5,12.73,19.56,66.62,1.49
2021,2,6,12.49,19.45,65.56,2.12
2021,2,7,13.69,18.41,75.25,3.89
2021,2,8,13.19,18.37,73.69,3.72
2021,2,9,13.55,19.12,72.31,3.05
2021,2,10,13.27,20.32,66.25,2.25
2021,2,11,11.8,20.22,59.69,1.95
2021,2,12,12.15,19.85,62.25,2.38
2021,2,13,12.83,19.65,66.38,2.67
2021,2,14,12.94,19.73,67.56,2.67
2021,2,15,12.85,20.78,62,1.94
2021,2,16,12.64,20.73,61.19,2.75
2021,2,17,12.99,20.86,63.12,3.13
2021,2,18,14.44,22.5,62.38,1.87
2021,2,19,14.99,22.85,62.31,1.84
2021,2,20,16.07,22.76,66.94,2.38
2021,2,21,15.23,22.98,63.38,3.13
2021,2,22,13.05,22.05,59,2.92
2021,2,23,12.92,22.42,56.69,2.1
2021,2,24,14.26,22.08,62.94,2.11
2021,2,25,19.26,23.02,81.31,2.37
2021,2,26,18.9,23.17,79.06,2.66
2021,2,27,19.73,22.96,83.25,3.05
2021,2,28,20.27,24.05,81.62,2.69
2021,3,1,19.87,24.69,77.75,2.63
2021,3,2,17.77,25.5,65.5,1.56
2021,3,3,17.56,24.9,65.25,2.04
2021,3,4,19.99,24.33,79.19,2.95
2021,3,5,20.3,24.14,81.25,3.66
2021,3,6,20.56,24.46,80.88,4.85
2021,3,7,20.62,24.66,79.75,3.28
2021,3,8,20.02,25.01,76.12,2.33
2021,3,9,20.46,25.08,78.25,3.02
2021,3,10,20.29,24.95,78.19,2.72
2021,3,11,18.86,26.05,67.5,2.1
2021,3,12,19.85,26.65,67.31,1.99
2021,3,13,19.26,26.49,66.81,2.62
2021,3,14,17.99,25.53,64.75,3.16
2021,3,15,16.48,25.35,59.88,2.72
2021,3,16,16.22,25.74,58.75,3.34
2021,3,17,14.44,25.73,52.88,3.11
2021,3,18,13.38,26.25,47.38,2.91
2021,3,19,14.78,26.83,48.81,2.34
2021,3,20,16.15,26.8,53.19,1.64
2021,3,21,16.76,28.21,51.38,1.73
2021,3,22,16.95,28.88,50.56,2.55
2021,3,23,16.4,29.12,48.62,2.55
2021,3,24,18.45,29.65,52.25,1.97
2021,3,25,19.86,29.38,60.56,2.22
2021,3,26,16.22,29.38,46.5,1.91
2021,3,27,15.44,28.8,45.94,2.83
2021,3,28,15.72,27.8,50.94,2.65
2021,3,29,20.05,27.75,66.06,2.6
2021,3,30,22.4,27.87,74.31,5.91
2021,3,31,23.44,28.33,76.5,8.02
2021,4,1,23.41,28.04,77.06,5.74
2021,4,2,21.88,27.77,72.56,3.46
2021,4,3,17.78,28.83,58.19,1.98
2021,4,4,16.37,28.94,50.25,2.26
2021,4,5,18.74,28.7,59.25,2.22
2021,4,6,20.16,27.78,67,3.05
2021,4,7,21.17,27.62,71.44,3.67
2021,4,8,22.36,28,73.69,3.56
2021,4,9,21.55,28.76,67.56,2.83
2021,4,10,21.17,29.35,64.25,2.66
2021,4,11,21.65,29.15,66.25,2.51
2021,4,12,21.26,29.72,64.5,2.56
2021,4,13,21.11,29.7,63.94,2.74
2021,4,14,21.19,28.77,66.44,2.95
2021,4,15,21.81,27.76,72.38,3.22
2021,4,16,21.26,28.22,68.75,2.68
2021,4,17,20.63,28.18,66.56,2.34
2021,4,18,21.2,27.92,69.06,3.02
2021,4,19,21.23,28.59,67,3.59
2021,4,20,21.83,28.91,68.38,3.53
2021,4,21,21.9,29.37,67.75,2.76
2021,4,22,21.9,29.57,66.56,2.82
2021,4,23,21.15,30.81,58.94,2.1
2021,4,24,16.21,30.75,44.38,2.79
2021,4,25,18.79,30.19,53.44,1.87
2021,4,26,22.12,30.5,64.44,3.03
2021,4,27,23.15,29.84,69.62,3.27
2021,4,28,22.44,29.05,69.19,2.66
2021,4,29,21.44,30.28,60.44,1.76
2021,4,30,22.69,30.19,66.12,2.83
2021,5,1,22.62,29.75,67.25,2.56
2021,5,2,22.41,29.43,67.31,3.34
2021,5,3,21.92,28.81,67.25,1.43
