YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,11,19,18.15,21.78,80.69,2.09
2019,11,20,16.92,20.58,80.5,2.26
2019,11,21,16.89,20.71,79.56,2.3
2019,11,22,18.65,21.08,86.62,2.55
2019,11,23,18.51,21.43,84.06,2.19
2019,11,24,17.91,21.59,80.44,1.66
2019,11,25,19.19,22.08,84.31,1.59
2019,11,26,19.87,22.25,86.69,1.99
2019,11,27,19.33,22.46,83.31,1.62
2019,11,28,19.63,23.14,81.5,1.45
2019,11,29,20.22,22.61,86.5,2
2019,11,30,19.37,22.08,84.88,2.12
2019,12,1,17.56,20.46,84.25,2.65
2019,12,2,16.35,19.69,82.38,2.41
2019,12,3,14.92,18.21,82.38,2.65
2019,12,4,14.98,17.96,84.12,3.07
2019,12,5,15.74,19.85,78.81,2.09
2019,12,6,17.42,21.48,79.38,1.66
2019,12,7,17.13,21.1,79.31,1.89
2019,12,8,16.94,21.03,78.25,1.44
2019,12,9,16.96,20.12,82.88,2.05
2019,12,10,15.44,19.28,79.5,2.23
2019,12,11,15.19,19.89,75.56,1.36
2019,12,12,15.91,19.33,81.62,2.11
2019,12,13,15.88,19.2,82.12,1.85
2019,12,14,16.67,20.05,82.06,1.7
2019,12,15,17.64,19.97,86.81,2.59
2019,12,16,16.23,19.19,84.25,2.54
2019,12,17,15.92,18.15,86.88,2.71
2019,12,18,12.74,15.45,85.12,3.45
2019,12,19,10.7,13.15,85.38,3.1
2019,12,20,10.12,13.65,79.75,2.32
2019,12,21,10.58,13.96,81,2.08
2019,12,22,11.26,14.48,82.19,2.3
2019,12,23,12.77,15.53,84.88,2.66
2019,12,24,11.46,15.54,77.44,2.82
2019,12,25,12.25,15.33,83,2.31
2019,12,26,12.31,14.87,86.06,2.85
2019,12,27,10.8,13.12,86.31,2.79
2019,12,28,9.17,12.42,81.94,3.54
2019,12,29,9.49,13.01,81.12,3.82
2019,12,30,10.44,13.48,83.19,3.16
2019,12,31,11.38,15.5,78.19,2.2
2020,1,1,13.11,18.04,75.12,1.91
2020,1,2,15.48,19.25,80,1.98
2020,1,3,15.92,16.65,95.19,2.23
2020,1,4,15.26,17.94,85.31,1.52
2020,1,5,13.88,16.51,85,2.6
2020,1,6,10.94,14.22,81.81,2.94
2020,1,7,10.44,14.41,78.5,2.38
2020,1,8,11.07,15.74,74.94,1.84
2020,1,9,13.04,15.37,86.38,2.28
2020,1,10,13.4,15.95,85.75,2.98
2020,1,11,11.15,13.69,85.62,3.55
2020,1,12,9.98,13.57,80.5,3.45
2020,1,13,8.98,14.14,73.31,2.4
2020,1,14,10.79,15.81,73.12,1.56
2020,1,15,12.58,17.48,74.25,1.49
2020,1,16,13.26,18.42,73.88,1.77
2020,1,17,13.82,19.72,70.75,1.4
2020,1,18,14.37,19.76,72.69,1.65
2020,1,19,15.83,18.71,84.38,2.94
2020,1,20,12.54,16.41,79.38,3.19
2020,1,21,9.37,15.22,69.88,2.43
2020,1,22,9.44,16.11,66.31,1.77
2020,1,23,12.28,17.23,73.44,2.07
2020,1,24,9.4,15.62,69.31,2.23
2020,1,25,8.79,16.05,63.62,1.42
2020,1,26,8.15,15.19,64.12,2.28
2020,1,27,9.76,15.46,70.19,2.09
2020,1,28,11.5,16.98,72.44,1.8
2020,1,29,13.94,17.9,78.81,1.78
2020,1,30,15.58,17.67,87.88,1.38
2020,1,31,12.8,17.62,74.44,2.39
2020,2,1,11.17,17.03,69.94,1.98
2020,2,2,9.41,16.77,63.44,2.38
2020,2,3,7.6,15.16,63,2.32
2020,2,4,7.66,16.19,58.12,1.85
2020,2,5,8.99,17.1,59.38,1.62
2020,2,6,10.4,18.4,61.5,2.08
2020,2,7,10.72,17.34,67,2.35
2020,2,8,10.96,17.15,69.62,2.81
2020,2,9,11.3,17.47,69.75,3.51
2020,2,10,6.98,16.45,57.06,2.3
2020,2,11,7.94,17.2,55.75,2.35
2020,2,12,6.9,16.83,55.19,2.73
2020,2,13,8.16,16.81,59.44,2.52
2020,2,14,12.16,18.6,68.44,2.73
2020,2,15,13.69,19.04,73.5,2.6
2020,2,16,11.86,20.22,60.88,1.45
2020,2,17,11.9,20.4,60.62,1.64
2020,2,18,11.47,20.01,60.06,2.2
2020,2,19,10.7,21.13,54.12,1.55
2020,2,20,12.01,21.73,55.94,1.16
2020,2,21,13.41,21.69,61.69,1.76
2020,2,22,13.83,22.15,61.81,2.16
2020,2,23,16.03,23.12,66.62,2.28
2020,2,24,15.53,23.75,61.38,1.23
2020,2,25,16.82,21.41,75.88,1.52
2020,2,26,16.54,21.76,73.5,1.29
2020,2,27,14.93,21.33,69.25,1.34
2020,2,28,13.05,21.44,62,2.38
2020,2,29,12.48,22.53,55.5,1.83
2020,3,1,13.65,23.52,55.56,1.61
2020,3,2,14.41,24.32,56.12,1.34
2020,3,3,16.56,24.38,63.88,1.36
2020,3,4,18.17,23.4,74.62,1.59
2020,3,5,18.3,23.48,74.94,1.91
2020,3,6,18.27,23.08,76.44,2.12
2020,3,7,19.73,22.74,83.94,2.05
2020,3,8,18.97,24.1,75.19,2.25
2020,3,9,13.4,22.84,58.44,2.16
2020,3,10,12.07,23.51,50.25,1.19
2020,3,11,14.88,24.03,58.19,1.73
2020,3,12,17.03,25.98,59.38,1.27
2020,3,13,18.97,26.58,65.06,1.58
2020,3,14,17.12,24.81,65.38,3.79
2020,3,15,15.27,23.18,65.62,3.8
2020,3,16,16.78,24.69,63.88,2.43
2020,3,17,15.68,25.03,58.81,1.88
2020,3,18,14.77,25.9,52.31,1.66
2020,3,19,13.04,26.23,46.38,1.38
2020,3,20,13.51,24.92,52.19,2.42
2020,3,21,14.13,26.62,49.31,1.47
2020,3,22,17.57,24.91,65.81,1.27
2020,3,23,16.19,25.14,60.56,1.51
2020,3,24,16.55,25.29,62.06,1.76
2020,3,25,15.87,26.51,55.31,1.71
2020,3,26,16.37,27.58,55,1.56
2020,3,27,15.87,28.52,50.75,2.41
2020,3,28,17.93,29.3,53.44,2.86
2020,3,29,16.21,28.8,51.69,3.48
2020,3,30,13.65,28.62,42.94,3.02
2020,3,31,11.98,28.84,38.38,1.67
2020,4,1,13.55,29.46,40.06,2.15
2020,4,2,19.34,29.86,58.25,3.14
2020,4,3,19.01,30.26,56.12,2.09
2020,4,4,16.71,29.55,52.38,1.85
2020,4,5,16.21,29.57,50.62,1.79
2020,4,6,11.91,28.58,41.12,2.49
2020,4,7,14.38,29.15,46.5,3.56
2020,4,8,17.98,30.62,51.88,3.17
2020,4,9,17.44,30.03,53.31,2.03
2020,4,10,16.59,30.07,49.38,2.52
2020,4,11,18.48,30.67,52.88,3.09
2020,4,12,17.13,28.76,54.25,1.84
2020,4,13,19.4,29.45,57.69,1.92
2020,4,14,19.4,30.77,56,2.44
2020,4,15,20.97,29.87,62.56,2.37
2020,4,16,20.3,29.8,60.62,1.44
2020,4,17,21.09,30.89,60.94,2.67
2020,4,18,23.07,30.15,69.69,3.61
2020,4,19,23.3,29.4,72.69,3.9
2020,4,20,22.53,29.38,70.25,3.28
2020,4,21,22.25,27.85,74.44,2.55
2020,4,22,21.4,27.29,72.88,2.15
2020,4,23,22.01,27.93,73.19,2.49
2020,4,24,22.76,27.22,78.62,2.3
2020,4,25,23.01,27.18,79.62,1.74
2020,4,26,23.42,26.8,82.94,2.05
2020,4,27,22.69,26.71,80.06,1.8
2020,4,28,23.07,26.33,83.12,2.38
2020,4,29,22.46,26.42,80.19,3.29
2020,4,30,22.62,27.03,78.5,2.04
2020,5,1,23.16,27.26,79.56,1.52
2020,5,2,23.12,27.33,78.94,1.38
2020,5,3,22.9,27.51,77.75,1.44
2020,5,4,23.05,28.51,74.25,1.32
2020,5,5,24.65,29.5,77.12,2.62
2020,5,6,23.96,28.27,78.56,1.73
2020,5,7,23.14,27.93,76.88,1.66
2020,5,8,22.49,28.16,73.12,2.11
2020,5,9,23.48,28.95,74.88,1.34
2020,5,10,24.55,29.22,77.38,1.51
2020,5,11,23.71,28.87,75,1.31
2020,5,12,23.84,29.07,75.31,2.14
2020,5,13,24.15,29,76.81,3.52
2020,5,14,24.78,29.05,79.5,2.76
2020,5,15,25.12,29.14,80.5,2.91
2020,5,16,25.42,29.44,80.62,3.63
2020,5,17,25.31,29.76,79,2.53
2020,5,18,25.26,29.43,79.81,2.5
2020,5,19,23.62,27.19,81.75,2.82
2020,5,20,24.49,26.58,88.44,11.33
2020,5,21,24.15,26.68,86.44,9.77
2020,5,22,24.63,28.71,79.94,3.38
2020,5,23,25.78,29.44,82.19,3.53
2020,5,24,26.29,29.64,83.5,5.42
2020,5,25,26.3,29.54,83.81,6.83
2020,5,26,26.01,29.08,84.38,7.19
2020,5,27,26.17,28.61,87.31,5.66
2020,5,28,25.4,27.94,86.69,2.47
2020,5,29,25.15,28.26,84.06,1.8
2020,5,30,25.66,28.96,83.38,2.21
2020,5,31,25.75,28.9,83.94,1.8
2020,6,1,26.01,28.62,86.38,3.17
2020,6,2,26.19,28.65,86.94,3.86
2020,6,3,25.82,28.69,85.12,3.35
2020,6,4,26.19,28.88,86.19,3.23
2020,6,5,26.53,28.29,90.44,3.55
2020,6,6,26.44,28.51,89,3.3
2020,6,7,26.08,28.83,85.88,2.12
2020,6,8,26.27,28.83,86.56,2.2
2020,6,9,26.55,29.37,85.38,1.92
2020,6,10,26.67,28.54,89.81,2.25
2020,6,11,26.94,28.35,92.25,2.66
2020,6,12,26.87,28.42,91.5,4.33
2020,6,13,27.31,28.31,94.25,4.09
2020,6,14,27.3,28.29,94.31,4
2020,6,15,27.33,28.55,93.19,3.23
2020,6,16,26.87,28.36,91.75,4.35
2020,6,17,26.83,27.95,93.56,4.48
2020,6,18,26.72,28.33,91.06,4.1
2020,6,19,26.98,28.86,89.88,3.85
2020,6,20,27.01,28.84,90.12,3.23
2020,6,21,26.81,28.61,90.25,4.48
2020,6,22,26.67,28.41,90.5,5.12
2020,6,23,26.85,28.96,88.88,3.75
2020,6,24,26.82,29.08,88.12,3.45
2020,6,25,26.84,28.73,89.75,4.55
2020,6,26,27.01,28.48,91.81,4.67
2020,6,27,26.52,28.57,89.06,4.88
2020,6,28,26.15,28.21,88.81,4.62
2020,6,29,26.28,28.8,86.88,2.8
2020,6,30,26.55,29.09,86.75,2.7
2020,7,1,26.59,28.48,89.81,3.62
2020,7,2,26.9,28.73,90.06,3.41
2020,7,3,26.8,29.16,87.69,2.39
2020,7,4,26.85,28.83,89.31,1.95
2020,7,5,26.83,28.5,90.88,4.49
2020,7,6,27.14,28.85,90.69,5.16
2020,7,7,27.38,29.23,90.12,4.12
2020,7,8,26.81,28.61,90.19,2.93
2020,7,9,27.18,28.49,92.62,4.75
2020,7,10,27.21,28.77,91.31,5.43
2020,7,11,26.91,27.98,93.88,4.69
2020,7,12,26.69,27.75,93.88,4.48
2020,7,13,26.84,28.9,89,3.32
2020,7,14,26.49,28.1,91.19,3.98
2020,7,15,26.54,28.65,88.81,3.73
2020,7,16,26.36,28.75,87.44,3.41
2020,7,17,26.81,29.05,88.25,3.29
2020,7,18,26.64,28.19,91.44,3.34
2020,7,19,26.83,28.61,90.31,4.93
2020,7,20,26.94,27.94,94.12,4.91
2020,7,21,26.87,27.71,95.06,4.48
2020,7,22,25.98,27.1,93.5,3.28
2020,7,23,26.24,28.05,90.25,3.29
2020,7,24,26.3,27.78,91.75,2.95
2020,7,25,26.12,28.15,89.12,2.49
2020,7,26,26.77,29.33,86.69,2.29
2020,7,27,27.01,28.29,92.81,2.73
2020,7,28,26.68,28.82,88.62,2.37
2020,7,29,26.73,28.73,89.31,4.02
2020,7,30,26.65,28.88,88.19,2.69
2020,7,31,26.69,28.99,87.81,2.09
2020,8,1,27.05,29.29,88.06,1.68
2020,8,2,26.96,29.26,87.94,1.69
2020,8,3,27.04,30.23,83.75,1.11
2020,8,4,27.37,29.37,89.38,3.2
2020,8,5,26.99,28.72,90.62,6.66
2020,8,6,26.91,28.11,93.25,3.85
2020,8,7,26.98,28.97,89.38,3.52
2020,8,8,27.15,29.12,89.5,3.52
2020,8,9,26.97,28.73,90.5,3.83
2020,8,10,27.15,28.82,90.94,3.49
2020,8,11,27.34,29.04,90.75,2.72
2020,8,12,27.5,29.53,89.31,3.12
2020,8,13,27.24,29.23,89.44,3.83
2020,8,14,27,28.9,89.81,3.98
2020,8,15,26.6,28.26,90.94,5.16
2020,8,16,26.81,28.25,92,4.54
2020,8,17,26.63,28.3,90.88,4
2020,8,18,26.58,28.47,89.88,2.48
2020,8,19,26.33,27.62,92.69,4.76
2020,8,20,26.03,27.22,93.25,6.7
2020,8,21,26.24,27.47,93.06,5.16
2020,8,22,26.14,27.48,92.5,2.87
2020,8,23,25.94,27.94,89.25,2.3
2020,8,24,26.08,28.96,84.94,1.45
2020,8,25,26.65,28.26,91.19,3.59
2020,8,26,26.03,27.4,92.25,8.38
2020,8,27,26.12,27.24,93.56,5.03
2020,8,28,26.18,27.9,90.69,3.25
2020,8,29,26.27,28.42,88.56,2.98
2020,8,30,26.62,28.58,89.44,2.88
2020,8,31,26.58,28.71,88.69,1.69
2020,9,1,26.36,27.84,91.62,1.77
2020,9,2,26.13,28.44,87.88,2.35
2020,9,3,26.02,28.77,85.81,1.9
2020,9,4,26.17,29.08,85.12,1.8
2020,9,5,26.5,28.98,87,3.04
2020,9,6,26.84,28.33,91.75,3.37
2020,9,7,26.67,28.4,90.5,2.94
2020,9,8,26.04,27.58,91.38,3.05
2020,9,9,26.49,28.26,90.38,2.8
2020,9,10,26.33,28.38,89.12,3
2020,9,11,26.4,28.54,88.69,3.04
2020,9,12,26.48,28.48,89.31,2.43
2020,9,13,26.65,28.24,91.38,2.38
2020,9,14,26.28,28.13,90,2.24
2020,9,15,26.45,28.27,90.19,2.15
2020,9,16,26.54,27.87,92.62,3.06
2020,9,17,26.71,28.11,92.25,2.57
2020,9,18,26.05,29.51,82.62,1.02
2020,9,19,26.74,28.81,88.88,2.17
2020,9,20,27.19,28.99,90.12,1.62
2020,9,21,27.12,28.48,92.38,5.37
2020,9,22,26.9,28.06,93.38,4.02
2020,9,23,26.82,27.8,94.38,3.84
2020,9,24,26.71,27.58,94.94,3.73
2020,9,25,26.55,27.55,94.31,3.98
2020,9,26,26.62,27.34,95.75,4.42
2020,9,27,25.76,27.4,90.94,2.26
2020,9,28,26.07,28.31,88.19,1.52
2020,9,29,26.26,28.62,87.44,1.77
2020,9,30,25.9,28.33,86.94,1.15
2020,10,1,26.1,27.19,93.69,2.03
2020,10,2,25.98,27.59,91,1.7
2020,10,3,26.18,28.23,88.88,1.53
2020,10,4,25.88,27.87,89.19,1.72
2020,10,5,25.89,27.76,89.88,1.95
2020,10,6,25.65,27.33,90.81,2.61
2020,10,7,25.61,27.57,89.38,1.73
2020,10,8,25.85,28.46,86.19,1.42
2020,10,9,26.28,28.82,86.56,1.3
2020,10,10,26.19,29.29,83.81,1.35
2020,10,11,26.1,29.22,83.88,1.55
2020,10,12,25.78,29.48,81,1.02
2020,10,13,25.7,29.55,80.44,1.04
2020,10,14,25.79,28.95,83.75,1.13
2020,10,15,25.71,28.84,83.94,1.08
2020,10,16,25.69,28.75,84.12,1.53
2020,10,17,25.62,28.84,83.19,1.73
2020,10,18,25.56,28.65,83.88,1.16
2020,10,19,25.03,28.23,83.5,1.36
2020,10,20,24.74,27.95,83.19,1.85
2020,10,21,25.35,26.62,92.81,2.25
2020,10,22,25.17,25.91,95.56,3.3
2020,10,23,23.98,24.91,94.56,3.66
2020,10,24,23.83,25.8,89.19,3.79
2020,10,25,23.49,27.05,81.38,0.84
2020,10,26,23.11,26.51,82.19,1.31
2020,10,27,21.82,25.1,82.81,2.04
2020,10,28,22.08,24.84,85.31,2.33
2020,10,29,23.44,25.93,86.88,2.39
2020,10,30,24.72,26.79,89,3.06
2020,10,31,24.42,25.83,92.06,3.17
2020,11,1,23.8,25.9,88.38,2.9
2020,11,2,23.48,26.52,83.81,1.35
2020,11,3,23.31,26.25,84.44,1.75
2020,11,4,18.13,23.48,73.25,2.05
2020,11,5,15.02,22.92,63.19,1.76
2020,11,6,15.35,21.57,68.75,1.98
2020,11,7,18.04,20.91,84.38,2.88
2020,11,8,18.4,22.44,78.75,2.13
2020,11,9,19.01,23.5,77.19,1.69
2020,11,10,19.67,23.44,80.44,1.96
2020,11,11,19.8,23.21,82.56,2.52
2020,11,12,20.23,23.06,84.62,2.52
2020,11,13,21.38,23.71,87.38,2.92
2020,11,14,20.37,22.98,86,2.95
2020,11,15,19.7,22.19,86.5,2.68
2020,11,16,20.07,22.7,85.75,2.05
2020,11,17,20.01,23.24,82.94,2.12
2020,11,18,18.58,23.29,76.38,1.91
2020,11,19,18.51,23.56,73.94,0.93
2020,11,20,19.98,23.93,79.75,1.39
2020,11,21,20.93,23.35,86.69,1.66
2020,11,22,15.22,20.75,73.38,2.59
2020,11,23,12.88,17.96,74.06,2.9
2020,11,24,15.16,18.34,82.81,2.59
2020,11,25,17.36,19.69,85.69,2.33
2020,11,26,17.71,19.55,88.81,2.34
2020,11,27,18.43,20.03,89.62,3.12
2020,11,28,17.23,19.9,85.62,3.2
2020,11,29,15.74,18.8,83.69,3.03
2020,11,30,15.06,18.59,81.38,2.53
2020,12,1,16.13,19.38,82.56,2.26
2020,12,2,16.58,19.87,82.38,2.15
2020,12,3,15.58,20.12,76.5,1.85
2020,12,4,14.52,19.74,72.81,1.6
2020,12,5,15.06,20.11,73.25,1.33
2020,12,6,15.94,20.4,76.31,1.19
2020,12,7,15.85,20.2,77.38,1.11
2020,12,8,17.17,19.26,87.31,1.96
2020,12,9,16.58,19.42,84.5,1.59
2020,12,10,16.04,19.56,80.88,1.1
2020,12,11,15.37,18.89,80.88,1.29
2020,12,12,15.05,18.23,82.44,1.52
2020,12,13,15.73,19.7,78.88,1.09
2020,12,14,16.01,19.58,80.75,1.95
2020,12,15,15.69,18.92,82.75,2.52
2020,12,16,15.45,19.14,80.31,2.55
2020,12,17,15.46,18.76,82.12,2.59
2020,12,18,12.49,17.08,75.88,2.48
2020,12,19,9.24,13.94,75.81,3.16
2020,12,20,9.22,13.08,79.06,3.02
2020,12,21,11.8,14.68,84.19,2.55
2020,12,22,12.26,15.64,81.62,2.27
2020,12,23,13.41,16.22,84.31,2.51
2020,12,24,14.04,16.85,84.19,2.6
2020,12,25,13.41,16.79,81.56,2.49
2020,12,26,11.18,15.47,77.62,2.9
2020,12,27,8.94,14.9,69.81,2.6
2020,12,28,9.37,16.32,64.75,1.89
2020,12,29,10.05,16.4,67.12,1.97
2020,12,30,11.94,15.74,79.94,2.86
2020,12,31,11.9,15.74,79.81,3
2021,1,1,10.6,15.62,74.38,2.88
2021,1,2,10.63,15.85,72.94,2.54
2021,1,3,12.17,16.89,75.25,2.23
2021,1,4,14.35,18.1,80.25,2.23
2021,1,5,15.21,18.76,81,2.31
2021,1,6,15.61,20.3,75.94,1.73
2021,1,7,15.38,22.23,66.38,1.27
2021,1,8,15.75,21.13,72.69,1.89
2021,1,9,15.12,20.95,70.56,1.44
2021,1,10,15.97,21.08,73.56,1.78
2021,1,11,17.34,21.37,78.94,1.48
2021,1,12,15.55,19.33,79.75,2.56
2021,1,13,12.16,17.08,75.38,2.47
2021,1,14,10.83,16.17,72.31,2.42
2021,1,15,9.77,15.6,70.62,2.42
2021,1,16,9.15,15.94,65.88,2.16
2021,1,17,10.64,15.69,73.88,2.59
2021,1,18,11.8,16.77,74.38,1.93
2021,1,19,11.59,17.57,69.88,1.55
2021,1,20,15.49,19.33,79.75,2.52
2021,1,21,10,18.07,62.94,2.27
2021,1,22,9.82,16.19,69.19,2.45
2021,1,23,9.04,16.72,62.25,1.77
2021,1,24,10.31,16.97,67.25,2.02
2021,1,25,11.75,17.04,74,2.59
2021,1,26,10.98,17.26,69.06,2.89
2021,1,27,8.37,15.9,64.06,3.2
2021,1,28,6.86,15.21,60.62,3.04
2021,1,29,7.08,16.9,55.81,2.4
2021,1,30,7.9,16.57,59.25,2.52
2021,1,31,4.41,14.55,54.62,2.56
2021,2,1,4.33,15.86,48.62,2.2
2021,2,2,5.06,16.05,50.69,2.44
2021,2,3,7.01,17.23,53.75,2.52
2021,2,4,9.4,18.18,59.25,2.91
2021,2,5,10.23,19.27,59.12,2.55
2021,2,6,10.92,20.24,57.62,1.91
2021,2,7,10.9,18.48,65.69,3.52
2021,2,8,8.62,18.42,56.31,2.97
2021,2,9,8.2,19.15,52.31,2.45
2021,2,10,8.8,20.22,50.5,1.48
2021,2,11,9.41,20.69,50.5,1.7
2021,2,12,9.93,20.72,52.94,1.88
2021,2,13,10.05,20.88,53.44,1.8
2021,2,14,9.2,22.05,46.69,1.37
2021,2,15,9.73,21.9,47.88,1.98
2021,2,16,10.03,21.69,52.19,2.2
2021,2,17,11.53,22.27,53.12,1.62
2021,2,18,12.9,23.23,55.69,2.16
2021,2,19,13.85,23.3,57.75,2.02
2021,2,20,11.7,22.8,52,1.49
2021,2,21,9.13,23.22,43.94,2.14
2021,2,22,8.85,23.65,41,1.8
2021,2,23,9.63,24.07,41.94,1.45
2021,2,24,10.6,24.51,43.94,1.77
2021,2,25,10,25.39,40.44,2.06
2021,2,26,10.87,25.48,44.38,2.72
2021,2,27,9.62,26.26,39,1.88
2021,2,28,10.68,26.36,42.5,2.88
2021,3,1,13.8,27,49.19,2.59
2021,3,2,12.26,27.05,44.44,1.79
2021,3,3,10.57,25.5,43.19,2.48
2021,3,4,6.58,25.19,33.62,2.36
2021,3,5,12.9,26.34,49.88,3.1
2021,3,6,16.18,26.68,58.44,2.35
2021,3,7,12.2,26.42,49.69,1.92
2021,3,8,15,27.12,55.94,2.17
2021,3,9,15.6,28.07,51.94,2.71
2021,3,10,16.77,28.62,52.5,2.12
2021,3,11,17.98,28.29,58.31,2.11
2021,3,12,17.39,29.05,52.44,1.65
2021,3,13,16.99,28.59,51.81,1.98
2021,3,14,13.45,27.93,44.25,2.46
2021,3,15,11.8,27.83,39.12,1.93
2021,3,16,9.8,28.92,34.19,1.62
2021,3,17,7.87,28.98,29.81,1.38
2021,3,18,8.36,29.12,29.81,2.06
2021,3,19,9.48,29.55,31.56,1.68
2021,3,20,9.68,30.02,30.81,2.06
2021,3,21,11.8,30.9,33.06,2.03
2021,3,22,11.39,32.03,30.94,1.82
2021,3,23,11.09,32.12,29.88,2.02
2021,3,24,12.27,31.65,33.06,3.45
2021,3,25,8.21,31.28,27,3.3
2021,3,26,7.58,30.63,26.12,2.66
2021,3,27,6.87,30.42,25.19,2.05
2021,3,28,10.65,30.66,33.06,1.76
2021,3,29,15.94,31.61,43.5,3.13
2021,3,30,14.71,32.44,42.81,3.9
2021,3,31,13.29,32.4,42.31,3.31
2021,4,1,10.05,31.86,39.44,2.48
2021,4,2,16.29,31.47,50.06,2.67
2021,4,3,15.48,31.69,45.5,2.34
2021,4,4,15.25,32.05,40.31,2.7
2021,4,5,13.43,30.29,40.81,2.7
2021,4,6,16.38,29.09,51.44,1.87
2021,4,7,17,30.62,48.94,4.15
2021,4,8,19.37,31.2,54.19,4.52
2021,4,9,18.9,30.82,53.31,3.84
2021,4,10,19,31.87,50.19,2.83
2021,4,11,18.01,32.95,45.88,2.67
2021,4,12,17.11,33.4,41.56,3.34
2021,4,13,13.55,33.34,34.38,3.23
2021,4,14,14.94,33.45,39.06,3.01
2021,4,15,17.45,32.3,44.94,3.77
2021,4,16,16.39,32.09,42.75,4.64
2021,4,17,16.55,31.98,45.19,3.03
2021,4,18,17.94,31.92,47.19,3.45
2021,4,19,13,32.33,38.56,3.66
2021,4,20,16.19,32.66,45.81,3.78
2021,4,21,19.55,33.4,49.44,3.84
2021,4,22,21.07,32.04,57,2.85
2021,4,23,18.19,31.43,50.19,1.87
2021,4,24,12.47,32.37,33.5,2.16
2021,4,25,14.93,32.86,38.12,2.66
2021,4,26,16.65,33.97,40.19,2.38
2021,4,27,18.23,33.64,45.25,3.52
2021,4,28,18.14,33.8,45.44,2.74
2021,4,29,19.23,31.86,49.06,2.77
2021,4,30,18.14,33.08,44.44,2.4
2021,5,1,17.26,33.91,41.31,2.88
2021,5,2,18.22,33.48,43.69,2.87
