YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,12,4,16.6,19.33,84.56,2.66
2019,12,5,16.1,21.19,74.88,1.39
2019,12,6,17.26,21.3,79.06,2.06
2019,12,7,16.73,20.78,78.75,2.12
2019,12,8,16.16,21.64,71.81,1.26
2019,12,9,17.09,21.12,78.25,1.33
2019,12,10,16.66,20.04,81.88,1.83
2019,12,11,15.69,19.9,77.94,1.8
2019,12,12,15.6,19.65,78.19,2.11
2019,12,13,14.85,19.3,76.62,1.54
2019,12,14,15.05,19.76,75.62,1.7
2019,12,15,16.4,19.83,81.06,2.04
2019,12,16,16.75,19.18,86.06,2.39
2019,12,17,16.03,18.48,86.19,2.55
2019,12,18,14.58,16.68,87.38,3.55
2019,12,19,13.14,14.64,90,3.06
2019,12,20,12.12,14.98,82.94,2.16
2019,12,21,12.62,14.69,87.56,2.16
2019,12,22,12.55,14.62,86.69,2.6
2019,12,23,13.35,15.64,86.5,3.05
2019,12,24,12.96,15.56,84.5,2.99
2019,12,25,12.09,15.12,83.25,2.49
2019,12,26,13.19,16.5,82.44,2.52
2019,12,27,12.58,14.3,89.56,2.8
2019,12,28,11.62,14.09,86.25,3.35
2019,12,29,12.65,15.39,84.38,2.79
2019,12,30,13.47,16.66,81.75,1.89
2019,12,31,14.19,18.33,78.12,1.56
2020,1,1,14.73,20.4,71.25,1.16
2020,1,2,16.14,20.23,78.19,1.71
2020,1,3,16.54,17.83,92.19,2.03
2020,1,4,15.65,18.26,85.56,1.78
2020,1,5,15.4,17.68,87,2.34
2020,1,6,12.1,14.98,83.81,3.12
2020,1,7,11.27,14.6,81.75,2.59
2020,1,8,12.09,15.49,81.31,2.47
2020,1,9,13.34,16.12,84.38,2.02
2020,1,10,14.36,16.86,86.06,2.84
2020,1,11,12.94,14.88,88.44,3.45
2020,1,12,12.7,15.01,86.56,3.45
2020,1,13,12.05,15.11,82.62,2.48
2020,1,14,12.67,16.04,81.06,1.8
2020,1,15,14.26,17.18,83.56,2.08
2020,1,16,14.6,18.57,78.81,2.01
2020,1,17,15.4,19.8,77.25,1.8
2020,1,18,14.86,20.62,71.5,1.3
2020,1,19,15.82,19.75,79.19,1.95
2020,1,20,14.08,16.72,84.94,2.95
2020,1,21,10.64,15.2,75.56,2.72
2020,1,22,10.33,15.14,74.75,2.73
2020,1,23,12.13,16.57,75.88,2.12
2020,1,24,10.96,15.87,74.88,2.34
2020,1,25,9.63,15.39,70,2.27
2020,1,26,9.98,15.27,72.12,2.31
2020,1,27,10.48,15.92,71.06,1.7
2020,1,28,11.62,17.35,70.69,1.55
2020,1,29,13.01,17.37,76.31,1.67
2020,1,30,14.56,18.22,80.12,1.68
2020,1,31,14.83,18.07,82.12,2.29
2020,2,1,12.06,17.01,74.19,2.39
2020,2,2,10.61,16.99,67.25,2.26
2020,2,3,8.87,15.01,69.06,2.73
2020,2,4,9.17,15.3,68.56,2.9
2020,2,5,10.58,16.65,68.5,2.45
2020,2,6,11.1,17.65,66.5,2.51
2020,2,7,10.91,17.43,67.06,2.39
2020,2,8,11.41,17.74,68.25,2.77
2020,2,9,12.61,17.81,73.12,3.08
2020,2,10,9.23,16.34,65.75,3.02
2020,2,11,10.19,16.86,66,2.75
2020,2,12,9.65,16.92,64.38,3.18
2020,2,13,8.96,18.01,57,1.92
2020,2,14,12.15,18.58,67.62,2.42
2020,2,15,15.98,20,77.94,2.7
2020,2,16,14.53,20.9,68.94,1.26
2020,2,17,13.5,21.02,63.62,1.39
2020,2,18,12.9,21.15,60.56,1.81
2020,2,19,12.76,21.59,58.56,1.25
2020,2,20,12.3,21.78,56.5,1.23
2020,2,21,13.14,21.62,61.19,2.07
2020,2,22,13.51,22.26,59.44,1.59
2020,2,23,15.79,23.26,64.19,1.52
2020,2,24,16.27,23.08,67.25,1.54
2020,2,25,16.15,21.26,73.44,1.88
2020,2,26,16.4,21.12,75.94,2.02
2020,2,27,15.57,21.07,73.12,1.83
2020,2,28,13.34,21.24,63.75,2.04
2020,2,29,13.3,22.19,59.88,1.65
2020,3,1,14.3,23.26,58.88,1.42
2020,3,2,13.99,24.24,55.25,1.09
2020,3,3,16.31,23.72,64.31,1.18
2020,3,4,17.9,23.29,72.94,1.58
2020,3,5,18.32,23.49,73.88,1.95
2020,3,6,18.15,23.29,74.75,2.14
2020,3,7,18.76,23.03,78.19,1.99
2020,3,8,19.24,24.1,75.31,1.99
2020,3,9,15.37,23.3,63.12,1.95
2020,3,10,13.13,22.87,55.69,2.29
2020,3,11,14.9,23.77,58.5,1.95
2020,3,12,17.44,25.76,61.88,1.73
2020,3,13,17.69,25.98,62.75,2.32
2020,3,14,17.38,25.26,64.25,3.47
2020,3,15,15.88,23.93,65.12,3.97
2020,3,16,16.78,24.76,63.81,3.04
2020,3,17,15.82,24.6,60.25,2.45
2020,3,18,15.4,25.12,56.56,2.12
2020,3,19,14.03,25.66,50.88,1.79
2020,3,20,14.12,25.55,51.19,1.61
2020,3,21,13.9,26.44,48.62,1.52
2020,3,22,17.01,25.48,61.25,1.47
2020,3,23,15.83,25.1,58.94,1.91
2020,3,24,15.76,26.19,54.56,1.01
2020,3,25,17.15,26.62,60.12,1.49
2020,3,26,16.28,28.08,50.25,1.39
2020,3,27,17.05,28.67,53.25,2.23
2020,3,28,17.91,29.2,53.12,2.77
2020,3,29,16.97,29.3,52.12,2.7
2020,3,30,13.1,28.9,40.81,2.37
2020,3,31,12.84,28.47,40.81,1.94
2020,4,1,13.23,28.87,40.69,2.29
2020,4,2,21.03,29.24,65.88,3.83
2020,4,3,21.73,28.98,68.88,3.18
2020,4,4,21.07,28.42,69.12,2.3
2020,4,5,20.96,28.01,69.38,2.66
2020,4,6,18.98,27.82,65.31,2.95
2020,4,7,19.73,28.46,65.88,4.25
2020,4,8,21.5,29.14,67.62,4.38
2020,4,9,21.29,28.01,69.81,3.09
2020,4,10,19.56,29,61.81,2.66
2020,4,11,20.26,29.32,61.75,2.95
2020,4,12,18.05,28.96,55.56,1.2
2020,4,13,19.44,28.98,58.44,2.13
2020,4,14,20.29,29.69,61.56,2.55
2020,4,15,22.49,29.45,69,2.62
2020,4,16,21.67,28.71,68.12,2.29
2020,4,17,22.58,29.3,70.12,4.78
2020,4,18,23.57,28.47,76.81,4.73
2020,4,19,23.72,28.54,77.31,3.68
2020,4,20,23.67,27.65,80.5,3.41
2020,4,21,22.24,27.79,74.06,1.94
2020,4,22,21.3,26.55,74.56,2.16
2020,4,23,22.33,27.05,76.94,2.33
2020,4,24,22.55,25.94,82.56,2.27
2020,4,25,23.39,26.61,83.69,1.85
2020,4,26,23.78,26.26,87,2.12
2020,4,27,22.69,26.04,82.75,2.05
2020,4,28,22.93,25.92,84.25,1.85
2020,4,29,23.01,26.01,84.5,2.3
2020,4,30,23.48,26.96,82.56,1.9
2020,5,1,23.58,26.83,83.25,1.97
2020,5,2,23.96,26.93,84.56,2.4
2020,5,3,23.87,26.72,85.31,2.13
2020,5,4,23.83,27.78,80.44,1.66
2020,5,5,25.42,28.65,83.62,2.56
2020,5,6,24.73,27.94,83.31,2.16
2020,5,7,23.21,28.4,74.25,0.98
2020,5,8,22.96,28.19,73.81,1.61
2020,5,9,23.99,28.85,75.94,1.5
2020,5,10,24.19,30.12,71.19,0.86
2020,5,11,24.17,30.03,71.56,1.14
2020,5,12,24.74,29.11,78.12,2.08
2020,5,13,25.07,28.49,82.62,3.2
2020,5,14,25.3,28.65,83.06,2.73
2020,5,15,25.58,28.8,83.75,2.66
2020,5,16,26.14,29.11,84.88,3.34
2020,5,17,25.94,29.44,82.56,2.47
2020,5,18,25.97,29.4,82.69,2.29
2020,5,19,24.18,28.94,77.38,2.09
2020,5,20,25.04,27.79,85.44,9.27
2020,5,21,25.28,27.83,86.31,10.12
2020,5,22,25.73,28.57,85.25,3.88
2020,5,23,26.26,29.13,85.5,4.05
2020,5,24,26.65,29.13,87.12,5.63
2020,5,25,26.3,28.94,86.31,7.28
2020,5,26,25.81,28.5,85.94,7.54
2020,5,27,26.3,28.19,89.69,6.05
2020,5,28,25.37,27.91,86.62,2.8
2020,5,29,25.34,27.99,86.12,2.45
2020,5,30,25.8,28.24,87.19,3.15
2020,5,31,25.81,28.59,85.56,2.02
2020,6,1,26.09,28.1,89.12,3.72
2020,6,2,26.32,27.98,90.81,3.88
2020,6,3,25.91,28.12,88.25,4.58
2020,6,4,26.35,28.42,89,3.59
2020,6,5,26.33,27.88,91.38,3.4
2020,6,6,26.97,28.19,93.12,3.65
2020,6,7,26.56,28.8,88.12,2.36
2020,6,8,26.36,28.81,87.12,2.59
2020,6,9,26.42,29.59,83.88,1.64
2020,6,10,26.67,28.55,89.75,2.3
2020,6,11,26.96,28.15,93.19,3.78
2020,6,12,26.81,28.32,91.69,4.62
2020,6,13,27.46,28.4,94.56,4.3
2020,6,14,27.22,28.6,92.25,3.73
2020,6,15,27.43,28.78,92.5,3.48
2020,6,16,26.69,28.62,89.56,3.97
2020,6,17,26.94,27.83,94.81,5.45
2020,6,18,26.72,27.87,93.38,6.22
2020,6,19,26.94,28.72,90.31,4.25
2020,6,20,26.97,28.58,91.12,4.04
2020,6,21,26.57,28.21,90.94,5.3
2020,6,22,26.53,28.32,90.25,4.88
2020,6,23,26.95,28.89,89.56,4.32
2020,6,24,27.07,29.12,89.06,3.63
2020,6,25,27.2,29.01,90.19,4.6
2020,6,26,27.19,28.57,92.31,4.84
2020,6,27,26.73,28.48,90.5,4.84
2020,6,28,25.87,27.49,90.94,4.47
2020,6,29,26.09,28.52,87.19,3.04
2020,6,30,26.73,28.86,88.62,4.12
2020,7,1,26.52,28.47,89.44,3.84
2020,7,2,27.12,28.75,91.06,3.45
2020,7,3,27.05,29.25,88.38,2.59
2020,7,4,26.94,28.6,90.94,4.18
2020,7,5,27,28.42,92,4.84
2020,7,6,27.2,28.85,90.94,4.69
2020,7,7,27.19,28.92,90.56,5.02
2020,7,8,27.16,29.1,89.62,3.9
2020,7,9,27.34,28.87,91.56,5.45
2020,7,10,27.4,29.01,91.12,5.96
2020,7,11,27.23,28.33,93.69,5.21
2020,7,12,26.9,28.56,90.88,4.41
2020,7,13,26.98,28.83,90,3.88
2020,7,14,26.37,28.05,90.75,4.7
2020,7,15,26.69,28.75,89.06,4.19
2020,7,16,26.53,28.8,87.94,3.62
2020,7,17,26.78,28.96,88.44,3.66
2020,7,18,27.01,28.26,93,3.86
2020,7,19,26.87,28.71,90.06,5.02
2020,7,20,27.01,28.08,93.88,5.08
2020,7,21,26.99,28.12,93.62,4.93
2020,7,22,26.29,27.57,92.75,3.67
2020,7,23,26.16,27.82,90.88,3.97
2020,7,24,26.59,28.11,91.62,3.73
2020,7,25,26.23,28.43,88.25,2.72
2020,7,26,26.76,29.23,87,2.48
2020,7,27,27.12,28.82,90.62,2.59
2020,7,28,26.81,28.76,89.5,3.52
2020,7,29,26.56,28.44,89.81,4.03
2020,7,30,26.65,28.81,88.44,2.69
2020,7,31,26.72,29.15,87.19,2.63
2020,8,1,27.05,29.7,86.25,1.81
2020,8,2,27.19,29.69,86.75,2.43
2020,8,3,27.14,30.51,82.81,1.37
2020,8,4,27.18,28.61,92,4.14
2020,8,5,26.87,28.73,89.88,6.24
2020,8,6,26.66,27.99,92.5,5.12
2020,8,7,27.05,28.9,90.06,4.31
2020,8,8,26.86,28.83,89.38,3.8
2020,8,9,26.84,28.55,90.75,3.84
2020,8,10,27.03,28.73,90.81,3.65
2020,8,11,27.26,29.13,89.94,4.14
2020,8,12,27.24,29.17,89.69,3.87
2020,8,13,26.98,29.11,88.62,3.67
2020,8,14,26.69,28.65,89.5,3.73
2020,8,15,26.31,28.05,90.5,6.7
2020,8,16,26.45,28.1,90.88,6.68
2020,8,17,26.43,28.01,91.19,5.74
2020,8,18,26.6,28.12,91.56,4.74
2020,8,19,26.17,27.32,93.44,5.62
2020,8,20,25.75,26.76,94.12,5.93
2020,8,21,25.8,27.03,93,4.83
2020,8,22,25.83,27.47,90.94,3.1
2020,8,23,26.03,27.87,90,2.94
2020,8,24,26.29,28.44,88.5,2.88
2020,8,25,26.34,27.65,92.69,4.12
2020,8,26,25.89,27.43,91.44,7.27
2020,8,27,26.21,27.4,93.19,4.5
2020,8,28,26.2,28.15,89.56,3.7
2020,8,29,26.43,28.51,88.88,3.3
2020,8,30,26.71,28.88,88.44,2.98
2020,8,31,27,29.11,88.62,2.04
2020,9,1,26.3,28.27,89.38,2.6
2020,9,2,25.87,27.99,88.62,2.81
2020,9,3,25.82,28.73,85.06,1.98
2020,9,4,26.22,29.33,84.12,1.78
2020,9,5,26.57,29.22,86.12,2.78
2020,9,6,26.55,28.51,89.44,3.57
2020,9,7,26.24,28.27,89.12,3.33
2020,9,8,26.26,28.52,87.94,2.53
2020,9,9,26.21,28.99,85.62,2.38
2020,9,10,26.4,28.65,88.06,2.9
2020,9,11,26.36,28.33,89.31,2.88
2020,9,12,26.63,28.71,88.94,2.87
2020,9,13,26.6,28.28,90.88,3.04
2020,9,14,26.48,28.03,91.44,2.77
2020,9,15,26.57,28.47,89.75,2.88
2020,9,16,26.55,28.02,91.81,3.34
2020,9,17,26.58,28.49,89.62,2.77
2020,9,18,26.17,29.72,82.06,1.05
2020,9,19,27.12,29.48,87.38,2.4
2020,9,20,27.13,30.12,84.62,2.04
2020,9,21,26.81,28.47,90.75,6.92
2020,9,22,27.17,28.15,94.31,4.71
2020,9,23,26.94,27.94,94.19,4.41
2020,9,24,26.78,27.76,94.38,4.54
2020,9,25,26.74,27.65,94.75,4.48
2020,9,26,26.69,27.77,93.81,4.81
2020,9,27,26.21,27.78,91.38,3.27
2020,9,28,26.01,28.28,87.94,1.72
2020,9,29,26.05,28.45,87.25,1.55
2020,9,30,25.72,28.51,85.12,0.93
2020,10,1,26.07,27.88,89.94,2.67
2020,10,2,26.23,27.95,90.62,2.26
2020,10,3,26.26,28.01,90.38,2.12
2020,10,4,26,27.92,89.5,2.05
2020,10,5,25.91,27.59,90.81,2.29
2020,10,6,25,27.04,88.88,2.17
2020,10,7,25.3,27.28,89.19,2.06
2020,10,8,24.87,28.69,80.56,1.2
2020,10,9,25.93,29.3,82.44,1.38
2020,10,10,26.22,29.48,83.19,1.09
2020,10,11,25.95,29.85,80.25,1.01
2020,10,12,25.76,29.51,80.88,0.95
2020,10,13,25.67,29.77,79.31,0.91
2020,10,14,26.05,28.83,85.62,1.47
2020,10,15,25.76,29.23,82.31,1.19
2020,10,16,25.58,29.15,81.81,1.37
2020,10,17,25.64,29.18,81.88,1.26
2020,10,18,25.76,27.99,87.94,1.66
2020,10,19,24.84,28.08,83.06,1.38
2020,10,20,25.4,27.71,87.69,2.25
2020,10,21,25.24,26.4,93.25,2.93
2020,10,22,24.87,25.65,95.31,3.55
2020,10,23,25.61,26.41,95.25,4.39
2020,10,24,25.08,26.65,91.25,3.42
2020,10,25,24.01,26.85,85,1.34
2020,10,26,23.96,26.91,84.44,1.55
2020,10,27,23.92,26.37,86.75,2.25
2020,10,28,23.29,25.98,85.62,2.29
2020,10,29,24.22,27.06,85.12,1.79
2020,10,30,25.43,27.87,86.94,2.1
2020,10,31,25.19,26.2,94.06,2.78
2020,11,1,23.84,25.78,89.31,2.15
2020,11,2,24.59,26.35,90.31,1.82
2020,11,3,24.77,26.9,88.5,1.45
2020,11,4,21.4,25.47,79.38,1.77
2020,11,5,17.58,23.45,71.38,2.02
2020,11,6,16.25,21.25,73.69,2.47
2020,11,7,17.13,21.85,76.44,2.15
2020,11,8,18.95,23.18,77.94,1.78
2020,11,9,20.89,24.44,81.69,1.77
2020,11,10,21.16,24.01,84.75,2.27
2020,11,11,21,23.9,84.5,2.51
2020,11,12,20.9,24.76,80.19,1.54
2020,11,13,22.13,24.94,85.12,2.09
2020,11,14,21.62,24.25,86.12,2.26
2020,11,15,20.56,23.31,85.25,2.15
2020,11,16,20.52,23.6,83.94,1.56
2020,11,17,20.38,23.58,83,2.02
2020,11,18,18.83,23.73,75.44,1.42
2020,11,19,18.52,22.82,77.25,1.57
2020,11,20,19.83,23.21,82.12,1.7
2020,11,21,20.51,23.41,84.19,1.33
2020,11,22,17.31,21.17,79.81,2.97
2020,11,23,14.15,18.24,78,3.05
2020,11,24,15.23,19.3,78.62,1.73
2020,11,25,17.45,20.3,84.19,1.88
2020,11,26,18.44,20.79,87,1.96
2020,11,27,18.43,21.11,85.12,2.31
2020,11,28,18.95,20.89,88.62,2.52
2020,11,29,18.58,20.73,88.19,2.73
2020,11,30,17.49,20.35,84.62,2.17
2020,12,1,17.94,20.93,83.88,1.89
2020,12,2,17.57,21.02,81.75,1.51
2020,12,3,17.26,21.33,78.38,1.3
2020,12,4,16.51,20.62,78.25,1.54
2020,12,5,16.16,20.59,76.38,1.27
2020,12,6,16.7,20.79,78.19,1.23
2020,12,7,17.31,20.1,84.69,1.38
2020,12,8,17.55,19.58,87.81,1.89
2020,12,9,16.75,19.55,84.38,1.06
2020,12,10,16.62,19.47,84.12,1.16
2020,12,11,16.43,18.82,86.31,1.71
2020,12,12,15.95,18.52,85.56,1.66
2020,12,13,16.4,19.24,84.31,1.62
2020,12,14,16.54,19.16,85.19,2.16
2020,12,15,16.01,18.31,87.19,2.63
2020,12,16,15.92,18.65,84.94,2.66
2020,12,17,15.92,18.47,85.81,2.49
2020,12,18,13.87,16.93,83,2.72
2020,12,19,10.87,14.39,80.69,3.42
2020,12,20,11.13,14.15,83.06,2.73
2020,12,21,12.94,16.25,81,1.63
2020,12,22,13.58,17.74,77.94,0.81
2020,12,23,13.75,17.51,79.5,1.49
2020,12,24,14.26,18.05,79.62,1.34
2020,12,25,15.19,17.59,86,2.25
2020,12,26,13.42,16.51,82.88,2.97
2020,12,27,12.12,15.84,80,2.53
2020,12,28,12.59,16.33,79.69,2.13
2020,12,29,12.99,16.27,81.94,2.48
2020,12,30,12.78,16.26,81.19,2.66
2020,12,31,14.17,16.89,84.12,2.43
2021,1,1,14.03,17.09,82.81,2.27
2021,1,2,14.18,17.12,83.25,2.17
2021,1,3,14.36,17.71,81.56,1.91
2021,1,4,14.8,18.67,79.31,1.7
2021,1,5,15.57,18.9,82,1.99
2021,1,6,16.23,19.82,80.88,1.88
2021,1,7,16.38,21.47,74.12,1.47
2021,1,8,16.18,20.53,77.19,2.16
2021,1,9,15.65,19.81,78,1.82
2021,1,10,16.25,20.41,77.75,1.29
2021,1,11,17.48,21.15,80.38,1.33
2021,1,12,16.2,19.26,83.19,2.61
2021,1,13,13.07,17.22,78.06,2.68
2021,1,14,11.07,15.92,73.94,2.7
2021,1,15,10.47,15.72,72.12,2.34
2021,1,16,10.72,15.92,72.38,2.18
2021,1,17,11.97,16,78.19,2.52
2021,1,18,13.16,16.84,80.12,1.78
2021,1,19,13.03,17.31,76.88,1.54
2021,1,20,16.5,18.33,89.56,2.5
2021,1,21,12.9,18.51,73,2.34
2021,1,22,10.8,16.29,71.62,2.57
2021,1,23,10.31,16.59,67.81,1.5
2021,1,24,11.29,17.51,67.94,1.4
2021,1,25,12.31,16.65,77.31,2.71
2021,1,26,11.58,16.49,74.69,3.22
2021,1,27,10.17,15.66,71.88,3.37
2021,1,28,9.55,15.52,69.81,2.79
2021,1,29,10.55,16.43,70.94,2.95
2021,1,30,9.78,16.3,67.06,2.35
2021,1,31,6.42,14.36,61.94,2.84
2021,2,1,7.19,14.65,63.06,2.69
2021,2,2,7.62,14.88,64.25,3.42
2021,2,3,9.59,16.35,66.5,3.39
2021,2,4,11.3,18.09,66.94,2.64
2021,2,5,11.6,19.42,63.56,1.51
2021,2,6,12.06,19.83,62.5,1.84
2021,2,7,12.28,18.05,71.69,3.77
2021,2,8,10.92,17.96,65.88,3.72
2021,2,9,10.2,18.08,63,3.48
2021,2,10,9.69,19.43,55.12,2.18
2021,2,11,9.83,20.35,52.69,1.35
2021,2,12,10.51,20.53,53.56,1.53
2021,2,13,10.94,20.63,55,1.71
2021,2,14,10.55,21.36,51.81,1.25
2021,2,15,11.8,21.78,55.62,1.18
2021,2,16,11.99,21.57,57.31,1.79
2021,2,17,11.71,21.37,55.88,2.39
2021,2,18,13.08,23.29,55.44,1.91
2021,2,19,13.92,23.51,56,1.12
2021,2,20,13.86,22.01,61.06,1.98
2021,2,21,11.39,22.38,52.06,2.39
2021,2,22,10.51,22.01,50.25,2.81
2021,2,23,10.97,22.83,48.94,2.22
2021,2,24,12.35,23.84,49.94,1.41
2021,2,25,14.79,24.24,60.5,1.8
2021,2,26,15.44,24.18,65.88,2.6
2021,2,27,16.9,24.98,66.88,2.66
2021,2,28,17.11,25.3,67,3.27
2021,3,1,18.78,26.14,69.38,3.02
2021,3,2,16.94,26.02,63.44,1.9
2021,3,3,16.22,25.5,61.5,1.63
2021,3,4,11.19,24.78,48.31,2.27
2021,3,5,17.2,25.12,66.5,4.01
2021,3,6,20.26,26.3,73.31,3.46
2021,3,7,18.95,26.01,70.88,2.77
2021,3,8,19.83,25.98,72.62,2.65
2021,3,9,19.7,26.88,69.75,3.52
2021,3,10,19.57,27.04,67.19,3.12
2021,3,11,19.72,27.38,66.88,2.05
2021,3,12,19.43,28.32,62.25,1.55
2021,3,13,18.03,27.82,57.88,2.11
2021,3,14,16.29,26.84,56,2.76
2021,3,15,15.1,26.41,52.75,2.16
2021,3,16,13.18,27.44,44.62,2.07
2021,3,17,10.67,27.84,36.94,1.65
2021,3,18,10.31,28.55,33.5,1.17
2021,3,19,14.4,28.39,47.25,1.33
2021,3,20,14.85,27.94,48.06,1.77
2021,3,21,16.29,29.58,48.38,1.67
2021,3,22,15.57,30.76,42.88,1.64
2021,3,23,14.54,30.36,40.62,1.94
2021,3,24,16.07,30.6,45.25,2.88
2021,3,25,13.7,30.44,40.5,2.66
2021,3,26,11.53,29.4,36.31,2.09
2021,3,27,11.6,29.62,35.44,1.78
2021,3,28,13.63,28.9,41.5,1.89
2021,3,29,18.73,29.92,55.44,3.8
2021,3,30,20.67,30.46,61.81,4.52
2021,3,31,22.16,30.72,67.06,6.1
2021,4,1,21.58,30,67.62,4.8
2021,4,2,20.44,29.78,63.31,4.27
2021,4,3,18.58,30.04,56.81,2.01
2021,4,4,16.8,29.72,49.06,1.84
2021,4,5,16.29,29.99,47.38,1.9
2021,4,6,16.69,29.48,51.75,2.38
2021,4,7,19.12,30.02,57.81,4.06
2021,4,8,20.59,30.24,61.38,4.01
2021,4,9,19.89,30.42,58.38,2.7
2021,4,10,18.82,30.85,50.94,2.3
2021,4,11,19.55,31.9,51.75,2.76
2021,4,12,19.29,32.63,48.62,3.23
2021,4,13,16.87,32.7,41.88,3.49
2021,4,14,17.89,32.01,48.06,3.27
2021,4,15,20.18,30.07,59.38,3.84
2021,4,16,17.95,29.48,53.88,3.93
2021,4,17,19.85,28.94,62.25,2.73
2021,4,18,20.47,29.48,61.88,3.05
2021,4,19,19.4,30.9,55.12,4.44
2021,4,20,19.73,31.1,58.62,4.1
2021,4,21,21.76,31.62,59.81,3.56
2021,4,22,20.51,31.56,56.5,2.3
2021,4,23,18.66,31.23,50.44,2.55
2021,4,24,14.07,31.68,37.44,2.17
2021,4,25,17.58,31.78,47.19,2.26
2021,4,26,18.87,32.9,48,2.45
2021,4,27,20.55,32.73,52.19,3.55
2021,4,28,21.06,31.93,56.38,3.43
2021,4,29,20.73,31.03,56.62,1.37
2021,4,30,19.72,31.49,52.06,2.05
2021,5,1,20.17,32.01,52.81,3.1
2021,5,2,20.53,31.79,54.62,3.45
