-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  24.8815   Longitude 90.7238 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 58.09 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2020,2,7,8.7,16.76,60.62,2.2
2020,2,8,10.43,18.18,62.56,1.83
2020,2,9,10.64,18.59,62.31,2.63
2020,2,10,8.32,16.81,60.31,2.54
2020,2,11,8.4,16.8,60.56,2.73
2020,2,12,8.12,16.87,58.81,2.98
2020,2,13,7.88,17.76,54.88,2.6
2020,2,14,10.4,18.91,58.81,1.55
2020,2,15,14.13,19.21,73.62,2.3
2020,2,16,14.13,20.4,68.62,1.86
2020,2,17,12.18,20.33,60.75,2.02
2020,2,18,12.26,20.19,61.5,1.86
2020,2,19,12.48,21.05,59.75,1.6
2020,2,20,11.52,20.55,57.12,1.88
2020,2,21,12.53,21.66,58.81,2.12
2020,2,22,13.95,22.51,60.5,1.95
2020,2,23,13.55,23.85,54.62,1.66
2020,2,24,14.73,22.73,62.25,1.81
2020,2,25,14.91,21.26,68.5,2.36
2020,2,26,14.79,20.95,69.06,1.86
2020,2,27,13.54,20.07,68.5,1.7
2020,2,28,12.5,21.12,60.38,2.05
2020,2,29,13.32,22.69,57.94,2.16
2020,3,1,13.97,22.83,59.88,2.42
2020,3,2,13.45,22.96,57.75,2.44
2020,3,3,14.73,23.2,60.88,2.02
2020,3,4,15.74,23.15,64.5,2.3
2020,3,5,16.42,23.6,65.12,1.79
2020,3,6,16.94,23.32,68.31,1.73
2020,3,7,17.16,22.13,74.88,2.31
2020,3,8,17.05,22.4,74.06,2.46
2020,3,9,12.65,21.92,59.81,2.58
2020,3,10,11.19,22.51,50.38,2.14
2020,3,11,11.87,22.93,51.31,2.3
2020,3,12,15.0,25.07,55.38,2.09
2020,3,13,15.86,26.51,54.75,1.77
2020,3,14,15.99,25.65,59.0,2.47
2020,3,15,14.41,24.83,57.56,3.41
2020,3,16,14.08,24.44,55.5,3.58
2020,3,17,12.32,24.06,50.19,3.2
2020,3,18,11.92,24.29,47.94,2.82
2020,3,19,10.91,25.42,41.75,2.12
2020,3,20,12.13,25.19,45.81,1.96
2020,3,21,11.5,25.19,45.38,2.37
2020,3,22,14.4,23.52,57.62,1.69
2020,3,23,14.23,23.84,57.06,2.16
2020,3,24,13.95,25.35,51.25,1.7
2020,3,25,14.21,26.25,49.94,2.26
2020,3,26,14.87,27.74,46.5,1.55
2020,3,27,14.98,28.39,45.81,2.22
2020,3,28,16.08,29.23,47.25,2.95
2020,3,29,13.4,28.04,47.25,3.77
2020,3,30,10.25,27.47,37.25,2.93
2020,3,31,8.78,28.06,31.38,1.89
2020,4,1,10.72,28.9,33.81,2.04
2020,4,2,16.29,29.36,48.25,3.05
2020,4,3,18.79,29.19,57.5,2.78
2020,4,4,16.1,28.05,54.62,2.1
2020,4,5,15.91,28.3,51.56,2.23
2020,4,6,14.31,28.05,49.56,2.53
2020,4,7,14.48,28.6,49.44,3.41
2020,4,8,18.25,29.61,55.31,3.0
2020,4,9,18.9,28.79,59.0,2.8
2020,4,10,17.44,29.6,53.44,2.38
2020,4,11,18.25,28.66,54.75,2.36
2020,4,12,17.59,27.26,58.06,2.12
2020,4,13,16.33,29.33,47.88,2.01
2020,4,14,18.39,30.96,48.69,1.48
2020,4,15,21.51,28.2,67.75,1.44
2020,4,16,20.52,26.94,69.38,1.87
2020,4,17,22.17,26.55,77.81,3.07
2020,4,18,23.4,26.48,83.88,3.03
2020,4,19,22.94,27.69,77.56,3.02
2020,4,20,23.39,26.76,82.69,2.84
2020,4,21,22.42,24.44,88.75,2.37
2020,4,22,19.02,24.61,72.44,1.97
2020,4,23,20.58,24.77,78.31,2.48
2020,4,24,21.25,24.04,84.94,2.69
2020,4,25,20.76,24.53,80.5,1.9
2020,4,26,21.34,25.04,80.75,2.35
2020,4,27,21.34,24.96,81.12,1.92
2020,4,28,21.63,23.98,86.94,2.53
2020,4,29,21.5,24.21,85.44,2.41
2020,4,30,22.27,25.55,82.81,2.37
2020,5,1,22.33,25.89,81.25,2.35
2020,5,2,22.65,25.84,83.25,2.11
2020,5,3,22.7,25.62,84.44,2.37
2020,5,4,23.18,26.81,81.19,2.33
2020,5,5,23.84,27.83,79.5,1.95
2020,5,6,23.06,26.5,82.06,1.54
2020,5,7,21.91,26.77,75.75,1.49
2020,5,8,21.8,26.67,75.12,1.59
2020,5,9,22.9,27.69,76.19,1.91
2020,5,10,23.58,28.52,75.38,1.75
2020,5,11,23.82,28.31,77.19,1.45
2020,5,12,23.63,28.33,76.44,2.08
2020,5,13,24.39,27.56,83.69,2.63
2020,5,14,24.83,27.7,84.94,2.55
2020,5,15,24.73,28.13,82.31,2.1
2020,5,16,25.4,28.16,85.56,2.73
2020,5,17,25.46,28.57,83.94,2.48
2020,5,18,25.4,29.06,81.12,2.14
2020,5,19,24.57,27.86,82.94,2.11
2020,5,20,23.61,26.87,82.94,4.23
2020,5,21,24.82,26.25,91.88,8.48
2020,5,22,24.3,26.62,87.44,3.59
2020,5,23,26.02,28.56,86.81,3.08
2020,5,24,26.85,28.62,90.5,4.34
2020,5,25,26.9,28.54,91.06,5.08
2020,5,26,26.38,28.01,91.06,5.46
2020,5,27,25.89,27.44,91.44,3.99
2020,5,28,24.9,27.1,88.12,1.91
2020,5,29,24.44,27.44,84.19,1.87
2020,5,30,24.9,26.85,89.31,3.02
2020,5,31,24.52,26.78,87.88,1.66
2020,6,1,25.65,27.45,90.12,2.89
2020,6,2,26.25,27.43,93.31,2.99
2020,6,3,25.76,26.89,93.5,3.13
2020,6,4,25.84,27.17,92.56,2.96
2020,6,5,25.94,27.58,91.06,2.65
2020,6,6,26.38,27.37,94.31,3.55
2020,6,7,25.8,28.59,85.44,1.77
2020,6,8,26.13,28.17,88.81,2.12
2020,6,9,25.47,28.67,83.38,1.73
2020,6,10,26.18,28.3,88.56,2.05
2020,6,11,26.49,27.48,94.31,2.81
2020,6,12,26.54,27.89,92.5,3.56
2020,6,13,26.81,27.57,95.56,3.59
2020,6,14,26.76,28.22,91.94,2.71
2020,6,15,27.05,28.89,90.12,2.65
2020,6,16,26.34,27.81,91.81,2.8
2020,6,17,26.68,27.98,92.75,3.65
2020,6,18,26.48,27.77,92.75,4.59
2020,6,19,26.66,28.38,90.62,3.82
2020,6,20,26.65,28.28,91.0,3.1
2020,6,21,26.45,27.98,91.56,3.63
2020,6,22,26.21,28.1,89.75,3.43
2020,6,23,26.73,28.69,89.56,3.0
2020,6,24,26.78,28.55,90.38,2.98
2020,6,25,27.03,28.13,93.75,3.39
2020,6,26,26.91,27.68,95.5,4.51
2020,6,27,26.6,27.92,92.56,4.12
2020,6,28,26.53,27.67,93.5,3.59
2020,6,29,25.55,27.62,88.81,2.45
2020,6,30,26.19,28.26,88.81,2.75
2020,7,1,26.66,28.11,92.0,3.01
2020,7,2,26.83,28.12,92.75,2.66
2020,7,3,26.62,28.72,88.69,1.98
2020,7,4,26.52,28.03,91.56,2.33
2020,7,5,26.73,28.23,91.69,4.09
2020,7,6,26.05,27.26,93.06,3.83
2020,7,7,26.61,27.99,92.31,4.18
2020,7,8,26.68,28.25,91.38,2.86
2020,7,9,27.44,28.65,93.25,4.09
2020,7,10,27.38,28.37,94.31,4.84
2020,7,11,26.77,27.7,94.62,4.2
2020,7,12,26.72,28.07,92.5,3.3
2020,7,13,27.01,28.74,90.56,2.37
2020,7,14,26.13,27.26,93.62,3.07
2020,7,15,26.65,28.4,90.56,3.38
2020,7,16,26.43,28.48,89.0,2.61
2020,7,17,26.49,28.37,89.81,2.69
2020,7,18,26.76,28.31,91.56,3.33
2020,7,19,27.06,28.3,93.06,3.86
2020,7,20,26.65,27.43,95.38,4.45
2020,7,21,26.51,27.44,94.62,3.65
2020,7,22,25.79,27.36,91.31,2.52
2020,7,23,25.95,27.33,92.31,3.46
2020,7,24,26.3,27.93,91.06,3.2
2020,7,25,26.42,28.4,89.38,2.7
2020,7,26,26.74,29.16,87.12,2.08
2020,7,27,27.08,28.28,93.31,2.94
2020,7,28,26.23,28.19,89.38,2.02
2020,7,29,26.69,28.02,92.56,3.27
2020,7,30,26.53,27.77,93.0,3.04
2020,7,31,26.6,28.48,89.81,2.64
2020,8,1,26.4,29.87,82.12,1.13
2020,8,2,26.44,29.68,83.44,1.48
2020,8,3,27.0,30.72,81.44,1.22
2020,8,4,27.47,29.87,87.38,2.52
2020,8,5,26.83,28.77,89.44,3.57
2020,8,6,26.43,28.2,90.31,3.85
2020,8,7,26.83,28.51,90.94,3.62
2020,8,8,26.99,28.69,90.75,3.26
2020,8,9,26.62,28.01,92.25,3.0
2020,8,10,26.8,28.93,88.75,2.29
2020,8,11,27.03,28.64,91.19,2.63
2020,8,12,27.14,29.11,89.5,3.01
2020,8,13,26.82,28.94,88.69,2.69
2020,8,14,26.76,29.66,84.88,2.13
2020,8,15,26.37,27.85,91.75,3.99
2020,8,16,26.13,27.52,92.19,5.62
2020,8,17,26.3,27.76,91.88,4.61
2020,8,18,26.42,28.15,90.62,3.98
2020,8,19,26.2,27.83,91.12,4.62
2020,8,20,25.09,26.49,92.0,5.24
2020,8,21,25.33,26.46,93.5,3.66
2020,8,22,25.23,26.49,92.81,3.18
2020,8,23,25.58,27.52,89.62,2.27
2020,8,24,26.05,28.58,86.56,2.12
2020,8,25,26.13,28.15,89.12,2.2
2020,8,26,25.78,27.74,89.44,3.88
2020,8,27,25.62,26.98,92.38,3.2
2020,8,28,25.65,27.72,89.0,2.7
2020,8,29,26.15,28.13,89.38,2.8
2020,8,30,26.57,28.43,90.0,2.73
2020,8,31,26.37,27.98,91.06,1.86
2020,9,1,26.01,27.41,92.06,2.62
2020,9,2,25.71,27.74,89.06,2.5
2020,9,3,25.65,28.38,85.62,1.91
2020,9,4,25.98,29.12,83.5,1.64
2020,9,5,26.44,28.76,87.44,2.14
2020,9,6,26.56,28.14,91.25,2.94
2020,9,7,26.11,27.57,91.94,2.95
2020,9,8,26.23,27.62,92.19,2.84
2020,9,9,26.08,28.17,88.69,1.77
2020,9,10,26.3,27.65,92.44,2.77
2020,9,11,26.14,27.58,92.0,2.59
2020,9,12,26.12,27.48,92.25,1.95
2020,9,13,26.23,27.96,90.56,2.43
2020,9,14,26.1,27.48,92.31,2.3
2020,9,15,25.95,27.45,91.56,1.71
2020,9,16,26.21,27.4,93.19,2.66
2020,9,17,26.17,27.45,92.75,2.2
2020,9,18,25.99,28.72,85.69,1.54
2020,9,19,26.68,30.17,82.31,1.38
2020,9,20,26.8,30.26,82.19,2.72
2020,9,21,26.5,28.1,91.12,3.67
2020,9,22,26.51,27.54,94.12,3.67
2020,9,23,26.48,27.17,95.88,3.28
2020,9,24,26.28,27.3,94.12,3.6
2020,9,25,26.62,27.46,95.12,3.34
2020,9,26,26.27,27.24,94.38,3.88
2020,9,27,25.67,27.08,92.19,3.05
2020,9,28,25.51,27.87,87.31,1.91
2020,9,29,25.25,28.41,83.38,1.13
2020,9,30,25.74,28.3,86.38,1.59
2020,10,1,25.71,28.23,86.56,1.44
2020,10,2,25.77,27.74,89.25,1.3
2020,10,3,25.7,28.08,87.19,1.13
2020,10,4,25.81,27.83,88.75,1.53
2020,10,5,25.69,27.45,90.12,1.54
2020,10,6,24.98,26.35,92.19,2.03
2020,10,7,24.75,26.9,88.25,1.72
2020,10,8,25.39,27.8,87.0,1.53
2020,10,9,25.88,28.84,84.94,1.75
2020,10,10,26.19,28.59,87.38,1.79
2020,10,11,25.88,28.62,85.88,1.62
2020,10,12,25.55,28.61,84.25,1.48
2020,10,13,25.9,28.7,85.25,1.73
2020,10,14,25.79,28.7,84.75,1.38
2020,10,15,25.97,28.3,87.62,1.65
2020,10,16,25.81,28.86,84.12,1.3
2020,10,17,25.62,28.57,84.62,1.64
2020,10,18,25.27,27.94,85.88,1.98
2020,10,19,24.41,27.99,81.69,0.95
2020,10,20,24.27,27.69,82.44,1.6
2020,10,21,25.02,26.8,90.25,1.48
2020,10,22,24.05,25.33,92.56,2.4
2020,10,23,23.76,24.7,94.38,4.31
2020,10,24,24.67,25.97,92.69,2.74
2020,10,25,23.58,25.32,90.25,2.01
2020,10,26,23.07,26.08,84.25,1.52
2020,10,27,22.32,25.59,83.19,1.98
2020,10,28,22.8,26.07,82.94,1.83
2020,10,29,23.62,26.62,84.12,1.84
2020,10,30,24.05,28.14,79.31,1.51
2020,10,31,25.12,26.21,93.69,2.34
2020,11,1,23.01,25.48,86.56,1.55
2020,11,2,22.89,26.05,83.0,0.94
2020,11,3,22.95,26.18,83.12,1.17
2020,11,4,19.34,24.08,76.69,1.91
2020,11,5,16.1,22.8,69.19,1.97
2020,11,6,14.01,21.85,64.25,1.91
2020,11,7,16.13,22.14,70.0,1.89
2020,11,8,19.55,23.96,76.81,1.65
2020,11,9,19.2,23.86,76.0,1.55
2020,11,10,18.67,24.16,72.31,1.55
2020,11,11,18.96,24.11,73.69,1.7
2020,11,12,20.52,24.11,81.06,1.88
2020,11,13,20.62,24.42,80.0,1.81
2020,11,14,20.5,24.29,80.0,1.59
2020,11,15,20.74,23.81,83.25,1.76
2020,11,16,21.2,23.76,86.06,1.62
2020,11,17,20.65,23.02,87.0,1.98
2020,11,18,18.74,22.44,80.25,1.69
2020,11,19,18.19,21.06,83.94,1.84
2020,11,20,19.4,21.51,88.31,2.17
2020,11,21,19.67,22.16,86.44,1.35
2020,11,22,15.9,19.94,78.88,2.28
2020,11,23,13.16,18.34,73.44,2.08
2020,11,24,15.47,18.98,80.69,1.95
2020,11,25,16.52,19.94,81.56,1.91
2020,11,26,17.51,20.1,85.38,2.04
2020,11,27,16.87,21.36,76.62,1.71
2020,11,28,17.83,22.0,78.44,1.62
2020,11,29,18.12,21.36,82.5,1.85
2020,11,30,18.55,21.6,83.25,1.79
2020,12,1,18.19,21.26,83.38,1.79
2020,12,2,17.08,20.99,79.0,1.51
2020,12,3,16.55,20.51,78.69,1.56
2020,12,4,16.6,20.09,80.94,1.53
2020,12,5,16.55,19.72,82.56,1.61
2020,12,6,16.8,19.36,85.69,1.87
2020,12,7,16.91,18.65,89.69,1.85
2020,12,8,16.01,18.73,84.94,1.73
2020,12,9,16.42,19.24,84.31,1.25
2020,12,10,16.29,18.9,85.5,1.23
2020,12,11,15.72,18.48,84.69,1.31
2020,12,12,15.17,17.6,86.25,1.56
2020,12,13,15.55,18.44,84.06,1.31
2020,12,14,15.31,18.04,84.94,1.79
2020,12,15,14.14,17.08,83.81,2.05
2020,12,16,14.15,17.8,80.44,1.95
2020,12,17,14.71,17.74,83.12,1.95
2020,12,18,11.79,16.17,76.56,1.72
2020,12,19,8.8,14.12,71.69,1.95
2020,12,20,10.81,14.87,77.56,1.93
2020,12,21,12.79,15.89,82.62,1.95
2020,12,22,13.62,16.83,82.0,1.6
2020,12,23,13.88,17.14,82.12,1.58
2020,12,24,14.33,17.5,82.62,1.77
2020,12,25,13.8,17.05,82.56,1.95
2020,12,26,11.68,16.28,75.88,1.95
2020,12,27,11.9,16.56,74.88,1.52
2020,12,28,12.47,16.67,76.88,1.7
2020,12,29,11.52,16.12,75.5,2.0
2020,12,30,11.89,16.53,75.25,1.92
2020,12,31,13.08,17.26,77.38,1.62
2021,1,1,13.41,17.65,77.25,1.62
2021,1,2,13.48,17.55,77.94,1.52
2021,1,3,13.62,17.94,76.75,1.62
2021,1,4,13.94,18.43,75.81,1.63
2021,1,5,14.75,19.16,76.56,1.39
2021,1,6,15.62,20.06,76.44,1.62
2021,1,7,15.94,20.23,77.38,1.88
2021,1,8,15.37,19.76,77.0,1.9
2021,1,9,14.83,19.22,76.38,1.51
2021,1,10,15.68,19.19,80.62,1.53
2021,1,11,16.68,19.83,82.88,1.59
2021,1,12,15.01,18.38,82.06,2.05
2021,1,13,10.48,15.71,72.88,2.19
2021,1,14,9.54,14.98,71.44,2.18
2021,1,15,11.63,15.77,77.75,2.01
2021,1,16,12.14,16.19,78.31,1.89
2021,1,17,12.48,16.28,79.62,1.98
2021,1,18,13.58,17.12,80.81,2.23
2021,1,19,13.8,17.14,81.56,1.76
2021,1,20,14.02,16.79,84.0,1.55
2021,1,21,11.8,16.76,75.19,2.02
2021,1,22,11.07,16.12,73.25,2.17
2021,1,23,12.1,16.76,75.38,1.92
2021,1,24,12.13,16.87,75.06,1.58
2021,1,25,11.11,16.12,73.81,2.17
2021,1,26,10.11,16.33,68.94,2.52
2021,1,27,8.87,15.71,66.88,2.59
2021,1,28,10.05,16.42,68.81,2.04
2021,1,29,10.18,16.81,67.38,2.27
2021,1,30,7.07,15.41,60.38,3.01
2021,1,31,4.64,14.19,55.81,2.4
2021,2,1,6.44,15.0,59.5,2.39
2021,2,2,6.48,15.86,56.94,2.7
2021,2,3,9.94,17.52,63.88,2.4
2021,2,4,11.2,19.12,63.5,2.26
2021,2,5,11.64,19.51,62.75,2.18
2021,2,6,11.87,19.62,63.94,2.57
2021,2,7,11.27,18.01,67.25,2.26
2021,2,8,9.16,18.71,56.75,2.95
2021,2,9,7.9,18.9,52.31,2.48
2021,2,10,8.35,19.73,50.44,2.04
2021,2,11,9.44,20.33,51.06,1.67
2021,2,12,9.65,20.09,53.0,1.92
2021,2,13,10.73,20.3,56.06,2.1
2021,2,14,11.01,20.62,56.19,1.91
2021,2,15,9.01,21.16,47.56,1.69
2021,2,16,7.63,21.4,42.44,1.72
2021,2,17,10.03,21.65,49.56,2.12
2021,2,18,12.67,23.27,54.44,2.35
2021,2,19,13.33,23.24,55.44,1.63
2021,2,20,12.07,22.48,53.81,2.02
2021,2,21,9.11,21.97,47.5,2.08
2021,2,22,8.55,21.89,45.56,2.66
2021,2,23,8.43,22.3,44.12,2.67
2021,2,24,9.94,22.87,45.56,2.27
2021,2,25,11.08,24.38,44.25,1.62
2021,2,26,11.54,23.15,51.5,2.58
2021,2,27,13.28,22.96,57.5,2.87
2021,2,28,12.66,24.76,53.5,2.44
2021,3,1,14.28,25.31,55.25,2.21
2021,3,2,11.51,25.05,45.44,2.51
2021,3,3,8.74,24.43,39.06,2.37
2021,3,4,6.08,23.65,34.25,2.58
2021,3,5,10.39,24.05,45.38,2.38
2021,3,6,18.48,23.87,74.19,2.63
2021,3,7,16.52,24.15,67.0,2.76
2021,3,8,15.89,24.58,59.5,2.19
2021,3,9,16.47,24.98,62.62,2.84
2021,3,10,17.62,25.18,66.19,2.33
2021,3,11,17.6,25.83,63.56,2.45
2021,3,12,15.64,26.19,55.38,2.41
2021,3,13,13.32,26.39,46.88,2.83
2021,3,14,14.39,25.66,51.75,2.87
2021,3,15,13.75,26.0,48.31,1.86
2021,3,16,11.02,26.52,40.25,2.09
2021,3,17,9.07,26.77,35.38,2.17
2021,3,18,9.08,27.54,33.12,1.77
2021,3,19,11.4,28.01,36.81,1.69
2021,3,20,11.92,27.97,39.12,1.98
2021,3,21,13.42,28.02,43.88,2.82
2021,3,22,9.86,28.69,33.62,2.66
2021,3,23,10.21,29.27,32.56,2.53
2021,3,24,12.89,28.88,39.81,3.02
2021,3,25,10.55,28.3,37.44,3.98
2021,3,26,7.23,28.01,30.06,4.23
2021,3,27,5.0,27.65,27.19,3.01
2021,3,28,6.34,29.09,25.5,1.77
2021,3,29,14.83,28.84,45.5,2.16
2021,3,30,19.49,27.38,65.12,2.41
2021,3,31,20.78,28.65,66.38,3.18
2021,4,1,16.93,28.73,58.19,3.04
