-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  25.0207   Longitude 90.0178 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 28.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,10,9,23.3,25.81,86.56,1.23
2019,10,10,23.3,26.04,85.31,1.27
2019,10,11,23.41,26.81,82.12,1.04
2019,10,12,22.28,27.01,75.81,1.13
2019,10,13,22.18,25.75,81.19,2.03
2019,10,14,22.72,25.83,83.88,2.16
2019,10,15,23.13,26.68,81.62,1.71
2019,10,16,23.58,27.36,80.19,1.34
2019,10,17,23.78,27.42,81.0,1.41
2019,10,18,23.15,26.71,81.62,2.18
2019,10,19,22.62,26.05,82.12,2.46
2019,10,20,22.88,25.62,85.44,2.31
2019,10,21,23.31,25.23,89.5,2.56
2019,10,22,22.55,24.92,87.06,2.33
2019,10,23,20.4,23.84,81.75,1.66
2019,10,24,20.15,21.85,90.06,1.59
2019,10,25,21.55,22.73,93.06,3.08
2019,10,26,22.92,24.18,92.81,1.93
2019,10,27,21.53,23.76,87.81,1.95
2019,10,28,20.32,22.7,87.0,2.43
2019,10,29,21.62,23.74,88.44,1.96
2019,10,30,22.32,25.15,84.94,1.65
2019,10,31,22.1,25.31,83.06,1.48
2019,11,1,22.15,24.82,85.75,2.0
2019,11,2,22.25,24.76,86.56,1.81
2019,11,3,21.88,24.94,83.81,1.37
2019,11,4,21.9,25.27,82.06,1.32
2019,11,5,21.5,24.9,82.0,1.55
2019,11,6,19.83,23.89,79.44,1.67
2019,11,7,19.43,23.86,77.19,1.66
2019,11,8,21.3,24.23,84.62,1.84
2019,11,9,22.17,22.95,95.25,3.32
2019,11,10,21.15,22.22,93.62,4.41
2019,11,11,20.87,23.37,86.38,2.62
2019,11,12,20.14,23.05,84.25,1.89
2019,11,13,19.78,22.94,83.25,1.91
2019,11,14,20.91,24.11,83.19,1.5
2019,11,15,20.31,24.07,80.25,1.27
2019,11,16,20.51,24.06,81.12,1.05
2019,11,17,19.88,22.73,84.56,1.79
2019,11,18,18.27,22.53,77.69,0.87
2019,11,19,18.45,22.18,79.81,1.32
2019,11,20,16.96,21.18,78.25,1.41
2019,11,21,18.06,21.85,79.94,1.41
2019,11,22,18.4,21.81,81.56,1.09
2019,11,23,18.55,22.3,79.94,1.02
2019,11,24,18.33,22.08,80.0,1.03
2019,11,25,18.95,21.45,86.12,1.54
2019,11,26,19.19,22.23,83.81,1.35
2019,11,27,19.01,22.3,82.44,1.07
2019,11,28,19.07,22.67,81.25,1.46
2019,11,29,18.67,22.28,80.94,1.53
2019,11,30,18.56,21.61,83.5,1.64
2019,12,1,16.94,20.18,82.38,1.85
2019,12,2,15.35,19.45,78.38,1.73
2019,12,3,15.99,18.89,84.19,2.12
2019,12,4,15.76,19.13,82.25,1.86
2019,12,5,15.76,19.42,80.94,2.09
2019,12,6,15.08,19.8,75.38,2.05
2019,12,7,15.59,19.96,77.0,1.62
2019,12,8,15.55,20.58,73.88,1.52
2019,12,9,16.26,19.68,81.5,1.43
2019,12,10,15.65,19.22,80.62,1.71
2019,12,11,14.71,18.7,78.62,1.78
2019,12,12,14.65,18.62,78.44,1.61
2019,12,13,14.9,18.83,79.0,1.41
2019,12,14,15.58,19.44,79.5,1.73
2019,12,15,16.4,19.19,84.62,1.9
2019,12,16,15.55,19.09,81.38,1.98
2019,12,17,15.04,17.4,86.69,2.09
2019,12,18,13.27,15.4,87.19,2.79
2019,12,19,12.16,14.05,88.25,2.35
2019,12,20,11.94,14.55,84.81,1.86
2019,12,21,12.02,14.3,86.5,1.81
2019,12,22,11.88,14.57,84.88,1.54
2019,12,23,12.12,15.06,83.62,2.42
2019,12,24,11.94,14.97,82.94,2.55
2019,12,25,10.62,14.54,79.19,1.81
2019,12,26,10.89,15.67,75.62,2.0
2019,12,27,11.4,14.63,81.94,2.51
2019,12,28,10.27,13.51,82.5,2.91
2019,12,29,11.33,14.65,82.31,2.34
2019,12,30,12.16,16.15,78.81,1.86
2019,12,31,13.3,17.15,79.19,1.91
2020,1,1,15.33,19.26,78.62,1.75
2020,1,2,16.13,19.71,80.69,1.95
2020,1,3,15.76,17.14,91.56,1.62
2020,1,4,14.91,17.59,84.94,1.44
2020,1,5,12.81,15.76,83.38,2.73
2020,1,6,10.4,13.57,82.19,2.55
2020,1,7,10.05,13.97,78.94,2.17
2020,1,8,10.53,15.62,72.75,1.29
2020,1,9,13.34,15.72,86.12,2.48
2020,1,10,13.32,15.94,85.31,2.39
2020,1,11,12.05,14.63,85.06,3.0
2020,1,12,11.57,14.67,83.19,2.52
2020,1,13,11.84,15.27,81.56,1.99
2020,1,14,12.57,16.13,80.75,1.88
2020,1,15,13.39,17.0,80.38,1.81
2020,1,16,12.73,18.14,71.81,1.6
2020,1,17,14.43,19.12,75.31,1.86
2020,1,18,15.49,19.51,78.5,2.02
2020,1,19,15.41,18.71,82.75,2.4
2020,1,20,11.64,15.4,79.5,3.02
2020,1,21,9.76,14.51,74.69,2.24
2020,1,22,8.7,14.93,68.0,1.82
2020,1,23,9.62,14.94,71.44,2.16
2020,1,24,8.76,14.69,69.0,1.71
2020,1,25,9.12,15.55,67.0,1.7
2020,1,26,9.9,14.93,73.56,2.48
2020,1,27,10.15,14.8,75.31,2.28
2020,1,28,11.47,15.87,76.44,2.13
2020,1,29,11.94,15.93,77.75,1.64
2020,1,30,13.59,17.08,81.12,1.94
2020,1,31,12.4,17.09,75.94,2.61
2020,2,1,9.3,16.24,65.31,2.09
2020,2,2,9.01,15.28,68.38,2.91
2020,2,3,7.83,14.58,66.44,2.17
2020,2,4,8.55,15.6,64.38,2.17
2020,2,5,9.13,15.88,66.31,2.65
2020,2,6,9.4,16.21,67.5,2.59
2020,2,7,8.51,17.15,58.12,1.96
2020,2,8,10.53,17.87,64.06,2.12
2020,2,9,10.63,17.42,67.06,3.2
2020,2,10,7.97,15.88,61.94,2.66
2020,2,11,8.79,16.32,63.69,2.73
2020,2,12,8.39,16.12,62.75,3.09
2020,2,13,8.62,16.9,60.62,2.48
2020,2,14,11.05,18.78,62.0,1.81
2020,2,15,14.22,19.15,74.5,2.43
2020,2,16,13.31,20.48,64.56,1.47
2020,2,17,11.4,20.19,58.19,1.85
2020,2,18,12.78,19.92,64.81,2.07
2020,2,19,12.26,21.14,58.62,1.37
2020,2,20,11.1,20.83,54.56,1.71
2020,2,21,12.33,21.4,59.56,2.1
2020,2,22,15.19,21.89,68.12,2.05
2020,2,23,14.24,23.26,59.5,1.85
2020,2,24,14.13,22.96,59.19,1.55
2020,2,25,14.94,21.06,68.88,2.2
2020,2,26,14.84,21.13,68.88,1.73
2020,2,27,13.8,20.8,66.0,1.66
2020,2,28,12.15,21.44,58.88,1.76
2020,2,29,13.3,22.47,59.19,2.04
2020,3,1,14.15,22.97,59.88,2.28
2020,3,2,13.61,23.22,57.12,2.2
2020,3,3,15.56,23.37,63.69,2.13
2020,3,4,16.59,23.16,67.88,2.4
2020,3,5,16.84,23.58,67.19,1.88
2020,3,6,17.18,23.51,68.56,1.7
2020,3,7,17.68,22.12,77.19,2.45
2020,3,8,17.46,23.08,73.12,2.54
2020,3,9,12.65,22.32,57.94,2.59
2020,3,10,10.92,23.29,47.06,1.97
2020,3,11,12.37,23.33,51.75,2.3
2020,3,12,15.87,25.08,58.31,1.86
2020,3,13,16.28,26.24,57.06,2.08
2020,3,14,16.56,24.9,64.06,3.19
2020,3,15,14.58,23.37,62.75,4.28
2020,3,16,14.69,24.06,59.56,3.19
2020,3,17,12.84,23.74,53.06,3.02
2020,3,18,11.85,24.69,46.94,2.35
2020,3,19,11.41,25.85,41.75,1.87
2020,3,20,12.6,25.0,48.44,2.09
2020,3,21,12.23,26.06,44.31,1.93
2020,3,22,15.39,24.08,59.12,1.69
2020,3,23,14.44,24.33,56.19,1.94
2020,3,24,14.01,25.73,49.88,1.41
2020,3,25,14.08,26.83,47.19,1.66
2020,3,26,15.26,27.85,47.69,2.18
2020,3,27,15.3,28.51,47.06,2.46
2020,3,28,16.93,29.06,50.62,3.65
2020,3,29,13.51,28.05,47.0,4.25
2020,3,30,11.05,27.55,40.06,3.34
2020,3,31,9.73,28.06,33.88,1.9
2020,4,1,11.52,29.19,34.94,2.05
2020,4,2,16.12,29.7,47.12,3.02
2020,4,3,17.79,29.77,52.75,2.99
2020,4,4,14.42,28.56,48.81,2.37
2020,4,5,14.67,28.61,47.88,2.34
2020,4,6,13.6,28.15,48.0,2.88
2020,4,7,13.65,29.05,45.06,3.4
2020,4,8,17.68,29.99,52.56,3.06
2020,4,9,18.01,29.22,55.69,2.71
2020,4,10,16.91,29.8,52.0,2.48
2020,4,11,18.07,29.11,53.25,2.65
2020,4,12,16.96,27.72,55.19,2.05
2020,4,13,16.44,29.37,48.38,1.96
2020,4,14,18.94,30.94,50.25,1.66
2020,4,15,22.26,28.05,71.38,1.7
2020,4,16,21.08,26.79,72.12,1.73
2020,4,17,22.37,26.89,77.25,3.31
2020,4,18,23.6,27.24,81.38,3.16
2020,4,19,23.37,28.15,77.31,3.54
2020,4,20,23.48,27.31,80.75,3.09
2020,4,21,22.31,24.65,87.12,2.65
2020,4,22,19.55,25.2,72.38,1.57
2020,4,23,20.98,25.15,78.56,2.78
2020,4,24,21.55,24.8,82.88,3.15
2020,4,25,20.93,24.8,80.19,2.23
2020,4,26,21.44,25.12,80.94,2.47
2020,4,27,21.61,25.05,82.12,2.32
2020,4,28,21.87,24.61,85.19,2.65
2020,4,29,21.9,24.87,84.31,2.41
2020,4,30,22.37,26.05,81.12,2.54
2020,5,1,22.55,26.34,80.31,2.41
2020,5,2,22.77,26.17,82.19,2.01
2020,5,3,22.9,26.02,83.62,2.42
2020,5,4,23.16,27.24,79.38,2.14
2020,5,5,23.97,28.29,78.12,2.29
2020,5,6,22.79,26.96,78.44,1.46
2020,5,7,22.06,27.02,74.94,1.58
2020,5,8,22.05,27.09,74.5,1.77
2020,5,9,23.37,27.62,78.44,2.08
2020,5,10,23.84,28.73,75.44,1.73
2020,5,11,23.57,29.09,72.62,1.13
2020,5,12,23.5,28.98,73.0,2.08
2020,5,13,24.48,28.1,81.81,3.12
2020,5,14,24.94,28.19,83.25,2.98
2020,5,15,24.91,28.47,81.75,2.25
2020,5,16,25.7,28.72,84.44,3.3
2020,5,17,25.55,28.97,82.75,3.05
2020,5,18,25.8,29.05,83.12,2.66
2020,5,19,25.19,28.09,84.69,2.54
2020,5,20,23.76,26.6,84.81,5.27
2020,5,21,24.58,26.26,90.56,10.33
2020,5,22,23.9,26.33,86.81,4.34
2020,5,23,25.75,28.61,85.31,2.95
2020,5,24,27.05,29.19,88.69,5.09
2020,5,25,27.26,29.23,89.38,5.88
2020,5,26,26.87,28.77,89.69,6.12
2020,5,27,26.15,27.92,90.31,4.53
2020,5,28,25.11,27.56,86.88,2.04
2020,5,29,24.76,27.73,84.25,2.2
2020,5,30,25.37,27.55,88.19,3.18
2020,5,31,25.1,27.26,88.31,2.13
2020,6,1,25.94,28.21,87.81,3.18
2020,6,2,26.48,28.04,91.25,3.37
2020,6,3,26.19,27.58,92.19,3.62
2020,6,4,26.15,27.93,90.25,3.3
2020,6,5,26.26,28.19,89.56,3.08
2020,6,6,26.76,28.19,92.0,3.85
2020,6,7,26.13,28.86,85.81,2.16
2020,6,8,26.39,28.65,87.81,2.59
2020,6,9,26.13,28.98,84.94,2.05
2020,6,10,26.55,28.61,88.75,2.37
2020,6,11,26.81,27.95,93.5,3.49
2020,6,12,26.64,28.02,92.31,3.81
2020,6,13,27.15,27.98,95.19,4.3
2020,6,14,27.03,28.41,92.31,3.64
2020,6,15,27.26,29.02,90.44,3.24
2020,6,16,26.56,28.16,91.06,3.46
2020,6,17,26.78,28.27,91.81,3.59
2020,6,18,26.76,28.26,91.69,4.44
2020,6,19,26.9,28.86,89.44,3.88
2020,6,20,26.94,28.81,89.81,3.47
2020,6,21,26.72,28.53,90.19,4.39
2020,6,22,26.42,28.39,89.31,4.44
2020,6,23,26.85,29.1,88.06,3.45
2020,6,24,26.87,28.98,88.69,3.39
2020,6,25,27.2,28.37,93.38,4.37
2020,6,26,27.08,28.04,94.44,5.24
2020,6,27,26.73,28.23,91.62,4.62
2020,6,28,26.78,28.1,92.56,3.71
2020,6,29,25.88,28.19,87.62,3.08
2020,6,30,26.26,28.8,86.5,2.66
2020,7,1,26.82,28.48,90.81,3.1
2020,7,2,27.26,28.5,93.0,3.38
2020,7,3,26.84,28.83,89.12,2.36
2020,7,4,26.75,28.4,90.81,2.42
2020,7,5,26.87,28.56,90.81,4.46
2020,7,6,26.5,27.81,92.56,5.25
2020,7,7,26.86,28.51,91.0,4.77
2020,7,8,26.93,28.76,89.94,3.51
2020,7,9,27.53,28.83,92.75,4.42
2020,7,10,27.57,28.78,93.12,5.38
2020,7,11,27.02,27.99,94.38,4.66
2020,7,12,26.99,28.58,91.25,3.42
2020,7,13,27.14,29.05,89.75,2.62
2020,7,14,26.79,28.13,92.44,3.47
2020,7,15,26.83,28.83,89.19,3.82
2020,7,16,26.6,28.95,87.56,2.99
2020,7,17,26.79,29.07,87.88,3.11
2020,7,18,26.91,28.69,90.25,3.43
2020,7,19,27.33,28.54,93.12,4.48
2020,7,20,26.95,27.89,94.56,4.92
2020,7,21,26.8,27.66,94.94,4.09
2020,7,22,26.13,27.51,92.19,3.1
2020,7,23,26.21,27.87,90.88,3.84
2020,7,24,26.55,28.26,90.62,3.8
2020,7,25,26.55,28.77,88.19,2.81
2020,7,26,27.02,29.55,86.75,2.39
2020,7,27,27.33,28.48,93.5,3.77
2020,7,28,26.31,28.37,88.94,2.52
2020,7,29,26.88,28.45,91.31,3.34
2020,7,30,26.88,28.31,92.0,3.6
2020,7,31,26.76,28.87,88.62,2.61
2020,8,1,26.51,30.25,80.94,1.24
2020,8,2,26.94,29.76,85.19,1.47
2020,8,3,27.11,31.03,80.38,1.2
2020,8,4,27.54,30.09,86.56,2.55
2020,8,5,26.81,28.74,89.44,4.3
2020,8,6,26.66,28.29,91.06,4.61
2020,8,7,26.99,28.81,90.12,4.19
2020,8,8,27.23,29.15,89.69,3.69
2020,8,9,26.88,28.55,90.94,4.03
2020,8,10,27.08,29.33,88.19,2.65
2020,8,11,27.17,29.09,89.62,2.87
2020,8,12,27.37,29.45,88.88,3.36
2020,8,13,27.08,29.29,88.31,3.32
2020,8,14,26.99,29.8,85.38,2.41
2020,8,15,26.56,28.29,90.44,4.3
2020,8,16,26.32,27.66,92.44,5.48
2020,8,17,26.52,28.08,91.44,4.41
2020,8,18,26.63,28.69,89.06,4.02
2020,8,19,26.46,28.32,90.0,5.2
2020,8,20,25.34,26.69,92.31,5.99
2020,8,21,25.5,26.94,91.88,4.69
2020,8,22,25.68,26.84,93.31,3.84
2020,8,23,25.72,28.1,87.5,2.33
2020,8,24,26.25,28.94,85.75,2.03
2020,8,25,26.34,28.86,86.62,2.03
2020,8,26,26.02,28.05,89.12,5.02
2020,8,27,26.05,27.8,90.56,4.23
2020,8,28,25.83,28.18,87.56,3.14
2020,8,29,26.43,28.72,87.81,2.98
2020,8,30,26.8,28.98,88.31,3.0
2020,8,31,26.49,28.19,90.62,2.1
2020,9,1,26.62,28.07,91.94,2.68
2020,9,2,25.96,28.26,87.75,2.78
2020,9,3,25.98,28.66,85.88,2.43
2020,9,4,26.15,29.32,83.5,2.1
2020,9,5,26.73,29.09,87.38,2.85
2020,9,6,27.08,28.69,91.19,3.38
2020,9,7,26.73,28.29,91.44,3.17
2020,9,8,26.45,28.14,90.69,2.84
2020,9,9,26.43,28.43,89.25,2.51
2020,9,10,26.65,27.97,92.56,3.09
2020,9,11,26.42,28.02,91.12,2.88
2020,9,12,26.38,27.8,92.0,2.47
2020,9,13,26.43,28.22,90.25,2.7
2020,9,14,26.35,27.75,92.12,2.59
2020,9,15,26.13,27.6,91.75,2.18
2020,9,16,26.48,27.76,92.75,3.19
2020,9,17,26.33,27.57,92.94,2.6
2020,9,18,26.06,28.8,85.69,1.63
2020,9,19,26.7,29.73,84.56,1.51
2020,9,20,26.97,29.96,84.38,2.41
2020,9,21,26.74,28.38,90.94,4.45
2020,9,22,26.73,27.84,93.69,4.52
2020,9,23,26.74,27.55,95.25,4.05
2020,9,24,26.54,27.68,93.5,3.78
2020,9,25,26.84,27.76,94.75,3.8
2020,9,26,26.5,27.54,94.0,4.79
2020,9,27,25.99,27.52,91.5,4.03
2020,9,28,25.85,28.06,88.06,2.06
2020,9,29,25.6,28.45,84.94,1.41
2020,9,30,25.87,28.62,85.62,1.59
2020,10,1,25.88,28.58,85.62,1.24
2020,10,2,25.73,28.02,87.5,1.23
2020,10,3,25.58,28.37,85.25,1.18
2020,10,4,26.05,28.15,88.44,1.91
2020,10,5,25.81,27.67,89.62,1.97
2020,10,6,25.32,26.69,92.25,2.79
2020,10,7,25.05,27.09,88.88,2.13
2020,10,8,25.43,28.01,86.19,1.68
2020,10,9,25.9,28.88,84.44,1.57
2020,10,10,25.98,28.63,86.0,1.98
2020,10,11,25.76,28.59,85.19,1.8
2020,10,12,25.32,28.82,82.06,1.33
2020,10,13,25.76,29.03,82.94,1.44
2020,10,14,25.37,29.4,79.62,1.05
2020,10,15,25.61,28.93,82.69,1.48
2020,10,16,25.42,29.23,80.44,1.41
2020,10,17,25.37,28.38,84.5,1.71
2020,10,18,24.98,28.47,82.12,1.48
2020,10,19,23.8,28.7,75.25,0.91
2020,10,20,23.68,28.4,76.0,1.26
2020,10,21,24.76,27.13,87.31,2.05
2020,10,22,24.4,25.58,93.12,3.04
2020,10,23,23.8,25.19,92.0,4.3
2020,10,24,23.89,25.48,91.12,3.03
2020,10,25,23.22,25.31,88.44,2.12
2020,10,26,23.03,26.37,82.38,1.23
2020,10,27,21.94,25.41,82.06,1.83
2020,10,28,23.08,26.13,84.25,1.75
2020,10,29,23.81,26.58,85.44,1.78
2020,10,30,24.05,27.23,83.75,2.01
2020,10,31,24.96,26.44,91.62,2.2
2020,11,1,23.26,25.88,86.06,1.67
2020,11,2,23.14,26.5,82.25,0.94
2020,11,3,22.62,26.11,81.56,1.3
2020,11,4,19.58,22.84,82.31,2.05
2020,11,5,16.73,22.25,72.81,1.63
2020,11,6,15.75,21.1,72.88,2.04
2020,11,7,16.97,21.72,76.62,1.91
2020,11,8,19.41,23.14,80.69,1.66
2020,11,9,19.46,23.44,79.44,1.39
2020,11,10,18.76,23.55,75.62,1.45
2020,11,11,18.8,22.88,79.0,1.95
2020,11,12,20.07,23.37,82.69,1.76
2020,11,13,20.52,23.79,83.0,1.91
2020,11,14,20.46,23.32,85.19,2.15
2020,11,15,20.54,23.51,84.25,1.66
2020,11,16,21.05,23.94,84.5,1.42
2020,11,17,20.78,23.26,86.5,2.31
2020,11,18,19.13,22.65,81.56,2.13
2020,11,19,18.89,21.8,83.81,1.77
2020,11,20,20.0,22.19,88.0,2.48
2020,11,21,20.03,22.35,87.44,1.64
2020,11,22,15.33,20.01,76.31,2.3
2020,11,23,13.34,18.01,75.69,2.36
2020,11,24,15.83,19.01,82.88,1.64
2020,11,25,16.48,19.84,82.06,1.6
2020,11,26,17.38,19.79,86.5,1.82
2020,11,27,17.98,20.47,86.56,2.23
2020,11,28,17.84,20.58,85.44,2.57
2020,11,29,17.4,19.92,85.94,2.28
2020,11,30,18.09,20.93,84.44,1.91
2020,12,1,18.12,21.45,81.94,1.37
2020,12,2,17.05,21.4,77.12,0.94
2020,12,3,16.34,21.3,74.06,0.95
2020,12,4,16.47,20.64,77.38,1.12
2020,12,5,16.58,20.0,81.31,1.45
2020,12,6,16.76,19.68,83.62,1.74
2020,12,7,17.12,19.1,88.0,1.8
2020,12,8,16.55,19.31,84.62,1.38
2020,12,9,16.55,19.79,82.38,0.94
2020,12,10,16.28,19.46,82.44,0.84
2020,12,11,15.62,18.83,82.25,0.84
2020,12,12,15.07,18.26,81.94,0.98
2020,12,13,15.93,19.01,82.88,1.15
2020,12,14,15.89,18.65,84.38,1.47
2020,12,15,14.48,17.65,83.12,1.83
2020,12,16,14.41,17.91,81.12,2.02
2020,12,17,15.07,18.01,83.75,2.09
2020,12,18,11.66,16.33,75.38,1.83
2020,12,19,8.18,13.91,70.31,2.11
2020,12,20,11.23,14.71,81.12,1.92
2020,12,21,13.28,16.31,82.62,1.51
2020,12,22,13.54,17.56,78.25,1.02
2020,12,23,13.81,17.55,79.69,1.28
2020,12,24,14.36,17.69,82.0,1.65
2020,12,25,13.13,16.78,80.75,2.12
2020,12,26,11.49,15.91,76.94,2.08
2020,12,27,11.55,15.77,77.88,1.98
2020,12,28,11.52,16.6,73.25,1.69
2020,12,29,10.71,16.06,71.75,1.88
2020,12,30,12.15,16.08,79.31,2.35
2020,12,31,13.07,16.84,79.44,1.97
2021,1,1,13.46,17.23,79.88,1.76
2021,1,2,13.3,17.51,77.88,1.54
2021,1,3,13.59,18.4,74.94,1.42
2021,1,4,14.32,18.99,76.0,1.2
2021,1,5,14.93,19.51,76.19,1.42
2021,1,6,15.83,20.19,77.12,1.4
2021,1,7,16.14,20.84,75.5,1.84
2021,1,8,15.7,19.84,78.31,1.78
2021,1,9,15.07,19.95,74.31,1.07
2021,1,10,15.98,19.64,80.06,1.76
2021,1,11,17.06,20.53,81.12,1.45
2021,1,12,14.98,18.87,79.81,2.05
2021,1,13,9.55,16.16,66.56,1.88
2021,1,14,8.9,15.22,67.56,2.1
2021,1,15,10.71,15.73,73.38,2.03
2021,1,16,10.69,15.87,73.12,1.93
2021,1,17,11.95,16.37,76.56,1.8
2021,1,18,13.8,17.1,81.94,2.03
2021,1,19,13.86,17.15,81.94,1.92
2021,1,20,13.65,17.43,79.19,2.0
2021,1,21,11.01,17.2,68.81,1.84
2021,1,22,10.45,16.15,70.38,2.04
2021,1,23,12.08,16.63,76.38,1.85
2021,1,24,11.8,17.3,71.44,1.2
2021,1,25,10.83,16.69,69.81,1.82
2021,1,26,10.01,16.97,65.06,2.12
2021,1,27,8.44,15.56,65.25,2.5
2021,1,28,9.13,15.71,67.69,2.66
2021,1,29,9.08,16.18,66.0,2.66
2021,1,30,6.67,14.97,60.38,3.04
2021,1,31,4.86,13.82,57.56,2.59
2021,2,1,6.09,14.59,59.62,2.68
2021,2,2,5.98,15.15,56.81,2.58
2021,2,3,8.37,16.93,59.56,2.61
2021,2,4,10.57,18.59,62.5,2.67
2021,2,5,11.19,19.25,62.75,2.14
2021,2,6,11.82,19.26,65.0,2.75
2021,2,7,11.48,18.02,68.5,2.38
2021,2,8,9.23,18.25,58.62,2.64
2021,2,9,8.15,18.37,54.44,2.35
2021,2,10,8.23,19.86,48.69,1.71
2021,2,11,9.33,20.62,49.38,1.39
2021,2,12,9.62,20.61,50.56,1.41
2021,2,13,10.37,20.87,52.19,1.38
2021,2,14,10.55,21.01,52.56,1.46
2021,2,15,8.8,21.64,45.19,1.42
2021,2,16,7.77,21.8,41.81,1.44
2021,2,17,9.95,21.52,49.44,1.95
2021,2,18,13.33,22.4,59.94,2.84
2021,2,19,13.61,22.63,59.88,2.06
2021,2,20,12.53,22.21,57.12,2.25
2021,2,21,9.28,22.01,47.19,2.16
2021,2,22,8.65,22.18,44.0,2.29
2021,2,23,8.53,22.65,42.5,2.23
2021,2,24,10.19,23.67,43.62,1.68
2021,2,25,11.26,24.64,44.62,1.88
2021,2,26,10.9,23.48,48.25,2.77
2021,2,27,12.65,23.39,54.81,2.93
2021,2,28,11.73,25.07,47.75,2.38
2021,3,1,13.58,25.8,51.75,2.1
2021,3,2,10.76,25.38,42.69,2.71
2021,3,3,6.9,24.37,35.56,2.38
2021,3,4,5.4,24.6,30.25,2.02
2021,3,5,9.54,25.05,39.5,2.34
2021,3,6,16.29,24.84,62.12,2.38
2021,3,7,14.87,24.75,59.81,2.7
2021,3,8,15.78,25.04,58.25,2.35
2021,3,9,15.6,25.72,58.5,3.18
2021,3,10,15.68,26.29,55.81,2.4
2021,3,11,17.26,26.19,61.88,2.59
2021,3,12,15.48,26.73,53.62,2.5
2021,3,13,13.51,26.8,46.0,2.66
2021,3,14,15.01,26.23,52.81,2.64
2021,3,15,13.19,26.83,44.88,1.62
2021,3,16,10.62,27.36,37.31,1.88
2021,3,17,9.23,27.57,34.25,1.95
2021,3,18,9.04,28.31,31.75,1.3
2021,3,19,11.02,28.68,34.69,1.66
2021,3,20,11.99,28.59,38.0,2.34
2021,3,21,13.27,28.57,42.38,3.11
2021,3,22,10.23,29.08,33.62,2.66
2021,3,23,10.62,29.73,32.38,2.5
2021,3,24,12.84,29.53,38.56,3.76
2021,3,25,10.27,29.04,34.38,4.51
2021,3,26,7.21,28.48,28.62,4.36
2021,3,27,5.28,27.88,26.75,2.78
2021,3,28,6.97,29.53,25.81,1.31
2021,3,29,14.78,28.59,46.44,2.66
2021,3,30,18.01,28.16,57.31,2.59
2021,3,31,19.05,29.09,59.12,3.33
2021,4,1,14.62,29.32,51.38,2.97
