-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 09/01/2019 through 12/31/2023 
Location: Latitude  24.9787   Longitude 91.8926 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 103.47 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2M        MERRA-2 Temperature at 2 Meters (C) 
RH2M       MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M      MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2019,10,9,23.3,25.65,87.12,1.41
2019,10,10,22.62,24.52,89.38,1.79
2019,10,11,23.17,25.65,86.5,1.51
2019,10,12,22.37,26.18,80.12,1.68
2019,10,13,22.06,25.56,81.75,2.05
2019,10,14,22.12,26.01,80.06,2.13
2019,10,15,23.51,27.0,81.81,2.12
2019,10,16,23.66,26.55,84.56,1.57
2019,10,17,23.56,27.55,79.44,1.41
2019,10,18,23.24,27.28,79.44,1.76
2019,10,19,23.01,27.06,79.06,1.86
2019,10,20,22.67,26.54,79.81,1.62
2019,10,21,22.61,25.66,84.0,2.38
2019,10,22,22.86,25.01,88.31,2.21
2019,10,23,20.44,24.54,79.06,1.95
2019,10,24,20.0,23.07,83.25,1.5
2019,10,25,20.98,22.73,89.94,2.94
2019,10,26,23.43,24.3,94.88,3.88
2019,10,27,23.07,25.35,87.56,2.06
2019,10,28,21.8,24.94,83.12,1.63
2019,10,29,22.56,25.14,86.0,1.99
2019,10,30,22.37,25.23,84.44,1.62
2019,10,31,20.86,24.15,82.38,1.55
2019,11,1,20.77,24.19,81.69,1.94
2019,11,2,20.6,24.62,79.25,2.21
2019,11,3,21.3,24.56,82.56,1.93
2019,11,4,20.84,24.48,80.62,1.62
2019,11,5,20.55,23.68,83.19,2.06
2019,11,6,19.9,23.73,79.81,2.06
2019,11,7,20.1,24.23,78.62,2.62
2019,11,8,21.14,25.11,79.75,2.52
2019,11,9,21.37,23.14,89.88,1.91
2019,11,10,20.43,22.47,88.25,4.19
2019,11,11,21.15,23.87,85.06,2.28
2019,11,12,21.27,23.98,85.25,1.64
2019,11,13,20.73,24.01,82.38,1.8
2019,11,14,20.34,24.35,79.12,2.17
2019,11,15,20.16,23.5,81.94,1.88
2019,11,16,19.58,22.47,84.38,1.72
2019,11,17,19.25,21.98,84.94,1.84
2019,11,18,18.98,21.86,84.19,1.84
2019,11,19,18.16,21.5,81.81,1.66
2019,11,20,17.51,20.8,82.06,1.89
2019,11,21,16.94,20.83,79.19,2.44
2019,11,22,16.71,20.26,80.88,2.16
2019,11,23,16.26,20.3,78.06,1.7
2019,11,24,17.1,20.66,80.5,1.79
2019,11,25,17.59,21.64,78.56,1.83
2019,11,26,17.58,21.3,79.94,1.8
2019,11,27,17.48,21.88,77.12,2.17
2019,11,28,17.8,22.73,74.75,2.3
2019,11,29,17.67,21.76,78.12,2.09
2019,11,30,17.6,21.0,81.19,1.98
2019,12,1,16.91,20.26,81.62,1.94
2019,12,2,16.07,19.37,81.88,1.96
2019,12,3,14.42,18.69,77.12,2.11
2019,12,4,14.59,19.19,75.88,2.59
2019,12,5,15.18,20.26,73.94,3.74
2019,12,6,14.1,19.3,72.44,3.4
2019,12,7,15.76,20.37,75.5,2.76
2019,12,8,15.48,20.3,74.88,2.37
2019,12,9,15.73,19.45,79.56,2.09
2019,12,10,15.48,18.72,81.81,1.91
2019,12,11,15.54,18.5,83.31,1.72
2019,12,12,14.8,18.04,82.25,1.94
2019,12,13,14.7,18.47,79.44,2.53
2019,12,14,14.61,18.71,77.94,2.12
2019,12,15,14.88,18.65,79.25,2.11
2019,12,16,15.62,18.4,84.12,2.09
2019,12,17,14.41,17.35,83.5,2.17
2019,12,18,13.36,16.87,80.38,2.33
2019,12,19,13.46,16.3,84.31,2.32
2019,12,20,13.32,15.8,85.75,1.84
2019,12,21,13.15,14.93,89.62,1.93
2019,12,22,13.43,15.19,89.5,1.89
2019,12,23,12.5,16.0,80.56,2.38
2019,12,24,12.66,15.65,83.25,2.36
2019,12,25,11.39,14.76,81.31,2.48
2019,12,26,11.02,16.79,69.5,1.67
2019,12,27,12.99,16.36,81.06,1.88
2019,12,28,12.23,16.57,76.56,2.18
2019,12,29,11.94,16.57,75.19,2.96
2019,12,30,12.03,16.99,73.62,3.29
2019,12,31,13.5,18.36,74.12,3.0
2020,1,1,14.8,18.84,77.94,3.15
2020,1,2,16.23,20.33,78.12,2.41
2020,1,3,15.94,18.28,86.44,2.5
2020,1,4,15.33,17.39,88.12,1.86
2020,1,5,13.73,16.33,85.94,2.57
2020,1,6,10.34,14.66,76.62,2.56
2020,1,7,11.05,15.04,78.19,2.44
2020,1,8,12.3,16.44,77.75,2.17
2020,1,9,13.22,16.84,80.0,2.12
2020,1,10,13.01,16.37,81.19,1.94
2020,1,11,13.04,16.3,82.0,2.43
2020,1,12,13.14,16.97,79.5,2.75
2020,1,13,13.36,16.8,81.31,2.36
2020,1,14,13.5,16.33,84.25,2.37
2020,1,15,14.08,17.15,83.44,2.77
2020,1,16,14.62,18.3,80.06,2.41
2020,1,17,15.0,18.96,78.75,2.52
2020,1,18,14.96,18.96,78.38,2.3
2020,1,19,15.33,18.73,81.81,2.32
2020,1,20,13.61,17.08,80.69,2.3
2020,1,21,10.11,14.93,73.75,2.06
2020,1,22,9.8,14.46,74.56,2.66
2020,1,23,9.36,14.33,73.5,2.77
2020,1,24,8.43,13.83,71.69,2.79
2020,1,25,10.1,15.37,72.44,2.8
2020,1,26,10.4,14.94,75.12,2.62
2020,1,27,10.76,14.89,77.06,2.3
2020,1,28,11.42,14.94,80.75,2.41
2020,1,29,11.85,15.89,77.81,2.52
2020,1,30,12.97,16.63,79.75,2.1
2020,1,31,13.42,17.03,79.62,2.27
2020,2,1,11.63,15.65,77.88,2.59
2020,2,2,9.72,15.36,70.31,2.88
2020,2,3,9.33,14.49,72.81,2.88
2020,2,4,11.03,15.86,74.44,2.64
2020,2,5,10.87,15.39,75.62,2.91
2020,2,6,10.07,16.09,69.06,2.85
2020,2,7,10.15,16.24,68.44,2.45
2020,2,8,12.22,17.56,72.25,2.46
2020,2,9,12.07,19.0,65.44,2.03
2020,2,10,11.77,16.93,73.25,2.61
2020,2,11,11.27,16.7,71.75,2.96
2020,2,12,11.58,17.3,70.06,2.8
2020,2,13,11.55,17.31,69.88,2.77
2020,2,14,11.06,18.15,64.19,2.25
2020,2,15,13.95,18.3,76.25,1.82
2020,2,16,15.83,19.83,78.38,1.71
2020,2,17,15.82,19.72,78.94,2.26
2020,2,18,13.46,19.61,68.44,2.11
2020,2,19,14.04,19.75,70.31,2.19
2020,2,20,13.94,19.24,72.31,2.34
2020,2,21,13.78,21.56,63.88,2.68
2020,2,22,16.01,21.77,70.81,2.54
2020,2,23,16.15,22.21,69.88,2.2
2020,2,24,16.12,21.24,73.69,2.18
2020,2,25,15.66,20.69,74.31,2.99
2020,2,26,15.69,20.05,76.44,2.18
2020,2,27,14.17,19.06,74.62,1.94
2020,2,28,14.01,19.83,70.94,2.6
2020,2,29,15.05,21.19,69.75,2.71
2020,3,1,15.3,21.26,70.31,2.55
2020,3,2,15.6,21.6,69.94,2.43
2020,3,3,15.58,21.55,70.12,2.25
2020,3,4,15.72,21.45,71.38,2.47
2020,3,5,17.04,21.76,75.5,2.28
2020,3,6,17.3,21.8,76.25,1.91
2020,3,7,17.46,21.23,79.88,2.01
2020,3,8,17.08,20.85,79.5,2.34
2020,3,9,14.2,21.05,66.44,2.41
2020,3,10,13.81,20.83,65.62,2.57
2020,3,11,13.98,21.21,64.38,2.37
2020,3,12,16.33,22.88,68.06,2.48
2020,3,13,18.23,24.26,70.25,2.41
2020,3,14,18.53,23.94,73.06,2.67
2020,3,15,18.0,23.9,71.06,2.58
2020,3,16,16.65,23.87,65.88,2.48
2020,3,17,14.52,22.93,61.88,2.88
2020,3,18,15.0,22.27,65.06,3.09
2020,3,19,13.77,22.83,58.75,2.49
2020,3,20,14.44,23.1,59.88,2.19
2020,3,21,14.66,23.08,61.06,2.45
2020,3,22,15.33,22.19,66.75,2.41
2020,3,23,16.22,22.25,69.94,2.33
2020,3,24,16.3,23.09,67.0,1.84
2020,3,25,16.66,24.48,63.5,2.14
2020,3,26,17.57,24.97,64.69,2.11
2020,3,27,18.08,25.74,64.12,2.27
2020,3,28,18.96,25.9,67.44,3.23
2020,3,29,17.31,25.63,62.62,3.53
2020,3,30,12.81,25.87,45.25,2.7
2020,3,31,12.6,25.28,47.44,2.43
2020,4,1,12.91,26.31,44.88,2.12
2020,4,2,18.09,27.2,58.88,2.54
2020,4,3,20.83,27.19,70.06,1.62
2020,4,4,18.66,26.37,64.88,1.8
2020,4,5,17.99,26.34,61.75,2.13
2020,4,6,18.0,26.77,60.81,1.75
2020,4,7,17.23,27.06,56.5,2.34
2020,4,8,19.45,28.35,60.19,1.5
2020,4,9,20.2,27.65,65.62,1.69
2020,4,10,18.56,28.2,58.31,1.83
2020,4,11,18.68,27.18,61.38,2.29
2020,4,12,18.42,26.63,62.44,2.3
2020,4,13,18.11,27.54,58.31,2.27
2020,4,14,19.33,29.31,56.56,1.7
2020,4,15,21.58,27.6,70.88,2.0
2020,4,16,20.82,26.17,73.12,1.58
2020,4,17,21.93,25.65,80.38,1.96
2020,4,18,22.58,25.22,85.5,1.5
2020,4,19,22.86,26.76,80.25,1.73
2020,4,20,22.55,26.2,81.0,1.52
2020,4,21,21.8,25.94,78.94,1.54
2020,4,22,19.64,23.51,80.06,1.69
2020,4,23,20.23,24.16,79.31,1.88
2020,4,24,20.11,23.48,81.94,1.8
2020,4,25,20.09,24.53,77.31,1.52
2020,4,26,20.8,25.28,76.94,2.12
2020,4,27,20.51,25.57,74.88,1.45
2020,4,28,21.02,23.7,85.25,2.54
2020,4,29,20.68,24.12,81.69,1.8
2020,4,30,21.3,25.72,77.25,1.72
2020,5,1,21.58,25.82,78.0,1.96
2020,5,2,21.66,25.8,78.44,1.84
2020,5,3,21.98,26.11,78.44,1.5
2020,5,4,22.52,26.94,77.12,1.96
2020,5,5,23.41,27.39,79.38,1.84
2020,5,6,23.09,26.57,82.06,1.57
2020,5,7,21.83,26.26,77.62,2.19
2020,5,8,20.74,26.51,72.38,2.29
2020,5,9,21.13,27.51,70.0,2.03
2020,5,10,22.44,28.23,72.25,2.11
2020,5,11,23.3,28.14,76.31,2.08
2020,5,12,23.84,28.1,78.5,2.46
2020,5,13,24.36,27.48,83.5,1.92
2020,5,14,23.87,27.74,80.19,1.72
2020,5,15,23.91,27.65,80.69,2.26
2020,5,16,24.83,28.35,81.62,1.77
2020,5,17,24.02,28.87,75.94,1.59
2020,5,18,24.49,28.98,77.25,1.8
2020,5,19,23.31,28.11,76.44,1.95
2020,5,20,23.16,27.65,77.12,4.53
2020,5,21,24.37,26.33,89.0,5.91
2020,5,22,24.71,26.6,89.62,3.51
2020,5,23,25.76,28.19,87.06,3.09
2020,5,24,26.04,27.88,90.12,3.76
2020,5,25,25.86,27.53,90.94,4.21
2020,5,26,25.39,27.21,90.06,3.96
2020,5,27,25.04,26.76,90.62,3.09
2020,5,28,24.37,26.55,88.12,1.63
2020,5,29,23.44,27.33,80.19,1.62
2020,5,30,24.02,26.95,84.31,2.09
2020,5,31,24.51,27.06,86.12,1.38
2020,6,1,25.05,26.89,89.75,3.0
2020,6,2,25.39,26.55,93.38,2.92
2020,6,3,24.87,26.37,91.56,2.72
2020,6,4,25.14,26.26,93.62,2.88
2020,6,5,25.35,26.78,92.0,2.64
2020,6,6,26.0,26.85,95.06,3.38
2020,6,7,25.82,27.32,91.75,2.39
2020,6,8,25.8,27.44,90.81,1.49
2020,6,9,25.14,28.39,83.31,2.18
2020,6,10,25.73,28.31,86.12,2.09
2020,6,11,25.62,27.12,91.56,2.05
2020,6,12,26.11,27.69,91.31,2.72
2020,6,13,26.14,27.19,94.0,1.91
2020,6,14,26.23,28.69,86.88,1.81
2020,6,15,26.58,28.45,89.88,2.2
2020,6,16,25.36,27.48,88.44,2.48
2020,6,17,26.13,27.74,91.19,3.62
2020,6,18,26.08,27.34,92.94,4.21
2020,6,19,25.87,27.83,89.44,2.7
2020,6,20,26.14,27.99,89.94,2.41
2020,6,21,26.01,27.87,89.94,2.15
2020,6,22,26.26,28.51,88.0,2.12
2020,6,23,26.6,28.52,89.62,2.65
2020,6,24,26.48,28.06,91.31,3.21
2020,6,25,26.52,27.75,93.12,2.77
2020,6,26,26.04,26.84,95.31,4.19
2020,6,27,26.1,27.17,93.88,5.19
2020,6,28,25.55,26.82,92.88,3.42
2020,6,29,25.3,27.34,88.81,1.86
2020,6,30,25.98,28.01,88.94,2.85
2020,7,1,26.21,27.37,93.44,3.75
2020,7,2,26.24,27.46,93.12,2.48
2020,7,3,26.47,28.27,90.12,2.49
2020,7,4,26.25,27.72,91.75,2.33
2020,7,5,26.17,28.04,89.75,2.56
2020,7,6,25.12,26.72,90.94,2.65
2020,7,7,26.43,27.99,91.38,2.84
2020,7,8,26.4,27.9,91.81,2.2
2020,7,9,26.85,28.05,93.25,5.3
2020,7,10,26.76,27.79,94.19,6.04
2020,7,11,26.48,27.4,94.69,4.91
2020,7,12,26.25,27.55,92.69,3.28
2020,7,13,26.65,28.27,91.19,2.99
2020,7,14,25.63,27.51,89.75,2.65
2020,7,15,26.35,28.04,90.75,2.52
2020,7,16,26.14,27.94,90.25,2.88
2020,7,17,25.93,27.52,91.12,2.06
2020,7,18,25.86,27.72,89.94,3.2
2020,7,19,26.44,27.81,92.38,4.83
2020,7,20,26.0,26.83,95.12,5.12
2020,7,21,26.21,27.32,93.69,4.12
2020,7,22,25.98,27.53,91.5,3.27
2020,7,23,25.26,26.94,90.56,2.23
2020,7,24,26.05,27.85,90.25,2.15
2020,7,25,26.14,28.26,88.69,2.27
2020,7,26,26.49,28.48,89.19,2.5
2020,7,27,26.59,28.37,90.25,2.33
2020,7,28,26.23,28.07,89.94,2.52
2020,7,29,26.14,27.35,93.19,3.88
2020,7,30,25.4,27.37,89.25,2.35
2020,7,31,25.6,27.93,87.38,2.24
2020,8,1,26.18,29.3,83.88,1.88
2020,8,2,26.84,29.26,86.94,2.16
2020,8,3,27.23,30.76,82.25,1.92
2020,8,4,27.63,30.5,85.0,3.06
2020,8,5,27.05,30.1,84.38,2.09
2020,8,6,26.12,28.87,85.69,2.45
2020,8,7,26.73,28.41,90.81,2.66
2020,8,8,26.53,28.06,91.56,3.19
2020,8,9,26.03,27.37,92.5,1.98
2020,8,10,26.25,28.32,88.94,2.12
2020,8,11,26.73,28.22,91.81,3.18
2020,8,12,26.9,28.83,89.62,2.91
2020,8,13,25.85,28.26,87.06,1.9
2020,8,14,25.32,29.87,77.88,1.28
2020,8,15,25.76,27.77,89.0,3.09
2020,8,16,25.9,27.29,92.31,3.4
2020,8,17,25.94,27.1,93.44,3.3
2020,8,18,25.9,27.35,92.0,3.02
2020,8,19,25.59,27.23,91.0,2.77
2020,8,20,24.97,27.13,88.06,2.88
2020,8,21,24.75,26.8,88.81,1.9
2020,8,22,25.42,26.89,91.81,2.44
2020,8,23,25.39,27.35,89.5,2.0
2020,8,24,25.68,28.16,86.81,1.77
2020,8,25,25.75,28.3,86.31,2.08
2020,8,26,25.74,28.52,85.38,2.23
2020,8,27,25.28,27.16,89.62,1.91
2020,8,28,25.55,27.51,89.5,2.45
2020,8,29,25.84,27.48,91.0,3.13
2020,8,30,26.08,27.86,90.31,3.06
2020,8,31,26.51,28.19,90.75,2.45
2020,9,1,25.55,27.65,88.44,1.48
2020,9,2,25.4,27.76,87.44,2.02
2020,9,3,25.54,27.81,87.88,2.27
2020,9,4,25.62,28.54,84.75,2.08
2020,9,5,26.1,28.19,88.56,2.2
2020,9,6,26.3,28.15,89.88,2.41
2020,9,7,25.45,27.06,91.0,2.29
2020,9,8,25.88,27.42,91.44,2.8
2020,9,9,26.01,28.13,88.81,1.9
2020,9,10,25.83,27.36,91.44,2.23
2020,9,11,25.89,27.01,93.62,2.41
2020,9,12,25.93,27.41,91.69,2.02
2020,9,13,26.1,27.45,92.5,2.95
2020,9,14,25.66,26.96,92.75,2.39
2020,9,15,25.69,27.16,91.81,2.34
2020,9,16,25.76,26.69,94.62,3.36
2020,9,17,25.59,27.21,91.06,2.33
2020,9,18,25.73,28.77,84.12,1.83
2020,9,19,26.48,30.27,80.94,2.8
2020,9,20,26.48,30.44,80.25,3.65
2020,9,21,26.37,28.61,88.0,2.0
2020,9,22,26.18,26.94,95.5,3.65
2020,9,23,26.05,26.9,95.12,2.53
2020,9,24,26.03,26.97,94.62,4.07
2020,9,25,26.13,26.96,95.19,4.09
2020,9,26,26.01,26.83,95.31,3.1
2020,9,27,25.26,26.36,93.75,2.54
2020,9,28,25.24,27.36,88.62,1.82
2020,9,29,25.39,28.25,84.69,1.53
2020,9,30,25.57,28.21,85.88,1.52
2020,10,1,25.55,27.88,87.31,1.85
2020,10,2,25.65,27.57,89.56,2.14
2020,10,3,25.69,27.33,90.88,1.95
2020,10,4,25.61,27.3,90.56,1.73
2020,10,5,25.2,27.11,89.56,1.83
2020,10,6,25.09,26.45,92.25,1.71
2020,10,7,24.8,27.04,88.0,1.73
2020,10,8,25.46,27.65,88.25,1.67
2020,10,9,25.69,28.79,83.94,1.75
2020,10,10,25.8,28.64,85.0,1.82
2020,10,11,25.83,28.41,86.25,1.56
2020,10,12,25.58,28.34,85.31,1.59
2020,10,13,25.44,28.55,83.88,1.77
2020,10,14,25.64,28.36,85.62,1.57
2020,10,15,25.31,28.1,85.56,1.85
2020,10,16,25.02,28.04,84.38,1.54
2020,10,17,24.49,28.48,79.81,2.05
2020,10,18,25.04,27.42,87.25,2.02
2020,10,19,24.92,27.48,86.38,1.45
2020,10,20,24.8,27.3,86.69,2.04
2020,10,21,24.6,26.82,87.94,1.8
2020,10,22,23.87,25.94,88.56,1.58
2020,10,23,22.97,24.01,93.75,5.58
2020,10,24,23.8,25.15,92.31,3.26
2020,10,25,23.87,25.43,91.38,2.12
2020,10,26,23.06,25.91,84.75,1.73
2020,10,27,22.72,26.12,82.12,1.89
2020,10,28,23.45,26.75,82.62,2.03
2020,10,29,23.66,27.4,80.69,2.27
2020,10,30,24.18,27.31,83.44,3.39
2020,10,31,24.41,25.66,92.81,2.22
2020,11,1,23.23,25.64,87.0,1.89
2020,11,2,23.32,25.61,87.44,1.7
2020,11,3,23.95,25.9,89.31,1.66
2020,11,4,21.05,24.49,82.06,2.02
2020,11,5,16.87,22.98,69.31,1.91
2020,11,6,15.12,21.78,67.19,2.19
2020,11,7,19.06,23.35,77.5,2.34
2020,11,8,19.99,23.86,79.81,3.09
2020,11,9,18.83,23.74,75.31,3.05
2020,11,10,18.94,23.71,75.69,3.42
2020,11,11,20.17,24.24,78.44,3.25
2020,11,12,20.45,24.75,77.94,2.66
2020,11,13,20.81,24.82,79.25,2.57
2020,11,14,20.94,24.79,79.94,2.27
2020,11,15,20.37,24.3,79.25,2.22
2020,11,16,20.62,23.91,82.19,2.01
2020,11,17,20.05,22.36,87.38,1.9
2020,11,18,18.46,21.54,83.38,1.87
2020,11,19,17.36,20.73,81.56,1.96
2020,11,20,18.22,21.66,81.38,1.76
2020,11,21,18.4,21.82,81.56,1.67
2020,11,22,16.58,20.56,78.69,2.29
2020,11,23,14.48,18.98,76.44,2.55
2020,11,24,15.92,19.81,78.94,2.34
2020,11,25,17.2,21.04,79.56,2.48
2020,11,26,17.76,21.48,80.06,2.61
2020,11,27,17.77,22.0,77.81,2.75
2020,11,28,18.18,22.94,75.5,2.13
2020,11,29,18.19,22.27,78.44,2.18
2020,11,30,18.4,21.68,82.19,2.3
2020,12,1,17.56,21.22,80.31,2.32
2020,12,2,16.71,20.38,80.0,2.02
2020,12,3,16.54,19.85,81.88,2.12
2020,12,4,16.2,19.37,82.56,2.07
2020,12,5,16.15,19.15,83.44,1.87
2020,12,6,16.3,18.97,84.94,2.17
2020,12,7,15.87,18.8,83.94,1.99
2020,12,8,15.08,18.8,79.69,2.29
2020,12,9,15.23,18.42,82.06,2.02
2020,12,10,15.83,18.47,85.06,1.88
2020,12,11,15.55,18.15,85.38,1.95
2020,12,12,15.12,17.83,84.81,1.73
2020,12,13,15.58,17.92,86.62,1.89
2020,12,14,14.54,17.92,81.75,2.19
2020,12,15,13.88,17.57,79.62,2.28
2020,12,16,14.49,18.1,80.25,2.18
2020,12,17,14.74,17.56,84.06,2.02
2020,12,18,12.83,16.37,80.62,2.16
2020,12,19,10.9,14.87,78.25,2.37
2020,12,20,10.69,15.9,72.12,2.34
2020,12,21,12.65,16.76,77.25,2.44
2020,12,22,12.98,16.4,81.19,2.13
2020,12,23,12.98,16.56,80.38,2.13
2020,12,24,13.78,17.15,81.62,2.05
2020,12,25,14.26,17.26,83.12,2.04
2020,12,26,12.78,16.69,78.81,2.39
2020,12,27,12.14,16.64,75.5,1.84
2020,12,28,12.61,16.33,79.31,1.93
2020,12,29,12.05,16.84,74.88,2.09
2020,12,30,12.16,17.4,72.31,1.92
2020,12,31,13.39,17.53,77.19,1.92
2021,1,1,13.4,17.5,77.75,2.15
2021,1,2,13.4,16.85,80.88,2.13
2021,1,3,12.76,17.3,75.44,2.12
2021,1,4,12.9,18.74,69.69,1.74
2021,1,5,14.68,19.02,76.81,1.84
2021,1,6,15.52,20.02,75.94,1.86
2021,1,7,15.87,19.59,79.75,2.19
2021,1,8,14.4,19.48,73.81,2.32
2021,1,9,14.71,18.0,81.69,2.25
2021,1,10,15.24,18.13,83.38,1.95
2021,1,11,16.08,18.86,84.75,2.04
2021,1,12,14.55,17.77,81.81,2.24
2021,1,13,12.69,16.07,81.31,2.28
2021,1,14,12.31,15.62,81.19,2.19
2021,1,15,12.21,15.52,81.62,2.31
2021,1,16,12.33,15.63,81.62,2.09
2021,1,17,12.99,16.87,79.38,2.42
2021,1,18,14.4,17.69,81.88,2.45
2021,1,19,14.21,16.37,86.75,2.23
2021,1,20,14.08,16.13,87.44,1.41
2021,1,21,13.41,16.94,81.25,1.81
2021,1,22,12.19,16.35,77.62,2.8
2021,1,23,12.07,15.98,78.31,2.36
2021,1,24,12.28,16.17,78.69,1.85
2021,1,25,12.22,16.12,79.0,2.51
2021,1,26,11.51,16.56,72.88,2.35
2021,1,27,10.51,16.51,68.75,2.17
2021,1,28,10.96,17.39,67.38,2.18
2021,1,29,11.48,17.15,70.69,2.11
2021,1,30,10.36,16.09,69.75,2.41
2021,1,31,7.69,15.11,61.88,2.16
2021,2,1,8.94,14.48,70.75,2.61
2021,2,2,10.1,16.13,68.75,2.66
2021,2,3,11.65,17.57,69.88,2.66
2021,2,4,12.21,19.58,64.44,2.36
2021,2,5,12.69,18.65,70.0,2.56
2021,2,6,13.19,18.85,71.5,2.66
2021,2,7,12.91,17.83,73.88,2.25
2021,2,8,12.12,18.88,67.44,2.52
2021,2,9,11.69,19.02,64.62,2.66
2021,2,10,11.33,18.68,63.75,2.48
2021,2,11,10.53,18.98,59.0,1.8
2021,2,12,11.47,19.12,62.88,2.4
2021,2,13,12.32,19.37,64.94,2.23
2021,2,14,12.95,19.62,66.44,2.23
2021,2,15,12.08,19.62,62.88,2.05
2021,2,16,10.35,19.84,55.62,2.34
2021,2,17,12.9,20.55,63.62,2.73
2021,2,18,15.87,21.75,70.56,2.35
2021,2,19,14.22,21.35,65.12,2.27
2021,2,20,14.46,21.5,65.56,2.23
2021,2,21,11.78,21.19,56.69,2.27
2021,2,22,11.43,21.26,55.12,2.35
2021,2,23,12.01,20.77,59.25,2.64
2021,2,24,12.04,21.59,55.81,2.3
2021,2,25,13.86,21.51,62.75,2.16
2021,2,26,14.68,21.01,68.56,2.55
2021,2,27,15.67,21.27,71.44,2.68
2021,2,28,15.4,23.26,62.62,2.03
2021,3,1,16.41,23.74,64.06,2.35
2021,3,2,15.03,23.15,60.94,2.37
2021,3,3,14.49,24.08,56.25,2.05
2021,3,4,11.32,22.05,52.38,2.56
2021,3,5,13.63,22.44,58.0,1.88
2021,3,6,19.05,23.12,78.44,1.45
2021,3,7,17.5,22.53,74.56,2.02
2021,3,8,15.83,22.19,68.69,2.61
2021,3,9,18.65,22.95,77.44,2.42
2021,3,10,19.51,23.36,79.75,2.12
2021,3,11,19.51,23.75,78.06,2.22
2021,3,12,17.92,24.46,68.56,2.46
2021,3,13,16.4,24.24,64.19,3.18
2021,3,14,16.64,23.49,67.12,3.09
2021,3,15,16.75,23.51,67.06,2.52
2021,3,16,15.05,24.28,57.88,2.3
2021,3,17,12.87,24.55,50.38,2.3
2021,3,18,13.47,24.77,51.94,2.52
2021,3,19,15.83,24.78,59.69,2.56
2021,3,20,15.56,25.14,57.62,2.2
2021,3,21,16.4,25.75,58.19,2.55
2021,3,22,14.98,26.9,50.25,2.44
2021,3,23,14.83,26.51,51.0,2.9
2021,3,24,16.57,26.83,54.94,2.73
2021,3,25,14.96,25.81,54.19,3.18
2021,3,26,13.76,25.62,51.0,3.48
2021,3,27,10.66,26.75,38.62,2.63
2021,3,28,11.2,26.37,41.19,2.59
2021,3,29,15.54,27.62,48.5,1.71
2021,3,30,21.05,24.9,79.69,2.05
2021,3,31,22.41,26.12,80.62,2.3
2021,4,1,21.83,26.02,78.94,2.59
