YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2020,2,13,10.28,18.31,60.69,1.92
2020,2,14,13.02,19.43,67.81,1.66
2020,2,15,17.26,20.53,81.69,2.59
2020,2,16,15.66,21.13,73,1.12
2020,2,17,14.65,21.47,66.44,1.02
2020,2,18,14.65,21.48,67,1.18
2020,2,19,14.6,22.17,63.62,0.73
2020,2,20,15.28,22.04,68.62,1.23
2020,2,21,14.41,22.15,62.88,1.78
2020,2,22,13.58,23.02,56.56,1.2
2020,2,23,15.13,23.06,62.5,1.52
2020,2,24,18.35,22.68,78.44,2.02
2020,2,25,18.34,21.64,82.69,2.45
2020,2,26,16.77,20.58,79.62,2.05
2020,2,27,16.33,21.39,73.69,1.59
2020,2,28,15.04,21.66,67.56,1.9
2020,2,29,14.49,22.08,63.75,1.58
2020,3,1,16.15,22.85,68.12,1.48
2020,3,2,17.23,23.44,71.31,1.52
2020,3,3,18.79,23.41,77.25,2.21
2020,3,4,19.22,23.44,79.31,1.95
2020,3,5,19.42,23.6,78.88,1.76
2020,3,6,18.55,23.32,76.81,2.2
2020,3,7,19.19,23.12,79.88,2
2020,3,8,19.81,23.66,80.12,2.17
2020,3,9,16.68,23.1,68.75,2.59
2020,3,10,14.85,23.12,60.56,2.32
2020,3,11,16.66,23.96,64.62,1.62
2020,3,12,19.31,26.02,67.81,1.59
2020,3,13,19.53,25.98,68.38,2.11
2020,3,14,18.94,24.63,72.06,3.77
2020,3,15,17.67,23.73,71.19,4.3
2020,3,16,18.5,24.12,72.38,2.87
2020,3,17,18.33,25.41,65.94,1.77
2020,3,18,18.12,25.9,63.44,1.2
2020,3,19,17.37,26.06,60.88,1.37
2020,3,20,17.28,25.5,64.19,2.04
2020,3,21,16.86,26.05,59.75,2.07
2020,3,22,18.69,24.89,70.44,1.82
2020,3,23,18,25.11,67,2.13
2020,3,24,19.1,25.39,71.12,2.05
2020,3,25,19.82,26.5,69.56,1.93
2020,3,26,20.8,26.87,72.12,1.82
2020,3,27,21.01,27.78,70.12,2.64
2020,3,28,21.25,28.29,69.69,2.59
2020,3,29,20.39,29.05,63.56,2.45
2020,3,30,17.61,28.4,56.38,2.61
2020,3,31,18.39,28.4,59.5,2
2020,4,1,16.37,28.78,50.69,2.1
2020,4,2,22.58,28.98,71.94,3.64
2020,4,3,23.16,29.09,73.38,3.48
2020,4,4,22.14,28.81,71,2.33
2020,4,5,22.11,28.25,71.75,2.38
2020,4,6,22.3,28.26,72.81,2.95
2020,4,7,21.69,28.47,70.94,4.09
2020,4,8,22.7,28.36,73.69,3.85
2020,4,9,22.07,28.13,71.88,2.3
2020,4,10,21.35,28.81,67.44,2.48
2020,4,11,21.67,28.9,68,2.83
2020,4,12,19.76,28.91,61.19,1.91
2020,4,13,21.02,28.6,66.19,2.62
2020,4,14,22.12,29.39,68.62,2.6
2020,4,15,22.51,29.8,67.69,2.87
2020,4,16,21.81,29.19,66.25,2.68
2020,4,17,23.19,29.34,71.75,5.38
2020,4,18,24.11,28.48,78.62,4.82
2020,4,19,24.35,28.28,80.69,3.45
2020,4,20,24.45,27.2,85.44,3.14
2020,4,21,22.94,28.51,73.12,1.65
2020,4,22,22.27,26.73,77.94,2.71
2020,4,23,22.8,27.12,78.06,2.09
2020,4,24,23.32,26.9,81.69,2.7
2020,4,25,24.02,26.72,85.62,2.66
2020,4,26,23.68,26.76,83.62,1.95
2020,4,27,22.94,26.25,82.5,2.07
2020,4,28,23.01,26.5,81.69,2.25
2020,4,29,23.36,26.35,84.06,2.89
2020,4,30,23.6,26.97,82.5,2.22
2020,5,1,23.91,26.83,84.62,2.24
2020,5,2,24.18,26.93,85.38,2.66
2020,5,3,23.96,26.82,84.88,2.31
2020,5,4,24.27,28.11,80.62,1.62
2020,5,5,25.67,28.64,84.56,2.63
2020,5,6,24.91,28.16,83.06,1.91
2020,5,7,23.87,28.58,76.5,1.27
2020,5,8,23.45,28.57,74.75,1.75
2020,5,9,24.32,28.97,77,1.45
2020,5,10,24.12,29.64,73.19,0.95
2020,5,11,24.45,29.34,75.44,1.68
2020,5,12,24.91,28.46,81.81,2.27
2020,5,13,24.98,28.76,80.75,2.89
2020,5,14,25.3,28.8,82.12,2.98
2020,5,15,25.79,29.04,83.31,3.08
2020,5,16,25.92,29.33,82.56,3.12
2020,5,17,25.7,29.41,81.25,2.67
2020,5,18,25.37,29.26,80.31,2.62
2020,5,19,24.95,28.55,81.25,2.94
2020,5,20,25.65,28.53,84.56,12.98
2020,5,21,25.41,28.38,84.12,9.13
2020,5,22,26.05,29.01,84.69,4.05
2020,5,23,26.52,28.94,87.44,4
2020,5,24,26.47,28.9,87.12,5.67
2020,5,25,26.08,28.81,85.44,7.45
2020,5,26,25.94,28.31,87.06,7.4
2020,5,27,26.3,28.51,87.94,6.5
2020,5,28,25.9,28.33,86.94,3.66
2020,5,29,25.28,28.12,85,2.75
2020,5,30,26.08,28.33,87.81,3.55
2020,5,31,26.17,28.7,86.69,2.33
2020,6,1,25.98,27.88,89.44,3.55
2020,6,2,26.4,28.01,91,3.61
2020,6,3,26.15,27.84,90.62,3.96
2020,6,4,26.4,28.29,89.75,3.82
2020,6,5,26.37,28.09,90.44,3.52
2020,6,6,27.34,28.55,93.19,3.28
2020,6,7,26.73,28.41,90.62,2.63
2020,6,8,25.99,28.6,86,2.59
2020,6,9,26.37,29.09,85.5,2.12
2020,6,10,26.63,28.52,89.62,2.6
2020,6,11,27.03,28.55,91.5,4.81
2020,6,12,26.94,28.47,91.38,5.03
2020,6,13,27.54,28.62,93.75,4.62
2020,6,14,27.12,28.67,91.38,3.98
2020,6,15,27.4,28.59,93.19,3.53
2020,6,16,26.66,28.52,89.75,4.57
2020,6,17,27.1,28.15,93.88,6.74
2020,6,18,26.68,27.73,93.88,6.23
2020,6,19,26.97,28.51,91.44,4.55
2020,6,20,26.87,28.3,91.94,4.27
2020,6,21,26.41,28.16,90.25,5.56
2020,6,22,26.64,28.41,90.19,5.56
2020,6,23,26.75,28.73,89.25,4.52
2020,6,24,26.83,28.9,88.75,3.68
2020,6,25,26.87,28.87,89.12,4.4
2020,6,26,27.09,28.94,89.81,4.82
2020,6,27,26.72,28.56,89.88,4.55
2020,6,28,25.9,28.19,87.56,4.1
2020,6,29,26.17,28.71,86.31,3.61
2020,6,30,26.38,28.5,88.44,4.06
2020,7,1,26.54,28.63,88.62,3.39
2020,7,2,26.94,28.59,90.75,3.1
2020,7,3,27.05,28.74,90.56,2.92
2020,7,4,27.05,28.31,92.81,5.22
2020,7,5,27.09,28.53,91.88,5.52
2020,7,6,27.04,28.76,90.44,5.88
2020,7,7,27.23,28.92,90.69,5.27
2020,7,8,27.01,28.78,90.25,4.2
2020,7,9,27.08,28.52,91.88,5.45
2020,7,10,27.41,28.83,92.06,6.02
2020,7,11,27.34,28.39,93.94,5.71
2020,7,12,27.33,28.45,93.56,3.95
2020,7,13,26.57,28.22,90.88,4.12
2020,7,14,26.05,27.62,91.12,4.49
2020,7,15,26.48,28.37,89.62,4.4
2020,7,16,26.25,28.49,87.88,3.78
2020,7,17,26.61,28.52,89.5,3.85
2020,7,18,26.69,28.23,91.31,4.06
2020,7,19,26.51,28.46,89.25,5.05
2020,7,20,26.82,28.35,91.38,5.38
2020,7,21,27.01,28.34,92.5,5.48
2020,7,22,26.3,27.55,92.81,4.68
2020,7,23,25.94,27.68,90.31,4.07
2020,7,24,26.42,28.05,90.94,4.05
2020,7,25,26.05,28.37,87.5,2.61
2020,7,26,26.62,28.86,88.06,2.69
2020,7,27,27.21,28.9,90.69,2.52
2020,7,28,26.75,28.74,89.25,3.94
2020,7,29,26.4,28.33,89.38,3.7
2020,7,30,26.64,28.83,88.19,2.71
2020,7,31,26.62,28.85,87.94,2.82
2020,8,1,26.6,29.29,85.88,1.78
2020,8,2,27.22,29.88,86.12,2.16
2020,8,3,27.15,29.31,88.38,1.9
2020,8,4,27.12,28.37,92.88,4.95
2020,8,5,27.02,28.99,89.25,7.88
2020,8,6,26.94,28.45,91.5,5.5
2020,8,7,26.8,28.67,89.75,4.32
2020,8,8,26.58,28.77,88.12,3.79
2020,8,9,26.55,28.7,88.31,4.75
2020,8,10,27.08,28.94,89.81,4.2
2020,8,11,27.19,29.1,89.5,4.71
2020,8,12,27.08,29.03,89.38,4.3
2020,8,13,27.05,29.03,89.25,4.87
2020,8,14,26.79,28.82,88.88,6.05
2020,8,15,26.56,28.4,89.81,7.98
2020,8,16,26.38,28.35,89.12,7.58
2020,8,17,26.41,28.18,90.19,6.52
2020,8,18,26.73,27.98,92.88,5.7
2020,8,19,26.45,27.65,93.06,6.46
2020,8,20,26.31,27.5,93.12,7.12
2020,8,21,26.32,27.62,92.62,5.66
2020,8,22,26.28,27.55,92.75,3.54
2020,8,23,26.08,27.55,91.75,2.93
2020,8,24,26.12,28.01,89.56,3.04
2020,8,25,26.27,27.64,92.19,7.12
2020,8,26,26,27.29,92.56,8.96
2020,8,27,26.18,27.59,91.94,4.85
2020,8,28,26.11,28.09,89.12,4.16
2020,8,29,26.23,28.33,88.56,3.55
2020,8,30,26.44,28.62,88.25,2.7
2020,8,31,27.08,28.9,90.06,2.23
2020,9,1,26.05,28.16,88.5,2.58
2020,9,2,25.73,28.15,86.88,3.31
2020,9,3,25.9,28.73,85.06,2.56
2020,9,4,25.76,29.11,83.06,1.8
2020,9,5,26.42,28.99,86.44,2.88
2020,9,6,26.4,28.76,87.31,3.12
2020,9,7,25.95,28.62,85.75,2.66
2020,9,8,26.18,28.85,85.81,2.38
2020,9,9,26.23,28.81,86.38,2.55
2020,9,10,26.26,28.86,86.25,2.85
2020,9,11,26.21,28.5,87.56,2.84
2020,9,12,26.55,28.89,87.38,3.14
2020,9,13,26.62,28.55,89.38,3.17
2020,9,14,26.56,28.33,90.12,3.16
2020,9,15,26.41,28.52,88.44,3.27
2020,9,16,26.58,28.24,90.69,3.34
2020,9,17,26.65,28.74,88.56,2.31
2020,9,18,26.07,29.86,80.88,1.09
2020,9,19,27.21,29.01,90.06,2.77
2020,9,20,26.83,29.34,86.75,2.73
2020,9,21,27.12,28.63,91.44,7.98
2020,9,22,27.19,28.63,91.81,5.75
2020,9,23,27.07,28.33,92.75,4.8
2020,9,24,26.9,28.16,92.81,4.88
2020,9,25,26.81,27.88,93.81,4.6
2020,9,26,26.94,28.07,93.56,4.77
2020,9,27,26.31,27.93,91,3.32
2020,9,28,25.85,28.3,86.81,1.66
2020,9,29,25.81,28.4,86.12,1.34
2020,9,30,25.51,28.1,86.25,1.52
2020,10,1,26.22,27.98,90.25,2.98
2020,10,2,26.12,28.06,89.31,3.15
2020,10,3,26.2,28.25,88.75,2.58
2020,10,4,26.26,28,90.25,2.43
2020,10,5,26,27.69,90.56,2.82
2020,10,6,25.65,27.91,87.81,2.33
2020,10,7,25.62,27.57,89.19,2.1
2020,10,8,25.76,29.05,82.69,1.18
2020,10,9,26.3,29.05,85.38,1.8
2020,10,10,26.18,28.84,85.88,1.59
2020,10,11,26.05,29.05,84.44,1.83
2020,10,12,25.83,29.11,83.06,1.62
2020,10,13,26.04,29.07,84.06,1.63
2020,10,14,26.08,28.58,86.56,1.77
2020,10,15,25.9,28.91,84.06,1.45
2020,10,16,25.9,28.88,84.31,1.93
2020,10,17,25.67,28.22,86.44,1.85
2020,10,18,24.79,28.48,81.25,1.7
2020,10,19,25.05,28.15,83.44,1.75
2020,10,20,25.9,27.52,90.94,2.82
2020,10,21,25.73,27.23,91.44,3.81
2020,10,22,25.96,27.23,92.69,4.72
2020,10,23,26.55,27.79,92.88,7.48
2020,10,24,25.26,27.38,88.44,3.75
2020,10,25,23.8,28.33,77.06,0.47
2020,10,26,24.07,27.67,80.94,1.52
2020,10,27,24.28,26.93,85.69,2.56
2020,10,28,23.53,26.33,85.06,2.82
2020,10,29,24.22,26.94,85.5,2.33
2020,10,30,25.69,27.7,89,2.34
2020,10,31,25.67,26.77,93.62,3.88
2020,11,1,24.45,26.33,89.5,2.67
2020,11,2,24.97,26.88,89.38,2.48
2020,11,3,24.81,27.08,87.56,1.67
2020,11,4,23.62,26.73,83.44,1.52
2020,11,5,19.32,24.41,74.12,2.63
2020,11,6,17.62,22.3,75.56,3.18
2020,11,7,18.14,22.33,78.06,2.83
2020,11,8,19.36,23.28,79.56,2.5
2020,11,9,20.71,24.3,81.19,2.66
2020,11,10,21.65,24.73,83.62,2.8
2020,11,11,21.68,24.66,84.19,2.93
2020,11,12,21.4,24.94,81.56,2.15
2020,11,13,22.4,25.33,84.38,2.38
2020,11,14,22.09,24.71,85.94,2.76
2020,11,15,20.89,23.73,84.81,2.81
2020,11,16,20.89,23.92,84.06,2
2020,11,17,20.37,23.91,81.44,2.1
2020,11,18,19.39,24,76.06,1.86
2020,11,19,18.98,23.96,74.06,1.69
2020,11,20,20.4,24.73,77.19,1.43
2020,11,21,21.84,24.8,83.94,1.27
2020,11,22,19.21,22.24,83.56,3.88
2020,11,23,15.3,19.42,78.12,3.74
2020,11,24,15.78,19.76,79,2.44
2020,11,25,18.19,20.78,85.44,2.41
2020,11,26,19.19,21.3,88.12,2.54
2020,11,27,19.2,21.58,86.56,2.88
2020,11,28,19.5,21.36,88.69,3
2020,11,29,19.3,21.35,88.19,3.34
2020,11,30,17.97,20.65,84.88,2.77
2020,12,1,18.04,20.9,84.12,2.41
2020,12,2,17.5,20.9,81.81,2.1
2020,12,3,17.53,21.4,79.75,1.6
2020,12,4,16.25,20.88,76.19,1.77
2020,12,5,16.24,21.15,74.31,1.36
2020,12,6,17.14,21.41,77.19,1.39
2020,12,7,17.79,20.94,83,1.7
2020,12,8,18.19,21.05,84.62,1.96
2020,12,9,17.83,20.23,86.88,2.04
2020,12,10,17.23,19.77,85.88,2.03
2020,12,11,17.05,19.27,86.81,2.51
2020,12,12,16.24,19.25,83.19,2.26
2020,12,13,17.2,19.58,86.38,2.47
2020,12,14,17.56,19.9,86.75,3.09
2020,12,15,17.2,19.49,87.38,3.48
2020,12,16,16.9,19.35,86.12,3.59
2020,12,17,16.83,19.34,86.12,3.38
2020,12,18,15.51,18.19,84.62,3.69
2020,12,19,12.43,15.82,81.75,4.3
2020,12,20,12.12,15.15,83.5,3.48
2020,12,21,13.54,16.4,83.38,2.39
2020,12,22,13.97,17.98,78.69,1.32
2020,12,23,14.71,18.09,81.38,1.83
2020,12,24,15.09,18.53,81,1.88
2020,12,25,15.94,18.3,86.19,2.55
2020,12,26,14.55,17.46,83.19,3.46
2020,12,27,12.76,16.69,79.06,3.02
2020,12,28,13.12,16.94,79.38,2.65
2020,12,29,13.49,16.92,81.25,2.95
2020,12,30,14.15,17.11,83.25,3.16
2020,12,31,14.95,17.49,84.94,2.95
2021,1,1,14.88,17.69,83.5,2.71
2021,1,2,14.74,17.57,83.81,2.63
2021,1,3,15.08,18.06,83,2.42
2021,1,4,15.67,19.03,81.69,2.21
2021,1,5,16.64,19.3,84.75,2.54
2021,1,6,17.06,20.1,82.88,2.34
2021,1,7,17.15,21.91,75.44,1.34
2021,1,8,16.99,21.25,77.31,2.43
2021,1,9,16.37,20.69,76.94,1.94
2021,1,10,17.12,21.26,77.75,1.16
2021,1,11,18.16,21.88,80.06,1.36
2021,1,12,17.29,20.22,83.69,2.71
2021,1,13,14.91,18.55,80.81,3.16
2021,1,14,13.76,17.8,78.12,2.93
2021,1,15,12.83,17.4,75.62,2.65
2021,1,16,11.62,17.22,70.94,2.72
2021,1,17,13.08,17.05,78.69,3
2021,1,18,13.53,17.91,76.81,1.91
2021,1,19,13.62,18.79,72.75,1.34
2021,1,20,17.51,19.81,87.12,3.16
2021,1,21,15.39,19.59,78.38,3.12
2021,1,22,11.65,17.51,70.25,2.8
2021,1,23,11.44,17.37,69.88,2.05
2021,1,24,12.51,18.29,70.06,2.16
2021,1,25,13.54,17.73,77.94,3.23
2021,1,26,13.02,17.48,76.81,4.12
2021,1,27,11.41,16.62,73.38,4.18
2021,1,28,10.25,16.15,70.38,3.2
2021,1,29,11.17,17.08,70.19,3.03
2021,1,30,11.64,17.38,70.38,2.58
2021,1,31,9.56,15.95,68.81,3.45
2021,2,1,8.19,15.62,63.44,3.09
2021,2,2,9.23,15.87,67.06,3.85
2021,2,3,10.78,16.87,69.19,3.58
2021,2,4,12.28,18.48,69.19,2.67
2021,2,5,12.69,19.71,65.81,1.67
2021,2,6,12.8,20.05,63.88,1.55
2021,2,7,13.54,18.32,75.25,4.21
2021,2,8,12.59,18.23,71.5,4.16
2021,2,9,12.22,18.58,68.62,3.8
2021,2,10,11.41,19.86,60.31,2.17
2021,2,11,11.6,20.77,57,1.3
2021,2,12,13.72,20.73,65.94,1.8
2021,2,13,12.67,20.78,60.69,1.67
2021,2,14,13.33,20.89,64.12,1.56
2021,2,15,16.28,21.63,74.19,1.73
2021,2,16,16.69,22.14,73.25,2.01
2021,2,17,13.83,21.48,63,2.35
2021,2,18,14.95,22.37,64.38,2.38
2021,2,19,15.08,22.72,62.94,1.27
2021,2,20,15.25,22.05,66.31,2.62
2021,2,21,14.15,22.58,60.56,2.99
2021,2,22,12.57,22.47,55.06,2.68
2021,2,23,12.78,23.5,52.44,1.59
2021,2,24,16.4,23.45,68.31,1.53
2021,2,25,16.79,23.76,70.38,2.45
2021,2,26,18.51,24.5,74.5,2.73
2021,2,27,20.1,25.04,77.19,2.59
2021,2,28,19.88,25.7,74.5,3.08
2021,3,1,20.7,25.96,76,3.35
2021,3,2,18.9,26.04,70.12,2.02
2021,3,3,18.82,25.88,70,2.12
2021,3,4,18.26,25.72,69.56,2.89
2021,3,5,20.35,25.81,75.25,4.54
2021,3,6,20.72,26.48,74.25,5.33
2021,3,7,20.95,26.17,75.94,3.41
2021,3,8,20.97,26.09,76.25,3.04
2021,3,9,20.9,26.56,74.69,4.07
2021,3,10,20.98,25.94,76.94,2.89
2021,3,11,20.9,26.87,73.62,2.4
2021,3,12,20.93,27.37,70,1.3
2021,3,13,19.96,27.2,66.38,2.23
2021,3,14,18.17,26.64,62.75,2.95
2021,3,15,16.83,26.61,57.56,1.82
2021,3,16,17.24,27.4,57.88,1.64
2021,3,17,16.27,27.4,56.12,1.49
2021,3,18,16.8,27.48,57.25,1.62
2021,3,19,17.93,27.73,60.25,1.84
2021,3,20,17.85,27.55,59.56,2.06
2021,3,21,18.97,28.98,59.31,1.99
2021,3,22,18.62,29.84,54,2.22
2021,3,23,17.71,30.51,49.56,1.6
2021,3,24,19.48,30.4,56,2.88
2021,3,25,18.94,30.23,55.38,2.48
2021,3,26,17.29,29.47,54.12,2.72
2021,3,27,17.2,29.78,49.62,1.75
2021,3,28,18.86,29.33,56.5,2.1
2021,3,29,21.19,29.33,64.88,3.91
2021,3,30,22.6,30.12,68.5,5.81
2021,3,31,24.09,29.75,74.75,7.9
2021,4,1,23.58,29.35,73.56,6.06
2021,4,2,22.78,29.07,72,4.44
2021,4,3,20.39,29.27,65,2.45
2021,4,4,19.55,29.14,61,2.04
2021,4,5,19.21,29.34,60.19,2.54
2021,4,6,20.24,29.17,63.31,3.49
2021,4,7,21.14,29.32,65.38,4.62
2021,4,8,22.4,29.33,69.38,4.66
2021,4,9,20.76,30.03,61.75,3.21
2021,4,10,21.23,30.51,60.94,3.06
2021,4,11,21.33,30.59,61.31,3.25
2021,4,12,20.89,31.4,57.12,3.08
2021,4,13,20.09,31.35,54.69,3.23
2021,4,14,21.31,30.65,62,3.62
2021,4,15,22.13,29.45,67.75,3.59
2021,4,16,19.93,29.41,60.94,3.68
2021,4,17,20.57,29.33,62.88,3.05
2021,4,18,21.24,29.69,63.94,3.74
2021,4,19,21.66,30.03,64.69,4.71
2021,4,20,22.26,30.44,66.44,4.66
2021,4,21,23.12,30.88,66.94,3.98
2021,4,22,21.61,31.07,61.56,3.41
2021,4,23,20.62,31.84,53.69,2.47
2021,4,24,17.58,32.11,47.06,2.23
2021,4,25,20.55,31.93,55.31,3.21
2021,4,26,21.31,31.98,57.56,3.6
2021,4,27,22.84,31.44,63.62,3.87
2021,4,28,22.87,30.75,65.56,3.28
2021,4,29,21.51,30.86,59.75,1.45
2021,4,30,21.89,31.33,60.12,3.16
2021,5,1,21.91,31.03,61.5,3.59
2021,5,2,22.34,30.68,63.62,4.08
