DATE,T2MDEW,T2M,RH2M,WS10M
2022/07/15,26.87,28.99,88.56,3.13
2022/07/16,26.69,29.3,86.5,3.84
2022/07/17,26.65,29.23,86.56,3.64
2022/07/18,26.39,29.08,86.06,3.78
2022/07/19,26.55,28.95,87.44,4.45
2022/07/20,26.92,28.65,90.62,3.91
2022/07/21,26.42,28.72,87.88,3.27
2022/07/22,26.54,29.01,87.0,3.59
2022/07/23,26.42,28.12,90.69,2.73
2022/07/24,25.94,27.26,92.5,3.96
2022/07/26,24.9,27.71,85.19,2.4
2022/07/28,25.91,28.14,88.0,3.23
2022/07/29,25.75,28.55,85.38,2.91
2022/07/30,26.53,28.82,87.81,2.44
2022/07/31,26.52,27.73,93.12,3.68
2022/08/01,26.73,28.55,90.06,2.28
2022/08/02,26.48,29.26,85.44,2.09
2022/08/03,25.75,28.37,86.0,2.62
2022/08/04,25.69,28.47,85.31,1.95
2022/08/05,26.51,29.58,83.94,1.67
2022/08/06,26.39,28.51,88.5,1.95
2022/08/07,26.37,30.19,80.5,1.55
2022/08/10,25.87,27.61,90.38,5.6
2022/08/11,26.23,28.43,88.31,5.34
2022/08/12,26.21,28.73,86.75,2.47
2022/08/13,26.39,28.38,89.25,4.41
2022/08/14,25.62,27.8,88.31,6.61
2022/08/15,26.01,28.26,88.12,4.27
2022/08/16,26.1,28.83,85.81,2.55
2022/08/17,26.23,29.85,81.69,1.92
2022/08/18,26.49,31.66,74.62,1.11
2022/08/19,26.28,28.92,86.06,4.2
2022/08/20,25.95,28.27,87.62,5.17
2022/08/21,25.71,28.15,87.12,3.22
2022/08/22,26.3,28.98,86.0,2.41
2022/08/23,26.48,28.69,88.06,2.38
2022/08/25,25.21,28.32,84.06,2.41
2022/08/26,25.9,28.88,84.5,2.57
2022/08/27,26.0,27.91,89.62,3.86
2022/08/28,25.85,28.22,87.5,3.82
2022/08/29,25.78,28.2,87.19,2.85
2022/08/30,24.93,28.3,82.56,3.02
2022/08/31,25.88,28.45,86.44,2.96
2022/09/01,25.08,26.5,92.0,4.34
2022/09/02,25.88,27.78,89.75,4.05
2022/09/03,26.71,28.63,89.62,3.62
2022/09/04,26.98,28.31,92.56,3.01
2022/09/05,26.27,27.66,92.25,2.57
2022/09/06,26.03,27.72,90.62,2.36
2022/09/07,25.69,28.33,86.06,1.92
2022/09/08,26.04,29.1,84.31,1.59
2022/09/09,26.22,29.5,83.31,1.63
2022/09/10,26.06,27.9,89.88,3.32
2022/09/11,25.22,26.89,90.75,3.74
2022/09/12,25.25,26.37,93.56,4.45
2022/09/13,25.98,26.87,94.81,3.66
2022/09/14,25.21,26.73,91.5,3.06
2022/09/15,25.69,26.97,92.88,3.53
2022/09/16,25.62,26.88,92.88,2.59
2022/09/17,25.99,27.95,89.38,2.46
2022/09/18,26.19,28.74,86.56,1.98
2022/09/19,26.05,27.8,90.44,2.85
2022/09/20,26.08,27.7,91.12,4.0
2022/09/21,25.96,27.69,90.56,3.99
2022/09/22,26.03,27.99,89.44,3.16
2022/09/23,25.73,27.26,91.38,2.61
2022/09/24,25.53,27.26,90.5,2.83
2022/09/25,24.98,27.42,86.94,2.14
2022/09/26,24.8,28.02,83.12,1.27
2022/09/27,25.18,27.37,88.06,1.19
2022/09/28,24.56,27.01,86.81,1.48
2022/09/29,24.44,28.6,79.31,1.05
2022/09/30,25.35,28.9,82.0,1.99
2022/10/01,25.49,29.56,79.56,1.32
2022/10/02,25.84,28.48,86.31,1.5
2022/10/03,25.85,27.05,93.12,2.42
2022/10/04,25.56,27.35,90.06,2.48
2022/10/05,25.33,27.75,86.94,1.81
2022/10/06,25.38,27.49,88.62,2.58
2022/10/07,25.05,27.25,88.12,2.58
2022/10/08,25.15,27.2,88.94,2.55
2022/10/09,25.24,26.97,90.5,3.05
2022/10/10,25.33,26.91,91.25,2.91
2022/10/11,25.59,26.91,92.56,3.11
2022/10/12,24.95,25.97,94.12,2.8
2022/10/13,24.62,26.36,90.38,1.7
2022/10/14,24.33,26.54,88.06,1.87
2022/10/15,22.62,25.73,83.88,2.11
2022/10/16,22.62,26.03,82.69,2.28
2022/10/17,23.54,26.6,84.25,2.21
2022/10/18,23.6,26.61,84.44,1.95
2022/10/19,22.86,25.7,85.12,2.15
2022/10/20,22.77,25.7,84.88,2.39
2022/10/21,22.26,26.24,80.38,1.83
2022/10/22,21.4,26.18,76.75,1.74
2022/10/23,22.44,24.69,87.62,2.44
2022/10/24,22.0,23.19,92.94,3.99
2022/10/25,20.62,23.11,86.12,3.3
2022/10/26,20.9,23.92,83.81,1.84
2022/10/27,19.26,24.3,74.56,1.38
2022/10/28,19.24,23.59,77.5,1.7
2022/10/29,20.04,24.16,78.69,1.56
2022/10/30,20.78,24.73,79.25,1.49
2022/10/31,22.01,25.31,82.56,1.33
2022/11/01,21.6,24.93,82.56,1.84
2022/11/02,21.13,24.48,82.25,1.92
2022/11/03,20.49,24.08,81.31,1.84
2022/11/04,19.94,24.27,77.88,1.3
2022/11/05,20.55,24.63,78.69,1.53
2022/11/06,20.0,24.79,75.69,1.32
2022/11/07,19.38,23.96,76.31,1.8
2022/11/08,17.71,23.55,70.88,1.5
2022/11/09,18.0,23.53,71.69,1.33
2022/11/10,18.73,23.62,74.69,1.12
2022/11/11,19.01,23.33,77.25,1.47
2022/11/12,19.37,22.93,81.06,1.81
2022/11/13,17.05,21.05,79.5,1.73
2022/11/14,17.31,21.87,76.38,1.44
2022/11/15,18.5,22.79,77.5,1.06
2022/11/16,18.36,21.89,81.31,1.78
2022/11/17,17.1,22.08,74.62,1.55
2022/11/18,17.01,21.39,77.38,1.85
2022/11/19,16.12,20.94,75.44,1.46
2022/11/20,16.32,21.45,73.69,1.41
2022/11/21,16.04,20.36,77.06,2.05
2022/11/22,16.62,19.91,82.69,2.24
2022/11/23,17.02,20.03,84.06,2.34
2022/11/24,17.12,20.56,82.19,2.04
2022/11/25,17.46,21.23,80.44,1.46
2022/11/26,16.85,21.53,75.75,0.9
2022/11/27,15.9,20.95,73.69,1.23
2022/11/28,15.79,20.73,74.81,1.34
2022/11/29,14.95,21.49,67.62,1.38
2022/11/30,15.8,21.19,72.12,1.69
2022/12/01,17.15,20.8,80.94,2.3
2022/12/02,17.26,20.09,84.5,2.36
2022/12/03,16.69,19.94,82.81,2.12
2022/12/04,16.86,20.83,79.38,1.41
2022/12/05,16.97,20.69,80.5,2.01
2022/12/06,16.5,19.93,82.19,2.08
2022/12/07,15.8,19.08,82.88,2.23
2022/12/08,16.74,20.12,82.0,1.73
2022/12/09,15.94,19.61,80.38,1.5
2022/12/10,15.4,20.09,75.69,1.0
2022/12/11,15.83,19.5,80.69,1.98
2022/12/12,14.96,18.96,79.12,1.52
2022/12/13,14.96,19.26,76.88,1.05
2022/12/14,15.62,19.13,80.81,1.1
2022/12/15,14.33,18.87,75.88,1.49
2022/12/16,12.67,17.6,73.69,1.64
2022/12/17,14.8,18.84,78.19,1.61
2022/12/18,15.24,19.08,79.25,1.44
2022/12/19,15.08,19.74,75.44,1.21
2022/12/20,15.6,19.75,78.12,1.15
2022/12/21,14.17,18.64,76.75,1.77
2022/12/22,13.8,18.44,75.75,1.81
2022/12/23,10.99,17.92,65.5,1.67
2022/12/24,11.15,18.23,64.0,1.43
2022/12/25,13.73,18.61,73.62,1.97
2022/12/26,15.49,19.37,78.56,1.65
2022/12/27,15.22,18.56,81.75,2.12
2022/12/28,10.55,16.37,69.88,1.34
2022/12/29,10.23,15.33,73.75,2.05
2022/12/30,11.8,16.26,76.31,1.78
2022/12/31,12.23,16.95,74.94,1.09
2023/01/01,12.04,16.7,75.44,1.61
2023/01/02,12.6,17.15,76.19,1.76
2023/01/03,12.96,16.61,80.81,2.2
2023/01/04,12.4,15.87,81.5,2.7
2023/01/05,12.1,15.73,80.62,2.8
2023/01/06,11.78,16.12,78.38,2.93
2023/01/07,12.41,16.89,77.31,2.18
2023/01/08,12.5,17.14,76.25,1.94
2023/01/09,12.67,17.73,75.19,2.13
2023/01/10,12.18,17.63,73.44,2.67
2023/01/11,10.33,16.36,70.31,2.23
2023/01/12,10.23,16.19,69.62,1.79
2023/01/13,10.1,16.85,66.31,1.83
2023/01/14,12.15,17.28,73.06,2.47
2023/01/15,11.19,17.5,68.31,2.09
2023/01/16,9.34,16.77,62.25,1.73
2023/01/17,6.23,15.34,56.25,1.98
2023/01/18,5.16,15.03,52.81,1.72
2023/01/19,6.35,14.76,58.75,2.02
2023/01/20,8.72,15.97,63.56,1.64
2023/01/21,10.33,17.13,66.0,1.53
2023/01/22,10.3,17.71,63.25,1.38
2023/01/23,12.22,18.04,69.81,1.79
2023/01/24,12.98,19.24,68.88,1.66
2023/01/25,13.19,20.23,65.38,1.72
2023/01/26,14.46,20.38,70.25,1.7
2023/01/27,15.23,21.07,70.44,1.57
2023/01/28,14.73,20.41,71.81,1.98
2023/01/29,12.91,20.0,66.19,1.82
2023/01/30,15.33,21.37,71.12,1.84
2023/01/31,13.9,21.5,63.75,1.66
2023/02/01,12.19,19.94,62.44,3.22
2023/02/02,9.49,18.1,60.0,2.91
2023/02/03,10.38,18.87,60.38,2.28
2023/02/05,9.39,19.26,55.0,1.87
2023/02/09,13.05,21.01,63.19,2.04
2023/02/10,9.91,20.48,53.75,1.89
2023/02/11,9.9,21.06,50.75,2.35
2023/02/12,10.92,20.94,55.25,3.07
2023/02/13,3.8,18.76,40.88,3.19
2023/02/14,4.96,19.82,40.19,2.23
2023/02/15,7.91,19.73,49.0,2.06
2023/02/17,10.76,22.23,49.69,1.66
2023/02/18,10.28,23.05,45.44,1.12
2023/02/19,11.39,23.05,48.81,1.54
2023/02/21,15.34,23.65,62.06,2.98
2023/02/22,16.5,24.01,66.56,3.25
2023/02/23,10.86,24.09,48.56,2.57
2023/02/24,13.24,23.31,58.38,2.4
2023/02/25,11.26,23.23,51.0,2.41
2023/02/26,9.91,23.81,46.19,2.57
2023/02/27,8.78,23.88,40.81,2.2
2023/02/28,9.13,23.07,43.69,2.34
2023/03/01,11.69,23.43,50.38,2.81
2023/03/02,12.52,25.28,48.5,1.99
2023/03/03,11.37,25.62,42.69,2.09
2023/03/04,13.38,26.3,47.75,2.08
2023/03/05,13.87,26.23,48.88,2.16
2023/03/06,10.67,26.23,41.0,3.39
2023/03/07,8.4,25.26,37.88,3.37
2023/03/08,9.01,26.0,36.31,2.62
2023/03/09,11.57,26.19,42.44,3.05
2023/03/10,10.73,24.84,42.75,3.07
2023/03/11,11.45,26.58,41.44,2.77
2023/03/12,12.51,27.4,41.81,2.87
2023/03/13,11.69,27.44,40.12,2.56
2023/03/14,12.44,27.42,41.19,2.31
2023/03/15,14.12,27.66,46.06,1.7
2023/03/16,17.66,25.3,65.94,2.77
2023/03/17,17.91,24.68,68.12,2.01
2023/03/18,17.1,25.56,61.81,1.58
2023/03/19,19.15,22.73,80.69,2.71
2023/03/20,19.15,22.67,81.88,3.37
2023/03/21,17.54,23.75,70.38,2.16
2023/03/22,16.88,24.01,65.81,2.23
2023/03/23,14.02,24.16,56.06,2.21
2023/03/24,16.64,24.25,65.81,2.39
2023/03/25,17.95,25.17,66.62,2.51
2023/03/26,18.59,26.58,64.56,3.16
2023/03/27,18.51,26.99,63.56,2.88
2023/03/28,17.34,27.36,59.0,2.55
2023/03/29,19.26,26.31,67.19,2.65
2023/03/30,19.81,25.47,72.62,2.99
2023/03/31,20.66,24.51,80.12,2.68
2023/04/01,20.05,24.23,78.38,1.85
2023/04/02,18.87,24.3,73.31,2.22
2023/04/03,17.9,25.74,65.44,2.88
2023/04/04,19.3,26.8,67.06,3.26
2023/04/05,19.94,27.0,68.75,2.77
2023/04/06,18.12,27.11,63.0,2.59
2023/04/07,15.17,27.29,52.38,2.35
2023/04/08,15.91,28.17,51.56,2.17
2023/04/09,14.38,28.88,44.44,1.93
2023/04/10,15.07,28.54,47.19,2.59
2023/04/11,14.87,29.39,44.62,2.19
2023/04/12,13.6,29.36,41.69,1.88
2023/04/13,13.94,30.01,40.12,2.52
2023/04/14,16.49,30.23,46.81,2.4
2023/04/15,17.42,30.79,48.06,1.85
2023/04/16,16.73,31.15,45.62,2.39
2023/04/17,19.16,31.34,52.81,3.28
2023/04/18,21.75,31.86,59.44,3.69
2023/04/19,21.14,31.95,57.56,4.02
2023/04/20,21.49,31.82,59.31,4.32
2023/04/21,20.95,30.79,60.81,3.27
2023/04/22,19.58,29.8,58.88,3.0
2023/04/23,17.69,26.46,60.69,2.34
2023/04/24,16.47,28.31,52.44,1.43
2023/04/25,17.12,28.76,51.88,1.82
2023/04/26,17.77,29.9,50.0,1.8
2023/04/27,17.88,30.69,48.31,1.9
2023/04/28,17.66,29.15,52.06,2.09
2023/04/29,19.69,29.89,56.88,3.06
2023/04/30,20.26,28.3,63.0,2.59
2023/05/01,20.58,27.31,67.81,2.07
2023/05/02,18.79,28.99,56.5,1.71
2023/05/03,19.13,29.95,54.0,2.57
2023/05/04,22.46,27.73,74.12,2.38
2023/05/05,22.54,27.87,74.0,2.7
2023/05/06,21.08,29.31,65.5,3.09
2023/05/07,19.69,29.73,59.44,3.05
2023/05/08,16.55,30.36,48.88,2.81
2023/05/09,16.83,30.23,47.81,2.59
2023/05/10,18.83,31.48,50.31,2.66
2023/05/11,22.26,31.15,61.0,2.82
2023/05/12,22.33,29.3,67.44,2.52
2023/05/14,19.86,30.35,56.19,3.49
2023/05/15,19.34,29.39,56.69,3.33
2023/05/16,22.71,29.63,68.44,3.92
2023/05/17,24.52,28.84,78.94,4.18
2023/05/18,24.76,28.09,83.06,2.81
2023/05/19,25.29,28.3,84.56,3.65
2023/05/20,25.0,29.08,80.12,3.52
2023/05/21,24.83,28.31,82.44,4.02
2023/05/22,25.21,28.12,84.75,4.06
2023/05/23,25.33,27.79,86.88,2.88
2023/05/24,24.12,27.28,83.75,2.12
2023/05/25,24.07,27.36,83.12,2.88
2023/05/26,24.71,28.17,82.38,2.21
2023/05/27,24.18,28.3,79.25,2.21
2023/05/28,23.19,28.67,73.06,1.16
2023/05/29,22.94,30.15,65.88,1.19
2023/05/30,22.76,31.65,59.94,1.05
2023/05/31,24.62,31.29,68.69,2.08
2023/06/01,25.64,30.73,75.62,3.02
2023/06/02,23.24,30.77,68.88,3.15
2023/06/03,25.9,30.43,78.44,3.34
2023/06/04,25.67,30.4,77.31,3.15
2023/06/05,25.55,29.92,78.56,2.56
2023/06/06,24.85,30.97,71.31,2.45
2023/06/07,25.68,31.44,72.94,2.46
2023/06/08,25.33,30.98,73.12,2.23
2023/06/09,24.79,29.05,78.0,1.9
2023/06/10,24.97,30.01,75.62,1.77
2023/06/11,25.51,29.99,77.94,2.55
2023/06/12,26.43,28.63,88.31,3.53
2023/06/13,26.05,29.94,81.31,3.41
2023/06/14,27.28,29.73,87.12,4.84
2023/06/15,27.58,30.0,87.62,6.54
2023/06/16,27.69,29.89,88.5,6.3
2023/06/17,27.68,29.65,89.5,6.12
2023/06/18,27.27,29.02,90.44,5.66
2023/06/19,26.91,29.04,88.69,4.1
2023/06/20,26.69,28.43,90.5,4.83
2023/06/21,27.01,28.23,93.12,4.22
2023/06/22,26.48,27.83,92.38,3.77
2023/06/23,26.51,28.83,87.75,3.25
2023/06/24,26.33,28.71,87.44,4.43
2023/06/25,25.88,28.4,86.69,4.73
2023/06/26,26.09,28.37,87.94,5.18
2023/06/27,26.15,27.69,91.44,4.98
2023/06/28,26.19,28.1,89.62,4.59
2023/06/29,26.42,27.86,91.94,3.95
2023/06/30,26.79,28.32,91.56,3.81
2023/07/01,26.9,28.95,89.0,3.32
2023/07/02,27.44,29.01,91.38,3.77
2023/07/03,27.06,28.44,92.25,3.23
2023/07/04,27.06,29.28,88.06,1.62
2023/07/05,26.84,29.23,87.25,2.65
2023/07/06,26.96,28.48,91.62,3.79
2023/07/07,27.12,28.69,91.38,4.58
2023/07/08,26.94,28.98,89.12,4.08
2023/07/09,26.75,29.11,87.5,3.57
2023/07/10,27.31,29.55,88.12,3.22
2023/07/11,27.24,29.23,89.38,4.22
2023/07/12,26.21,28.42,88.19,4.43
2023/07/13,26.65,28.65,89.25,4.09
2023/07/14,26.4,28.8,87.25,2.88
2023/07/15,26.69,28.72,89.0,4.38
2023/07/16,26.55,28.31,90.31,5.64
2023/07/17,26.23,28.04,90.19,4.24
2023/07/18,26.53,29.05,86.75,3.2
2023/07/19,27.08,29.51,87.31,3.05
2023/07/20,27.05,29.47,87.25,3.45
2023/07/21,26.78,28.92,88.38,2.23
2023/07/22,26.27,28.28,89.0,3.0
2023/07/23,26.34,29.46,83.94,2.35
2023/07/25,26.3,29.05,85.44,2.45
2023/07/26,26.55,29.16,86.38,3.3
2023/07/27,26.87,29.37,86.94,3.41
2023/07/28,26.9,29.44,86.75,3.47
2023/07/29,27.12,29.56,87.25,3.56
2023/07/30,26.62,30.4,80.88,1.85
2023/07/31,26.61,31.59,75.31,0.8
2023/08/01,27.6,30.86,83.12,2.66
2023/08/02,26.93,29.07,88.5,6.85
2023/08/03,26.97,29.11,88.62,4.6
2023/08/04,26.85,29.01,88.5,4.38
2023/08/05,26.35,28.73,87.44,3.7
2023/08/06,26.76,28.71,89.5,4.45
2023/08/07,27.29,28.73,92.06,3.59
2023/08/08,26.71,28.2,91.69,2.9
2023/08/09,26.8,28.47,90.94,3.53
2023/08/10,26.87,28.85,89.25,3.89
2023/08/11,26.71,28.73,89.12,2.99
2023/08/12,27.05,28.69,91.06,3.63
2023/08/13,25.51,27.75,87.88,2.73
2023/08/14,25.52,28.38,84.88,2.16
2023/08/15,26.44,29.16,85.88,2.3
2023/08/16,27.12,29.19,88.88,2.44
2023/08/17,26.84,29.9,84.06,1.83
2023/08/18,26.88,29.23,87.56,3.17
2023/08/19,26.83,28.71,89.81,3.46
2023/08/20,26.62,28.98,87.56,2.82
2023/08/21,26.19,28.34,88.38,2.61
2023/08/22,26.82,28.43,91.12,3.92
2023/08/23,26.35,27.99,91.0,3.99
2023/08/24,26.46,27.97,91.62,3.25
2023/08/25,26.29,28.23,89.56,2.12
2023/08/26,26.47,28.18,90.62,3.25
2023/08/27,26.79,28.54,90.38,3.73
2023/08/28,26.55,29.12,86.5,2.46
2023/08/29,25.14,29.76,77.0,1.16
2023/08/30,25.29,29.99,76.44,1.38
2023/08/31,25.59,30.2,77.06,1.44
2023/09/01,26.12,30.16,79.5,1.65
2023/09/02,26.61,30.51,80.31,1.53
