DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/03,22.36,24.77,87.12,2.24
2019/11/04,22.33,25.03,85.5,2.15
2019/11/05,21.55,24.82,83.0,1.84
2019/11/06,20.45,23.68,83.0,2.56
2019/11/07,18.45,23.54,74.62,2.29
2019/11/08,21.57,22.96,91.88,2.62
2019/11/09,22.55,23.35,95.25,7.8
2019/11/10,24.15,25.12,94.38,5.3
2019/11/11,21.77,23.71,89.19,3.41
2019/11/12,20.84,23.78,84.12,1.85
2019/11/13,19.61,22.56,84.12,2.12
2019/11/14,19.94,22.83,84.5,2.09
2019/11/15,20.6,22.97,87.06,2.39
2019/11/16,19.55,22.71,83.19,2.01
2019/11/17,19.27,22.61,82.19,1.77
2019/11/18,18.8,22.39,81.19,1.62
2019/11/19,18.07,21.62,81.12,2.05
2019/11/20,16.96,20.51,81.0,2.08
2019/11/21,16.54,20.65,78.19,2.17
2019/11/22,18.24,20.94,85.31,2.41
2019/11/23,18.34,21.35,83.81,2.04
2019/11/24,17.69,21.56,79.56,1.55
2019/11/25,18.94,22.16,82.56,1.41
2019/11/26,19.87,22.65,85.0,1.62
2019/11/27,19.52,22.6,83.56,1.52
2019/11/28,19.62,23.31,80.44,1.27
2019/11/29,20.23,22.72,86.0,1.81
2019/11/30,19.49,22.35,84.25,1.95
2019/12/01,17.62,20.61,83.81,2.5
2019/12/03,14.91,18.3,81.88,2.48
2019/12/04,14.83,17.91,83.62,2.86
2019/12/05,14.98,19.8,76.0,1.69
2019/12/06,16.59,21.71,74.38,1.23
2019/12/07,17.26,21.73,76.88,1.5
2019/12/08,17.38,22.18,74.81,1.02
2019/12/09,17.6,20.83,82.44,1.77
2019/12/10,15.51,19.46,79.25,2.11
2019/12/11,15.04,20.03,74.12,1.37
2019/12/12,15.79,19.6,79.88,1.96
2019/12/13,15.83,19.47,80.69,1.7
2019/12/14,16.65,20.37,80.31,1.49
2019/12/15,17.91,20.44,85.88,2.29
2019/12/16,16.7,19.3,85.75,2.42
2019/12/17,16.1,18.43,86.62,2.55
2019/12/18,13.01,15.86,84.38,3.34
2019/12/19,10.62,13.21,84.69,2.84
2019/12/20,10.16,13.6,80.06,2.2
2019/12/21,10.58,14.02,80.81,2.05
2019/12/22,11.26,14.29,82.94,2.36
2019/12/23,12.78,15.58,84.69,2.58
2019/12/24,11.8,15.77,77.88,2.71
2019/12/25,12.25,15.56,81.75,2.2
2019/12/26,12.8,15.23,86.69,2.7
2019/12/27,11.17,13.15,87.94,2.52
2019/12/28,9.34,12.39,83.25,3.26
2019/12/29,9.59,13.05,81.88,3.46
2019/12/30,10.58,13.64,83.12,2.87
2019/12/31,11.23,15.27,78.31,2.2
2020/01/01,12.65,17.6,74.75,2.11
2020/01/02,14.62,19.0,77.19,1.69
2020/01/03,16.02,16.88,94.38,2.65
2020/01/04,15.49,18.07,85.75,1.53
2020/01/05,14.57,17.01,86.06,2.5
2020/01/06,11.15,14.44,82.0,2.9
2020/01/07,10.65,14.48,79.12,2.23
2020/01/08,11.28,15.82,75.69,1.9
2020/01/09,13.1,15.87,84.31,2.16
2020/01/10,13.69,16.18,86.12,2.92
2020/01/11,11.08,13.62,85.56,3.32
2020/01/12,10.06,13.67,80.44,3.16
2020/01/13,8.87,14.22,72.56,2.21
2020/01/14,10.25,15.73,70.81,1.46
2020/01/15,12.65,17.51,74.56,1.48
2020/01/16,13.47,18.48,74.62,1.72
2020/01/17,13.66,19.8,70.06,1.33
2020/01/18,13.85,19.87,70.19,1.56
2020/01/19,15.51,19.0,81.88,2.7
2020/01/20,13.33,16.95,80.5,3.03
2020/01/21,9.73,15.5,70.62,2.44
2020/01/22,9.62,16.26,66.5,1.77
2020/01/23,12.94,17.75,74.25,2.0
2020/01/24,10.12,16.14,70.44,2.37
2020/01/25,8.22,16.12,60.94,1.45
2020/01/26,8.01,15.3,63.5,2.42
2020/01/27,9.58,15.66,68.56,2.12
2020/01/28,11.83,17.52,71.75,1.59
2020/01/29,14.61,18.47,79.69,1.48
2020/01/30,16.07,18.01,88.56,1.2
2021/12/13,13.04,16.48,81.38,2.57
2021/12/14,13.87,16.72,83.75,2.26
2021/12/15,12.91,16.55,80.38,1.99
2021/12/16,13.59,16.62,83.19,2.12
2021/12/17,13.33,16.99,79.81,1.92
2021/12/18,13.01,17.43,76.75,2.09
2021/12/19,11.65,15.12,81.56,3.14
2021/12/20,7.98,12.45,76.25,2.67
2021/12/21,10.94,14.15,82.31,2.13
2021/12/22,12.96,16.12,82.75,2.07
2021/12/23,13.12,16.84,80.12,2.06
2021/12/24,13.66,17.33,79.88,1.54
2021/12/25,13.95,18.42,76.56,1.08
2021/12/26,14.04,18.76,74.75,1.16
2021/12/27,14.42,18.47,77.94,1.31
2021/12/28,15.05,18.16,82.75,1.88
2021/12/29,14.85,18.07,82.62,1.95
2021/12/30,14.82,17.69,84.44,2.67
2022/06/01,26.28,28.55,87.88,3.11
2022/06/02,25.5,29.31,81.38,3.24
2022/06/03,26.17,28.87,86.06,3.2
2022/06/04,25.55,28.98,82.81,4.54
2022/06/05,25.8,29.05,83.69,3.89
2022/06/06,25.5,29.31,81.38,4.02
2022/06/07,25.62,29.96,79.31,3.95
2022/06/08,26.22,29.51,83.56,3.72
2022/06/09,26.93,29.34,87.44,4.04
2022/06/10,25.11,29.11,80.56,3.73
2022/06/11,25.37,28.99,82.31,4.3
2022/06/12,25.87,30.01,80.25,4.23
2022/06/13,26.08,30.43,79.38,5.12
2022/06/16,25.75,28.11,87.44,5.39
2022/06/17,26.25,28.08,90.0,5.34
2022/06/19,25.51,27.69,88.38,5.59
2022/06/20,25.23,27.24,88.94,5.28
2022/06/21,25.57,27.72,88.44,3.71
2022/06/22,25.03,27.98,84.94,2.7
2022/06/23,25.45,28.32,85.44,3.09
2022/06/24,25.58,28.38,85.56,3.18
2022/06/25,25.62,28.72,84.38,3.72
2022/06/27,25.54,28.87,83.31,3.09
2022/06/28,25.82,28.22,87.38,2.95
2022/06/29,26.15,28.3,88.56,2.99
2022/06/30,26.09,28.08,89.31,2.48
2022/07/01,26.46,28.45,89.44,3.18
2022/07/02,25.58,28.32,85.94,3.28
2022/07/03,26.2,28.24,89.06,4.27
2022/07/04,26.35,28.85,87.12,2.73
2022/07/06,26.48,28.1,91.06,4.34
2022/07/07,26.03,28.83,85.75,3.38
2022/07/09,25.33,28.31,84.81,4.07
2022/07/10,25.85,28.66,85.56,4.23
2022/07/11,25.77,28.26,87.0,4.7
2022/07/12,25.94,28.8,85.38,5.84
2022/07/13,26.08,29.05,84.88,6.37
2022/07/14,26.05,28.2,88.44,5.2
2022/07/15,25.87,28.83,84.88,4.91
2022/07/16,26.03,29.05,84.69,5.52
2022/07/17,26.28,29.37,84.44,5.02
2022/07/18,25.4,29.12,81.69,3.86
2022/07/19,25.87,28.58,85.88,3.84
2022/07/20,26.08,28.88,85.62,3.27
2022/07/21,26.41,29.45,84.69,3.16
2022/07/22,26.55,28.87,87.88,2.62
2022/07/23,25.78,28.33,86.75,3.4
2022/07/24,25.67,27.57,89.62,2.7
2022/07/26,24.26,28.22,80.62,1.76
2022/07/28,25.54,27.72,88.12,2.16
2022/07/29,25.55,29.37,81.19,2.02
2022/07/30,26.4,29.07,86.25,3.07
2022/07/31,26.57,28.5,89.62,3.15
2022/08/01,26.8,28.82,89.25,2.76
2022/08/02,26.53,29.61,84.56,1.97
2022/08/03,26.25,28.54,87.94,2.09
2022/08/04,25.9,28.49,86.5,2.44
2022/08/05,26.61,29.43,85.69,2.7
2022/08/06,26.37,28.55,88.56,3.12
2022/08/07,26.22,29.08,85.44,4.41
2022/08/10,26.19,27.44,92.94,6.23
2022/08/11,25.85,27.41,91.38,2.95
2022/08/12,25.53,28.89,83.38,1.51
2022/08/13,26.07,28.3,88.19,3.88
2022/08/14,25.96,27.48,91.5,7.89
2022/08/15,25.88,27.79,89.69,4.84
2022/08/16,25.9,28.64,85.88,2.52
2022/08/17,26.29,29.35,84.44,2.03
2022/08/18,26.87,29.74,85.12,2.38
2022/08/19,25.95,28.29,87.56,7.54
2022/08/20,25.57,27.87,87.81,6.31
2022/08/21,25.92,28.23,87.88,3.49
2022/08/22,26.19,28.85,86.38,1.95
2022/08/23,26.27,28.2,89.62,2.59
2022/08/25,25.67,28.16,87.12,2.94
2022/08/26,25.51,28.0,87.06,2.7
2022/08/27,25.94,27.83,89.88,3.48
2022/08/28,25.72,28.06,87.69,3.7
2022/08/29,25.8,28.47,86.25,2.36
2022/08/30,25.58,29.07,82.75,1.97
2022/08/31,26.13,28.76,86.44,2.64
2022/09/01,26.19,28.15,89.5,2.23
2022/09/02,26.1,28.34,88.12,2.69
2022/09/03,26.44,28.82,87.62,3.47
2022/09/04,26.79,28.67,89.94,3.08
2022/09/05,26.73,28.31,91.31,2.66
2022/09/06,25.69,28.28,86.62,1.28
2022/09/07,25.9,28.03,88.62,2.06
2022/09/08,26.44,29.14,86.06,1.98
2022/09/09,25.62,28.3,86.06,2.02
2022/09/10,26.2,27.29,93.81,3.7
2022/09/11,26.19,27.15,94.38,4.64
2022/09/12,26.36,27.17,95.25,4.41
2022/09/13,26.33,27.23,94.75,4.52
2022/09/14,25.95,26.94,94.31,3.62
2022/09/15,25.94,27.4,91.94,2.74
2022/09/16,26.06,27.45,92.31,2.19
2022/09/17,26.16,28.0,90.19,2.2
2022/09/18,25.95,28.34,87.5,1.88
2022/09/19,26.19,27.7,91.69,3.94
2022/09/20,26.21,27.8,91.25,5.52
2022/09/21,26.09,27.9,90.25,4.01
2022/09/22,25.93,27.66,90.69,2.84
2022/09/23,25.61,27.55,89.69,2.66
2022/09/24,25.5,27.45,89.56,2.45
2022/09/25,25.19,28.12,84.88,1.58
2022/09/26,25.13,27.22,88.69,1.75
2022/09/27,25.37,27.32,89.5,1.64
2022/09/28,25.53,27.48,89.44,1.39
2022/09/29,25.39,28.84,82.12,1.12
2022/09/30,25.33,28.91,81.75,1.88
2022/10/01,26.01,28.8,85.56,1.41
2022/10/02,26.14,27.05,94.75,2.92
2022/10/03,25.51,27.01,91.75,2.47
2022/10/04,25.94,27.36,92.19,3.12
2022/10/05,25.63,27.3,90.94,2.55
2022/10/06,25.18,27.18,89.31,2.35
2022/10/07,24.54,27.17,86.19,1.42
2022/10/08,24.58,27.61,84.31,1.2
2022/10/09,25.27,26.85,91.31,2.09
2022/10/10,25.12,26.76,91.0,2.17
2022/10/11,25.4,26.67,92.88,2.63
2022/10/12,25.15,26.55,92.25,2.29
2022/10/13,24.73,26.66,89.5,1.88
2022/10/14,24.33,27.43,83.94,1.12
2022/10/15,24.23,26.77,86.5,2.44
2022/10/16,22.48,25.46,84.31,2.66
2022/10/17,22.81,26.06,83.19,2.15
2022/10/18,23.0,26.83,80.25,1.55
2022/10/19,23.37,26.08,85.62,2.23
2022/10/20,22.86,25.51,86.19,3.15
2022/10/21,22.9,25.68,85.31,2.78
2022/10/22,23.09,26.64,82.19,2.37
2022/10/23,22.98,24.5,91.44,2.42
2022/10/24,22.58,23.33,95.44,7.12
2022/10/25,21.55,24.27,85.38,3.72
2022/10/26,21.5,24.93,82.19,1.78
2022/10/27,20.6,25.15,77.31,1.47
2022/10/28,19.68,23.9,78.0,1.92
2022/10/29,19.08,23.86,75.75,1.76
2022/10/30,19.26,24.4,74.31,1.48
2022/10/31,19.85,24.42,76.31,1.78
2022/11/01,22.23,25.07,85.12,2.16
2022/11/02,22.07,25.08,84.25,2.41
2022/11/03,19.68,23.58,79.56,2.12
2022/11/04,18.99,23.69,75.62,1.74
2022/11/05,19.19,24.73,72.06,1.1
2022/11/06,19.48,24.13,76.19,1.59
2022/11/07,18.52,23.26,76.31,1.7
2022/11/08,18.34,23.71,73.44,1.09
2022/11/09,18.6,23.3,75.62,1.62
2022/11/10,18.45,23.09,76.06,1.83
2022/11/11,18.62,22.96,77.88,1.89
2022/11/12,18.51,22.66,78.44,2.14
2022/11/13,16.49,21.04,77.19,2.54
2022/11/14,15.69,20.85,73.69,2.11
2022/11/15,16.75,21.23,76.62,1.93
2022/11/16,17.04,20.94,79.81,2.23
2022/11/17,16.48,21.08,76.12,2.38
2022/11/18,16.97,20.23,82.62,3.04
2022/11/19,16.66,20.15,81.44,2.82
2022/11/20,17.69,21.45,80.56,2.5
2022/11/21,16.57,20.62,78.81,2.78
2022/11/22,15.27,19.73,76.88,2.61
2022/11/23,15.8,19.3,81.12,2.62
2022/11/24,14.39,18.8,77.12,2.7
2022/11/25,15.95,19.56,80.88,2.51
2022/11/26,17.01,20.69,80.12,1.9
2022/11/27,15.39,21.23,70.5,0.99
2022/11/28,16.41,20.92,76.44,1.57
2022/11/29,17.6,22.15,76.75,1.8
2022/11/30,16.85,21.62,75.38,2.23
2022/12/01,16.32,20.33,79.12,2.95
2022/12/02,14.85,19.1,78.12,2.74
2022/12/03,13.21,18.38,73.5,2.38
2022/12/04,13.01,18.37,72.5,2.39
2022/12/05,14.64,18.91,77.44,2.45
2022/12/06,14.66,18.33,80.62,2.69
2022/12/07,13.76,17.78,79.12,2.59
2022/12/08,14.55,18.05,81.56,2.62
2022/12/09,15.31,19.32,78.88,1.81
2022/12/10,15.71,20.15,77.06,2.1
2022/12/11,14.64,19.97,73.12,2.1
2022/12/12,14.04,19.81,71.12,1.7
2022/12/13,14.11,20.65,67.38,1.03
2022/12/14,13.98,20.23,68.5,1.43
2022/12/15,11.78,18.59,67.12,1.94
2022/12/16,10.33,17.23,66.0,2.34
2022/12/17,10.82,17.58,66.56,1.95
2022/12/18,11.96,18.68,65.88,1.24
2022/12/19,14.69,20.05,72.19,1.39
2022/12/20,14.74,19.03,77.94,2.01
2022/12/21,13.65,18.56,75.25,2.13
2022/12/22,12.44,18.31,69.94,1.88
2022/12/23,10.76,18.71,62.75,2.09
2022/12/24,11.66,18.94,64.38,1.55
2022/12/25,13.98,20.46,68.0,1.66
2022/12/26,15.94,21.34,73.94,1.45
2022/12/27,16.28,21.39,74.25,2.62
2022/12/28,15.23,19.06,80.06,2.51
2022/12/29,9.46,16.53,66.81,2.52
2022/12/30,9.57,17.33,62.88,1.32
2022/12/31,11.76,17.25,73.19,1.94
2023/01/01,12.52,17.15,76.94,2.38
2023/01/02,12.51,17.21,76.44,2.59
2023/01/03,12.14,16.71,77.0,2.79
2023/01/04,10.85,15.45,77.19,3.05
2023/01/05,10.34,15.23,75.62,3.32
2023/01/06,9.4,15.1,72.12,3.55
2023/01/07,9.7,15.13,73.25,3.16
2023/01/08,10.58,15.8,74.06,2.8
2023/01/09,11.13,16.98,71.88,2.88
2023/01/10,9.65,17.58,63.56,2.84
2023/01/11,8.38,16.22,62.88,2.59
2023/01/12,8.01,17.22,57.88,1.84
2023/01/13,9.41,18.82,56.75,1.36
2023/01/14,14.0,20.05,71.06,1.76
2023/01/15,12.98,19.53,68.56,2.24
2023/01/16,12.21,18.07,71.38,2.12
2023/01/17,12.19,17.38,74.38,2.2
2023/01/18,10.93,16.68,71.12,2.34
2023/01/19,8.74,16.39,63.75,2.67
2023/01/20,7.45,16.69,57.38,2.33
2023/01/21,8.36,18.33,55.19,1.8
2023/01/22,10.56,19.08,59.81,1.88
2023/01/23,13.04,20.14,66.31,1.84
2023/01/24,14.42,21.0,69.62,2.1
2023/01/25,13.53,21.78,62.94,1.6
2023/01/26,14.33,22.48,62.06,1.45
2023/01/27,14.99,22.87,63.12,1.87
2023/01/28,14.59,22.1,64.62,2.41
2023/01/29,11.52,20.46,62.25,2.61
2023/01/30,12.4,21.77,57.88,1.93
2023/01/31,11.58,22.29,53.88,2.1
2023/02/01,11.9,21.49,56.12,3.57
2023/02/02,7.5,19.38,50.06,3.41
2023/02/03,6.87,18.89,50.06,3.06
2023/02/05,7.04,20.73,44.06,2.02
2023/02/09,10.53,22.51,50.31,1.84
2023/02/10,7.37,22.26,42.62,1.94
2023/02/11,11.66,23.19,53.81,2.68
2023/02/12,12.62,23.69,56.81,3.02
2023/02/13,0.94,20.55,31.44,3.45
2023/02/14,2.2,21.14,31.75,1.62
2023/02/15,3.69,20.95,35.19,1.3
2023/02/17,12.07,23.04,54.12,1.49
2023/02/18,12.73,23.48,54.31,1.57
2023/02/19,14.18,23.95,57.88,1.64
2023/02/21,17.21,25.69,63.81,3.23
2023/02/22,16.73,26.71,61.62,3.85
2023/02/23,15.59,26.77,59.06,2.27
2023/02/24,16.52,26.9,59.0,1.94
2023/02/25,13.69,26.9,49.38,1.55
2023/02/26,10.15,26.21,42.06,2.01
2023/02/27,9.65,25.89,39.44,2.05
2023/02/28,7.28,26.43,33.44,2.08
2023/03/01,7.99,26.41,34.56,1.75
2023/03/02,8.83,26.73,38.0,2.18
2023/03/03,7.53,27.85,30.88,2.24
2023/03/04,8.25,28.38,31.44,1.46
2023/03/05,8.29,28.81,29.88,2.16
2023/03/06,7.22,28.46,28.44,2.68
2023/03/07,6.58,28.22,28.44,2.45
2023/03/08,8.24,28.58,30.44,2.21
2023/03/09,10.18,27.88,35.12,2.56
2023/03/10,10.08,26.48,37.25,2.42
2023/03/11,11.08,28.47,35.94,1.88
2023/03/12,10.72,28.65,35.44,2.2
2023/03/13,10.44,29.6,33.12,1.73
2023/03/14,13.98,29.05,42.94,3.29
2023/03/15,15.94,28.6,52.06,2.54
2023/03/16,17.72,26.88,61.62,2.85
2023/03/17,17.03,26.31,60.44,1.91
2023/03/18,17.56,26.15,61.75,1.65
2023/03/19,19.62,23.61,80.06,3.08
2023/03/20,18.3,24.37,72.62,3.59
2023/03/21,18.42,26.08,67.12,2.32
2023/03/22,17.23,26.28,61.19,2.04
2023/03/23,16.52,26.5,58.75,2.08
2023/03/24,17.49,27.11,62.0,2.12
2023/03/25,19.03,28.17,62.88,2.73
2023/03/26,20.35,28.65,65.25,3.3
2023/03/27,21.05,27.75,70.88,2.43
2023/03/28,19.99,27.88,66.69,2.02
2023/03/29,20.93,28.0,69.44,2.99
2023/03/30,21.45,27.59,72.69,2.89
2023/03/31,22.65,26.09,82.94,2.53
2023/04/01,21.69,24.23,86.69,1.8
2023/04/02,19.76,25.71,73.19,2.26
2023/04/03,19.53,27.26,67.25,2.35
2023/04/04,20.47,28.14,67.5,3.05
2023/04/05,21.9,29.3,69.0,2.77
2023/04/06,17.37,28.94,56.56,2.07
2023/04/07,16.36,29.04,53.06,2.02
2023/04/08,16.52,29.51,51.62,2.0
2023/04/09,15.95,30.08,48.06,2.1
2023/04/10,16.98,30.22,49.44,1.95
2023/04/11,17.75,30.85,51.06,1.69
2023/04/12,11.49,30.78,35.19,1.71
2023/04/13,13.24,31.2,38.38,2.12
2023/04/14,17.78,31.76,51.75,2.18
2023/04/15,20.19,32.54,56.31,1.89
2023/04/16,19.74,31.94,56.06,2.17
2023/04/17,21.37,32.35,58.75,3.59
2023/04/18,22.01,32.61,59.88,2.94
2023/04/19,21.89,32.87,59.69,3.62
2023/04/20,21.39,33.28,58.44,3.84
2023/04/21,19.96,33.03,54.75,1.98
2023/04/22,15.82,32.28,40.94,1.6
2023/04/23,17.6,29.6,50.69,3.23
2023/04/24,19.69,29.73,58.38,1.77
2023/04/25,19.96,29.24,60.31,2.09
2023/04/26,18.68,30.89,52.69,1.16
2023/04/27,19.9,31.66,53.88,1.55
2023/04/28,21.73,29.45,66.44,2.3
2023/04/29,21.93,30.12,65.69,2.57
2023/04/30,22.13,30.09,66.06,1.12
2023/05/01,22.23,28.21,71.38,1.75
2023/05/02,20.51,29.73,60.44,1.36
2023/05/03,22.28,29.0,69.94,2.57
2023/05/04,22.01,28.93,69.31,2.82
2023/05/05,23.03,29.06,71.88,2.34
2023/05/06,23.05,30.23,68.56,2.04
2023/05/07,20.95,31.4,60.06,2.55
2023/05/08,20.58,32.21,57.62,2.88
2023/05/09,20.42,32.75,55.12,3.1
2023/05/10,22.48,32.95,59.5,3.31
2023/05/11,22.48,32.55,60.38,2.39
2023/05/12,22.85,31.08,65.19,1.7
2023/05/14,20.36,30.42,58.88,5.23
2023/05/15,19.33,31.06,53.06,3.27
2023/05/16,23.21,31.67,65.69,4.3
2023/05/17,25.03,30.41,75.44,4.12
2023/05/18,25.6,28.58,84.69,3.48
2023/05/19,25.87,29.26,83.25,3.76
2023/05/20,24.52,30.51,73.56,3.78
2023/05/21,25.05,29.83,77.69,4.0
2023/05/22,25.3,29.64,79.19,3.95
2023/05/23,25.95,29.24,83.62,2.34
2023/05/24,24.96,28.1,84.25,2.66
2023/05/25,25.29,28.19,85.31,2.45
2023/05/26,25.58,28.94,83.25,2.48
2023/05/27,24.56,28.98,78.69,2.14
2023/05/28,23.55,29.01,74.06,0.95
2023/05/29,23.88,30.06,70.88,1.3
2023/05/30,24.87,30.65,73.12,1.52
2023/05/31,25.5,31.06,74.56,2.01
2023/06/01,25.6,30.62,76.5,2.57
2023/06/02,25.42,31.07,74.81,3.16
2023/06/03,25.54,30.84,75.5,3.0
2023/06/04,25.48,30.84,75.19,2.71
2023/06/05,25.36,30.39,76.44,2.03
2023/06/06,25.55,30.61,76.25,2.29
2023/06/07,25.6,31.1,74.5,2.36
2023/06/08,25.22,31.66,71.44,2.11
2023/06/09,25.13,30.11,76.44,2.78
2023/06/10,25.19,30.37,75.75,1.98
2023/06/11,25.91,30.4,78.44,2.98
2023/06/12,26.26,29.78,82.38,3.2
2023/06/13,26.74,30.06,83.56,3.6
2023/06/14,26.99,30.19,83.94,5.17
2023/06/15,26.84,31.07,80.0,5.91
2023/06/16,27.11,30.37,83.69,5.23
2023/06/17,27.05,30.44,83.19,4.96
2023/06/18,26.34,29.44,84.38,4.48
2023/06/19,26.76,28.8,89.06,3.88
2023/06/20,26.67,29.06,87.44,3.74
2023/06/21,27.05,28.96,89.69,3.11
2023/06/22,26.35,28.58,88.19,3.02
2023/06/23,25.98,29.02,84.62,3.12
2023/06/24,26.37,29.47,84.5,3.24
2023/06/25,26.08,29.19,84.25,4.99
2023/06/26,25.96,27.9,89.44,5.84
2023/06/27,26.38,27.52,93.5,4.06
2023/06/28,26.54,27.92,92.25,4.44
2023/06/29,26.65,27.95,92.75,3.43
2023/06/30,26.98,28.63,90.94,3.63
2023/07/01,26.91,29.37,87.31,2.55
2023/07/02,27.28,28.73,91.94,2.91
2023/07/03,27.24,29.33,88.94,2.34
2023/07/04,26.94,29.75,85.69,2.3
2023/07/05,26.95,29.23,88.0,3.42
2023/07/06,26.83,29.05,88.31,4.21
2023/07/07,27.15,28.78,91.06,4.05
2023/07/08,27.19,29.21,89.38,3.42
2023/07/09,26.85,29.26,87.44,2.65
2023/07/10,27.12,29.59,87.25,2.79
2023/07/11,26.36,29.16,85.69,4.04
2023/07/12,25.98,28.26,88.0,3.38
2023/07/13,26.85,28.41,91.44,2.68
2023/07/14,26.54,28.5,89.5,2.44
2023/07/15,26.19,29.08,85.44,2.38
2023/07/16,26.62,28.9,88.0,3.77
2023/07/17,26.73,28.81,88.94,4.48
2023/07/18,26.55,28.82,88.06,4.84
2023/07/19,26.69,29.25,86.75,4.71
2023/07/20,26.86,28.98,88.81,4.26
2023/07/21,26.98,28.84,89.94,3.73
2023/07/22,26.81,28.96,88.62,4.29
2023/07/23,26.71,28.92,88.38,2.76
2023/07/25,26.51,29.22,86.12,3.72
2023/07/26,26.73,28.97,88.25,4.13
2023/07/27,26.73,29.3,86.75,4.12
2023/07/28,26.78,29.33,86.88,3.95
2023/07/29,27.14,29.76,86.62,3.53
2023/07/30,27.34,30.08,86.0,2.45
2023/07/31,26.65,31.03,78.62,0.94
2023/08/01,27.48,30.1,86.5,3.45
2023/08/02,26.88,28.75,89.81,7.37
2023/08/03,26.69,28.93,88.12,4.34
2023/08/04,26.33,28.71,87.5,4.06
2023/08/05,26.06,28.42,87.56,4.05
2023/08/06,26.43,28.02,91.19,4.82
2023/08/07,26.55,28.02,91.81,5.35
2023/08/08,26.19,28.09,89.69,4.69
2023/08/09,26.28,27.83,91.31,3.05
2023/08/10,26.0,28.59,86.56,2.39
2023/08/11,26.41,28.66,88.06,2.14
2023/08/12,26.22,27.67,91.94,3.13
2023/08/13,25.71,28.11,87.44,2.38
2023/08/14,25.8,28.93,84.12,1.34
2023/08/15,26.48,28.73,88.12,2.25
2023/08/16,26.57,28.98,87.44,1.51
2023/08/17,26.52,28.37,89.88,1.98
2023/08/18,26.4,28.43,89.25,4.54
2023/08/19,26.65,28.7,89.12,3.53
2023/08/20,26.38,28.76,87.56,2.82
2023/08/21,26.15,28.26,88.88,2.66
2023/08/22,26.76,28.46,90.75,3.46
2023/08/23,26.81,28.57,90.56,2.8
2023/08/24,27.0,28.32,92.62,2.34
2023/08/25,26.59,28.04,92.0,3.06
2023/08/26,26.41,27.68,92.88,3.67
2023/08/27,26.63,28.33,90.69,3.17
2023/08/28,26.37,29.54,83.81,2.12
2023/08/29,25.44,29.99,77.12,1.12
2023/08/30,25.59,30.44,76.06,1.02
2023/08/31,26.18,29.98,80.81,1.09
2023/09/01,26.85,29.16,87.88,1.88
2023/09/02,26.74,29.23,86.94,1.27
