DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/09,22.63,23.39,95.38,3.98
2019/11/10,22.9,23.73,95.0,4.5
2019/11/11,22.8,24.12,92.44,2.44
2019/11/12,20.8,23.19,87.0,2.02
2019/11/13,20.24,23.12,84.56,1.84
2019/11/14,20.87,23.94,83.75,1.52
2019/11/15,20.48,23.98,81.44,1.25
2019/11/16,19.93,23.79,79.75,0.9
2019/11/17,19.18,23.48,77.31,0.77
2019/11/18,19.06,23.23,78.12,1.11
2019/11/19,18.35,23.11,75.31,0.86
2019/11/20,18.01,22.0,78.5,1.16
2019/11/21,17.21,21.49,77.81,1.22
2019/11/22,16.5,21.22,75.25,1.15
2019/11/23,17.27,21.44,77.88,1.34
2019/11/24,17.79,21.25,81.38,1.41
2019/11/25,17.58,21.22,80.62,1.35
2019/11/26,17.88,21.84,79.5,1.2
2019/11/27,18.12,21.91,80.25,1.23
2019/11/28,19.27,22.57,82.44,1.3
2019/11/29,19.49,22.6,83.19,1.17
2019/11/30,18.99,22.3,82.12,1.23
2019/12/01,18.25,20.9,85.44,1.84
2019/12/03,14.64,19.22,75.44,1.33
2019/12/04,15.3,18.99,80.0,1.76
2019/12/05,16.11,20.48,77.94,1.67
2019/12/06,17.16,20.73,81.38,1.84
2019/12/07,16.98,20.76,80.0,1.73
2019/12/08,16.06,21.5,72.12,1.08
2019/12/09,16.35,20.87,76.38,1.06
2019/12/10,16.2,20.4,77.44,1.18
2019/12/11,15.44,20.15,75.0,1.17
2019/12/12,14.8,19.29,76.19,1.63
2019/12/13,14.23,18.74,76.62,1.4
2019/12/14,14.52,19.47,74.62,1.39
2019/12/15,15.63,19.58,78.56,1.49
2019/12/16,16.65,19.2,86.12,1.78
2019/12/17,16.01,18.51,86.44,1.82
2019/12/18,14.84,16.56,89.19,2.76
2019/12/19,13.32,14.86,89.25,2.16
2019/12/20,12.53,14.81,85.19,1.7
2019/12/21,13.01,14.79,88.94,1.59
2019/12/22,12.83,14.65,87.5,2.12
2019/12/23,13.67,15.64,87.88,2.42
2019/12/24,12.98,15.4,85.19,2.3
2019/12/25,12.57,15.02,84.88,2.1
2019/12/26,13.26,16.66,81.94,1.96
2019/12/27,13.04,14.89,89.19,2.17
2019/12/28,11.86,14.24,86.44,2.23
2019/12/29,13.51,15.78,85.31,2.19
2019/12/30,14.03,17.92,78.62,1.15
2019/12/31,15.32,19.18,79.19,1.02
2020/01/01,16.29,20.55,78.0,1.27
2020/01/02,17.44,20.26,83.81,1.62
2020/01/03,16.65,17.82,93.0,1.85
2020/01/04,15.29,17.63,86.94,1.87
2020/01/05,15.65,17.72,88.19,1.74
2020/01/06,12.34,14.96,85.0,2.68
2020/01/07,11.33,14.46,82.62,1.91
2020/01/08,12.73,15.63,83.75,2.16
2020/01/09,13.76,16.87,83.12,1.28
2020/01/10,14.43,16.75,87.0,2.35
2020/01/11,13.04,14.81,89.31,2.56
2020/01/12,13.28,15.15,87.94,2.52
2020/01/13,12.92,15.3,85.56,1.91
2020/01/14,13.05,15.97,83.19,1.48
2020/01/15,14.24,17.01,84.38,1.77
2020/01/16,15.06,18.36,81.44,1.97
2020/01/17,15.86,19.26,81.38,1.95
2020/01/18,14.68,20.29,72.38,1.45
2020/01/19,15.71,19.21,81.56,1.98
2020/01/20,14.38,16.74,86.44,2.43
2020/01/21,10.86,14.97,78.06,2.35
2020/01/22,10.45,14.58,77.94,2.39
2020/01/23,11.8,15.99,77.44,2.02
2020/01/24,11.06,15.84,75.44,2.15
2020/01/25,9.64,15.0,71.69,2.0
2020/01/26,10.09,14.86,74.25,1.88
2020/01/27,10.37,15.37,72.94,1.55
2020/01/28,11.18,16.55,72.31,1.59
2020/01/29,12.04,16.44,75.94,1.41
2020/01/30,14.21,18.1,79.06,1.59
2021/12/13,12.91,16.66,79.44,1.94
2021/12/14,15.03,17.46,86.38,2.18
2021/12/15,14.55,17.05,85.25,2.2
2021/12/16,14.14,16.65,85.69,2.45
2021/12/17,13.75,16.78,83.19,2.27
2021/12/18,13.55,17.0,81.44,2.16
2021/12/19,13.24,16.03,84.31,2.54
2021/12/20,12.15,14.73,84.88,2.35
2021/12/21,13.82,16.51,84.94,1.53
2021/12/22,14.19,16.62,86.0,2.09
2021/12/23,13.19,17.18,78.31,1.54
2021/12/24,14.17,17.91,79.62,1.35
2021/12/25,13.59,18.09,76.81,1.11
2021/12/26,13.89,17.3,81.06,1.94
2021/12/27,13.51,17.09,80.5,1.81
2021/12/28,14.0,17.19,82.31,2.02
2021/12/29,13.85,17.19,82.0,1.98
2021/12/30,13.89,17.99,79.0,1.95
2022/06/01,25.26,27.65,87.38,4.04
2022/06/02,25.37,27.99,86.25,3.8
2022/06/03,26.03,27.92,89.69,3.98
2022/06/04,25.64,27.69,89.06,3.55
2022/06/05,25.64,27.98,87.81,3.37
2022/06/06,25.98,28.03,89.06,3.42
2022/06/07,26.15,28.55,87.56,3.54
2022/06/08,26.38,28.33,89.56,3.69
2022/06/09,26.57,28.05,91.75,4.35
2022/06/10,24.48,27.59,83.94,1.89
2022/06/11,25.59,27.83,88.25,4.12
2022/06/12,26.24,28.32,88.94,4.76
2022/06/13,26.68,28.73,89.06,4.88
2022/06/16,25.62,26.76,93.5,4.72
2022/06/17,25.78,26.87,93.75,5.14
2022/06/19,25.51,26.51,94.12,5.26
2022/06/20,25.47,26.65,93.19,4.66
2022/06/21,25.43,26.62,93.19,3.07
2022/06/22,24.78,27.33,86.75,3.12
2022/06/23,25.48,27.4,89.56,4.43
2022/06/24,25.63,27.12,91.69,4.34
2022/06/25,25.69,27.61,89.62,4.41
2022/06/27,25.98,28.07,88.81,2.78
2022/06/28,26.01,27.73,90.56,3.63
2022/06/29,25.98,27.69,90.56,3.55
2022/06/30,26.05,27.23,93.25,3.23
2022/07/01,26.22,27.87,91.0,3.44
2022/07/02,26.11,27.77,90.94,2.88
2022/07/03,25.99,27.73,90.56,3.35
2022/07/04,25.66,27.24,91.25,3.23
2022/07/06,25.81,27.46,90.94,2.8
2022/07/07,25.81,27.8,89.38,2.88
2022/07/09,25.39,27.8,87.38,2.66
2022/07/10,25.82,27.96,88.62,4.05
2022/07/11,25.44,27.33,89.75,3.64
2022/07/12,25.8,28.34,86.75,3.3
2022/07/13,26.35,28.75,87.5,3.37
2022/07/14,26.48,28.57,88.81,3.65
2022/07/15,26.26,28.51,88.06,3.23
2022/07/16,26.34,28.73,87.56,3.52
2022/07/17,26.26,28.49,88.25,4.27
2022/07/18,26.15,28.36,88.31,3.54
2022/07/19,26.19,27.97,90.31,3.32
2022/07/20,26.33,28.05,90.69,3.7
2022/07/21,26.0,28.23,88.19,3.51
2022/07/22,26.28,28.53,88.19,3.36
2022/07/23,25.99,27.4,92.19,2.82
2022/07/24,25.58,27.62,88.94,3.39
2022/07/26,24.32,27.55,83.38,1.22
2022/07/28,25.98,28.29,87.81,1.95
2022/07/29,24.15,28.17,79.69,1.21
2022/07/30,26.32,28.67,87.62,2.64
2022/07/31,25.9,27.87,89.31,3.21
2022/08/01,26.48,28.48,89.31,2.69
2022/08/02,26.56,28.98,87.44,2.02
2022/08/03,25.62,28.3,86.25,1.62
2022/08/04,26.1,28.87,85.75,1.79
2022/08/05,26.29,28.43,88.56,2.21
2022/08/06,26.27,28.34,89.0,2.3
2022/08/07,26.41,29.43,84.81,1.72
2022/08/10,25.58,27.07,91.75,4.66
2022/08/11,25.68,27.5,90.06,4.93
2022/08/12,25.83,28.2,87.56,2.48
2022/08/13,26.01,27.12,93.62,3.81
2022/08/14,25.33,26.89,91.38,5.66
2022/08/15,25.86,27.7,90.06,3.73
2022/08/16,25.91,28.47,86.75,1.93
2022/08/17,26.51,29.3,85.56,1.74
2022/08/18,26.9,29.65,85.56,2.39
2022/08/19,25.72,28.05,87.62,4.22
2022/08/20,25.42,27.62,88.31,4.38
2022/08/21,25.71,27.86,88.56,2.73
2022/08/22,25.97,28.55,86.62,1.75
2022/08/23,25.82,27.78,89.44,3.27
2022/08/25,25.13,28.08,84.81,1.65
2022/08/26,25.99,28.16,88.56,2.55
2022/08/27,25.49,27.17,90.81,3.23
2022/08/28,25.11,27.11,89.19,3.54
2022/08/29,25.31,28.01,86.0,2.18
2022/08/30,25.62,28.63,84.44,1.45
2022/08/31,26.09,28.45,87.56,1.87
2022/09/01,25.05,28.37,82.88,1.12
2022/09/02,25.62,27.69,88.75,1.84
2022/09/03,26.11,28.16,89.06,3.37
2022/09/04,26.66,28.54,89.94,3.26
2022/09/05,26.59,28.23,91.06,2.82
2022/09/06,26.04,28.18,88.56,1.34
2022/09/07,25.86,28.11,87.94,1.29
2022/09/08,26.52,29.41,84.81,1.69
2022/09/09,26.39,27.65,92.88,1.92
2022/09/10,25.52,26.88,92.31,3.18
2022/09/11,25.17,26.75,91.31,3.91
2022/09/12,25.65,26.58,94.56,4.51
2022/09/13,25.92,26.77,95.0,3.61
2022/09/14,25.19,27.14,89.44,2.92
2022/09/15,25.57,27.41,90.0,3.07
2022/09/16,25.95,27.73,90.38,2.16
2022/09/17,25.61,28.15,86.94,2.15
2022/09/18,26.02,28.02,89.38,2.3
2022/09/19,25.92,27.41,91.69,2.71
2022/09/20,25.48,27.33,89.94,4.26
2022/09/21,25.56,27.37,90.19,3.7
2022/09/22,25.66,27.01,92.44,2.56
2022/09/23,25.33,27.37,89.0,2.02
2022/09/24,24.94,26.91,89.31,1.89
2022/09/25,24.52,27.61,83.88,1.02
2022/09/26,25.11,26.83,90.38,1.74
2022/09/27,25.25,27.39,88.56,1.88
2022/09/28,25.12,27.08,89.31,1.98
2022/09/29,24.3,27.88,81.44,1.59
2022/09/30,25.0,28.74,81.19,1.66
2022/10/01,25.72,28.37,85.94,1.35
2022/10/02,26.0,27.2,93.12,1.85
2022/10/03,25.77,26.65,94.94,2.62
2022/10/04,25.25,27.65,87.25,2.2
2022/10/05,25.24,27.47,88.25,2.03
2022/10/06,25.24,27.33,88.88,1.88
2022/10/07,23.44,27.48,79.69,1.06
2022/10/08,24.52,28.0,81.94,1.02
2022/10/09,25.2,27.26,89.0,1.58
2022/10/10,24.96,26.99,89.12,1.89
2022/10/11,25.23,26.58,92.5,2.58
2022/10/12,24.89,26.44,91.44,2.26
2022/10/13,24.26,26.75,86.69,1.55
2022/10/14,23.88,27.23,82.25,0.5
2022/10/15,24.22,26.62,87.0,2.19
2022/10/16,24.04,26.53,86.94,2.15
2022/10/17,24.15,27.23,84.19,1.55
2022/10/18,23.76,27.3,81.69,1.12
2022/10/19,23.47,26.39,84.31,1.77
2022/10/20,23.37,26.06,85.75,2.52
2022/10/21,23.52,26.13,86.19,2.4
2022/10/22,23.46,26.38,84.75,2.38
2022/10/23,23.51,24.92,92.0,1.86
2022/10/24,22.7,23.49,95.25,5.29
2022/10/25,21.78,23.93,88.0,3.72
2022/10/26,20.77,23.78,83.88,1.8
2022/10/27,20.06,23.32,82.69,2.52
2022/10/28,18.98,23.37,77.31,1.62
2022/10/29,20.49,24.15,80.88,1.66
2022/10/30,22.87,25.65,85.25,1.42
2022/10/31,23.51,26.02,86.62,1.78
2022/11/01,22.74,25.25,86.62,2.31
2022/11/02,22.76,25.56,85.38,1.59
2022/11/03,22.21,24.94,85.44,1.73
2022/11/04,20.89,24.08,83.06,1.66
2022/11/05,20.81,25.54,75.81,0.98
2022/11/06,20.29,25.19,74.69,0.94
2022/11/07,19.07,24.25,73.56,1.08
2022/11/08,18.01,23.83,70.81,0.91
2022/11/09,18.99,23.65,76.19,1.09
2022/11/10,18.48,23.19,76.25,1.35
2022/11/11,18.44,22.4,79.56,1.74
2022/11/12,18.33,22.51,78.0,1.77
2022/11/13,18.05,21.0,84.0,2.56
2022/11/14,17.69,21.27,81.12,1.74
2022/11/15,17.57,21.73,78.38,1.24
2022/11/16,17.4,21.36,78.88,1.55
2022/11/17,17.91,21.37,81.31,1.91
2022/11/18,17.15,20.3,82.5,2.31
2022/11/19,17.07,20.08,83.25,2.24
2022/11/20,18.88,22.41,81.19,1.84
2022/11/21,18.83,21.7,84.44,2.17
2022/11/22,16.9,20.02,83.19,2.26
2022/11/23,17.25,19.8,85.75,2.02
2022/11/24,17.3,20.14,84.0,2.02
2022/11/25,17.83,21.35,81.06,1.46
2022/11/26,18.69,22.04,82.25,1.56
2022/11/27,18.3,21.69,81.81,1.3
2022/11/28,19.55,22.19,85.31,1.74
2022/11/29,20.67,23.8,83.44,1.6
2022/11/30,20.08,23.24,83.0,1.83
2022/12/01,17.87,21.26,81.94,2.02
2022/12/02,17.42,20.0,85.19,2.12
2022/12/03,16.49,19.91,80.88,1.66
2022/12/04,15.97,20.36,76.94,1.14
2022/12/05,16.37,19.61,82.38,1.95
2022/12/06,16.39,20.15,79.94,1.37
2022/12/07,16.26,19.65,82.0,1.45
2022/12/08,15.59,19.74,78.44,1.46
2022/12/09,14.62,19.39,75.12,0.98
2022/12/10,15.01,20.19,73.0,1.12
2022/12/11,15.25,19.62,76.69,1.53
2022/12/12,15.26,19.07,79.69,1.77
2022/12/13,14.96,18.69,79.88,1.7
2022/12/14,15.23,18.79,80.56,1.58
2022/12/15,14.41,18.19,79.62,1.75
2022/12/16,14.35,17.17,84.44,2.4
2022/12/17,14.96,18.14,81.94,1.61
2022/12/18,14.49,18.73,77.19,1.19
2022/12/19,14.37,19.08,74.94,1.4
2022/12/20,14.84,19.62,74.56,0.8
2022/12/21,14.85,18.63,79.62,1.38
2022/12/22,14.79,18.86,78.19,1.36
2022/12/23,13.36,18.12,75.25,2.23
2022/12/24,12.01,17.59,70.81,1.68
2022/12/25,13.2,18.71,71.31,1.26
2022/12/26,15.2,19.65,75.94,1.28
2022/12/27,17.35,19.5,87.62,2.12
2022/12/28,17.2,19.28,88.31,1.87
2022/12/29,12.05,16.16,78.31,2.39
2022/12/30,10.66,15.75,73.06,1.62
2022/12/31,11.25,16.2,73.69,1.56
2023/01/01,11.97,15.92,78.62,2.15
2023/01/02,11.93,16.24,76.56,2.0
2023/01/03,11.33,16.09,74.62,2.23
2023/01/04,11.4,14.94,81.12,2.31
2023/01/05,12.08,14.93,82.69,2.64
2023/01/06,12.65,15.51,83.0,2.47
2023/01/07,13.8,16.49,84.56,2.03
2023/01/08,14.5,17.86,81.56,1.72
2023/01/09,14.03,18.55,76.69,2.05
2023/01/10,13.38,18.58,73.75,1.99
2023/01/11,11.54,16.83,73.5,2.24
2023/01/12,10.49,15.78,72.5,1.59
2023/01/13,10.51,16.86,68.5,1.54
2023/01/14,12.87,17.51,75.12,1.86
2023/01/15,13.46,17.66,77.56,2.09
2023/01/16,12.08,17.11,73.69,2.22
2023/01/17,11.39,16.09,75.94,2.48
2023/01/18,9.95,15.04,73.94,2.43
2023/01/19,8.57,14.41,70.5,2.73
2023/01/20,8.37,15.02,66.44,2.21
2023/01/21,9.27,16.44,64.56,1.88
2023/01/22,10.08,17.33,63.56,2.12
2023/01/23,12.26,18.15,69.81,1.91
2023/01/24,12.69,18.96,69.19,2.23
2023/01/25,12.9,19.76,66.44,2.05
2023/01/26,14.21,20.23,69.5,1.91
2023/01/27,15.36,20.37,74.44,2.17
2023/01/28,15.69,19.99,78.25,2.56
2023/01/29,13.83,19.47,72.56,2.45
2023/01/30,13.63,20.12,69.0,2.33
2023/01/31,14.73,20.41,71.56,1.75
2023/02/01,14.61,20.51,70.94,2.52
2023/02/02,9.69,18.2,63.06,3.27
2023/02/03,10.44,17.94,64.81,2.49
2023/02/05,10.03,19.35,56.62,1.82
2023/02/09,15.62,21.23,72.56,1.89
2023/02/10,12.34,20.79,61.31,2.05
2023/02/11,11.1,20.62,57.12,2.04
2023/02/12,15.83,20.98,74.38,2.91
2023/02/13,8.09,19.37,56.06,2.79
2023/02/14,5.93,19.0,45.31,2.75
2023/02/15,6.62,19.72,44.94,2.04
2023/02/17,12.05,20.71,60.44,1.84
2023/02/18,12.99,22.24,58.31,1.31
2023/02/19,13.2,23.09,55.12,1.45
2023/02/21,17.74,23.2,73.69,3.07
2023/02/22,19.59,24.05,78.31,4.16
2023/02/23,19.4,24.19,76.94,4.05
2023/02/24,18.52,24.56,71.69,2.27
2023/02/25,13.55,24.4,55.44,2.49
2023/02/26,10.01,24.91,43.0,1.97
2023/02/27,9.81,25.1,40.44,1.73
2023/02/28,10.84,24.24,45.75,2.2
2023/03/01,10.45,23.49,47.44,2.7
2023/03/02,11.72,24.84,46.69,2.42
2023/03/03,11.48,25.06,46.31,2.8
2023/03/04,11.1,27.02,39.81,2.1
2023/03/05,12.03,26.98,41.69,1.7
2023/03/06,11.81,27.68,40.12,1.68
2023/03/07,11.75,26.67,45.0,2.06
2023/03/08,10.47,26.04,40.81,2.94
2023/03/09,12.48,26.61,44.06,3.16
2023/03/10,12.01,24.93,46.25,2.31
2023/03/11,12.53,26.96,43.12,2.42
2023/03/12,12.45,26.85,44.44,3.19
2023/03/13,11.85,27.52,41.56,2.64
2023/03/14,14.62,27.07,49.75,2.52
2023/03/15,17.96,26.87,63.19,3.55
2023/03/16,18.37,25.35,69.38,2.88
2023/03/17,17.14,25.53,64.25,2.25
2023/03/18,17.1,25.29,63.69,2.18
2023/03/19,19.15,23.31,79.12,2.63
2023/03/20,19.33,22.37,84.12,3.84
2023/03/21,19.83,23.48,81.75,2.91
2023/03/22,19.58,23.48,80.62,2.68
2023/03/23,19.22,23.37,79.56,3.06
2023/03/24,18.58,24.28,73.56,1.94
2023/03/25,18.87,25.06,70.62,2.07
2023/03/26,20.3,26.15,72.94,2.85
2023/03/27,20.46,26.49,72.56,2.62
2023/03/28,20.74,26.64,72.56,2.44
2023/03/29,21.35,26.01,77.06,2.52
2023/03/30,20.49,25.43,75.5,2.32
2023/03/31,22.24,25.28,84.44,1.95
2023/04/01,22.19,24.26,88.69,1.97
2023/04/02,20.65,24.26,81.75,2.56
2023/04/03,21.22,24.83,81.81,3.25
2023/04/04,21.96,26.01,80.19,3.61
2023/04/05,23.32,26.55,83.88,3.76
2023/04/06,21.89,27.09,75.12,1.93
2023/04/07,19.52,27.59,63.0,1.6
2023/04/08,18.87,27.55,61.44,1.48
2023/04/09,19.26,27.87,61.88,1.97
2023/04/10,20.05,27.5,66.5,2.3
2023/04/11,20.52,28.12,66.62,2.35
2023/04/12,20.41,28.35,65.81,2.31
2023/04/13,20.27,28.07,66.0,2.84
2023/04/14,21.39,29.12,66.69,2.45
2023/04/15,20.37,30.15,58.75,2.02
2023/04/16,21.73,29.33,66.44,2.49
2023/04/17,24.15,29.08,77.25,3.47
2023/04/18,24.23,29.43,76.25,3.12
2023/04/19,24.15,29.2,76.56,3.77
2023/04/20,23.87,29.49,74.81,4.64
2023/04/21,23.79,29.23,75.62,4.35
2023/04/22,22.16,28.71,71.38,3.1
2023/04/23,21.93,27.56,73.88,2.01
2023/04/24,20.09,27.95,65.62,1.75
2023/04/25,18.96,29.15,56.62,1.91
2023/04/26,18.17,29.66,52.31,1.57
2023/04/27,18.62,30.26,51.75,1.44
2023/04/28,20.3,28.82,63.69,2.02
2023/04/29,20.35,29.72,61.06,1.73
2023/04/30,21.55,28.97,67.0,1.47
2023/05/01,20.55,29.22,61.5,2.2
2023/05/02,19.61,29.59,57.69,1.79
2023/05/03,20.83,29.05,62.81,2.2
2023/05/04,22.29,28.54,71.06,2.01
2023/05/05,21.98,28.85,68.25,2.37
2023/05/06,22.43,29.78,67.5,1.97
2023/05/07,20.95,30.92,59.25,1.8
2023/05/08,18.8,31.77,48.75,2.62
2023/05/09,19.72,32.06,50.44,3.2
2023/05/10,22.43,32.45,60.44,3.48
2023/05/11,22.08,31.94,60.31,2.58
2023/05/12,22.16,30.83,63.0,1.7
2023/05/14,20.07,28.79,61.88,5.97
2023/05/15,19.87,28.94,61.19,3.66
2023/05/16,23.7,29.29,73.75,4.17
2023/05/17,24.9,27.71,85.56,3.66
2023/05/18,24.72,27.25,86.88,3.43
2023/05/19,24.2,27.43,83.69,3.1
2023/05/20,24.51,28.06,82.31,3.89
2023/05/21,23.94,28.07,79.88,3.62
2023/05/22,24.91,27.73,85.44,3.13
2023/05/23,25.24,27.35,88.75,2.53
2023/05/24,24.01,26.4,87.38,2.73
2023/05/25,24.0,26.9,84.94,2.56
2023/05/26,24.81,27.83,84.62,2.52
2023/05/27,24.56,27.48,84.81,2.57
2023/05/28,23.76,28.43,77.0,1.37
2023/05/29,23.48,29.86,69.75,1.55
2023/05/30,23.89,30.55,69.06,1.79
2023/05/31,24.84,31.21,70.19,1.88
2023/06/01,25.83,29.33,82.12,3.11
2023/06/02,25.83,29.23,82.81,3.3
2023/06/03,25.85,29.37,82.62,2.85
2023/06/04,25.64,29.53,80.94,2.27
2023/06/05,24.83,30.53,73.75,1.88
2023/06/06,24.08,30.73,69.94,2.13
2023/06/07,24.65,30.39,73.19,2.2
2023/06/08,25.53,29.62,79.75,1.65
2023/06/09,26.01,27.69,90.75,2.38
2023/06/10,25.57,28.34,85.62,2.49
2023/06/11,26.12,28.39,88.06,3.85
2023/06/12,26.55,28.12,91.38,3.48
2023/06/13,26.76,28.66,89.88,3.99
2023/06/14,26.76,28.33,91.31,5.87
2023/06/15,26.76,28.17,92.06,6.86
2023/06/16,26.82,28.3,91.81,6.09
2023/06/17,26.84,28.36,91.62,5.55
2023/06/18,26.72,28.1,92.25,4.32
2023/06/19,26.59,27.69,93.75,3.88
2023/06/20,26.19,28.21,89.25,3.65
2023/06/21,26.63,28.09,91.88,4.05
2023/06/22,25.97,27.74,90.25,3.74
2023/06/23,25.79,27.89,88.75,4.16
2023/06/24,25.82,28.01,88.38,4.45
2023/06/25,25.26,27.63,87.5,4.17
2023/06/26,25.36,27.29,89.56,4.8
2023/06/27,25.9,27.69,90.25,5.61
2023/06/28,26.23,27.71,91.75,4.6
2023/06/29,26.63,28.15,91.62,3.82
2023/06/30,26.49,28.0,91.62,3.22
2023/07/01,26.69,28.8,88.88,3.11
2023/07/02,26.73,28.25,91.62,3.19
2023/07/03,27.01,28.87,90.0,3.24
2023/07/04,26.52,29.13,86.5,2.45
2023/07/05,26.62,28.9,88.0,3.12
2023/07/06,26.54,28.4,89.88,5.62
2023/07/07,26.58,27.84,92.81,4.43
2023/07/08,26.16,27.95,90.25,3.66
2023/07/09,26.46,28.57,88.81,2.88
2023/07/10,26.66,28.62,89.56,3.91
2023/07/11,26.23,28.27,89.0,4.7
2023/07/12,25.97,27.51,91.5,3.99
2023/07/13,26.43,27.8,92.31,3.73
2023/07/14,26.6,27.63,94.12,3.98
2023/07/15,25.94,28.38,87.0,5.16
2023/07/16,25.87,27.5,90.94,4.69
2023/07/17,26.02,27.7,90.69,2.84
2023/07/18,26.26,28.51,88.19,2.93
2023/07/19,26.68,28.8,88.75,3.23
2023/07/20,26.74,28.76,89.19,2.86
2023/07/21,26.14,29.22,84.44,1.94
2023/07/22,26.58,29.16,86.69,2.46
2023/07/23,26.54,28.39,89.94,2.31
2023/07/25,26.38,29.44,84.69,2.21
2023/07/26,26.56,28.3,90.56,3.37
2023/07/27,26.63,28.7,89.0,3.95
2023/07/28,26.49,28.62,88.69,4.05
2023/07/29,26.61,28.78,88.56,3.45
2023/07/30,26.62,29.9,83.5,1.7
2023/07/31,27.13,30.61,82.44,1.45
2023/08/01,26.79,29.58,85.75,4.47
2023/08/02,26.37,28.2,89.94,5.66
2023/08/03,26.51,27.94,92.06,4.55
2023/08/04,26.65,27.9,93.0,4.42
2023/08/05,26.42,27.98,91.38,4.43
2023/08/06,26.15,27.61,91.94,4.75
2023/08/07,26.82,27.89,93.88,5.47
2023/08/08,26.4,27.62,93.12,3.66
2023/08/09,26.28,28.11,90.12,2.79
2023/08/10,26.21,27.41,93.19,3.2
2023/08/11,25.95,27.6,91.0,3.29
2023/08/12,25.53,26.67,93.44,4.38
2023/08/13,25.94,27.69,90.38,2.95
2023/08/14,24.56,27.65,83.88,1.62
2023/08/15,26.52,28.58,89.12,2.0
2023/08/16,26.78,28.79,89.31,2.34
2023/08/17,26.55,28.5,89.69,2.0
2023/08/18,26.4,28.35,89.56,3.12
2023/08/19,26.12,27.62,91.69,3.45
2023/08/20,26.27,28.44,88.56,2.42
2023/08/21,25.98,27.75,90.38,2.7
2023/08/22,26.06,27.23,93.31,3.52
2023/08/23,25.98,27.62,91.0,3.73
2023/08/24,26.78,28.33,91.56,3.84
2023/08/25,26.51,27.98,91.88,3.62
2023/08/26,26.49,28.2,90.69,3.81
2023/08/27,26.68,28.17,91.81,3.37
2023/08/28,26.62,28.65,89.19,2.97
2023/08/29,26.06,29.09,84.5,1.55
2023/08/30,26.05,29.39,82.94,1.74
2023/08/31,26.66,28.33,90.81,2.01
2023/09/01,26.55,28.65,88.81,1.76
2023/09/02,26.68,29.5,85.38,1.25
