DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/21,16.83,21.19,77.44,1.28
2019/11/22,17.05,21.08,78.44,1.25
2019/11/23,17.51,21.26,79.88,1.27
2019/11/24,17.68,21.15,81.5,1.26
2019/11/25,17.67,21.46,79.88,1.23
2019/11/26,18.11,22.0,79.56,1.3
2019/11/27,18.03,21.9,79.75,1.35
2019/11/28,18.58,22.61,79.06,1.35
2019/11/29,18.87,22.53,80.5,1.41
2019/11/30,18.4,22.33,79.12,1.4
2019/12/01,17.81,21.33,81.0,1.31
2019/12/03,14.94,19.7,75.25,1.05
2019/12/04,15.15,19.67,76.06,1.34
2019/12/05,16.31,19.43,82.81,2.73
2019/12/06,15.05,18.92,79.0,2.7
2019/12/07,15.75,19.9,78.06,2.06
2019/12/08,15.87,20.86,74.62,1.45
2019/12/09,16.27,20.23,78.88,1.29
2019/12/10,16.11,19.86,79.75,1.34
2019/12/11,15.76,19.91,78.0,1.08
2019/12/12,15.21,19.08,79.19,1.59
2019/12/13,14.67,18.8,78.19,1.53
2019/12/14,14.23,19.83,72.75,1.23
2019/12/15,15.79,19.37,80.69,1.43
2019/12/16,16.26,19.31,83.31,1.56
2019/12/17,15.35,18.46,83.44,1.52
2019/12/18,14.22,17.05,84.25,1.8
2019/12/19,13.81,15.9,87.56,1.55
2019/12/20,13.2,16.09,83.44,1.08
2019/12/21,13.4,15.4,88.38,1.27
2019/12/22,13.2,15.52,86.81,1.26
2019/12/23,13.51,16.15,84.81,1.55
2019/12/24,12.86,16.08,82.56,1.52
2019/12/25,12.4,15.34,83.38,1.87
2019/12/26,12.19,17.22,73.12,1.58
2019/12/27,12.13,16.24,77.12,1.53
2019/12/28,12.42,15.47,83.12,1.66
2019/12/29,12.57,16.59,78.25,1.75
2019/12/30,12.83,17.15,77.06,1.91
2019/12/31,13.55,17.8,77.44,2.09
2020/01/01,15.26,19.09,79.31,2.37
2020/01/02,16.31,20.03,79.94,2.02
2020/01/03,16.0,17.35,91.94,2.3
2020/01/04,15.6,18.03,86.5,2.11
2020/01/05,14.65,17.01,86.75,2.05
2020/01/06,11.54,14.74,82.94,1.91
2020/01/07,11.39,15.21,79.25,1.69
2020/01/08,12.38,16.08,79.75,1.45
2020/01/09,13.27,16.55,81.62,1.6
2020/01/10,13.8,16.83,83.62,1.82
2020/01/11,13.16,16.08,84.25,1.67
2020/01/12,13.58,16.15,85.56,1.88
2020/01/13,13.37,16.53,82.38,1.56
2020/01/14,13.62,17.01,81.0,1.38
2020/01/15,14.13,17.28,82.31,1.7
2020/01/16,14.62,19.13,76.56,1.6
2020/01/17,15.26,19.53,77.75,1.9
2020/01/18,14.77,19.99,74.12,1.7
2020/01/19,15.74,19.22,81.75,2.44
2020/01/20,13.36,16.71,81.81,3.1
2020/01/21,9.87,15.48,70.81,1.61
2020/01/22,9.77,15.24,71.88,1.86
2020/01/23,10.83,15.29,76.75,2.36
2020/01/24,8.88,15.05,68.94,2.08
2020/01/25,8.97,15.55,67.12,1.78
2020/01/26,10.09,15.15,73.25,2.11
2020/01/27,10.73,15.37,75.5,1.66
2020/01/28,10.84,16.47,71.38,1.7
2020/01/29,11.26,16.19,73.75,1.44
2020/01/30,13.17,17.46,77.38,1.79
2021/12/13,12.85,17.83,73.94,1.4
2021/12/14,14.27,18.65,76.56,1.43
2021/12/15,13.89,17.81,79.5,1.48
2021/12/16,13.33,17.59,77.56,1.69
2021/12/17,12.19,18.3,68.31,1.32
2021/12/18,12.37,17.87,72.12,1.76
2021/12/19,12.82,17.36,76.31,1.66
2021/12/20,12.62,16.04,81.81,1.79
2021/12/21,14.08,17.24,82.5,1.66
2021/12/22,15.54,18.13,85.31,1.61
2021/12/23,13.9,18.69,75.69,1.31
2021/12/24,13.71,18.32,75.81,1.59
2021/12/25,12.61,18.2,71.31,1.41
2021/12/26,11.96,18.02,69.62,1.56
2021/12/27,12.18,17.69,71.56,1.41
2021/12/28,13.0,17.89,74.38,1.65
2021/12/29,13.0,17.32,77.25,2.3
2021/12/30,13.22,18.63,72.81,1.97
2022/06/01,25.75,27.98,88.12,3.35
2022/06/02,25.4,27.8,87.25,3.61
2022/06/03,25.98,27.88,89.69,3.98
2022/06/04,25.66,27.87,88.31,3.54
2022/06/05,25.68,28.09,87.25,3.4
2022/06/06,25.99,28.19,88.31,3.19
2022/06/07,26.32,28.68,87.56,3.6
2022/06/08,26.37,28.24,89.75,3.52
2022/06/09,26.53,28.22,90.75,4.06
2022/06/10,24.84,26.73,89.5,3.12
2022/06/11,25.55,27.59,89.0,3.8
2022/06/12,26.47,28.26,90.31,4.35
2022/06/13,26.98,28.67,90.81,4.72
2022/06/16,25.79,26.8,94.12,5.51
2022/06/17,25.62,26.52,94.69,5.55
2022/06/19,25.51,26.66,93.38,6.23
2022/06/20,25.86,27.03,93.25,4.92
2022/06/21,25.59,27.02,92.0,2.95
2022/06/22,25.42,27.72,87.81,2.8
2022/06/23,25.78,27.47,90.69,3.73
2022/06/24,25.9,27.12,93.0,3.79
2022/06/25,25.99,27.85,89.94,3.65
2022/06/27,26.3,28.4,88.75,3.48
2022/06/28,26.12,28.0,89.81,3.84
2022/06/29,25.79,27.89,88.69,2.72
2022/06/30,26.08,27.81,90.5,3.26
2022/07/01,26.31,28.42,88.75,3.5
2022/07/02,26.25,28.42,88.44,2.7
2022/07/03,26.52,28.8,88.06,2.59
2022/07/04,26.28,28.4,88.69,2.96
2022/07/06,25.97,27.81,89.88,2.22
2022/07/07,25.94,28.14,88.12,2.4
2022/07/09,25.73,28.47,85.81,2.55
2022/07/10,26.18,28.8,86.44,2.9
2022/07/11,25.82,27.96,88.56,2.73
2022/07/12,26.11,29.23,84.12,2.3
2022/07/13,27.11,29.9,85.62,2.18
2022/07/14,27.27,30.27,84.69,2.7
2022/07/15,26.86,29.56,86.0,2.43
2022/07/16,26.79,29.74,84.94,2.7
2022/07/17,26.83,29.3,87.12,2.95
2022/07/18,26.48,28.73,88.19,3.43
2022/07/19,26.37,28.37,89.31,3.77
2022/07/20,26.44,28.26,90.06,3.42
2022/07/21,26.32,28.73,87.19,3.26
2022/07/22,26.45,29.37,85.12,2.38
2022/07/23,26.1,28.14,89.12,2.74
2022/07/24,25.74,27.47,90.38,2.98
2022/07/26,24.83,28.06,83.38,1.5
2022/07/28,25.54,28.58,84.25,2.16
2022/07/29,24.97,28.05,84.0,2.36
2022/07/30,26.21,28.58,87.31,2.8
2022/07/31,25.95,27.69,90.38,3.69
2022/08/01,26.71,28.8,88.81,2.98
2022/08/02,26.53,29.29,85.62,2.03
2022/08/03,26.22,28.44,87.88,1.5
2022/08/04,25.98,29.2,83.56,1.74
2022/08/05,26.78,29.1,87.69,2.12
2022/08/06,26.34,29.07,85.69,1.49
2022/08/07,26.52,30.49,80.12,1.09
2022/08/10,25.76,28.06,87.69,3.66
2022/08/11,26.01,28.55,86.81,3.63
2022/08/12,26.31,28.96,86.25,2.02
2022/08/13,26.01,27.58,91.31,3.52
2022/08/14,25.52,27.86,87.62,4.47
2022/08/15,25.95,28.48,86.94,2.98
2022/08/16,26.22,28.81,86.5,2.42
2022/08/17,26.58,29.65,84.25,1.76
2022/08/18,27.04,30.87,80.56,1.74
2022/08/19,26.26,29.12,85.19,2.95
2022/08/20,26.08,28.68,86.5,3.12
2022/08/21,25.52,27.96,87.06,1.94
2022/08/22,26.4,29.26,85.25,1.84
2022/08/23,26.49,28.8,87.75,2.5
2022/08/25,25.4,28.48,84.19,1.91
2022/08/26,26.17,28.86,86.12,2.45
2022/08/27,25.88,27.44,91.25,3.4
2022/08/28,25.63,27.88,88.06,3.37
2022/08/29,25.66,28.17,86.81,2.45
2022/08/30,25.1,28.72,81.56,2.4
2022/08/31,25.78,28.59,85.25,2.22
2022/09/01,24.88,26.71,89.94,2.57
2022/09/02,25.21,26.98,90.25,2.86
2022/09/03,26.56,28.38,90.12,4.39
2022/09/04,27.07,28.75,90.81,4.12
2022/09/05,26.69,28.19,91.62,2.96
2022/09/06,25.98,28.29,87.56,1.49
2022/09/07,25.37,27.83,86.69,1.34
2022/09/08,26.42,29.82,82.5,1.55
2022/09/09,26.75,29.3,86.5,2.76
2022/09/10,26.01,28.0,89.31,2.59
2022/09/11,24.98,26.86,89.69,2.9
2022/09/12,25.26,26.65,92.19,3.47
2022/09/13,25.83,26.65,95.19,3.21
2022/09/14,25.26,27.19,89.56,2.91
2022/09/15,25.77,27.55,90.38,3.66
2022/09/16,25.95,27.83,89.88,2.61
2022/09/17,25.99,28.54,86.75,2.37
2022/09/18,26.25,28.97,86.06,1.7
2022/09/19,25.88,28.51,86.5,2.44
2022/09/20,25.97,28.05,88.88,2.93
2022/09/21,25.74,27.37,91.0,2.76
2022/09/22,25.83,27.68,90.0,2.61
2022/09/23,25.65,27.58,89.5,2.39
2022/09/24,25.43,27.3,89.81,1.88
2022/09/25,24.9,27.49,86.38,1.37
2022/09/26,25.3,27.91,86.25,2.2
2022/09/27,25.87,27.46,91.12,2.69
2022/09/28,23.39,26.13,85.25,1.95
2022/09/29,23.98,28.51,77.38,0.83
2022/09/30,24.67,29.59,75.62,1.24
2022/10/01,25.65,29.09,82.19,1.55
2022/10/02,25.91,27.33,92.0,1.72
2022/10/03,25.83,26.75,94.62,2.59
2022/10/04,25.25,27.21,89.25,1.6
2022/10/05,25.19,27.23,88.94,1.98
2022/10/06,25.39,27.47,88.88,2.41
2022/10/07,24.33,27.49,83.62,1.49
2022/10/08,24.7,27.69,84.19,1.73
2022/10/09,25.18,27.2,89.0,2.14
2022/10/10,25.2,27.01,90.19,2.27
2022/10/11,25.4,26.83,92.06,3.15
2022/10/12,24.96,26.19,93.0,2.51
2022/10/13,24.66,26.47,90.12,2.23
2022/10/14,24.57,26.69,88.5,1.55
2022/10/15,23.9,26.94,84.25,1.54
2022/10/16,23.55,27.22,80.94,1.64
2022/10/17,23.79,27.84,79.5,1.33
2022/10/18,24.02,27.52,82.19,1.28
2022/10/19,23.07,26.58,81.75,1.16
2022/10/20,22.83,26.65,80.62,1.69
2022/10/21,22.51,26.76,78.25,1.98
2022/10/22,22.4,26.19,80.12,2.49
2022/10/23,22.58,24.23,90.5,2.51
2022/10/24,21.44,22.52,93.44,5.73
2022/10/25,21.3,22.87,90.94,4.45
2022/10/26,20.54,24.01,81.75,1.34
2022/10/27,19.41,23.97,76.75,1.58
2022/10/28,18.65,23.76,74.25,1.39
2022/10/29,19.71,24.55,75.31,1.39
2022/10/30,22.3,25.45,83.25,1.66
2022/10/31,22.62,26.01,82.12,1.45
2022/11/01,21.63,25.4,80.5,1.75
2022/11/02,22.36,25.93,81.38,1.2
2022/11/03,21.39,24.66,82.94,1.48
2022/11/04,20.38,24.66,77.94,0.95
2022/11/05,20.97,25.56,76.94,1.21
2022/11/06,20.59,25.47,75.25,1.16
2022/11/07,20.15,24.19,79.0,1.64
2022/11/08,18.46,24.15,71.75,1.12
2022/11/09,18.41,23.37,74.31,1.23
2022/11/10,17.99,23.15,73.69,1.34
2022/11/11,17.06,22.8,71.56,1.23
2022/11/12,17.89,23.08,73.5,1.02
2022/11/13,17.55,21.7,78.12,1.59
2022/11/14,17.24,21.66,76.69,1.57
2022/11/15,17.09,21.9,75.25,1.18
2022/11/16,17.88,21.97,78.56,1.19
2022/11/17,18.03,22.19,78.19,1.2
2022/11/18,15.92,21.44,71.94,1.22
2022/11/19,15.18,20.48,72.12,1.87
2022/11/20,16.69,22.09,72.75,1.38
2022/11/21,17.33,21.61,77.38,1.63
2022/11/22,16.2,20.87,76.31,1.35
2022/11/23,17.19,20.62,81.62,1.54
2022/11/24,17.5,21.37,79.56,1.44
2022/11/25,16.43,21.1,75.75,1.6
2022/11/26,16.59,21.5,74.5,1.34
2022/11/27,17.18,21.44,77.69,1.52
2022/11/28,17.46,21.11,80.81,1.79
2022/11/29,18.33,23.12,75.0,1.53
2022/11/30,20.23,23.18,84.0,1.8
2022/12/01,18.19,22.2,79.31,1.38
2022/12/02,17.09,21.37,77.62,1.2
2022/12/03,16.04,20.99,75.0,0.89
2022/12/04,15.53,20.41,74.81,1.34
2022/12/05,15.75,20.82,73.94,1.0
2022/12/06,15.72,20.76,74.12,1.06
2022/12/07,15.93,20.15,78.12,1.22
2022/12/08,15.26,19.94,75.81,1.7
2022/12/09,13.87,19.15,72.81,1.52
2022/12/10,14.11,19.3,73.38,1.45
2022/12/11,15.05,19.49,77.06,1.39
2022/12/12,15.01,19.39,77.12,1.47
2022/12/13,15.14,19.19,78.25,1.52
2022/12/14,15.13,19.12,78.44,1.46
2022/12/15,14.7,18.58,78.81,1.62
2022/12/16,15.03,18.3,82.06,1.78
2022/12/17,15.4,19.27,79.12,1.56
2022/12/18,14.46,18.94,76.69,1.35
2022/12/19,14.93,19.94,74.62,1.38
2022/12/20,14.23,19.58,72.62,1.01
2022/12/21,14.62,19.23,76.12,1.12
2022/12/22,14.64,19.48,75.0,1.47
2022/12/23,12.03,19.07,66.56,1.68
2022/12/24,11.97,18.47,67.88,1.45
2022/12/25,13.21,18.32,72.94,1.73
2022/12/26,15.05,19.52,76.44,1.49
2022/12/27,16.44,19.49,83.12,1.74
2022/12/28,14.46,17.84,81.5,1.88
2022/12/29,10.23,16.87,68.12,1.48
2022/12/30,10.8,16.46,71.19,1.6
2022/12/31,11.69,16.51,74.81,1.54
2023/01/01,11.79,16.67,74.75,1.61
2023/01/02,11.3,17.15,70.75,1.51
2023/01/03,11.27,17.13,70.62,1.47
2023/01/04,10.6,16.42,70.75,1.41
2023/01/05,11.14,16.73,71.62,1.5
2023/01/06,11.57,17.69,69.19,1.16
2023/01/07,13.05,18.18,73.56,1.49
2023/01/08,13.76,18.47,75.62,1.61
2023/01/09,13.05,19.27,69.62,1.59
2023/01/10,12.42,19.44,66.88,1.46
2023/01/11,10.96,18.45,64.38,1.12
2023/01/12,10.69,16.87,69.62,1.7
2023/01/13,10.55,17.15,67.94,1.89
2023/01/14,12.31,17.94,71.69,2.12
2023/01/15,12.19,18.2,70.0,1.73
2023/01/16,11.73,16.59,74.81,2.0
2023/01/17,10.08,15.84,71.06,2.09
2023/01/18,7.98,14.9,65.88,2.05
2023/01/19,6.67,15.21,59.0,1.73
2023/01/20,7.01,16.16,57.62,1.27
2023/01/21,8.8,16.67,62.88,1.48
2023/01/22,9.81,17.26,64.31,1.72
2023/01/23,11.8,17.12,73.31,2.29
2023/01/24,12.17,18.55,69.19,2.18
2023/01/25,12.44,19.83,66.06,1.53
2023/01/26,13.86,20.09,70.0,1.73
2023/01/27,15.24,20.46,73.94,1.55
2023/01/28,15.23,20.26,74.94,1.89
2023/01/29,14.4,20.75,69.94,1.34
2023/01/30,12.45,21.96,59.25,1.22
2023/01/31,14.22,21.14,66.81,2.02
2023/02/01,14.12,21.42,65.25,1.7
2023/02/02,7.08,19.56,49.31,2.09
2023/02/03,8.62,19.51,51.44,1.38
2023/02/05,10.47,19.26,59.5,1.77
2023/02/09,14.36,21.3,67.31,2.2
2023/02/10,12.09,20.48,62.75,2.35
2023/02/11,10.06,21.23,51.81,2.05
2023/02/12,12.09,20.63,60.88,2.98
2023/02/13,5.15,19.05,46.69,2.7
2023/02/14,5.25,19.96,40.62,1.91
2023/02/15,7.39,20.5,45.19,1.29
2023/02/17,9.89,21.58,50.12,1.73
2023/02/18,10.17,22.58,47.12,1.25
2023/02/19,11.24,22.76,50.0,1.66
2023/02/21,15.89,23.84,62.88,3.02
2023/02/22,18.35,24.71,71.44,4.26
2023/02/23,17.58,24.55,69.75,4.34
2023/02/24,18.08,23.96,72.81,2.55
2023/02/25,11.8,23.93,50.94,2.5
2023/02/26,9.23,24.04,43.06,2.21
2023/02/27,8.62,23.45,41.88,2.52
2023/02/28,9.45,22.86,46.56,2.47
2023/03/01,11.16,23.58,48.75,2.29
2023/03/02,12.26,25.08,47.81,1.84
2023/03/03,11.8,25.38,45.44,1.93
2023/03/04,11.63,27.04,40.44,1.34
2023/03/05,13.2,26.12,48.0,2.05
2023/03/06,11.37,26.92,40.81,2.53
2023/03/07,9.06,25.95,37.44,2.52
2023/03/08,9.73,25.93,38.5,2.32
2023/03/09,12.33,26.3,44.38,2.53
2023/03/10,10.87,25.03,42.44,1.73
2023/03/11,11.89,27.01,41.31,1.72
2023/03/12,12.44,27.26,42.62,2.28
2023/03/13,12.23,27.01,43.5,1.92
2023/03/14,12.5,27.08,42.44,1.98
2023/03/15,18.11,26.67,62.5,3.03
2023/03/16,17.97,25.8,66.06,2.7
2023/03/17,18.85,24.17,74.25,2.11
2023/03/18,17.57,25.09,66.31,1.7
2023/03/19,19.41,22.73,82.12,2.06
2023/03/20,18.8,22.4,81.5,3.48
2023/03/21,18.65,23.43,76.44,2.7
2023/03/22,18.32,23.96,73.19,2.74
2023/03/23,17.85,24.25,70.56,2.79
2023/03/24,17.81,24.29,70.44,1.83
2023/03/25,17.98,25.25,66.56,2.16
2023/03/26,19.03,26.23,67.25,3.15
2023/03/27,19.59,26.85,67.75,2.7
2023/03/28,19.3,26.75,66.69,2.52
2023/03/29,19.97,25.72,72.38,2.48
2023/03/30,19.33,25.69,69.69,2.05
2023/03/31,21.03,24.83,80.5,2.03
2023/04/01,20.9,23.4,86.25,2.12
2023/04/02,19.84,24.14,78.75,2.45
2023/04/03,20.08,24.6,77.75,3.11
2023/04/04,21.0,25.71,77.5,3.67
2023/04/05,22.88,26.51,81.94,3.88
2023/04/06,21.37,26.79,74.88,1.98
2023/04/07,19.29,26.72,66.94,2.14
2023/04/08,18.23,27.04,62.0,1.49
2023/04/09,18.02,27.78,58.19,1.87
2023/04/10,18.87,27.85,60.56,2.2
2023/04/11,19.18,28.84,58.56,1.91
2023/04/12,18.22,29.11,56.0,1.46
2023/04/13,17.59,29.19,53.0,2.16
2023/04/14,19.7,29.36,60.0,1.75
2023/04/15,19.83,29.32,59.31,1.77
2023/04/16,19.81,29.98,57.62,2.42
2023/04/17,22.73,29.91,69.31,3.63
2023/04/18,23.34,30.62,68.88,2.57
2023/04/19,23.67,30.2,71.31,3.41
2023/04/20,23.23,30.01,70.44,3.6
2023/04/21,22.95,29.59,71.12,3.48
2023/04/22,21.73,28.79,69.06,2.59
2023/04/23,21.87,26.62,76.44,2.11
2023/04/24,19.92,26.8,68.56,1.48
2023/04/25,19.32,28.55,60.25,1.2
2023/04/26,19.76,28.4,62.06,1.45
2023/04/27,19.94,28.76,62.19,1.45
2023/04/28,19.58,28.44,61.44,1.3
2023/04/29,19.77,29.44,58.69,1.62
2023/04/30,20.26,27.99,64.81,1.73
2023/05/01,21.33,27.68,70.0,2.3
2023/05/02,20.65,28.55,64.81,1.43
2023/05/03,20.84,28.82,64.88,2.4
2023/05/04,22.39,28.17,72.38,2.16
2023/05/05,22.66,28.24,73.19,2.7
2023/05/06,22.13,29.41,67.44,1.77
2023/05/07,21.37,29.74,63.44,1.74
2023/05/08,19.9,29.95,59.31,2.84
2023/05/09,20.47,30.4,58.69,2.59
2023/05/10,22.27,31.14,63.0,2.8
2023/05/11,22.38,31.07,62.44,1.76
2023/05/12,21.63,29.9,63.19,1.95
2023/05/14,19.92,28.15,63.06,5.11
2023/05/15,19.8,28.91,60.81,3.0
2023/05/16,22.66,29.61,68.25,3.41
2023/05/17,24.05,28.62,77.94,2.84
2023/05/18,24.44,28.02,81.88,3.01
2023/05/19,24.42,27.99,82.12,3.08
2023/05/20,24.62,28.62,80.56,3.7
2023/05/21,24.19,28.25,80.12,2.81
2023/05/22,24.76,27.89,83.75,2.45
2023/05/23,24.89,27.58,85.62,2.22
2023/05/24,24.12,27.17,84.31,1.95
2023/05/25,23.73,27.95,79.44,2.2
2023/05/26,24.94,28.08,83.94,2.3
2023/05/27,24.84,27.99,83.69,2.82
2023/05/28,23.79,28.98,74.25,0.91
2023/05/29,23.68,29.91,70.12,1.21
2023/05/30,23.8,30.76,67.75,1.24
2023/05/31,24.94,31.16,70.75,1.7
2023/06/01,26.14,30.01,80.44,2.81
2023/06/02,25.87,30.03,79.88,3.63
2023/06/03,25.94,29.96,80.44,2.34
2023/06/04,25.57,30.23,77.56,1.92
2023/06/05,25.35,29.84,77.69,1.36
2023/06/06,24.89,30.9,71.38,1.27
2023/06/07,25.43,31.76,70.94,1.55
2023/06/08,25.15,30.97,72.25,1.29
2023/06/09,25.8,28.41,85.88,2.06
2023/06/10,25.84,29.01,83.88,2.44
2023/06/11,26.3,29.12,85.56,3.41
2023/06/12,26.44,28.62,88.5,2.78
2023/06/13,26.83,29.4,86.75,3.42
2023/06/14,27.06,28.5,92.0,5.47
2023/06/15,26.81,28.33,91.56,7.06
2023/06/16,27.01,28.71,90.75,6.26
2023/06/17,27.11,28.55,92.0,5.33
2023/06/18,26.86,28.53,90.88,4.19
2023/06/19,26.67,27.9,93.12,3.5
2023/06/20,26.17,27.76,91.19,3.34
2023/06/21,26.73,27.86,93.56,3.27
2023/06/22,26.05,27.57,91.44,3.26
2023/06/23,26.32,28.65,87.62,3.32
2023/06/24,26.05,28.59,86.81,3.14
2023/06/25,25.69,28.34,86.12,3.23
2023/06/26,25.86,27.65,90.12,3.71
2023/06/27,26.08,27.95,89.81,4.46
2023/06/28,26.4,28.09,90.69,4.55
2023/06/29,26.76,28.23,91.88,3.8
2023/06/30,26.65,28.14,91.69,4.03
2023/07/01,27.02,29.01,89.31,3.21
2023/07/02,27.03,28.71,90.81,4.02
2023/07/03,27.3,29.11,90.12,3.23
2023/07/04,27.09,29.38,87.88,2.55
2023/07/05,26.69,29.21,86.81,1.91
2023/07/06,26.87,28.38,91.69,4.22
2023/07/07,26.83,28.19,92.44,3.82
2023/07/08,26.54,28.31,90.25,3.34
2023/07/09,26.71,29.05,87.62,2.61
2023/07/10,27.13,29.08,89.56,3.88
2023/07/11,26.83,28.46,91.06,5.03
2023/07/12,26.14,27.94,90.12,4.15
2023/07/13,26.57,28.46,89.75,3.7
2023/07/14,26.44,28.57,88.69,2.98
2023/07/15,26.5,28.76,87.94,4.16
2023/07/16,26.19,28.17,89.12,3.73
2023/07/17,25.87,27.94,88.56,2.35
2023/07/18,26.44,29.55,83.88,1.88
2023/07/19,27.2,29.83,86.44,2.27
2023/07/20,26.86,29.59,85.81,2.28
2023/07/21,26.35,29.65,83.19,1.42
2023/07/22,25.7,28.8,83.81,1.76
2023/07/23,26.38,29.7,82.62,1.61
2023/07/25,26.54,29.15,86.31,1.58
2023/07/26,26.82,28.92,88.75,2.69
2023/07/27,27.09,29.21,88.81,3.27
2023/07/28,26.89,29.15,88.19,3.2
2023/07/29,26.99,29.33,87.69,2.53
2023/07/30,26.69,30.71,80.06,1.3
2023/07/31,26.63,31.73,75.06,0.76
2023/08/01,27.61,31.31,81.56,2.52
2023/08/02,27.19,29.31,88.56,4.31
2023/08/03,26.81,28.78,89.5,3.62
2023/08/04,26.91,28.67,90.5,4.48
2023/08/05,26.69,28.55,90.0,4.27
2023/08/06,26.51,28.19,90.75,5.16
2023/08/07,27.15,28.86,90.75,4.75
2023/08/08,26.94,28.26,92.56,4.02
2023/08/09,26.56,28.55,89.31,3.16
2023/08/10,26.9,28.73,90.19,3.35
2023/08/11,26.58,28.42,90.06,3.88
2023/08/12,26.15,27.31,93.38,4.64
2023/08/13,25.25,26.93,90.62,4.01
2023/08/14,24.76,27.45,85.69,2.04
2023/08/15,26.38,28.66,87.88,2.23
2023/08/16,27.19,29.27,88.94,2.26
2023/08/17,26.9,29.64,85.81,1.55
2023/08/18,26.75,29.44,86.19,2.4
2023/08/19,26.55,28.3,90.44,2.53
2023/08/20,26.6,28.93,87.75,2.36
2023/08/21,26.42,28.1,90.81,2.97
2023/08/22,26.25,27.38,93.5,3.95
2023/08/23,26.13,27.91,90.31,3.6
2023/08/24,26.51,28.14,91.06,2.87
2023/08/25,26.76,28.54,90.38,3.52
2023/08/26,26.59,28.3,90.69,4.29
2023/08/27,26.83,28.51,90.81,4.37
2023/08/28,27.02,28.98,89.5,3.5
2023/08/29,25.89,29.45,82.12,1.38
2023/08/30,25.35,29.58,79.0,1.49
2023/08/31,25.88,29.12,83.25,1.58
2023/09/01,26.58,28.71,88.62,1.99
2023/09/02,26.59,29.84,83.31,1.38
