DATE,T2MDEW,T2M,RH2M,WS10M
2019/12/27,8.51,12.76,77.0,2.57
2019/12/28,6.93,11.59,74.94,2.76
2019/12/29,6.97,11.62,74.81,3.11
2019/12/30,8.76,12.96,77.06,2.5
2019/12/31,12.19,15.33,82.31,2.7
2020/01/01,13.89,16.81,84.12,2.79
2020/01/02,14.73,18.02,82.12,2.56
2020/01/03,14.41,16.43,88.12,1.36
2020/01/04,13.56,16.37,84.25,1.6
2020/01/05,10.98,14.6,80.38,3.73
2020/01/06,9.04,12.89,79.25,2.7
2020/01/07,8.58,12.95,76.5,2.24
2020/01/08,9.15,15.33,67.94,1.16
2020/01/09,12.26,15.38,82.44,1.91
2020/01/10,12.3,14.98,85.12,3.25
2020/01/11,9.64,13.13,80.75,3.6
2020/01/12,8.31,12.54,76.94,3.37
2020/01/13,8.78,13.4,75.25,2.27
2020/01/14,10.26,15.1,74.06,2.13
2020/01/15,10.75,15.98,72.25,1.55
2020/01/16,10.89,18.09,63.69,1.01
2020/01/17,13.67,18.56,74.75,1.56
2020/01/18,15.19,18.76,80.88,2.05
2020/01/19,14.37,16.47,87.94,3.4
2020/01/20,9.93,13.93,79.12,3.74
2020/01/21,8.55,13.6,73.69,2.89
2020/01/22,7.49,13.29,70.12,2.56
2020/01/23,8.51,13.28,74.81,3.09
2020/01/24,7.76,13.65,69.69,2.18
2020/01/25,8.14,15.06,64.62,1.29
2020/01/26,8.36,13.92,70.94,2.45
2020/01/27,9.19,13.91,75.19,3.05
2020/01/28,9.92,15.54,71.62,2.12
2020/01/29,12.83,16.27,80.88,1.82
2020/01/30,14.1,17.31,82.56,1.87
2021/12/13,13.4,16.68,82.0,1.6
2021/12/14,13.15,16.28,83.19,1.92
2021/12/15,12.2,15.13,83.75,2.24
2021/12/16,12.99,15.94,83.38,1.66
2021/12/17,10.72,16.69,71.12,1.28
2021/12/18,12.6,16.75,77.56,1.86
2021/12/19,9.15,12.9,79.56,3.4
2021/12/20,8.72,12.38,80.38,2.28
2021/12/21,11.87,14.75,84.19,2.15
2021/12/22,12.51,16.09,80.19,1.68
2021/12/23,12.5,15.91,81.62,2.14
2021/12/24,12.92,16.44,81.0,1.64
2021/12/25,13.4,17.19,79.25,2.02
2021/12/26,13.34,17.28,79.25,2.2
2021/12/27,13.08,17.1,78.44,1.66
2021/12/28,13.73,16.58,84.25,2.34
2021/12/29,13.87,16.02,87.75,3.06
2021/12/30,13.23,16.9,80.19,2.47
2022/06/01,25.74,29.23,82.5,3.23
2022/06/02,25.52,29.23,81.56,3.53
2022/06/03,25.43,29.66,79.5,3.84
2022/06/04,26.01,29.06,84.5,4.04
2022/06/05,25.35,29.01,81.94,4.02
2022/06/06,26.05,29.15,84.25,4.65
2022/06/07,26.11,29.43,83.25,3.61
2022/06/08,26.42,29.19,85.69,3.67
2022/06/09,26.96,28.95,89.25,3.83
2022/06/10,25.96,29.37,83.0,4.43
2022/06/11,25.9,28.94,84.44,3.61
2022/06/12,26.4,29.17,85.75,3.8
2022/06/13,26.65,30.17,82.56,2.79
2022/06/16,26.39,28.79,87.25,5.02
2022/06/17,26.28,28.44,88.44,5.77
2022/06/19,25.5,28.83,82.94,4.2
2022/06/20,25.64,28.58,84.81,3.2
2022/06/21,25.74,28.23,86.81,2.08
2022/06/22,25.46,28.96,82.25,1.72
2022/06/23,25.51,28.74,83.44,3.18
2022/06/24,25.9,28.79,85.12,3.34
2022/06/25,26.12,28.93,85.5,3.3
2022/06/27,25.98,29.05,84.25,3.26
2022/06/28,25.99,28.24,87.88,4.99
2022/06/29,25.39,27.26,89.69,3.91
2022/06/30,25.02,27.42,87.12,2.82
2022/07/01,26.28,29.13,85.38,2.36
2022/07/02,26.49,28.5,89.19,2.86
2022/07/03,26.23,28.74,86.88,3.09
2022/07/04,26.48,28.84,87.56,2.62
2022/07/06,26.22,28.65,87.12,3.91
2022/07/07,26.15,29.33,84.0,3.03
2022/07/09,25.58,29.23,82.06,3.28
2022/07/10,26.01,29.21,84.0,3.8
2022/07/11,26.05,29.09,84.5,4.2
2022/07/12,25.98,29.23,83.62,3.83
2022/07/13,26.62,29.74,84.12,3.59
2022/07/14,26.72,29.42,85.94,3.41
2022/07/15,26.78,29.51,85.88,2.96
2022/07/16,26.55,29.94,83.06,3.81
2022/07/17,26.33,29.81,82.69,3.62
2022/07/18,25.98,30.04,80.06,3.8
2022/07/19,26.03,29.8,81.0,4.0
2022/07/20,26.27,29.09,85.31,4.06
2022/07/21,26.06,28.98,85.06,3.27
2022/07/22,26.52,29.31,85.62,4.16
2022/07/23,26.55,29.26,86.12,3.47
2022/07/24,26.2,28.04,90.0,2.98
2022/07/26,25.12,28.05,84.81,3.0
2022/07/28,25.96,29.08,83.94,3.18
2022/07/29,26.17,29.24,84.31,2.1
2022/07/30,26.3,28.98,86.06,2.29
2022/07/31,26.89,28.08,93.25,3.52
2022/08/01,26.31,28.3,89.19,1.93
2022/08/02,26.24,29.57,82.94,1.62
2022/08/03,26.27,28.8,86.62,2.84
2022/08/04,25.4,27.65,87.69,2.27
2022/08/05,26.19,29.52,83.0,1.67
2022/08/06,26.55,28.34,90.12,2.2
2022/08/07,26.39,29.88,82.31,2.14
2022/08/10,26.05,28.36,87.69,6.2
2022/08/11,26.09,28.76,86.25,5.7
2022/08/12,25.98,29.05,84.5,2.48
2022/08/13,26.6,29.44,85.31,3.42
2022/08/14,25.79,28.42,86.31,7.19
2022/08/15,25.9,28.45,86.75,4.69
2022/08/16,25.84,28.92,84.31,2.54
2022/08/17,26.02,29.88,80.62,2.59
2022/08/18,26.68,31.24,77.38,1.23
2022/08/19,26.75,29.54,85.5,3.37
2022/08/20,25.83,28.62,85.56,5.77
2022/08/21,25.62,28.53,85.06,3.34
2022/08/22,26.19,29.12,85.0,2.34
2022/08/23,26.26,28.75,86.75,2.03
2022/08/25,25.4,28.57,83.94,2.84
2022/08/26,25.79,29.22,82.69,2.71
2022/08/27,26.26,28.86,86.5,3.9
2022/08/28,26.16,28.63,87.12,3.93
2022/08/29,26.02,28.43,87.31,3.2
2022/08/30,25.53,27.88,87.44,4.26
2022/08/31,26.3,28.58,87.94,3.11
2022/09/01,26.51,28.73,88.44,2.68
2022/09/02,26.74,28.66,89.69,3.74
2022/09/03,26.57,28.88,87.75,3.52
2022/09/04,26.42,28.63,88.19,2.84
2022/09/05,26.01,27.75,90.56,2.72
2022/09/06,26.29,28.01,90.69,1.98
2022/09/07,26.17,28.51,87.62,1.91
2022/09/08,26.5,27.86,92.38,2.1
2022/09/09,25.83,27.48,90.94,3.54
2022/09/10,25.78,27.6,90.06,3.64
2022/09/11,25.48,27.16,90.75,3.55
2022/09/12,25.3,26.37,93.81,4.38
2022/09/13,25.87,26.99,93.62,3.86
2022/09/14,25.23,26.46,93.0,3.47
2022/09/15,25.08,26.51,92.0,1.77
2022/09/16,25.76,26.88,93.56,3.12
2022/09/17,26.15,28.25,88.75,2.34
2022/09/18,25.67,29.19,81.94,0.55
2022/09/19,26.42,28.44,89.06,2.33
2022/09/20,26.11,27.89,90.38,3.73
2022/09/21,26.15,28.08,89.62,3.75
2022/09/22,26.12,28.28,88.56,2.91
2022/09/23,25.69,27.32,91.0,3.03
2022/09/24,25.48,27.01,91.5,3.25
2022/09/25,25.32,26.76,91.81,2.55
2022/09/26,24.55,27.0,86.69,1.16
2022/09/27,25.23,27.17,89.31,1.84
2022/09/28,25.12,27.83,85.81,1.68
2022/09/29,25.34,28.18,85.0,1.23
2022/09/30,25.37,28.5,83.94,1.7
2022/10/01,25.33,29.1,81.19,1.09
2022/10/02,25.94,28.26,87.56,1.31
2022/10/03,26.05,27.45,92.12,2.48
2022/10/04,25.44,27.12,90.62,2.5
2022/10/05,24.98,26.78,90.0,1.4
2022/10/06,25.01,27.17,88.31,1.89
2022/10/07,25.17,27.24,88.88,3.23
2022/10/08,25.34,27.25,89.69,2.98
2022/10/09,25.21,27.09,89.75,3.55
2022/10/10,25.37,27.19,90.12,3.15
2022/10/11,25.53,26.64,93.62,2.7
2022/10/12,24.42,26.05,90.88,2.46
2022/10/13,23.69,26.35,85.94,0.91
2022/10/14,23.24,25.63,87.19,2.11
2022/10/15,21.36,24.24,85.06,2.41
2022/10/16,21.42,24.64,83.62,2.04
2022/10/17,22.19,24.76,86.38,2.15
2022/10/18,21.75,24.84,84.12,1.92
2022/10/19,21.19,23.34,88.06,2.18
2022/10/20,20.61,23.91,82.75,1.8
2022/10/21,21.96,24.48,86.69,2.33
2022/10/22,20.98,24.28,82.81,2.81
2022/10/23,21.36,24.55,83.38,2.98
2022/10/24,21.8,23.48,90.5,5.02
2022/10/25,19.95,22.88,84.38,2.93
2022/10/26,19.65,23.01,82.44,2.07
2022/10/27,17.9,23.06,73.81,1.52
2022/10/28,18.53,23.05,76.38,1.51
2022/10/29,20.55,23.15,85.81,2.29
2022/10/30,20.69,23.44,85.25,2.23
2022/10/31,20.9,23.42,86.38,2.0
2022/11/01,20.14,23.25,83.38,1.92
2022/11/02,20.19,23.44,82.75,1.86
2022/11/03,18.86,22.79,79.44,1.59
2022/11/04,19.48,23.23,80.44,1.41
2022/11/05,21.01,23.69,85.31,2.32
2022/11/06,20.12,23.94,80.19,1.18
2022/11/07,19.73,23.94,78.19,0.93
2022/11/08,18.81,23.74,74.81,0.89
2022/11/09,19.15,23.44,77.44,1.09
2022/11/10,18.07,22.58,76.81,1.25
2022/11/11,17.99,21.94,79.25,1.59
2022/11/12,18.62,21.39,84.88,2.15
2022/11/13,15.71,19.51,79.81,2.05
2022/11/14,15.97,20.35,77.19,1.49
2022/11/15,16.01,20.35,77.81,1.76
2022/11/16,15.48,20.11,76.06,1.55
2022/11/17,16.94,20.56,80.81,1.69
2022/11/18,15.51,19.62,79.25,2.26
2022/11/19,15.67,19.49,79.94,2.6
2022/11/20,15.52,20.0,77.12,1.56
2022/11/21,15.47,18.9,81.75,2.12
2022/11/22,15.52,18.71,82.56,2.18
2022/11/23,15.03,18.45,81.81,2.3
2022/11/24,13.92,18.39,76.81,2.04
2022/11/25,16.33,20.08,80.25,2.15
2022/11/26,16.43,20.62,78.44,1.2
2022/11/27,15.94,20.62,75.88,1.2
2022/11/28,15.87,20.28,77.0,1.44
2022/11/29,16.03,20.36,77.31,2.09
2022/11/30,16.03,20.14,78.5,1.94
2022/12/01,15.68,19.37,80.94,2.14
2022/12/02,13.83,18.21,77.12,2.48
2022/12/03,13.48,17.9,76.75,2.38
2022/12/04,14.1,18.71,75.94,1.8
2022/12/05,15.7,19.08,82.44,2.11
2022/12/06,14.55,17.94,82.06,2.55
2022/12/07,13.4,16.98,80.94,2.66
2022/12/08,14.33,17.96,80.75,2.06
2022/12/09,14.4,18.9,76.62,1.48
2022/12/10,15.01,19.14,78.5,1.7
2022/12/11,14.21,17.62,82.06,2.3
2022/12/12,14.07,17.4,81.75,1.76
2022/12/13,13.94,18.48,76.12,0.9
2022/12/14,13.3,17.73,76.5,1.36
2022/12/15,12.04,16.62,75.94,2.27
2022/12/16,9.82,15.3,71.75,2.41
2022/12/17,12.35,17.15,74.56,1.52
2022/12/18,15.62,18.84,81.69,2.06
2022/12/19,15.34,19.05,80.44,1.52
2022/12/20,13.14,17.64,76.56,2.32
2022/12/21,12.62,16.75,78.19,2.45
2022/12/22,11.17,16.13,74.44,2.86
2022/12/23,9.48,16.23,66.25,1.95
2022/12/24,11.15,17.81,65.94,1.13
2022/12/25,13.72,18.83,72.88,1.77
2022/12/26,14.9,18.98,77.94,1.87
2022/12/27,11.3,16.47,73.5,3.87
2022/12/28,8.15,13.98,69.25,2.1
2022/12/29,10.47,14.8,77.06,1.95
2022/12/30,12.3,15.93,79.69,1.98
2022/12/31,11.8,16.55,75.38,1.29
2023/01/01,11.76,16.59,74.75,1.04
2023/01/02,11.89,16.41,76.5,1.73
2023/01/03,10.98,15.48,76.81,1.98
2023/01/04,9.72,14.69,74.06,2.42
2023/01/05,8.94,14.4,72.38,2.63
2023/01/06,8.4,14.38,69.88,3.36
2023/01/07,8.67,14.53,70.06,2.85
2023/01/08,8.16,14.65,67.38,2.62
2023/01/09,8.02,15.34,63.81,2.46
2023/01/10,7.53,15.48,62.0,2.71
2023/01/11,7.73,14.37,66.94,2.11
2023/01/12,7.8,15.32,63.38,1.98
2023/01/13,8.12,17.12,57.06,1.69
2023/01/14,10.51,17.4,66.25,2.61
2023/01/15,9.59,15.9,69.0,3.56
2023/01/16,6.23,14.05,62.06,3.12
2023/01/17,3.08,13.2,52.62,2.34
2023/01/18,3.9,14.48,50.31,1.34
2023/01/19,6.38,14.22,61.06,1.66
2023/01/20,7.01,15.89,57.0,1.08
2023/01/21,6.4,17.55,50.44,1.43
2023/01/22,9.17,18.71,54.44,0.97
2023/01/23,11.75,18.64,65.94,1.51
2023/01/24,12.36,19.3,66.81,1.56
2023/01/25,12.77,20.39,64.12,1.9
2023/01/26,13.72,21.37,63.88,1.58
2023/01/27,14.58,20.64,70.31,3.09
2023/01/28,12.12,19.51,64.88,3.34
2023/01/29,10.76,19.43,59.5,1.67
2023/01/30,14.15,20.94,67.81,2.07
2023/01/31,10.54,20.29,56.12,2.78
2023/02/01,9.89,18.97,58.5,4.88
2023/02/02,8.71,17.72,58.38,3.3
2023/02/03,8.97,18.12,57.88,2.56
2023/02/05,7.75,18.11,53.75,2.93
2023/02/09,9.49,20.51,51.88,1.91
2023/02/10,8.07,19.91,49.88,2.08
2023/02/11,7.9,20.73,46.56,2.96
2023/02/12,7.35,20.48,45.81,4.5
2023/02/13,1.67,18.38,35.5,3.71
2023/02/14,2.57,20.08,33.81,1.56
2023/02/15,5.36,20.12,41.56,1.45
2023/02/17,11.83,22.99,51.31,1.58
2023/02/18,10.82,23.19,47.25,1.31
2023/02/19,11.5,23.7,47.75,1.39
2023/02/21,11.49,25.07,44.56,1.27
2023/02/22,11.59,24.32,48.88,2.99
2023/02/23,8.48,23.41,42.31,3.39
2023/02/24,6.53,23.64,36.06,2.59
2023/02/25,9.27,22.61,47.88,2.38
2023/02/26,10.62,23.08,52.56,2.57
2023/02/27,7.82,23.35,41.12,2.27
2023/02/28,8.3,23.26,41.31,2.18
2023/03/01,11.12,23.45,51.25,2.27
2023/03/02,11.26,24.65,48.81,2.23
2023/03/03,9.44,25.62,37.88,2.25
2023/03/04,13.06,25.8,48.88,2.05
2023/03/05,12.41,25.94,46.5,2.05
2023/03/06,8.24,25.11,37.06,4.5
2023/03/07,5.59,25.0,31.75,3.81
2023/03/08,7.69,25.4,34.69,2.77
2023/03/09,9.05,25.62,37.88,4.09
2023/03/10,8.15,25.09,35.62,4.08
2023/03/11,8.79,26.59,34.88,3.44
2023/03/12,9.98,27.65,34.94,2.59
2023/03/13,9.26,27.53,34.5,2.55
2023/03/14,10.06,27.08,36.0,2.63
2023/03/15,9.94,27.29,35.56,2.05
2023/03/16,12.52,26.6,43.94,2.51
2023/03/17,15.58,25.6,55.75,2.3
2023/03/18,16.05,25.98,56.56,1.68
2023/03/19,18.28,23.69,73.0,2.98
2023/03/20,18.93,22.93,79.75,1.91
2023/03/21,17.23,23.49,70.38,1.65
2023/03/22,14.69,23.84,58.62,3.02
2023/03/23,12.51,24.15,51.12,3.25
2023/03/24,13.62,25.79,49.5,1.8
2023/03/25,16.67,26.31,58.88,2.13
2023/03/26,15.25,27.61,50.62,2.95
2023/03/27,13.36,27.46,45.44,3.53
2023/03/28,11.89,27.13,43.12,3.27
2023/03/29,12.5,28.01,41.31,1.77
2023/03/30,16.6,27.0,58.62,2.29
2023/03/31,18.69,25.39,69.0,2.52
2023/04/01,17.09,24.25,65.75,1.72
2023/04/02,17.84,24.27,70.0,2.15
2023/04/03,15.21,26.59,53.94,3.3
2023/04/04,15.08,27.94,48.56,3.05
2023/04/05,13.15,27.68,44.62,3.07
2023/04/06,10.38,26.87,40.5,2.35
2023/04/07,9.33,28.54,33.75,1.67
2023/04/08,11.69,28.67,38.62,1.77
2023/04/09,11.0,28.23,37.19,2.39
2023/04/10,10.34,28.12,37.5,3.98
2023/04/11,7.14,29.08,29.38,2.23
2023/04/12,8.17,29.98,27.62,1.27
2023/04/13,11.42,30.24,34.94,2.0
2023/04/14,13.84,31.62,38.0,1.93
2023/04/15,15.25,32.12,40.31,1.59
2023/04/16,14.15,31.31,39.44,2.69
2023/04/17,11.8,33.11,30.75,2.84
2023/04/18,13.23,33.26,33.81,2.14
2023/04/19,11.95,33.23,32.25,2.55
2023/04/20,14.87,33.21,38.44,2.93
2023/04/21,13.55,32.1,35.88,2.62
2023/04/22,15.04,30.62,42.69,2.04
2023/04/23,15.16,28.46,48.06,3.22
2023/04/24,15.8,28.74,49.44,2.41
2023/04/25,15.84,29.74,44.94,1.87
2023/04/26,16.47,30.2,47.25,2.31
2023/04/27,16.49,31.09,45.25,2.07
2023/04/28,16.21,29.55,46.0,2.94
2023/04/29,17.06,31.07,47.0,2.63
2023/04/30,20.19,28.69,62.0,2.29
2023/05/01,19.46,26.58,66.56,1.74
2023/05/02,18.3,28.32,56.81,2.02
2023/05/03,18.75,30.24,52.62,1.88
2023/05/04,20.47,29.44,60.94,2.08
2023/05/05,19.03,29.98,55.56,2.61
2023/05/06,13.24,30.76,38.44,3.62
2023/05/07,14.4,31.85,37.94,2.34
2023/05/08,11.52,32.76,31.56,2.94
2023/05/09,10.58,32.89,29.0,3.5
2023/05/10,8.4,32.73,26.06,3.41
2023/05/11,13.44,31.94,36.56,2.25
2023/05/12,21.16,30.53,59.94,3.65
2023/05/14,17.17,32.65,43.75,3.45
2023/05/15,17.28,31.56,45.75,3.61
2023/05/16,20.23,31.89,53.38,2.9
2023/05/17,23.74,30.22,70.31,3.57
2023/05/18,24.57,29.22,77.75,3.02
2023/05/19,23.77,30.26,71.56,3.3
2023/05/20,22.0,31.05,64.38,2.79
2023/05/21,23.34,30.01,70.44,3.62
2023/05/22,24.27,30.39,72.38,4.43
2023/05/23,25.04,29.8,77.31,2.84
2023/05/24,23.33,28.84,74.25,2.34
2023/05/25,22.91,29.31,70.69,3.67
2023/05/26,23.54,29.33,72.81,2.37
2023/05/27,22.58,29.33,69.56,1.71
2023/05/28,21.69,29.48,64.81,1.66
2023/05/29,21.43,30.93,59.25,1.62
2023/05/30,21.69,32.04,57.38,1.8
2023/05/31,22.44,32.94,56.56,2.19
2023/06/01,18.86,33.61,47.19,2.72
2023/06/02,15.91,33.52,38.12,2.92
2023/06/03,19.15,33.49,47.69,1.86
2023/06/04,20.84,33.48,54.81,1.91
2023/06/05,23.98,32.74,63.12,3.48
2023/06/06,22.89,33.7,56.62,2.74
2023/06/07,23.33,34.15,56.56,3.12
2023/06/08,23.52,33.74,57.88,2.9
2023/06/09,24.05,31.67,66.0,3.41
2023/06/10,22.97,32.07,61.12,3.22
2023/06/11,23.27,32.33,61.25,3.02
2023/06/12,25.94,30.65,77.19,3.91
2023/06/13,25.65,30.89,75.56,3.66
2023/06/14,26.1,31.85,74.44,3.73
2023/06/15,24.77,33.33,66.0,4.27
2023/06/16,26.03,33.08,69.69,3.63
2023/06/17,26.28,32.73,72.5,3.9
2023/06/18,26.95,30.66,81.56,5.16
2023/06/19,26.67,30.24,82.12,4.06
2023/06/20,26.1,29.75,81.81,5.12
2023/06/21,26.67,29.65,84.81,4.64
2023/06/22,26.22,28.46,88.0,3.95
2023/06/23,26.1,29.18,84.31,3.04
2023/06/24,26.26,29.71,82.75,3.98
2023/06/25,25.83,29.54,81.5,4.98
2023/06/26,25.86,29.4,82.31,5.56
2023/06/27,26.05,28.65,86.38,5.24
2023/06/28,25.94,28.21,87.88,4.62
2023/06/29,26.01,27.87,89.88,3.97
2023/06/30,26.45,28.4,89.5,3.62
2023/07/01,26.43,29.36,85.0,3.35
2023/07/02,27.09,29.23,88.69,3.62
2023/07/03,27.01,28.43,92.12,3.54
2023/07/04,26.8,29.13,87.62,2.22
2023/07/05,26.72,29.39,85.94,2.31
2023/07/06,26.69,28.9,88.19,3.4
2023/07/07,26.78,29.26,87.0,3.71
2023/07/08,27.12,29.83,86.0,3.73
2023/07/09,27.03,29.78,85.81,4.06
2023/07/10,27.26,29.97,86.0,3.34
2023/07/11,27.04,29.65,86.44,4.17
2023/07/12,26.03,28.69,86.06,4.6
2023/07/13,26.62,28.99,87.5,4.21
2023/07/14,26.78,29.21,87.19,3.54
2023/07/15,26.81,29.36,86.75,3.91
2023/07/16,26.93,29.0,88.94,5.27
2023/07/17,26.7,29.01,87.88,4.42
2023/07/18,26.69,29.42,85.94,3.13
2023/07/19,27.1,29.68,86.62,2.72
2023/07/20,27.14,29.96,85.5,3.42
2023/07/21,27.05,29.01,89.31,2.52
2023/07/22,26.56,28.58,89.06,3.01
2023/07/23,26.24,29.64,82.81,2.58
2023/07/25,26.37,30.12,81.38,1.89
2023/07/26,26.56,29.84,83.44,2.83
2023/07/27,26.82,29.75,85.0,3.01
2023/07/28,26.88,29.87,84.81,3.05
2023/07/29,26.96,29.09,88.56,2.76
2023/07/30,26.85,30.16,83.0,1.98
2023/07/31,26.69,31.33,77.31,1.13
2023/08/01,28.15,30.88,85.94,2.46
2023/08/02,26.98,29.68,85.94,7.51
2023/08/03,26.86,29.28,87.31,4.8
2023/08/04,26.79,29.44,86.25,3.97
2023/08/05,26.17,29.03,85.25,3.57
2023/08/06,26.81,29.11,87.88,3.78
2023/08/07,27.12,28.51,92.31,2.59
2023/08/08,26.67,28.51,90.0,3.04
2023/08/09,26.87,28.83,89.56,3.23
2023/08/10,26.69,29.15,87.06,1.95
2023/08/11,26.31,28.51,88.25,3.0
2023/08/12,26.98,28.78,90.19,4.41
2023/08/13,26.71,28.74,89.06,2.98
2023/08/14,25.94,29.19,83.5,1.8
2023/08/15,26.23,29.19,84.69,2.52
2023/08/16,26.87,29.56,85.94,2.41
2023/08/17,26.91,29.97,84.31,1.76
2023/08/18,26.95,29.45,86.94,3.09
2023/08/19,26.88,29.09,88.38,3.38
2023/08/20,26.76,29.39,86.44,2.63
2023/08/21,25.72,28.15,87.0,2.73
2023/08/22,26.78,28.73,89.56,3.26
2023/08/23,26.9,28.33,92.06,3.02
2023/08/24,26.73,28.37,91.12,3.62
2023/08/25,26.5,27.77,92.81,2.48
2023/08/26,26.33,28.02,90.75,2.96
2023/08/27,26.86,28.58,90.62,4.07
2023/08/28,26.24,28.76,86.81,3.34
2023/08/29,25.63,28.92,82.88,1.87
2023/08/30,25.77,29.46,81.25,1.02
2023/08/31,25.94,29.94,80.0,1.32
2023/09/01,26.15,30.1,79.81,1.36
2023/09/02,26.59,30.35,80.94,1.27
