DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/25,18.63,21.44,84.56,1.24
2019/11/26,18.76,21.67,84.12,1.62
2019/11/27,18.36,21.83,81.38,1.43
2019/11/28,18.3,22.37,78.44,1.56
2019/11/29,18.05,21.98,78.88,1.7
2019/11/30,18.28,21.61,81.88,1.66
2019/12/01,16.94,20.48,80.56,1.54
2019/12/03,15.31,18.87,80.88,1.83
2019/12/04,15.23,19.22,78.81,1.77
2019/12/05,15.51,19.64,78.0,2.38
2019/12/06,14.44,20.28,70.06,1.95
2019/12/07,15.63,20.18,75.81,1.7
2019/12/08,15.84,20.71,74.12,1.53
2019/12/09,16.19,19.57,81.56,1.69
2019/12/10,15.78,18.93,82.56,1.61
2019/12/11,14.71,18.69,78.44,1.73
2019/12/12,14.45,18.52,77.88,1.46
2019/12/13,14.6,18.51,78.69,1.58
2019/12/14,15.08,19.08,78.62,1.71
2019/12/15,15.86,19.2,81.75,1.62
2019/12/16,15.7,19.05,81.94,1.91
2019/12/17,14.39,17.51,82.88,1.79
2019/12/18,13.78,16.29,86.31,2.15
2019/12/19,13.26,15.16,88.75,2.16
2019/12/20,12.98,15.44,86.06,1.55
2019/12/21,12.71,14.73,88.56,1.67
2019/12/22,12.62,14.69,88.25,1.62
2019/12/23,12.26,15.4,83.19,2.27
2019/12/24,11.98,15.51,81.25,2.08
2019/12/25,10.91,14.5,80.31,2.1
2019/12/26,10.42,16.15,70.38,1.8
2019/12/27,11.3,15.35,77.94,1.91
2019/12/28,11.62,15.28,80.56,2.02
2019/12/29,11.88,16.01,78.0,1.81
2019/12/30,12.4,16.71,76.69,2.12
2019/12/31,13.23,17.27,77.94,2.19
2020/01/01,15.48,19.12,80.0,2.01
2020/01/02,16.01,19.87,79.12,1.98
2020/01/03,15.9,17.43,90.75,1.95
2020/01/04,15.07,17.72,85.06,1.44
2020/01/05,12.91,16.04,82.5,2.44
2020/01/06,10.58,13.87,82.25,2.32
2020/01/07,10.45,14.35,78.38,2.08
2020/01/08,11.01,15.57,75.12,1.7
2020/01/09,13.35,16.37,82.88,2.17
2020/01/10,13.23,15.77,85.75,2.16
2020/01/11,12.74,15.4,85.5,2.25
2020/01/12,12.82,15.88,83.5,2.32
2020/01/13,13.18,16.21,83.19,1.99
2020/01/14,13.68,16.68,83.62,1.83
2020/01/15,13.92,17.03,83.19,2.05
2020/01/16,13.65,17.98,76.81,2.09
2020/01/17,14.88,19.1,77.19,1.92
2020/01/18,15.31,19.44,77.88,1.92
2020/01/19,15.5,18.99,81.12,2.21
2020/01/20,11.96,15.33,81.38,3.02
2020/01/21,9.51,14.16,75.25,2.34
2020/01/22,8.84,14.61,69.88,2.16
2020/01/23,9.23,14.44,71.88,2.29
2020/01/24,8.36,14.26,68.88,1.97
2020/01/25,9.01,15.08,68.5,2.16
2020/01/26,9.87,15.06,72.44,2.42
2020/01/27,10.12,14.89,74.56,2.1
2020/01/28,10.83,15.84,73.38,1.67
2020/01/29,11.21,16.02,73.75,1.66
2020/01/30,13.23,16.98,79.81,2.01
2021/12/13,12.15,17.05,73.88,1.84
2021/12/14,13.52,17.82,77.12,1.82
2021/12/15,13.49,16.79,82.31,1.99
2021/12/16,12.27,17.12,74.81,1.78
2021/12/17,12.09,17.46,72.75,1.99
2021/12/18,12.45,17.5,73.69,2.17
2021/12/19,12.6,16.8,77.94,1.97
2021/12/20,11.9,16.07,78.06,2.03
2021/12/21,13.85,17.36,80.94,2.12
2021/12/22,15.33,18.3,83.19,1.37
2021/12/23,14.43,17.94,81.44,1.66
2021/12/24,13.36,17.77,76.5,1.98
2021/12/25,12.83,17.68,74.25,1.93
2021/12/26,12.05,17.87,70.25,1.82
2021/12/27,11.94,17.3,71.56,1.65
2021/12/28,12.38,17.88,71.38,1.4
2021/12/29,12.83,17.33,76.06,2.25
2021/12/30,13.12,18.26,73.56,2.09
2022/06/01,25.4,27.49,88.75,2.59
2022/06/02,24.9,26.93,88.88,2.53
2022/06/03,25.64,27.41,90.25,3.16
2022/06/04,25.47,27.42,89.44,3.36
2022/06/05,25.44,27.48,89.0,3.12
2022/06/06,25.76,27.71,89.5,3.19
2022/06/07,26.1,28.23,88.62,2.98
2022/06/08,26.28,27.97,90.75,2.91
2022/06/09,26.51,27.79,92.88,3.21
2022/06/10,24.91,26.21,92.56,3.62
2022/06/11,25.51,27.26,90.44,3.59
2022/06/12,26.45,28.04,91.31,3.94
2022/06/13,27.15,28.5,92.5,4.02
2022/06/16,26.0,26.95,94.44,5.33
2022/06/17,25.76,26.53,95.44,5.2
2022/06/19,25.71,26.77,93.88,4.47
2022/06/20,25.8,27.16,92.38,3.16
2022/06/21,25.54,26.76,93.0,2.88
2022/06/22,25.39,27.4,89.06,2.77
2022/06/23,25.64,27.3,90.81,3.21
2022/06/24,26.15,27.39,93.06,4.06
2022/06/25,26.03,27.7,90.88,3.58
2022/06/27,26.26,28.13,89.88,2.97
2022/06/28,25.65,27.19,91.38,3.4
2022/06/29,24.8,26.98,88.19,2.0
2022/06/30,25.66,27.39,90.56,2.87
2022/07/01,26.3,28.18,89.88,3.2
2022/07/02,26.19,28.14,89.5,2.98
2022/07/03,26.28,28.29,89.25,2.56
2022/07/04,26.4,28.35,89.56,2.86
2022/07/06,25.9,27.44,91.38,2.54
2022/07/07,25.78,27.9,88.56,2.48
2022/07/09,25.62,28.08,87.06,2.54
2022/07/10,26.03,28.18,88.56,3.09
2022/07/11,25.71,27.5,90.25,3.26
2022/07/12,25.83,28.32,86.88,2.86
2022/07/13,26.79,29.44,86.0,2.48
2022/07/14,27.08,29.82,85.81,2.74
2022/07/15,26.88,28.8,89.62,2.46
2022/07/16,26.76,29.08,87.81,2.95
2022/07/17,26.58,28.84,88.06,2.84
2022/07/18,26.29,28.51,88.25,3.09
2022/07/19,26.37,28.38,89.25,3.73
2022/07/20,26.58,28.07,91.81,3.56
2022/07/21,26.41,28.37,89.5,3.27
2022/07/22,26.41,28.62,88.25,2.65
2022/07/23,26.13,27.66,91.56,1.88
2022/07/24,25.51,26.93,91.94,3.16
2022/07/26,24.69,27.53,84.94,1.8
2022/07/28,25.58,27.89,87.56,2.47
2022/07/29,25.64,27.93,87.69,2.5
2022/07/30,26.17,28.38,88.06,2.28
2022/07/31,25.9,27.08,93.25,3.02
2022/08/01,26.48,28.38,89.69,2.12
2022/08/02,26.31,28.89,86.38,1.93
2022/08/03,25.84,28.31,86.69,1.8
2022/08/04,25.76,28.36,86.25,1.7
2022/08/05,26.44,28.88,86.81,1.67
2022/08/06,26.23,28.15,89.44,1.75
2022/08/07,26.39,29.83,82.31,1.55
2022/08/10,25.63,27.32,90.62,4.3
2022/08/11,25.96,28.12,88.5,4.41
2022/08/12,26.1,28.24,88.62,2.4
2022/08/13,26.05,27.68,91.12,3.88
2022/08/14,25.46,27.64,88.25,5.09
2022/08/15,25.82,27.98,88.62,3.25
2022/08/16,26.03,28.44,87.31,2.2
2022/08/17,26.26,29.32,84.06,1.66
2022/08/18,26.7,31.12,78.19,1.37
2022/08/19,26.23,28.58,87.44,3.62
2022/08/20,25.9,28.08,88.38,3.81
2022/08/21,25.41,27.46,88.94,2.52
2022/08/22,26.2,28.65,87.06,2.11
2022/08/23,26.37,28.26,89.62,2.25
2022/08/25,25.11,28.02,84.94,1.94
2022/08/26,25.74,28.58,85.19,1.84
2022/08/27,25.7,27.16,91.88,2.98
2022/08/28,25.61,27.75,88.56,3.12
2022/08/29,25.58,27.8,88.19,2.4
2022/08/30,24.8,27.83,84.06,2.35
2022/08/31,25.51,28.09,86.31,2.39
2022/09/01,24.62,26.05,92.0,2.97
2022/09/02,25.47,27.13,90.88,3.22
2022/09/03,26.58,28.15,91.44,3.41
2022/09/04,26.79,28.04,93.0,2.59
2022/09/05,26.16,27.44,92.81,2.24
2022/09/06,25.87,27.9,88.94,1.8
2022/09/07,25.29,27.83,86.56,1.7
2022/09/08,25.9,29.89,80.25,1.32
2022/09/09,26.15,29.54,82.88,1.89
2022/09/10,25.82,27.53,90.62,2.92
2022/09/11,24.9,26.34,91.94,2.95
2022/09/12,24.94,26.14,93.19,4.04
2022/09/13,25.73,26.41,95.94,3.02
2022/09/14,25.15,26.83,90.81,2.83
2022/09/15,25.58,27.02,92.06,3.02
2022/09/16,25.56,27.06,91.75,2.27
2022/09/17,25.78,28.01,88.06,2.15
2022/09/18,25.98,28.48,86.62,1.82
2022/09/19,25.75,27.7,89.5,2.23
2022/09/20,25.84,27.38,91.56,3.14
2022/09/21,25.57,26.99,92.12,3.02
2022/09/22,25.73,27.44,90.69,2.57
2022/09/23,25.52,27.13,91.06,2.12
2022/09/24,25.26,26.86,91.12,2.12
2022/09/25,24.76,27.09,87.44,1.76
2022/09/26,24.98,27.99,84.25,1.54
2022/09/27,25.48,27.37,89.69,1.2
2022/09/28,23.65,26.82,83.5,1.27
2022/09/29,24.0,28.53,77.94,1.24
2022/09/30,24.62,29.33,76.88,1.81
2022/10/01,25.5,29.36,80.31,1.56
2022/10/02,25.76,28.26,87.12,1.45
2022/10/03,25.68,26.45,95.44,2.7
2022/10/04,25.32,26.86,91.38,2.09
2022/10/05,25.2,27.2,89.12,1.92
2022/10/06,25.11,27.12,89.06,2.3
2022/10/07,24.9,27.01,88.62,2.07
2022/10/08,24.67,27.07,86.94,1.84
2022/10/09,24.97,26.62,90.81,2.24
2022/10/10,25.03,26.48,91.88,2.18
2022/10/11,25.27,26.28,94.25,2.7
2022/10/12,24.59,25.57,94.31,2.14
2022/10/13,24.59,26.06,91.81,1.91
2022/10/14,24.51,26.5,89.19,1.58
2022/10/15,22.71,25.93,83.56,1.98
2022/10/16,22.29,26.82,77.94,1.94
2022/10/17,23.28,27.26,80.06,1.88
2022/10/18,23.43,27.11,81.31,1.65
2022/10/19,22.65,26.21,81.88,1.69
2022/10/20,22.32,26.31,80.31,1.74
2022/10/21,21.62,26.84,74.5,1.59
2022/10/22,20.97,27.4,69.25,1.52
2022/10/23,22.3,24.75,86.56,2.36
2022/10/24,21.57,22.96,91.75,3.87
2022/10/25,20.76,22.93,87.69,2.95
2022/10/26,20.61,23.64,83.5,1.2
2022/10/27,19.13,23.63,77.19,1.47
2022/10/28,18.95,23.46,76.56,1.59
2022/10/29,19.22,24.09,74.88,1.55
2022/10/30,21.15,24.72,80.88,1.72
2022/10/31,21.96,25.56,80.75,1.2
2022/11/01,21.61,25.18,81.25,1.61
2022/11/02,21.76,24.98,82.75,1.52
2022/11/03,20.65,24.2,81.5,1.66
2022/11/04,19.48,24.27,75.38,1.3
2022/11/05,20.58,24.65,78.81,1.56
2022/11/06,20.1,24.73,75.94,1.4
2022/11/07,19.44,23.69,77.88,1.8
2022/11/08,17.9,23.29,72.44,1.66
2022/11/09,17.53,22.82,72.94,1.59
2022/11/10,18.0,22.48,76.38,1.64
2022/11/11,18.48,22.5,78.81,1.63
2022/11/12,18.79,22.84,78.81,1.66
2022/11/13,17.2,21.35,78.75,1.43
2022/11/14,17.18,21.49,77.0,1.7
2022/11/15,18.16,22.19,78.44,1.18
2022/11/16,18.33,22.05,80.06,1.43
2022/11/17,17.08,22.14,74.12,1.34
2022/11/18,15.96,21.55,71.44,1.4
2022/11/19,14.69,21.08,67.88,1.62
2022/11/20,16.01,21.84,70.0,1.23
2022/11/21,15.76,21.3,71.75,1.65
2022/11/22,15.38,20.73,72.44,1.58
2022/11/23,16.48,20.63,78.06,1.8
2022/11/24,17.23,21.17,79.31,1.71
2022/11/25,16.59,21.09,76.19,1.8
2022/11/26,15.87,21.37,71.31,1.41
2022/11/27,15.83,20.55,75.12,1.69
2022/11/28,15.73,20.55,75.19,1.57
2022/11/29,15.48,21.42,69.69,1.77
2022/11/30,17.17,21.79,75.56,1.88
2022/12/01,16.93,21.61,75.88,1.54
2022/12/02,16.9,20.8,79.38,1.7
2022/12/03,16.85,20.67,79.69,1.55
2022/12/04,16.55,20.8,77.25,1.25
2022/12/05,16.26,21.02,75.5,1.37
2022/12/06,15.98,20.29,77.0,1.63
2022/12/07,16.33,19.48,83.25,1.95
2022/12/08,16.74,19.88,83.0,1.85
2022/12/09,14.62,18.65,78.12,1.91
2022/12/10,14.94,19.55,75.81,1.31
2022/12/11,15.6,19.44,79.69,1.73
2022/12/12,14.94,18.66,80.19,1.84
2022/12/13,14.83,18.91,77.88,1.51
2022/12/14,15.51,18.7,82.25,1.68
2022/12/15,14.94,18.58,79.94,1.67
2022/12/16,13.91,17.73,79.25,2.03
2022/12/17,15.61,19.06,81.06,1.87
2022/12/18,14.64,18.4,79.94,1.74
2022/12/19,15.18,19.3,78.0,1.55
2022/12/20,15.46,19.22,79.56,1.27
2022/12/21,15.08,18.65,81.0,1.73
2022/12/22,14.37,18.51,77.81,1.98
2022/12/23,10.89,17.98,65.75,1.99
2022/12/24,11.18,17.96,65.06,1.77
2022/12/25,13.41,17.81,75.69,1.94
2022/12/26,15.16,19.5,76.25,1.36
2022/12/27,15.5,18.69,82.12,1.73
2022/12/28,11.19,16.44,72.25,1.72
2022/12/29,9.87,15.7,69.62,1.92
2022/12/30,11.4,16.12,74.56,1.91
2022/12/31,11.8,16.42,75.25,1.56
2023/01/01,11.48,16.68,72.88,1.48
2023/01/02,11.85,17.07,72.44,1.6
2023/01/03,12.11,16.68,76.38,1.78
2023/01/04,11.69,16.41,75.81,1.79
2023/01/05,11.25,16.51,73.62,1.91
2023/01/06,11.59,17.37,71.44,1.9
2023/01/07,12.43,17.95,71.69,1.88
2023/01/08,13.32,18.16,74.5,1.96
2023/01/09,12.48,18.55,69.56,1.98
2023/01/10,12.32,18.61,69.0,2.07
2023/01/11,11.03,17.73,66.81,1.8
2023/01/12,10.86,16.82,69.25,1.82
2023/01/13,10.14,16.6,67.19,2.02
2023/01/14,12.12,17.34,72.25,2.11
2023/01/15,11.79,17.53,70.94,1.62
2023/01/16,9.96,16.35,66.88,2.05
2023/01/17,6.82,14.68,61.44,2.37
2023/01/18,5.25,14.48,55.31,2.07
2023/01/19,5.84,14.52,57.69,2.11
2023/01/20,7.21,15.91,57.44,1.59
2023/01/21,9.56,16.82,63.56,1.66
2023/01/22,9.84,17.61,61.81,1.57
2023/01/23,11.7,17.71,68.81,1.75
2023/01/24,12.37,19.07,66.88,1.79
2023/01/25,12.57,20.26,62.44,1.66
2023/01/26,14.19,20.48,68.31,1.58
2023/01/27,14.89,20.86,69.81,1.38
2023/01/28,14.83,20.2,72.81,1.68
2023/01/29,13.34,20.37,66.38,1.86
2023/01/30,14.13,21.76,63.94,1.56
2023/01/31,14.4,21.24,66.38,1.95
2023/02/01,12.33,20.48,60.75,2.2
2023/02/02,8.23,18.41,55.38,2.55
2023/02/03,9.33,19.29,54.88,2.06
2023/02/05,9.43,19.21,55.06,2.01
2023/02/09,13.77,20.73,66.94,2.03
2023/02/10,10.44,20.0,56.44,2.13
2023/02/11,9.34,20.83,49.25,1.89
2023/02/12,11.44,19.97,60.69,2.83
2023/02/13,4.07,18.18,43.69,3.02
2023/02/14,5.07,19.48,42.25,2.38
2023/02/15,8.05,20.1,48.19,2.02
2023/02/17,10.52,21.85,50.25,2.05
2023/02/18,9.84,22.71,45.25,1.49
2023/02/19,10.94,22.73,48.5,1.8
2023/02/21,15.65,23.34,63.62,2.61
2023/02/22,17.48,23.62,72.12,3.02
2023/02/23,12.94,23.33,59.31,2.66
2023/02/24,15.52,22.87,66.88,2.23
2023/02/25,10.83,23.25,49.56,2.55
2023/02/26,9.37,23.43,45.56,2.81
2023/02/27,8.43,23.56,40.25,2.41
2023/02/28,8.73,22.95,42.69,2.27
2023/03/01,11.3,23.65,48.44,2.93
2023/03/02,12.52,24.88,49.06,2.43
2023/03/03,11.36,25.28,44.0,2.29
2023/03/04,12.83,26.27,45.75,2.16
2023/03/05,13.67,26.19,47.94,2.29
2023/03/06,10.66,26.2,41.06,3.14
2023/03/07,8.08,25.05,37.94,3.34
2023/03/08,8.89,25.76,37.06,2.82
2023/03/09,11.12,26.22,41.06,3.21
2023/03/10,10.09,24.64,41.5,2.84
2023/03/11,11.15,26.31,41.5,2.98
2023/03/12,12.07,27.24,41.44,3.05
2023/03/13,11.26,27.26,40.06,2.61
2023/03/14,12.01,27.29,40.81,2.48
2023/03/15,16.42,26.32,57.69,2.37
2023/03/16,18.21,24.91,69.56,2.61
2023/03/17,18.38,24.03,72.56,1.79
2023/03/18,17.08,25.35,62.31,1.48
2023/03/19,18.81,21.92,82.81,2.41
2023/03/20,18.71,21.87,83.56,3.16
2023/03/21,17.73,23.24,73.19,1.87
2023/03/22,17.3,23.4,70.12,2.03
2023/03/23,15.03,23.98,60.38,1.84
2023/03/24,17.41,23.26,72.38,2.27
2023/03/25,18.08,24.56,69.0,2.45
2023/03/26,18.9,25.66,68.94,2.99
2023/03/27,19.08,26.33,67.62,2.3
2023/03/28,18.36,26.38,64.38,2.34
2023/03/29,19.75,25.03,74.0,2.63
2023/03/30,19.58,24.62,74.62,2.38
2023/03/31,20.5,24.08,81.12,2.56
2023/04/01,20.52,23.3,85.06,2.02
2023/04/02,18.83,23.54,76.19,1.91
2023/04/03,18.49,24.61,71.12,2.58
2023/04/04,19.8,25.64,73.0,2.99
2023/04/05,21.5,26.19,77.5,2.78
2023/04/06,20.29,26.33,72.31,2.43
2023/04/07,17.71,26.48,62.44,2.35
2023/04/08,17.39,27.29,58.19,2.1
2023/04/09,16.14,27.93,52.12,2.13
2023/04/10,16.26,27.86,51.62,2.2
2023/04/11,16.51,28.87,49.06,1.88
2023/04/12,15.8,28.71,48.56,2.02
2023/04/13,15.62,29.15,46.5,2.45
2023/04/14,17.4,29.9,50.44,2.3
2023/04/15,18.21,30.29,51.19,1.95
2023/04/16,17.23,31.01,46.5,2.11
2023/04/17,21.1,30.04,63.31,3.11
2023/04/18,22.73,30.73,66.38,3.0
2023/04/19,22.54,30.58,66.31,3.52
2023/04/20,22.59,30.17,68.0,3.53
2023/04/21,22.2,29.51,68.94,3.2
2023/04/22,21.04,28.31,68.25,2.69
2023/04/23,19.19,26.27,67.56,2.31
2023/04/24,18.18,27.33,60.38,1.65
2023/04/25,17.93,28.35,55.56,1.64
2023/04/26,17.97,29.34,51.94,1.51
2023/04/27,18.71,29.65,53.88,1.75
2023/04/28,18.28,28.48,56.31,1.73
2023/04/29,19.59,29.16,58.62,2.4
2023/04/30,20.02,27.84,63.94,2.15
2023/05/01,20.74,27.01,69.88,2.05
2023/05/02,19.52,28.04,62.62,1.94
2023/05/03,19.55,29.08,58.12,2.3
2023/05/04,22.57,27.16,76.88,1.91
2023/05/05,22.46,27.66,74.06,2.12
2023/05/06,21.92,28.53,69.75,2.41
2023/05/07,21.01,28.67,65.81,2.63
2023/05/08,18.4,29.12,57.12,2.53
2023/05/09,17.78,29.91,51.12,2.38
2023/05/10,19.96,30.68,54.94,2.33
2023/05/11,22.56,30.05,65.75,2.46
2023/05/12,21.88,29.28,65.75,2.14
2023/05/14,20.15,29.23,60.31,3.81
2023/05/15,19.44,28.34,60.69,3.16
2023/05/16,22.94,28.42,73.81,3.11
2023/05/17,24.21,27.99,81.06,3.34
2023/05/18,24.44,27.53,84.12,2.61
2023/05/19,24.78,27.5,85.88,3.05
2023/05/20,24.85,28.28,82.81,3.08
2023/05/21,24.38,27.38,84.56,3.46
2023/05/22,24.73,27.22,86.75,3.18
2023/05/23,24.9,27.12,87.88,2.39
2023/05/24,24.05,26.72,86.06,2.08
2023/05/25,23.91,27.12,83.38,2.22
2023/05/26,24.6,27.71,83.88,2.03
2023/05/27,24.37,27.71,82.5,2.1
2023/05/28,23.62,28.1,77.44,1.48
2023/05/29,23.49,29.27,71.88,1.63
2023/05/30,23.59,30.69,66.62,1.39
2023/05/31,24.54,31.05,69.12,1.71
2023/06/01,25.69,30.34,76.88,2.38
2023/06/02,24.91,29.9,77.19,2.94
2023/06/03,25.93,29.74,81.31,2.49
2023/06/04,25.51,29.8,78.75,2.43
2023/06/05,24.8,29.49,76.88,1.58
2023/06/06,24.87,30.62,72.31,2.05
2023/06/07,25.49,31.12,73.12,2.05
2023/06/08,24.5,30.8,70.44,1.37
2023/06/09,25.0,28.77,80.38,1.48
2023/06/10,25.36,29.32,80.06,1.23
2023/06/11,25.84,29.28,82.5,2.3
2023/06/12,26.26,28.25,89.38,2.79
2023/06/13,26.44,29.23,85.88,2.95
2023/06/14,27.14,28.58,92.0,4.22
2023/06/15,27.16,28.58,92.12,6.0
2023/06/16,27.22,28.95,90.62,5.63
2023/06/17,27.29,28.73,92.12,5.23
2023/06/18,26.96,28.35,92.31,4.45
2023/06/19,26.62,28.19,91.44,3.41
2023/06/20,26.3,27.78,91.75,3.94
2023/06/21,26.63,27.52,94.81,3.33
2023/06/22,26.0,27.17,93.31,3.3
2023/06/23,26.34,28.29,89.56,3.05
2023/06/24,26.04,28.16,88.62,3.76
2023/06/25,25.69,27.9,88.12,3.81
2023/06/26,25.9,27.67,90.38,4.25
2023/06/27,25.96,27.47,91.62,4.57
2023/06/28,26.18,27.76,91.25,4.04
2023/06/29,26.26,27.61,92.5,3.38
2023/06/30,26.59,27.96,92.38,3.31
2023/07/01,26.76,28.55,90.25,2.9
2023/07/02,27.12,28.43,92.75,3.67
2023/07/03,26.83,28.14,92.62,2.87
2023/07/04,27.17,28.9,90.62,2.0
2023/07/05,26.48,28.43,89.38,2.35
2023/07/06,26.73,27.72,94.31,3.71
2023/07/07,26.79,28.11,92.62,4.2
2023/07/08,26.6,28.28,90.88,3.52
2023/07/09,26.48,28.57,88.88,2.88
2023/07/10,27.14,28.93,90.31,3.0
2023/07/11,27.01,28.52,91.69,3.88
2023/07/12,26.05,27.88,90.06,3.84
2023/07/13,26.47,28.16,90.75,3.48
2023/07/14,26.26,28.36,88.88,2.45
2023/07/15,26.49,28.2,90.62,4.41
2023/07/16,26.23,27.82,91.12,4.61
2023/07/17,25.87,27.19,92.56,3.27
2023/07/18,26.36,29.0,85.94,2.67
2023/07/19,26.96,29.55,86.38,2.38
2023/07/20,26.9,29.13,88.12,2.72
2023/07/21,26.58,28.65,88.5,2.1
2023/07/22,25.95,27.94,89.06,2.33
2023/07/23,26.22,29.4,83.56,2.02
2023/07/25,26.01,28.77,85.25,1.52
2023/07/26,26.47,28.69,88.19,2.83
2023/07/27,26.82,28.94,88.75,2.98
2023/07/28,26.76,28.89,88.75,2.98
2023/07/29,26.9,29.01,88.75,3.17
2023/07/30,26.62,30.23,81.44,1.62
2023/07/31,26.74,30.82,79.31,1.07
2023/08/01,27.6,30.49,85.0,2.8
2023/08/02,27.1,28.87,90.44,5.2
2023/08/03,26.79,28.65,90.0,4.2
2023/08/04,26.79,28.54,90.5,4.12
2023/08/05,26.31,28.24,89.62,3.29
2023/08/06,26.62,28.21,91.25,4.2
2023/08/07,27.15,28.48,92.69,3.5
2023/08/08,26.65,27.88,93.06,2.34
2023/08/09,26.51,28.05,91.62,2.88
2023/08/10,26.65,28.47,90.12,3.21
2023/08/11,26.65,28.43,90.38,2.83
2023/08/12,26.78,28.03,93.06,3.62
2023/08/13,25.52,27.02,91.5,3.16
2023/08/14,24.92,27.69,85.12,1.88
2023/08/15,26.32,28.42,88.75,2.03
2023/08/16,26.98,28.73,90.38,2.07
2023/08/17,26.74,29.55,85.5,1.88
2023/08/18,26.72,28.91,88.38,2.6
2023/08/19,26.52,28.17,91.0,2.84
2023/08/20,26.44,28.55,88.81,2.37
2023/08/21,26.2,28.02,90.19,2.37
2023/08/22,26.34,27.4,93.94,4.06
2023/08/23,26.08,27.57,91.81,3.26
2023/08/24,26.14,27.68,91.56,2.49
2023/08/25,26.43,28.08,91.06,2.27
2023/08/26,26.32,27.98,90.94,3.24
2023/08/27,26.67,28.21,91.5,3.41
2023/08/28,26.6,28.83,88.12,2.24
2023/08/29,25.18,29.28,79.25,1.05
2023/08/30,25.14,29.17,79.94,1.79
2023/08/31,25.6,29.52,80.38,1.61
2023/09/01,26.06,29.59,81.88,1.38
2023/09/02,26.53,29.9,82.75,1.23
