DATE,T2MDEW,T2M,RH2M,WS10M
2019/11/19,18.58,22.58,78.69,1.69
2019/11/20,17.79,21.08,82.44,2.42
2019/11/21,17.48,21.41,79.06,1.92
2019/11/22,19.08,22.13,83.38,1.78
2019/11/23,19.32,22.34,83.56,1.89
2019/11/24,18.61,22.09,81.44,1.69
2019/11/25,19.25,22.46,82.56,1.55
2019/11/26,19.62,22.98,82.25,1.42
2019/11/27,19.01,22.5,81.31,1.56
2019/11/28,19.23,23.16,79.56,1.3
2019/11/29,19.87,22.87,84.06,1.6
2019/11/30,19.58,22.24,85.25,2.06
2019/12/01,17.99,20.65,85.25,2.7
2019/12/03,15.48,18.71,82.56,2.46
2019/12/04,16.4,18.8,86.81,3.06
2019/12/05,16.4,20.76,77.44,1.62
2019/12/06,17.32,21.42,78.94,1.9
2019/12/07,16.66,20.74,78.62,2.14
2019/12/08,16.48,21.26,74.88,1.37
2019/12/09,17.3,20.53,82.31,1.78
2019/12/10,16.38,19.45,82.94,2.33
2019/12/11,15.58,19.73,78.31,1.69
2019/12/12,15.86,19.37,80.88,2.32
2019/12/13,15.37,19.24,79.25,1.74
2019/12/14,15.84,19.85,78.88,1.77
2019/12/15,16.99,19.77,84.62,2.48
2019/12/16,16.48,19.1,85.25,2.57
2019/12/17,16.14,18.4,86.75,2.71
2019/12/18,13.84,16.15,86.19,3.59
2019/12/19,11.98,13.85,88.19,3.27
2019/12/20,11.15,14.24,81.88,2.36
2019/12/21,11.77,14.25,85.5,2.26
2019/12/22,12.01,14.42,85.44,2.58
2019/12/23,13.14,15.52,86.44,2.94
2019/12/24,12.34,15.5,81.38,3.05
2019/12/25,12.14,15.22,83.0,2.52
2019/12/26,13.16,15.98,84.75,2.78
2019/12/27,11.87,13.65,89.19,2.89
2019/12/28,10.4,13.32,83.69,3.66
2019/12/29,11.49,14.27,84.81,3.49
2019/12/30,12.42,14.95,85.94,2.77
2019/12/31,12.88,16.83,79.12,1.98
2020/01/01,13.48,19.37,70.38,1.48
2020/01/02,15.46,19.61,78.12,1.97
2020/01/03,16.15,17.23,93.31,2.09
2020/01/04,15.52,18.35,84.5,1.46
2020/01/05,14.73,17.08,86.62,2.6
2020/01/06,11.64,14.7,82.88,3.06
2020/01/07,11.08,14.48,81.12,2.62
2020/01/08,11.69,15.45,79.56,2.26
2020/01/09,13.18,15.62,86.0,2.36
2020/01/10,14.05,16.5,86.25,2.9
2020/01/11,12.12,14.3,87.19,3.65
2020/01/12,11.31,14.22,84.0,3.69
2020/01/13,10.81,14.58,79.44,2.62
2020/01/14,11.98,15.87,78.62,1.82
2020/01/15,13.54,17.08,80.44,2.03
2020/01/16,13.73,18.28,76.44,1.99
2020/01/17,14.36,19.78,73.06,1.6
2020/01/18,14.49,20.34,71.0,1.45
2020/01/19,15.87,19.33,81.88,2.52
2020/01/20,13.45,16.67,82.31,3.1
2020/01/21,10.12,15.24,73.06,2.66
2020/01/22,9.98,15.65,70.94,2.33
2020/01/23,12.19,16.9,74.44,2.03
2020/01/24,10.45,15.69,73.5,2.3
2020/01/25,9.4,15.61,68.0,2.01
2020/01/26,9.12,15.62,66.5,2.16
2020/01/27,10.16,15.8,70.12,1.92
2020/01/28,11.68,17.26,71.5,1.68
2020/01/29,13.48,17.76,77.12,1.76
2020/01/30,15.15,17.86,85.06,1.64
2021/12/13,14.14,16.78,84.25,2.73
2021/12/14,14.73,17.12,85.25,2.46
2021/12/15,13.79,16.85,82.88,2.26
2021/12/16,13.71,16.65,83.62,2.48
2021/12/17,13.8,17.03,81.5,2.39
2021/12/18,13.09,17.39,77.5,2.38
2021/12/19,12.69,15.73,82.75,3.36
2021/12/20,9.59,13.59,78.62,2.86
2021/12/21,12.42,15.71,81.69,1.87
2021/12/22,13.95,17.46,80.69,1.53
2021/12/23,13.51,18.08,75.81,1.33
2021/12/24,14.3,17.56,81.5,1.83
2021/12/25,13.78,18.43,76.0,1.23
2021/12/26,13.61,18.44,74.31,1.53
2021/12/27,13.91,18.34,75.94,1.45
2021/12/28,14.55,18.14,80.31,1.89
2021/12/29,14.42,17.79,81.88,2.12
2021/12/30,14.55,17.74,82.94,2.63
2022/06/01,26.16,28.48,87.75,3.08
2022/06/02,25.76,28.94,83.94,3.34
2022/06/03,26.35,28.69,87.69,3.46
2022/06/04,25.4,27.94,86.62,4.37
2022/06/05,25.98,28.56,86.62,3.91
2022/06/06,26.03,28.87,85.44,3.91
2022/06/07,26.16,29.23,84.5,3.91
2022/06/08,26.56,29.08,86.81,3.8
2022/06/09,27.08,28.67,91.19,4.16
2022/06/10,25.83,28.38,86.62,4.01
2022/06/11,25.81,28.44,86.38,4.23
2022/06/12,26.58,29.09,86.88,4.66
2022/06/13,26.9,29.55,86.38,5.23
2022/06/16,25.92,27.63,90.5,5.69
2022/06/17,26.35,27.58,93.0,5.58
2022/06/19,25.61,27.23,90.94,5.51
2022/06/20,25.53,27.12,91.06,5.3
2022/06/21,25.65,27.45,90.06,3.44
2022/06/22,25.26,27.74,87.06,3.15
2022/06/23,25.84,28.15,87.88,3.7
2022/06/24,26.04,28.1,89.0,3.31
2022/06/25,26.01,28.29,87.94,4.27
2022/06/27,25.92,28.58,86.12,3.16
2022/06/28,26.14,28.15,89.19,3.09
2022/06/29,26.28,28.13,89.94,2.83
2022/06/30,26.3,27.83,91.5,2.87
2022/07/01,26.44,28.61,88.56,3.32
2022/07/02,25.72,28.25,86.75,3.27
2022/07/03,26.22,28.08,89.88,4.13
2022/07/04,26.46,28.65,88.44,3.51
2022/07/06,26.53,28.02,91.69,4.05
2022/07/07,26.12,28.48,87.62,3.43
2022/07/09,25.65,28.38,86.0,3.57
2022/07/10,26.21,28.61,87.38,4.64
2022/07/11,25.95,28.06,88.62,4.84
2022/07/12,26.09,28.66,86.62,5.46
2022/07/13,26.36,28.98,86.44,5.4
2022/07/14,26.47,28.47,89.25,5.02
2022/07/15,26.28,28.9,86.44,4.51
2022/07/16,26.37,29.05,86.12,5.21
2022/07/17,26.61,29.26,86.31,5.1
2022/07/18,25.98,28.9,85.12,3.75
2022/07/19,26.18,28.53,87.62,3.88
2022/07/20,26.6,28.67,88.94,3.2
2022/07/21,26.34,29.13,85.75,3.91
2022/07/22,26.83,29.08,88.06,3.84
2022/07/23,26.1,28.03,89.56,3.48
2022/07/24,25.84,27.48,90.81,3.65
2022/07/26,24.52,28.06,81.94,1.58
2022/07/28,25.62,27.74,88.44,2.28
2022/07/29,25.3,29.0,81.38,1.84
2022/07/30,26.52,29.27,85.88,2.98
2022/07/31,26.5,28.62,88.62,3.31
2022/08/01,26.86,29.05,88.31,2.58
2022/08/02,26.53,29.57,84.5,1.93
2022/08/03,26.1,28.4,87.75,2.01
2022/08/04,25.91,28.74,85.38,2.38
2022/08/05,26.61,29.35,85.88,2.62
2022/08/06,26.45,28.61,88.56,3.02
2022/08/07,26.36,29.28,85.06,3.68
2022/08/10,26.24,27.73,91.69,6.48
2022/08/11,26.02,27.83,90.19,5.12
2022/08/12,25.48,29.07,82.12,1.59
2022/08/13,26.23,28.05,90.12,4.44
2022/08/14,25.8,27.3,91.5,8.27
2022/08/15,26.12,28.08,89.44,4.98
2022/08/16,26.01,28.78,85.62,2.32
2022/08/17,26.12,29.61,82.38,1.77
2022/08/18,26.9,30.13,83.38,2.32
2022/08/19,25.94,28.51,86.5,6.62
2022/08/20,25.74,28.1,87.5,6.36
2022/08/21,25.97,28.35,87.5,3.56
2022/08/22,26.05,28.9,85.31,2.1
2022/08/23,26.15,28.05,89.75,3.05
2022/08/25,25.28,28.25,84.88,2.28
2022/08/26,25.69,28.5,85.56,2.96
2022/08/27,25.98,27.9,89.69,3.59
2022/08/28,25.74,28.0,88.06,3.93
2022/08/29,25.73,28.61,85.31,2.41
2022/08/30,25.42,29.05,81.88,2.3
2022/08/31,26.03,28.88,85.31,2.74
2022/09/01,25.59,27.91,87.62,2.11
2022/09/02,26.01,28.34,87.62,2.77
2022/09/03,26.55,28.97,87.44,3.47
2022/09/04,26.77,28.87,88.81,3.42
2022/09/05,26.63,28.53,89.75,2.79
2022/09/06,25.56,28.29,85.94,1.25
2022/09/07,25.92,28.25,87.44,1.73
2022/09/08,26.46,29.76,83.06,1.56
2022/09/09,25.65,29.02,82.81,1.46
2022/09/10,26.13,27.4,92.75,3.88
2022/09/11,25.96,27.23,92.88,4.66
2022/09/12,26.3,27.13,95.06,4.73
2022/09/13,26.19,27.22,94.06,4.48
2022/09/14,25.73,27.19,91.88,3.31
2022/09/15,25.96,27.61,90.94,3.04
2022/09/16,25.9,27.66,90.38,2.29
2022/09/17,26.13,28.22,88.94,2.39
2022/09/18,26.23,28.62,87.44,1.98
2022/09/19,26.23,27.55,92.56,3.79
2022/09/20,26.07,27.87,90.25,5.62
2022/09/21,26.15,27.96,90.25,4.38
2022/09/22,25.97,27.62,90.94,2.99
2022/09/23,25.65,27.72,88.88,2.64
2022/09/24,25.44,27.38,89.5,2.41
2022/09/25,24.89,28.3,82.56,1.42
2022/09/26,25.15,27.71,86.19,1.69
2022/09/27,25.51,27.32,90.06,2.01
2022/09/28,24.95,27.51,86.31,1.74
2022/09/29,24.83,28.99,78.69,0.99
2022/09/30,25.34,28.98,81.5,2.16
2022/10/01,26.08,29.15,84.25,1.48
2022/10/02,26.13,27.19,93.94,3.02
2022/10/03,25.48,27.08,91.12,1.95
2022/10/04,25.9,27.69,90.25,3.14
2022/10/05,25.74,27.6,89.94,2.44
2022/10/06,25.27,27.44,88.44,2.41
2022/10/07,24.27,28.12,81.19,1.35
2022/10/08,24.71,27.64,84.69,1.52
2022/10/09,25.3,27.14,90.0,2.24
2022/10/10,25.18,27.02,89.94,2.32
2022/10/11,25.48,26.98,91.62,2.83
2022/10/12,25.05,26.69,91.0,2.38
2022/10/13,24.76,26.88,88.56,2.03
2022/10/14,24.66,27.36,85.75,1.36
2022/10/15,24.08,26.73,85.94,2.71
2022/10/16,23.05,25.88,85.0,2.85
2022/10/17,23.47,26.51,84.12,2.34
2022/10/18,23.35,27.08,80.88,1.52
2022/10/19,23.36,26.33,84.31,2.27
2022/10/20,23.33,26.09,85.62,3.11
2022/10/21,23.48,26.46,84.44,2.7
2022/10/22,23.16,26.69,82.19,2.52
2022/10/23,23.01,24.85,89.62,2.26
2022/10/24,22.45,23.29,94.94,7.12
2022/10/25,21.18,23.91,85.12,4.3
2022/10/26,21.32,24.51,83.06,1.92
2022/10/27,20.51,24.61,79.06,2.06
2022/10/28,19.32,23.55,78.0,2.26
2022/10/29,19.26,24.21,75.56,1.62
2022/10/30,18.94,24.23,73.06,1.66
2022/10/31,21.26,24.88,80.88,1.92
2022/11/01,22.85,25.65,85.31,2.25
2022/11/02,22.61,25.42,85.06,2.54
2022/11/03,20.44,24.08,81.06,2.23
2022/11/04,18.88,24.03,73.56,1.59
2022/11/05,19.05,24.87,71.0,0.84
2022/11/06,19.62,24.55,74.88,1.34
2022/11/07,18.44,23.71,73.88,1.5
2022/11/08,17.83,23.76,70.62,1.07
2022/11/09,18.65,23.31,75.75,1.72
2022/11/10,18.3,23.29,74.81,1.67
2022/11/11,18.7,23.39,76.06,1.7
2022/11/12,19.01,23.44,77.0,1.84
2022/11/13,17.83,21.62,80.19,2.62
2022/11/14,16.58,21.4,75.56,2.17
2022/11/15,17.75,22.18,76.94,1.71
2022/11/16,18.57,21.99,81.94,2.17
2022/11/17,17.56,21.68,78.81,2.44
2022/11/18,17.53,20.73,82.88,3.01
2022/11/19,17.62,21.18,81.25,2.61
2022/11/20,17.86,21.84,79.44,2.38
2022/11/21,17.33,20.81,81.56,3.08
2022/11/22,16.79,20.04,82.62,3.06
2022/11/23,17.33,19.88,85.12,3.01
2022/11/24,16.29,19.76,81.75,2.94
2022/11/25,17.37,21.0,80.88,2.38
2022/11/26,17.33,21.51,78.19,1.7
2022/11/27,15.88,21.58,71.12,1.1
2022/11/28,16.58,20.98,77.06,1.94
2022/11/29,17.58,21.91,77.81,2.2
2022/11/30,17.15,21.4,77.88,2.47
2022/12/01,17.32,20.51,83.06,3.22
2022/12/02,16.57,19.73,83.06,3.2
2022/12/03,15.52,19.17,80.69,2.73
2022/12/04,15.57,19.37,80.0,2.48
2022/12/05,16.97,19.83,84.62,2.83
2022/12/06,16.5,19.48,83.69,2.83
2022/12/07,15.62,18.86,82.62,2.81
2022/12/08,16.12,19.21,83.56,2.77
2022/12/09,16.73,20.01,81.88,1.89
2022/12/10,16.38,20.48,78.44,2.22
2022/12/11,15.93,19.89,79.06,2.46
2022/12/12,15.2,19.44,78.0,2.06
2022/12/13,15.15,19.91,75.25,1.51
2022/12/14,15.37,19.92,76.0,1.41
2022/12/15,13.62,18.93,73.25,1.89
2022/12/16,12.31,17.58,72.88,2.22
2022/12/17,13.0,17.73,75.44,2.27
2022/12/18,13.78,19.19,72.5,1.22
2022/12/19,14.75,19.76,73.75,1.52
2022/12/20,15.83,19.64,79.88,1.67
2022/12/21,15.2,18.76,80.56,2.4
2022/12/22,13.87,18.87,73.94,1.95
2022/12/23,12.05,18.44,68.81,2.24
2022/12/24,11.65,18.46,66.31,1.66
2022/12/25,13.76,20.13,67.56,1.64
2022/12/26,16.15,20.83,76.06,1.36
2022/12/27,16.83,20.8,78.94,2.29
2022/12/28,14.83,18.4,81.06,2.62
2022/12/29,10.09,15.92,70.75,3.0
2022/12/30,11.1,16.79,71.12,1.63
2022/12/31,11.81,17.06,73.12,1.69
2023/01/01,12.45,16.66,77.94,2.39
2023/01/02,12.59,16.89,77.81,2.57
2023/01/03,13.31,16.73,81.44,3.01
2023/01/04,12.69,15.75,83.44,3.46
2023/01/05,12.08,15.62,81.5,3.68
2023/01/06,11.37,15.55,78.75,3.79
2023/01/07,12.0,15.79,80.19,3.11
2023/01/08,12.59,16.59,79.56,2.56
2023/01/09,12.8,17.48,76.88,2.97
2023/01/10,11.87,18.04,70.44,3.06
2023/01/11,9.78,16.41,67.38,2.66
2023/01/12,9.18,16.56,64.0,1.91
2023/01/13,9.95,17.84,62.31,1.78
2023/01/14,13.35,19.15,71.0,1.78
2023/01/15,13.74,18.94,74.38,2.28
2023/01/16,11.87,17.52,71.19,2.26
2023/01/17,11.3,16.76,72.69,2.39
2023/01/18,9.45,15.97,67.0,2.41
2023/01/19,8.01,15.49,63.38,2.83
2023/01/20,8.77,15.95,64.44,2.45
2023/01/21,10.04,17.47,64.75,1.73
2023/01/22,10.55,18.31,62.19,1.94
2023/01/23,12.86,19.39,67.44,1.8
2023/01/24,13.7,19.97,69.94,2.28
2023/01/25,13.29,20.88,64.12,1.79
2023/01/26,14.37,21.78,64.25,1.23
2023/01/27,15.33,21.84,68.0,1.87
2023/01/28,15.23,21.33,69.88,2.23
2023/01/29,12.89,19.8,68.19,2.69
2023/01/30,13.76,20.98,65.81,2.19
2023/01/31,14.16,21.64,64.69,2.04
2023/02/01,12.73,20.95,60.69,3.53
2023/02/02,9.25,18.83,56.88,3.63
2023/02/03,9.69,18.69,59.44,3.04
2023/02/05,8.56,20.34,48.38,1.88
2023/02/09,13.48,22.03,62.0,1.63
2023/02/10,9.61,22.0,49.5,1.78
2023/02/11,11.08,22.11,52.31,2.45
2023/02/12,13.55,22.62,62.06,2.94
2023/02/13,3.55,19.9,38.0,3.48
2023/02/14,4.82,20.13,39.31,2.35
2023/02/15,5.54,20.58,39.69,1.37
2023/02/17,12.2,22.19,57.5,1.45
2023/02/18,13.24,23.26,56.31,1.31
2023/02/19,13.35,23.94,53.38,1.31
2023/02/21,16.92,24.92,64.12,3.05
2023/02/22,17.3,25.88,64.12,3.86
2023/02/23,17.0,25.65,65.69,3.09
2023/02/24,16.69,25.47,63.31,2.62
2023/02/25,14.94,25.53,56.0,1.95
2023/02/26,10.22,25.57,42.31,1.75
2023/02/27,8.9,25.73,36.69,1.73
2023/02/28,8.99,25.38,38.94,2.06
2023/03/01,10.33,24.37,45.25,2.43
2023/03/02,10.9,25.58,43.38,2.03
2023/03/03,10.56,26.44,39.5,2.37
2023/03/04,10.94,27.42,39.06,1.46
2023/03/05,12.22,27.82,41.44,1.7
2023/03/06,10.33,27.96,35.94,2.32
2023/03/07,9.36,27.05,35.88,2.61
2023/03/08,10.24,27.19,37.31,2.57
2023/03/09,11.85,27.3,40.44,2.75
2023/03/10,12.01,25.72,44.06,2.45
2023/03/11,12.33,27.9,40.06,1.61
2023/03/12,12.15,27.67,40.69,2.66
2023/03/13,12.02,28.58,38.5,2.3
2023/03/14,13.26,28.62,40.5,2.3
2023/03/15,17.05,27.58,56.69,2.88
2023/03/16,18.07,26.44,63.75,2.27
2023/03/17,17.3,25.65,63.5,2.09
2023/03/18,17.12,25.88,61.19,2.2
2023/03/19,18.98,23.85,75.88,2.81
2023/03/20,18.69,23.72,75.56,3.49
2023/03/21,18.65,24.9,71.06,2.28
2023/03/22,17.25,25.55,63.38,2.05
2023/03/23,16.64,26.06,61.0,2.06
2023/03/24,17.71,26.56,63.75,2.24
2023/03/25,18.8,27.4,63.75,2.15
2023/03/26,19.94,28.11,64.25,3.12
2023/03/27,20.33,27.44,68.62,2.64
2023/03/28,19.6,27.76,65.12,2.22
2023/03/29,20.51,27.43,69.31,2.84
2023/03/30,21.12,26.82,73.5,2.65
2023/03/31,22.37,25.48,84.25,2.24
2023/04/01,21.53,24.08,86.44,2.05
2023/04/02,19.78,25.21,74.62,2.33
2023/04/03,19.75,26.37,70.5,3.01
2023/04/04,21.12,27.73,70.94,3.47
2023/04/05,22.49,28.34,73.75,3.36
2023/04/06,19.33,28.6,62.69,2.05
2023/04/07,16.82,28.65,54.38,1.94
2023/04/08,16.81,29.22,52.81,1.73
2023/04/09,15.93,29.75,47.19,1.91
2023/04/10,17.26,29.58,51.56,1.86
2023/04/11,18.49,30.42,53.06,1.82
2023/04/12,13.63,30.86,39.19,1.3
2023/04/13,15.17,30.43,44.44,2.22
2023/04/14,18.37,31.06,53.62,1.85
2023/04/15,20.17,31.65,57.0,1.78
2023/04/16,19.94,31.49,56.5,2.29
2023/04/17,21.9,31.55,61.56,3.85
2023/04/18,22.36,32.03,61.69,3.16
2023/04/19,22.34,32.12,61.44,3.8
2023/04/20,22.3,32.54,61.38,4.37
2023/04/21,21.77,32.3,60.88,2.95
2023/04/22,18.91,31.45,53.81,2.24
2023/04/23,20.01,28.64,61.62,3.25
2023/04/24,18.71,29.98,54.31,1.1
2023/04/25,18.63,29.76,52.75,2.07
2023/04/26,17.31,31.04,45.94,0.81
2023/04/27,18.68,31.65,48.44,1.23
2023/04/28,20.73,29.15,61.94,1.9
2023/04/29,22.01,29.48,67.06,2.1
2023/04/30,21.79,29.15,66.44,1.07
2023/05/01,21.77,28.38,68.69,2.04
2023/05/02,20.29,29.56,59.69,1.34
2023/05/03,21.63,29.26,65.25,2.15
2023/05/04,22.44,28.67,71.25,2.41
2023/05/05,23.12,28.43,74.12,2.19
2023/05/06,23.15,29.51,71.0,2.09
2023/05/07,21.23,30.56,62.06,2.58
2023/05/08,19.63,31.23,56.31,3.04
2023/05/09,19.93,31.83,53.88,2.91
2023/05/10,22.24,32.39,59.06,2.99
2023/05/11,22.92,31.82,62.81,2.32
2023/05/12,23.05,30.62,66.56,1.4
2023/05/14,20.71,29.57,61.88,5.17
2023/05/15,19.8,30.22,56.25,3.23
2023/05/16,23.58,30.95,68.19,4.12
2023/05/17,25.44,29.48,80.5,4.2
2023/05/18,25.73,28.15,87.12,3.14
2023/05/19,25.7,28.43,85.94,3.8
2023/05/20,25.22,29.55,79.31,3.99
2023/05/21,25.33,29.08,81.56,4.04
2023/05/22,25.9,28.77,85.19,3.91
2023/05/23,26.06,28.34,87.94,2.21
2023/05/24,24.41,27.57,84.06,2.55
2023/05/25,24.91,27.66,85.75,2.44
2023/05/26,25.3,28.53,83.69,2.29
2023/05/27,24.75,28.47,81.31,2.41
2023/05/28,23.34,29.08,72.69,0.84
2023/05/29,23.42,30.27,67.25,0.96
2023/05/30,24.36,31.1,68.0,0.98
2023/05/31,25.69,31.04,74.62,1.86
2023/06/01,26.13,30.32,79.44,2.88
2023/06/02,26.09,30.3,79.81,3.52
2023/06/03,26.25,30.07,81.25,2.95
2023/06/04,26.02,30.04,80.31,2.62
2023/06/05,25.47,29.72,79.12,1.57
2023/06/06,25.76,29.95,79.25,2.06
2023/06/07,26.04,30.5,78.44,2.45
2023/06/08,25.93,30.83,76.88,1.98
2023/06/09,25.35,28.98,81.56,1.89
2023/06/10,25.26,29.82,78.12,1.51
2023/06/11,26.32,29.73,83.0,3.38
2023/06/12,26.83,28.91,88.81,3.13
2023/06/13,26.83,29.57,86.25,3.76
2023/06/14,27.29,29.65,87.62,5.53
2023/06/15,27.34,29.7,87.62,6.77
2023/06/16,27.23,29.65,87.38,6.1
2023/06/17,27.53,29.45,89.69,5.77
2023/06/18,27.25,28.88,91.0,4.71
2023/06/19,26.87,28.63,90.44,3.96
2023/06/20,26.73,28.95,88.25,3.95
2023/06/21,27.3,28.64,92.5,3.27
2023/06/22,26.49,28.44,89.44,3.27
2023/06/23,26.13,28.89,85.81,3.7
2023/06/24,26.58,29.09,86.94,4.88
2023/06/25,26.02,28.76,85.81,5.34
2023/06/26,25.95,28.49,86.69,6.0
2023/06/27,26.51,27.73,93.06,4.96
2023/06/28,26.35,28.24,89.75,4.76
2023/06/29,26.51,28.19,90.75,3.77
2023/06/30,26.89,28.57,90.88,3.73
2023/07/01,27.01,29.35,87.69,2.8
2023/07/02,27.13,28.58,91.94,3.27
2023/07/03,27.31,29.28,89.44,2.55
2023/07/04,27.02,29.7,86.12,2.47
2023/07/05,26.99,29.17,88.44,3.38
2023/07/06,26.9,28.87,89.5,4.34
2023/07/07,27.15,28.67,91.56,4.55
2023/07/08,27.01,28.92,89.75,3.91
2023/07/09,26.84,29.35,86.94,2.61
2023/07/10,27.23,29.57,87.75,3.08
2023/07/11,26.75,29.18,87.31,4.22
2023/07/12,26.1,28.19,88.81,3.83
2023/07/13,26.95,28.32,92.38,3.48
2023/07/14,26.35,28.51,88.56,2.16
2023/07/15,26.33,28.83,87.0,3.56
2023/07/16,27.02,28.9,89.94,4.89
2023/07/17,26.63,28.46,90.12,4.2
2023/07/18,26.7,28.9,88.44,4.43
2023/07/19,26.89,29.13,88.19,4.59
2023/07/20,26.98,29.08,88.81,4.05
2023/07/21,26.59,28.8,88.25,3.16
2023/07/22,26.87,28.94,89.0,3.69
2023/07/23,26.9,29.12,88.31,2.67
2023/07/25,26.58,29.25,86.19,3.29
2023/07/26,26.77,28.86,88.94,3.84
2023/07/27,26.92,29.36,87.31,4.07
2023/07/28,26.89,29.3,87.5,4.01
2023/07/29,27.09,29.54,87.31,3.71
2023/07/30,27.26,29.99,85.94,2.49
2023/07/31,26.83,31.08,79.0,1.05
2023/08/01,27.3,30.15,85.38,4.52
2023/08/02,26.79,28.74,89.38,7.47
2023/08/03,26.99,29.06,89.0,4.26
2023/08/04,26.58,28.82,88.19,4.2
2023/08/05,26.2,28.44,88.12,3.95
2023/08/06,26.36,27.98,91.06,4.95
2023/08/07,26.98,28.25,92.88,4.84
2023/08/08,26.51,28.36,90.0,4.38
2023/08/09,26.41,28.17,90.38,3.27
2023/08/10,26.09,28.58,87.0,2.57
2023/08/11,26.55,28.34,90.19,2.57
2023/08/12,26.78,28.32,91.5,3.14
2023/08/13,25.22,28.31,84.06,2.66
2023/08/14,25.47,28.58,83.94,1.29
2023/08/15,26.44,29.05,86.44,2.0
2023/08/16,26.93,29.34,87.31,1.9
2023/08/17,26.62,28.76,88.38,1.91
2023/08/18,26.62,28.47,90.0,4.49
2023/08/19,26.79,28.54,90.5,3.98
2023/08/20,26.56,28.83,88.0,2.7
2023/08/21,26.19,28.26,89.0,2.82
2023/08/22,26.62,28.3,90.88,3.73
2023/08/23,26.55,28.48,89.69,2.96
2023/08/24,26.89,28.34,91.94,2.45
2023/08/25,26.5,28.15,90.94,2.46
2023/08/26,26.59,28.15,91.38,3.91
2023/08/27,26.71,28.6,89.75,3.41
2023/08/28,26.62,29.62,84.56,1.89
2023/08/29,25.98,30.12,79.0,1.24
2023/08/30,25.55,30.43,75.69,1.27
2023/08/31,26.22,29.64,82.38,1.37
2023/09/01,26.65,29.36,86.06,1.73
2023/09/02,26.73,29.3,86.56,1.4
